Price,Open,High,Low,Close,Volume
Ticker,SRE,SRE,SRE,SRE,SRE
Date,,,,,
2024-01-01 19:00:00-05:00,74.5199966430664,76.2300033569336,74.23999786376953,75.81999969482422,2714200
2024-01-02 19:00:00-05:00,76.08000183105469,76.12999725341797,75.31999969482422,76.01000213623047,2409000
2024-01-03 19:00:00-05:00,76.2699966430664,76.81999969482422,75.91999816894531,75.95999908447266,1944500
2024-01-04 19:00:00-05:00,75.83000183105469,76.83999633789062,75.55999755859375,76.43000030517578,3297900
2024-01-07 19:00:00-05:00,76.22000122070312,77.05999755859375,75.97000122070312,76.95999908447266,2392100
2024-01-08 19:00:00-05:00,76.55999755859375,76.83000183105469,76.19000244140625,76.3499984741211,2116600
2024-01-09 19:00:00-05:00,76.25,76.47000122070312,75.83000183105469,76.12999725341797,1666900
2024-01-10 19:00:00-05:00,76.2699966430664,76.33000183105469,74.5199966430664,74.83999633789062,2442500
2024-01-11 19:00:00-05:00,75.44000244140625,75.68000030517578,74.91999816894531,75.41000366210938,3123200
2024-01-15 19:00:00-05:00,74.9000015258789,75.30000305175781,74.26000213623047,74.45999908447266,2748700
2024-01-16 19:00:00-05:00,73.91999816894531,75.05000305175781,73.25,73.56999969482422,3848500
2024-01-17 19:00:00-05:00,73.12999725341797,73.5,72.61000061035156,73.20999908447266,3561800
2024-01-18 19:00:00-05:00,73.4000015258789,73.4000015258789,72.44000244140625,72.87999725341797,2635500
2024-01-21 19:00:00-05:00,72.91000366210938,73.0999984741211,71.27999877929688,71.69999694824219,3352200
2024-01-22 19:00:00-05:00,71.72000122070312,71.93000030517578,71.12000274658203,71.72000122070312,2494300
2024-01-23 19:00:00-05:00,72.22000122070312,72.22000122070312,69.94000244140625,70.11000061035156,3516000
2024-01-24 19:00:00-05:00,70.43000030517578,70.9800033569336,70.0199966430664,70.7300033569336,3222500
2024-01-25 19:00:00-05:00,70.86000061035156,71.37000274658203,70.44999694824219,70.91000366210938,3917500
2024-01-28 19:00:00-05:00,70.88999938964844,71.77999877929688,70.33000183105469,71.48999786376953,3031700
2024-01-29 19:00:00-05:00,71.31999969482422,72.12000274658203,70.94000244140625,71.93000030517578,3010700
2024-01-30 19:00:00-05:00,72.5999984741211,72.95999908447266,71.47000122070312,71.55999755859375,3525100
2024-01-31 19:00:00-05:00,71.4000015258789,72.37000274658203,70.79000091552734,72.3499984741211,2394100
2024-02-01 19:00:00-05:00,71.55999755859375,72.08000183105469,70.30999755859375,71.33999633789062,2372300
2024-02-04 19:00:00-05:00,70.7300033569336,70.83999633789062,69.9000015258789,70.05000305175781,2268200
2024-02-05 19:00:00-05:00,69.86000061035156,70.22000122070312,69.58000183105469,69.76000213623047,2622600
2024-02-06 19:00:00-05:00,70.08000183105469,70.2300033569336,69.5999984741211,70.05000305175781,2036900
2024-02-07 19:00:00-05:00,69.80000305175781,70.02999877929688,69.16999816894531,69.83999633789062,1798600
2024-02-08 19:00:00-05:00,69.55000305175781,70.02999877929688,69.27999877929688,69.66999816894531,1632800
