Price,Open,High,Low,Close,Volume
Ticker,BRSP,BRSP,BRSP,BRSP,BRSP
Date,,,,,
2024-01-01 19:00:00-05:00,7.380000114440918,7.420000076293945,7.275000095367432,7.340000152587891,710300
2024-01-02 19:00:00-05:00,7.300000190734863,7.329999923706055,7.119999885559082,7.199999809265137,823400
2024-01-03 19:00:00-05:00,7.230000019073486,7.340000152587891,7.199999809265137,7.239999771118164,656300
2024-01-04 19:00:00-05:00,7.199999809265137,7.385000228881836,7.199999809265137,7.300000190734863,704300
2024-01-07 19:00:00-05:00,7.340000152587891,7.489999771118164,7.290999889373779,7.489999771118164,496800
2024-01-08 19:00:00-05:00,7.409999847412109,7.440000057220459,7.340000152587891,7.409999847412109,418200
2024-01-09 19:00:00-05:00,7.389999866485596,7.46999979019165,7.380000114440918,7.46999979019165,517500
2024-01-10 19:00:00-05:00,7.400000095367432,7.409999847412109,7.255000114440918,7.369999885559082,523600
2024-01-11 19:00:00-05:00,7.480000019073486,7.539999961853027,7.269999980926514,7.289999961853027,479000
2024-01-15 19:00:00-05:00,7.239999771118164,7.239999771118164,7.119999885559082,7.150000095367432,562100
2024-01-16 19:00:00-05:00,7.050000190734863,7.150000095367432,7.010000228881836,7.059999942779541,890000
2024-01-17 19:00:00-05:00,7.099999904632568,7.110000133514404,6.980000019073486,7.070000171661377,524600
2024-01-18 19:00:00-05:00,7.119999885559082,7.179999828338623,6.980000019073486,7.170000076293945,511800
2024-01-21 19:00:00-05:00,7.289999961853027,7.409999847412109,7.239999771118164,7.289999961853027,446400
2024-01-22 19:00:00-05:00,7.340000152587891,7.414999961853027,7.320000171661377,7.380000114440918,907500
2024-01-23 19:00:00-05:00,7.460000038146973,7.5,7.320000171661377,7.340000152587891,496400
2024-01-24 19:00:00-05:00,7.449999809265137,7.489999771118164,7.315000057220459,7.429999828338623,774400
2024-01-25 19:00:00-05:00,7.510000228881836,7.610000133514404,7.510000228881836,7.570000171661377,798700
2024-01-28 19:00:00-05:00,7.539999961853027,7.710000038146973,7.539999961853027,7.690000057220459,600300
2024-01-29 19:00:00-05:00,7.630000114440918,7.670000076293945,7.429999828338623,7.429999828338623,391600
2024-01-30 19:00:00-05:00,7.400000095367432,7.489999771118164,7.130000114440918,7.150000095367432,833500
2024-01-31 19:00:00-05:00,7.21999979019165,7.252999782562256,7.019999980926514,7.230000019073486,1020400
2024-02-01 19:00:00-05:00,7.099999904632568,7.099999904632568,6.960000038146973,7.019999980926514,842900
2024-02-04 19:00:00-05:00,6.949999809265137,6.965000152587891,6.75,6.889999866485596,796500
2024-02-05 19:00:00-05:00,6.869999885559082,6.974999904632568,6.840000152587891,6.909999847412109,847900
2024-02-06 19:00:00-05:00,6.929999828338623,6.945000171661377,6.590000152587891,6.659999847412109,1131000
2024-02-07 19:00:00-05:00,6.650000095367432,6.71999979019165,6.610000133514404,6.650000095367432,740500
2024-02-08 19:00:00-05:00,6.650000095367432,6.71999979019165,6.570000171661377,6.690000057220459,731800
2024-02-11 19:00:00-05:00,6.679999828338623,6.889999866485596,6.671000003814697,6.829999923706055,1100600
2024-02-12 19:00:00-05:00,6.550000190734863,6.650000095367432,6.460000038146973,6.539999961853027,960900
2024-02-13 19:00:00-05:00,6.659999847412109,6.690000057220459,6.579999923706055,6.650000095367432,457700
2024-02-14 19:00:00-05:00,6.699999809265137,6.909999847412109,6.699999809265137,6.840000152587891,718200
2024-02-15 19:00:00-05:00,6.769999980926514,6.849999904632568,6.679999828338623,6.800000190734863,579300
2024-02-19 19:00:00-05:00,6.659999847412109,6.739999771118164,6.610000133514404,6.630000114440918,644700
2024-02-20 19:00:00-05:00,6.869999885559082,6.869999885559082,6.599999904632568,6.840000152587891,1046100
2024-02-21 19:00:00-05:00,6.800000190734863,6.840000152587891,6.659999847412109,6.75,923500
2024-02-22 19:00:00-05:00,6.739999771118164,6.885000228881836,6.675000190734863,6.840000152587891,683200
2024-02-25 19:00:00-05:00,6.800000190734863,6.860000133514404,6.71999979019165,6.78000020980835,649700
2024-02-26 19:00:00-05:00,6.840000152587891,6.860000133514404,6.71999979019165,6.78000020980835,487500
2024-02-27 19:00:00-05:00,6.699999809265137,6.809999942779541,6.690000057220459,6.760000228881836,459400
2024-02-28 19:00:00-05:00,6.860000133514404,6.929999828338623,6.829999923706055,6.909999847412109,613000
2024-02-29 19:00:00-05:00,6.929999828338623,6.96999979019165,6.829999923706055,6.949999809265137,636700
2024-03-03 19:00:00-05:00,6.739999771118164,6.789999961853027,6.570000171661377,6.599999904632568,1034700
2024-03-04 19:00:00-05:00,6.519999980926514,6.650000095367432,6.5,6.639999866485596,917300
2024-03-05 19:00:00-05:00,6.699999809265137,6.738999843597412,6.630000114440918,6.679999828338623,565500
2024-03-06 19:00:00-05:00,6.760000228881836,6.809999942779541,6.699999809265137,6.760000228881836,427300
2024-03-07 19:00:00-05:00,6.829999923706055,6.909999847412109,6.71999979019165,6.75,525900
2024-03-10 20:00:00-04:00,6.75,6.860000133514404,6.739999771118164,6.809999942779541,664100
2024-03-11 20:00:00-04:00,6.840000152587891,6.900000095367432,6.75,6.889999866485596,591500
2024-03-12 20:00:00-04:00,6.869999885559082,6.974999904632568,6.869999885559082,6.900000095367432,1263400
2024-03-13 20:00:00-04:00,6.885000228881836,6.894999980926514,6.699999809265137,6.710000038146973,737400
2024-03-14 20:00:00-04:00,6.659999847412109,6.900000095367432,6.659999847412109,6.869999885559082,1443300
2024-03-17 20:00:00-04:00,6.869999885559082,6.885000228881836,6.769999980926514,6.800000190734863,773700
2024-03-18 20:00:00-04:00,6.769999980926514,6.849999904632568,6.739999771118164,6.769999980926514,755400
2024-03-19 20:00:00-04:00,6.739999771118164,6.960000038146973,6.690000057220459,6.929999828338623,532800
2024-03-20 20:00:00-04:00,6.929999828338623,7.039999961853027,6.909999847412109,6.980000019073486,675600
2024-03-21 20:00:00-04:00,6.949999809265137,7.0,6.880000114440918,6.880000114440918,458500
2024-03-24 20:00:00-04:00,6.900000095367432,7.014999866485596,6.900000095367432,6.949999809265137,461100
2024-03-25 20:00:00-04:00,6.949999809265137,6.980000019073486,6.849999904632568,6.869999885559082,1028100
2024-03-26 20:00:00-04:00,6.699999809265137,6.829999923706055,6.670000076293945,6.809999942779541,690500
2024-03-27 20:00:00-04:00,6.809999942779541,6.929999828338623,6.789999961853027,6.889999866485596,708400
2024-03-31 20:00:00-04:00,6.880000114440918,6.880000114440918,6.590000152587891,6.599999904632568,1238100
2024-04-01 20:00:00-04:00,6.550000190734863,6.610000133514404,6.474999904632568,6.510000228881836,1112100
2024-04-02 20:00:00-04:00,6.519999980926514,6.579999923706055,6.440000057220459,6.570000171661377,917700
2024-04-03 20:00:00-04:00,6.659999847412109,6.699999809265137,6.489999771118164,6.510000228881836,631900
2024-04-04 20:00:00-04:00,6.489999771118164,6.53000020980835,6.449999809265137,6.510000228881836,995100
2024-04-07 20:00:00-04:00,6.550000190734863,6.599999904632568,6.474999904632568,6.480000019073486,402100
2024-04-08 20:00:00-04:00,6.489999771118164,6.610000133514404,6.46999979019165,6.599999904632568,860200
2024-04-09 20:00:00-04:00,6.409999847412109,6.420000076293945,6.139999866485596,6.190000057220459,1476000
2024-04-10 20:00:00-04:00,6.260000228881836,6.369999885559082,6.21999979019165,6.349999904632568,791800
2024-04-11 20:00:00-04:00,6.300000190734863,6.340000152587891,6.239999771118164,6.28000020980835,711400
2024-04-14 20:00:00-04:00,6.340000152587891,6.360000133514404,6.159999847412109,6.230000019073486,900200
2024-04-15 20:00:00-04:00,6.190000057220459,6.21999979019165,6.119999885559082,6.150000095367432,880800
2024-04-16 20:00:00-04:00,6.21999979019165,6.28000020980835,6.144999980926514,6.179999828338623,485900
2024-04-17 20:00:00-04:00,6.210000038146973,6.289999961853027,6.150000095367432,6.210000038146973,566100
2024-04-18 20:00:00-04:00,6.199999809265137,6.349999904632568,6.199999809265137,6.340000152587891,518200
2024-04-21 20:00:00-04:00,6.380000114440918,6.445000171661377,6.360000133514404,6.420000076293945,437500
2024-04-22 20:00:00-04:00,6.389999866485596,6.53000020980835,6.389999866485596,6.5,288800
2024-04-23 20:00:00-04:00,6.440000057220459,6.440000057220459,6.369999885559082,6.400000095367432,446200
2024-04-24 20:00:00-04:00,6.309999942779541,6.355000019073486,6.300000190734863,6.329999923706055,509500
2024-04-25 20:00:00-04:00,6.380000114440918,6.460000038146973,6.340000152587891,6.400000095367432,334600
2024-04-28 20:00:00-04:00,6.449999809265137,6.480000019073486,6.394999980926514,6.420000076293945,323000
2024-04-29 20:00:00-04:00,6.349999904632568,6.380000114440918,6.275000095367432,6.289999961853027,537100
2024-04-30 20:00:00-04:00,6.239999771118164,6.460000038146973,6.025000095367432,6.230000019073486,1994100
2024-05-01 20:00:00-04:00,6.269999980926514,6.2870001792907715,6.110000133514404,6.170000076293945,726200
2024-05-02 20:00:00-04:00,6.170000076293945,6.215000152587891,6.019999980926514,6.019999980926514,1352500
2024-05-05 20:00:00-04:00,6.070000171661377,6.139999866485596,6.059999942779541,6.139999866485596,623900
2024-05-06 20:00:00-04:00,6.139999866485596,6.159999847412109,6.039999961853027,6.110000133514404,981400
2024-05-07 20:00:00-04:00,6.050000190734863,6.050000190734863,6.0,6.03000020980835,832200
2024-05-08 20:00:00-04:00,6.019999980926514,6.130000114440918,6.0,6.039999961853027,707900
2024-05-09 20:00:00-04:00,6.070000171661377,6.110000133514404,5.96999979019165,6.010000228881836,558100
2024-05-12 20:00:00-04:00,6.079999923706055,6.119999885559082,6.045000076293945,6.079999923706055,556400
2024-05-13 20:00:00-04:00,6.159999847412109,6.269999980926514,6.110000133514404,6.199999809265137,547900
2024-05-14 20:00:00-04:00,6.25,6.340000152587891,6.224999904632568,6.260000228881836,605700
2024-05-15 20:00:00-04:00,6.230000019073486,6.289999961853027,6.210000038146973,6.289999961853027,505100
2024-05-16 20:00:00-04:00,6.300000190734863,6.34499979019165,6.255000114440918,6.320000171661377,496400
2024-05-19 20:00:00-04:00,6.349999904632568,6.369999885559082,6.28000020980835,6.28000020980835,560900
2024-05-20 20:00:00-04:00,6.300000190734863,6.320000171661377,6.269999980926514,6.320000171661377,493600
2024-05-21 20:00:00-04:00,6.300000190734863,6.360000133514404,6.25,6.260000228881836,484600
2024-05-22 20:00:00-04:00,6.300000190734863,6.300000190734863,6.099999904632568,6.139999866485596,773800
2024-05-23 20:00:00-04:00,6.210000038146973,6.21999979019165,6.045000076293945,6.099999904632568,630600
2024-05-27 20:00:00-04:00,6.099999904632568,6.099999904632568,5.873000144958496,5.900000095367432,1178000
2024-05-28 20:00:00-04:00,5.78000020980835,5.835000038146973,5.699999809265137,5.75,923400
2024-05-29 20:00:00-04:00,5.820000171661377,5.889999866485596,5.789999961853027,5.820000171661377,598300
2024-05-30 20:00:00-04:00,5.849999904632568,6.079999923706055,5.820000171661377,6.050000190734863,982300
2024-06-02 20:00:00-04:00,6.139999866485596,6.139999866485596,6.0,6.019999980926514,1037200
2024-06-03 20:00:00-04:00,5.960000038146973,6.0,5.889999866485596,5.900000095367432,546400
2024-06-04 20:00:00-04:00,5.909999847412109,5.980000019073486,5.880000114440918,5.96999979019165,490700
2024-06-05 20:00:00-04:00,5.929999828338623,5.948999881744385,5.849999904632568,5.869999885559082,484000
2024-06-06 20:00:00-04:00,5.800000190734863,5.829999923706055,5.78000020980835,5.809999942779541,489200
2024-06-09 20:00:00-04:00,5.809999942779541,5.900000095367432,5.769999980926514,5.869999885559082,544900
2024-06-10 20:00:00-04:00,5.849999904632568,5.849999904632568,5.78000020980835,5.789999961853027,452500
2024-06-11 20:00:00-04:00,5.960000038146973,6.019999980926514,5.900000095367432,5.929999828338623,651700
2024-06-12 20:00:00-04:00,5.909999847412109,5.929999828338623,5.880000114440918,5.929999828338623,409200
2024-06-13 20:00:00-04:00,5.840000152587891,5.889999866485596,5.800000190734863,5.820000171661377,698000
2024-06-16 20:00:00-04:00,5.800000190734863,5.980000019073486,5.800000190734863,5.960000038146973,486900
2024-06-17 20:00:00-04:00,5.989999771118164,6.03000020980835,5.920000076293945,5.940000057220459,494700
2024-06-19 20:00:00-04:00,5.920000076293945,5.954999923706055,5.864999771118164,5.880000114440918,629000
2024-06-20 20:00:00-04:00,5.880000114440918,5.909999847412109,5.820000171661377,5.889999866485596,1531500
2024-06-23 20:00:00-04:00,5.889999866485596,5.989999771118164,5.889999866485596,5.940000057220459,447700
2024-06-24 20:00:00-04:00,5.949999809265137,5.949999809265137,5.880000114440918,5.889999866485596,448500
2024-06-25 20:00:00-04:00,5.829999923706055,5.900000095367432,5.809999942779541,5.869999885559082,505000
2024-06-26 20:00:00-04:00,5.909999847412109,5.909999847412109,5.760000228881836,5.809999942779541,556000
2024-06-27 20:00:00-04:00,5.650000095367432,5.699999809265137,5.574999809265137,5.699999809265137,1756800
2024-06-30 20:00:00-04:00,5.769999980926514,5.909999847412109,5.670000076293945,5.739999771118164,994100
2024-07-01 20:00:00-04:00,5.739999771118164,5.849999904632568,5.730999946594238,5.820000171661377,547200
2024-07-02 20:00:00-04:00,5.889999866485596,5.900000095367432,5.829999923706055,5.840000152587891,315000
2024-07-04 20:00:00-04:00,5.840000152587891,5.900000095367432,5.809999942779541,5.840000152587891,503100
2024-07-07 20:00:00-04:00,5.889999866485596,5.920000076293945,5.855000019073486,5.900000095367432,428100
2024-07-08 20:00:00-04:00,5.860000133514404,6.050000190734863,5.849999904632568,6.03000020980835,914100
2024-07-09 20:00:00-04:00,6.03000020980835,6.070000171661377,5.989999771118164,6.050000190734863,429300
2024-07-10 20:00:00-04:00,6.159999847412109,6.300000190734863,6.130000114440918,6.25,799300
2024-07-11 20:00:00-04:00,6.329999923706055,6.494999885559082,6.309999942779541,6.349999904632568,1088200
2024-07-14 20:00:00-04:00,6.400000095367432,6.5,6.309999942779541,6.46999979019165,834600
2024-07-15 20:00:00-04:00,6.5,6.630000114440918,6.46999979019165,6.619999885559082,804700
2024-07-16 20:00:00-04:00,6.559999942779541,6.710000038146973,6.550000190734863,6.639999866485596,807100
2024-07-17 20:00:00-04:00,6.579999923706055,6.681000232696533,6.485000133514404,6.510000228881836,472000
2024-07-18 20:00:00-04:00,6.489999771118164,6.550000190734863,6.425000190734863,6.480000019073486,599900
2024-07-21 20:00:00-04:00,6.510000228881836,6.519999980926514,6.349999904632568,6.389999866485596,664100
2024-07-22 20:00:00-04:00,6.349999904632568,6.625,6.349999904632568,6.590000152587891,666900
2024-07-23 20:00:00-04:00,6.53000020980835,6.539999961853027,6.264999866485596,6.300000190734863,618700
2024-07-24 20:00:00-04:00,6.329999923706055,6.449999809265137,6.28000020980835,6.309999942779541,816600
2024-07-25 20:00:00-04:00,6.420000076293945,6.420000076293945,6.210000038146973,6.360000133514404,901200
2024-07-28 20:00:00-04:00,6.389999866485596,6.454999923706055,6.21999979019165,6.239999771118164,569200
2024-07-29 20:00:00-04:00,6.300000190734863,6.300000190734863,6.139999866485596,6.199999809265137,1442500
2024-07-30 20:00:00-04:00,5.900000095367432,5.929999828338623,5.664999961853027,5.730000019073486,3782800
2024-07-31 20:00:00-04:00,5.699999809265137,5.760000228881836,5.579999923706055,5.650000095367432,2312100
2024-08-01 20:00:00-04:00,5.599999904632568,5.599999904632568,5.465000152587891,5.519999980926514,1312800
2024-08-04 20:00:00-04:00,5.320000171661377,5.340000152587891,5.070000171661377,5.119999885559082,2308300
2024-08-05 20:00:00-04:00,5.159999847412109,5.389999866485596,5.110000133514404,5.360000133514404,2227800
2024-08-06 20:00:00-04:00,5.440000057220459,5.46999979019165,5.21999979019165,5.230000019073486,940600
2024-08-07 20:00:00-04:00,5.25,5.320000171661377,5.210000038146973,5.289999961853027,736300
2024-08-08 20:00:00-04:00,5.260000228881836,5.300000190734863,5.175000190734863,5.230000019073486,1087900
2024-08-11 20:00:00-04:00,5.230000019073486,5.349999904632568,5.204999923706055,5.300000190734863,1779000
