Price,Open,High,Low,Close,Volume
Ticker,OCC,OCC,OCC,OCC,OCC
Date,,,,,
2024-12-18 19:00:00-05:00,2.240000009536743,2.259999990463257,2.0799999237060547,2.0899999141693115,9100
2024-12-19 19:00:00-05:00,2.130000114440918,2.1600000858306885,2.0899999141693115,2.0999999046325684,5200
2024-12-22 19:00:00-05:00,2.549999952316284,7.0,2.549999952316284,3.319999933242798,36950700
2024-12-23 19:00:00-05:00,3.319999933242798,3.6700000762939453,2.8399999141693115,3.0899999141693115,875200
2024-12-25 19:00:00-05:00,3.180000066757202,4.090000152587891,3.0999999046325684,3.859999895095825,833000
2024-12-26 19:00:00-05:00,3.950000047683716,3.9800000190734863,3.4000000953674316,3.8399999141693115,197400
2024-12-29 19:00:00-05:00,4.0,4.070000171661377,3.5399999618530273,3.869999885559082,133600
2024-12-30 19:00:00-05:00,3.809999942779541,3.940000057220459,3.4000000953674316,3.609999895095825,94400
2025-01-01 19:00:00-05:00,3.609999895095825,4.380000114440918,3.549999952316284,4.349999904632568,350500
2025-01-02 19:00:00-05:00,4.25,4.949999809265137,4.210000038146973,4.730000019073486,231500
2025-01-05 19:00:00-05:00,4.909999847412109,5.0,4.5,4.730000019073486,129700
2025-01-06 19:00:00-05:00,4.710000038146973,4.909999847412109,4.550000190734863,4.849999904632568,40200
2025-01-07 19:00:00-05:00,4.840000152587891,4.889999866485596,4.610000133514404,4.800000190734863,28600
2025-01-09 19:00:00-05:00,4.670000076293945,4.829999923706055,4.309999942779541,4.699999809265137,48500
2025-01-12 19:00:00-05:00,4.659999847412109,4.670000076293945,4.510000228881836,4.510000228881836,35300
2025-01-13 19:00:00-05:00,4.409999847412109,4.489999771118164,4.230000019073486,4.340000152587891,48900
2025-01-14 19:00:00-05:00,4.380000114440918,5.170000076293945,4.380000114440918,4.949999809265137,99800
2025-01-15 19:00:00-05:00,5.019999980926514,5.019999980926514,4.440000057220459,4.800000190734863,46200
2025-01-16 19:00:00-05:00,4.940000057220459,4.949999809265137,4.619999885559082,4.860000133514404,24100
2025-01-20 19:00:00-05:00,4.800000190734863,4.889999866485596,4.550000190734863,4.78000020980835,65100
2025-01-21 19:00:00-05:00,4.820000171661377,6.210000038146973,4.710000038146973,5.909999847412109,283200
2025-01-22 19:00:00-05:00,5.880000114440918,5.929999828338623,5.539999961853027,5.71999979019165,90000
2025-01-23 19:00:00-05:00,5.71999979019165,6.300000190734863,5.599999904632568,6.130000114440918,95200
2025-01-26 19:00:00-05:00,5.739999771118164,5.800000190734863,4.5,5.170000076293945,116400
2025-01-27 19:00:00-05:00,5.239999771118164,5.710000038146973,5.050000190734863,5.170000076293945,57500
