Price,Open,High,Low,Close,Volume
Ticker,WMS,WMS,WMS,WMS,WMS
Date,,,,,
2024-01-01 19:00:00-05:00,138.3300018310547,140.02000427246094,136.99000549316406,137.8800048828125,287100
2024-01-02 19:00:00-05:00,135.97999572753906,137.2899932861328,132.05999755859375,133.47000122070312,497300
2024-01-03 19:00:00-05:00,132.14999389648438,133.44000244140625,128.67999267578125,128.7899932861328,707600
2024-01-04 19:00:00-05:00,127.80000305175781,130.5800018310547,127.33999633789062,128.5500030517578,443400
2024-01-07 19:00:00-05:00,129.85000610351562,131.32000732421875,128.5,131.00999450683594,426300
2024-01-08 19:00:00-05:00,129.3000030517578,131.19500732421875,128.9080047607422,129.91000366210938,365000
2024-01-09 19:00:00-05:00,129.88999938964844,130.5,127.29000091552734,129.49000549316406,417200
2024-01-10 19:00:00-05:00,129.25,130.0500030517578,127.01000213623047,128.67999267578125,286800
2024-01-11 19:00:00-05:00,129.5500030517578,129.97999572753906,127.73999786376953,128.19000244140625,300900
2024-01-15 19:00:00-05:00,126.94999694824219,130.33999633789062,126.66500091552734,130.2899932861328,586500
2024-01-16 19:00:00-05:00,129.27000427246094,131.9499969482422,128.78500366210938,131.2100067138672,506200
2024-01-17 19:00:00-05:00,132.1300048828125,133.39999389648438,130.38999938964844,132.72999572753906,376500
2024-01-18 19:00:00-05:00,133.0,134.66000366210938,131.6699981689453,134.13999938964844,587500
2024-01-21 19:00:00-05:00,135.1699981689453,137.2100067138672,134.02999877929688,135.13999938964844,337300
2024-01-22 19:00:00-05:00,135.3000030517578,135.97999572753906,130.375,130.74000549316406,344400
2024-01-23 19:00:00-05:00,132.08999633789062,132.16000366210938,128.19000244140625,128.50999450683594,302200
2024-01-24 19:00:00-05:00,130.41000366210938,131.75999450683594,129.57000732421875,131.72999572753906,241600
2024-01-25 19:00:00-05:00,132.02000427246094,133.52499389648438,130.80999755859375,131.0800018310547,199600
2024-01-28 19:00:00-05:00,130.9199981689453,133.24000549316406,129.35000610351562,133.22000122070312,272800
2024-01-29 19:00:00-05:00,132.27999877929688,133.5800018310547,131.52000427246094,132.7100067138672,421400
2024-01-30 19:00:00-05:00,132.61000061035156,133.86000061035156,130.2899932861328,130.4199981689453,383800
2024-01-31 19:00:00-05:00,131.8300018310547,134.0,130.3300018310547,132.94000244140625,359500
