Price,Open,High,Low,Close,Volume
Ticker,MKTX,MKTX,MKTX,MKTX,MKTX
Date,,,,,
2024-12-18 19:00:00-05:00,228.56506019587258,231.95105069901558,224.49988304003853,224.92312622070312,456300
2024-12-19 19:00:00-05:00,224.67705151567162,227.30513935667483,223.52541853046407,226.53738403320312,1100000
2024-12-22 19:00:00-05:00,225.3857389895764,226.97046771744976,222.98403681622545,225.85821533203125,286500
2024-12-23 19:00:00-05:00,225.37589016172126,227.38386194988118,224.3817494016957,225.79913330078125,131300
2024-12-25 19:00:00-05:00,223.879753473906,226.81297272115248,223.879753473906,226.6062774658203,179200
2024-12-26 19:00:00-05:00,224.94280020168304,227.8071260050722,224.77547046661115,225.43495178222656,229200
2024-12-29 19:00:00-05:00,223.66321729945813,223.7518160042338,221.05481976455562,221.76351928710938,250700
2024-12-30 19:00:00-05:00,223.23010970299916,223.63367760802498,221.26150335958474,222.49188232421875,218200
2025-01-01 19:00:00-05:00,223.7813438994006,225.24794609026927,220.61188631777833,221.76351928710938,281000
2025-01-02 19:00:00-05:00,222.84623744109035,224.58845830242535,221.7635129376655,222.91514587402344,308600
2025-01-05 19:00:00-05:00,224.66721125414293,224.66721125414293,217.25540916655595,218.8499755859375,560900
2025-01-06 19:00:00-05:00,218.22988169828906,221.025299343291,215.3852458865864,215.77896118164062,480200
2025-01-07 19:00:00-05:00,213.63315585884584,216.44826355810812,209.94201892900583,216.15298461914062,595800
2025-01-09 19:00:00-05:00,213.7611070801845,214.29263917655382,210.8475782515239,212.0779571533203,480700
2025-01-12 19:00:00-05:00,210.818051141669,214.0071989011011,207.46158866063834,213.4855194091797,375300
2025-01-13 19:00:00-05:00,212.28467654526642,214.991510437119,212.04843836231106,213.2296142578125,418700
2025-01-14 19:00:00-05:00,216.43843984764203,217.71803706943766,212.45200870327997,214.40093994140625,531200
2025-01-15 19:00:00-05:00,214.6470210848397,218.9779494608253,214.5781126467557,218.22003173828125,399200
2025-01-16 19:00:00-05:00,218.76137942359563,220.5429657573248,216.5663875609852,217.03884887695312,348400
2025-01-20 19:00:00-05:00,218.58421083845926,218.58421083845926,215.35568264281088,218.47593688964844,351200
2025-01-21 19:00:00-05:00,216.25141421132037,222.65923777937243,216.25141421132037,222.34425354003906,428500
2025-01-22 19:00:00-05:00,222.4918863205459,222.5706323780098,217.57037037361113,222.29502868652344,316000
2025-01-23 19:00:00-05:00,222.93484278657462,223.27933990368123,219.8342786169634,220.90716552734375,364400
2025-01-26 19:00:00-05:00,223.57463147623727,224.8050104940072,220.53313814893608,221.8619384765625,337900
2025-01-27 19:00:00-05:00,220.56265735787838,221.58632605186895,218.53499521952858,219.78504943847656,340700
2025-01-28 19:00:00-05:00,217.31446267524942,218.17080166640363,214.4796646089801,215.5525665283203,429700
2025-01-29 19:00:00-05:00,215.04072433373824,218.4070395228296,212.5209105093383,214.35171508789062,566500
2025-01-30 19:00:00-05:00,213.6823825295246,218.05269123154284,213.25913935397,217.1668243408203,817100
2025-02-02 19:00:00-05:00,216.26126655617082,219.4602520135009,213.02290055934105,214.76512145996094,643400
2025-02-03 19:00:00-05:00,214.1351639559596,215.02103082738958,212.57996309915652,213.89892578125,403700
2025-02-04 19:00:00-05:00,203.7507736090983,203.7507736090983,193.37622391883616,194.96095275878906,1293100
2025-02-05 19:00:00-05:00,205.72920165068513,205.72920165068513,193.4057366865548,198.1500701904297,1024900
2025-02-06 19:00:00-05:00,196.86063118664083,199.90212433384863,194.5475127624881,198.20912170410156,767800
2025-02-09 19:00:00-05:00,197.97290762517875,199.36076372395297,192.9627929173922,193.1202850341797,591600
2025-02-10 19:00:00-05:00,192.9923406036665,194.39988700666512,188.89763558158356,192.20489501953125,557400
2025-02-11 19:00:00-05:00,190.95482968230303,190.95482968230303,185.91520187005167,189.88194274902344,1180300
2025-02-12 19:00:00-05:00,190.51188430925544,190.91545221941075,187.56881238150464,188.41531372070312,431000
2025-02-13 19:00:00-05:00,189.60631852367592,192.4017358345759,188.9369845789501,190.45281982421875,642700
2025-02-17 19:00:00-05:00,190.94497469203117,191.21072573034698,188.9074599492977,191.04339599609375,475700
2025-02-18 19:00:00-05:00,190.31216620275296,192.88142111271367,188.2271213173446,189.2745819091797,683500
2025-02-19 19:00:00-05:00,189.36352967773138,189.72914873304057,186.33972378232943,187.56504821777344,508000
2025-02-20 19:00:00-05:00,187.88128182580542,192.72332206441757,184.63018517213015,191.66598510742188,799400
2025-02-23 19:00:00-05:00,191.84384170710425,196.20168680415418,190.00583993627274,191.96241760253906,797300
2025-02-24 19:00:00-05:00,191.26081667116668,196.52777862928005,189.96631293082382,194.44273376464844,900600
2025-02-25 19:00:00-05:00,194.45260080829894,194.9664547763786,188.51368897809525,189.5413818359375,616100
