Price,Open,High,Low,Close,Volume
Ticker,MEIP,MEIP,MEIP,MEIP,MEIP
Date,,,,,
2025-11-11 19:00:00-05:00,2.1500000953674316,2.1500000953674316,2.0,2.009999990463257,357700
2025-11-12 19:00:00-05:00,2.0,2.059999942779541,1.8899999856948853,1.899999976158142,539700
2025-11-13 19:00:00-05:00,1.850000023841858,2.069999933242798,1.850000023841858,2.0199999809265137,504300
2025-11-16 19:00:00-05:00,1.9500000476837158,2.0799999237060547,1.840000033378601,1.899999976158142,756700
2025-11-17 19:00:00-05:00,1.8700000047683716,2.0,1.850000023841858,1.9299999475479126,434700
2025-11-18 19:00:00-05:00,1.9500000476837158,1.9500000476837158,1.7100000381469727,1.7799999713897705,908200
2025-11-19 19:00:00-05:00,1.850000023841858,1.909999966621399,1.659999966621399,1.7000000476837158,898300
2025-11-20 19:00:00-05:00,1.690000057220459,1.75,1.6399999856948853,1.7000000476837158,664500
2025-11-23 19:00:00-05:00,1.7200000286102295,1.840000033378601,1.649999976158142,1.8300000429153442,628400
2025-11-24 19:00:00-05:00,1.8200000524520874,1.840000033378601,1.75,1.840000033378601,215800
2025-11-25 19:00:00-05:00,1.840000033378601,1.9900000095367432,1.7999999523162842,1.9199999570846558,603700
2025-11-27 19:00:00-05:00,1.9299999475479126,1.9500000476837158,1.850000023841858,1.8899999856948853,201000
2025-11-30 19:00:00-05:00,1.7300000190734863,1.7899999618530273,1.6799999475479126,1.7100000381469727,328700
2025-12-01 19:00:00-05:00,1.7300000190734863,1.8200000524520874,1.7300000190734863,1.7999999523162842,331200
2025-12-02 19:00:00-05:00,1.7999999523162842,1.8300000429153442,1.75,1.7599999904632568,403000
2025-12-03 19:00:00-05:00,1.75,1.7699999809265137,1.690000057220459,1.75,349700
2025-12-04 19:00:00-05:00,1.7300000190734863,1.7300000190734863,1.6299999952316284,1.6699999570846558,462500
2025-12-07 19:00:00-05:00,1.7300000190734863,1.7300000190734863,1.6699999570846558,1.7200000286102295,271000
2025-12-08 19:00:00-05:00,1.7100000381469727,1.850000023841858,1.6799999475479126,1.8300000429153442,462800
2025-12-09 19:00:00-05:00,1.7999999523162842,1.8600000143051147,1.75,1.840000033378601,282200
2025-12-10 19:00:00-05:00,1.7799999713897705,1.840000033378601,1.7599999904632568,1.809999942779541,426400
2025-12-11 19:00:00-05:00,1.7799999713897705,1.8200000524520874,1.7100000381469727,1.7100000381469727,230000
2025-12-14 19:00:00-05:00,1.7699999809265137,1.7699999809265137,1.5299999713897705,1.5299999713897705,1190600
2025-12-15 19:00:00-05:00,1.5299999713897705,1.5800000429153442,1.4600000381469727,1.5199999809265137,771100
2025-12-16 19:00:00-05:00,1.5199999809265137,1.5399999618530273,1.3600000143051147,1.3700000047683716,1357000
2025-12-17 19:00:00-05:00,1.409999966621399,1.4500000476837158,1.3300000429153442,1.350000023841858,1650600
