Price,Open,High,Low,Close,Volume
Ticker,MSGS,MSGS,MSGS,MSGS,MSGS
Date,,,,,
2024-01-01 19:00:00-05:00,182.1199951171875,183.0500030517578,180.53599548339844,180.83999633789062,116000
2024-01-02 19:00:00-05:00,179.67999267578125,180.24000549316406,177.72000122070312,177.97999572753906,99800
2024-01-03 19:00:00-05:00,177.97999572753906,179.07000732421875,177.4499969482422,177.47999572753906,98100
2024-01-04 19:00:00-05:00,177.3000030517578,178.9239959716797,176.65499877929688,177.5399932861328,76600
2024-01-07 19:00:00-05:00,178.0,179.97999572753906,177.56500244140625,179.6999969482422,96500
2024-01-08 19:00:00-05:00,179.25,180.13999938964844,178.22000122070312,178.82000732421875,79600
2024-01-09 19:00:00-05:00,179.0,179.4499969482422,178.5,178.74000549316406,63200
2024-01-10 19:00:00-05:00,179.61000061035156,179.61000061035156,177.0800018310547,178.8800048828125,70300
2024-01-11 19:00:00-05:00,179.6199951171875,180.30999755859375,178.00999450683594,178.5399932861328,52300
2024-01-15 19:00:00-05:00,177.27000427246094,190.9600067138672,176.27000427246094,188.89999389648438,538000
2024-01-16 19:00:00-05:00,187.2899932861328,192.25,184.6199951171875,185.27999877929688,413600
2024-01-17 19:00:00-05:00,186.0,189.1199951171875,185.85000610351562,188.5,158100
2024-01-18 19:00:00-05:00,189.6300048828125,190.83999633789062,188.66000366210938,189.94000244140625,93600
2024-01-21 19:00:00-05:00,190.52000427246094,190.92999267578125,188.25,188.5,157100
2024-01-22 19:00:00-05:00,189.57000732421875,191.35000610351562,188.5050048828125,188.75999450683594,142700
2024-01-23 19:00:00-05:00,190.11000061035156,190.27999877929688,187.3990020751953,187.47999572753906,82200
2024-01-24 19:00:00-05:00,188.0,188.89999389648438,185.4600067138672,185.97999572753906,149100
2024-01-25 19:00:00-05:00,186.6199951171875,186.88999938964844,185.4600067138672,186.64999389648438,86800
2024-01-28 19:00:00-05:00,186.89999389648438,188.125,186.0,187.75999450683594,89100
2024-01-29 19:00:00-05:00,186.38999938964844,188.4550018310547,186.38999938964844,187.47000122070312,71600
2024-01-30 19:00:00-05:00,187.00999450683594,189.0,184.52000427246094,185.10000610351562,154600
2024-01-31 19:00:00-05:00,186.4600067138672,187.57000732421875,185.60000610351562,186.3000030517578,118600
2024-02-01 19:00:00-05:00,185.9199981689453,185.9199981689453,182.6300048828125,184.60000610351562,148900
2024-02-04 19:00:00-05:00,184.24000549316406,184.5399932861328,181.39999389648438,181.82000732421875,168500
2024-02-05 19:00:00-05:00,187.0,194.38499450683594,184.3300018310547,192.77000427246094,314700
2024-02-06 19:00:00-05:00,193.42999267578125,196.5,190.30999755859375,194.72999572753906,214600
2024-02-07 19:00:00-05:00,195.02999877929688,195.63499450683594,191.16000366210938,191.2100067138672,152500
2024-02-08 19:00:00-05:00,190.2899932861328,193.2899932861328,190.2899932861328,190.94000244140625,114500
2024-02-11 19:00:00-05:00,190.08999633789062,192.86000061035156,190.08999633789062,191.55999755859375,121200
2024-02-12 19:00:00-05:00,189.0500030517578,191.99000549316406,188.83999633789062,189.9199981689453,119300
2024-02-13 19:00:00-05:00,191.02000427246094,192.50999450683594,190.0800018310547,191.91000366210938,120700
2024-02-14 19:00:00-05:00,192.02999877929688,193.10000610351562,190.7949981689453,191.22999572753906,142000
2024-02-15 19:00:00-05:00,191.17999267578125,191.5,189.1999969482422,189.33999633789062,145000
2024-02-19 19:00:00-05:00,188.3800048828125,190.6649932861328,187.32000732421875,187.99000549316406,154700
2024-02-20 19:00:00-05:00,187.4600067138672,188.74000549316406,186.8699951171875,187.8000030517578,99900
2024-02-21 19:00:00-05:00,188.52000427246094,192.47500610351562,188.38499450683594,191.64999389648438,171800
2024-02-22 19:00:00-05:00,191.33999633789062,192.15499877929688,190.3000030517578,191.36000061035156,83300
2024-02-25 19:00:00-05:00,190.5,191.58999633789062,188.47999572753906,188.5399932861328,81600
2024-02-26 19:00:00-05:00,187.77999877929688,189.2899932861328,187.50999450683594,188.3699951171875,178100
2024-02-27 19:00:00-05:00,188.5500030517578,189.07000732421875,186.5,187.72999572753906,108600
2024-02-28 19:00:00-05:00,187.69000244140625,189.44000244140625,187.69000244140625,188.19000244140625,157400
2024-02-29 19:00:00-05:00,188.1199951171875,190.0,186.39999389648438,189.07000732421875,99900
2024-03-03 19:00:00-05:00,189.1199951171875,189.1199951171875,187.8350067138672,188.11000061035156,66400
2024-03-04 19:00:00-05:00,187.9199981689453,189.1699981689453,185.9499969482422,186.57000732421875,94700
2024-03-05 19:00:00-05:00,186.8000030517578,187.05999755859375,185.3000030517578,185.32000732421875,133700
2024-03-06 19:00:00-05:00,186.6199951171875,187.66000366210938,185.27000427246094,185.50999450683594,109400
2024-03-07 19:00:00-05:00,185.10000610351562,185.8249969482422,184.3000030517578,185.5,108800
2024-03-10 20:00:00-04:00,184.61000061035156,185.52999877929688,184.2100067138672,184.8800048828125,86000
2024-03-11 20:00:00-04:00,184.8699951171875,185.1699981689453,183.99000549316406,184.64999389648438,80800
2024-03-12 20:00:00-04:00,185.25,186.02000427246094,184.0,184.0399932861328,98600
2024-03-13 20:00:00-04:00,184.00999450683594,184.4550018310547,181.66799926757812,182.3300018310547,147300
2024-03-14 20:00:00-04:00,181.63999938964844,183.08799743652344,181.63999938964844,182.5399932861328,178100
2024-03-17 20:00:00-04:00,182.8000030517578,185.0399932861328,182.8000030517578,184.0399932861328,73800
2024-03-18 20:00:00-04:00,184.19000244140625,184.5,182.88999938964844,184.47999572753906,128100
2024-03-19 20:00:00-04:00,184.75,184.75,182.60499572753906,183.86000061035156,149900
2024-03-20 20:00:00-04:00,184.0,184.99000549316406,183.69000244140625,183.8800048828125,118300
2024-03-21 20:00:00-04:00,183.88999938964844,183.88999938964844,181.61000061035156,182.27000427246094,86400
2024-03-24 20:00:00-04:00,182.99000549316406,182.99000549316406,181.19000244140625,181.19000244140625,86100
