Price,Open,High,Low,Close,Volume
Ticker,FERG,FERG,FERG,FERG,FERG
Date,,,,,
2024-01-01 19:00:00-05:00,190.58999633789062,190.58999633789062,186.92999267578125,188.61000061035156,1113100
2024-01-02 19:00:00-05:00,185.92999267578125,186.5,183.74000549316406,184.05999755859375,1063200
2024-01-03 19:00:00-05:00,186.19000244140625,187.25999450683594,184.6999969482422,186.47000122070312,928600
2024-01-04 19:00:00-05:00,185.52999877929688,187.74000549316406,184.8699951171875,187.14999389648438,689800
2024-01-07 19:00:00-05:00,186.27999877929688,187.1699981689453,185.61000061035156,187.08999633789062,1019200
2024-01-08 19:00:00-05:00,185.0500030517578,187.14999389648438,184.3699951171875,187.13999938964844,635700
2024-01-09 19:00:00-05:00,186.35000610351562,187.69000244140625,186.1699981689453,187.13999938964844,608700
2024-01-10 19:00:00-05:00,187.44000244140625,187.8000030517578,184.60000610351562,186.38999938964844,822900
2024-01-11 19:00:00-05:00,187.83999633789062,188.22999572753906,185.97999572753906,187.1699981689453,467600
2024-01-15 19:00:00-05:00,184.97999572753906,187.2899932861328,184.52999877929688,186.2100067138672,815700
2024-01-16 19:00:00-05:00,184.63999938964844,185.49000549316406,184.14999389648438,184.64999389648438,687600
2024-01-17 19:00:00-05:00,187.27000427246094,189.39999389648438,187.10000610351562,189.35000610351562,990800
2024-01-18 19:00:00-05:00,189.52000427246094,189.91000366210938,187.85000610351562,189.61000061035156,682900
2024-01-21 19:00:00-05:00,189.6199951171875,191.5800018310547,189.3699951171875,191.52999877929688,1118000
2024-01-22 19:00:00-05:00,189.91000366210938,190.3699951171875,187.89999389648438,189.7100067138672,1220600
2024-01-23 19:00:00-05:00,191.00999450683594,191.77000427246094,186.9499969482422,187.0500030517578,1107700
2024-01-24 19:00:00-05:00,187.25,188.99000549316406,187.25,188.80999755859375,737900
2024-01-25 19:00:00-05:00,189.55999755859375,190.02000427246094,187.32000732421875,187.9199981689453,920700
2024-01-28 19:00:00-05:00,187.5399932861328,189.3000030517578,187.5399932861328,189.3000030517578,1348500
2024-01-29 19:00:00-05:00,189.6199951171875,191.52999877929688,189.6199951171875,190.86000061035156,669500
2024-01-30 19:00:00-05:00,189.52999877929688,190.41000366210938,187.47999572753906,187.86000061035156,969500
2024-01-31 19:00:00-05:00,189.60000610351562,191.6999969482422,189.02000427246094,191.67999267578125,696400
2024-02-01 19:00:00-05:00,189.9499969482422,192.6699981689453,189.02999877929688,191.9600067138672,761000
2024-02-04 19:00:00-05:00,189.99000549316406,190.0,187.6300048828125,189.6999969482422,632600
2024-02-05 19:00:00-05:00,190.32000732421875,192.91000366210938,190.25,192.8000030517578,856400
2024-02-06 19:00:00-05:00,194.02999877929688,195.0,193.05999755859375,193.82000732421875,1085400
2024-02-07 19:00:00-05:00,194.32000732421875,197.88999938964844,193.3300018310547,197.63999938964844,1012100
2024-02-08 19:00:00-05:00,196.8300018310547,199.52000427246094,196.77000427246094,198.66000366210938,1533100
2024-02-11 19:00:00-05:00,198.80999755859375,199.0,197.13999938964844,198.0,1119500
2024-02-12 19:00:00-05:00,192.5,193.77000427246094,190.32000732421875,191.1300048828125,1379200
2024-02-13 19:00:00-05:00,193.5800018310547,193.7899932861328,192.00999450683594,193.5500030517578,938600
