Date,Open,High,Low,Close,Volume
2024-12-19,28.50748329909748,29.04315442379201,28.371129196822856,28.731491088867188,1007800
2024-12-20,28.361389591842983,29.091851184592112,28.34191017019797,28.44904327392578,2788900
2024-12-23,28.34191128424925,28.59513820260853,27.84519715873604,28.458784103393555,807300
2024-12-24,28.449045088082368,28.47826422241316,27.572491492418777,28.030248641967773,290200
2024-12-26,27.962068404652275,28.19581774510939,27.50431314971513,28.12763977050781,618300
2024-12-27,28.127640730249457,28.38086764300179,27.777020422920007,28.30295181274414,702300
2024-12-30,28.186078516813723,28.28347376739432,27.543272463705662,28.215295791625977,658500
2024-12-31,28.380867030955034,28.750968609942387,28.156859256002623,28.263994216918945,750400
2025-01-02,28.46852459893301,29.179506817572303,28.40034847627719,28.79966735839844,666900
2025-01-03,29.05289300463603,29.51064827778603,28.965237462892,29.30611991882324,570600
2025-01-06,29.432731476292293,30.13397578711506,29.354815648163083,29.36455535888672,678600
2025-01-07,29.34507642992822,29.74439714565945,28.84836417830577,28.98471641540528,726300
2025-01-08,28.741230320343025,28.86784285141944,28.244516191978683,28.293212890625,542800
2025-01-10,27.884154018647827,28.001028694918737,27.436138451205903,27.572490692138672,610500
2025-01-13,27.37770387643539,27.786762484303992,26.6180230739194,26.80307388305664,1072200
2025-01-14,26.910205744273355,27.163432666650657,26.21870295666072,26.49140930175781,739400
2025-01-15,26.79333417124309,27.36796416462184,26.754375323988903,26.80307388305664,709200
2025-01-16,26.832290649414062,26.997862031768424,26.549846442844885,26.832290649414062,766700
2025-01-17,27.270567564913183,27.54327390931991,26.95890423282549,27.42639923095703,1060700
2025-01-21,27.601708888477035,28.57565767958022,27.504313637834738,28.56591796875,796000
2025-01-22,28.26399307599493,29.296378227385883,27.93285035349334,28.37112617492676,1548300
2025-01-23,28.098424240693458,28.789927021359983,27.338743481192505,28.643835067749023,918900
2025-01-24,28.80940443079936,30.426159234129628,28.80940443079936,30.211891174316406,1335300
2025-01-27,30.08527673608969,30.25084810033431,28.877580491224126,29.04315185546875,1186600
2025-01-28,29.23794491461932,29.67622078240011,29.043154401610074,29.315860748291016,773800
2025-01-29,29.16002783009269,29.30611977975284,27.504314113517992,27.601709365844727,955300
2025-01-30,27.75754038602669,27.932851464637704,27.21212958630567,27.67962455749512,751800
2025-01-31,27.777018390174288,28.2737324683393,27.543270916507183,28.001026153564453,1103000
2025-02-03,27.348483055906843,27.95233214751983,26.949164184455988,27.64066696166992,1346700
2025-02-04,27.738060151330803,28.50748056097675,27.67962374606017,27.806236267089844,1557500
2025-02-05,28.147120152228847,28.60487728044496,27.66014574870357,28.30295181274414,1394200
2025-02-06,28.53669817383975,29.01393470514297,27.70884320674688,27.82571601867676,1012100
2025-02-07,27.864675346880063,28.03998642549108,27.553012032753763,27.67962455749512,903000
2025-02-10,28.186077852666145,28.35164921745384,27.13421325803256,27.24134635925293,1006900
2025-02-11,27.192650939859305,27.553012818127044,26.851768483694663,27.08551597595215,1380100
