Date,Open,High,Low,Close,Volume
2024-12-19,27.28333016244075,27.5572979933156,26.65981928060639,26.707056045532227,7214100
2024-12-20,26.848760308754105,27.50061319060114,26.82986560449229,27.198305130004883,15157400
2024-12-23,27.07549192086965,27.53367859836805,27.028256961124708,27.37779998779297,6208700
2024-12-24,27.31166912446279,27.63759465695109,27.23609211104964,27.623424530029297,2029800
2024-12-26,27.45337679058092,27.651767584139684,27.32111746280721,27.519506454467773,3147200
2024-12-27,27.387248465714578,27.699003897779416,27.25026455416683,27.34001350402832,3356200
2024-12-30,27.283329404977383,27.453378150192684,26.97629855002601,27.40614318847656,4120400
2024-12-31,27.51006067091637,27.595083236694336,27.25026299085139,27.595083236694336,5769200
2025-01-02,27.77457758363013,27.77457758363013,27.30222081587486,27.387245178222656,5634500
2025-01-03,27.491165024006445,27.93045697463893,27.25498663342546,27.831260681152344,6151900
2025-01-06,27.86905125470441,28.1193997825884,27.70089270927545,27.92573356628418,16990400
2025-01-07,28.001311272350897,28.278113474484343,27.439207314079805,27.63287353515625,6438800
2025-01-08,27.47227192549897,27.613978607747804,26.981020411931325,27.236093521118164,8741200
2025-01-10,26.943232155917183,27.02825652360029,26.43308594981849,26.65036964416504,7473100
2025-01-13,26.7165024849297,27.19830665930762,26.61258340754477,27.14162254333496,5434200
2025-01-14,27.17941124737935,27.425037004513644,27.084939525112585,27.36835289001465,6630400
2025-01-15,27.963523418971,28.03910043624261,27.04242728216816,27.16996383666992,8143600
2025-01-16,27.160515972318173,27.670662180709368,27.151068620100016,27.66121482849121,4812900
2025-01-17,27.70844980848896,27.887945896972287,27.57146590407015,27.727344512939453,10796200
2025-01-21,27.802921996559427,28.681505947407413,27.802921996559427,28.587034225463867,11045500
2025-01-22,28.341407235955923,28.45666204699066,27.774578730857176,27.821815490722656,5900700
2025-01-23,27.86905091533196,27.883221042579795,27.453376431046365,27.67066192626953,5318400
2025-01-24,27.67066314338728,28.152465509987994,27.64232108574678,27.963523864746094,6600100
2025-01-27,28.21859818480597,28.95169511519399,28.1902561259532,28.86100196838379,6206300
2025-01-28,28.70984717426244,28.908237977247666,28.341409428301965,28.35085678100586,4145400
2025-01-29,28.4264321865542,28.43587953872163,27.7556845978521,28.001310348510746,4102800
2025-01-30,28.27527858031137,28.45194028450925,27.82181648085369,28.19025421142578,5734700
2025-01-31,28.095784375496446,28.28945060608708,27.935182979258,28.12412643432617,5285600
2025-02-03,27.878500157963707,28.218597650159943,27.604532333272672,28.14302062988281,5964700
2025-02-04,27.916285518385653,28.2658303351966,27.86527197980454,28.152463912963867,3920200
2025-02-05,28.369750066294973,28.44060250518006,28.15246456877873,28.265830993652344,3581700
2025-02-06,28.435881697589988,28.50201136588442,28.14302096575822,28.464221954345703,3478400
2025-02-07,28.464218753186724,28.54924311768846,28.2327649401861,28.44532585144043,5781200
2025-02-10,28.4500510077041,28.48311584090033,28.16191305965277,28.294174194335938,6164000
2025-02-11,28.199701097379148,28.379197184491204,28.02020501026709,28.341407775878903,6094300
2025-02-12,27.91628776715312,28.218597650159943,27.85960545241985,28.14302062988281,5957200
2025-02-13,28.22804320392445,28.81848923799322,28.1052312216734,28.747636795043945,4549600
2025-02-14,28.927132619763047,29.16331103115208,28.690954208374023,28.690954208374023,4791000
2025-02-18,28.643715794690834,28.84682936093516,28.51145646854036,28.68150520324707,4435800
2025-02-19,28.530353609047147,28.89879136444075,28.426434528541947,28.794872283935547,6814700
2025-02-20,28.77597585601058,29.08773307886978,28.73818824838712,29.05939102172852,4581900
2025-02-21,29.16330958226703,29.67345398853534,29.012153748741326,29.550642013549805,8772100
2025-02-24,29.55064317144112,30.38199037796735,29.238887743756496,30.18360137939453,11643300
2025-02-25,30.38198765466368,30.92519866722388,30.38198765466368,30.81655502319336,7878900
2025-02-26,30.81655582385719,30.882685485838724,30.44811810601828,30.589826583862305,4759300
2025-02-27,30.5898260521656,30.712636220113083,30.3064127052,30.542591094970703,6158900
2025-02-28,30.71263766750372,30.89213555861821,30.481183843683663,30.69374656677246,9669100
2025-03-03,30.693747999095795,31.11886625751872,30.637063882867672,30.84490203857422,6389700
2025-03-04,30.920476399363693,31.109419844423744,30.39143547395484,30.4008846282959,6886900
2025-03-05,30.287518024931103,30.7126362438094,30.20343785500935,30.608720779418945,5401900
2025-03-06,30.45756857838415,30.570933203289066,30.01355202546161,30.20249366760254,12094200
2025-03-07,30.1836017644324,30.958266667233893,30.12219487280107,30.84490203857422,10923700
2025-03-10,30.93937019802767,32.14860244491896,30.77877061689833,30.83545112609864,11500800
2025-03-11,31.02439463079971,31.14720840731897,30.419778506083905,30.56148338317871,12071400
2025-03-12,30.46701286916468,30.58037748938233,30.05606296755394,30.315858840942383,10598000
2025-03-13,30.268624907806,30.71074946428368,29.749031341536224,29.805713653564453,10462200
2025-03-14,29.95686621648709,30.467012405395508,29.76792458503436,30.467012405395508,8509000
2025-03-17,30.56148363507889,30.859070726643925,30.54259253434764,30.69374656677246,7986600
2025-03-18,30.674850533956832,30.948814728253552,30.570931465452865,30.87323951721192,7089800
2025-03-19,30.87323993575406,30.939369597735592,30.542591625846395,30.589826583862305,7773100
2025-03-20,30.67887832354904,30.741115680072845,30.420348019106385,30.650150299072266,6805500
2025-03-21,30.583124442267003,30.774626940281145,30.137878440561256,30.190542221069336,14681100
2025-03-24,30.30544526136791,30.698029333586724,30.2384192915298,30.61185073852539,5507000
2025-03-25,30.678878499600057,30.678878499600057,30.075641119105512,30.295869827270508,7513400
2025-03-26,30.41077266128286,30.602275170289715,30.276720722345992,30.544824600219727,4999300
2025-03-27,30.554399109956567,30.975705713296755,30.46822234420048,30.525672912597656,4603900
2025-03-28,30.75547786599054,30.75547786599054,30.35427904177188,30.650150299072266,4731100
2025-03-31,30.640575633392377,31.42574009178676,30.640575633392377,31.234235763549805,9749700
2025-04-01,31.43531710021652,31.483192268785057,30.520885674200144,31.06188201904297,7166600
2025-04-02,30.985282090487413,31.05230805616933,30.611848840327195,30.82250213623047,5937700
2025-04-03,30.822502976583586,31.34914079650164,30.247993640034608,30.315019607543945,10232300
2025-04-04,30.13309088403512,30.36289498549826,29.17078609501315,29.29047584533692,11169000
2025-04-07,28.50531247535953,29.41495351712808,27.91165048726493,28.495737075805664,12740200
2025-04-08,29.185148453559524,29.185148453559524,27.87334980497788,28.16060447692871,9788800
2025-04-09,27.758445916797385,29.58730510562363,27.4137388608693,29.481979370117188,12178200
2025-04-10,29.39580314950034,29.66199303497654,28.332957591623043,28.802141189575195,11207800
2025-04-11,28.86916828011041,29.80753551252204,28.36168489233714,29.730934143066406,11221100
2025-04-14,29.97031237532965,30.47301078145247,29.77880987300154,30.24799346923828,7669900
2025-04-15,30.3533219214994,30.784205760416853,30.12351598986297,30.688451766967773,6220600
2025-04-16,30.851231729510527,31.1863615749789,30.51610005772148,30.688451766967773,6785700
2025-04-17,30.84165394872353,31.435317739498338,30.80239536001223,31.15763664245605,8361700
2025-04-21,31.052308348282004,31.23423544932418,30.415558015672563,30.784204483032227,8179100
2025-04-22,31.10976205876125,31.71299578110654,31.03315886393821,31.56937026977539,5885400
2025-04-23,31.7991721653492,32.03568069123876,30.9517703355299,31.32999038696289,6592900
2025-04-24,31.4544651458865,31.48319316996292,30.9852833667872,31.08103370666504,5595900
2025-04-25,31.200724569065223,31.200724569065223,30.698029787840767,30.851232528686523,5568900
2025-04-28,30.832080711852345,30.975706222043893,30.59270120889176,30.87038230895996,5523100
2025-04-29,30.71717839942029,30.985282263646265,30.573549242075693,30.889528274536133,6234500
2025-04-30,30.9852833658301,31.023584962836587,30.348533013002235,30.659727096557617,13347700
2025-05-01,30.736326381360527,30.798567389136853,30.008614307518435,30.1713924407959,8722400
2025-05-02,30.43949643800074,30.61184813450004,30.12351376195066,30.3437442779541,6370900
2025-05-05,30.334171798324164,30.736327621841856,30.1330920602446,30.535249710083008,5810200
2025-05-06,30.429923122606763,30.49216047852541,30.171392820677926,30.200119018554688,5272400
2025-05-07,30.171392273406703,30.55439910654623,30.152241475169564,30.315019607543945,4325900
2025-05-08,30.391619397058587,30.49694695557644,30.176177493872338,30.23841667175293,4434900
2025-05-09,30.247992841906417,30.639618071815367,30.171391477299725,30.50652313232422,4477500
