Date,Open,High,Low,Close,Volume
2024-12-19,28.74725290004106,29.45838408590405,28.308883342701275,29.29277801513672,11900
2024-12-20,28.834928426676008,29.25381450314223,28.513458019302988,29.17588233947754,7400
2024-12-23,28.075086644956805,28.21146745815046,27.71465110778809,27.71465110778809,5600
2024-12-24,27.821805815195454,27.821805815195454,27.665941502576366,27.763357162475582,1800
2024-12-26,26.39954462269832,28.367333975906845,26.39954462269832,27.85103225708008,8100
2024-12-27,28.279660273881102,28.279660273881102,27.568527221679688,27.568527221679688,2200
2024-12-30,27.33472968950192,28.02637921053163,27.081449714057875,27.519819259643555,4000
2024-12-31,27.96793089704429,28.58164830909536,27.52956317505716,27.617237091064453,3700
2025-01-02,28.28940029342337,29.43889912156844,27.5782672847792,29.10768699645996,12400
2025-01-03,28.98104878151107,28.98104878151107,28.38681491780182,28.698543548583984,3700
2025-01-06,28.56216247427315,30.78323173522949,28.56216247427315,30.78323173522949,9800
2025-01-07,30.5007272319143,31.51384529678124,29.731147395665765,31.075477600097656,20200
2025-01-08,30.685815865479203,31.026769746705472,30.32537848062876,30.34486198425293,8600
2025-01-10,30.64685138484609,30.65659313746132,30.1987419128418,30.1987419128418,7000
2025-01-13,29.97468518831282,30.013650338139428,29.05898094177246,29.05898094177246,7100
2025-01-14,28.98105087844,29.24407262646188,27.617237091064453,27.617237091064453,6700
2025-01-15,28.18224319940782,28.44526492372097,27.763357162475582,27.763357162475582,3100
2025-01-16,28.133535259361388,28.45500564575196,28.133535259361388,28.45500564575196,2400
2025-01-17,27.919221270978586,29.185619266262385,27.87051437040965,28.786216735839844,9600
2025-01-21,28.44526533739272,30.94883798555089,28.44526533739272,30.481245040893555,13000
2025-01-22,30.84167946458125,31.43591330502139,30.792972564697266,30.792972564697266,7300
2025-01-23,31.055993847333205,32.39058414702287,30.978061689120985,31.35798072814941,17000
2025-01-24,31.172892359043093,32.00092082589084,31.026769797719915,31.465137481689453,17400
2025-01-27,31.41643348863805,32.23472213745117,31.17289524454008,32.23472213745117,11500
2025-01-28,32.62438436675148,32.682831166229775,31.6794548034668,31.6794548034668,6200
2025-01-29,31.884023853654195,32.108078573897295,31.825573342074016,31.94247436523437,3200
2025-01-30,32.73153461511984,32.73153461511984,31.854799270629883,31.854799270629883,5400
2025-01-31,31.22159842508304,32.53670701596535,31.22159842508304,31.854799270629883,10500
2025-02-03,31.57229752787767,32.273688853625835,31.494367222849352,31.75738525390625,5000
2025-02-04,32.02040453927053,32.312649663831,31.82557321753076,31.903507232666016,25000
2025-02-05,31.63074770860303,32.877662304634654,30.98780504746259,32.00092315673828,29600
2025-02-06,31.62100212569097,32.29317000251867,31.51384471250984,31.94247436523437,21400
2025-02-07,31.5625552066952,32.12756195203232,31.49436480150103,31.903507232666016,10800
2025-02-10,32.34187990443705,32.351619799221446,31.903510317164663,31.99118423461914,9900
2025-02-11,32.195753883848035,32.29317140738634,30.880648902918573,31.367725372314453,28400
2025-02-12,31.36772464845832,31.81583409809809,30.705300368078444,31.455398559570312,20500
2025-02-13,31.42617237681728,35.02079912287961,31.270308054230465,34.446048736572266,30000
2025-02-14,34.09534951036108,34.84544764552081,33.60827308878449,33.803104400634766,17600
