Date,Open,High,Low,Close,Volume
2024-12-19,6.289999961853027,6.360000133514404,5.923999786376953,5.980000019073486,1726500
2024-12-20,5.900000095367432,6.355000019073486,5.880000114440918,6.099999904632568,2884900
2024-12-23,6.139999866485596,6.21999979019165,6.014999866485596,6.119999885559082,1077400
2024-12-24,6.150000095367432,6.21999979019165,5.940000057220459,6.210000038146973,596000
2024-12-26,6.159999847412109,6.670000076293945,6.070000171661377,6.5,1787300
2024-12-27,6.510000228881836,6.769999980926514,6.360000133514404,6.380000114440918,1684400
2024-12-30,6.179999828338623,6.239999771118164,5.820000171661377,5.980000019073486,2371700
2024-12-31,6.070000171661377,6.21999979019165,5.820000171661377,5.880000114440918,1671800
2025-01-02,6.010000228881836,6.190000057220459,5.900000095367432,6.059999942779541,1361500
2025-01-03,6.099999904632568,6.670000076293945,6.039999961853027,6.53000020980835,2495900
2025-01-06,6.699999809265137,6.739999771118164,6.429999828338623,6.429999828338623,1120800
2025-01-07,6.559999942779541,6.599999904632568,6.179999828338623,6.239999771118164,1036600
2025-01-08,6.099999904632568,6.114999771118164,5.809999942779541,5.900000095367432,2119900
2025-01-10,5.829999923706055,5.889999866485596,5.550000190734863,5.809999942779541,1961400
2025-01-13,5.690000057220459,5.690000057220459,5.224999904632568,5.46999979019165,2288700
2025-01-14,5.599999904632568,5.650000095367432,5.309999942779541,5.320000171661377,1078500
2025-01-15,5.5,5.519999980926514,5.28000020980835,5.28000020980835,2020500
2025-01-16,5.320000171661377,5.420000076293945,5.260000228881836,5.28000020980835,1289800
2025-01-17,5.380000114440918,5.380000114440918,5.059999942779541,5.150000095367432,2189500
2025-01-21,5.300000190734863,5.710000038146973,5.099999904632568,5.489999771118164,5199900
2025-01-22,5.510000228881836,5.570000171661377,5.329999923706055,5.369999885559082,2506600
2025-01-23,5.340000152587891,5.489999771118164,5.190000057220459,5.369999885559082,1526900
2025-01-24,5.400000095367432,5.739999771118164,5.300000190734863,5.360000133514404,2562200
2025-01-27,5.21999979019165,5.421000003814697,4.909999847412109,4.989999771118164,3684900
2025-01-28,5.019999980926514,5.056000232696533,4.559999942779541,4.579999923706055,3294400
2025-01-29,4.579999923706055,4.603000164031982,4.385000228881836,4.5,2142600
2025-01-30,4.559999942779541,4.849999904632568,4.519999980926514,4.739999771118164,2060900
2025-01-31,4.78000020980835,5.017000198364258,4.659999847412109,4.760000228881836,1801300
2025-02-03,4.53000020980835,4.659999847412109,4.460000038146973,4.559999942779541,1098500
2025-02-04,4.579999923706055,4.809000015258789,4.489999771118164,4.75,1607600
2025-02-05,4.789999961853027,4.809999942779541,4.545000076293945,4.559999942779541,1162500
2025-02-06,4.550000190734863,4.644999980926514,4.460000038146973,4.5,1237000
2025-02-07,4.5,4.574999809265137,4.230000019073486,4.289999961853027,1984400
2025-02-10,4.269999980926514,4.428999900817871,4.130000114440918,4.289999961853027,2083300
2025-02-11,4.320000171661377,4.320000171661377,4.050000190734863,4.099999904632568,1324800
2025-02-12,4.019999980926514,4.210000038146973,4.0,4.099999904632568,1114200
2025-02-13,4.119999885559082,4.34499979019165,4.059999942779541,4.269999980926514,1031700
2025-02-14,4.320000171661377,4.454999923706055,4.232999801635742,4.369999885559082,905500
2025-02-18,4.460000038146973,4.630000114440918,4.364999771118164,4.559999942779541,1648100
2025-02-19,4.570000171661377,4.638999938964844,4.409999847412109,4.409999847412109,991100
2025-02-20,4.420000076293945,4.460000038146973,4.244999885559082,4.429999828338623,989100
2025-02-21,4.46999979019165,4.489999771118164,4.199999809265137,4.239999771118164,1091200
2025-02-24,4.28000020980835,4.28000020980835,4.059999942779541,4.119999885559082,1002400
2025-02-25,4.050000190734863,4.110000133514404,3.9600000381469727,4.059999942779541,1712600
2025-02-26,4.110000133514404,4.164999961853027,3.829999923706055,3.839999914169312,1641500
2025-02-27,4.170000076293945,4.5,3.829999923706055,3.829999923706055,3224200
2025-02-28,3.809999942779541,3.9600000381469727,3.5999999046325684,3.799999952316284,1614200
2025-03-03,3.910000085830689,3.937999963760376,3.450000047683716,3.450000047683716,1478200
2025-03-04,3.430000066757202,3.509999990463257,3.2699999809265137,3.400000095367432,1869500
2025-03-05,3.450000047683716,3.619999885559082,3.3550000190734863,3.490000009536743,1540300
2025-03-06,3.430000066757202,3.615000009536743,3.309999942779541,3.359999895095825,1227500
2025-03-07,3.380000114440918,3.450000047683716,3.2860000133514404,3.4100000858306885,946600
2025-03-10,3.359999895095825,3.390000104904175,2.930999994277954,2.950000047683716,2243000
2025-03-11,3.0,3.1600000858306885,2.970000028610229,3.0199999809265137,1951500
2025-03-12,3.0899999141693115,3.240000009536743,2.8499999046325684,3.220000028610229,3511800
2025-03-13,3.200000047683716,3.444999933242798,3.069999933242798,3.259999990463257,1493400
2025-03-14,3.299999952316284,3.380000114440918,3.2100000381469727,3.2300000190734863,1174600
2025-03-17,3.299999952316284,3.555000066757202,3.259999990463257,3.470000028610229,1978700
2025-03-18,3.5,3.839999914169312,3.440000057220459,3.7799999713897705,3054800
2025-03-19,3.950000047683716,4.428999900817871,3.819999933242798,4.360000133514404,7559900
2025-03-20,4.300000190734863,4.440000057220459,4.059999942779541,4.260000228881836,2911600
2025-03-21,4.150000095367432,4.320000171661377,4.019999980926514,4.099999904632568,2933400
2025-03-24,4.139999866485596,4.170000076293945,3.859999895095825,4.039999961853027,1971000
2025-03-25,4.079999923706055,4.085000038146973,3.7730000019073486,3.829999923706055,1771600
2025-03-26,3.759999990463257,3.829999923706055,3.549999952316284,3.5799999237060547,1813800
2025-03-27,3.549999952316284,3.552999973297119,3.2300000190734863,3.25,2130800
2025-03-28,3.240000009536743,3.240000009536743,2.9200000762939453,3.009999990463257,2652800
2025-03-31,2.950000047683716,3.0299999713897705,2.8499999046325684,3.0299999713897705,1199600
2025-04-01,3.049999952316284,3.049999952316284,2.720000028610229,2.819999933242798,2720900
2025-04-02,2.809999942779541,2.970000028610229,2.799999952316284,2.930000066757202,2171100
2025-04-03,2.789999961853028,2.890000104904175,2.711999893188477,2.7699999809265137,2112200
2025-04-04,2.6700000762939453,2.7699999809265137,2.532999992370605,2.740000009536743,1937300
2025-04-07,2.4800000190734863,2.619999885559082,2.180000066757202,2.5199999809265137,3521800
2025-04-08,2.6600000858306885,2.7300000190734863,2.319999933242798,2.369999885559082,1416300
2025-04-09,2.3299999237060547,2.7799999713897705,2.315000057220459,2.650000095367432,2885600
2025-04-10,2.630000114440918,2.680000066757202,2.461999893188477,2.549999952316284,1237100
2025-04-11,2.609999895095825,2.664999961853028,2.470000028610229,2.5799999237060547,1163700
2025-04-14,2.6600000858306885,2.7300000190734863,2.569999933242798,2.5999999046325684,1342100
2025-04-15,2.5999999046325684,2.680000066757202,2.5299999713897705,2.569999933242798,1121900
2025-04-16,2.5299999713897705,2.609999895095825,2.4600000381469727,2.5299999713897705,939100
2025-04-17,2.5299999713897705,2.5899999141693115,2.4600000381469727,2.5299999713897705,1073600
2025-04-21,2.539999961853028,2.5810000896453857,2.4200000762939453,2.470000028610229,1074700
2025-04-22,2.5,2.615000009536743,2.4200000762939453,2.559999942779541,1390000
2025-04-23,2.650000095367432,2.950000047683716,2.650000095367432,2.8299999237060547,2569000
2025-04-24,2.859999895095825,2.950000047683716,2.75,2.880000114440918,1517000
2025-04-25,2.8499999046325684,2.914999961853028,2.7699999809265137,2.8499999046325684,1052200
2025-04-28,2.869999885559082,3.0989999771118164,2.869999885559082,3.049999952316284,1592900
2025-04-29,3.069999933242798,3.0999999046325684,2.934999942779541,2.970000028610229,1101900
2025-04-30,2.869999885559082,2.940000057220459,2.799999952316284,2.890000104904175,1007800
2025-05-01,2.950000047683716,3.0,2.8299999237060547,2.869999885559082,962600
2025-05-02,2.9200000762939453,3.069999933242798,2.8499999046325684,2.890000104904175,2635500
2025-05-05,2.890000104904175,3.0299999713897705,2.869999885559082,2.950000047683716,1134800
2025-05-06,2.900000095367432,2.928999900817871,2.789999961853028,2.8399999141693115,1139700
2025-05-07,2.859999895095825,2.8989999294281006,2.815000057220459,2.8499999046325684,712800
2025-05-08,2.8949999809265137,3.140000104904175,2.8949999809265137,3.140000104904175,1997700
2025-05-09,3.180000066757202,3.2049999237060547,3.039999961853028,3.069999933242798,1011000
2025-05-12,3.2699999809265137,3.3299999237060547,3.150000095367432,3.1600000858306885,1527500
2025-05-13,3.200000047683716,3.234999895095825,3.0999999046325684,3.0999999046325684,1167600
2025-05-14,3.1600000858306885,3.625999927520752,3.1600000858306885,3.549999952316284,4874400
2025-05-15,3.5,3.500999927520752,3.190000057220459,3.3499999046325684,5635100
2025-05-16,3.740000009536743,6.639999866485596,3.740000009536743,4.800000190734863,109680800
2025-05-19,4.880000114440918,5.590000152587891,4.269999980926514,4.329999923706055,24776500
2025-05-20,4.420000076293945,4.71999979019165,3.934999942779541,4.03000020980835,12627500
2025-05-21,4.0,4.0,3.640000104904175,3.7200000286102295,6581900
2025-05-22,3.680000066757202,3.869999885559082,3.670000076293945,3.680000066757202,4297000
2025-05-23,3.5999999046325684,3.930000066757202,3.5199999809265137,3.7200000286102295,5749100
2025-05-27,3.7799999713897705,3.910000085830689,3.4600000381469727,3.559999942779541,5023100
2025-05-28,3.555000066757202,3.619999885559082,3.359999895095825,3.4200000762939453,3394200
2025-05-29,3.440000057220459,3.4800000190734863,3.289999961853028,3.369999885559082,2853000
2025-05-30,3.3299999237060547,3.3480000495910645,3.150000095367432,3.2100000381469727,2793800
2025-06-02,3.180000066757202,3.200000047683716,3.0899999141693115,3.119999885559082,2022200
2025-06-03,3.150000095367432,3.240000009536743,3.059999942779541,3.240000009536743,2323100
2025-06-04,3.259999990463257,3.4600000381469727,3.200000047683716,3.369999885559082,3142100
2025-06-05,3.400000095367432,3.400000095367432,3.069999933242798,3.130000114440918,7327400
2025-06-06,3.4600000381469727,3.640000104904175,3.180000066757202,3.220000028610229,10167200
2025-06-09,3.319999933242798,3.775000095367432,3.240000009536743,3.5,10388300
2025-06-10,3.539999961853028,3.559999942779541,3.299999952316284,3.4200000762939453,5487700
2025-06-11,3.440000057220459,3.450000047683716,3.1600000858306885,3.180000066757202,6162400
2025-06-12,3.150000095367432,3.150000095367432,3.0,3.009999990463257,4328700
2025-06-13,2.984999895095825,3.039999961853028,2.900000095367432,3.0,2276700
2025-06-16,3.049999952316284,3.140000104904175,3.009999990463257,3.059999942779541,2079400
2025-06-17,3.0199999809265137,3.039999961853028,2.933000087738037,2.9600000381469727,2248400
2025-06-18,2.950000047683716,3.049999952316284,2.930000066757202,2.990000009536743,1476000
2025-06-20,3.0299999713897705,3.049999952316284,2.9100000858306885,2.990000009536743,2568700
2025-06-23,2.940000057220459,3.009999990463257,2.8399999141693115,2.950000047683716,2690500
2025-06-24,3.009999990463257,3.0199999809265137,2.9200000762939453,2.940000057220459,1926900
2025-06-25,2.970000028610229,2.970000028610229,2.880000114440918,2.900000095367432,1675800
2025-06-26,2.900000095367432,2.9800000190734863,2.900000095367432,2.9600000381469727,1503000
2025-06-27,2.970000028610229,2.9800000190734863,2.859999895095825,2.859999895095825,5651900
2025-06-30,2.859999895095825,2.878000020980835,2.7300000190734863,2.7300000190734863,3023700
2025-07-01,2.789999961853028,2.859999895095825,2.680000066757202,2.819999933242798,2476800
2025-07-02,2.8499999046325684,2.9100000858306885,2.789999961853028,2.8299999237060547,2525200
2025-07-03,2.8499999046325684,2.859999895095825,2.7799999713897705,2.809999942779541,1104600
2025-07-07,2.809999942779541,2.828000068664551,2.720000028610229,2.7699999809265137,1603100
2025-07-08,2.7699999809265137,2.865000009536743,2.7699999809265137,2.7699999809265137,2178700
2025-07-09,2.789999961853028,3.0299999713897705,2.7709999084472656,2.9100000858306885,3718900
2025-07-10,2.9100000858306885,3.065000057220459,2.890000104904175,3.049999952316284,2988400
2025-07-11,3.0199999809265137,3.140000104904175,3.010999917984009,3.119999885559082,2346000
2025-07-14,3.140000104904175,3.2300000190734863,3.0899999141693115,3.2100000381469727,2187900
2025-07-15,3.240000009536743,3.3499999046325684,3.134999990463257,3.1600000858306885,2829200
2025-07-16,3.1600000858306885,3.289999961853028,3.0929999351501465,3.25,2570200
2025-07-17,3.470000028610229,4.139999866485596,3.4649999141693115,3.740000009536743,17192300
2025-07-18,3.690000057220459,4.139999866485596,3.5799999237060547,3.869999885559082,8709800
2025-07-21,4.130000114440918,4.369999885559082,3.9800000190734863,4.309999942779541,9547200
2025-07-22,4.340000152587891,4.53000020980835,3.930000066757202,4.03000020980835,6936200
