Price,Open,High,Low,Close,Volume
Ticker,ETHO,ETHO,ETHO,ETHO,ETHO
Date,,,,,
2021-01-25 19:00:00-05:00,53.77927394734984,53.77927394734984,52.99861910461589,53.100486755371094,8200
2021-01-26 19:00:00-05:00,52.674942934530655,52.674942934530655,51.494443829336326,51.746726989746094,32400
2021-01-27 19:00:00-05:00,52.513092619075906,52.73205540546482,51.9704449241892,52.04660415649414,27700
2021-01-28 19:00:00-05:00,51.87524153737821,52.246526395411856,50.86610544679971,51.39257049560547,19200
2021-01-31 19:00:00-05:00,51.903812525382854,52.40837886889596,51.75149040479517,52.084693908691406,8100
2021-02-01 19:00:00-05:00,52.47501778915062,53.77451867354434,52.47501778915062,52.88438415527344,15800
2021-02-02 19:00:00-05:00,52.922467924598564,52.922467924598564,52.356018330583005,52.627342224121094,18700
2021-02-03 19:00:00-05:00,52.970059781954696,53.54127037607147,52.970059781954696,53.27470397949219,10500
2021-02-04 19:00:00-05:00,53.903039467958074,53.903039467958074,53.5698359723704,53.70311737060547,6700
2021-02-07 19:00:00-05:00,54.217206731004694,54.49329170692551,54.04584389296045,54.37904739379883,11200
2021-02-08 19:00:00-05:00,55.026409734028285,55.026409734028285,54.22196035512144,54.60752487182617,11200
2021-02-09 19:00:00-05:00,55.13113046163336,55.13113046163336,54.17340388604181,54.5313606262207,11600
2021-02-10 19:00:00-05:00,54.483758713376304,55.02640638221966,54.264795937496096,54.92168426513672,10100
2021-02-11 19:00:00-05:00,54.88360540578496,55.302490234375,54.88360540578496,55.302490234375,6100
2021-02-15 19:00:00-05:00,56.206908972295,56.206908972295,55.08638660417776,55.2453727722168,15600
2021-02-16 19:00:00-05:00,55.21682104239888,55.21682104239888,54.61705110731889,54.8721923828125,8800
2021-02-17 19:00:00-05:00,54.483762416035944,54.483762416035944,54.026796118146855,54.32667922973633,3600
2021-02-18 19:00:00-05:00,54.65512393990316,55.09304951107399,54.65512393990316,54.89312744140625,9300
2021-02-21 19:00:00-05:00,54.80745475744564,54.80745475744564,53.93160347572441,54.055362701416016,9200
2021-02-22 19:00:00-05:00,53.725960872674115,54.06488055857037,53.222346062743355,53.96967697143555,10300
2021-02-23 19:00:00-05:00,53.969675632321085,54.82648973704738,53.341346499403606,54.67416763305664,28300
2021-02-24 19:00:00-05:00,54.82648054124918,54.82648054124918,53.041454482168284,53.22233581542969,7000
2021-02-25 19:00:00-05:00,53.208072359780175,53.63076689146718,52.53214315823154,53.074790954589844,12900
2021-02-28 19:00:00-05:00,54.375232058127,54.75032289681549,54.26479736046155,54.4456787109375,14400
2021-03-01 19:00:00-05:00,54.36000081721535,54.36000081721535,53.78879383971722,53.78974533081055,39000
2021-03-02 19:00:00-05:00,54.21719898312969,54.82553588175902,52.8748593647065,52.960540771484375,20000
2021-03-03 19:00:00-05:00,53.103346028372755,53.103346028372755,51.02795497277677,51.751487731933594,13600
2021-03-04 19:00:00-05:00,52.28460687299485,52.83677673339844,51.094589378999395,52.83677673339844,9400
2021-03-07 19:00:00-05:00,53.31278414904435,53.384185925573,52.85010528564453,52.85010528564453,8300
2021-03-08 19:00:00-05:00,53.779281387044755,53.779281387044755,53.29375213270969,53.36991500854492,11100
2021-03-09 19:00:00-05:00,53.87447342661095,54.12199547337955,53.56982923136716,53.64598846435547,7200
2021-03-10 19:00:00-05:00,54.350487319956336,54.6170501166476,54.1315245038677,54.45425796508789,8800
2021-03-11 19:00:00-05:00,54.350477364219394,54.69320297241211,53.798307521765565,54.69320297241211,8100
2021-03-14 20:00:00-04:00,55.04544809676511,55.36913299560547,54.731285371457034,55.36913299560547,11000
2021-03-15 20:00:00-04:00,55.53098238612927,55.53098238612927,54.9074107014359,54.940731048583984,15200
2021-03-16 20:00:00-04:00,54.44568072305942,54.98832842618678,54.35809633350284,54.926448822021484,8500
2021-03-17 20:00:00-04:00,54.75984946673027,54.80744944366173,54.11057662963867,54.11057662963867,4900
2021-03-18 20:00:00-04:00,54.06011648422926,54.44472951272396,53.78879263126656,54.23624038696289,13400
2021-03-21 20:00:00-04:00,54.68368022367294,54.68368022367294,54.236236134702686,54.45138931274414,5800
2021-03-22 20:00:00-04:00,54.474276311106365,54.474276311106365,53.30186089657924,53.42387008666992,11000
2021-03-23 20:00:00-04:00,53.854701115776294,53.950017716410365,53.03115463256836,53.03115463256836,8900
2021-03-24 20:00:00-04:00,52.806203511732114,53.52585220336914,52.30101535163564,53.52585220336914,4700
2021-03-25 20:00:00-04:00,53.84517478845714,54.41517639160156,53.69170974168361,54.41517639160156,6700
2021-03-28 20:00:00-04:00,54.331296432324876,54.43614688440816,53.689805542191365,53.827064514160156,7000
2021-03-29 20:00:00-04:00,53.84517191853473,54.26457005971226,53.66406528340499,53.9976806640625,5900
2021-03-30 20:00:00-04:00,54.30270616891498,54.912741241052814,54.30270616891498,54.897491455078125,4800
2021-03-31 20:00:00-04:00,55.00805299069687,55.30449295043945,54.99375586309855,55.30449295043945,12700
2021-04-04 20:00:00-04:00,56.237656869258196,56.237656869258196,55.60855780226625,55.90404510498047,12000
2021-04-05 20:00:00-04:00,55.9612339294979,56.06608438060103,55.7648811340332,55.7648811340332,11300
2021-04-06 20:00:00-04:00,55.632389367787674,55.89451186078423,55.28447683609229,55.36073303222656,7700
2021-04-07 20:00:00-04:00,55.751530276609294,55.751530276609294,55.42744875400551,55.63714599609375,7700
2021-04-08 20:00:00-04:00,55.83731933382223,55.83731933382223,55.456045652764125,55.82778549194336,12200
2021-04-11 20:00:00-04:00,55.82778285788663,55.82778285788663,55.37978684919493,55.65811538696289,15000
2021-04-12 20:00:00-04:00,55.78966080648439,55.78966080648439,55.39885689575677,55.660030364990234,8500
2021-04-13 20:00:00-04:00,55.76106741166383,56.07561876802986,55.53230245829803,55.608558654785156,8900
2021-04-14 20:00:00-04:00,56.00889109848986,56.00889109848986,55.65621529055171,55.86496353149414,9500
2021-04-15 20:00:00-04:00,56.1232725555316,56.18999490403969,56.00698295607733,56.141380310058594,8100
2021-04-18 20:00:00-04:00,56.14234309436271,56.14234309436271,55.389329490026725,55.54755783081055,6000
2021-04-19 20:00:00-04:00,55.57996520714327,55.57996520714327,54.71161466486691,55.02711868286133,8400
2021-04-20 20:00:00-04:00,55.06524651804106,55.970768861628954,55.02711841942574,55.94026565551758,7600
2021-04-21 20:00:00-04:00,56.16139866608012,56.37109955961213,55.64096433241322,55.81158447265625,10500
2021-04-22 20:00:00-04:00,56.132806687295805,56.82862811047227,56.132806687295805,56.63990020751953,15000
2021-04-25 20:00:00-04:00,56.99066582660219,56.99066582660219,56.75809026744395,56.91440963745117,9700
2021-04-26 20:00:00-04:00,57.07645515927401,57.07645515927401,56.77143765916008,56.944915771484375,5300
2021-04-27 20:00:00-04:00,56.943011598529054,56.943011598529054,56.71424665081183,56.73331069946289,10200
2021-04-28 20:00:00-04:00,56.885826822088006,56.885826822088006,56.43783071098931,56.78192901611328,14100
2021-04-29 20:00:00-04:00,56.132810180627615,56.456891760257506,55.98030141586624,56.04702377319336,20600
2021-05-02 20:00:00-04:00,56.82862371286608,56.82862371286608,56.070846916408456,56.08514404296875,12800
2021-05-03 20:00:00-04:00,55.9421671096618,55.9421671096618,55.279706895336176,55.67527770996094,5200
2021-05-04 20:00:00-04:00,55.68481066991291,55.77059707207312,55.3702629527225,55.52086639404297,46600
2021-05-05 20:00:00-04:00,55.55136245029811,55.78965759277344,55.14149451435292,55.78965759277344,5500
2021-05-06 20:00:00-04:00,55.932634668776394,56.392066207917274,55.932634668776394,56.34250259399414,14000
2021-05-09 20:00:00-04:00,56.294843018297506,56.38825430234357,55.55707931518555,55.55707931518555,9600
2021-05-10 20:00:00-04:00,54.76976044963028,55.30354293405954,54.51240123228559,55.25111770629883,22600
2021-05-11 20:00:00-04:00,55.12243720622901,55.12243720622901,53.50202941894531,53.50202941894531,12100
2021-05-12 20:00:00-04:00,54.09299985986007,54.492381315511395,53.79751256044179,54.331295013427734,9600
2021-05-13 20:00:00-04:00,54.988987874892544,55.465578178098355,54.78405389907022,55.44651412963867,6500
2021-05-16 20:00:00-04:00,55.08431655815754,55.44175934033543,54.93180778320548,55.18916702270508,6800
2021-05-17 20:00:00-04:00,55.408397237070616,55.48464980522928,54.87461471557617,54.87461471557617,14200
2021-05-18 20:00:00-04:00,54.55052624688058,54.903202056884766,53.99768338007094,54.903202056884766,11700
2021-05-19 20:00:00-04:00,55.036657184169215,55.689583659894915,55.036657184169215,55.35215759277344,2700
2021-05-20 20:00:00-04:00,55.78965337676747,55.78965337676747,55.41981887817383,55.41981887817383,7300
2021-05-23 20:00:00-04:00,55.761068958325716,55.99459720337772,55.69148499529636,55.8087272644043,20800
2021-05-24 20:00:00-04:00,56.03748832443727,56.03748832443727,55.456047576892615,55.522769927978516,5000
2021-05-25 20:00:00-04:00,55.63715097026684,55.97076636412097,55.63715097026684,55.91357421875,4500
