Price,Open,High,Low,Close,Volume
Ticker,CTA,CTA,CTA,CTA,CTA
Date,,,,,
2022-03-07 19:00:00-05:00,20.422491541114518,20.446613146565195,20.261685438835826,20.32198715209961,22000
2022-03-08 19:00:00-05:00,20.306714992384073,20.306714992384073,19.70931676823442,19.854846954345703,17600
2022-03-09 19:00:00-05:00,19.95615330428932,20.08479881286621,19.86770894205192,20.08479881286621,3400
2022-03-10 19:00:00-05:00,19.98027089275228,20.085599899291992,19.915948151403814,20.085599899291992,7400
2022-03-13 20:00:00-04:00,19.891828195889694,19.891828195889694,19.493831680073413,19.534032821655273,9500
2022-03-14 20:00:00-04:00,19.485794411442225,19.634540500519694,19.481773376464844,19.481773376464844,4200
2022-03-15 20:00:00-04:00,19.48981435682426,19.48981435682426,19.41745106133802,19.443984985351562,2400
2022-03-16 20:00:00-04:00,19.666704281786537,19.666704281786537,19.510722758333884,19.520370483398438,1400
2022-03-17 20:00:00-04:00,19.473728237612168,19.473728237612168,19.24940299987793,19.24940299987793,3700
2022-03-20 20:00:00-04:00,19.489811575517724,19.570215396092305,19.312924397113903,19.513933181762695,4400
2022-03-21 20:00:00-04:00,19.47372531532549,19.47372531532549,19.353923976644865,19.385282516479492,3300
2022-03-22 20:00:00-04:00,19.53805358733486,19.53805358733486,19.48177137204628,19.49463653564453,1400
2022-03-23 20:00:00-04:00,19.505894256865894,19.53001586510248,19.353127138518392,19.470516204833984,4200
2022-03-24 20:00:00-04:00,19.457649993752256,19.513932205265448,19.457649993752256,19.493831634521484,3400
2022-03-27 20:00:00-04:00,19.44960681042399,19.44960681042399,19.39493179321289,19.39493179321289,3200
2022-03-28 20:00:00-04:00,19.296843851163782,19.296843851163782,19.272722244262695,19.272722244262695,2000
2022-03-29 20:00:00-04:00,19.48177152364991,19.48177152364991,19.4287052154541,19.4287052154541,2400
2022-03-30 20:00:00-04:00,19.546095996467923,19.546095996467923,19.351520538330078,19.351520538330078,1900
2022-03-31 20:00:00-04:00,19.409405871166605,19.497850218572225,19.401365336531985,19.43593978881836,36600
2022-04-03 20:00:00-04:00,19.513934850828985,19.5541359977671,19.417449951171875,19.417449951171875,4200
2022-04-04 20:00:00-04:00,19.48579216003418,19.48579216003418,19.48579216003418,19.48579216003418,100
2022-04-05 20:00:00-04:00,19.53805136592291,19.61684799194336,19.53805136592291,19.61684799194336,700
2022-04-06 20:00:00-04:00,19.6988631376485,19.6988631376485,19.69082260131836,19.69082260131836,300
2022-04-07 20:00:00-04:00,19.698860068658927,19.698860068658927,19.618456251459552,19.62408447265625,6600
2022-04-10 20:00:00-04:00,19.787311097485166,19.81947171507126,19.763189484113767,19.809823989868164,3500
2022-04-11 20:00:00-04:00,19.786502376568688,19.786502376568688,19.69082260131836,19.69082260131836,4100
2022-04-12 20:00:00-04:00,19.75514124185474,19.94006893818669,19.68277796353786,19.91594886779785,6200
2022-04-13 20:00:00-04:00,19.85966841435206,20.213442768979686,19.85966841435206,20.17806625366211,2800
2022-04-17 20:00:00-04:00,20.269725869482787,20.518977875986916,20.225505223401775,20.42249298095703,14000
