Price,Open,High,Low,Close,Volume
Ticker,JUST,JUST,JUST,JUST,JUST
Date,,,,,
2021-01-25 19:00:00-05:00,52.446997095025104,52.446997095025104,52.22842725085428,52.25938415527344,5600
2021-01-26 19:00:00-05:00,51.64026128153748,51.64026128153748,50.71158282446667,50.91420364379883,6100
2021-01-27 19:00:00-05:00,51.58397201917279,52.03424083532433,51.349456787109375,51.349456787109375,11300
2021-01-28 19:00:00-05:00,51.2838007317885,51.2838007317885,50.18627091722135,50.4864501953125,173400
2021-01-31 19:00:00-05:00,51.08679802596996,51.31193422648126,50.636529203365875,51.152462005615234,4100
2021-02-01 19:00:00-05:00,51.87477062968406,52.156188203396546,51.87477062968406,51.9732666015625,7900
2021-02-02 19:00:00-05:00,52.15619404939148,52.20309996561657,52.0623893737793,52.0623893737793,14500
2021-02-03 19:00:00-05:00,52.34379972548111,52.559553312226235,52.34379972548111,52.54173278808594,7300
2021-02-04 19:00:00-05:00,52.83628560636118,52.94228552415685,52.80345361507851,52.83346939086914,6000
2021-02-07 19:00:00-05:00,53.08487815066471,53.19744448146761,53.00983154451668,53.189002990722656,5800
2021-02-08 19:00:00-05:00,53.18805916111902,53.31938712794347,53.15053586247812,53.25372314453125,15900
2021-02-09 19:00:00-05:00,53.36629334837037,53.431957336564494,52.96292680465275,53.178680419921875,12200
2021-02-10 19:00:00-05:00,53.44134431334403,53.44134431334403,53.127091111713376,53.38505935668945,15900
2021-02-11 19:00:00-05:00,53.563287132685076,53.563287132685076,53.29125213453271,53.55672073364258,5700
2021-02-15 19:00:00-05:00,53.99479883551299,53.99479883551299,53.5257682800293,53.5257682800293,15000
2021-02-16 19:00:00-05:00,53.272487591120196,53.62894821166992,53.263104976757944,53.62894821166992,11900
2021-02-17 19:00:00-05:00,53.168366245071155,53.62895172905329,53.1130188362767,53.42258071899414,26000
2021-02-18 19:00:00-05:00,53.976032203086056,53.976032203086056,53.25935363769531,53.25935363769531,7000
