Date,Open,High,Low,Close,Volume
2021-02-28 19:00:00-05:00,0.0280000008642673,0.0280000008642673,0.0280000008642673,0.0280000008642673,4868969
2021-03-01 19:00:00-05:00,0.0280000008642673,0.0289999991655349,0.0280000008642673,0.0280000008642673,270376
2021-03-02 19:00:00-05:00,0.0289999991655349,0.0299999993294477,0.0280000008642673,0.0299999993294477,4385482
2021-03-03 19:00:00-05:00,0.0309999994933605,0.0309999994933605,0.0280000008642673,0.0280000008642673,2682091
2021-03-04 19:00:00-05:00,0.0299999993294477,0.0299999993294477,0.0280000008642673,0.0289999991655349,256679
2021-03-07 19:00:00-05:00,0.0299999993294477,0.0299999993294477,0.0289999991655349,0.0289999991655349,223785
2021-03-08 19:00:00-05:00,0.0289999991655349,0.0289999991655349,0.0280000008642673,0.0280000008642673,2772673
2021-03-09 19:00:00-05:00,0.0280000008642673,0.0280000008642673,0.0280000008642673,0.0280000008642673,0
2021-03-10 19:00:00-05:00,0.0280000008642673,0.0280000008642673,0.0280000008642673,0.0280000008642673,0
2021-03-11 19:00:00-05:00,0.0289999991655349,0.0299999993294477,0.0289999991655349,0.0299999993294477,193946
2021-03-14 20:00:00-04:00,0.0289999991655349,0.0289999991655349,0.0280000008642673,0.0280000008642673,390984
2021-03-15 20:00:00-04:00,0.0280000008642673,0.0280000008642673,0.0280000008642673,0.0280000008642673,178037
2021-03-16 20:00:00-04:00,0.0280000008642673,0.0289999991655349,0.0280000008642673,0.0280000008642673,325956
2021-03-17 20:00:00-04:00,0.0280000008642673,0.0280000008642673,0.0280000008642673,0.0280000008642673,235000
2021-03-18 20:00:00-04:00,0.0280000008642673,0.0289999991655349,0.0270000007003545,0.0289999991655349,754914
2021-03-21 20:00:00-04:00,0.0270000007003545,0.0270000007003545,0.0260000005364418,0.0260000005364418,614260
2021-03-22 20:00:00-04:00,0.0260000005364418,0.0260000005364418,0.0260000005364418,0.0260000005364418,189
2021-03-23 20:00:00-04:00,0.0270000007003545,0.0289999991655349,0.0270000007003545,0.0289999991655349,212796
2021-03-24 20:00:00-04:00,0.0289999991655349,0.0289999991655349,0.0289999991655349,0.0289999991655349,68965
2021-03-25 20:00:00-04:00,0.0280000008642673,0.0289999991655349,0.0280000008642673,0.0280000008642673,418966
2021-03-28 20:00:00-04:00,0.0289999991655349,0.0289999991655349,0.0280000008642673,0.0280000008642673,837486
2021-03-29 20:00:00-04:00,0.0289999991655349,0.0289999991655349,0.0280000008642673,0.0280000008642673,1493655
2021-03-30 20:00:00-04:00,0.0289999991655349,0.0289999991655349,0.0289999991655349,0.0289999991655349,354086
2021-03-31 20:00:00-04:00,0.0289999991655349,0.0299999993294477,0.0289999991655349,0.0289999991655349,305915
2021-04-05 20:00:00-04:00,0.0280000008642673,0.0280000008642673,0.0270000007003545,0.0270000007003545,225152
2021-04-06 20:00:00-04:00,0.0280000008642673,0.0280000008642673,0.0270000007003545,0.0270000007003545,742592
2021-04-07 20:00:00-04:00,0.0270000007003545,0.0270000007003545,0.0270000007003545,0.0270000007003545,152779
2021-04-08 20:00:00-04:00,0.0280000008642673,0.0289999991655349,0.0270000007003545,0.0270000007003545,2590492
2021-04-11 20:00:00-04:00,0.0270000007003545,0.0280000008642673,0.0270000007003545,0.0270000007003545,1668700
2021-04-12 20:00:00-04:00,0.0270000007003545,0.0280000008642673,0.0270000007003545,0.0280000008642673,1882166
2021-04-13 20:00:00-04:00,0.0270000007003545,0.0270000007003545,0.0270000007003545,0.0270000007003545,611111
2021-04-14 20:00:00-04:00,0.0270000007003545,0.0289999991655349,0.0270000007003545,0.0270000007003545,1766033
2021-04-15 20:00:00-04:00,0.0280000008642673,0.0280000008642673,0.0270000007003545,0.0270000007003545,750000
2021-04-18 20:00:00-04:00,0.0299999993294477,0.0320000015199184,0.0299999993294477,0.0309999994933605,12391002
2021-04-19 20:00:00-04:00,0.0299999993294477,0.0309999994933605,0.0289999991655349,0.0299999993294477,4770001
2021-04-20 20:00:00-04:00,0.0299999993294477,0.0309999994933605,0.0299999993294477,0.0309999994933605,2055101
2021-04-21 20:00:00-04:00,0.0299999993294477,0.0299999993294477,0.0280000008642673,0.0299999993294477,1860796
2021-04-22 20:00:00-04:00,0.0299999993294477,0.0299999993294477,0.0280000008642673,0.0299999993294477,1946029
2021-04-25 20:00:00-04:00,0.0299999993294477,0.0299999993294477,0.0289999991655349,0.0299999993294477,1194109
2021-04-26 20:00:00-04:00,0.0299999993294477,0.0299999993294477,0.0280000008642673,0.0280000008642673,541990
2021-04-27 20:00:00-04:00,0.0280000008642673,0.0280000008642673,0.0270000007003545,0.0280000008642673,2972794
2021-04-28 20:00:00-04:00,0.0289999991655349,0.0299999993294477,0.0280000008642673,0.0299999993294477,3178847
2021-04-29 20:00:00-04:00,0.0299999993294477,0.0299999993294477,0.0289999991655349,0.0299999993294477,2074257
2021-05-02 20:00:00-04:00,0.0299999993294477,0.0299999993294477,0.0280000008642673,0.0280000008642673,1582648
2021-05-03 20:00:00-04:00,0.0280000008642673,0.0299999993294477,0.0280000008642673,0.0289999991655349,96560
2021-05-04 20:00:00-04:00,0.0289999991655349,0.0299999993294477,0.0289999991655349,0.0289999991655349,712057
2021-05-05 20:00:00-04:00,0.0289999991655349,0.0289999991655349,0.0280000008642673,0.0289999991655349,621693
2021-05-06 20:00:00-04:00,0.0289999991655349,0.0289999991655349,0.0270000007003545,0.0270000007003545,5371386
2021-05-09 20:00:00-04:00,0.0270000007003545,0.0270000007003545,0.0270000007003545,0.0270000007003545,335007
2021-05-10 20:00:00-04:00,0.0260000005364418,0.0260000005364418,0.025000000372529,0.0260000005364418,598026
2021-05-11 20:00:00-04:00,0.025000000372529,0.0260000005364418,0.025000000372529,0.0260000005364418,849586
2021-05-12 20:00:00-04:00,0.025000000372529,0.0260000005364418,0.025000000372529,0.0260000005364418,1166248
2021-05-13 20:00:00-04:00,0.0260000005364418,0.0270000007003545,0.025000000372529,0.0260000005364418,2316730
2021-05-16 20:00:00-04:00,0.0260000005364418,0.0260000005364418,0.0260000005364418,0.0260000005364418,928010
2021-05-17 20:00:00-04:00,0.0260000005364418,0.0270000007003545,0.0260000005364418,0.0270000007003545,53450
2021-05-18 20:00:00-04:00,0.025000000372529,0.0260000005364418,0.0240000002086162,0.0260000005364418,2106349
2021-05-19 20:00:00-04:00,0.025000000372529,0.0280000008642673,0.025000000372529,0.0270000007003545,2711241
2021-05-20 20:00:00-04:00,0.0280000008642673,0.0280000008642673,0.0260000005364418,0.0270000007003545,1454047
2021-05-23 20:00:00-04:00,0.0270000007003545,0.0270000007003545,0.0270000007003545,0.0270000007003545,100100
2021-05-24 20:00:00-04:00,0.0280000008642673,0.0280000008642673,0.0280000008642673,0.0280000008642673,424000
