Date,Open,High,Low,Close,Volume,"('Adj Close', 'AMT')","('Close', 'AMT')","('High', 'AMT')","('Low', 'AMT')","('Open', 'AMT')","('Volume', 'AMT')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-06 19:00:00-05:00,199.4600067138672,200.9199981689453,196.0399932861328,197.8699951171875,4924500.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,199.1999969482422,203.22000122070312,198.1699981689453,201.8000030517578,3981600.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,199.7100067138672,202.16000366210935,195.8500061035156,196.0800018310547,2699000.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,195.1100006103516,195.9900054931641,191.7400054931641,193.72000122070312,2953300.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,196.1999969482422,197.7899932861328,195.0200042724609,195.16000366210935,2354800.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,194.91000366210935,196.80999755859372,193.5,194.7700042724609,2282800.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,195.0,196.72999572753903,193.75,196.4499969482422,2587300.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,194.6499938964844,199.1100006103516,194.1300048828125,198.83999633789065,2375100.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,199.25,201.7700042724609,198.22999572753903,201.1499938964844,2514400.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,200.0,201.5500030517578,198.9199981689453,200.8800048828125,2243400.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,200.32000732421875,203.50999450683597,198.7100067138672,202.80999755859372,1961700.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,203.1000061035156,205.19000244140625,202.8000030517578,204.30999755859372,2016000.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,205.47000122070312,208.0399932861328,204.6999969482422,207.5500030517578,3605900.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,206.57000732421875,208.8300018310547,205.3699951171875,208.0,1791400.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,208.0,209.6699981689453,207.8300018310547,209.3000030517578,1669400.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,209.3000030517578,209.7700042724609,207.52999877929688,209.0,1610200.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,207.5399932861328,208.50999450683597,205.7100067138672,207.3300018310547,2374800.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,208.42999267578125,209.3699951171875,206.52999877929688,207.7899932861328,2551200.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,206.52999877929688,207.94000244140625,204.67999267578125,207.5,2529200.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,205.3000030517578,209.30999755859372,205.3000030517578,209.16000366210935,2291100.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,209.5800018310547,210.66000366210935,205.0200042724609,207.1000061035156,2677900.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,206.69000244140625,210.0500030517578,206.1000061035156,209.0399932861328,2854200.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,207.33999633789065,208.0399932861328,198.8000030517578,199.52999877929688,2653300.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,199.5200042724609,200.58999633789065,198.0800018310547,199.58999633789065,2356800.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,199.55999755859372,200.58999633789065,197.3800048828125,197.8500061035156,1922600.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,197.17999267578125,198.5800018310547,196.1199951171875,197.16000366210935,1995500.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,196.50999450683597,198.7400054931641,193.57000732421875,193.72999572753903,2218800.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,191.1999969482422,196.75,190.41000366210935,193.25999450683597,2637400.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,191.7700042724609,192.8999938964844,184.5399932861328,184.8500061035156,4186100.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,183.44000244140625,184.5,179.0399932861328,179.39999389648438,4709800.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,182.0800018310547,186.50999450683597,181.8300018310547,183.72999572753903,5750200.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,182.63999938964844,184.6100006103516,181.0399932861328,184.3800048828125,2594100.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,182.6199951171875,184.75,182.5399932861328,184.7100067138672,788400.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,184.3999938964844,184.3999938964844,182.58999633789065,183.97999572753903,1464600.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,182.0,184.3300018310547,181.50999450683597,181.8699951171875,1640900.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,181.8699951171875,181.8699951171875,184.3300018310547,181.50999450683594,182.0,1640900.0,,,,
