Date,Open,High,Low,Close,Volume,"('Adj Close', 'MBRX')","('Close', 'MBRX')","('High', 'MBRX')","('Low', 'MBRX')","('Open', 'MBRX')","('Volume', 'MBRX')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-06-10 20:00:00-04:00,4.460000038146973,4.632999897003174,4.199999809265137,4.289999961853027,10900.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,4.320000171661377,4.460000038146973,4.199999809265137,4.320000171661377,11700.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,4.340000152587891,4.489999771118164,4.199999809265137,4.349999904632568,9700.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,4.610000133514404,4.900000095367432,3.839999914169312,4.139999866485596,190600.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,4.239999771118164,4.550000190734863,3.900000095367432,3.940000057220459,18600.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,3.9700000286102295,4.139999866485596,3.849999904632568,3.9800000190734863,13300.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,4.230000019073486,4.230000019073486,3.75,3.7799999713897705,14400.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,3.9600000381469727,3.9600000381469727,3.5199999809265137,3.740000009536743,33900.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,3.630000114440918,3.700000047683716,3.5,3.609999895095825,15600.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,4.0,4.0,3.400000095367432,3.515000104904175,20400.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,3.4100000858306885,3.4600000381469727,3.3499999046325684,3.450000047683716,14300.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,3.619999885559082,3.619999885559082,3.380000114440918,3.5199999809265137,7100.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,3.5199999809265137,3.5350000858306885,3.4200000762939453,3.5199999809265137,6800.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,3.5299999713897705,3.5299999713897705,3.450000047683716,3.450000047683716,2600.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,3.5999999046325684,3.650000095367432,3.552000045776367,3.569999933242798,3000.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,3.5,3.630000114440918,3.430999994277954,3.630000114440918,3200.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,3.450000047683716,3.609999895095825,3.369999885559082,3.490000009536743,10700.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,3.450000047683716,3.490000009536743,3.328000068664551,3.345000028610229,7900.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,3.3429999351501465,3.4200000762939453,3.2149999141693115,3.252000093460083,5300.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,3.3299999237060547,3.440000057220459,3.2699999809265137,3.390000104904175,22000.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,3.359999895095825,4.150000095367432,3.359999895095825,3.950000047683716,25600.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,4.090000152587891,4.5,3.990000009536743,4.349999904632568,39300.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,4.400000095367432,4.5,4.0879998207092285,4.22599983215332,14400.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,4.25,4.5,4.010000228881836,4.25,41400.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,4.181000232696533,4.434999942779541,4.099999904632568,4.434999942779541,6400.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,4.449999809265137,4.706999778747559,4.449999809265137,4.610000133514404,10600.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,4.519999980926514,4.619999885559082,4.099999904632568,4.315000057220459,5700.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,4.179999828338623,4.389999866485596,4.010000228881836,4.039999961853027,10200.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,4.070000171661377,4.070000171661377,3.5,3.559999942779541,38600.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,3.470000028610229,3.703999996185303,3.440000057220459,3.5,9600.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,3.5850000381469727,3.5850000381469727,3.2799999713897705,3.4200000762939453,14700.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,3.4600000381469727,3.609999895095825,3.359999895095825,3.5199999809265137,9500.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,3.5,3.670000076293945,3.25,3.3499999046325684,17300.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,3.3399999141693115,3.3399999141693115,3.062000036239624,3.1600000858306885,25100.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,3.3299999237060547,3.3299999237060547,3.140000104904175,3.150000095367432,11700.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,3.1600000858306885,3.190000057220459,2.115000009536743,2.2699999809265137,132300.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,2.5999999046325684,3.059999942779541,2.3499999046325684,2.5899999141693115,373700.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,2.440000057220459,2.609999895095825,2.25,2.4100000858306885,72400.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,2.6700000762939453,2.6700000762939453,2.1700000762939453,2.200000047683716,73300.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,2.299999952316284,2.3399999141693115,2.1600000858306885,2.200000047683716,59700.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,2.2300000190734863,2.25,2.1600000858306885,2.194999933242798,7700.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,2.289999961853028,2.299999952316284,2.2100000381469727,2.259999990463257,9400.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,2.390000104904175,2.390000104904175,2.190000057220459,2.25,11400.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,2.259999990463257,2.4649999141693115,2.259999990463257,2.3499999046325684,24800.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,2.5,2.539999961853028,2.359999895095825,2.5,36500.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,2.2799999713897705,2.48799991607666,2.2219998836517334,2.2300000190734863,64100.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,2.2300000190734863,2.440000057220459,2.1600000858306885,2.440000057220459,77300.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,2.430000066757202,2.430000066757202,2.299999952316284,2.400000095367432,28300.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,2.380000114440918,2.7300000190734863,2.380000114440918,2.569999933242798,77200.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,2.539999961853028,2.7300000190734863,2.4200000762939453,2.5450000762939453,74000.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,2.5,2.5850000381469727,2.4100000858306885,2.4200000762939453,24300.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,2.450000047683716,2.549999952316284,2.200000047683716,2.390000104904175,30000.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,2.390000104904175,2.549999952316284,2.3499999046325684,2.549999952316284,55300.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,2.4800000190734863,2.5199999809265137,2.434999942779541,2.470000028610229,8600.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,2.5199999809265137,2.5199999809265137,2.4600000381469727,2.509999990463257,10000.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,2.509999990463257,2.539999961853028,2.440000057220459,2.539999961853028,21700.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,2.5199999809265137,2.5969998836517334,2.490000009536743,2.549999952316284,9300.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,2.539999961853028,2.618000030517578,2.4200000762939453,2.470000028610229,7000.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,2.4600000381469727,2.5,2.4100000858306885,2.4100000858306885,13000.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,2.440000057220459,2.5,2.4100000858306885,2.490000009536743,7000.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,2.509999990463257,2.509999990463257,2.3399999141693115,2.400000095367432,24200.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,2.375,2.4100000858306885,2.319999933242798,2.359999895095825,21100.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,2.440000057220459,2.440000057220459,2.3499999046325684,2.369999885559082,8100.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,2.4600000381469727,2.505000114440918,2.369999885559082,2.400000095367432,8700.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,2.4100000858306885,2.539999961853028,2.369999885559082,2.430000066757202,7600.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,2.5299999713897705,2.630000114440918,2.4200000762939453,2.430000066757202,15400.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,2.6700000762939453,2.6700000762939453,2.3499999046325684,2.4100000858306885,20900.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,2.380000114440918,2.470000028610229,2.299999952316284,2.3399999141693115,20100.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,2.299999952316284,2.470000028610229,2.299999952316284,2.470000028610229,15400.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,2.484999895095825,2.5799999237060547,2.3299999237060547,2.4600000381469727,19000.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,2.430000066757202,2.470999956130981,2.299999952316284,2.369999885559082,16600.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,2.609999895095825,3.0899999141693115,2.5199999809265137,2.7100000381469727,473600.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,2.8299999237060547,2.8299999237060547,2.5220000743865967,2.690000057220459,55100.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,2.650000095367432,2.7300000190734863,2.359999895095825,2.4100000858306885,31300.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,2.430000066757202,2.6659998893737797,2.400000095367432,2.440000057220459,26500.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,2.549999952316284,2.75,2.4749999046325684,2.75,35500.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,2.809999942779541,2.8399999141693115,2.664999961853028,2.8399999141693115,25900.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,2.8399999141693115,2.8399999141693115,2.690000057220459,2.789999961853028,19300.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,2.7100000381469727,2.789999961853028,2.450000047683716,2.5199999809265137,38500.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,2.640000104904175,2.640000104904175,2.450000047683716,2.4600000381469727,15400.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,2.4200000762939453,2.440000057220459,2.3299999237060547,2.359999895095825,20100.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,2.400000095367432,2.5799999237060547,2.400000095367432,2.509999990463257,27600.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,2.569999933242798,2.630000114440918,2.490000009536743,2.5,25100.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,2.5,2.628999948501587,2.490000009536743,2.549999952316284,8400.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,2.619999885559082,2.619999885559082,2.430000066757202,2.430000066757202,24400.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,2.400000095367432,2.5390000343322754,2.3299999237060547,2.440000057220459,31800.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,2.4100000858306885,2.507999897003174,2.3499999046325684,2.369999885559082,12500.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,2.470000028610229,2.470000028610229,2.299999952316284,2.3299999237060547,26100.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,2.4100000858306885,2.509999990463257,2.3299999237060547,2.4200000762939453,25100.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,2.430000066757202,2.525000095367432,2.359999895095825,2.359999895095825,13300.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,2.424999952316284,2.650000095367432,2.3499999046325684,2.5850000381469727,34100.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,2.5799999237060547,2.8499999046325684,2.5799999237060547,2.6700000762939453,53000.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,2.7300000190734863,2.759999990463257,2.539999961853028,2.549999952316284,18700.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,2.549999952316284,2.609999895095825,2.4800000190734863,2.549999952316284,16500.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,2.549999952316284,2.634999990463257,2.470000028610229,2.539999961853028,10000.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,2.549999952316284,2.700000047683716,2.549999952316284,2.575000047683716,9000.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,2.789999961853028,2.789999961853028,2.572999954223633,2.619999885559082,10600.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,2.5999999046325684,2.7100000381469727,2.5,2.619999885559082,24600.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,2.569999933242798,2.657999992370605,2.509999990463257,2.539999961853028,15800.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,2.569999933242798,2.6449999809265137,2.539999961853028,2.5999999046325684,16800.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,2.559999942779541,2.650000095367432,2.400000095367432,2.450000047683716,23500.0,,,,,,,,,,
