Date,Open,High,Low,Close,Volume,"('Adj Close', 'CLFD')","('Close', 'CLFD')","('High', 'CLFD')","('Low', 'CLFD')","('Open', 'CLFD')","('Volume', 'CLFD')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-02-27 19:00:00-05:00,30.18000030517578,30.549999237060547,29.57999992370605,30.049999237060547,155800.0,,,,,,,,,,
2024-02-28 19:00:00-05:00,30.75,31.06999969482422,29.8700008392334,30.170000076293945,206900.0,,,,,,,,,,
2024-02-29 19:00:00-05:00,30.450000762939453,31.8799991607666,29.979999542236328,31.549999237060547,211000.0,,,,,,,,,,
2024-03-03 19:00:00-05:00,31.489999771118164,31.600000381469727,30.18000030517578,30.420000076293945,174500.0,,,,,,,,,,
2024-03-04 19:00:00-05:00,29.940000534057617,30.030000686645508,29.049999237060547,29.15999984741211,286600.0,,,,,,,,,,
2024-03-05 19:00:00-05:00,29.729999542236328,31.399999618530277,29.61000061035156,30.6200008392334,337000.0,,,,,,,,,,
2024-03-06 19:00:00-05:00,30.920000076293945,31.780000686645508,30.5,31.209999084472656,207900.0,,,,,,,,,,
2024-03-07 19:00:00-05:00,31.51000022888184,31.780000686645508,30.61000061035156,30.90999984741211,251800.0,,,,,,,,,,
2024-03-10 20:00:00-04:00,30.729999542236328,31.239999771118164,30.40999984741211,30.450000762939453,229700.0,,,,,,,,,,
2024-03-11 20:00:00-04:00,30.420000076293945,31.030000686645508,29.81999969482422,30.440000534057617,283600.0,,,,,,,,,,
2024-03-12 20:00:00-04:00,30.34000015258789,31.100000381469727,29.38999938964844,29.450000762939453,303100.0,,,,,,,,,,
2024-03-13 20:00:00-04:00,29.600000381469727,29.8700008392334,28.809999465942383,28.899999618530277,262000.0,,,,,,,,,,
2024-03-14 20:00:00-04:00,28.63999938964844,29.729999542236328,28.63999938964844,29.63999938964844,294900.0,,,,,,,,,,
2024-03-17 20:00:00-04:00,29.63999938964844,29.63999938964844,28.809999465942383,28.8700008392334,238500.0,,,,,,,,,,
2024-03-18 20:00:00-04:00,28.799999237060547,29.36000061035156,28.3700008392334,28.899999618530277,267800.0,,,,,,,,,,
2024-03-19 20:00:00-04:00,28.75,29.61000061035156,28.5,29.299999237060547,364500.0,,,,,,,,,,
2024-03-20 20:00:00-04:00,29.40999984741211,30.200000762939453,29.40999984741211,29.63999938964844,246200.0,,,,,,,,,,
2024-03-21 20:00:00-04:00,29.700000762939453,29.700000762939453,29.020000457763672,29.1200008392334,127000.0,,,,,,,,,,
2024-03-24 20:00:00-04:00,29.06999969482422,29.5,28.40999984741211,28.450000762939453,117600.0,,,,,,,,,,
2024-03-25 20:00:00-04:00,28.6200008392334,28.850000381469727,28.1299991607666,28.190000534057617,203200.0,,,,,,,,,,
2024-03-26 20:00:00-04:00,28.63999938964844,29.8799991607666,28.63999938964844,29.8799991607666,149700.0,,,,,,,,,,
2024-03-27 20:00:00-04:00,29.799999237060547,31.309999465942383,29.799999237060547,30.84000015258789,196700.0,,,,,,,,,,
2024-03-31 20:00:00-04:00,30.809999465942383,30.84000015258789,30.06999969482422,30.459999084472656,127200.0,,,,,,,,,,
2024-04-01 20:00:00-04:00,29.899999618530277,29.940000534057617,29.290000915527344,29.350000381469727,122700.0,,,,,,,,,,
2024-04-02 20:00:00-04:00,29.209999084472656,29.809999465942383,29.209999084472656,29.670000076293945,92000.0,,,,,,,,,,
2024-04-03 20:00:00-04:00,30.0,30.3799991607666,29.540000915527344,29.59000015258789,201500.0,,,,,,,,,,
2024-04-04 20:00:00-04:00,29.489999771118164,30.049999237060547,29.09000015258789,29.899999618530277,141000.0,,,,,,,,,,
2024-04-07 20:00:00-04:00,30.030000686645508,30.63999938964844,29.850000381469727,30.09000015258789,150300.0,,,,,,,,,,
2024-04-08 20:00:00-04:00,30.209999084472656,31.709999084472656,30.209999084472656,31.040000915527344,175000.0,,,,,,,,,,
2024-04-09 20:00:00-04:00,29.82999992370605,30.0,29.3799991607666,29.920000076293945,156600.0,,,,,,,,,,
2024-04-10 20:00:00-04:00,30.100000381469727,30.93000030517578,29.979999542236328,30.809999465942383,133500.0,,,,,,,,,,
2024-04-11 20:00:00-04:00,30.43000030517578,30.809999465942383,30.01000022888184,30.209999084472656,101700.0,,,,,,,,,,
2024-04-14 20:00:00-04:00,30.13999938964844,30.3799991607666,29.350000381469727,29.520000457763672,106200.0,,,,,,,,,,
2024-04-15 20:00:00-04:00,29.280000686645508,29.489999771118164,28.540000915527344,28.850000381469727,154900.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,29.040000915527344,29.149999618530277,28.170000076293945,28.25,241200.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,28.26000022888184,28.920000076293945,28.11000061035156,28.280000686645508,123900.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,28.11000061035156,28.670000076293945,28.049999237060547,28.280000686645508,119400.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,28.43000030517578,29.280000686645508,28.1299991607666,29.11000061035156,162100.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,28.850000381469727,29.540000915527344,28.549999237060547,29.43000030517578,126400.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,29.38999938964844,29.739999771118164,29.09000015258789,29.600000381469727,91900.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,29.13999938964844,29.46999931335449,28.770000457763672,29.36000061035156,104000.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,29.43000030517578,29.940000534057617,29.43000030517578,29.51000022888184,108800.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,30.0,30.309999465942383,29.670000076293945,29.899999618530277,119600.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,29.51000022888184,30.21999931335449,29.21999931335449,30.1200008392334,169800.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,30.350000381469727,31.59000015258789,29.86000061035156,30.940000534057617,260300.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,31.15999984741211,32.54999923706055,30.520000457763672,31.90999984741211,294600.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,39.900001525878906,40.0,35.459999084472656,36.130001068115234,687400.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,36.310001373291016,36.41999816894531,34.77000045776367,34.9900016784668,403400.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,35.150001525878906,36.56999969482422,35.0,36.380001068115234,197500.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,35.90999984741211,35.90999984741211,34.66999816894531,35.36000061035156,301400.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,35.400001525878906,37.11000061035156,35.400001525878906,36.68999862670898,238800.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,37.0,37.52000045776367,36.43999862670898,37.02999877929688,167800.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,37.34999847412109,37.95000076293945,36.150001525878906,36.540000915527344,184500.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,36.97999954223633,37.84999847412109,36.7400016784668,36.900001525878906,276200.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,37.52000045776367,38.02000045776367,36.72999954223633,37.9900016784668,119600.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,37.97999954223633,38.52000045776367,37.0099983215332,37.02000045776367,139400.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,37.290000915527344,37.43000030517578,36.2400016784668,36.45000076293945,178100.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,36.630001068115234,36.709999084472656,35.9900016784668,36.220001220703125,161500.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,36.040000915527344,36.16999816894531,35.38999938964844,36.09000015258789,126400.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,36.02999877929688,37.18999862670898,35.880001068115234,36.810001373291016,132200.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,37.150001525878906,37.150001525878906,35.91999816894531,36.59000015258789,137000.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,36.81999969482422,37.58000183105469,36.81999969482422,37.09000015258789,107900.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,37.16999816894531,38.0,37.02999877929688,37.66999816894531,142400.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,37.13999938964844,37.95000076293945,36.90999984741211,37.09999847412109,116600.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,37.52000045776367,38.459999084472656,37.27999877929688,37.7400016784668,152200.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,38.11000061035156,39.0,38.08000183105469,38.2599983215332,147000.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,38.790000915527344,39.93999862670898,38.02000045776367,39.88999938964844,174700.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,39.31999969482422,39.34000015258789,38.4900016784668,38.86000061035156,126100.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,39.130001068115234,41.209999084472656,38.90999984741211,40.459999084472656,156900.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,40.11000061035156,40.220001220703125,39.630001068115234,40.04999923706055,92800.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,39.47999954223633,39.84000015258789,39.29999923706055,39.5,110100.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,38.95000076293945,39.02000045776367,37.81999969482422,38.91999816894531,134100.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,38.58000183105469,39.560001373291016,38.29999923706055,39.459999084472656,81200.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,40.81999969482422,41.400001525878906,39.97999954223633,40.720001220703125,134500.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,40.63999938964844,40.91999816894531,39.91999816894531,40.09999847412109,66600.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,39.459999084472656,39.869998931884766,38.810001373291016,38.959999084472656,86000.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,38.68000030517578,39.88999938964844,38.68000030517578,39.58000183105469,62100.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,39.45000076293945,39.560001373291016,38.09999847412109,38.2400016784668,126800.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,37.79999923706055,38.38999938964844,37.16999816894531,37.31999969482422,193500.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,37.380001068115234,37.650001525878906,36.400001525878906,37.52999877929688,213400.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,37.61000061035156,38.720001220703125,37.45000076293945,37.66999816894531,112700.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,37.540000915527344,38.27000045776367,37.22999954223633,37.93000030517578,77800.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,37.4900016784668,38.22999954223633,37.47999954223633,37.75,92900.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,37.93000030517578,38.52999877929688,37.66999816894531,38.52999877929688,88900.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,38.810001373291016,39.18000030517578,37.650001525878906,38.560001373291016,637800.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,38.70000076293945,38.70000076293945,36.18000030517578,36.22999954223633,148400.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,36.040000915527344,36.900001525878906,35.939998626708984,36.72999954223633,68600.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,37.15999984741211,37.70000076293945,36.4900016784668,37.45000076293945,35800.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,37.150001525878906,37.150001525878906,36.65999984741211,36.9900016784668,58800.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,37.290000915527344,38.43999862670898,37.119998931884766,37.970001220703125,63100.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,37.790000915527344,38.0099983215332,37.369998931884766,37.43999862670898,67100.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,37.630001068115234,38.06999969482422,37.369998931884766,38.060001373291016,73600.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,39.119998931884766,39.84000015258789,38.650001525878906,39.0099983215332,125600.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,39.5,40.470001220703125,39.13999938964844,39.220001220703125,93300.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,39.560001373291016,40.9900016784668,39.18999862670898,40.150001525878906,131000.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,40.5099983215332,42.27000045776367,40.5099983215332,42.16999816894531,213900.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,41.5099983215332,42.5,40.93000030517578,41.09000015258789,136600.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,41.02000045776367,41.84999847412109,39.72999954223633,40.15999984741211,74600.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,40.18000030517578,40.459999084472656,39.650001525878906,40.45000076293945,66600.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,40.70000076293945,41.52000045776367,39.83000183105469,41.5,102700.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,41.0,42.02999877929688,40.720001220703125,41.459999084472656,141900.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,41.13999938964844,41.459999084472656,40.36000061035156,40.43999862670898,92200.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,40.77999877929688,41.869998931884766,40.13999938964844,41.18000030517578,111700.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,41.20000076293945,43.0,41.18000030517578,41.619998931884766,127400.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,41.81999969482422,42.7400016784668,41.72999954223633,42.459999084472656,76400.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,42.75,43.43999862670898,41.560001373291016,42.38999938964844,168100.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,42.95000076293945,44.27999877929688,42.630001068115234,43.400001525878906,168100.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,43.650001525878906,44.220001220703125,41.09999847412109,42.63999938964844,205000.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,44.5,44.83000183105469,36.97999954223633,39.02000045776367,358600.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,36.75,38.0,35.81999969482422,37.52000045776367,187100.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,37.77999877929688,38.63999938964844,37.09000015258789,38.29999923706055,142300.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,38.970001220703125,39.560001373291016,37.16999816894531,37.709999084472656,201900.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,38.52000045776367,39.5,37.70000076293945,39.400001525878906,132000.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,39.66999816894531,40.0099983215332,38.90999984741211,39.43000030517578,75700.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,39.720001220703125,39.720001220703125,38.2599983215332,38.59000015258789,95900.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,39.150001525878906,39.59000015258789,38.27999877929688,38.93000030517578,141200.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,39.0,39.0,37.880001068115234,38.20000076293945,64200.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,39.0,39.5,38.59999847412109,38.83000183105469,124300.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,38.7599983215332,39.0,38.40999984741211,38.5,67800.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,38.4900016784668,38.93999862670898,38.15999984741211,38.34999847412109,76600.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,38.33000183105469,38.650001525878906,37.97999954223633,38.27999877929688,66100.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,38.38999938964844,38.59999847412109,37.36000061035156,37.58000183105469,88800.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,37.72999954223633,37.72999954223633,36.47999954223633,36.83000183105469,94600.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,37.09999847412109,38.59999847412109,37.09999847412109,37.84999847412109,125100.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,37.900001525878906,38.119998931884766,37.369998931884766,37.459999084472656,75400.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,37.29999923706055,37.29999923706055,36.36000061035156,36.43000030517578,108700.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,36.310001373291016,37.18000030517578,35.900001525878906,36.2599983215332,108700.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,36.650001525878906,37.54999923706055,36.52000045776367,36.86000061035156,135100.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,36.93000030517578,37.29999923706055,36.22999954223633,37.29999923706055,134400.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,37.06999969482422,37.2599983215332,35.97999954223633,36.2400016784668,91500.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,36.0099983215332,36.70000076293945,35.72999954223633,36.650001525878906,95100.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,36.7599983215332,38.41999816894531,36.459999084472656,37.95000076293945,118300.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,37.970001220703125,37.970001220703125,36.04999923706055,36.4900016784668,90900.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,36.36000061035156,37.9900016784668,35.709999084472656,37.63999938964844,121500.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,37.83000183105469,38.18000030517578,37.20000076293945,37.88999938964844,92200.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,37.970001220703125,37.970001220703125,36.7400016784668,37.52000045776367,85500.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,37.7400016784668,38.40999984741211,37.4900016784668,38.25,66100.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,38.630001068115234,39.7400016784668,38.16999816894531,39.63999938964844,76800.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,39.790000915527344,39.93999862670898,39.22999954223633,39.7400016784668,56900.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,40.0,40.4900016784668,39.09999847412109,39.88999938964844,107000.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,39.70000076293945,40.880001068115234,39.36000061035156,39.52000045776367,57500.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,40.540000915527344,40.880001068115234,39.59000015258789,40.720001220703125,69000.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,40.54999923706055,40.54999923706055,39.4900016784668,39.790000915527344,232500.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,40.08000183105469,40.08000183105469,38.470001220703125,38.7599983215332,65600.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,38.81999969482422,39.810001373291016,38.77000045776367,39.459999084472656,60300.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,39.52000045776367,39.52000045776367,38.0,38.06999969482422,80500.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,38.65999984741211,38.720001220703125,37.84999847412109,38.38999938964844,64100.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,38.65999984741211,39.380001068115234,38.54999923706055,38.88999938964844,38100.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,38.7400016784668,39.34999847412109,38.5099983215332,38.959999084472656,48700.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,38.79999923706055,38.84999847412109,37.5,38.02000045776367,68900.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,37.93000030517578,38.25,37.720001220703125,38.16999816894531,41200.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,37.84999847412109,38.22999954223633,36.27999877929688,36.34000015258789,69100.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,36.84999847412109,37.34999847412109,36.380001068115234,37.27000045776367,47600.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,37.0,37.040000915527344,36.540000915527344,36.880001068115234,40000.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,36.84000015258789,37.5,36.790000915527344,37.25,62500.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,37.25,37.720001220703125,36.7400016784668,36.880001068115234,112100.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,36.20000076293945,36.20000076293945,35.20000076293945,35.5099983215332,106100.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,35.290000915527344,36.0,35.060001373291016,36.0,74300.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,36.04999923706055,36.150001525878906,35.689998626708984,36.04999923706055,78600.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,36.0,36.65999984741211,35.7400016784668,36.56999969482422,82600.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,36.97999954223633,37.47999954223633,36.56999969482422,37.16999816894531,93900.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,37.33000183105469,38.810001373291016,36.880001068115234,38.20000076293945,110500.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,38.43999862670898,38.59999847412109,37.81999969482422,38.02999877929688,67800.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,38.0099983215332,38.5,37.4900016784668,38.470001220703125,59900.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,38.25,39.04999923706055,38.09000015258789,38.61000061035156,119300.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,38.58000183105469,38.58000183105469,35.7400016784668,36.970001220703125,108800.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,37.11000061035156,37.11000061035156,35.90999984741211,36.33000183105469,61900.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,36.63999938964844,36.90999984741211,36.20000076293945,36.43000030517578,79900.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,36.86000061035156,37.619998931884766,36.27999877929688,37.380001068115234,121100.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,37.290000915527344,37.5099983215332,36.790000915527344,37.0,82800.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,37.0,37.310001373291016,35.93000030517578,36.119998931884766,84200.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,36.0,36.27999877929688,35.279998779296875,35.93000030517578,101300.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,36.310001373291016,37.119998931884766,36.130001068115234,36.25,65700.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,36.119998931884766,36.33000183105469,35.4900016784668,35.5,71100.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,35.369998931884766,36.470001220703125,35.31999969482422,36.27000045776367,75600.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,37.310001373291016,38.5099983215332,36.119998931884766,36.25,178400.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,36.310001373291016,37.84000015258789,35.400001525878906,36.79999923706055,352300.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,35.18000030517578,35.630001068115234,33.060001373291016,34.20000076293945,460400.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,34.22999954223633,35.439998626708984,34.22999954223633,34.79999923706055,282900.0,,,,,,,,,,
