Date,Open,High,Low,Close,Volume,"('Adj Close', 'LIQT')","('Close', 'LIQT')","('High', 'LIQT')","('Low', 'LIQT')","('Open', 'LIQT')","('Volume', 'LIQT')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-03-04 19:00:00-05:00,3.140000104904175,3.150000095367432,3.140000104904175,3.150000095367432,2100.0,,,,,,,,,,
2024-03-05 19:00:00-05:00,3.130000114440918,3.309999942779541,3.0999999046325684,3.150000095367432,15000.0,,,,,,,,,,
2024-03-06 19:00:00-05:00,3.2100000381469727,3.319999933242798,3.1600000858306885,3.180000066757202,5500.0,,,,,,,,,,
2024-03-07 19:00:00-05:00,3.190000057220459,3.190000057220459,3.0999999046325684,3.109999895095825,11000.0,,,,,,,,,,
2024-03-10 20:00:00-04:00,3.0799999237060547,3.0999999046325684,3.059999942779541,3.059999942779541,8900.0,,,,,,,,,,
2024-03-11 20:00:00-04:00,3.0899999141693115,3.25,3.0899999141693115,3.0999999046325684,17200.0,,,,,,,,,,
2024-03-12 20:00:00-04:00,3.0999999046325684,3.1700000762939453,3.0799999237060547,3.119999885559082,3200.0,,,,,,,,,,
2024-03-13 20:00:00-04:00,3.200000047683716,3.200000047683716,3.039999961853028,3.039999961853028,10600.0,,,,,,,,,,
2024-03-14 20:00:00-04:00,3.109999895095825,3.289999961853028,3.109999895095825,3.289999961853028,9200.0,,,,,,,,,,
2024-03-17 20:00:00-04:00,3.180000066757202,3.309999942779541,3.180000066757202,3.299999952316284,4400.0,,,,,,,,,,
2024-03-18 20:00:00-04:00,3.150000095367432,3.4200000762939453,3.150000095367432,3.2100000381469727,7000.0,,,,,,,,,,
2024-03-19 20:00:00-04:00,3.2300000190734863,3.2799999713897705,3.150000095367432,3.2100000381469727,11700.0,,,,,,,,,,
2024-03-20 20:00:00-04:00,3.150000095367432,3.180000066757202,3.0199999809265137,3.0799999237060547,16500.0,,,,,,,,,,
2024-03-21 20:00:00-04:00,3.049999952316284,3.130000114440918,3.0299999713897705,3.130000114440918,3200.0,,,,,,,,,,
2024-03-24 20:00:00-04:00,3.059999942779541,3.140000104904175,3.049999952316284,3.059999942779541,3500.0,,,,,,,,,,
2024-03-25 20:00:00-04:00,3.0999999046325684,3.2300000190734863,3.009999990463257,3.0199999809265137,4700.0,,,,,,,,,,
2024-03-26 20:00:00-04:00,3.009999990463257,3.049999952316284,3.0,3.009999990463257,2600.0,,,,,,,,,,
2024-03-27 20:00:00-04:00,3.059999942779541,3.109999895095825,3.009999990463257,3.0899999141693115,12600.0,,,,,,,,,,
2024-03-31 20:00:00-04:00,3.039999961853028,3.049999952316284,2.900000095367432,2.9200000762939453,9900.0,,,,,,,,,,
2024-04-01 20:00:00-04:00,2.900000095367432,2.9800000190734863,2.900000095367432,2.970000028610229,7100.0,,,,,,,,,,
2024-04-02 20:00:00-04:00,3.049999952316284,3.119999885559082,2.9200000762939453,2.9200000762939453,5800.0,,,,,,,,,,
2024-04-03 20:00:00-04:00,2.9800000190734863,2.9800000190734863,2.890000104904175,2.900000095367432,7000.0,,,,,,,,,,
2024-04-04 20:00:00-04:00,2.890000104904175,2.940000057220459,2.8499999046325684,2.8499999046325684,1200.0,,,,,,,,,,
2024-04-07 20:00:00-04:00,2.8499999046325684,3.049999952316284,2.8499999046325684,2.8499999046325684,13300.0,,,,,,,,,,
2024-04-08 20:00:00-04:00,2.8499999046325684,2.900000095367432,2.819999933242798,2.819999933242798,2300.0,,,,,,,,,,
2024-04-09 20:00:00-04:00,2.859999895095825,2.859999895095825,2.720000028610229,2.720000028610229,21700.0,,,,,,,,,,
2024-04-10 20:00:00-04:00,2.75,2.7699999809265137,2.630000114440918,2.630000114440918,9100.0,,,,,,,,,,
2024-04-11 20:00:00-04:00,2.630000114440918,2.880000114440918,2.619999885559082,2.880000114440918,1400.0,,,,,,,,,,
2024-04-14 20:00:00-04:00,2.880000114440918,2.880000114440918,2.640000104904175,2.690000057220459,4100.0,,,,,,,,,,
2024-04-15 20:00:00-04:00,2.650000095367432,2.720000028610229,2.559999942779541,2.559999942779541,5600.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,2.7300000190734863,2.7300000190734863,2.5999999046325684,2.5999999046325684,800.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,2.549999952316284,2.75,2.549999952316284,2.75,10200.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,2.5999999046325684,2.700000047683716,2.5999999046325684,2.700000047683716,10500.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,2.650000095367432,2.720000028610229,2.630000114440918,2.630000114440918,1000.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,2.609999895095825,2.680000066757202,2.5999999046325684,2.5999999046325684,800.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,2.650000095367432,2.650000095367432,2.569999933242798,2.569999933242798,5200.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,2.5999999046325684,2.6600000858306885,2.5999999046325684,2.640000104904175,4400.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,2.640000104904175,2.640000104904175,2.630000114440918,2.630000114440918,1600.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,2.640000104904175,2.819999933242798,2.640000104904175,2.700000047683716,2100.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,2.819999933242798,2.880000114440918,2.7100000381469727,2.7100000381469727,4000.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,2.5999999046325684,2.690000057220459,2.5999999046325684,2.680000066757202,700.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,2.6600000858306885,2.7100000381469727,2.6600000858306885,2.7100000381469727,600.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,2.680000066757202,2.789999961853028,2.6700000762939453,2.720000028610229,600.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,2.700000047683716,2.809999942779541,2.650000095367432,2.690000057220459,16800.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,2.75,2.869999885559082,2.7100000381469727,2.7100000381469727,1900.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,2.869999885559082,2.869999885559082,2.799999952316284,2.799999952316284,2400.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,2.799999952316284,2.799999952316284,2.799999952316284,2.799999952316284,0.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,2.8499999046325684,2.9200000762939453,2.8299999237060547,2.9200000762939453,10600.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,2.9100000858306885,2.930000066757202,2.619999885559082,2.650000095367432,6100.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,2.6600000858306885,3.0,2.559999942779541,2.609999895095825,19200.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,2.6600000858306885,2.700000047683716,2.5999999046325684,2.700000047683716,1300.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,2.5999999046325684,2.990000009536743,2.5999999046325684,2.619999885559082,20000.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,2.930000066757202,2.930000066757202,2.6600000858306885,2.6600000858306885,7900.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,2.8299999237060547,2.8299999237060547,2.6600000858306885,2.75,6700.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,2.690000057220459,2.8399999141693115,2.680000066757202,2.680000066757202,5700.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,2.680000066757202,2.720000028610229,2.650000095367432,2.700000047683716,5100.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,2.680000066757202,2.799999952316284,2.650000095367432,2.7300000190734863,5200.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,2.819999933242798,2.8499999046325684,2.640000104904175,2.690000057220459,5400.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,2.6700000762939453,2.759999990463257,2.6700000762939453,2.680000066757202,6200.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,2.619999885559082,2.700000047683716,2.619999885559082,2.630000114440918,1700.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,2.6700000762939453,2.680000066757202,2.609999895095825,2.640000104904175,3600.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,2.6700000762939453,2.7799999713897705,2.650000095367432,2.650000095367432,4500.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,2.7100000381469727,2.740000009536743,2.559999942779541,2.650000095367432,4300.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,2.650000095367432,2.700000047683716,2.4800000190734863,2.619999885559082,16300.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,2.5999999046325684,2.5999999046325684,2.5199999809265137,2.5799999237060547,19900.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,2.5999999046325684,2.619999885559082,2.549999952316284,2.5999999046325684,1300.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,2.549999952316284,2.5799999237060547,2.549999952316284,2.569999933242798,4600.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,2.5199999809265137,2.549999952316284,2.490000009536743,2.490000009536743,22200.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,2.4100000858306885,2.4100000858306885,2.2699999809265137,2.3499999046325684,7700.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,2.3399999141693115,2.440000057220459,2.299999952316284,2.319999933242798,4400.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,2.680000066757202,2.680000066757202,2.299999952316284,2.359999895095825,1300.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,2.4200000762939453,2.4200000762939453,2.299999952316284,2.3299999237060547,4200.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,2.380000114440918,2.4600000381469727,2.2699999809265137,2.299999952316284,14400.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,2.380000114440918,2.380000114440918,2.140000104904175,2.220000028610229,2400.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,2.109999895095825,2.140000104904175,2.109999895095825,2.130000114440918,3600.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,2.0799999237060547,2.2300000190734863,2.0199999809265137,2.0199999809265137,3600.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,2.0,2.0299999713897705,1.899999976158142,1.950000047683716,25600.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,2.039999961853028,2.450000047683716,1.899999976158142,2.2699999809265137,119100.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,2.2699999809265137,2.490000009536743,2.190000057220459,2.4200000762939453,50800.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,2.5799999237060547,2.5799999237060547,2.299999952316284,2.440000057220459,30600.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,2.549999952316284,2.569999933242798,2.180000066757202,2.359999895095825,15300.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,2.539999961853028,2.539999961853028,2.220000028610229,2.3299999237060547,22600.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,2.299999952316284,2.450000047683716,2.2300000190734863,2.390000104904175,22800.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,2.299999952316284,2.4100000858306885,2.190000057220459,2.190000057220459,17100.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,2.1700000762939453,2.369999885559082,2.1700000762939453,2.289999961853028,11700.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,2.25,2.390000104904175,2.0999999046325684,2.1700000762939453,34700.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,2.259999990463257,2.3499999046325684,2.0799999237060547,2.0999999046325684,16500.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,2.0799999237060547,2.0799999237060547,1.940000057220459,1.9700000286102293,7800.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,1.9700000286102293,2.0999999046325684,1.9700000286102293,2.0999999046325684,1400.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,2.0899999141693115,2.130000114440918,2.0,2.130000114440918,4500.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,2.119999885559082,2.299999952316284,2.009999990463257,2.2699999809265137,2200.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,2.200000047683716,2.220000028610229,2.009999990463257,2.150000095367432,15300.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,2.0299999713897705,2.069999933242798,1.950000047683716,2.0299999713897705,9400.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,2.039999961853028,2.049999952316284,1.9800000190734863,2.049999952316284,2500.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,2.039999961853028,2.049999952316284,1.899999976158142,1.9600000381469729,5700.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,2.0,2.0299999713897705,1.909999966621399,1.909999966621399,5800.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,2.0,2.039999961853028,1.9700000286102293,2.039999961853028,2700.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,2.049999952316284,2.049999952316284,2.049999952316284,2.049999952316284,3200.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,2.049999952316284,2.369999885559082,2.049999952316284,2.180000066757202,19500.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,2.180000066757202,2.3299999237060547,2.059999942779541,2.1700000762939453,9000.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,2.130000114440918,2.25,2.0999999046325684,2.25,3600.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,2.200000047683716,2.3499999046325684,2.200000047683716,2.2799999713897705,6400.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,2.299999952316284,2.299999952316284,2.259999990463257,2.2799999713897705,1500.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,2.200000047683716,2.369999885559082,2.109999895095825,2.150000095367432,9900.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,2.109999895095825,2.119999885559082,2.0199999809265137,2.049999952316284,10000.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,2.0,2.0,2.0,2.0,700.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,1.9700000286102293,2.450000047683716,1.9700000286102293,2.359999895095825,15400.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,2.299999952316284,2.400000095367432,2.1700000762939453,2.369999885559082,11600.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,2.2799999713897705,2.450000047683716,2.2799999713897705,2.430000066757202,11000.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,2.4600000381469727,2.5,2.309999942779541,2.380000114440918,8000.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,2.200000047683716,2.549999952316284,2.200000047683716,2.2799999713897705,6400.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,2.690000057220459,2.690000057220459,2.3499999046325684,2.5299999713897705,8600.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,2.0799999237060547,2.5899999141693115,2.0799999237060547,2.3499999046325684,20100.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,2.450000047683716,2.789999961853028,2.400000095367432,2.6600000858306885,22200.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,2.7300000190734863,2.8499999046325684,2.430000066757202,2.5299999713897705,21400.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,2.5999999046325684,2.75,2.549999952316284,2.5999999046325684,8500.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,2.6700000762939453,2.799999952316284,2.640000104904175,2.6600000858306885,9900.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,2.7100000381469727,2.7799999713897705,2.690000057220459,2.7100000381469727,7900.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,2.630000114440918,2.7699999809265137,2.630000114440918,2.7699999809265137,1700.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,2.789999961853028,2.8499999046325684,2.789999961853028,2.8299999237060547,7800.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,2.890000104904175,2.930000066757202,2.5899999141693115,2.930000066757202,24000.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,2.950000047683716,3.0999999046325684,2.900000095367432,2.900000095367432,16000.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,2.950000047683716,3.049999952316284,2.890000104904175,2.900000095367432,5700.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,2.890000104904175,3.0,2.8499999046325684,3.0,7400.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,2.990000009536743,3.0299999713897705,2.990000009536743,3.0299999713897705,5200.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,2.990000009536743,3.0,2.740000009536743,2.740000009536743,12000.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,2.7300000190734863,2.859999895095825,2.7300000190734863,2.859999895095825,600.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,2.950000047683716,3.0299999713897705,2.799999952316284,2.819999933242798,19800.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,2.7300000190734863,2.9800000190734863,2.509999990463257,2.7300000190734863,3800.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,2.75,2.819999933242798,2.700000047683716,2.809999942779541,5700.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,2.7100000381469727,2.990000009536743,2.680000066757202,2.7100000381469727,1000.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,2.720000028610229,2.9200000762939453,2.650000095367432,2.8299999237060547,10500.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,2.819999933242798,2.990000009536743,2.7100000381469727,2.990000009536743,7700.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,2.900000095367432,2.900000095367432,2.720000028610229,2.900000095367432,11200.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,2.799999952316284,2.930000066757202,2.799999952316284,2.930000066757202,2000.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,2.859999895095825,2.990000009536743,2.8499999046325684,2.990000009536743,1700.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,2.9100000858306885,2.990000009536743,2.8299999237060547,2.859999895095825,9800.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,2.990000009536743,3.0,2.970000028610229,2.9800000190734863,2300.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,2.9200000762939453,3.200000047683716,2.819999933242798,3.190000057220459,16700.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,3.0799999237060547,3.1600000858306885,2.970000028610229,3.140000104904175,6100.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,2.990000009536743,3.1600000858306885,2.900000095367432,3.140000104904175,17000.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,3.049999952316284,3.049999952316284,2.8499999046325684,2.890000104904175,11000.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,2.9800000190734863,3.069999933242798,2.9800000190734863,3.069999933242798,3800.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,2.900000095367432,3.0999999046325684,2.880000114440918,3.039999961853028,7100.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,2.7100000381469727,2.8399999141693115,2.5,2.559999942779541,42600.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,2.5,2.5799999237060547,2.450000047683716,2.4600000381469727,9900.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,2.440000057220459,2.440000057220459,2.369999885559082,2.400000095367432,5500.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,2.369999885559082,2.400000095367432,2.3499999046325684,2.400000095367432,1200.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,2.3499999046325684,2.4800000190734863,2.3399999141693115,2.4800000190734863,800.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,2.369999885559082,2.509999990463257,2.259999990463257,2.2799999713897705,19800.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,2.2799999713897705,2.2799999713897705,2.2799999713897705,2.2799999713897705,0.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,2.259999990463257,2.259999990463257,2.220000028610229,2.220000028610229,1100.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,2.259999990463257,2.369999885559082,2.190000057220459,2.220000028610229,15600.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,2.4800000190734863,2.4800000190734863,2.190000057220459,2.380000114440918,7100.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,2.6600000858306885,2.6600000858306885,2.299999952316284,2.299999952316284,11600.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,2.319999933242798,2.3399999141693115,2.220000028610229,2.309999942779541,2100.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,2.319999933242798,2.539999961853028,2.259999990463257,2.470000028610229,10500.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,3.109999895095825,3.109999895095825,2.3399999141693115,2.390000104904175,30200.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,2.4600000381469727,2.5199999809265137,2.2699999809265137,2.390000104904175,19600.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,2.3399999141693115,2.3399999141693115,2.200000047683716,2.200000047683716,5200.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,2.3299999237060547,2.3299999237060547,2.150000095367432,2.200000047683716,8000.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,2.190000057220459,2.190000057220459,1.9800000190734863,1.9900000095367432,60200.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,2.0199999809265137,2.0199999809265137,1.919999957084656,1.919999957084656,5700.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,1.9900000095367432,1.9900000095367432,1.9900000095367432,1.9900000095367432,500.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,1.950000047683716,1.950000047683716,1.7599999904632568,1.7799999713897705,36100.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,1.7799999713897705,1.9299999475479128,1.7799999713897705,1.7999999523162842,20800.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,1.8600000143051147,1.870000004768372,1.7699999809265137,1.7699999809265137,10700.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,1.7599999904632568,1.7599999904632568,1.7000000476837158,1.7400000095367432,7800.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,1.7000000476837158,1.7699999809265137,1.7000000476837158,1.7200000286102295,7000.0,,,,,,,,,,
