Date,Open,High,Low,Close,Volume,"('Adj Close', 'POWI')","('Close', 'POWI')","('High', 'POWI')","('Low', 'POWI')","('Open', 'POWI')","('Volume', 'POWI')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-03-19 20:00:00-04:00,69.43000030517578,71.08000183105469,68.9000015258789,70.36000061035156,467300.0,,,,,,,,,,
2024-03-20 20:00:00-04:00,71.95999908447266,73.33000183105469,70.54000091552734,70.55000305175781,381700.0,,,,,,,,,,
2024-03-21 20:00:00-04:00,70.41000366210938,70.69000244140625,69.45999908447266,70.12999725341797,281100.0,,,,,,,,,,
2024-03-24 20:00:00-04:00,69.72000122070312,70.33999633789062,68.97000122070312,70.02999877929688,259000.0,,,,,,,,,,
2024-03-25 20:00:00-04:00,70.37000274658203,70.38999938964844,68.86000061035156,68.91000366210938,298800.0,,,,,,,,,,
2024-03-26 20:00:00-04:00,69.23999786376953,70.6500015258789,69.23999786376953,70.61000061035156,362600.0,,,,,,,,,,
2024-03-27 20:00:00-04:00,70.66999816894531,72.52999877929688,70.62999725341797,71.55000305175781,315800.0,,,,,,,,,,
2024-03-31 20:00:00-04:00,71.56999969482422,72.33999633789062,70.54000091552734,70.66999816894531,240100.0,,,,,,,,,,
2024-04-01 20:00:00-04:00,69.56999969482422,69.56999969482422,68.51000213623047,68.95999908447266,430400.0,,,,,,,,,,
2024-04-02 20:00:00-04:00,67.68000030517578,69.79000091552734,67.68000030517578,69.5199966430664,310500.0,,,,,,,,,,
2024-04-03 20:00:00-04:00,70.4800033569336,70.58000183105469,67.7699966430664,68.13999938964844,278800.0,,,,,,,,,,
2024-04-04 20:00:00-04:00,67.76000213623047,69.30000305175781,67.76000213623047,68.86000061035156,291400.0,,,,,,,,,,
2024-04-07 20:00:00-04:00,69.43000030517578,70.19000244140625,69.29000091552734,69.54000091552734,199200.0,,,,,,,,,,
2024-04-08 20:00:00-04:00,70.44999694824219,71.73999786376953,70.44999694824219,71.66999816894531,251100.0,,,,,,,,,,
2024-04-09 20:00:00-04:00,69.9000015258789,70.25,68.5999984741211,69.12000274658203,379700.0,,,,,,,,,,
2024-04-10 20:00:00-04:00,69.30999755859375,70.4000015258789,68.97000122070312,70.31999969482422,300500.0,,,,,,,,,,
2024-04-11 20:00:00-04:00,68.91000366210938,69.88999938964844,67.61000061035156,68.04000091552734,311600.0,,,,,,,,,,
2024-04-14 20:00:00-04:00,68.62999725341797,69.54000091552734,66.68000030517578,67.18000030517578,324900.0,,,,,,,,,,
2024-04-15 20:00:00-04:00,67.01000213623047,67.47000122070312,66.0,66.83999633789062,295000.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,66.79000091552734,67.3499984741211,65.58000183105469,65.58999633789062,274800.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,65.33000183105469,65.33000183105469,63.84999847412109,63.959999084472656,325200.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,63.54999923706055,64.55999755859375,62.130001068115234,62.88999938964844,660000.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,63.34000015258789,63.93999862670898,62.540000915527344,63.08000183105469,424600.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,63.040000915527344,65.5199966430664,63.040000915527344,64.41999816894531,319700.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,66.0999984741211,67.30000305175781,65.62000274658203,66.94999694824219,572200.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,66.66000366210938,68.83999633789062,66.66000366210938,67.26000213623047,577700.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,67.18000030517578,68.63999938964844,66.79000091552734,67.2699966430664,464000.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,67.19999694824219,67.95999908447266,66.7699966430664,67.9000015258789,487000.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,67.18000030517578,67.68000030517578,66.55000305175781,66.72000122070312,620800.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,65.63999938964844,67.76000213623047,65.01000213623047,65.75,406500.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,66.58000183105469,68.0199966430664,65.16000366210938,67.97000122070312,421800.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,69.44999694824219,69.9000015258789,67.19000244140625,68.5999984741211,516700.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,69.2699966430664,70.70999908447266,69.12000274658203,69.66999816894531,330400.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,70.13999938964844,71.37999725341797,69.66999816894531,70.16999816894531,711600.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,72.62000274658203,76.95999908447266,71.80000305175781,76.62999725341797,1123700.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,76.88999938964844,77.73999786376953,75.80999755859375,77.33999633789062,444700.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,77.5,77.5,75.41000366210938,75.41000366210938,620900.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,76.23999786376953,77.62000274658203,76.05999755859375,76.69999694824219,489800.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,78.0,78.37000274658203,76.79000091552734,77.36000061035156,337200.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,78.23999786376953,78.91999816894531,77.73999786376953,77.93000030517578,377600.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,77.79000091552734,78.52999877929688,77.2699966430664,77.66000366210938,322100.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,78.0999984741211,78.0999984741211,75.94000244140625,76.79000091552734,303700.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,76.55999755859375,78.2699966430664,75.98999786376953,77.77999877929688,301200.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,76.94999694824219,77.9000015258789,76.79000091552734,77.11000061035156,291800.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,77.47000122070312,78.69999694824219,77.47000122070312,78.20999908447266,309700.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,79.0,79.0,75.4000015258789,76.2300033569336,342500.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,77.37999725341797,78.25,76.66999816894531,77.19000244140625,279500.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,77.27999877929688,78.12999725341797,76.22000122070312,77.37000274658203,311900.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,75.58999633789062,76.02999877929688,74.73999786376953,75.08000183105469,285700.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,75.86000061035156,76.47000122070312,75.16000366210938,75.62999725341797,210400.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,75.94000244140625,76.97000122070312,74.97000122070312,76.01000213623047,754900.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,77.27999877929688,77.27999877929688,75.13999938964844,75.94000244140625,208700.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,75.51000213623047,75.7699966430664,72.81999969482422,72.93000030517578,278100.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,74.01000213623047,75.73999786376953,73.37999725341797,75.66000366210938,190400.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,75.16000366210938,76.66999816894531,74.37000274658203,75.58999633789062,220900.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,74.68000030517578,75.98999786376953,73.95999908447266,74.56999969482422,186500.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,73.31999969482422,74.58000183105469,73.26000213623047,74.0999984741211,204000.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,73.54000091552734,74.9000015258789,72.55999755859375,74.77999877929688,264900.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,76.87999725341797,78.0999984741211,75.30000305175781,76.0,239900.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,75.75,75.87000274658203,73.62999725341797,74.33000183105469,382100.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,73.19000244140625,74.06999969482422,72.31999969482422,73.7699966430664,192700.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,73.75,74.41000366210938,72.26000213623047,74.2699966430664,221900.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,74.4000015258789,76.30000305175781,73.37000274658203,73.5199966430664,380700.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,72.47000122070312,73.30000305175781,71.19000244140625,71.68000030517578,472500.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,71.68000030517578,71.94000244140625,70.36000061035156,71.36000061035156,1372900.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,71.36000061035156,72.19000244140625,70.3499984741211,70.41999816894531,292600.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,70.52999877929688,70.80000305175781,69.12000274658203,70.30999755859375,461900.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,70.13999938964844,71.0199966430664,69.61000061035156,70.2699966430664,421300.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,70.4800033569336,70.97000122070312,68.9800033569336,69.20999908447266,359300.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,70.41000366210938,71.98999786376953,69.83000183105469,70.19000244140625,917300.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,70.19000244140625,70.19000244140625,68.2300033569336,69.69000244140625,382400.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,69.91000366210938,70.7699966430664,69.61000061035156,70.55999755859375,344600.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,71.05999755859375,71.41999816894531,70.1500015258789,70.68000030517578,133500.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,70.87999725341797,71.01000213623047,70.0,70.5,176000.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,71.30999755859375,72.13999938964844,71.25,71.87000274658203,168900.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,72.0199966430664,72.12999725341797,70.43000030517578,71.69000244140625,371300.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,72.41999816894531,73.20999908447266,71.80999755859375,72.01000213623047,320200.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,73.52999877929688,74.62000274658203,72.94999694824219,74.25,387200.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,75.31999969482422,76.86000061035156,74.77999877929688,75.13999938964844,308700.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,75.66000366210938,76.62999725341797,75.0,75.47000122070312,449200.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,76.5,79.12999725341797,76.27999877929688,78.45999908447266,561700.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,76.87000274658203,78.69000244140625,75.80000305175781,75.88999938964844,451700.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,75.75,77.31999969482422,73.80000305175781,74.38999938964844,273900.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,74.55000305175781,75.70999908447266,71.33000183105469,71.86000061035156,306700.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,72.68000030517578,75.11000061035156,72.66999816894531,74.93000030517578,438400.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,73.66000366210938,75.27999877929688,72.94000244140625,74.58000183105469,302400.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,74.26000213623047,75.56999969482422,72.06999969482422,72.19000244140625,462500.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,71.83999633789062,73.41000366210938,69.44000244140625,71.22000122070312,525000.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,72.83999633789062,74.4000015258789,72.08999633789062,72.95999908447266,315100.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,73.80999755859375,74.93000030517578,72.93000030517578,73.16000366210938,234600.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,73.5199966430664,73.5199966430664,71.04000091552734,71.05999755859375,267500.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,72.8499984741211,74.08999633789062,71.37000274658203,73.04000091552734,422000.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,71.7699966430664,72.80000305175781,67.0999984741211,68.30999755859375,472100.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,65.27999877929688,66.5999984741211,64.70999908447266,66.20999908447266,746000.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,62.369998931884766,65.79000091552734,62.369998931884766,64.68000030517578,566800.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,64.76000213623047,65.86000061035156,63.959999084472656,64.2699966430664,728700.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,63.02999877929688,63.56999969482422,59.630001068115234,59.77999877929688,1093100.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,61.47999954223633,61.900001525878906,59.81999969482422,60.91999816894531,543500.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,60.560001373291016,61.5099983215332,60.09000015258789,60.36000061035156,465200.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,62.0,62.75,60.06999969482422,60.40999984741211,639500.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,61.220001220703125,61.400001525878906,60.22999954223633,61.18000030517578,1088600.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,61.52000045776367,61.52000045776367,59.36000061035156,59.650001525878906,342300.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,61.68999862670898,65.26000213623047,61.59999847412109,65.16000366210938,650400.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,64.72000122070312,66.95999908447266,64.43000030517578,66.0199966430664,478800.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,65.97000122070312,66.2699966430664,64.94000244140625,65.72000122070312,226100.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,65.30999755859375,65.62999725341797,63.91999816894531,64.4800033569336,189000.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,65.16999816894531,67.20999908447266,64.69000244140625,66.94999694824219,255700.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,66.88999938964844,67.47000122070312,65.2699966430664,65.38999938964844,284200.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,66.47000122070312,68.20999908447266,66.02999877929688,67.9000015258789,343700.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,67.73999786376953,68.12000274658203,66.26000213623047,66.41000366210938,268900.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,65.9000015258789,67.16999816894531,65.0199966430664,65.1500015258789,501700.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,65.05000305175781,65.2300033569336,63.77000045776367,63.81999969482422,321500.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,64.81999969482422,66.87000274658203,64.47000122070312,66.41000366210938,582000.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,66.95999908447266,67.87000274658203,66.62000274658203,67.0999984741211,1026900.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,65.44999694824219,65.70999908447266,62.119998931884766,62.16999816894531,490600.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,61.59999847412109,62.150001525878906,60.43999862670898,60.97999954223633,581700.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,60.68999862670898,61.2599983215332,59.40999984741211,59.66999816894531,499100.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,59.33000183105469,59.47999954223633,57.869998931884766,58.18000030517578,455600.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,58.459999084472656,58.68999862670898,57.5,57.86000061035156,472800.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,57.66999816894531,58.31999969482422,56.63999938964844,57.91999816894531,351300.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,58.0,58.790000915527344,56.630001068115234,58.7400016784668,328700.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,58.59000015258789,58.86000061035156,57.34000015258789,58.22999954223633,482900.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,59.11000061035156,60.09999847412109,58.7400016784668,59.650001525878906,280500.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,59.09000015258789,59.91999816894531,57.959999084472656,58.58000183105469,565700.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,59.619998931884766,60.68000030517578,58.7400016784668,59.040000915527344,260400.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,59.380001068115234,61.970001220703125,59.0,59.5,416100.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,61.90999984741211,62.060001373291016,60.79999923706055,61.459999084472656,336200.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,60.7400016784668,61.06999969482422,59.310001373291016,59.650001525878906,1855300.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,60.150001525878906,60.869998931884766,59.58000183105469,60.58000183105469,447300.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,61.5099983215332,62.68999862670898,61.13999938964844,61.77000045776367,358800.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,61.150001525878906,61.59999847412109,60.02999877929688,60.47999954223633,469400.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,63.060001373291016,64.41000366210938,62.369998931884766,63.380001068115234,471200.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,64.06999969482422,64.55000305175781,63.0,63.56999969482422,315800.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,62.63999938964844,64.30999755859375,62.08000183105469,64.12000274658203,499700.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,63.7400016784668,64.04000091552734,61.66999816894531,62.2599983215332,376200.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,62.2599983215332,63.95000076293945,62.2599983215332,63.34000015258789,247600.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,62.36000061035156,63.470001220703125,61.7400016784668,62.4900016784668,234600.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,64.30000305175781,64.30000305175781,62.81999969482422,63.13999938964844,243400.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,62.630001068115234,63.150001525878906,61.97999954223633,62.68999862670898,194500.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,62.04999923706055,62.29999923706055,61.56999969482422,62.25,179500.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,61.970001220703125,63.27999877929688,61.630001068115234,63.18999862670898,189300.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,61.43999862670898,62.5,61.02000045776367,62.38999938964844,277700.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,61.52000045776367,64.0,61.22999954223633,63.77999877929688,214700.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,64.02999877929688,65.0,63.72999954223633,64.94999694824219,256600.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,64.93000030517578,65.5199966430664,62.86000061035156,63.040000915527344,312900.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,64.30000305175781,64.58000183105469,63.45000076293945,63.68999862670898,224100.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,64.76000213623047,65.06999969482422,63.79999923706055,64.55999755859375,334400.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,65.19999694824219,65.25,63.84999847412109,64.08000183105469,228800.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,63.709999084472656,63.75,62.22999954223633,63.040000915527344,214700.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,62.880001068115234,62.95000076293945,62.16999816894531,62.36000061035156,240000.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,62.970001220703125,63.150001525878906,61.27000045776367,62.09999847412109,206800.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,62.47999954223633,62.900001525878906,61.70000076293945,62.41999816894531,295700.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,62.59999847412109,64.4800033569336,62.59999847412109,62.95000076293945,519600.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,63.7599983215332,65.12999725341797,63.31999969482422,64.80999755859375,316400.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,64.58999633789062,65.58999633789062,64.47000122070312,65.58000183105469,294900.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,64.30000305175781,65.43000030517578,63.0099983215332,63.09000015258789,217900.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,62.970001220703125,62.970001220703125,60.040000915527344,60.43000030517578,334600.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,60.65999984741211,62.970001220703125,60.65999984741211,62.83000183105469,360800.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,62.47999954223633,64.12999725341797,61.88999938964844,63.47999954223633,432200.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,62.869998931884766,64.66000366210938,62.38999938964844,64.58000183105469,594200.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,65.5,69.52999877929688,65.5,66.43000030517578,892500.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,68.58000183105469,68.63999938964844,64.18000030517578,65.37999725341797,744600.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,64.66000366210938,66.3499984741211,64.5199966430664,66.30999755859375,535900.0,,,,,,,,,,
