Date,Open,High,Low,Close,Volume,"('Adj Close', 'BCRX')","('Close', 'BCRX')","('High', 'BCRX')","('Low', 'BCRX')","('Open', 'BCRX')","('Volume', 'BCRX')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-06 19:00:00-05:00,7.699999809265137,7.880000114440918,7.510000228881836,7.670000076293945,2337000.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,7.550000190734863,7.840000152587891,7.519999980926514,7.78000020980835,1573300.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,7.869999885559082,8.25,7.869999885559082,8.1899995803833,1825800.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,8.15999984741211,8.239999771118164,7.78000020980835,7.820000171661377,1695700.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,7.920000076293945,8.0,7.630000114440918,7.639999866485596,1308100.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,7.679999828338623,7.739999771118164,7.400000095367432,7.449999809265137,1876400.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,7.5,7.519999980926514,6.929999828338623,7.03000020980835,2831500.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,7.050000190734863,7.139999866485596,6.920000076293945,7.059999942779541,1712900.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,7.059999942779541,7.320000171661377,7.0,7.210000038146973,1591200.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,7.159999847412109,7.510000228881836,7.090000152587891,7.300000190734863,1643100.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,7.300000190734863,7.510000228881836,7.019999980926514,7.489999771118164,1947900.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,7.460000038146973,7.659999847412109,7.420000076293945,7.599999904632568,1977400.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,7.599999904632568,7.690000057220459,7.239999771118164,7.269999980926514,3860300.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,7.269999980926514,7.539999961853027,7.170000076293945,7.489999771118164,1432100.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,7.539999961853027,7.630000114440918,7.429999828338623,7.5,1056300.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,7.5,7.53000020980835,7.360000133514404,7.5,773900.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,7.449999809265137,7.519999980926514,7.210000038146973,7.380000114440918,1438800.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,7.320000171661377,7.429999828338623,7.139999866485596,7.190000057220459,1883700.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,7.199999809265137,7.559999942779541,7.110000133514404,7.329999923706055,1804800.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,7.389999866485596,7.929999828338623,7.340000152587891,7.840000152587891,2770500.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,7.889999866485596,8.15999984741211,7.599999904632568,7.610000133514404,1686900.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,7.599999904632568,7.800000190734863,7.550000190734863,7.730000019073486,1434100.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,7.75,8.0,7.679999828338623,7.929999828338623,1770400.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,7.900000095367432,8.069999694824219,7.829999923706055,7.860000133514404,1466200.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,7.829999923706055,7.900000095367432,7.579999923706055,7.599999904632568,1440000.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,7.559999942779541,7.630000114440918,7.440000057220459,7.53000020980835,1597300.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,7.409999847412109,7.539999961853027,7.210000038146973,7.460000038146973,2605900.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,7.230000019073486,7.619999885559082,7.199999809265137,7.489999771118164,1560100.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,7.46999979019165,7.590000152587891,7.150000095367432,7.309999942779541,2341900.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,7.340000152587891,7.480000019073486,7.21999979019165,7.389999866485596,2017500.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,7.25,7.599999904632568,7.25,7.570000171661377,5070800.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,7.570000171661377,7.820000171661377,7.380000114440918,7.78000020980835,1523700.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,7.730000019073486,7.840000152587891,7.599999904632568,7.670000076293945,753900.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,7.650000095367432,7.829999923706055,7.619999885559082,7.71999979019165,1240500.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,7.650000095367432,7.789999961853027,7.590000152587891,7.710000038146973,998000.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,7.710000038146973,7.710000038146973,7.789999961853027,7.590000152587891,7.650000095367432,998000.0,,,,
