Date,Open,High,Low,Close,Volume,"('Adj Close', 'EFOI')","('Close', 'EFOI')","('High', 'EFOI')","('Low', 'EFOI')","('Open', 'EFOI')","('Volume', 'EFOI')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-02-14 19:00:00-05:00,1.4299999475479126,1.5,1.2999999523162842,1.2999999523162842,5700.0,,,,,,,,,,
2024-02-15 19:00:00-05:00,1.3200000524520874,1.3200000524520874,1.25,1.25,2600.0,,,,,,,,,,
2024-02-19 19:00:00-05:00,1.2999999523162842,1.2999999523162842,1.2599999904632568,1.2899999618530271,1241600.0,,,,,,,,,,
2024-02-20 19:00:00-05:00,1.7100000381469729,2.900000095367432,1.4600000381469729,2.289999961853028,12386100.0,,,,,,,,,,
2024-02-21 19:00:00-05:00,1.940000057220459,2.470000028610229,1.8200000524520876,2.3299999237060547,624500.0,,,,,,,,,,
2024-02-22 19:00:00-05:00,2.0299999713897705,2.400000095367432,2.0199999809265137,2.130000114440918,162000.0,,,,,,,,,,
2024-02-25 19:00:00-05:00,2.059999942779541,2.569999933242798,2.049999952316284,2.180000066757202,145100.0,,,,,,,,,,
2024-02-26 19:00:00-05:00,2.3299999237060547,2.4200000762939453,1.950000047683716,2.009999990463257,58700.0,,,,,,,,,,
2024-02-27 19:00:00-05:00,2.009999990463257,2.130000114440918,2.009999990463257,2.130000114440918,32800.0,,,,,,,,,,
2024-02-28 19:00:00-05:00,2.180000066757202,2.180000066757202,1.909999966621399,2.049999952316284,36800.0,,,,,,,,,,
2024-02-29 19:00:00-05:00,2.049999952316284,2.049999952316284,1.7999999523162842,1.9800000190734863,29400.0,,,,,,,,,,
2024-03-03 19:00:00-05:00,2.0299999713897705,2.0299999713897705,1.809999942779541,1.830000042915344,26400.0,,,,,,,,,,
2024-03-04 19:00:00-05:00,1.8799999952316284,1.8799999952316284,1.600000023841858,1.75,18000.0,,,,,,,,,,
2024-03-05 19:00:00-05:00,1.7000000476837158,1.7400000095367432,1.600000023841858,1.6299999952316284,14900.0,,,,,,,,,,
2024-03-06 19:00:00-05:00,1.659999966621399,1.7000000476837158,1.600000023841858,1.6799999475479126,10700.0,,,,,,,,,,
2024-03-07 19:00:00-05:00,1.7400000095367432,1.7400000095367432,1.600000023841858,1.6100000143051147,8100.0,,,,,,,,,,
2024-03-10 20:00:00-04:00,1.649999976158142,1.9800000190734863,1.600000023841858,1.7100000381469729,14300.0,,,,,,,,,,
2024-03-11 20:00:00-04:00,1.6799999475479126,1.7200000286102295,1.649999976158142,1.649999976158142,4700.0,,,,,,,,,,
2024-03-12 20:00:00-04:00,1.6799999475479126,1.8899999856948853,1.590000033378601,1.7999999523162842,32700.0,,,,,,,,,,
2024-03-13 20:00:00-04:00,1.850000023841858,1.8799999952316284,1.690000057220459,1.7300000190734863,30000.0,,,,,,,,,,
2024-03-14 20:00:00-04:00,1.690000057220459,1.75,1.600000023841858,1.6299999952316284,13100.0,,,,,,,,,,
2024-03-17 20:00:00-04:00,1.7400000095367432,1.75,1.649999976158142,1.6699999570846558,16600.0,,,,,,,,,,
2024-03-18 20:00:00-04:00,1.6799999475479126,1.75,1.6200000047683716,1.6699999570846558,21400.0,,,,,,,,,,
2024-03-19 20:00:00-04:00,1.649999976158142,1.7400000095367432,1.649999976158142,1.7000000476837158,5100.0,,,,,,,,,,
2024-03-20 20:00:00-04:00,1.6799999475479126,1.7400000095367432,1.6399999856948853,1.6399999856948853,7600.0,,,,,,,,,,
2024-03-21 20:00:00-04:00,1.6799999475479126,1.6799999475479126,1.559999942779541,1.600000023841858,4900.0,,,,,,,,,,
2024-03-24 20:00:00-04:00,1.600000023841858,1.6299999952316284,1.4199999570846558,1.5700000524520874,9100.0,,,,,,,,,,
2024-03-25 20:00:00-04:00,1.6299999952316284,1.6299999952316284,1.5800000429153442,1.6100000143051147,2600.0,,,,,,,,,,
2024-03-26 20:00:00-04:00,1.6100000143051147,1.6100000143051147,1.5,1.5700000524520874,9100.0,,,,,,,,,,
2024-03-27 20:00:00-04:00,1.5399999618530271,1.6299999952316284,1.5099999904632568,1.590000033378601,4800.0,,,,,,,,,,
2024-03-31 20:00:00-04:00,1.600000023841858,1.600000023841858,1.5199999809265137,1.5299999713897705,4400.0,,,,,,,,,,
2024-04-01 20:00:00-04:00,1.559999942779541,1.600000023841858,1.5099999904632568,1.559999942779541,6100.0,,,,,,,,,,
2024-04-02 20:00:00-04:00,1.5,1.5700000524520874,1.4500000476837158,1.4900000095367432,4800.0,,,,,,,,,,
2024-04-03 20:00:00-04:00,1.5199999809265137,1.5399999618530271,1.4500000476837158,1.4800000190734863,6200.0,,,,,,,,,,
2024-04-04 20:00:00-04:00,1.4900000095367432,1.4900000095367432,1.4199999570846558,1.4600000381469729,6100.0,,,,,,,,,,
2024-04-07 20:00:00-04:00,1.4600000381469729,1.5199999809265137,1.440000057220459,1.4600000381469729,8400.0,,,,,,,,,,
2024-04-08 20:00:00-04:00,1.4600000381469729,1.4600000381469729,1.4600000381469729,1.4600000381469729,800.0,,,,,,,,,,
2024-04-09 20:00:00-04:00,1.6100000143051147,1.6100000143051147,1.4700000286102295,1.600000023841858,242900.0,,,,,,,,,,
2024-04-10 20:00:00-04:00,1.600000023841858,1.600000023841858,1.350000023841858,1.5,133100.0,,,,,,,,,,
2024-04-11 20:00:00-04:00,1.4199999570846558,1.5399999618530271,1.3700000047683716,1.4800000190734863,41700.0,,,,,,,,,,
2024-04-14 20:00:00-04:00,1.440000057220459,1.5299999713897705,1.409999966621399,1.4900000095367432,8200.0,,,,,,,,,,
2024-04-15 20:00:00-04:00,1.409999966621399,1.4700000286102295,1.350000023841858,1.409999966621399,12200.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,1.3700000047683716,1.409999966621399,1.350000023841858,1.399999976158142,2100.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,1.3600000143051147,1.4700000286102295,1.3600000143051147,1.4700000286102295,3300.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,1.440000057220459,1.4700000286102295,1.3700000047683716,1.399999976158142,4600.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,1.399999976158142,1.440000057220459,1.399999976158142,1.399999976158142,1100.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,1.3799999952316284,1.7000000476837158,1.2000000476837158,1.4299999475479126,53100.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,1.4500000476837158,1.5499999523162842,1.4500000476837158,1.5099999904632568,6900.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,1.4800000190734863,1.5199999809265137,1.4299999475479126,1.5,2800.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,1.4900000095367432,1.5099999904632568,1.4900000095367432,1.5,2200.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,1.5800000429153442,1.5800000429153442,1.5099999904632568,1.5099999904632568,2100.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,1.5800000429153442,1.600000023841858,1.5099999904632568,1.5499999523162842,6600.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,1.600000023841858,1.600000023841858,1.5,1.600000023841858,8600.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,1.5499999523162842,1.600000023841858,1.5199999809265137,1.5800000429153442,3700.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,1.5700000524520874,1.600000023841858,1.559999942779541,1.590000033378601,7200.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,1.590000033378601,1.600000023841858,1.5399999618530271,1.559999942779541,2900.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,1.590000033378601,1.6100000143051147,1.5800000429153442,1.600000023841858,4500.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,1.6799999475479126,1.6799999475479126,1.6100000143051147,1.6100000143051147,900.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,1.590000033378601,1.7100000381469729,1.590000033378601,1.6200000047683716,1600.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,1.7000000476837158,1.7000000476837158,1.659999966621399,1.6699999570846558,4800.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,1.649999976158142,1.649999976158142,1.649999976158142,1.649999976158142,1200.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,1.600000023841858,2.039999961853028,1.600000023841858,2.009999990463257,51700.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,2.039999961853028,2.450000047683716,1.7799999713897705,1.9299999475479128,222400.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,1.8200000524520876,1.909999966621399,1.7000000476837158,1.7200000286102295,14900.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,1.649999976158142,1.8799999952316284,1.649999976158142,1.7999999523162842,11300.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,1.830000042915344,1.850000023841858,1.8200000524520876,1.8200000524520876,8800.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,1.830000042915344,1.899999976158142,1.7200000286102295,1.7200000286102295,20900.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,1.7300000190734863,1.870000004768372,1.7300000190734863,1.8200000524520876,2300.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,1.75,1.830000042915344,1.75,1.7899999618530271,5000.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,1.7899999618530271,1.7999999523162842,1.7599999904632568,1.7799999713897705,7100.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,1.7999999523162842,1.7999999523162842,1.75,1.7599999904632568,4200.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,1.7200000286102295,1.7400000095367432,1.6699999570846558,1.6699999570846558,3400.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,1.649999976158142,1.7200000286102295,1.6100000143051147,1.6799999475479126,1600.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,1.6100000143051147,1.690000057220459,1.600000023841858,1.649999976158142,2100.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,1.6799999475479126,1.6799999475479126,1.6100000143051147,1.649999976158142,4000.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,1.7699999809265137,1.7799999713897705,1.6399999856948853,1.659999966621399,8300.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,1.6799999475479126,1.7300000190734863,1.6799999475479126,1.7300000190734863,3100.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,1.6699999570846558,1.7000000476837158,1.659999966621399,1.690000057220459,2300.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,1.690000057220459,1.690000057220459,1.6799999475479126,1.690000057220459,2700.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,1.600000023841858,1.950000047683716,1.600000023841858,1.7100000381469729,26500.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,1.6799999475479126,1.9299999475479128,1.6699999570846558,1.7000000476837158,12000.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,1.7899999618530271,1.7899999618530271,1.75,1.75,1700.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,1.7000000476837158,1.7400000095367432,1.7000000476837158,1.7400000095367432,700.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,1.75,1.75,1.75,1.75,1000.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,1.75,1.7699999809265137,1.75,1.75,900.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,1.75,1.7699999809265137,1.5499999523162842,1.7699999809265137,18800.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,1.5399999618530271,1.7899999618530271,1.5,1.590000033378601,25000.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,1.559999942779541,1.590000033378601,1.4299999475479126,1.5800000429153442,23700.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,1.5700000524520874,1.5700000524520874,1.2200000286102295,1.2200000286102295,28200.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,1.3200000524520874,1.3200000524520874,1.25,1.2599999904632568,33000.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,1.3200000524520874,1.3200000524520874,1.2699999809265137,1.309999942779541,6100.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,1.2999999523162842,1.5499999523162842,1.2699999809265137,1.4199999570846558,60200.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,1.4500000476837158,1.4500000476837158,1.3600000143051147,1.3899999856948853,15800.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,1.4500000476837158,1.4500000476837158,1.3600000143051147,1.3899999856948853,4800.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,1.3899999856948853,1.399999976158142,1.3600000143051147,1.3600000143051147,7100.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,1.3600000143051147,1.3600000143051147,1.2999999523162842,1.3300000429153442,2300.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,1.2999999523162842,1.3700000047683716,1.2999999523162842,1.3700000047683716,3900.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,1.3200000524520874,1.340000033378601,1.2999999523162842,1.2999999523162842,6700.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,1.3200000524520874,1.5299999713897705,1.3200000524520874,1.3799999952316284,7900.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,1.3300000429153442,1.4299999475479126,1.3300000429153442,1.350000023841858,1600.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,1.3300000429153442,1.4600000381469729,1.3300000429153442,1.3600000143051147,10800.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,1.399999976158142,1.409999966621399,1.350000023841858,1.350000023841858,3600.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,1.3899999856948853,1.4500000476837158,1.3600000143051147,1.3600000143051147,5500.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,1.4500000476837158,1.4500000476837158,1.3600000143051147,1.3600000143051147,3300.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,1.4299999475479126,1.4500000476837158,1.3799999952316284,1.4500000476837158,7000.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,1.4199999570846558,1.4299999475479126,1.399999976158142,1.399999976158142,2200.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,1.399999976158142,1.399999976158142,1.3600000143051147,1.3600000143051147,900.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,1.3799999952316284,1.409999966621399,1.3799999952316284,1.3899999856948853,3000.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,1.440000057220459,1.440000057220459,1.409999966621399,1.440000057220459,2700.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,1.4800000190734863,1.5,1.4500000476837158,1.5,2900.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,1.4800000190734863,1.659999966621399,1.4299999475479126,1.4299999475479126,7200.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,1.2999999523162842,1.4199999570846558,1.2999999523162842,1.4199999570846558,1800.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,1.350000023841858,1.399999976158142,1.350000023841858,1.350000023841858,1800.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,1.3700000047683716,1.409999966621399,1.3700000047683716,1.409999966621399,800.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,1.350000023841858,1.3600000143051147,1.3200000524520874,1.3200000524520874,5000.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,1.309999942779541,1.350000023841858,1.309999942779541,1.350000023841858,700.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,1.350000023841858,1.3700000047683716,1.340000033378601,1.3600000143051147,3000.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,1.350000023841858,1.440000057220459,1.2100000381469729,1.2100000381469729,16200.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,1.3600000143051147,1.5099999904632568,1.2599999904632568,1.350000023841858,8400.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,1.2000000476837158,1.440000057220459,1.2000000476837158,1.2599999904632568,7300.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,1.2599999904632568,1.3200000524520874,1.2599999904632568,1.2599999904632568,4600.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,1.2599999904632568,1.2599999904632568,1.2599999904632568,1.2599999904632568,500.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,1.2599999904632568,1.440000057220459,1.2599999904632568,1.3600000143051147,15600.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,1.2599999904632568,1.4500000476837158,1.2599999904632568,1.340000033378601,10300.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,1.409999966621399,1.4500000476837158,1.399999976158142,1.399999976158142,2600.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,1.3899999856948853,1.440000057220459,1.3799999952316284,1.440000057220459,6000.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,1.399999976158142,1.5099999904632568,1.3899999856948853,1.4199999570846558,9900.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,1.5199999809265137,1.5199999809265137,1.399999976158142,1.4800000190734863,10300.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,1.5,1.5,1.409999966621399,1.5,1700.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,1.5099999904632568,1.5099999904632568,1.5,1.5099999904632568,2700.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,1.4700000286102295,1.5700000524520874,1.4700000286102295,1.5,6200.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,1.4600000381469729,1.5299999713897705,1.4600000381469729,1.5099999904632568,4900.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,1.4900000095367432,1.559999942779541,1.4600000381469729,1.5099999904632568,5200.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,1.4600000381469729,1.5299999713897705,1.4500000476837158,1.4500000476837158,4800.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,1.4900000095367432,1.5800000429153442,1.4900000095367432,1.5199999809265137,2500.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,1.5,1.590000033378601,1.5,1.5,2200.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,1.5099999904632568,1.5099999904632568,1.4800000190734863,1.4800000190734863,3000.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,1.4199999570846558,1.4700000286102295,1.409999966621399,1.4500000476837158,2300.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,1.409999966621399,1.4900000095367432,1.409999966621399,1.4900000095367432,3000.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,1.4500000476837158,1.5,1.409999966621399,1.4800000190734863,5100.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,1.440000057220459,1.440000057220459,1.440000057220459,1.440000057220459,400.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,1.5299999713897705,1.5299999713897705,1.5,1.5,1200.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,1.4600000381469729,1.4600000381469729,1.3600000143051147,1.4299999475479126,3100.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,1.3799999952316284,1.4600000381469729,1.3600000143051147,1.3600000143051147,10000.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,1.350000023841858,1.3600000143051147,1.3300000429153442,1.3600000143051147,2500.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,1.4600000381469729,1.4600000381469729,1.2300000190734863,1.25,7500.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,1.2400000095367432,1.4700000286102295,1.2400000095367432,1.4299999475479126,3400.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,1.440000057220459,1.440000057220459,1.25,1.25,11500.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,1.3799999952316284,1.3899999856948853,1.25,1.25,11300.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,1.25,1.2599999904632568,1.2000000476837158,1.2100000381469729,31600.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,1.2400000095367432,1.2699999809265137,1.2200000286102295,1.2699999809265137,10700.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,1.2799999713897705,1.2799999713897705,1.25,1.25,1500.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,1.25,1.25,1.25,1.25,1900.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,1.25,1.25,1.2100000381469729,1.2100000381469729,2200.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,1.2100000381469729,1.2100000381469729,1.190000057220459,1.2000000476837158,4800.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,1.2000000476837158,1.2699999809265137,1.1399999856948853,1.149999976158142,12000.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,1.159999966621399,1.2100000381469729,1.149999976158142,1.190000057220459,4700.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,1.2100000381469729,1.2400000095367432,1.159999966621399,1.1799999475479126,3600.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,1.190000057220459,1.190000057220459,1.190000057220459,1.190000057220459,1300.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,1.25,1.2799999713897705,1.2100000381469729,1.2100000381469729,4300.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,1.2300000190734863,1.2300000190734863,1.2200000286102295,1.2200000286102295,1900.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,1.2899999618530271,1.340000033378601,1.2699999809265137,1.2699999809265137,9500.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,1.2400000095367432,1.2799999713897705,1.2300000190734863,1.2599999904632568,8600.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,1.2400000095367432,1.3899999856948853,1.2400000095367432,1.3600000143051147,17500.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,1.2999999523162842,1.3899999856948853,1.2699999809265137,1.3899999856948853,16700.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,1.3600000143051147,1.3600000143051147,1.25,1.25,5400.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,1.2799999713897705,1.2999999523162842,1.25,1.25,1400.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,1.2400000095367432,1.25,1.2400000095367432,1.25,2900.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,1.2100000381469729,1.3600000143051147,1.2100000381469729,1.3200000524520874,15300.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,1.3300000429153442,1.350000023841858,1.3300000429153442,1.350000023841858,1100.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,1.3799999952316284,1.3799999952316284,1.2899999618530271,1.2999999523162842,3800.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,1.2799999713897705,1.3200000524520874,1.2799999713897705,1.3200000524520874,5700.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,1.309999942779541,1.3200000524520874,1.2599999904632568,1.2799999713897705,23500.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,1.2999999523162842,1.3899999856948853,1.2799999713897705,1.3899999856948853,7500.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,1.3600000143051147,1.3600000143051147,1.2799999713897705,1.309999942779541,3400.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,1.2999999523162842,1.2999999523162842,1.2100000381469729,1.2300000190734863,6700.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,1.2300000190734863,1.25,1.2300000190734863,1.2400000095367432,6000.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,1.2400000095367432,1.409999966621399,1.2400000095367432,1.399999976158142,9800.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,1.350000023841858,1.350000023841858,1.3200000524520874,1.3200000524520874,1500.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,1.3600000143051147,1.3799999952316284,1.3200000524520874,1.3200000524520874,800.0,,,,,,,,,,
