Date,Open,High,Low,Close,Volume,"('Adj Close', 'BASE')","('Close', 'BASE')","('High', 'BASE')","('Low', 'BASE')","('Open', 'BASE')","('Volume', 'BASE')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-02-04 19:00:00-05:00,26.82999992370605,27.559999465942383,26.559999465942383,27.489999771118164,981700.0,,,,,,,,,,
2024-02-05 19:00:00-05:00,27.63999938964844,27.63999938964844,26.709999084472656,27.280000686645508,559300.0,,,,,,,,,,
2024-02-06 19:00:00-05:00,27.420000076293945,27.604999542236328,26.96999931335449,27.34000015258789,373200.0,,,,,,,,,,
2024-02-07 19:00:00-05:00,27.25,27.8799991607666,27.15999984741211,27.489999771118164,358400.0,,,,,,,,,,
2024-02-08 19:00:00-05:00,27.780000686645508,28.024999618530277,27.290000915527344,27.920000076293945,488700.0,,,,,,,,,,
2024-02-11 19:00:00-05:00,28.030000686645508,28.440000534057617,27.440000534057617,27.51000022888184,387900.0,,,,,,,,,,
2024-02-12 19:00:00-05:00,26.82999992370605,27.100000381469727,25.76000022888184,26.299999237060547,437300.0,,,,,,,,,,
2024-02-13 19:00:00-05:00,26.690000534057617,27.700000762939453,26.530000686645508,27.479999542236328,317600.0,,,,,,,,,,
2024-02-14 19:00:00-05:00,27.559999465942383,28.184999465942383,27.239999771118164,28.06999969482422,364700.0,,,,,,,,,,
2024-02-15 19:00:00-05:00,27.8700008392334,28.5,27.399999618530277,27.93000030517578,386000.0,,,,,,,,,,
2024-02-19 19:00:00-05:00,26.950000762939453,27.200000762939453,26.40999984741211,26.920000076293945,363500.0,,,,,,,,,,
2024-02-20 19:00:00-05:00,26.6299991607666,26.940000534057617,26.43000030517578,26.809999465942383,186900.0,,,,,,,,,,
2024-02-21 19:00:00-05:00,27.459999084472656,27.90999984741211,27.200000762939453,27.540000915527344,329400.0,,,,,,,,,,
2024-02-22 19:00:00-05:00,27.59000015258789,27.790000915527344,27.114999771118164,27.3700008392334,329600.0,,,,,,,,,,
2024-02-25 19:00:00-05:00,27.649999618530277,28.350000381469727,27.229999542236328,28.01000022888184,283100.0,,,,,,,,,,
2024-02-26 19:00:00-05:00,28.18000030517578,28.450000762939453,27.21999931335449,27.450000762939453,290400.0,,,,,,,,,,
2024-02-27 19:00:00-05:00,27.06999969482422,27.690000534057617,26.809999465942383,27.479999542236328,324800.0,,,,,,,,,,
2024-02-28 19:00:00-05:00,27.850000381469727,28.1200008392334,27.440000534057617,28.07999992370605,335800.0,,,,,,,,,,
2024-02-29 19:00:00-05:00,28.01000022888184,28.950000762939453,27.70499992370605,28.76000022888184,510300.0,,,,,,,,,,
2024-03-03 19:00:00-05:00,28.81999969482422,28.81999969482422,27.57999992370605,27.96999931335449,416300.0,,,,,,,,,,
2024-03-04 19:00:00-05:00,27.850000381469727,27.850000381469727,26.700000762939453,26.899999618530277,741000.0,,,,,,,,,,
2024-03-05 19:00:00-05:00,31.1200008392334,32.0,27.520000457763672,27.979999542236328,1546900.0,,,,,,,,,,
2024-03-06 19:00:00-05:00,27.979999542236328,29.69499969482422,27.979999542236328,29.26000022888184,771300.0,,,,,,,,,,
2024-03-07 19:00:00-05:00,28.170000076293945,29.0,27.34000015258789,28.32999992370605,1342500.0,,,,,,,,,,
2024-03-10 20:00:00-04:00,27.90999984741211,27.920000076293945,26.920000076293945,27.06999969482422,512400.0,,,,,,,,,,
2024-03-11 20:00:00-04:00,27.21999931335449,27.809999465942383,27.21999931335449,27.649999618530277,411100.0,,,,,,,,,,
2024-03-12 20:00:00-04:00,27.82999992370605,28.149999618530277,27.18000030517578,27.8799991607666,466000.0,,,,,,,,,,
2024-03-13 20:00:00-04:00,27.8799991607666,28.690000534057617,27.729999542236328,28.07999992370605,900500.0,,,,,,,,,,
2024-03-14 20:00:00-04:00,27.790000915527344,27.8700008392334,26.959999084472656,27.190000534057617,1132900.0,,,,,,,,,,
2024-03-17 20:00:00-04:00,27.200000762939453,27.450000762939453,26.559999465942383,27.030000686645508,1163600.0,,,,,,,,,,
2024-03-18 20:00:00-04:00,26.63999938964844,27.174999237060547,26.170000076293945,26.950000762939453,392400.0,,,,,,,,,,
2024-03-19 20:00:00-04:00,27.0,27.3799991607666,26.09000015258789,27.239999771118164,529700.0,,,,,,,,,,
2024-03-20 20:00:00-04:00,27.38999938964844,28.420000076293945,27.34000015258789,27.399999618530277,1008600.0,,,,,,,,,,
2024-03-21 20:00:00-04:00,27.520000457763672,27.739999771118164,26.479999542236328,26.780000686645508,561800.0,,,,,,,,,,
2024-03-24 20:00:00-04:00,26.63999938964844,27.18000030517578,26.57999992370605,26.670000076293945,273400.0,,,,,,,,,,
2024-03-25 20:00:00-04:00,26.76000022888184,26.915000915527344,25.96999931335449,25.979999542236328,273600.0,,,,,,,,,,
2024-03-26 20:00:00-04:00,26.309999465942383,26.34000015258789,25.68000030517578,26.1200008392334,313800.0,,,,,,,,,,
2024-03-27 20:00:00-04:00,26.059999465942383,26.790000915527344,26.020000457763672,26.309999465942383,557200.0,,,,,,,,,,
2024-03-31 20:00:00-04:00,26.309999465942383,26.559999465942383,25.84000015258789,26.15999984741211,243600.0,,,,,,,,,,
2024-04-01 20:00:00-04:00,25.68000030517578,26.190000534057617,25.38999938964844,26.049999237060547,286900.0,,,,,,,,,,
2024-04-02 20:00:00-04:00,26.049999237060547,26.38999938964844,25.81999969482422,26.270000457763672,269800.0,,,,,,,,,,
2024-04-03 20:00:00-04:00,26.540000915527344,27.030000686645508,25.940000534057617,26.11000061035156,339700.0,,,,,,,,,,
2024-04-04 20:00:00-04:00,26.280000686645508,27.07999992370605,26.100000381469727,26.90999984741211,559500.0,,,,,,,,,,
2024-04-07 20:00:00-04:00,27.049999237060547,27.239999771118164,26.46999931335449,26.59000015258789,422800.0,,,,,,,,,,
2024-04-08 20:00:00-04:00,26.739999771118164,26.739999771118164,25.36000061035156,25.549999237060547,410000.0,,,,,,,,,,
2024-04-09 20:00:00-04:00,24.81999969482422,25.729999542236328,24.43000030517578,25.18000030517578,881700.0,,,,,,,,,,
2024-04-10 20:00:00-04:00,25.350000381469727,25.670000076293945,25.100000381469727,25.450000762939453,444000.0,,,,,,,,,,
2024-04-11 20:00:00-04:00,25.170000076293945,25.450000762939453,24.57999992370605,24.670000076293945,493200.0,,,,,,,,,,
2024-04-14 20:00:00-04:00,24.700000762939453,24.729999542236328,23.700000762939453,24.020000457763672,526800.0,,,,,,,,,,
2024-04-15 20:00:00-04:00,24.01000022888184,24.729999542236328,23.440000534057617,24.350000381469727,395100.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,24.57999992370605,24.93000030517578,23.82999992370605,23.82999992370605,313800.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,23.81999969482422,24.26000022888184,23.43000030517578,23.520000457763672,387500.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,23.399999618530277,23.63999938964844,22.5,22.899999618530277,476100.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,23.15999984741211,23.21500015258789,22.57999992370605,23.049999237060547,456100.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,23.170000076293945,24.200000762939453,23.1299991607666,24.09000015258789,423300.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,24.290000915527344,24.530000686645508,23.93000030517578,24.059999465942383,365900.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,23.59000015258789,23.82999992370605,22.86000061035156,23.600000381469727,303800.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,23.88999938964844,25.5,23.63999938964844,25.46999931335449,536400.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,25.479999542236328,25.700000762939453,24.26000022888184,24.600000381469727,367400.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,24.40999984741211,24.61000061035156,23.809999465942383,24.13999938964844,352500.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,24.190000534057617,24.950000762939453,23.65999984741211,24.21999931335449,511000.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,24.479999542236328,25.190000534057617,23.834999084472656,25.170000076293945,399400.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,25.86000061035156,26.36000061035156,25.76499938964844,25.88999938964844,391600.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,26.200000762939453,26.489999771118164,25.96999931335449,26.040000915527344,256000.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,25.989999771118164,26.200000762939453,25.575000762939453,26.030000686645508,354200.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,25.81999969482422,26.149999618530277,25.479999542236328,25.56999969482422,700000.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,25.46999931335449,26.049999237060547,25.459999084472656,25.979999542236328,294700.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,26.040000915527344,26.940000534057617,25.96999931335449,26.059999465942383,422100.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,26.350000381469727,26.899999618530277,25.934999465942383,26.07999992370605,327700.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,26.190000534057617,26.6299991607666,25.950000762939453,25.989999771118164,449300.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,26.549999237060547,26.950000762939453,26.06999969482422,26.81999969482422,265700.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,26.809999465942383,26.94499969482422,26.440000534057617,26.520000457763672,248800.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,26.63999938964844,27.61000061035156,26.3700008392334,27.57999992370605,536700.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,27.489999771118164,28.299999237060547,27.3700008392334,28.280000686645508,710500.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,28.13999938964844,28.670000076293945,27.93000030517578,28.13999938964844,253800.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,27.899999618530277,28.06999969482422,26.40999984741211,26.82999992370605,372900.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,27.09000015258789,27.479999542236328,26.149999618530277,26.280000686645508,273700.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,26.280000686645508,27.06999969482422,26.280000686645508,26.540000915527344,230600.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,26.670000076293945,26.670000076293945,25.920000076293945,25.989999771118164,297800.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,25.51000022888184,26.06100082397461,25.399999618530277,25.549999237060547,272800.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,25.059999465942383,25.18000030517578,23.690000534057617,23.84000015258789,405500.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,23.809999465942383,23.950000762939453,22.170000076293945,22.670000076293945,981700.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,22.809999465942383,23.11000061035156,21.31999969482422,21.56999969482422,1149600.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,21.63999938964844,21.96999931335449,21.059999465942383,21.270000457763672,456300.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,21.46999931335449,21.989999771118164,21.059999465942383,21.530000686645508,906900.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,19.100000381469727,19.46999931335449,16.93000030517578,18.40999984741211,2929400.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,18.239999771118164,18.239999771118164,17.56999969482422,17.969999313354492,705300.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,17.850000381469727,18.309999465942383,17.690000534057617,18.15999984741211,437800.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,18.040000915527344,18.149999618530277,17.540000915527344,17.93000030517578,396600.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,18.32999992370605,19.459999084472656,18.28499984741211,18.6299991607666,524200.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,18.6299991607666,18.6299991607666,17.799999237060547,17.850000381469727,442500.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,17.709999084472656,18.13999938964844,17.709999084472656,17.93000030517578,387500.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,17.670000076293945,17.75,16.96299934387207,17.309999465942383,1395700.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,17.309999465942383,17.315000534057617,16.670000076293945,16.860000610351562,439500.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,16.84000015258789,16.895000457763672,16.25,16.5,451500.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,16.559999465942383,16.899999618530273,16.350000381469727,16.770000457763672,741900.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,16.690000534057617,17.139999389648438,16.530000686645508,17.049999237060547,327300.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,17.049999237060547,17.549999237060547,16.791000366210938,17.5,419100.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,17.780000686645508,17.780000686645508,17.459999084472656,17.59000015258789,357600.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,17.75,18.780000686645508,17.700000762939453,18.71999931335449,498100.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,18.709999084472656,19.07999992370605,18.049999237060547,18.26000022888184,2320400.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,18.31999969482422,18.38999938964844,17.780000686645508,17.799999237060547,711200.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,17.739999771118164,18.1299991607666,17.559999465942383,18.040000915527344,590400.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,18.059999465942383,18.190000534057617,17.90999984741211,17.989999771118164,193100.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,17.729999542236328,18.26000022888184,17.59000015258789,18.059999465942383,452900.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,18.13999938964844,18.25,17.90999984741211,18.18000030517578,471500.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,18.1299991607666,18.194000244140625,17.1200008392334,17.5,425300.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,17.6299991607666,17.69499969482422,17.09000015258789,17.299999237060547,302100.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,17.600000381469727,17.84000015258789,17.299999237060547,17.440000534057617,372600.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,17.56999969482422,17.729999542236328,17.34000015258789,17.3799991607666,453700.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,17.399999618530273,18.88999938964844,17.280000686645508,18.61000061035156,673500.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,19.020000457763672,19.020000457763672,18.3700008392334,18.670000076293945,538200.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,18.270000457763672,18.729999542236328,18.13999938964844,18.61000061035156,455900.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,18.61000061035156,18.795000076293945,17.895000457763672,17.989999771118164,297100.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,18.010000228881836,18.239999771118164,17.739999771118164,17.8799991607666,244000.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,18.09000015258789,18.809999465942383,17.905000686645508,18.780000686645508,301000.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,18.84000015258789,19.71999931335449,18.78499984741211,19.600000381469727,516400.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,19.3799991607666,19.690000534057617,19.11000061035156,19.299999237060547,473300.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,19.399999618530277,20.09000015258789,19.190000534057617,19.8700008392334,546700.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,20.0,20.670000076293945,19.61000061035156,19.84000015258789,421300.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,19.940000534057617,20.23699951171875,19.59000015258789,19.799999237060547,245000.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,19.82999992370605,20.21999931335449,19.26000022888184,19.68000030517578,264200.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,19.899999618530277,19.915000915527344,18.979999542236328,19.190000534057617,487300.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,19.059999465942383,19.1299991607666,17.65999984741211,17.950000762939453,291000.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,17.049999237060547,17.469999313354492,16.6299991607666,17.239999771118164,407100.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,16.34000015258789,17.06999969482422,16.34000015258789,16.889999389648438,378600.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,17.139999389648438,17.469999313354492,16.54800033569336,17.229999542236328,471900.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,17.670000076293945,17.889999389648438,17.110000610351562,17.139999389648438,200300.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,17.5,17.920000076293945,17.059999465942383,17.739999771118164,218600.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,17.6299991607666,17.81999969482422,17.334999084472656,17.469999313354492,223300.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,17.40999984741211,17.440000534057617,16.969999313354492,17.290000915527344,216600.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,17.459999084472656,17.770000457763672,17.18000030517578,17.760000228881836,277900.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,17.940000534057617,18.309999465942383,17.389999389648438,17.549999237060547,135000.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,18.049999237060547,18.26000022888184,17.829999923706055,17.90999984741211,177900.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,17.950000762939453,18.270000457763672,17.950000762939453,18.11000061035156,267000.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,17.6299991607666,18.309999465942383,17.510000228881836,18.299999237060547,236700.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,18.290000915527344,18.450000762939453,17.8700008392334,18.200000762939453,218300.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,18.399999618530277,18.6299991607666,18.059999465942383,18.600000381469727,211000.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,18.59000015258789,18.700000762939453,18.1299991607666,18.18000030517578,131500.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,18.32999992370605,18.559999465942383,18.13999938964844,18.270000457763672,302100.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,18.350000381469727,18.93000030517578,18.25,18.709999084472656,169300.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,18.46999931335449,18.70499992370605,18.13999938964844,18.489999771118164,181800.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,18.450000762939453,18.729999542236328,18.239999771118164,18.600000381469727,233300.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,18.799999237060547,19.0,18.6299991607666,18.709999084472656,234900.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,19.0,19.68000030517578,18.729999542236328,19.6200008392334,463300.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,19.280000686645508,19.780000686645508,18.90999984741211,18.96999931335449,690500.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,18.88999938964844,19.450000762939453,18.59000015258789,18.989999771118164,589100.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,15.68000030517578,17.34000015258789,15.354999542236328,16.100000381469727,1442500.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,16.139999389648438,16.3799991607666,15.595000267028809,15.850000381469728,652100.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,15.979999542236328,16.790000915527344,15.65999984741211,15.670000076293944,570600.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,15.859999656677246,15.90999984741211,14.949999809265137,14.960000038146973,355200.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,14.770000457763672,14.970000267028809,14.609999656677246,14.65999984741211,373900.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,14.710000038146973,15.0600004196167,14.600000381469728,14.829999923706056,363900.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,15.06999969482422,15.449999809265137,14.609999656677246,14.859999656677246,565800.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,14.859999656677246,15.0600004196167,14.06999969482422,14.1899995803833,812200.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,14.380000114440918,14.529999732971191,13.951000213623049,14.09000015258789,518800.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,14.109999656677246,14.369999885559082,13.90999984741211,13.920000076293944,569000.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,14.279999732971191,14.34000015258789,14.0600004196167,14.109999656677246,417400.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,14.130000114440918,14.260000228881836,13.600000381469728,13.670000076293944,2060100.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,13.729999542236328,14.0,13.529999732971191,13.989999771118164,2632600.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,14.5600004196167,14.869999885559082,14.210000038146973,14.59000015258789,651000.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,14.59000015258789,14.760000228881836,14.220000267028809,14.470000267028809,352900.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,14.649999618530272,15.010000228881836,14.25,14.90999984741211,508900.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,15.020000457763672,15.380000114440918,14.890000343322754,15.28499984741211,493400.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,15.18000030517578,16.139999389648438,15.140000343322754,16.1200008392334,838300.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,16.0,16.209999084472656,14.902999877929688,15.050000190734863,911800.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,15.029999732971191,15.4399995803833,14.619999885559082,14.93000030517578,582100.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,14.779999732971191,15.109999656677246,14.18000030517578,14.369999885559082,515500.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,14.619999885559082,14.739999771118164,14.31999969482422,14.649999618530272,522600.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,15.279999732971191,15.529999732971191,14.960000038146973,15.399999618530272,490700.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,15.470000267028809,15.649999618530272,15.279999732971191,15.359999656677246,400600.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,15.31999969482422,15.708000183105469,15.239999771118164,15.350000381469728,275400.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,15.109999656677246,15.614999771118164,15.0600004196167,15.609999656677246,213500.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,15.59000015258789,16.15999984741211,15.539999961853027,16.09000015258789,337400.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,16.18000030517578,16.7549991607666,16.065000534057617,16.6200008392334,609900.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,16.43000030517578,17.18000030517578,16.229999542236328,16.829999923706055,486800.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,16.920000076293945,16.920000076293945,16.219999313354492,16.31999969482422,384200.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,17.100000381469727,17.34000015258789,16.68000030517578,17.06999969482422,469800.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,17.200000762939453,17.65999984741211,17.1200008392334,17.3799991607666,566900.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,17.290000915527344,17.43000030517578,16.584999084472656,17.110000610351562,264800.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,16.979999542236328,17.059999465942383,16.700000762939453,16.719999313354492,184300.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,16.649999618530273,16.84000015258789,15.880000114440918,16.25,261100.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,16.360000610351562,16.5,15.960000038146973,16.149999618530273,211400.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,16.389999389648438,16.700000762939453,16.187000274658203,16.299999237060547,156200.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,16.329999923706055,16.6299991607666,16.260000228881836,16.459999084472656,151300.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,16.420000076293945,16.6200008392334,16.288999557495117,16.56999969482422,135000.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,16.56999969482422,16.75,16.420000076293945,16.440000534057617,159800.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,16.350000381469727,16.489999771118164,15.970000267028809,16.06999969482422,242400.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,16.18000030517578,16.520000457763672,16.16699981689453,16.25,239000.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,16.25,16.28499984741211,15.84000015258789,15.93000030517578,313000.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,16.079999923706055,16.739999771118164,15.645000457763672,16.719999313354492,393700.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,17.809999465942383,17.969999313354492,17.364999771118164,17.799999237060547,335000.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,17.700000762939453,18.18000030517578,17.700000762939453,17.940000534057617,190300.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,18.059999465942383,18.26000022888184,17.801000595092773,18.170000076293945,229000.0,,,,,,,,,,
