Date,Open,High,Low,Close,Volume,"('Adj Close', 'FORM')","('Close', 'FORM')","('High', 'FORM')","('Low', 'FORM')","('Open', 'FORM')","('Volume', 'FORM')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-01-30 19:00:00-05:00,40.709999084472656,40.709999084472656,38.630001068115234,38.77000045776367,619200.0,,,,,,,,,,
2024-01-31 19:00:00-05:00,39.2400016784668,39.61000061035156,38.70000076293945,39.220001220703125,383500.0,,,,,,,,,,
2024-02-01 19:00:00-05:00,38.86000061035156,39.79999923706055,38.86000061035156,39.34999847412109,291500.0,,,,,,,,,,
2024-02-04 19:00:00-05:00,39.38999938964844,39.77000045776367,38.83000183105469,39.290000915527344,292600.0,,,,,,,,,,
2024-02-05 19:00:00-05:00,39.18000030517578,39.220001220703125,37.84000015258789,38.15999984741211,667500.0,,,,,,,,,,
2024-02-06 19:00:00-05:00,38.34999847412109,38.970001220703125,37.52000045776367,38.119998931884766,673200.0,,,,,,,,,,
2024-02-07 19:00:00-05:00,39.09999847412109,40.790000915527344,38.34000015258789,38.959999084472656,813000.0,,,,,,,,,,
2024-02-08 19:00:00-05:00,39.20000076293945,43.0099983215332,39.02000045776367,42.95000076293945,634600.0,,,,,,,,,,
2024-02-11 19:00:00-05:00,42.61000061035156,42.65999984741211,41.619998931884766,42.310001373291016,948100.0,,,,,,,,,,
2024-02-12 19:00:00-05:00,40.47999954223633,42.0,39.900001525878906,40.11000061035156,655800.0,,,,,,,,,,
2024-02-13 19:00:00-05:00,40.59000015258789,42.61000061035156,40.59000015258789,42.540000915527344,590500.0,,,,,,,,,,
2024-02-14 19:00:00-05:00,43.0,43.220001220703125,42.290000915527344,42.400001525878906,585700.0,,,,,,,,,,
2024-02-15 19:00:00-05:00,42.900001525878906,42.970001220703125,41.709999084472656,41.810001373291016,414400.0,,,,,,,,,,
2024-02-19 19:00:00-05:00,41.0,41.20000076293945,39.290000915527344,39.720001220703125,366900.0,,,,,,,,,,
2024-02-20 19:00:00-05:00,39.119998931884766,40.25,38.77999877929688,40.209999084472656,520300.0,,,,,,,,,,
2024-02-21 19:00:00-05:00,41.75,42.54999923706055,41.63999938964844,41.810001373291016,455400.0,,,,,,,,,,
2024-02-22 19:00:00-05:00,41.790000915527344,42.0,40.4900016784668,41.209999084472656,429600.0,,,,,,,,,,
2024-02-25 19:00:00-05:00,41.27000045776367,43.27000045776367,41.27000045776367,42.7599983215332,620400.0,,,,,,,,,,
2024-02-26 19:00:00-05:00,43.0,43.2599983215332,41.11000061035156,41.31999969482422,585000.0,,,,,,,,,,
2024-02-27 19:00:00-05:00,40.720001220703125,42.09999847412109,40.5,41.540000915527344,415200.0,,,,,,,,,,
2024-02-28 19:00:00-05:00,41.650001525878906,43.209999084472656,41.650001525878906,43.02999877929688,540000.0,,,,,,,,,,
2024-02-29 19:00:00-05:00,43.45000076293945,44.630001068115234,43.119998931884766,43.59999847412109,547400.0,,,,,,,,,,
2024-03-03 19:00:00-05:00,44.40999984741211,44.84999847412109,43.59000015258789,44.560001373291016,456900.0,,,,,,,,,,
2024-03-04 19:00:00-05:00,44.0099983215332,44.52000045776367,43.31999969482422,44.13999938964844,570300.0,,,,,,,,,,
2024-03-05 19:00:00-05:00,45.0,45.900001525878906,44.25,44.56999969482422,424000.0,,,,,,,,,,
2024-03-06 19:00:00-05:00,45.47999954223633,46.7599983215332,44.9900016784668,46.15999984741211,413900.0,,,,,,,,,,
2024-03-07 19:00:00-05:00,46.2599983215332,46.83000183105469,44.27999877929688,44.31999969482422,321400.0,,,,,,,,,,
2024-03-10 20:00:00-04:00,43.72999954223633,44.36000061035156,43.22999954223633,44.11000061035156,498300.0,,,,,,,,,,
2024-03-11 20:00:00-04:00,44.41999816894531,44.7400016784668,43.540000915527344,44.41999816894531,325800.0,,,,,,,,,,
2024-03-12 20:00:00-04:00,43.77000045776367,44.369998931884766,43.22999954223633,43.83000183105469,428000.0,,,,,,,,,,
2024-03-13 20:00:00-04:00,44.77999877929688,45.11000061035156,43.040000915527344,43.25,483000.0,,,,,,,,,,
2024-03-14 20:00:00-04:00,42.81999969482422,43.290000915527344,42.400001525878906,42.63999938964844,1033500.0,,,,,,,,,,
2024-03-17 20:00:00-04:00,43.2400016784668,43.77000045776367,42.4900016784668,42.5099983215332,441700.0,,,,,,,,,,
2024-03-18 20:00:00-04:00,41.9900016784668,42.45000076293945,41.150001525878906,41.20000076293945,770900.0,,,,,,,,,,
2024-03-19 20:00:00-04:00,41.209999084472656,42.0,40.880001068115234,41.9900016784668,515400.0,,,,,,,,,,
2024-03-20 20:00:00-04:00,43.560001373291016,44.959999084472656,43.400001525878906,43.86000061035156,410900.0,,,,,,,,,,
2024-03-21 20:00:00-04:00,43.68000030517578,44.040000915527344,42.9900016784668,43.290000915527344,311700.0,,,,,,,,,,
2024-03-24 20:00:00-04:00,42.79999923706055,43.70000076293945,42.58000183105469,43.5,298900.0,,,,,,,,,,
2024-03-25 20:00:00-04:00,43.880001068115234,44.0,43.29999923706055,43.38999938964844,244700.0,,,,,,,,,,
2024-03-26 20:00:00-04:00,43.810001373291016,44.900001525878906,43.22999954223633,44.84999847412109,311000.0,,,,,,,,,,
2024-03-27 20:00:00-04:00,44.90999984741211,46.25,44.61000061035156,45.630001068115234,562100.0,,,,,,,,,,
2024-03-31 20:00:00-04:00,45.93999862670898,46.41999816894531,45.58000183105469,46.27000045776367,369500.0,,,,,,,,,,
2024-04-01 20:00:00-04:00,45.060001373291016,45.709999084472656,44.630001068115234,45.380001068115234,529100.0,,,,,,,,,,
2024-04-02 20:00:00-04:00,44.56999969482422,46.43999862670898,44.56999969482422,46.18000030517578,338400.0,,,,,,,,,,
2024-04-03 20:00:00-04:00,46.900001525878906,47.43000030517578,44.97999954223633,45.43000030517578,423900.0,,,,,,,,,,
2024-04-04 20:00:00-04:00,45.52999877929688,46.630001068115234,45.34000015258789,46.290000915527344,337100.0,,,,,,,,,,
2024-04-07 20:00:00-04:00,46.869998931884766,47.27999877929688,46.34000015258789,46.97999954223633,337500.0,,,,,,,,,,
2024-04-08 20:00:00-04:00,47.29999923706055,47.93999862670898,47.04999923706055,47.83000183105469,506200.0,,,,,,,,,,
2024-04-09 20:00:00-04:00,46.27000045776367,46.869998931884766,44.970001220703125,45.31999969482422,668900.0,,,,,,,,,,
2024-04-10 20:00:00-04:00,45.66999816894531,46.040000915527344,45.04999923706055,45.869998931884766,475700.0,,,,,,,,,,
2024-04-11 20:00:00-04:00,44.86000061035156,45.45000076293945,44.15999984741211,44.61000061035156,264900.0,,,,,,,,,,
2024-04-14 20:00:00-04:00,44.93000030517578,45.4900016784668,43.38999938964844,44.09000015258789,320200.0,,,,,,,,,,
2024-04-15 20:00:00-04:00,43.459999084472656,44.619998931884766,43.33000183105469,44.31999969482422,304100.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,44.29999923706055,44.43000030517578,42.93000030517578,42.970001220703125,314500.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,42.65999984741211,43.220001220703125,41.9900016784668,42.09000015258789,310100.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,41.880001068115234,42.38999938964844,40.56999969482422,40.7599983215332,571600.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,41.2599983215332,41.2599983215332,40.18000030517578,40.25,470400.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,40.29999923706055,42.02999877929688,40.2599983215332,41.40999984741211,371000.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,42.220001220703125,42.560001373291016,41.13999938964844,41.720001220703125,232100.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,41.470001220703125,43.93999862670898,40.84999847412109,43.86000061035156,663400.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,44.02999877929688,45.25,44.0,44.75,375600.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,44.75,45.59999847412109,44.630001068115234,45.52999877929688,372700.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,45.54999923706055,45.869998931884766,44.54999923706055,44.59000015258789,852600.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,44.20000076293945,45.02000045776367,43.060001373291016,43.9900016784668,544800.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,48.0,51.900001525878906,47.720001220703125,51.75,1822900.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,52.56999969482422,54.27000045776367,51.04999923706055,54.0,1045200.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,53.970001220703125,55.43000030517578,53.369998931884766,55.27000045776367,745600.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,55.470001220703125,56.97999954223633,55.209999084472656,56.02999877929688,705800.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,55.25,56.15999984741211,54.709999084472656,56.13999938964844,391900.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,56.20000076293945,57.2400016784668,55.619998931884766,56.650001525878906,538400.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,57.06999969482422,57.38999938964844,55.9900016784668,56.45000076293945,443600.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,56.54999923706055,56.970001220703125,54.88999938964844,55.02000045776367,430700.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,55.2400016784668,55.630001068115234,54.84000015258789,55.08000183105469,500700.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,55.77000045776367,55.77000045776367,54.5,54.79999923706055,638700.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,54.400001525878906,54.95000076293945,53.95000076293945,54.540000915527344,909900.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,55.18999862670898,56.08000183105469,54.93999862670898,55.709999084472656,577800.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,55.630001068115234,57.77999877929688,55.560001373291016,57.54999923706055,635300.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,56.84999847412109,58.52000045776367,56.77999877929688,58.290000915527344,535100.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,58.83000183105469,60.68000030517578,58.83000183105469,59.59000015258789,827300.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,60.77999877929688,60.77999877929688,57.880001068115234,58.65999984741211,824900.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,59.15999984741211,59.310001373291016,58.18000030517578,58.400001525878906,349200.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,58.33000183105469,58.7400016784668,57.34999847412109,58.70000076293945,374500.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,57.08000183105469,57.630001068115234,56.38999938964844,56.52000045776367,360400.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,56.650001525878906,57.68000030517578,56.13999938964844,56.959999084472656,691400.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,56.959999084472656,57.22999954223633,53.68999862670898,54.720001220703125,1063000.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,54.84999847412109,55.27000045776367,52.709999084472656,53.52000045776367,558400.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,53.5,53.54999923706055,52.540000915527344,53.15999984741211,674200.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,54.27999877929688,56.25,54.0,55.79999923706055,459100.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,55.5099983215332,55.7400016784668,54.2599983215332,54.68999862670898,329200.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,54.47999954223633,54.650001525878906,53.16999816894531,53.470001220703125,266100.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,52.560001373291016,54.40999984741211,52.560001373291016,54.08000183105469,389800.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,53.709999084472656,55.25,53.470001220703125,55.2400016784668,673900.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,56.650001525878906,58.130001068115234,56.0,57.31999969482422,481200.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,56.93000030517578,57.869998931884766,56.25,57.7599983215332,499800.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,56.709999084472656,57.560001373291016,56.540000915527344,57.43000030517578,517400.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,57.4900016784668,58.70000076293945,56.81999969482422,58.540000915527344,666600.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,58.52999877929688,61.34000015258789,58.119998931884766,59.97999954223633,490500.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,59.97999954223633,60.72999954223633,57.27000045776367,57.65999984741211,489100.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,57.43000030517578,57.970001220703125,55.33000183105469,57.95000076293945,1535100.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,57.33000183105469,58.56999969482422,56.95000076293945,57.65999984741211,424100.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,57.900001525878906,59.7599983215332,57.290000915527344,59.650001525878906,487200.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,59.27999877929688,61.150001525878906,59.0099983215332,59.52999877929688,916700.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,59.47999954223633,60.72999954223633,58.72999954223633,59.630001068115234,589500.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,60.56999969482422,62.68000030517578,60.04999923706055,60.52999877929688,1710800.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,60.61000061035156,61.09999847412109,57.790000915527344,60.91999816894531,591200.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,60.52999877929688,61.90999984741211,60.34999847412109,60.93000030517578,465800.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,61.09000015258789,62.459999084472656,60.15999984741211,62.220001220703125,273600.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,62.060001373291016,62.47999954223633,60.63999938964844,61.9900016784668,317800.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,62.900001525878906,63.630001068115234,61.5,61.93999862670898,474000.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,62.18999862670898,62.97999954223633,61.540000915527344,61.7599983215332,395900.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,62.34999847412109,62.66999816894531,61.59000015258789,61.709999084472656,450700.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,62.72999954223633,62.900001525878906,59.61000061035156,59.709999084472656,693100.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,60.18000030517578,61.06999969482422,58.869998931884766,59.630001068115234,559800.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,60.34000015258789,61.650001525878906,59.2599983215332,60.970001220703125,553200.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,61.13999938964844,62.380001068115234,60.91999816894531,62.15999984741211,602200.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,60.65999984741211,60.75,57.02000045776367,57.150001525878906,883500.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,57.84999847412109,57.900001525878906,54.91999816894531,56.5,943200.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,56.7599983215332,56.7599983215332,55.31999969482422,55.54999923706055,447400.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,56.970001220703125,59.59000015258789,56.040000915527344,59.34999847412109,533300.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,58.650001525878906,60.72999954223633,58.630001068115234,60.25,475400.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,59.41999816894531,60.040000915527344,56.7400016784668,56.91999816894531,539800.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,56.59000015258789,56.869998931884766,50.22999954223633,51.70000076293945,1287900.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,53.560001373291016,53.560001373291016,50.86000061035156,51.2400016784668,1084800.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,52.470001220703125,54.18999862670898,51.900001525878906,52.04999923706055,826000.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,52.08000183105469,52.470001220703125,50.130001068115234,50.5,539500.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,53.18000030517578,54.060001373291016,52.220001220703125,53.560001373291016,1034900.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,53.68000030517578,55.20000076293945,45.880001068115234,47.25,1974400.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,43.810001373291016,43.9900016784668,40.43000030517578,40.900001525878906,2245600.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,37.88999938964844,41.79999923706055,37.72999954223633,41.25,1575900.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,41.25,42.900001525878906,41.02000045776367,42.04999923706055,735000.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,43.709999084472656,44.650001525878906,42.27999877929688,43.11000061035156,1297500.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,43.900001525878906,44.630001068115234,42.54999923706055,44.540000915527344,858500.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,44.52000045776367,45.22999954223633,43.310001373291016,43.720001220703125,607300.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,43.959999084472656,44.34999847412109,42.7400016784668,43.91999816894531,630600.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,44.720001220703125,46.27000045776367,44.36000061035156,46.209999084472656,548800.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,46.63999938964844,47.41999816894531,45.560001373291016,46.790000915527344,529100.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,48.72999954223633,49.31999969482422,47.77999877929688,49.119998931884766,464100.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,48.619998931884766,50.04999923706055,48.2400016784668,49.90999984741211,559900.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,49.79999923706055,50.90999984741211,48.75,50.88999938964844,369800.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,50.709999084472656,51.29999923706055,49.0,49.29999923706055,324300.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,50.630001068115234,50.970001220703125,49.38999938964844,50.810001373291016,338600.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,50.869998931884766,51.11000061035156,49.060001373291016,49.209999084472656,481200.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,50.08000183105469,51.65999984741211,50.0,51.40999984741211,411300.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,51.56999969482422,51.68000030517578,49.34999847412109,49.630001068115234,392400.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,49.2599983215332,50.77000045776367,48.459999084472656,50.630001068115234,466700.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,50.68999862670898,51.130001068115234,48.869998931884766,48.9900016784668,812000.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,49.369998931884766,50.77000045776367,48.709999084472656,48.77999877929688,724400.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,50.09000015258789,50.09000015258789,48.38999938964844,48.77000045776367,1146600.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,47.400001525878906,48.119998931884766,44.47999954223633,44.54999923706055,571900.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,44.0,45.02000045776367,43.20000076293945,44.459999084472656,511100.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,43.65999984741211,44.619998931884766,43.400001525878906,43.91999816894531,358900.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,43.400001525878906,43.43000030517578,41.70000076293945,41.880001068115234,454400.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,42.68000030517578,42.810001373291016,41.25,41.27999877929688,553700.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,41.27999877929688,42.33000183105469,40.86000061035156,42.130001068115234,524200.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,42.4900016784668,44.11000061035156,41.90999984741211,43.90999984741211,497800.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,43.650001525878906,43.790000915527344,42.540000915527344,42.810001373291016,443400.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,43.43000030517578,44.29999923706055,42.880001068115234,44.08000183105469,577000.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,43.06999969482422,43.130001068115234,41.900001525878906,42.20000076293945,748600.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,43.29999923706055,43.83000183105469,42.58000183105469,43.13999938964844,489200.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,43.13999938964844,44.310001373291016,42.540000915527344,42.84000015258789,699800.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,45.0099983215332,45.36000061035156,44.08000183105469,44.77999877929688,483000.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,44.43999862670898,44.540000915527344,43.34000015258789,43.93999862670898,1629500.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,44.400001525878906,44.59000015258789,43.880001068115234,43.9900016784668,277100.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,44.33000183105469,44.619998931884766,43.31999969482422,44.27000045776367,443900.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,44.02000045776367,44.84999847412109,43.91999816894531,44.02000045776367,419800.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,46.41999816894531,47.22999954223633,45.5,46.900001525878906,496100.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,47.220001220703125,47.25,46.02000045776367,46.29999923706055,347900.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,45.79999923706055,46.33000183105469,45.43000030517578,46.0,748900.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,45.97999954223633,46.11000061035156,43.84000015258789,44.16999816894531,462700.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,44.34000015258789,45.77000045776367,44.2400016784668,44.9900016784668,331000.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,44.27999877929688,45.31999969482422,43.95000076293945,44.34000015258789,221400.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,45.75,46.41999816894531,45.060001373291016,46.34000015258789,576200.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,45.84999847412109,46.459999084472656,45.47999954223633,46.220001220703125,598500.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,46.22999954223633,46.810001373291016,45.91999816894531,46.470001220703125,429500.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,46.54999923706055,48.34999847412109,46.18000030517578,47.4900016784668,519000.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,46.5,46.84000015258789,45.59000015258789,46.400001525878906,755600.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,45.91999816894531,48.470001220703125,45.91999816894531,48.2599983215332,551700.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,48.65999984741211,49.900001525878906,48.650001525878906,48.720001220703125,459300.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,48.36000061035156,49.060001373291016,44.72999954223633,44.75,1215800.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,45.63999938964844,46.13999938964844,43.68000030517578,43.709999084472656,942300.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,45.150001525878906,45.150001525878906,43.790000915527344,44.150001525878906,632500.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,44.58000183105469,45.36000061035156,43.77000045776367,43.90999984741211,503900.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,43.79999923706055,44.150001525878906,43.40999984741211,44.119998931884766,382100.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,43.70000076293945,44.13999938964844,43.43000030517578,43.790000915527344,377500.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,43.43000030517578,43.79999923706055,42.45000076293945,43.130001068115234,344500.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,43.77999877929688,43.97999954223633,43.150001525878906,43.720001220703125,403700.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,44.09000015258789,45.470001220703125,44.08000183105469,44.790000915527344,312700.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,45.18000030517578,45.27999877929688,43.810001373291016,44.06999969482422,523700.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,44.0,45.43999862670898,43.70000076293945,45.16999816894531,532000.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,43.810001373291016,44.70000076293945,43.2599983215332,43.810001373291016,561000.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,40.150001525878906,41.31999969482422,37.63999938964844,37.97999954223633,2219900.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,39.18999862670898,39.18999862670898,38.22999954223633,38.75,979300.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,37.97999954223633,40.310001373291016,37.97999954223633,38.77000045776367,1412300.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,38.77999877929688,39.66999816894531,38.59000015258789,39.22999954223633,552200.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,40.68999862670898,41.83000183105469,40.09999847412109,41.59999847412109,625000.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,42.2599983215332,43.02999877929688,41.790000915527344,42.400001525878906,653300.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,42.15999984741211,42.31999969482422,41.65999984741211,42.09999847412109,883200.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,41.970001220703125,42.22999954223633,40.5099983215332,41.959999084472656,738200.0,,,,,,,,,,
