Date,Open,High,Low,Close,Volume,"('Adj Close', 'TOWN')","('Close', 'TOWN')","('High', 'TOWN')","('Low', 'TOWN')","('Open', 'TOWN')","('Volume', 'TOWN')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-01-22 19:00:00-05:00,29.540000915527344,29.709999084472656,28.86000061035156,28.940000534057617,197800.0,,,,,,,,,,
2024-01-23 19:00:00-05:00,29.34000015258789,29.520000457763672,29.06999969482422,29.18000030517578,271400.0,,,,,,,,,,
2024-01-24 19:00:00-05:00,29.450000762939453,29.450000762939453,27.920000076293945,28.51000022888184,512200.0,,,,,,,,,,
2024-01-25 19:00:00-05:00,28.88999938964844,29.3700008392334,27.01000022888184,28.690000534057617,206700.0,,,,,,,,,,
2024-01-28 19:00:00-05:00,28.8799991607666,29.36000061035156,28.59000015258789,29.350000381469727,195900.0,,,,,,,,,,
2024-01-29 19:00:00-05:00,29.43000030517578,29.790000915527344,29.309999465942383,29.649999618530277,157100.0,,,,,,,,,,
2024-01-30 19:00:00-05:00,29.229999542236328,29.290000915527344,28.11000061035156,28.11000061035156,285000.0,,,,,,,,,,
2024-01-31 19:00:00-05:00,28.299999237060547,28.51000022888184,27.040000915527344,27.8700008392334,231900.0,,,,,,,,,,
2024-02-01 19:00:00-05:00,27.450000762939453,28.1299991607666,27.290000915527344,27.84000015258789,205200.0,,,,,,,,,,
2024-02-04 19:00:00-05:00,27.549999237060547,27.59000015258789,27.11000061035156,27.43000030517578,165000.0,,,,,,,,,,
2024-02-05 19:00:00-05:00,27.31999969482422,27.690000534057617,27.09000015258789,27.229999542236328,308800.0,,,,,,,,,,
2024-02-06 19:00:00-05:00,27.299999237060547,27.309999465942383,26.559999465942383,27.11000061035156,183100.0,,,,,,,,,,
2024-02-07 19:00:00-05:00,27.18000030517578,27.290000915527344,26.88999938964844,27.0,235500.0,,,,,,,,,,
2024-02-08 19:00:00-05:00,27.0,27.729999542236328,26.700000762939453,27.68000030517578,227100.0,,,,,,,,,,
2024-02-11 19:00:00-05:00,27.5,28.530000686645508,27.479999542236328,28.149999618530277,205900.0,,,,,,,,,,
2024-02-12 19:00:00-05:00,27.31999969482422,27.440000534057617,26.299999237060547,26.68000030517578,320900.0,,,,,,,,,,
2024-02-13 19:00:00-05:00,27.049999237060547,27.290000915527344,26.649999618530277,27.26000022888184,266800.0,,,,,,,,,,
2024-02-14 19:00:00-05:00,27.459999084472656,28.21999931335449,27.309999465942383,28.07999992370605,242000.0,,,,,,,,,,
2024-02-15 19:00:00-05:00,27.809999465942383,28.09000015258789,27.5,27.75,172800.0,,,,,,,,,,
2024-02-19 19:00:00-05:00,27.31999969482422,28.13999938964844,27.200000762939453,27.5,287800.0,,,,,,,,,,
2024-02-20 19:00:00-05:00,27.46999931335449,27.530000686645508,27.1200008392334,27.290000915527344,253000.0,,,,,,,,,,
2024-02-21 19:00:00-05:00,27.149999618530277,27.350000381469727,26.81999969482422,27.290000915527344,308200.0,,,,,,,,,,
2024-02-22 19:00:00-05:00,27.350000381469727,27.799999237060547,27.020000457763672,27.059999465942383,194000.0,,,,,,,,,,
2024-02-25 19:00:00-05:00,27.049999237060547,27.26000022888184,26.729999542236328,26.90999984741211,218700.0,,,,,,,,,,
2024-02-26 19:00:00-05:00,27.1200008392334,27.229999542236328,26.75,26.959999084472656,185400.0,,,,,,,,,,
2024-02-27 19:00:00-05:00,26.690000534057617,26.979999542236328,26.670000076293945,26.68000030517578,147000.0,,,,,,,,,,
2024-02-28 19:00:00-05:00,27.200000762939453,27.5,26.899999618530277,27.11000061035156,253800.0,,,,,,,,,,
2024-02-29 19:00:00-05:00,26.920000076293945,27.049999237060547,26.51000022888184,26.90999984741211,153600.0,,,,,,,,,,
2024-03-03 19:00:00-05:00,26.96999931335449,27.34000015258789,26.5,26.549999237060547,243500.0,,,,,,,,,,
2024-03-04 19:00:00-05:00,26.5,27.450000762939453,26.5,27.38999938964844,288300.0,,,,,,,,,,
2024-03-05 19:00:00-05:00,27.540000915527344,27.799999237060547,26.88999938964844,27.36000061035156,233700.0,,,,,,,,,,
2024-03-06 19:00:00-05:00,27.709999084472656,27.96999931335449,27.350000381469727,27.5,306800.0,,,,,,,,,,
2024-03-07 19:00:00-05:00,27.96999931335449,28.0,27.489999771118164,27.540000915527344,206500.0,,,,,,,,,,
2024-03-10 20:00:00-04:00,27.40999984741211,27.690000534057617,27.170000076293945,27.280000686645508,162000.0,,,,,,,,,,
2024-03-11 20:00:00-04:00,27.190000534057617,27.190000534057617,26.75,26.950000762939453,206400.0,,,,,,,,,,
2024-03-12 20:00:00-04:00,26.81999969482422,27.200000762939453,26.549999237060547,26.700000762939453,259400.0,,,,,,,,,,
2024-03-13 20:00:00-04:00,26.59000015258789,26.670000076293945,25.770000457763672,25.950000762939453,300100.0,,,,,,,,,,
2024-03-14 20:00:00-04:00,25.82999992370605,26.600000381469727,25.71999931335449,26.56999969482422,666800.0,,,,,,,,,,
2024-03-17 20:00:00-04:00,26.459999084472656,26.57999992370605,26.06999969482422,26.09000015258789,262600.0,,,,,,,,,,
2024-03-18 20:00:00-04:00,26.040000915527344,26.530000686645508,26.0,26.239999771118164,224100.0,,,,,,,,,,
2024-03-19 20:00:00-04:00,26.15999984741211,27.3799991607666,26.100000381469727,27.1200008392334,418800.0,,,,,,,,,,
2024-03-20 20:00:00-04:00,27.32999992370605,27.739999771118164,27.229999542236328,27.700000762939453,268400.0,,,,,,,,,,
2024-03-21 20:00:00-04:00,27.729999542236328,27.729999542236328,27.290000915527344,27.3700008392334,259700.0,,,,,,,,,,
2024-03-24 20:00:00-04:00,27.40999984741211,27.739999771118164,27.020000457763672,27.030000686645508,206200.0,,,,,,,,,,
2024-03-25 20:00:00-04:00,27.1200008392334,27.399999618530277,26.96999931335449,27.100000381469727,307100.0,,,,,,,,,,
2024-03-26 20:00:00-04:00,27.040000915527344,27.790000915527344,27.040000915527344,27.770000457763672,218400.0,,,,,,,,,,
2024-03-27 20:00:00-04:00,27.700000762939453,28.200000762939453,27.420000076293945,28.059999465942383,422800.0,,,,,,,,,,
2024-03-31 20:00:00-04:00,27.96999931335449,28.059999465942383,27.09000015258789,27.540000915527344,313700.0,,,,,,,,,,
2024-04-01 20:00:00-04:00,27.18000030517578,27.600000381469727,26.809999465942383,26.989999771118164,248600.0,,,,,,,,,,
2024-04-02 20:00:00-04:00,26.75,27.280000686645508,26.75,27.11000061035156,257000.0,,,,,,,,,,
2024-04-03 20:00:00-04:00,27.40999984741211,27.700000762939453,27.1299991607666,27.15999984741211,388300.0,,,,,,,,,,
2024-04-04 20:00:00-04:00,27.020000457763672,27.38999938964844,27.0,27.21999931335449,196100.0,,,,,,,,,,
2024-04-07 20:00:00-04:00,27.270000457763672,27.700000762939453,27.270000457763672,27.65999984741211,190700.0,,,,,,,,,,
2024-04-08 20:00:00-04:00,27.68000030517578,27.81999969482422,27.459999084472656,27.520000457763672,164100.0,,,,,,,,,,
2024-04-09 20:00:00-04:00,26.88999938964844,26.88999938964844,25.920000076293945,26.34000015258789,293900.0,,,,,,,,,,
2024-04-10 20:00:00-04:00,26.290000915527344,26.540000915527344,26.09000015258789,26.450000762939453,269700.0,,,,,,,,,,
2024-04-11 20:00:00-04:00,26.36000061035156,26.51000022888184,26.229999542236328,26.399999618530277,239400.0,,,,,,,,,,
2024-04-14 20:00:00-04:00,26.3700008392334,26.6299991607666,25.979999542236328,26.200000762939453,235300.0,,,,,,,,,,
2024-04-15 20:00:00-04:00,26.11000061035156,26.11000061035156,25.71999931335449,25.86000061035156,183500.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,26.020000457763672,26.15999984741211,25.799999237060547,25.82999992370605,231800.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,25.88999938964844,26.26000022888184,25.770000457763672,26.170000076293945,238300.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,26.020000457763672,27.06999969482422,25.920000076293945,27.0,269000.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,27.01000022888184,27.399999618530277,26.979999542236328,27.3799991607666,172900.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,27.26000022888184,28.06999969482422,27.26000022888184,27.81999969482422,291400.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,27.479999542236328,27.86000061035156,27.399999618530277,27.75,303700.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,27.649999618530277,27.649999618530277,26.350000381469727,27.149999618530277,435000.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,27.06999969482422,27.31999969482422,26.8799991607666,26.920000076293945,216700.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,26.920000076293945,27.06999969482422,26.21999931335449,26.239999771118164,206900.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,25.950000762939453,26.25,25.700000762939453,25.8700008392334,222200.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,26.100000381469727,26.96999931335449,26.100000381469727,26.57999992370605,225300.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,26.8700008392334,27.11000061035156,26.11000061035156,27.030000686645508,222900.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,27.36000061035156,27.51000022888184,26.799999237060547,27.299999237060547,252100.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,27.38999938964844,27.86000061035156,27.299999237060547,27.46999931335449,236500.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,27.549999237060547,27.549999237060547,27.06999969482422,27.11000061035156,317000.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,26.86000061035156,27.350000381469727,26.86000061035156,27.32999992370605,169900.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,27.26000022888184,27.5,27.100000381469727,27.399999618530277,260100.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,27.350000381469727,27.56999969482422,27.200000762939453,27.450000762939453,204300.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,27.530000686645508,27.68000030517578,27.290000915527344,27.299999237060547,211600.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,27.65999984741211,27.700000762939453,27.32999992370605,27.450000762939453,275700.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,27.700000762939453,27.850000381469727,27.51000022888184,27.76000022888184,621400.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,27.799999237060547,28.059999465942383,27.649999618530277,27.950000762939453,321100.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,28.059999465942383,28.46999931335449,27.920000076293945,28.34000015258789,215600.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,28.270000457763672,28.489999771118164,27.530000686645508,27.530000686645508,187200.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,27.399999618530277,27.790000915527344,27.399999618530277,27.709999084472656,154400.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,27.649999618530277,27.8700008392334,27.59000015258789,27.709999084472656,265200.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,27.799999237060547,27.799999237060547,26.809999465942383,26.959999084472656,192400.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,27.15999984741211,27.15999984741211,26.90999984741211,27.11000061035156,143300.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,27.239999771118164,27.25,26.739999771118164,26.790000915527344,166800.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,26.350000381469727,26.43000030517578,26.040000915527344,26.399999618530277,216200.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,26.700000762939453,27.06999969482422,26.520000457763672,27.049999237060547,213200.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,27.21999931335449,27.3799991607666,26.989999771118164,27.190000534057617,243100.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,27.350000381469727,27.350000381469727,26.65999984741211,26.739999771118164,148400.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,26.5,26.649999618530277,26.290000915527344,26.31999969482422,198100.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,26.520000457763672,26.59000015258789,26.25,26.46999931335449,123800.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,26.40999984741211,26.63999938964844,26.280000686645508,26.549999237060547,128300.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,26.239999771118164,26.6299991607666,26.239999771118164,26.459999084472656,217000.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,26.290000915527344,26.290000915527344,25.899999618530277,26.18000030517578,309800.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,25.959999084472656,26.21999931335449,25.700000762939453,26.07999992370605,157300.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,26.700000762939453,27.18000030517578,26.399999618530277,26.6200008392334,201700.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,26.51000022888184,26.51000022888184,26.100000381469727,26.43000030517578,180600.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,26.11000061035156,26.38999938964844,25.90999984741211,26.09000015258789,147400.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,26.020000457763672,26.440000534057617,25.920000076293945,26.40999984741211,163000.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,26.32999992370605,26.71999931335449,26.229999542236328,26.56999969482422,168000.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,26.3799991607666,26.690000534057617,26.299999237060547,26.38999938964844,148500.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,26.51000022888184,26.51000022888184,26.100000381469727,26.1200008392334,632600.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,26.31999969482422,26.81999969482422,26.25,26.63999938964844,177500.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,26.5,26.6299991607666,26.209999084472656,26.299999237060547,178000.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,26.170000076293945,26.899999618530277,26.170000076293945,26.770000457763672,301300.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,26.82999992370605,26.989999771118164,26.59000015258789,26.989999771118164,150200.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,26.940000534057617,27.399999618530277,26.850000381469727,27.270000457763672,997400.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,27.15999984741211,27.3799991607666,26.950000762939453,27.01000022888184,358500.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,27.11000061035156,27.530000686645508,27.030000686645508,27.51000022888184,204800.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,27.600000381469727,27.700000762939453,27.170000076293945,27.21999931335449,142700.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,27.190000534057617,27.200000762939453,26.770000457763672,26.780000686645508,152100.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,26.8700008392334,27.200000762939453,26.709999084472656,26.81999969482422,237700.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,26.729999542236328,27.209999084472656,26.6200008392334,27.149999618530277,218800.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,27.149999618530277,27.780000686645508,27.09000015258789,27.770000457763672,192200.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,28.440000534057617,29.489999771118164,28.190000534057617,29.209999084472656,538400.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,29.5,29.709999084472656,29.07999992370605,29.65999984741211,520400.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,29.96999931335449,30.700000762939453,29.850000381469727,30.200000762939453,431000.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,30.540000915527344,31.57999992370605,30.26000022888184,31.270000457763672,663000.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,30.940000534057617,31.84000015258789,30.940000534057617,31.59000015258789,422700.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,31.270000457763672,31.950000762939453,30.899999618530277,31.059999465942383,342100.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,31.1299991607666,31.489999771118164,30.290000915527344,31.11000061035156,258200.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,31.100000381469727,32.060001373291016,30.76000022888184,31.989999771118164,306800.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,31.76000022888184,32.88999938964844,31.75,32.599998474121094,386900.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,32.41999816894531,32.900001525878906,31.90999984741211,32.029998779296875,485400.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,33.0,33.93000030517578,32.16999816894531,33.2599983215332,732400.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,33.290000915527344,33.93000030517578,32.959999084472656,33.630001068115234,359500.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,33.58000183105469,33.81999969482422,33.08000183105469,33.41999816894531,351400.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,33.66999816894531,33.810001373291016,33.33000183105469,33.5,320400.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,33.650001525878906,33.970001220703125,33.08000183105469,33.2400016784668,439600.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,33.209999084472656,33.36000061035156,31.76000022888184,32.16999816894531,417800.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,30.90999984741211,32.08000183105469,30.75,31.8799991607666,449100.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,30.63999938964844,31.450000762939453,30.209999084472656,31.0,411300.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,30.93000030517578,31.3799991607666,30.059999465942383,31.07999992370605,228400.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,31.459999084472656,31.600000381469727,30.93000030517578,31.1299991607666,226600.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,31.5,31.57999992370605,31.0,31.549999237060547,178500.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,31.479999542236328,31.479999542236328,30.959999084472656,31.299999237060547,249500.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,31.489999771118164,31.780000686645508,30.82999992370605,31.200000762939453,269100.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,31.520000457763672,31.81999969482422,31.049999237060547,31.76000022888184,209000.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,31.90999984741211,31.90999984741211,31.3799991607666,31.81999969482422,175200.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,32.5099983215332,32.779998779296875,31.920000076293945,32.310001373291016,186400.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,32.27000045776367,33.2400016784668,32.27000045776367,32.790000915527344,194600.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,32.72999954223633,33.02000045776367,32.689998626708984,33.0099983215332,196700.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,32.790000915527344,33.0099983215332,32.4900016784668,32.630001068115234,201500.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,32.72999954223633,32.790000915527344,32.31999969482422,32.75,173200.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,32.65999984741211,33.06999969482422,32.59000015258789,32.939998626708984,147900.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,33.08000183105469,34.900001525878906,32.45000076293945,34.310001373291016,334600.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,34.560001373291016,34.689998626708984,33.9900016784668,34.02000045776367,216300.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,33.86000061035156,33.97999954223633,33.470001220703125,33.790000915527344,201600.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,33.650001525878906,34.5,33.400001525878906,34.31999969482422,146600.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,34.41999816894531,34.68000030517578,33.900001525878906,34.40999984741211,187000.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,34.52000045776367,34.84000015258789,34.290000915527344,34.650001525878906,190200.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,34.47999954223633,34.900001525878906,34.34000015258789,34.43000030517578,206300.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,34.380001068115234,34.709999084472656,33.939998626708984,34.06999969482422,132400.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,34.33000183105469,34.33000183105469,33.65999984741211,33.880001068115234,139400.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,34.040000915527344,34.130001068115234,33.099998474121094,33.2599983215332,199500.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,33.209999084472656,33.61000061035156,32.86000061035156,33.380001068115234,287000.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,33.349998474121094,33.619998931884766,32.75,33.310001373291016,189200.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,32.93000030517578,33.040000915527344,32.2400016784668,32.880001068115234,235900.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,33.09000015258789,33.20000076293945,32.689998626708984,32.970001220703125,153900.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,33.310001373291016,33.650001525878906,33.25,33.619998931884766,196600.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,33.58000183105469,34.18000030517578,33.189998626708984,33.84000015258789,187000.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,34.16999816894531,34.77000045776367,33.72999954223633,33.90999984741211,373100.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,34.029998779296875,35.099998474121094,33.599998474121094,34.130001068115234,241900.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,34.47999954223633,34.97999954223633,34.099998474121094,34.849998474121094,225100.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,34.65999984741211,34.689998626708984,34.099998474121094,34.189998626708984,792000.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,34.150001525878906,34.5,33.65999984741211,33.79999923706055,259600.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,33.900001525878906,33.939998626708984,33.150001525878906,33.310001373291016,190300.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,33.38999938964844,33.38999938964844,32.95000076293945,32.970001220703125,179300.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,33.25,33.27000045776367,32.849998474121094,32.970001220703125,183400.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,33.25,33.47999954223633,32.83000183105469,32.93000030517578,112700.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,32.68000030517578,33.29999923706055,32.68000030517578,33.060001373291016,129000.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,32.95000076293945,32.95000076293945,31.8799991607666,31.979999542236328,196100.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,32.72999954223633,33.09000015258789,32.31999969482422,32.439998626708984,187500.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,32.150001525878906,32.54999923706055,31.940000534057617,32.470001220703125,173700.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,32.959999084472656,33.099998474121094,32.720001220703125,33.09000015258789,193000.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,32.880001068115234,33.369998931884766,32.81999969482422,33.2400016784668,241200.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,33.41999816894531,33.47999954223633,33.029998779296875,33.040000915527344,124200.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,32.970001220703125,33.529998779296875,32.95000076293945,33.150001525878906,172800.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,32.939998626708984,33.119998931884766,32.720001220703125,33.02000045776367,154300.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,33.189998626708984,34.2599983215332,33.189998626708984,34.150001525878906,229700.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,34.150001525878906,34.709999084472656,33.91999816894531,34.59000015258789,145900.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,34.75,35.7400016784668,34.439998626708984,34.86000061035156,260300.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,35.04999923706055,35.709999084472656,35.04999923706055,35.43000030517578,173400.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,35.369998931884766,35.52000045776367,35.0,35.439998626708984,146100.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,35.4900016784668,35.529998779296875,34.84000015258789,34.88999938964844,135400.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,34.869998931884766,34.869998931884766,33.58000183105469,33.709999084472656,191500.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,33.86000061035156,34.560001373291016,33.43000030517578,33.72999954223633,181000.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,33.630001068115234,34.09000015258789,33.369998931884766,33.970001220703125,179400.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,33.68000030517578,33.7400016784668,31.75,32.900001525878906,368200.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,33.099998474121094,33.11000061035156,32.41999816894531,32.529998779296875,249300.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,32.790000915527344,33.380001068115234,32.5099983215332,33.099998474121094,227100.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,33.0,33.09000015258789,32.61000061035156,32.63999938964844,193200.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,32.599998474121094,33.70000076293945,32.599998474121094,33.130001068115234,301900.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,33.119998931884766,33.33000183105469,32.4900016784668,32.52000045776367,300300.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,32.56999969482422,32.869998931884766,32.2599983215332,32.38999938964844,204000.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,32.22999954223633,32.4900016784668,31.82999992370605,32.0,359200.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,32.09000015258789,32.56999969482422,32.09000015258789,32.41999816894531,259100.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,34.84000015258789,36.5,34.84000015258789,36.290000915527344,907700.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,36.18000030517578,36.18000030517578,34.880001068115234,35.08000183105469,287400.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,35.22999954223633,35.70000076293945,34.880001068115234,35.439998626708984,172000.0,,,,,,,,,,
