Date,Open,High,Low,Close,Volume,"('Adj Close', 'LNTH')","('Close', 'LNTH')","('High', 'LNTH')","('Low', 'LNTH')","('Open', 'LNTH')","('Volume', 'LNTH')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-04-03 20:00:00-04:00,60.119998931884766,60.56999969482422,59.2599983215332,59.77999877929688,575400.0,,,,,,,,,,
2024-04-04 20:00:00-04:00,59.4900016784668,60.93999862670898,59.119998931884766,60.83000183105469,489700.0,,,,,,,,,,
2024-04-07 20:00:00-04:00,59.79999923706055,60.68000030517578,59.040000915527344,59.7400016784668,668900.0,,,,,,,,,,
2024-04-08 20:00:00-04:00,59.970001220703125,61.06999969482422,59.55500030517578,60.41999816894531,790000.0,,,,,,,,,,
2024-04-09 20:00:00-04:00,58.7400016784668,60.27000045776367,58.459999084472656,59.86000061035156,469900.0,,,,,,,,,,
2024-04-10 20:00:00-04:00,60.09000015258789,62.0,60.09000015258789,61.5,717700.0,,,,,,,,,,
2024-04-11 20:00:00-04:00,60.95000076293945,61.36000061035156,59.70100021362305,60.790000915527344,639300.0,,,,,,,,,,
2024-04-14 20:00:00-04:00,61.2400016784668,61.45000076293945,59.720001220703125,60.25,670100.0,,,,,,,,,,
2024-04-15 20:00:00-04:00,59.93999862670898,62.40999984741211,59.56399917602539,61.72999954223633,569800.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,61.970001220703125,62.91999816894531,61.459999084472656,61.47999954223633,537400.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,62.09000015258789,65.25499725341797,61.630001068115234,62.33000183105469,1271300.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,62.09999847412109,64.01000213623047,61.470001220703125,63.810001373291016,798100.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,63.88999938964844,64.37000274658203,63.06999969482422,63.06999969482422,652000.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,63.02000045776367,65.54000091552734,62.59000015258789,64.41000366210938,591900.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,64.62000274658203,65.37000274658203,63.61000061035156,65.20999908447266,585000.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,64.75,65.2699966430664,63.7599983215332,65.19999694824219,603000.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,65.41000366210938,66.26000213623047,65.08499908447266,65.55999755859375,584600.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,65.80999755859375,68.48999786376953,65.76000213623047,67.26000213623047,1101100.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,67.0199966430664,67.13999938964844,66.09500122070312,66.54000091552734,1251200.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,66.18000030517578,69.0199966430664,65.89099884033203,67.38999938964844,1475900.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,75.0,79.25,74.82499694824219,78.18000030517578,3707000.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,78.0,79.97000122070312,74.94999694824219,75.52999877929688,1838100.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,75.7699966430664,78.56999969482422,74.6500015258789,75.51000213623047,1231800.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,75.94999694824219,77.55000305175781,75.23500061035156,76.01000213623047,1014700.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,75.83000183105469,76.1500015258789,74.27999877929688,74.51000213623047,1070800.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,74.9000015258789,76.0,74.33999633789062,75.9000015258789,526200.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,76.29000091552734,76.95999908447266,75.2750015258789,76.0199966430664,748300.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,76.88999938964844,77.91000366210938,76.51000213623047,77.87999725341797,736500.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,78.98999786376953,79.29000091552734,77.9800033569336,78.69999694824219,964500.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,79.0999984741211,79.63999938964844,77.5,79.5999984741211,664300.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,79.5999984741211,81.25,79.45999908447266,81.0999984741211,960800.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,81.33999633789062,82.0999984741211,79.58999633789062,79.66999816894531,951000.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,79.95999908447266,82.87999725341797,79.5,82.87000274658203,826400.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,82.48999786376953,82.91999816894531,80.58000183105469,80.69999694824219,622800.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,80.47000122070312,82.05999755859375,80.0,81.34500122070312,420000.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,81.3499984741211,81.83000183105469,78.7300033569336,79.0,818600.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,79.98999786376953,80.72000122070312,78.0999984741211,78.22000122070312,857000.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,78.43000030517578,80.30999755859375,77.0999984741211,79.44000244140625,710600.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,78.63999938964844,80.12899780273438,78.55500030517578,79.7699966430664,496900.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,79.86000061035156,81.12999725341797,79.86000061035156,80.5199966430664,730900.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,80.81999969482422,82.08300018310547,80.69000244140625,81.83000183105469,824300.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,82.41999816894531,84.21499633789062,81.83999633789062,83.05000305175781,1010300.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,82.83000183105469,83.08999633789062,81.33000183105469,81.5199966430664,449900.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,81.86000061035156,82.66000366210938,81.16000366210938,82.5199966430664,351500.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,81.83000183105469,82.29000091552734,81.27999877929688,81.66000366210938,382800.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,81.74500274658203,81.89600372314453,78.5790023803711,79.9000015258789,651100.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,79.19999694824219,79.77400207519531,77.8499984741211,79.27999877929688,927300.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,79.30000305175781,81.43000030517578,79.2699966430664,81.06999969482422,700900.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,82.69999694824219,82.7020034790039,80.02999877929688,80.44999694824219,536700.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,79.7699966430664,80.80000305175781,79.69999694824219,80.08000183105469,345800.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,79.51000213623047,79.66999816894531,78.22000122070312,79.26000213623047,610400.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,79.01000213623047,82.98999786376953,78.73999786376953,82.62999725341797,631400.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,82.30999755859375,83.0,80.4800033569336,81.12999725341797,601400.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,80.87999725341797,84.29000091552734,80.52999877929688,81.4800033569336,735000.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,81.54000091552734,81.83999633789062,78.66999816894531,79.0999984741211,1707800.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,79.0999984741211,79.86000061035156,77.04000091552734,78.94999694824219,975300.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,78.88999938964844,82.48999786376953,77.88999938964844,81.91000366210938,825200.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,80.5999984741211,81.77999877929688,78.45999908447266,78.5199966430664,875800.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,79.69999694824219,81.33999633789062,78.87999725341797,81.30999755859375,747800.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,81.83000183105469,82.58399963378906,79.05000305175781,80.29000091552734,1077400.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,80.3499984741211,81.5999984741211,79.3550033569336,80.0,541700.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,80.52999877929688,80.99500274658203,78.43000030517578,78.5,488600.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,78.30000305175781,79.87000274658203,78.0999984741211,79.55999755859375,261700.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,79.19000244140625,80.26499938964844,78.31999969482422,78.88999938964844,436200.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,78.88999938964844,79.69999694824219,78.62000274658203,78.81999969482422,547200.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,78.8499984741211,79.37000274658203,76.09700012207031,77.69999694824219,618000.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,95.04000091552734,106.98999786376952,92.51000213623048,106.18000030517578,7078700.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,108.9000015258789,124.9000015258789,108.88999938964844,123.62000274658205,6044800.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,123.62000274658205,123.71600341796876,118.34100341796876,123.41999816894533,2412600.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,123.1500015258789,124.91000366210938,121.97000122070312,123.19000244140624,1693300.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,125.70999908447266,126.88999938964844,116.94000244140624,118.3000030517578,1756700.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,119.6999969482422,121.70500183105467,117.33999633789062,121.61000061035156,1169000.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,122.4000015258789,122.83000183105467,114.25,115.73999786376952,1567500.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,117.05999755859376,118.70999908447266,116.0,116.79000091552734,700900.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,117.04000091552734,117.04000091552734,113.66000366210938,114.68000030517578,985200.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,115.16999816894533,117.0,113.74199676513672,115.5199966430664,776400.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,115.48999786376952,117.72599792480467,112.58000183105467,113.66000366210938,845600.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,114.62000274658205,116.1500015258789,112.66000366210938,112.9499969482422,985900.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,114.33000183105467,115.64600372314452,112.30999755859376,112.70999908447266,688800.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,114.05999755859376,115.27999877929688,111.51000213623048,111.58999633789062,1141300.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,111.58999633789062,113.33999633789062,107.58999633789062,109.7699966430664,1583300.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,91.7699966430664,108.52999877929688,91.0,104.83000183105467,2967900.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,104.83999633789062,105.8000030517578,98.38999938964844,98.62000274658205,1936100.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,96.12999725341795,97.73500061035156,94.55999755859376,97.58999633789062,1147800.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,92.08000183105467,99.30999755859376,92.04000091552734,99.02999877929688,1251200.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,99.5199966430664,101.11000061035156,97.2300033569336,98.1500015258789,894100.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,99.44000244140624,99.44000244140624,95.46399688720705,96.0999984741211,724700.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,96.38999938964844,98.17400360107422,95.0,97.26000213623048,488500.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,97.55999755859376,98.0,95.97000122070312,97.33000183105467,648600.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,97.33000183105467,97.77999877929688,95.69000244140624,96.66000366210938,478600.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,97.83000183105467,98.7699966430664,96.69000244140624,97.51000213623048,700400.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,97.54000091552734,98.0,93.25,94.91000366210938,1152600.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,96.41999816894533,97.1999969482422,94.69000244140624,95.0999984741211,482700.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,94.83999633789062,95.90699768066406,94.13999938964844,94.91000366210938,488800.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,94.91000366210938,97.97000122070312,94.7750015258789,97.86000061035156,597300.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,97.5999984741211,100.05999755859376,97.0,98.44000244140624,1305700.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,98.5199966430664,101.31500244140624,96.8000030517578,101.22000122070312,679700.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,102.02999877929688,103.2300033569336,99.91999816894533,102.2300033569336,1041800.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,102.98999786376952,107.58000183105467,102.02200317382812,107.16000366210938,1098000.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,107.41999816894533,108.7300033569336,105.33000183105467,107.30999755859376,617500.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,106.6999969482422,109.41000366210938,106.08799743652344,109.1500015258789,553300.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,109.1500015258789,110.13500213623048,105.01000213623048,109.70999908447266,636000.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,110.54000091552734,111.66799926757812,103.54199981689452,104.80999755859376,1037300.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,105.44000244140624,108.27999877929688,105.41999816894533,106.47000122070312,716900.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,106.62000274658205,109.5999984741211,104.66500091552734,105.43000030517578,592700.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,104.81999969482422,107.8000030517578,102.11000061035156,106.36000061035156,595400.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,106.72000122070312,107.44000244140624,104.1999969482422,105.33999633789062,337800.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,105.70999908447266,108.18000030517578,101.80999755859376,101.9800033569336,561400.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,102.12999725341795,102.3499984741211,99.76000213623048,100.5999984741211,642900.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,100.91999816894533,100.93000030517578,98.56999969482422,99.08000183105467,548000.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,98.87000274658205,102.08999633789062,98.18000030517578,101.9499969482422,645600.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,102.3000030517578,105.3000030517578,101.5999984741211,104.02999877929688,808100.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,104.0999984741211,107.0,104.02999877929688,105.5500030517578,1119800.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,105.5999984741211,107.73999786376952,104.79000091552734,107.51000213623048,449100.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,107.87000274658205,109.0500030517578,104.54000091552734,105.54000091552734,543400.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,104.98999786376952,109.94000244140624,104.5,108.13999938964844,611600.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,110.66000366210938,111.36000061035156,107.18000030517578,108.55999755859376,943600.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,108.73999786376952,110.47000122070312,107.61000061035156,110.0500030517578,1162300.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,111.70999908447266,113.44000244140624,109.66999816894533,111.36000061035156,583100.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,111.12000274658205,113.20999908447266,110.69000244140624,111.76000213623048,600500.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,112.13999938964844,112.13999938964844,107.5,107.9499969482422,673300.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,109.29000091552734,109.37000274658205,101.87999725341795,104.43000030517578,1033300.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,106.02999877929688,108.5199966430664,104.94000244140624,107.36000061035156,673100.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,107.2699966430664,110.33000183105467,107.2699966430664,109.75,609600.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,109.87999725341795,111.73999786376952,105.68499755859376,105.83999633789062,503300.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,105.41999816894533,106.6500015258789,103.93000030517578,105.18000030517578,449900.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,105.37000274658205,106.80999755859376,103.6500015258789,106.55999755859376,453300.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,107.95999908447266,108.62999725341795,105.9800033569336,107.78500366210938,296400.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,107.23999786376952,108.3740005493164,106.3000030517578,106.5999984741211,342200.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,107.27999877929688,109.26000213623048,106.66799926757812,108.0999984741211,506400.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,107.63999938964844,109.80999755859376,106.80899810791016,109.2699966430664,309900.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,108.27999877929688,108.48999786376952,105.0500030517578,108.16999816894533,542500.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,108.5999984741211,112.25,108.25,112.19000244140624,486100.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,113.0999984741211,113.86000061035156,110.23799896240234,110.72000122070312,416700.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,110.7699966430664,112.5500030517578,110.04000091552734,111.95999908447266,527500.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,112.83000183105467,113.69000244140624,111.7750015258789,112.5,644200.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,112.66999816894533,116.16000366210938,112.4000015258789,115.6500015258789,648000.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,116.25,117.47000122070312,115.01000213623048,116.69000244140624,516800.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,116.81999969482422,116.81999969482422,110.76000213623048,112.08000183105467,677000.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,112.0,113.46499633789062,111.0999984741211,112.62999725341795,443500.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,111.79000091552734,112.9800033569336,107.5199966430664,110.63999938964844,715200.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,110.63999938964844,113.16500091552734,109.7300033569336,109.80999755859376,380300.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,109.91999816894533,111.9499969482422,109.3000030517578,110.3000030517578,411000.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,111.33999633789062,113.56999969482422,109.8499984741211,110.0999984741211,399500.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,109.08000183105467,112.58999633789062,105.0,110.08999633789062,851100.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,109.62999725341795,110.625,108.5,109.37999725341795,422400.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,109.44000244140624,110.4800033569336,107.62000274658205,109.83999633789062,654100.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,109.83999633789062,110.63999938964844,107.76000213623048,107.9800033569336,576100.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,109.0,118.20999908447266,108.66999816894533,115.4499969482422,1720100.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,112.8499984741211,115.08999633789062,110.16999816894533,114.95999908447266,1490700.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,99.72000122070312,102.5,86.45999908447266,91.16999816894533,5741800.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,91.48999786376952,95.43000030517578,88.30000305175781,88.31500244140625,2879000.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,88.94999694824219,90.16000366210938,85.76000213623047,87.5,1619200.0,,,,,,,,,,
