Date,Open,High,Low,Close,Volume,"('Adj Close', 'SLG')","('Close', 'SLG')","('High', 'SLG')","('Low', 'SLG')","('Open', 'SLG')","('Volume', 'SLG')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-02-04 19:00:00-05:00,44.45000076293945,44.4900016784668,42.93999862670898,43.709999084472656,1361100.0,,,,,,,,,,
2024-02-05 19:00:00-05:00,43.54999923706055,43.9900016784668,42.02000045776367,42.77000045776367,1561500.0,,,,,,,,,,
2024-02-06 19:00:00-05:00,43.130001068115234,43.130001068115234,41.880001068115234,42.75,1063100.0,,,,,,,,,,
2024-02-07 19:00:00-05:00,42.75,45.040000915527344,42.43000030517578,44.75,1123900.0,,,,,,,,,,
2024-02-08 19:00:00-05:00,44.72999954223633,45.41999816894531,44.06999969482422,44.5099983215332,700000.0,,,,,,,,,,
2024-02-11 19:00:00-05:00,44.880001068115234,46.400001525878906,44.880001068115234,45.52999877929688,1332300.0,,,,,,,,,,
2024-02-12 19:00:00-05:00,42.90999984741211,43.86000061035156,42.09999847412109,43.220001220703125,2346800.0,,,,,,,,,,
2024-02-13 19:00:00-05:00,44.02000045776367,44.15999984741211,42.90999984741211,43.2400016784668,1035400.0,,,,,,,,,,
2024-02-14 19:00:00-05:00,43.91999816894531,45.790000915527344,43.68999862670898,45.77999877929688,1463000.0,,,,,,,,,,
2024-02-15 19:00:00-05:00,44.47999954223633,47.33000183105469,43.9900016784668,46.91999816894531,1199700.0,,,,,,,,,,
2024-02-19 19:00:00-05:00,45.619998931884766,46.380001068115234,45.33000183105469,46.13999938964844,999000.0,,,,,,,,,,
2024-02-20 19:00:00-05:00,45.619998931884766,46.77000045776367,45.25,46.33000183105469,891200.0,,,,,,,,,,
2024-02-21 19:00:00-05:00,46.400001525878906,47.880001068115234,46.15999984741211,46.7599983215332,1100000.0,,,,,,,,,,
2024-02-22 19:00:00-05:00,46.650001525878906,46.95000076293945,45.869998931884766,46.59000015258789,863300.0,,,,,,,,,,
2024-02-25 19:00:00-05:00,46.27999877929688,47.09000015258789,45.93999862670898,46.90999984741211,940800.0,,,,,,,,,,
2024-02-26 19:00:00-05:00,47.56999969482422,47.869998931884766,46.72999954223633,46.970001220703125,969800.0,,,,,,,,,,
2024-02-27 19:00:00-05:00,46.290000915527344,47.43000030517578,45.959999084472656,45.9900016784668,602000.0,,,,,,,,,,
2024-02-28 19:00:00-05:00,47.27000045776367,49.540000915527344,46.83000183105469,48.47999954223633,2078400.0,,,,,,,,,,
2024-02-29 19:00:00-05:00,48.2599983215332,49.15999984741211,46.900001525878906,48.4900016784668,1105000.0,,,,,,,,,,
2024-03-03 19:00:00-05:00,47.93999862670898,48.95000076293945,47.290000915527344,48.27999877929688,789900.0,,,,,,,,,,
2024-03-04 19:00:00-05:00,47.43000030517578,49.84999847412109,47.29999923706055,49.54999923706055,1385600.0,,,,,,,,,,
2024-03-05 19:00:00-05:00,50.15999984741211,50.90999984741211,49.70000076293945,50.54999923706055,1872900.0,,,,,,,,,,
2024-03-06 19:00:00-05:00,51.20000076293945,52.09999847412109,49.84999847412109,50.61000061035156,1237100.0,,,,,,,,,,
2024-03-07 19:00:00-05:00,51.91999816894531,52.41999816894531,51.130001068115234,51.7599983215332,1465000.0,,,,,,,,,,
2024-03-10 20:00:00-04:00,51.45000076293945,52.18999862670898,50.16999816894531,50.36000061035156,891900.0,,,,,,,,,,
2024-03-11 20:00:00-04:00,50.2400016784668,51.47999954223633,49.93000030517578,51.27999877929688,957600.0,,,,,,,,,,
2024-03-12 20:00:00-04:00,51.130001068115234,52.5,50.84999847412109,51.150001525878906,869800.0,,,,,,,,,,
2024-03-13 20:00:00-04:00,50.119998931884766,50.61000061035156,48.369998931884766,49.36000061035156,1460100.0,,,,,,,,,,
2024-03-14 20:00:00-04:00,49.27000045776367,50.720001220703125,49.22999954223633,50.52000045776367,1957100.0,,,,,,,,,,
2024-03-17 20:00:00-04:00,50.869998931884766,51.59999847412109,50.2599983215332,51.040000915527344,1078000.0,,,,,,,,,,
2024-03-18 20:00:00-04:00,50.61000061035156,51.75,50.040000915527344,51.58000183105469,1137200.0,,,,,,,,,,
2024-03-19 20:00:00-04:00,51.25,53.11000061035156,50.88999938964844,52.959999084472656,1101600.0,,,,,,,,,,
2024-03-20 20:00:00-04:00,53.720001220703125,55.56999969482422,53.540000915527344,54.77000045776367,1794400.0,,,,,,,,,,
2024-03-21 20:00:00-04:00,54.77999877929688,54.970001220703125,52.77000045776367,52.93999862670898,982300.0,,,,,,,,,,
2024-03-24 20:00:00-04:00,52.93999862670898,54.220001220703125,52.560001373291016,52.56999969482422,911600.0,,,,,,,,,,
2024-03-25 20:00:00-04:00,52.900001525878906,52.9900016784668,50.65999984741211,50.68000030517578,1193800.0,,,,,,,,,,
2024-03-26 20:00:00-04:00,51.630001068115234,53.81999969482422,51.400001525878906,53.7400016784668,1291400.0,,,,,,,,,,
2024-03-27 20:00:00-04:00,54.33000183105469,55.75,54.27000045776367,55.130001068115234,1671000.0,,,,,,,,,,
2024-03-31 20:00:00-04:00,55.36000061035156,55.36000061035156,52.79999923706055,52.93000030517578,978300.0,,,,,,,,,,
2024-04-01 20:00:00-04:00,52.09000015258789,52.09000015258789,50.650001525878906,51.40999984741211,889600.0,,,,,,,,,,
2024-04-02 20:00:00-04:00,50.93000030517578,52.31999969482422,50.59000015258789,51.72999954223633,818000.0,,,,,,,,,,
2024-04-03 20:00:00-04:00,52.459999084472656,53.220001220703125,50.70000076293945,51.15999984741211,1243700.0,,,,,,,,,,
2024-04-04 20:00:00-04:00,50.54999923706055,52.040000915527344,50.380001068115234,51.72999954223633,888800.0,,,,,,,,,,
2024-04-07 20:00:00-04:00,52.560001373291016,54.06999969482422,52.18000030517578,53.869998931884766,683000.0,,,,,,,,,,
2024-04-08 20:00:00-04:00,54.290000915527344,55.040000915527344,53.31999969482422,55.02999877929688,876100.0,,,,,,,,,,
2024-04-09 20:00:00-04:00,51.81999969482422,52.36000061035156,50.380001068115234,51.27999877929688,1778200.0,,,,,,,,,,
2024-04-10 20:00:00-04:00,51.68000030517578,53.61000061035156,51.2599983215332,52.83000183105469,1134000.0,,,,,,,,,,
2024-04-11 20:00:00-04:00,52.63999938964844,52.86000061035156,50.84999847412109,51.18999862670898,864100.0,,,,,,,,,,
2024-04-14 20:00:00-04:00,51.34000015258789,51.88999938964844,49.08000183105469,49.68000030517578,1140100.0,,,,,,,,,,
2024-04-15 20:00:00-04:00,48.93000030517578,49.0099983215332,47.220001220703125,48.31999969482422,1481200.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,48.790000915527344,50.709999084472656,48.68000030517578,49.66999816894531,2352100.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,50.83000183105469,52.869998931884766,48.119998931884766,48.52000045776367,2191400.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,48.22999954223633,49.970001220703125,48.220001220703125,49.58000183105469,1564300.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,49.4900016784668,50.81999969482422,48.93999862670898,50.77999877929688,1300700.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,50.18999862670898,52.880001068115234,50.119998931884766,52.40999984741211,874300.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,52.22999954223633,52.97999954223633,51.459999084472656,52.15999984741211,1017400.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,50.20000076293945,51.220001220703125,49.709999084472656,50.880001068115234,1161100.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,51.119998931884766,51.77000045776367,50.209999084472656,50.61000061035156,996400.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,51.18999862670898,52.25,50.880001068115234,51.560001373291016,698700.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,51.20000076293945,51.7400016784668,49.65999984741211,49.83000183105469,839500.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,50.0,52.04999923706055,49.29999923706055,49.66999816894531,842100.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,50.93000030517578,52.15999984741211,49.41999816894531,52.11000061035156,1188800.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,53.72999954223633,54.88999938964844,51.34999847412109,51.470001220703125,954200.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,52.43000030517578,53.2400016784668,51.959999084472656,52.58000183105469,700900.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,52.77000045776367,53.63999938964844,51.11000061035156,51.290000915527344,826300.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,50.77000045776367,51.09999847412109,50.220001220703125,50.93000030517578,584700.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,51.16999816894531,52.61000061035156,50.77000045776367,52.43000030517578,533800.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,52.56999969482422,52.84000015258789,51.5099983215332,52.25,631200.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,52.91999816894531,55.0099983215332,52.560001373291016,53.0,2183900.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,54.119998931884766,54.970001220703125,53.66999816894531,54.77000045776367,1196800.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,56.380001068115234,57.34000015258789,53.959999084472656,54.0099983215332,964300.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,53.7599983215332,53.880001068115234,52.81999969482422,53.16999816894531,663500.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,53.310001373291016,53.650001525878906,52.720001220703125,52.9900016784668,699600.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,53.09999847412109,53.52999877929688,52.41999816894531,52.58000183105469,673800.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,52.59999847412109,53.220001220703125,52.18000030517578,52.93999862670898,485100.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,52.59999847412109,52.90999984741211,51.400001525878906,51.560001373291016,947100.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,51.7400016784668,51.7400016784668,49.95000076293945,50.130001068115234,671900.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,50.5099983215332,51.369998931884766,50.16999816894531,50.68000030517578,645300.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,51.380001068115234,51.869998931884766,50.040000915527344,50.16999816894531,595000.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,49.209999084472656,49.619998931884766,48.5,49.0099983215332,845400.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,49.7400016784668,51.59000015258789,49.7400016784668,51.56999969482422,904100.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,51.90999984741211,53.2400016784668,51.380001068115234,52.970001220703125,972900.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,53.369998931884766,53.650001525878906,52.58000183105469,53.02999877929688,656900.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,52.5,53.75,52.369998931884766,53.43000030517578,729200.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,53.65999984741211,54.16999816894531,52.88999938964844,53.77000045776367,552100.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,53.040000915527344,54.27999877929688,53.0,54.220001220703125,842000.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,53.02000045776367,54.13999938964844,52.619998931884766,54.04999923706055,746500.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,53.310001373291016,53.95000076293945,52.790000915527344,53.40999984741211,607800.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,52.75,53.36000061035156,52.36000061035156,52.59999847412109,626700.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,55.27000045776367,58.540000915527344,54.93000030517578,55.56999969482422,1962500.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,55.63999938964844,57.11000061035156,55.27999877929688,56.77999877929688,712900.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,56.18000030517578,57.130001068115234,55.900001525878906,56.93000030517578,747100.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,56.52000045776367,57.4900016784668,55.959999084472656,56.93999862670898,713800.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,56.900001525878906,57.58000183105469,56.58000183105469,57.380001068115234,708300.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,57.040000915527344,57.81999969482422,56.27000045776367,56.41999816894531,615700.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,56.09000015258789,56.400001525878906,55.02000045776367,55.18999862670898,1466900.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,55.18999862670898,56.060001373291016,54.97999954223633,55.880001068115234,545400.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,55.63999938964844,55.95000076293945,55.25,55.68000030517578,438700.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,55.2599983215332,55.70000076293945,54.900001525878906,55.119998931884766,494900.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,55.06999969482422,55.86000061035156,54.7599983215332,55.86000061035156,424200.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,56.630001068115234,56.970001220703125,55.630001068115234,56.63999938964844,1454200.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,56.5,57.150001525878906,54.77999877929688,54.9900016784668,713900.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,54.61000061035156,55.869998931884766,53.869998931884766,55.56999969482422,722400.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,55.720001220703125,56.58000183105469,55.369998931884766,56.43000030517578,394100.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,56.18000030517578,56.33000183105469,54.93000030517578,55.0,454600.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,55.560001373291016,56.060001373291016,55.08000183105469,55.880001068115234,394300.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,56.43999862670898,57.130001068115234,55.18000030517578,56.880001068115234,567300.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,57.20000076293945,57.380001068115234,56.58000183105469,57.22999954223633,506500.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,59.27000045776367,61.43000030517578,59.0,60.880001068115234,1079700.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,61.56999969482422,63.060001373291016,61.56999969482422,61.720001220703125,1023200.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,62.34999847412109,63.63999938964844,62.06999969482422,63.4900016784668,1045200.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,63.9900016784668,64.9000015258789,62.95000076293945,63.2400016784668,1403700.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,62.38999938964844,64.8499984741211,61.540000915527344,61.68000030517578,1503400.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,64.8499984741211,66.54000091552734,59.38999938964844,60.79999923706055,2022300.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,60.45000076293945,62.20000076293945,60.02000045776367,60.77000045776367,884300.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,61.09000015258789,62.0099983215332,59.86000061035156,61.90999984741211,825200.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,61.54999923706055,63.619998931884766,61.34000015258789,62.77999877929688,856500.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,61.97999954223633,63.15999984741211,61.18999862670898,61.40999984741211,1070000.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,61.40999984741211,64.6500015258789,60.95000076293945,63.15999984741211,1008300.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,64.30999755859375,65.12000274658203,63.650001525878906,64.61000061035156,804000.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,65.0,66.12000274658203,63.970001220703125,65.55999755859375,801900.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,66.30000305175781,66.98999786376953,64.83999633789062,66.87000274658203,986100.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,66.83000183105469,68.91999816894531,66.02999877929688,66.63999938964844,1533400.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,67.87999725341797,68.44000244140625,65.55999755859375,66.38999938964844,1017600.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,64.20999908447266,65.16000366210938,61.79999923706055,62.97999954223633,1310100.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,58.61000061035156,62.27000045776367,57.27000045776367,59.40999984741211,1538100.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,59.59999847412109,63.77999877929688,59.380001068115234,62.27000045776367,1050700.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,63.68999862670898,64.0,60.93000030517578,61.5,896300.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,62.18999862670898,62.880001068115234,61.43999862670898,62.310001373291016,836500.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,62.630001068115234,62.83000183105469,61.27000045776367,62.459999084472656,492700.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,62.33000183105469,62.630001068115234,60.27000045776367,60.7599983215332,431300.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,61.459999084472656,62.4900016784668,60.66999816894531,62.22999954223633,424600.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,62.54999923706055,62.93000030517578,61.84000015258789,62.27999877929688,458000.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,63.220001220703125,64.37000274658203,62.68000030517578,63.709999084472656,517400.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,63.65999984741211,64.13999938964844,62.43000030517578,63.66999816894531,576100.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,63.720001220703125,64.3499984741211,63.02999877929688,63.84999847412109,281500.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,63.66999816894531,64.0,62.93000030517578,63.27000045776367,482700.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,63.66999816894531,64.73999786376953,62.900001525878906,64.58000183105469,458100.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,64.5999984741211,64.80999755859375,63.61000061035156,64.23999786376953,308400.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,64.75,67.29000091552734,64.45999908447266,66.45999908447266,609300.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,67.0,67.0,65.66000366210938,65.73999786376953,375200.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,64.91000366210938,66.95999908447266,64.79000091552734,66.94999694824219,436700.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,66.55000305175781,67.16000366210938,66.29000091552734,66.5,557200.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,66.58999633789062,67.75,65.9800033569336,66.69000244140625,662300.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,67.19000244140625,67.5999984741211,66.0199966430664,66.63999938964844,736700.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,65.44000244140625,66.05999755859375,63.720001220703125,64.36000061035156,630700.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,63.86000061035156,65.68000030517578,63.86000061035156,64.7699966430664,282200.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,65.44999694824219,65.79000091552734,63.59000015258789,63.709999084472656,448000.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,63.970001220703125,64.29000091552734,62.20000076293945,62.630001068115234,399900.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,62.560001373291016,63.36000061035156,61.36000061035156,62.68999862670898,614300.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,63.150001525878906,64.2300033569336,62.72999954223633,64.1500015258789,443100.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,63.40999984741211,67.30999755859375,63.0,67.05999755859375,864900.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,67.0,69.16000366210938,66.55000305175781,68.33999633789062,1011000.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,69.62999725341797,71.30999755859375,68.52999877929688,69.4000015258789,799900.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,70.0,71.25,68.88999938964844,70.69000244140625,564800.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,70.83999633789062,71.33000183105469,69.06999969482422,69.20999908447266,494700.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,70.02999877929688,73.80000305175781,69.3499984741211,72.04000091552734,1282900.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,73.3499984741211,73.51000213623047,71.52999877929688,72.20999908447266,667800.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,71.62999725341797,72.72000122070312,71.37000274658203,71.98999786376953,1551400.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,72.5,72.83000183105469,71.48999786376953,71.69999694824219,499100.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,71.37999725341797,72.44999694824219,71.13999938964844,71.54000091552734,467600.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,71.5999984741211,71.6500015258789,69.94999694824219,70.1500015258789,432000.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,71.25,71.25,69.37999725341797,69.45999908447266,1055300.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,70.23999786376953,70.48999786376953,69.25,69.5,950900.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,69.33999633789062,70.6500015258789,68.88999938964844,69.61000061035156,984000.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,69.68000030517578,70.02999877929688,68.41000366210938,69.55999755859375,1153900.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,68.97000122070312,70.06999969482422,68.72000122070312,69.0,417400.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,68.66000366210938,69.08999633789062,67.43000030517578,67.87000274658203,465900.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,68.20999908447266,69.04000091552734,67.19999694824219,67.79000091552734,473400.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,66.94999694824219,67.19000244140625,65.5999984741211,66.98999786376953,687900.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,67.55000305175781,67.6500015258789,66.19000244140625,66.51000213623047,519700.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,66.62000274658203,67.27999877929688,66.0,67.16000366210938,466000.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,66.72000122070312,67.83000183105469,66.33000183105469,67.38999938964844,514100.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,67.7699966430664,68.41999816894531,67.48999786376953,67.91000366210938,514100.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,67.70999908447266,70.29000091552734,67.30999755859375,70.01000213623047,649400.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,70.41999816894531,72.88999938964844,70.33000183105469,71.73999786376953,848500.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,72.23999786376953,72.8499984741211,71.81999969482422,72.69000244140625,637100.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,72.58999633789062,75.58999633789062,72.58999633789062,75.1500015258789,1021300.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,74.7300033569336,79.08000183105469,74.19000244140625,78.7699966430664,1183100.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,78.4000015258789,78.69000244140625,76.43000030517578,76.80000305175781,769500.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,76.68000030517578,77.80999755859375,76.13999938964844,76.66999816894531,814800.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,76.20999908447266,76.91999816894531,75.11000061035156,75.58000183105469,762700.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,75.83000183105469,77.86000061035156,75.68000030517578,77.47000122070312,626100.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,77.79000091552734,77.98999786376953,76.56999969482422,76.61000061035156,636300.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,77.37000274658203,78.51000213623047,76.79000091552734,76.79000091552734,417400.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,76.02999877929688,77.54000091552734,75.36000061035156,77.47000122070312,590400.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,77.72000122070312,79.91999816894531,77.58000183105469,77.83000183105469,797500.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,77.12999725341797,77.72000122070312,75.58000183105469,75.61000061035156,1043700.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,76.62000274658203,77.05999755859375,74.33000183105469,74.38999938964844,739700.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,74.0199966430664,76.58999633789062,73.62000274658203,76.2300033569336,634600.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,75.79000091552734,78.66000366210938,75.79000091552734,77.98999786376953,585100.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,79.94000244140625,80.97000122070312,77.93000030517578,80.22000122070312,1345000.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,79.75,81.6500015258789,79.37999725341797,81.12999725341797,681700.0,,,,,,,,,,
