Date,Open,High,Low,Close,Volume,"('Adj Close', 'ALL')","('Close', 'ALL')","('High', 'ALL')","('Low', 'ALL')","('Open', 'ALL')","('Volume', 'ALL')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-07 19:00:00-05:00,193.50999450683597,198.55999755859372,191.75,196.8999938964844,2018600.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,197.9900054931641,201.0,197.1699981689453,197.5200042724609,1339700.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,197.6300048828125,199.22000122070312,196.57000732421875,198.1000061035156,959600.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,198.0,199.75,196.9900054931641,197.3000030517578,1128100.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,196.72000122070312,197.91000366210935,194.9600067138672,195.77999877929688,953100.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,196.0200042724609,198.4199981689453,196.0200042724609,196.8800048828125,1397400.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,196.6199951171875,200.07000732421875,196.3800048828125,199.97000122070312,1108700.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,198.88999938964844,199.5,196.3500061035156,196.6000061035156,1134400.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,197.6999969482422,198.6300048828125,196.13999938964844,197.2899932861328,983200.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,199.63999938964844,203.5399932861328,197.8800048828125,203.47999572753903,2437200.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,202.8500061035156,205.3500061035156,202.2100067138672,203.8000030517578,2346300.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,202.83999633789065,205.17999267578125,201.77999877929688,202.02999877929688,4504400.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,204.3800048828125,208.22999572753903,202.38999938964844,207.8699951171875,2010500.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,207.75,209.8800048828125,206.6300048828125,208.1999969482422,1429600.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,207.8800048828125,208.72000122070312,207.02999877929688,207.38999938964844,698700.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,207.80999755859372,208.30999755859372,204.25999450683597,204.38999938964844,1282900.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,205.27999877929688,205.50999450683597,202.58999633789065,203.3999938964844,1277300.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,203.17999267578125,205.8300018310547,202.0399932861328,204.9499969482422,1360900.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,205.75,206.88999938964844,204.1100006103516,204.22999572753903,1165000.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,203.27999877929688,204.88999938964844,201.5399932861328,203.63999938964844,1050700.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,202.7100067138672,204.4199981689453,198.8999938964844,199.0399932861328,2307200.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,199.4499969482422,199.69000244140625,194.8000030517578,195.05999755859372,1667300.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,195.1100006103516,196.07000732421875,191.13999938964844,193.3000030517578,1541400.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,194.5200042724609,195.1300048828125,191.94000244140625,192.3000030517578,1113000.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,193.82000732421875,197.69000244140625,193.6300048828125,196.25999450683597,1803000.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,197.00999450683597,198.6000061035156,194.8800048828125,195.0200042724609,1409100.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,194.16000366210935,194.50999450683597,191.6300048828125,193.3999938964844,1324400.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,192.4900054931641,193.69000244140625,189.08999633789065,189.25,1378400.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,189.66000366210935,192.1300048828125,188.3800048828125,189.7899932861328,1478500.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,188.42999267578125,194.9199981689453,187.41000366210935,193.55999755859372,2351800.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,192.5500030517578,193.83999633789065,191.6999969482422,193.6300048828125,1336100.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,193.8699951171875,195.82000732421875,192.9199981689453,195.5200042724609,453200.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,195.4600067138672,195.9199981689453,194.5200042724609,195.6199951171875,563300.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,194.16000366210935,195.7899932861328,192.58999633789065,193.8000030517578,1094400.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,193.8000030517578,193.8000030517578,195.7899932861328,192.58999633789062,194.16000366210938,1094400.0,,,,
