Date,Open,High,Low,Close,Volume,"('Adj Close', 'PTON')","('Close', 'PTON')","('High', 'PTON')","('Low', 'PTON')","('Open', 'PTON')","('Volume', 'PTON')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-04-01 20:00:00-04:00,4.190000057220459,4.199999809265137,4.014999866485596,4.059999942779541,10300600.0,,,,,,,,,,
2024-04-02 20:00:00-04:00,4.019999980926514,4.070000171661377,3.964999914169312,4.03000020980835,9376800.0,,,,,,,,,,
2024-04-03 20:00:00-04:00,4.099999904632568,4.170000076293945,3.7699999809265137,3.809999942779541,14996100.0,,,,,,,,,,
2024-04-04 20:00:00-04:00,3.75,3.819999933242798,3.569999933242798,3.619999885559082,20279600.0,,,,,,,,,,
2024-04-07 20:00:00-04:00,3.660000085830689,3.819999933242798,3.650000095367432,3.740000009536743,7101400.0,,,,,,,,,,
2024-04-08 20:00:00-04:00,3.7200000286102295,4.03000020980835,3.7200000286102295,3.950000047683716,10272700.0,,,,,,,,,,
2024-04-09 20:00:00-04:00,3.759999990463257,3.7699999809265137,3.559999942779541,3.650000095367432,14758700.0,,,,,,,,,,
2024-04-10 20:00:00-04:00,3.7100000381469727,3.7690000534057617,3.575000047683716,3.7200000286102295,8392500.0,,,,,,,,,,
2024-04-11 20:00:00-04:00,3.670000076293945,3.7100000381469727,3.5,3.549999952316284,7756500.0,,,,,,,,,,
2024-04-14 20:00:00-04:00,3.549999952316284,3.569999933242798,3.2699999809265137,3.289999961853028,12888000.0,,,,,,,,,,
2024-04-15 20:00:00-04:00,3.240000009536743,3.25,3.065000057220459,3.0999999046325684,15228000.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,3.109999895095825,3.2100000381469727,3.049999952316284,3.0899999141693115,12914300.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,3.0799999237060547,3.2249999046325684,3.0199999809265137,3.059999942779541,10747300.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,3.0,3.150000095367432,2.970000028610229,3.0299999713897705,10316000.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,3.049999952316284,3.0799999237060547,2.9200000762939453,3.049999952316284,13463800.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,3.049999952316284,3.2799999713897705,3.039999961853028,3.130000114440918,9762500.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,3.150000095367432,3.1700000762939453,3.0,3.059999942779541,9943600.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,3.0,3.059999942779541,2.9100000858306885,3.0299999713897705,10133700.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,3.059999942779541,3.234999895095825,3.0199999809265137,3.1600000858306885,10242500.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,3.190000057220459,3.3350000381469727,3.1600000858306885,3.299999952316284,11557500.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,3.200000047683716,3.299999952316284,3.1050000190734863,3.109999895095825,10925400.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,3.1470000743865967,3.384999990463257,3.075000047683716,3.220000028610229,19339400.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,3.609999895095825,3.799999952316284,2.700000047683716,3.130000114440918,62219000.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,3.1700000762939453,3.609999895095825,3.1700000762939453,3.424999952316284,34797800.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,3.390000104904175,3.670000076293945,3.369999885559082,3.539999961853028,22991200.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,4.130000114440918,4.190000057220459,3.849999904632568,4.090000152587891,59364300.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,3.940000057220459,3.950000047683716,3.740000009536743,3.940000057220459,22300500.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,3.950000047683716,4.46999979019165,3.940000057220459,4.460000038146973,22411200.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,4.46999979019165,4.510000228881836,4.170000076293945,4.210000038146973,12321400.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,4.329999923706055,4.539999961853027,4.190000057220459,4.190000057220459,18754200.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,4.360000133514404,4.809999942779541,4.195000171661377,4.230000019073486,27498100.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,4.320000171661377,4.380000114440918,4.045000076293945,4.070000171661377,14554800.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,4.03000020980835,4.179999828338623,3.819999933242798,3.890000104904175,18193900.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,3.859999895095825,4.054999828338623,3.815000057220459,3.920000076293945,11062300.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,3.890000104904175,4.0,3.7699999809265137,3.910000085830689,14247900.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,3.5899999141693115,3.5899999141693115,3.240000009536743,3.2699999809265137,67992200.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,3.289999961853028,3.5299999713897705,3.2699999809265137,3.430000066757202,33974700.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,3.4100000858306885,3.440000057220459,3.180000066757202,3.2300000190734863,17587200.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,3.259999990463257,3.289999961853028,3.150000095367432,3.150000095367432,11168900.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,3.200000047683716,3.25,2.9600000381469727,2.990000009536743,18986600.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,2.930000066757202,3.1600000858306885,2.9100000858306885,3.140000104904175,16705200.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,3.150000095367432,3.4800000190734863,3.1449999809265137,3.470000028610229,26107300.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,3.5,3.640000104904175,3.450000047683716,3.640000104904175,19898900.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,3.700000047683716,3.7899999618530273,3.5899999141693115,3.650000095367432,18360500.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,3.5999999046325684,3.7100000381469727,3.555000066757202,3.619999885559082,8708200.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,3.650000095367432,3.809999942779541,3.650000095367432,3.7799999713897705,10591300.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,3.7699999809265137,3.839999914169312,3.7300000190734863,3.740000009536743,9726800.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,3.6449999809265137,3.7200000286102295,3.5999999046325684,3.660000085830689,9783300.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,3.619999885559082,3.700000047683716,3.5799999237060547,3.640000104904175,5399500.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,3.569999933242798,3.630000114440918,3.509999990463257,3.5799999237060547,6868700.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,3.7899999618530273,3.990000009536743,3.785000085830689,3.839999914169312,18388000.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,3.869999885559082,3.890000104904175,3.6449999809265137,3.7100000381469727,9135600.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,3.650000095367432,3.869999885559082,3.619999885559082,3.809999942779541,8302700.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,3.799999952316284,3.984999895095825,3.775000095367432,3.950000047683716,16731700.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,3.920000076293945,3.940000057220459,3.7799999713897705,3.7899999618530273,7273300.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,3.759999990463257,3.795000076293945,3.619999885559082,3.630000114440918,7962100.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,3.630000114440918,3.650000095367432,3.5230000019073486,3.609999895095825,9828700.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,3.5899999141693115,3.7300000190734863,3.4600000381469727,3.630000114440918,12762500.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,3.609999895095825,3.609999895095825,3.319999933242798,3.369999885559082,11305900.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,3.3499999046325684,3.4600000381469727,3.3399999141693115,3.4600000381469727,6266200.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,3.430000066757202,3.515000104904175,3.4100000858306885,3.440000057220459,5804600.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,3.470000028610229,3.490000009536743,3.190000057220459,3.380000114440918,55327200.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,3.369999885559082,3.4200000762939453,3.180000066757202,3.25,11562700.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,3.259999990463257,3.400000095367432,3.200000047683716,3.390000104904175,8253500.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,3.390000104904175,3.4100000858306885,3.299999952316284,3.369999885559082,4514000.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,3.369999885559082,3.490000009536743,3.289999961853028,3.4600000381469727,7589800.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,3.5,3.5999999046325684,3.424999952316284,3.5899999141693115,8574800.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,3.5999999046325684,3.630000114440918,3.390000104904175,3.549999952316284,7368200.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,3.5999999046325684,3.619999885559082,3.4800000190734863,3.559999942779541,6519600.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,3.680000066757202,3.75,3.4049999713897705,3.470000028610229,21045500.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,3.549999952316284,3.75,3.515000104904175,3.634999990463257,15703400.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,3.650000095367432,3.920000076293945,3.650000095367432,3.7699999809265137,15157700.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,3.7699999809265137,3.9800000190734863,3.759999990463257,3.940000057220459,15688100.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,3.859999895095825,4.039999961853027,3.799999952316284,3.8949999809265137,10427500.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,3.815000057220459,3.9600000381469727,3.6649999618530273,3.690000057220459,9719800.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,3.680000066757202,3.7899999618530273,3.5799999237060547,3.5899999141693115,5640600.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,3.5799999237060547,3.640000104904175,3.450000047683716,3.630000114440918,9150700.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,3.5999999046325684,3.7300000190734863,3.5199999809265137,3.5899999141693115,9708000.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,3.5199999809265137,3.569999933242798,3.390000104904175,3.430000066757202,9544700.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,3.4200000762939453,3.5899999141693115,3.400000095367432,3.450000047683716,9169000.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,3.5,3.609999895095825,3.470000028610229,3.5999999046325684,10583600.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,3.630000114440918,3.670000076293945,3.5199999809265137,3.650000095367432,7576500.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,3.680000066757202,3.694999933242798,3.559999942779541,3.670000076293945,8184100.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,3.680000066757202,3.775000095367432,3.5,3.559999942779541,12330800.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,3.559999942779541,3.5799999237060547,3.259999990463257,3.319999933242798,10598800.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,3.1600000858306885,3.2799999713897705,3.0999999046325684,3.200000047683716,8969500.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,2.950000047683716,3.150000095367432,2.865000009536743,3.0799999237060547,11807000.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,3.109999895095825,3.119999885559082,3.0299999713897705,3.069999933242798,7300800.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,3.140000104904175,3.194999933242798,2.9100000858306885,2.9200000762939453,7897300.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,2.9100000858306885,3.0799999237060547,2.9049999713897705,2.9800000190734863,6853700.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,2.9800000190734863,3.0299999713897705,2.9100000858306885,2.990000009536743,14139400.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,3.009999990463257,3.009999990463257,2.859999895095825,2.890000104904175,6445400.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,2.900000095367432,3.140000104904175,2.884999990463257,3.0199999809265137,13508900.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,3.1600000858306885,3.180000066757202,2.8299999237060547,2.880000114440918,17391900.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,2.940000057220459,3.255000114440918,2.934999942779541,3.2100000381469727,27277700.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,3.2300000190734863,3.2699999809265137,3.1050000190734863,3.2100000381469727,12608200.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,3.200000047683716,3.2699999809265137,3.140000104904175,3.2300000190734863,15164200.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,3.25,3.265000104904175,3.140000104904175,3.200000047683716,11066100.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,3.259999990463257,3.380000114440918,3.180000066757202,3.359999895095825,15338400.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,3.829999923706055,4.75,3.7200000286102295,4.550000190734863,135473800.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,4.429999828338623,4.96999979019165,4.119999885559082,4.840000152587891,80437800.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,4.900000095367432,5.260000228881836,4.849999904632568,4.900000095367432,38736100.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,4.929999828338623,5.090000152587891,4.739999771118164,4.820000171661377,20102700.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,4.78000020980835,4.889999866485596,4.480000019073486,4.53000020980835,17582000.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,4.625,4.78000020980835,4.559999942779541,4.630000114440918,20971700.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,4.659999847412109,4.880000114440918,4.590000152587891,4.659999847412109,14705800.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,4.565000057220459,4.650000095367432,4.420000076293945,4.480000019073486,13708600.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,4.429999828338623,4.710000038146973,4.409999847412109,4.570000171661377,7601900.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,4.610000133514404,5.0,4.489999771118164,4.769999980926514,17561300.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,4.809999942779541,5.25,4.46999979019165,4.53000020980835,31343500.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,4.519999980926514,4.570000171661377,4.230000019073486,4.400000095367432,16416900.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,4.409999847412109,4.460000038146973,4.215000152587891,4.429999828338623,8089200.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,4.420000076293945,4.539999961853027,4.315000057220459,4.420000076293945,6090600.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,4.409999847412109,4.460000038146973,4.190000057220459,4.269999980926514,9998000.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,4.349999904632568,4.75,4.349999904632568,4.730000019073486,12489900.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,4.730000019073486,4.840000152587891,4.619999885559082,4.71999979019165,8410700.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,4.730000019073486,4.769999980926514,4.489999771118164,4.599999904632568,9360600.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,4.610000133514404,4.75,4.414999961853027,4.429999828338623,10074800.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,4.630000114440918,4.96999979019165,4.630000114440918,4.75,15410600.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,4.710000038146973,4.925000190734863,4.610000133514404,4.900000095367432,12312400.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,5.010000228881836,5.070000171661377,4.730000019073486,4.739999771118164,10254500.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,4.789999961853027,5.179999828338623,4.769999980926514,5.170000076293945,9812700.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,5.159999847412109,5.210000038146973,4.849999904632568,4.880000114440918,17741700.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,5.010000228881836,5.105000019073486,4.75,4.96999979019165,10124600.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,5.119999885559082,5.130000114440918,4.800000190734863,4.809999942779541,12103300.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,4.789999961853027,4.860000133514404,4.659999847412109,4.679999828338623,6661800.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,4.650000095367432,4.679999828338623,4.320000171661377,4.340000152587891,12245100.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,4.25,4.71999979019165,4.25,4.619999885559082,12205500.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,4.545000076293945,4.690000057220459,4.489999771118164,4.659999847412109,7493800.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,4.829999923706055,4.885000228881836,4.599999904632568,4.699999809265137,13571700.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,4.710000038146973,4.769999980926514,4.519999980926514,4.579999923706055,6862600.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,4.599999904632568,4.670000076293945,4.540999889373779,4.579999923706055,4850400.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,4.579999923706055,4.920000076293945,4.570000171661377,4.71999979019165,7275000.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,4.619999885559082,4.760000228881836,4.570000171661377,4.739999771118164,6175300.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,4.739999771118164,4.940000057220459,4.739999771118164,4.909999847412109,7529900.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,4.920000076293945,5.489999771118164,4.75,5.400000095367432,20873600.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,5.599999904632568,5.599999904632568,5.099999904632568,5.210000038146973,14671500.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,5.28000020980835,5.320000171661377,5.150000095367432,5.260000228881836,11220400.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,5.230000019073486,5.306000232696533,5.150000095367432,5.269999980926514,7196500.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,5.349999904632568,6.184999942779541,5.349999904632568,5.840000152587891,29878400.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,5.789999961853027,5.909999847412109,5.380000114440918,5.480000019073486,12942500.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,5.6579999923706055,5.885000228881836,5.315000057220459,5.650000095367432,18659800.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,5.630000114440918,6.320000171661377,5.550000190734863,6.269999980926514,34386800.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,6.269999980926514,6.389999866485596,6.045000076293945,6.139999866485596,18246000.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,6.170000076293945,6.389999866485596,6.110000133514404,6.28000020980835,14422600.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,6.429999828338623,6.489999771118164,6.309999942779541,6.400000095367432,14708000.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,6.409999847412109,6.789999961853027,6.260000228881836,6.78000020980835,17777000.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,6.670000076293945,6.900000095367432,6.46999979019165,6.650000095367432,25425700.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,7.880000114440918,8.920000076293945,7.670000076293945,8.5,114868100.0,,,,,,,,,,
