Date,Open,High,Low,Close,Volume,"('Adj Close', 'NC')","('Close', 'NC')","('High', 'NC')","('Low', 'NC')","('Open', 'NC')","('Volume', 'NC')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-02-12 19:00:00-05:00,36.400001525878906,36.43999862670898,35.099998474121094,35.13999938964844,13300.0,,,,,,,,,,
2024-02-13 19:00:00-05:00,35.2400016784668,35.72999954223633,35.040000915527344,35.72999954223633,10300.0,,,,,,,,,,
2024-02-14 19:00:00-05:00,35.279998779296875,35.4900016784668,34.75,35.29999923706055,13800.0,,,,,,,,,,
2024-02-15 19:00:00-05:00,35.290000915527344,35.4900016784668,34.86000061035156,35.09000015258789,8800.0,,,,,,,,,,
2024-02-19 19:00:00-05:00,34.599998474121094,34.599998474121094,33.86000061035156,33.869998931884766,12100.0,,,,,,,,,,
2024-02-20 19:00:00-05:00,33.5,34.54999923706055,33.5,34.2599983215332,11000.0,,,,,,,,,,
2024-02-21 19:00:00-05:00,34.040000915527344,34.18000030517578,33.5099983215332,33.650001525878906,11300.0,,,,,,,,,,
2024-02-22 19:00:00-05:00,33.849998474121094,33.900001525878906,33.43000030517578,33.43000030517578,10700.0,,,,,,,,,,
2024-02-25 19:00:00-05:00,33.43000030517578,33.779998779296875,33.099998474121094,33.15999984741211,9100.0,,,,,,,,,,
2024-02-26 19:00:00-05:00,33.25,33.25,32.83000183105469,33.099998474121094,12000.0,,,,,,,,,,
2024-02-27 19:00:00-05:00,33.0099983215332,33.7599983215332,32.5,32.5,13100.0,,,,,,,,,,
2024-02-28 19:00:00-05:00,32.83000183105469,33.720001220703125,32.540000915527344,33.22999954223633,10900.0,,,,,,,,,,
2024-02-29 19:00:00-05:00,33.0,33.189998626708984,32.79999923706055,32.880001068115234,9100.0,,,,,,,,,,
2024-03-03 19:00:00-05:00,32.779998779296875,33.2400016784668,32.720001220703125,32.720001220703125,10300.0,,,,,,,,,,
2024-03-04 19:00:00-05:00,32.900001525878906,33.20000076293945,32.2400016784668,32.5,6800.0,,,,,,,,,,
2024-03-05 19:00:00-05:00,32.529998779296875,32.97999954223633,32.22999954223633,32.650001525878906,10100.0,,,,,,,,,,
2024-03-06 19:00:00-05:00,32.43000030517578,33.5,30.09000015258789,30.440000534057617,44600.0,,,,,,,,,,
2024-03-07 19:00:00-05:00,30.309999465942383,31.0,28.950000762939453,29.5,19000.0,,,,,,,,,,
2024-03-10 20:00:00-04:00,29.40999984741211,30.559999465942383,29.40999984741211,30.06999969482422,17500.0,,,,,,,,,,
2024-03-11 20:00:00-04:00,29.75,30.440000534057617,29.1200008392334,29.1200008392334,26400.0,,,,,,,,,,
2024-03-12 20:00:00-04:00,29.170000076293945,30.18000030517578,29.1200008392334,29.63999938964844,13000.0,,,,,,,,,,
2024-03-13 20:00:00-04:00,29.209999084472656,29.290000915527344,28.8799991607666,29.01000022888184,20300.0,,,,,,,,,,
2024-03-14 20:00:00-04:00,28.81999969482422,29.90999984741211,28.76000022888184,28.82999992370605,59000.0,,,,,,,,,,
2024-03-17 20:00:00-04:00,28.82999992370605,29.540000915527344,28.61000061035156,28.63999938964844,17000.0,,,,,,,,,,
2024-03-18 20:00:00-04:00,29.059999465942383,29.38999938964844,28.520000457763672,28.600000381469727,27200.0,,,,,,,,,,
2024-03-19 20:00:00-04:00,28.5,29.040000915527344,28.5,28.770000457763672,23100.0,,,,,,,,,,
2024-03-20 20:00:00-04:00,28.88999938964844,29.649999618530277,28.770000457763672,29.229999542236328,22600.0,,,,,,,,,,
2024-03-21 20:00:00-04:00,29.61000061035156,29.950000762939453,29.520000457763672,29.600000381469727,15700.0,,,,,,,,,,
2024-03-24 20:00:00-04:00,29.600000381469727,30.149999618530277,28.809999465942383,28.86000061035156,21600.0,,,,,,,,,,
2024-03-25 20:00:00-04:00,29.32999992370605,29.700000762939453,28.920000076293945,28.920000076293945,16500.0,,,,,,,,,,
2024-03-26 20:00:00-04:00,29.61000061035156,29.979999542236328,29.299999237060547,29.899999618530277,13800.0,,,,,,,,,,
2024-03-27 20:00:00-04:00,29.600000381469727,30.51000022888184,29.600000381469727,30.200000762939453,12200.0,,,,,,,,,,
2024-03-31 20:00:00-04:00,30.200000762939453,30.549999237060547,28.90999984741211,29.3799991607666,16100.0,,,,,,,,,,
2024-04-01 20:00:00-04:00,29.799999237060547,29.799999237060547,28.920000076293945,29.170000076293945,14200.0,,,,,,,,,,
2024-04-02 20:00:00-04:00,28.850000381469727,29.11000061035156,28.5,28.59000015258789,24900.0,,,,,,,,,,
2024-04-03 20:00:00-04:00,28.899999618530277,29.21999931335449,28.559999465942383,28.71999931335449,16000.0,,,,,,,,,,
2024-04-04 20:00:00-04:00,28.649999618530277,29.190000534057617,28.540000915527344,28.989999771118164,17400.0,,,,,,,,,,
2024-04-07 20:00:00-04:00,29.020000457763672,29.940000534057617,29.020000457763672,29.81999969482422,14300.0,,,,,,,,,,
2024-04-08 20:00:00-04:00,29.420000076293945,29.709999084472656,29.399999618530277,29.5,8200.0,,,,,,,,,,
2024-04-09 20:00:00-04:00,29.739999771118164,29.739999771118164,29.1200008392334,29.399999618530277,18200.0,,,,,,,,,,
2024-04-10 20:00:00-04:00,29.850000381469727,29.850000381469727,29.0,29.21999931335449,9300.0,,,,,,,,,,
2024-04-11 20:00:00-04:00,29.149999618530277,29.149999618530277,28.11000061035156,28.21999931335449,12400.0,,,,,,,,,,
2024-04-14 20:00:00-04:00,28.149999618530277,28.6299991607666,27.739999771118164,27.950000762939453,22200.0,,,,,,,,,,
2024-04-15 20:00:00-04:00,27.920000076293945,28.100000381469727,27.82999992370605,27.950000762939453,6000.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,28.209999084472656,28.209999084472656,27.739999771118164,27.959999084472656,9900.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,27.790000915527344,28.18000030517578,27.26000022888184,27.739999771118164,16400.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,27.489999771118164,28.3799991607666,27.489999771118164,28.309999465942383,10500.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,28.25,28.86000061035156,28.209999084472656,28.6299991607666,16400.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,28.3700008392334,28.59000015258789,27.709999084472656,28.149999618530277,18600.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,28.25,28.63999938964844,27.700000762939453,28.63999938964844,16900.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,28.59000015258789,28.799999237060547,27.8700008392334,28.520000457763672,13500.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,28.0,28.209999084472656,28.0,28.149999618530277,6400.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,28.420000076293945,28.709999084472656,28.1200008392334,28.1200008392334,15700.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,28.100000381469727,28.100000381469727,27.540000915527344,27.540000915527344,10400.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,28.07999992370605,28.07999992370605,27.280000686645508,27.549999237060547,9700.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,27.450000762939453,32.5099983215332,27.3799991607666,31.690000534057617,48000.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,32.5,33.939998626708984,30.71999931335449,33.220001220703125,25700.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,33.31999969482422,34.09000015258789,32.15999984741211,32.529998779296875,15800.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,32.61000061035156,32.66999816894531,31.489999771118164,31.489999771118164,13300.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,31.989999771118164,32.540000915527344,31.149999618530277,31.899999618530277,16900.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,32.29999923706055,32.779998779296875,31.8700008392334,32.400001525878906,17900.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,32.220001220703125,32.220001220703125,31.479999542236328,31.8700008392334,6500.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,31.729999542236328,31.86000061035156,31.34000015258789,31.34000015258789,10200.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,31.57999992370605,31.57999992370605,31.34000015258789,31.34000015258789,4100.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,31.40999984741211,31.979999542236328,30.950000762939453,31.68000030517578,13000.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,32.08000183105469,33.09000015258789,31.709999084472656,31.790000915527344,14800.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,32.060001373291016,32.099998474121094,31.489999771118164,32.060001373291016,11200.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,31.040000915527344,32.150001525878906,30.90999984741211,31.13999938964844,14400.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,31.43000030517578,32.119998931884766,31.3700008392334,31.86000061035156,9100.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,31.61000061035156,32.310001373291016,31.350000381469727,31.899999618530277,10000.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,31.3799991607666,32.0,30.65999984741211,31.290000915527344,16900.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,31.059999465942383,32.060001373291016,31.059999465942383,31.479999542236328,9300.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,31.549999237060547,32.970001220703125,31.549999237060547,32.779998779296875,25300.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,32.45000076293945,32.70000076293945,31.700000762939453,31.700000762939453,13500.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,31.700000762939453,32.630001068115234,31.700000762939453,32.5,13200.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,32.20000076293945,33.439998626708984,31.96999931335449,33.279998779296875,14400.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,32.400001525878906,32.900001525878906,32.13999938964844,32.13999938964844,24500.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,32.279998779296875,32.29999923706055,31.90999984741211,31.90999984741211,7700.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,31.850000381469727,32.45000076293945,31.68000030517578,32.119998931884766,21300.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,31.90999984741211,33.16999816894531,31.90999984741211,32.970001220703125,10500.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,32.560001373291016,33.09000015258789,32.400001525878906,32.61000061035156,7800.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,32.400001525878906,32.45000076293945,31.799999237060547,31.90999984741211,10700.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,31.850000381469727,32.13999938964844,30.5,31.899999618530277,17800.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,31.75,32.470001220703125,31.649999618530277,32.2599983215332,13300.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,32.54999923706055,32.54999923706055,31.51000022888184,31.51000022888184,8600.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,30.76000022888184,31.200000762939453,30.399999618530277,30.6200008392334,8200.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,30.649999618530277,31.38999938964844,30.01000022888184,30.270000457763672,12700.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,30.75,30.81999969482422,29.489999771118164,29.489999771118164,11200.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,29.489999771118164,30.459999084472656,29.450000762939453,29.81999969482422,7800.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,29.709999084472656,30.34000015258789,29.549999237060547,29.809999465942383,27100.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,29.61000061035156,30.399999618530277,29.61000061035156,29.770000457763672,16500.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,29.82999992370605,30.520000457763672,29.809999465942383,29.850000381469727,10000.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,30.040000915527344,30.040000915527344,29.850000381469727,29.850000381469727,15700.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,30.0,30.25,29.709999084472656,29.979999542236328,9200.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,29.959999084472656,30.200000762939453,27.5,27.670000076293945,94000.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,28.059999465942383,28.530000686645508,27.51000022888184,28.11000061035156,28800.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,28.459999084472656,28.459999084472656,27.59000015258789,27.940000534057617,20400.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,28.049999237060547,28.75,27.959999084472656,28.5,12900.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,28.530000686645508,28.600000381469727,27.790000915527344,28.31999969482422,21300.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,28.299999237060547,28.56999969482422,27.68000030517578,28.040000915527344,25200.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,27.899999618530277,28.700000762939453,27.899999618530277,28.200000762939453,7300.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,28.309999465942383,28.36000061035156,28.15999984741211,28.299999237060547,7900.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,28.670000076293945,29.18000030517578,28.290000915527344,29.030000686645508,17500.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,29.059999465942383,29.68000030517578,28.90999984741211,29.68000030517578,13100.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,30.31999969482422,30.6200008392334,29.239999771118164,30.18000030517578,31600.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,30.32999992370605,32.79999923706055,30.18000030517578,32.720001220703125,35300.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,31.82999992370605,34.7400016784668,31.82999992370605,34.310001373291016,27000.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,34.310001373291016,34.66999816894531,32.84000015258789,33.04999923706055,17800.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,33.150001525878906,33.150001525878906,32.349998474121094,32.41999816894531,12700.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,32.11000061035156,32.7400016784668,31.950000762939453,32.5099983215332,19700.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,32.70000076293945,34.369998931884766,32.380001068115234,34.06999969482422,18900.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,33.04999923706055,33.7400016784668,32.04999923706055,32.27000045776367,18700.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,31.86000061035156,33.599998474121094,31.86000061035156,33.56999969482422,10500.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,33.470001220703125,33.470001220703125,30.649999618530277,30.8799991607666,41900.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,30.809999465942383,31.190000534057617,29.75,29.88999938964844,18100.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,30.01000022888184,30.209999084472656,29.31999969482422,29.8799991607666,21300.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,30.1200008392334,31.049999237060547,29.739999771118164,30.11000061035156,22400.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,31.170000076293945,32.0,28.21999931335449,28.709999084472656,26100.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,28.0,28.5,27.32999992370605,27.940000534057617,18600.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,26.93000030517578,27.450000762939453,26.1299991607666,26.25,43800.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,26.350000381469727,27.540000915527344,26.09000015258789,27.059999465942383,15500.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,27.21999931335449,28.020000457763672,27.0,27.190000534057617,19300.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,26.5,27.520000457763672,26.5,27.07999992370605,14800.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,27.209999084472656,28.049999237060547,26.600000381469727,26.88999938964844,29200.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,28.0,28.049999237060547,26.63999938964844,27.700000762939453,17200.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,28.049999237060547,28.51000022888184,27.420000076293945,27.709999084472656,20300.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,27.780000686645508,28.11000061035156,27.0,27.0,17400.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,27.559999465942383,28.200000762939453,27.299999237060547,27.68000030517578,25400.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,27.61000061035156,27.799999237060547,27.190000534057617,27.40999984741211,11000.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,27.549999237060547,27.709999084472656,26.82999992370605,27.049999237060547,12500.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,27.149999618530277,27.209999084472656,26.399999618530277,26.540000915527344,11600.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,26.8700008392334,27.86000061035156,26.709999084472656,27.25,10300.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,27.440000534057617,27.75,26.899999618530277,27.100000381469727,13600.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,27.31999969482422,28.43000030517578,27.31999969482422,28.270000457763672,9300.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,28.399999618530277,29.239999771118164,27.8700008392334,27.940000534057617,15400.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,28.1299991607666,28.520000457763672,27.3799991607666,27.6299991607666,14400.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,27.520000457763672,28.649999618530277,27.450000762939453,28.21999931335449,13700.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,27.979999542236328,28.709999084472656,27.799999237060547,27.950000762939453,17600.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,27.739999771118164,27.979999542236328,27.100000381469727,27.8799991607666,10300.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,27.71999931335449,27.959999084472656,27.01000022888184,27.1200008392334,22200.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,26.90999984741211,28.600000381469727,26.90999984741211,27.06999969482422,38700.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,27.06999969482422,27.63999938964844,26.489999771118164,26.61000061035156,32400.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,26.799999237060547,26.850000381469727,25.799999237060547,25.96999931335449,20600.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,26.059999465942383,26.450000762939453,25.530000686645508,25.530000686645508,24100.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,25.950000762939453,26.0,25.190000534057617,25.6200008392334,20800.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,26.190000534057617,26.190000534057617,25.21999931335449,25.51000022888184,15700.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,25.38999938964844,26.09000015258789,25.270000457763672,25.489999771118164,23000.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,25.93000030517578,26.399999618530277,25.65999984741211,26.239999771118164,19000.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,26.26000022888184,26.51000022888184,25.520000457763672,26.190000534057617,28000.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,26.25,26.520000457763672,26.200000762939453,26.25,10900.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,26.25,26.56999969482422,26.01000022888184,26.01000022888184,13100.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,26.299999237060547,26.82999992370605,25.600000381469727,26.440000534057617,20100.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,26.170000076293945,26.86000061035156,25.799999237060547,26.6200008392334,65900.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,26.90999984741211,28.25,26.280000686645508,26.65999984741211,26300.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,26.600000381469727,27.09000015258789,26.56999969482422,26.56999969482422,11400.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,26.32999992370605,26.809999465942383,26.01000022888184,26.71999931335449,8400.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,26.82999992370605,27.540000915527344,26.780000686645508,27.0,8600.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,26.93000030517578,28.709999084472656,26.93000030517578,28.5,21400.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,28.13999938964844,28.5,27.709999084472656,28.350000381469727,5600.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,28.0,28.31999969482422,27.299999237060547,27.51000022888184,31500.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,27.32999992370605,27.96999931335449,26.989999771118164,27.26000022888184,14700.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,27.399999618530277,27.88999938964844,27.0,27.63999938964844,24800.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,27.8700008392334,28.07999992370605,27.649999618530277,27.770000457763672,5300.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,28.06999969482422,28.06999969482422,27.020000457763672,27.020000457763672,9200.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,27.15999984741211,27.209999084472656,26.200000762939453,26.309999465942383,30500.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,26.149999618530277,27.100000381469727,26.149999618530277,26.6200008392334,20900.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,26.600000381469727,27.059999465942383,26.399999618530277,26.850000381469727,7000.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,27.21999931335449,27.21999931335449,26.309999465942383,27.040000915527344,19400.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,26.93000030517578,27.399999618530277,26.700000762939453,27.200000762939453,21100.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,26.850000381469727,27.649999618530277,26.81999969482422,27.3799991607666,24300.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,26.809999465942383,28.46999931335449,26.809999465942383,28.450000762939453,20000.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,28.309999465942383,28.489999771118164,28.049999237060547,28.299999237060547,3700.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,28.299999237060547,28.96999931335449,28.270000457763672,28.75,10800.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,28.75,28.75,27.950000762939453,27.950000762939453,7800.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,27.549999237060547,28.11000061035156,27.309999465942383,27.799999237060547,14900.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,27.559999465942383,27.690000534057617,27.270000457763672,27.479999542236328,4100.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,27.309999465942383,27.690000534057617,26.950000762939453,27.11000061035156,21600.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,27.11000061035156,27.57999992370605,26.799999237060547,27.049999237060547,6500.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,27.06999969482422,27.88999938964844,26.850000381469727,27.57999992370605,11700.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,27.309999465942383,29.979999542236328,27.309999465942383,29.809999465942383,31100.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,29.18000030517578,30.25,29.01000022888184,29.43000030517578,11300.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,31.989999771118164,32.0,30.020000457763672,31.309999465942383,23400.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,31.989999771118164,31.989999771118164,30.149999618530277,30.3799991607666,11300.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,30.239999771118164,31.0,30.149999618530277,30.68000030517578,11400.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,30.399999618530277,31.8700008392334,30.399999618530277,31.440000534057617,24400.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,33.33000183105469,34.4900016784668,33.2400016784668,33.900001525878906,21900.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,33.779998779296875,33.779998779296875,32.209999084472656,32.4900016784668,17100.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,32.400001525878906,32.400001525878906,31.489999771118164,31.799999237060547,6000.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,31.549999237060547,32.849998474121094,31.549999237060547,32.7400016784668,5200.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,32.38999938964844,32.75,31.020000457763672,31.280000686645508,12600.0,,,,,,,,,,
