Date,Open,High,Low,Close,Volume,"('Adj Close', 'ESE')","('Close', 'ESE')","('High', 'ESE')","('Low', 'ESE')","('Open', 'ESE')","('Volume', 'ESE')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-05-06 20:00:00-04:00,108.0199966430664,109.5500030517578,107.41999816894533,109.1500015258789,136600.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,108.18000030517578,109.66000366210938,108.11000061035156,109.44000244140624,188000.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,109.8000030517578,112.4499969482422,109.8000030517578,111.4499969482422,130900.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,109.63999938964844,110.3499984741211,103.5,105.0,240000.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,106.26000213623048,107.5500030517578,104.66999816894533,104.69000244140624,189300.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,106.22000122070312,106.22000122070312,104.2699966430664,104.98999786376952,123500.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,105.69000244140624,107.37000274658205,104.94000244140624,107.3000030517578,89700.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,106.73999786376952,108.16999816894533,106.36000061035156,108.16000366210938,90400.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,108.66999816894533,109.62999725341795,108.27999877929688,109.08000183105467,62100.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,108.8499984741211,110.52999877929688,108.8499984741211,110.36000061035156,91800.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,109.75,110.91000366210938,109.75,110.68000030517578,136000.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,110.61000061035156,112.05999755859376,109.86000061035156,111.1999969482422,85100.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,111.0199966430664,111.08000183105467,108.66000366210938,109.1999969482422,89900.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,110.04000091552734,110.04000091552734,108.6999969482422,109.81999969482422,119900.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,110.61000061035156,110.94000244140624,106.9499969482422,108.16000366210938,82300.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,106.6999969482422,108.47000122070312,106.22000122070312,107.94000244140624,111600.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,108.76000213623048,109.93000030517578,107.9499969482422,108.0999984741211,76600.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,109.16999816894533,109.31999969482422,108.12000274658205,109.12999725341795,145400.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,109.80999755859376,109.8499984741211,107.0,107.73999786376952,101600.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,106.75,107.63999938964844,106.75,107.31999969482422,91200.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,108.1999969482422,108.66000366210938,106.81999969482422,108.44000244140624,69700.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,107.54000091552734,107.98999786376952,106.80999755859376,107.36000061035156,58800.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,106.58999633789062,106.79000091552734,105.88999938964844,106.0199966430664,69000.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,105.0500030517578,106.11000061035156,104.51000213623048,105.63999938964844,90400.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,104.81999969482422,105.44000244140624,103.9000015258789,105.4000015258789,91700.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,108.29000091552734,109.62000274658205,107.66999816894533,107.86000061035156,72400.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,107.11000061035156,107.7300033569336,104.75,107.66999816894533,145300.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,106.12000274658205,106.12000274658205,103.43000030517578,104.0500030517578,89700.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,103.4000015258789,105.58000183105467,103.4000015258789,105.0999984741211,79000.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,104.98999786376952,105.77999877929688,104.13999938964844,104.54000091552734,80200.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,103.62999725341795,104.73999786376952,103.01000213623048,103.0999984741211,64800.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,103.16999816894533,104.0,102.43000030517578,103.95999908447266,335000.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,104.56999969482422,104.9499969482422,103.8499984741211,103.86000061035156,119200.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,103.43000030517578,104.62000274658205,102.7300033569336,104.29000091552734,85100.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,103.58000183105467,105.08000183105467,103.26000213623048,105.05999755859376,149000.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,105.5,105.66999816894533,104.23999786376952,104.68000030517578,71400.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,105.80999755859376,106.56999969482422,104.04000091552734,105.04000091552734,394300.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,105.25,105.73999786376952,101.41999816894533,102.11000061035156,107000.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,102.37000274658205,104.86000061035156,102.37000274658205,104.02999877929688,90200.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,104.55999755859376,104.98999786376952,103.69000244140624,104.11000061035156,26500.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,103.25,103.4499969482422,101.9800033569336,102.87000274658205,65800.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,103.62999725341795,104.26000213623048,102.5500030517578,102.66000366210938,165300.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,102.95999908447266,106.93000030517578,102.95999908447266,106.83999633789062,350400.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,107.38999938964844,109.98999786376952,106.9800033569336,109.4800033569336,189600.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,111.72000122070312,114.37999725341795,110.12000274658205,114.0,189000.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,115.22000122070312,117.16999816894533,115.02999877929688,117.0,185600.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,117.68000030517578,119.37000274658205,116.5999984741211,117.52999877929688,362500.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,118.70999908447266,121.3000030517578,117.5199966430664,120.76000213623048,307700.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,119.9000015258789,122.3000030517578,119.87999725341795,120.13999938964844,235000.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,119.02999877929688,121.38999938964844,118.20999908447266,118.58000183105467,165800.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,118.43000030517578,118.76000213623048,116.3000030517578,117.91999816894533,129800.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,118.81999969482422,120.66999816894533,117.0999984741211,120.4800033569336,97900.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,119.63999938964844,123.86000061035156,119.63999938964844,122.63999938964844,115500.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,121.73999786376952,122.9800033569336,120.0999984741211,120.1999969482422,106600.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,120.88999938964844,124.56999969482422,120.88999938964844,122.20999908447266,188600.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,124.04000091552734,125.0999984741211,122.6999969482422,124.3000030517578,156700.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,123.9800033569336,124.81999969482422,120.48999786376952,121.41000366210938,194200.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,122.31999969482422,122.81999969482422,120.38999938964844,121.63999938964844,139200.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,122.13999938964844,125.54000091552734,121.69000244140624,122.95999908447266,147400.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,122.4800033569336,123.4499969482422,116.88999938964844,118.22000122070312,133800.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,113.8499984741211,115.08000183105467,112.5,114.2699966430664,84500.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,108.6999969482422,113.0,108.6999969482422,112.0199966430664,155400.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,111.66000366210938,114.68000030517578,111.66000366210938,112.76000213623048,96900.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,113.97000122070312,115.25,112.18000030517578,112.22000122070312,153500.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,111.05999755859376,116.58999633789062,111.05999755859376,116.16999816894533,112000.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,116.18000030517578,117.20999908447266,114.70999908447266,116.48999786376952,74000.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,116.36000061035156,116.6500015258789,115.19000244140624,115.9499969482422,127600.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,117.08000183105467,119.6999969482422,116.5199966430664,118.8000030517578,104200.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,119.25,119.25,117.41000366210938,118.5500030517578,77300.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,121.45999908447266,122.45999908447266,120.12000274658205,121.9499969482422,115600.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,121.87999725341795,123.94000244140624,120.9800033569336,121.29000091552734,129400.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,121.36000061035156,122.83000183105467,120.62999725341795,121.2300033569336,74000.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,120.69000244140624,120.69000244140624,118.20999908447266,118.30999755859376,78400.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,119.05999755859376,119.83999633789062,118.08000183105467,119.12000274658205,82400.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,118.80999755859376,119.95999908447266,117.69000244140624,117.83000183105467,56500.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,119.0500030517578,120.87999725341795,118.23999786376952,119.87000274658205,85300.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,120.7699966430664,121.79000091552734,119.31999969482422,119.33999633789062,88800.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,119.29000091552734,119.29000091552734,118.0199966430664,118.29000091552734,41700.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,117.61000061035156,119.12999725341795,117.61000061035156,117.8000030517578,49000.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,118.86000061035156,119.56999969482422,117.8499984741211,118.44000244140624,62300.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,118.6500015258789,119.9499969482422,117.97000122070312,119.91000366210938,92400.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,118.41000366210938,118.41000366210938,114.2300033569336,114.62000274658205,91700.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,114.45999908447266,115.0,113.3000030517578,114.44000244140624,61400.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,115.05999755859376,115.48999786376952,113.73999786376952,115.0,85700.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,115.37999725341795,116.29000091552734,114.3000030517578,114.87000274658205,124400.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,114.79000091552734,115.66000366210938,113.73999786376952,114.93000030517578,93600.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,115.5199966430664,115.69000244140624,114.23999786376952,115.48999786376952,85600.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,114.62000274658205,117.73999786376952,113.8499984741211,116.70999908447266,142300.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,117.26000213623048,118.4000015258789,115.95999908447266,117.87000274658205,55100.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,119.58999633789062,120.73999786376952,118.9499969482422,119.80999755859376,53100.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,120.6999969482422,120.6999969482422,118.95999908447266,120.6500015258789,51800.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,121.9000015258789,123.23999786376952,120.81999969482422,122.70999908447266,91000.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,122.37999725341795,127.01000213623048,121.1500015258789,123.5,126900.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,126.87000274658205,126.87000274658205,123.51000213623048,125.37999725341795,86700.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,125.54000091552734,125.61000061035156,124.05999755859376,125.01000213623048,424400.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,125.0,126.61000061035156,124.4499969482422,126.0,94700.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,126.54000091552734,126.9000015258789,124.91000366210938,124.91999816894533,116400.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,125.25,126.0199966430664,123.26000213623048,124.56999969482422,117100.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,126.2699966430664,127.12000274658205,125.0199966430664,126.37000274658205,104900.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,128.6199951171875,130.88999938964844,126.95999908447266,128.39999389648438,104800.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,127.6500015258789,129.16000366210938,127.08000183105467,128.97999572753906,77400.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,128.4499969482422,128.6999969482422,125.72000122070312,127.8499984741211,72300.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,127.1999969482422,128.38999938964844,126.73999786376952,127.11000061035156,47800.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,126.5,126.68000030517578,124.66000366210938,125.20999908447266,78300.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,127.54000091552734,127.54000091552734,124.5199966430664,124.94000244140624,103900.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,123.95999908447266,124.69000244140624,122.52999877929688,123.12000274658205,153100.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,123.75,123.86000061035156,122.1999969482422,122.38999938964844,94800.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,121.9000015258789,123.66000366210938,121.9000015258789,122.5999984741211,80700.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,121.13999938964844,121.13999938964844,119.56999969482422,120.68000030517578,99400.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,120.29000091552734,124.88999938964844,120.29000091552734,124.8499984741211,80500.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,124.26000213623048,125.18000030517578,124.20999908447266,124.68000030517578,40200.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,124.72000122070312,127.30999755859376,124.72000122070312,124.95999908447266,113100.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,126.18000030517578,129.14999389648438,126.08000183105467,128.99000549316406,138300.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,128.67999267578125,128.67999267578125,126.9800033569336,127.88999938964844,66000.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,128.41000366210938,128.41000366210938,126.13999938964844,126.1999969482422,56000.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,127.44000244140624,127.52999877929688,125.98999786376952,127.26000213623048,98000.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,127.18000030517578,128.75,126.37000274658205,127.48999786376952,115800.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,126.56999969482422,127.5999984741211,126.56999969482422,127.5,69500.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,127.23999786376952,129.30999755859375,126.1999969482422,128.83999633789062,92200.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,129.4199981689453,130.69000244140625,128.6699981689453,130.0,105300.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,130.72999572753906,131.25999450683594,129.2899932861328,130.07000732421875,98100.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,128.75999450683594,130.6199951171875,128.58999633789062,128.8800048828125,166800.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,128.17999267578125,131.07000732421875,128.17999267578125,129.52999877929688,71900.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,128.69000244140625,128.80999755859375,125.52999877929688,125.54000091552734,100500.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,126.9000015258789,128.58999633789062,125.4499969482422,127.98999786376952,94700.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,127.5,130.02999877929688,127.5,128.2100067138672,62500.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,127.7300033569336,131.5800018310547,127.0999984741211,130.6699981689453,83600.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,140.42999267578125,147.8000030517578,140.42999267578125,142.64999389648438,242700.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,142.8300018310547,143.30999755859375,139.58999633789062,140.75,177800.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,141.6999969482422,144.3000030517578,141.6999969482422,141.9600067138672,205100.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,144.0399932861328,146.66000366210938,143.92999267578125,145.1699981689453,117900.0,,,,,,,,,,
