Date,Open,High,Low,Close,Volume,"('Adj Close', 'ESNT')","('Close', 'ESNT')","('High', 'ESNT')","('Low', 'ESNT')","('Open', 'ESNT')","('Volume', 'ESNT')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-08-07 20:00:00-04:00,59.18000030517578,59.81999969482422,59.11000061035156,59.45000076293945,281300.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,59.5099983215332,59.90999984741211,59.380001068115234,59.77000045776367,469100.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,59.900001525878906,59.90999984741211,58.220001220703125,58.34999847412109,363500.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,58.70000076293945,59.18999862670898,58.369998931884766,59.150001525878906,372300.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,59.369998931884766,59.43000030517578,58.65999984741211,59.25,394100.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,60.400001525878906,60.68000030517578,59.56999969482422,60.470001220703125,342000.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,60.5099983215332,61.29999923706055,60.34999847412109,60.95000076293945,467200.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,61.06999969482422,61.61000061035156,61.0,61.56999969482422,253600.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,61.47999954223633,61.47999954223633,60.83000183105469,61.220001220703125,406800.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,61.38999938964844,61.77000045776367,60.7599983215332,61.709999084472656,264000.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,61.7599983215332,62.119998931884766,61.36000061035156,61.68999862670898,228300.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,62.130001068115234,63.54999923706055,61.790000915527344,62.91999816894531,516000.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,63.54999923706055,63.77999877929688,62.88999938964844,62.93999862670898,375700.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,62.540000915527344,63.310001373291016,62.43000030517578,63.09999847412109,378900.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,62.959999084472656,63.88999938964844,62.93000030517578,63.4900016784668,175800.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,64.02999877929688,64.05000305175781,63.52999877929688,63.70000076293945,230600.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,63.4900016784668,64.41999816894531,63.4900016784668,64.29000091552734,286500.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,63.5,64.44000244140625,63.040000915527344,63.4900016784668,545900.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,63.45000076293945,64.44000244140625,63.40999984741211,64.18000030517578,390400.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,64.62000274658203,64.69000244140625,62.9900016784668,63.45000076293945,545300.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,63.59999847412109,64.19999694824219,62.560001373291016,62.630001068115234,388500.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,62.7599983215332,63.18999862670898,61.900001525878906,62.59000015258789,603200.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,62.40999984741211,63.060001373291016,61.900001525878906,62.95000076293945,405200.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,62.400001525878906,62.4900016784668,60.7400016784668,61.77999877929688,393400.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,61.93999862670898,62.56999969482422,61.59999847412109,62.02000045776367,565400.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,62.81999969482422,63.91999816894531,62.68000030517578,63.720001220703125,360600.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,64.08999633789062,64.54000091552734,63.7400016784668,64.31999969482422,398800.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,64.68000030517578,64.76000213623047,63.43999862670898,63.4900016784668,480200.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,63.84999847412109,65.08000183105469,63.540000915527344,64.27999877929688,446900.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,65.31999969482422,65.33000183105469,63.5,64.54000091552734,373900.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,64.20999908447266,64.20999908447266,63.27000045776367,63.52000045776367,1627700.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,63.68000030517578,64.5,63.470001220703125,64.19999694824219,337300.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,64.06999969482422,64.44000244140625,63.36000061035156,63.41999816894531,371300.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,63.40999984741211,63.619998931884766,62.59000015258789,63.22999954223633,296100.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,63.720001220703125,63.97999954223633,63.310001373291016,63.34999847412109,313500.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,64.25,64.87999725341797,63.68000030517578,63.869998931884766,340400.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,63.97999954223633,64.54000091552734,63.47999954223633,64.29000091552734,360100.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,64.12000274658203,64.27999877929688,63.16999816894531,63.81999969482422,276300.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,63.36000061035156,63.93999862670898,63.2599983215332,63.65999984741211,546300.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,63.36000061035156,63.83000183105469,62.88999938964844,63.2599983215332,445400.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,64.33000183105469,64.51000213623047,63.59000015258789,64.18000030517578,333400.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,63.970001220703125,63.970001220703125,62.540000915527344,62.7599983215332,321400.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,63.33000183105469,63.5099983215332,62.84999847412109,63.150001525878906,442400.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,63.040000915527344,63.91999816894531,62.93000030517578,63.209999084472656,266900.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,63.0,63.18000030517578,62.16999816894531,62.709999084472656,344600.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,62.86000061035156,63.880001068115234,62.86000061035156,63.380001068115234,283700.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,63.34999847412109,63.58000183105469,62.97999954223633,63.43999862670898,368700.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,63.75,64.41999816894531,63.47999954223633,63.720001220703125,780600.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,64.22000122070312,64.7300033569336,64.02999877929688,64.54000091552734,535100.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,64.76000213623047,64.9800033569336,64.30000305175781,64.9000015258789,521300.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,65.19000244140625,65.19000244140625,63.88999938964844,63.95000076293945,447800.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,63.720001220703125,63.93000030517578,62.38999938964844,62.400001525878906,389100.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,62.130001068115234,62.45000076293945,61.93999862670898,62.2599983215332,563100.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,61.95000076293945,62.2599983215332,61.33000183105469,61.79999923706055,393400.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,61.68999862670898,61.9900016784668,61.310001373291016,61.560001373291016,822700.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,62.0,62.0,60.36000061035156,60.459999084472656,437800.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,60.81999969482422,61.459999084472656,60.81999969482422,61.09000015258789,400500.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,60.40999984741211,60.97999954223633,60.33000183105469,60.900001525878906,572600.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,60.81999969482422,61.7599983215332,60.7599983215332,61.0,773000.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,60.79999923706055,61.0099983215332,59.97999954223633,60.0099983215332,548700.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,57.5,57.77999877929688,53.459999084472656,53.77000045776367,1943600.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,54.0099983215332,54.9900016784668,53.93999862670898,54.11000061035156,1488300.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,53.630001068115234,54.130001068115234,53.22999954223633,53.650001525878906,1519400.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,56.560001373291016,57.18000030517578,54.09999847412109,56.43000030517578,1174200.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,56.209999084472656,56.209999084472656,54.77999877929688,55.290000915527344,775200.0,,,,,,,,,,
