Date,Open,High,Low,Close,Volume,"('Adj Close', 'OIS')","('Close', 'OIS')","('High', 'OIS')","('Low', 'OIS')","('Open', 'OIS')","('Volume', 'OIS')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-02-05 19:00:00-05:00,5.929999828338623,6.079999923706055,5.929999828338623,6.019999980926514,654100.0,,,,,,,,,,
2024-02-06 19:00:00-05:00,6.010000228881836,6.139999866485596,5.809999942779541,5.829999923706055,1051200.0,,,,,,,,,,
2024-02-07 19:00:00-05:00,5.820000171661377,5.980000019073486,5.820000171661377,5.980000019073486,646200.0,,,,,,,,,,
2024-02-08 19:00:00-05:00,5.980000019073486,6.0,5.880000114440918,5.949999809265137,667400.0,,,,,,,,,,
2024-02-11 19:00:00-05:00,5.96999979019165,6.139999866485596,5.96999979019165,6.070000171661377,668500.0,,,,,,,,,,
2024-02-12 19:00:00-05:00,5.980000019073486,6.059999942779541,5.820000171661377,5.880000114440918,938900.0,,,,,,,,,,
2024-02-13 19:00:00-05:00,5.96999979019165,6.039999961853027,5.889999866485596,5.940000057220459,644400.0,,,,,,,,,,
2024-02-14 19:00:00-05:00,5.929999828338623,6.21999979019165,5.929999828338623,6.179999828338623,858800.0,,,,,,,,,,
2024-02-15 19:00:00-05:00,6.230000019073486,6.230000019073486,6.010000228881836,6.099999904632568,1020800.0,,,,,,,,,,
2024-02-19 19:00:00-05:00,5.860000133514404,6.46999979019165,5.690000057220459,6.059999942779541,1249600.0,,,,,,,,,,
2024-02-20 19:00:00-05:00,6.059999942779541,6.110000133514404,5.619999885559082,5.679999828338623,1417900.0,,,,,,,,,,
2024-02-21 19:00:00-05:00,5.659999847412109,5.710000038146973,5.5,5.570000171661377,1527800.0,,,,,,,,,,
2024-02-22 19:00:00-05:00,5.539999961853027,5.630000114440918,5.489999771118164,5.550000190734863,1212700.0,,,,,,,,,,
2024-02-25 19:00:00-05:00,5.510000228881836,5.650000095367432,5.460000038146973,5.480000019073486,1481400.0,,,,,,,,,,
2024-02-26 19:00:00-05:00,5.53000020980835,5.730000019073486,5.480000019073486,5.519999980926514,1956200.0,,,,,,,,,,
2024-02-27 19:00:00-05:00,5.550000190734863,5.670000076293945,5.409999847412109,5.409999847412109,1702500.0,,,,,,,,,,
2024-02-28 19:00:00-05:00,5.519999980926514,5.619999885559082,5.340000152587891,5.389999866485596,1669500.0,,,,,,,,,,
2024-02-29 19:00:00-05:00,5.510000228881836,5.800000190734863,5.489999771118164,5.679999828338623,1362200.0,,,,,,,,,,
2024-03-03 19:00:00-05:00,5.5,5.579999923706055,5.21999979019165,5.409999847412109,3957000.0,,,,,,,,,,
2024-03-04 19:00:00-05:00,5.400000095367432,5.429999828338623,5.309999942779541,5.349999904632568,1761200.0,,,,,,,,,,
2024-03-05 19:00:00-05:00,5.449999809265137,5.579999923706055,5.300000190734863,5.420000076293945,1993200.0,,,,,,,,,,
2024-03-06 19:00:00-05:00,5.449999809265137,5.760000228881836,5.449999809265137,5.710000038146973,1644700.0,,,,,,,,,,
2024-03-07 19:00:00-05:00,5.75,5.849999904632568,5.46999979019165,5.599999904632568,1925300.0,,,,,,,,,,
2024-03-10 20:00:00-04:00,5.579999923706055,5.670000076293945,5.46999979019165,5.590000152587891,2390100.0,,,,,,,,,,
2024-03-11 20:00:00-04:00,5.659999847412109,5.659999847412109,5.5,5.599999904632568,1688200.0,,,,,,,,,,
2024-03-12 20:00:00-04:00,5.659999847412109,5.769999980926514,5.53000020980835,5.630000114440918,1654800.0,,,,,,,,,,
2024-03-13 20:00:00-04:00,5.630000114440918,5.699999809265137,5.559999942779541,5.599999904632568,1539100.0,,,,,,,,,,
2024-03-14 20:00:00-04:00,5.559999942779541,6.03000020980835,5.559999942779541,5.949999809265137,15563700.0,,,,,,,,,,
2024-03-17 20:00:00-04:00,5.960000038146973,5.96999979019165,5.789999961853027,5.880000114440918,1831900.0,,,,,,,,,,
2024-03-18 20:00:00-04:00,5.880000114440918,5.96999979019165,5.840000152587891,5.960000038146973,1670800.0,,,,,,,,,,
2024-03-19 20:00:00-04:00,5.889999866485596,5.980000019073486,5.75,5.869999885559082,1931500.0,,,,,,,,,,
2024-03-20 20:00:00-04:00,5.880000114440918,6.150000095367432,5.860000133514404,6.119999885559082,1533900.0,,,,,,,,,,
2024-03-21 20:00:00-04:00,6.130000114440918,6.239999771118164,5.989999771118164,6.039999961853027,1133800.0,,,,,,,,,,
2024-03-24 20:00:00-04:00,6.079999923706055,6.190000057220459,6.079999923706055,6.110000133514404,910400.0,,,,,,,,,,
2024-03-25 20:00:00-04:00,6.130000114440918,6.159999847412109,5.940000057220459,5.949999809265137,1074100.0,,,,,,,,,,
2024-03-26 20:00:00-04:00,5.960000038146973,6.130000114440918,5.960000038146973,6.119999885559082,576500.0,,,,,,,,,,
2024-03-27 20:00:00-04:00,6.159999847412109,6.239999771118164,6.139999866485596,6.159999847412109,770800.0,,,,,,,,,,
2024-03-31 20:00:00-04:00,6.210000038146973,6.25,6.139999866485596,6.170000076293945,816600.0,,,,,,,,,,
2024-04-01 20:00:00-04:00,6.21999979019165,6.300000190734863,6.130000114440918,6.21999979019165,612900.0,,,,,,,,,,
2024-04-02 20:00:00-04:00,6.28000020980835,6.400000095367432,6.21999979019165,6.380000114440918,763300.0,,,,,,,,,,
2024-04-03 20:00:00-04:00,6.400000095367432,6.409999847412109,6.210000038146973,6.21999979019165,866600.0,,,,,,,,,,
2024-04-04 20:00:00-04:00,6.25,6.46999979019165,6.199999809265137,6.440000057220459,923400.0,,,,,,,,,,
2024-04-07 20:00:00-04:00,6.449999809265137,6.53000020980835,6.309999942779541,6.340000152587891,835300.0,,,,,,,,,,
2024-04-08 20:00:00-04:00,6.380000114440918,6.460000038146973,6.139999866485596,6.150000095367432,1002100.0,,,,,,,,,,
2024-04-09 20:00:00-04:00,6.039999961853027,6.139999866485596,5.989999771118164,6.119999885559082,1244000.0,,,,,,,,,,
2024-04-10 20:00:00-04:00,6.150000095367432,6.269999980926514,5.929999828338623,6.150000095367432,1388100.0,,,,,,,,,,
2024-04-11 20:00:00-04:00,6.210000038146973,6.300000190734863,5.840000152587891,5.869999885559082,1109900.0,,,,,,,,,,
2024-04-14 20:00:00-04:00,5.900000095367432,5.980000019073486,5.800000190734863,5.840000152587891,1344300.0,,,,,,,,,,
2024-04-15 20:00:00-04:00,5.75,5.789999961853027,5.559999942779541,5.570000171661377,1355200.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,5.559999942779541,5.650000095367432,5.400000095367432,5.420000076293945,1238600.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,5.449999809265137,5.53000020980835,5.369999885559082,5.429999828338623,992300.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,5.369999885559082,5.579999923706055,5.369999885559082,5.559999942779541,1271400.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,5.519999980926514,5.550000190734863,5.389999866485596,5.429999828338623,1085300.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,5.389999866485596,5.550000190734863,5.389999866485596,5.46999979019165,1373300.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,5.409999847412109,5.449999809265137,5.190000057220459,5.25,1501800.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,5.25,5.320000171661377,5.150000095367432,5.320000171661377,1734100.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,4.980000019073486,5.159999847412109,4.21999979019165,4.309999942779541,6593500.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,4.25,4.289999961853027,3.9800000190734863,4.050000190734863,3401800.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,4.010000228881836,4.21999979019165,3.950000047683716,3.990000009536743,2420400.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,4.010000228881836,4.110000133514404,4.010000228881836,4.03000020980835,2143300.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,4.099999904632568,4.320000171661377,4.079999923706055,4.289999961853027,2013300.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,4.289999961853027,4.389999866485596,4.28000020980835,4.320000171661377,1437600.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,4.400000095367432,4.519999980926514,4.380000114440918,4.400000095367432,1376000.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,4.400000095367432,4.590000152587891,4.389999866485596,4.510000228881836,824800.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,4.489999771118164,4.519999980926514,4.420000076293945,4.420000076293945,1195400.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,4.449999809265137,4.730000019073486,4.449999809265137,4.71999979019165,939300.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,4.730000019073486,4.809999942779541,4.570000171661377,4.579999923706055,892000.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,4.630000114440918,4.739999771118164,4.630000114440918,4.690000057220459,1269000.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,4.710000038146973,4.75,4.599999904632568,4.670000076293945,840000.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,4.690000057220459,4.690000057220459,4.53000020980835,4.610000133514404,1388100.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,4.619999885559082,4.730000019073486,4.579999923706055,4.599999904632568,1017100.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,4.610000133514404,4.730000019073486,4.579999923706055,4.71999979019165,1261500.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,4.699999809265137,4.769999980926514,4.659999847412109,4.659999847412109,731500.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,4.639999866485596,4.760000228881836,4.619999885559082,4.75,851900.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,4.699999809265137,4.71999979019165,4.599999904632568,4.650000095367432,1334600.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,4.679999828338623,4.760000228881836,4.449999809265137,4.53000020980835,1477500.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,4.53000020980835,4.590000152587891,4.489999771118164,4.559999942779541,905900.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,4.550000190734863,4.690000057220459,4.539999961853027,4.670000076293945,903200.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,4.599999904632568,4.619999885559082,4.409999847412109,4.409999847412109,589700.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,4.429999828338623,4.489999771118164,4.400000095367432,4.409999847412109,691600.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,4.420000076293945,4.559999942779541,4.360000133514404,4.46999979019165,2577000.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,4.53000020980835,4.53000020980835,4.28000020980835,4.289999961853027,967400.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,4.260000228881836,4.269999980926514,4.099999904632568,4.099999904632568,1209400.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,4.110000133514404,4.179999828338623,4.070000171661377,4.099999904632568,1077800.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,4.090000152587891,4.099999904632568,3.9700000286102295,4.059999942779541,1216100.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,4.039999961853027,4.110000133514404,4.010000228881836,4.050000190734863,576500.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,4.079999923706055,4.21999979019165,4.059999942779541,4.170000076293945,799200.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,4.119999885559082,4.21999979019165,4.070000171661377,4.179999828338623,474400.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,4.25,4.289999961853027,4.119999885559082,4.130000114440918,668800.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,4.139999866485596,4.139999866485596,4.0,4.019999980926514,772200.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,4.0,4.019999980926514,3.920000076293945,3.9600000381469727,621800.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,3.940000057220459,4.039999961853027,3.910000085830689,4.03000020980835,639100.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,4.039999961853027,4.139999866485596,4.010000228881836,4.039999961853027,732000.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,4.039999961853027,4.199999809265137,3.990000009536743,4.159999847412109,914500.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,4.179999828338623,4.289999961853027,4.159999847412109,4.260000228881836,1560800.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,4.28000020980835,4.5,4.230000019073486,4.460000038146973,665900.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,4.409999847412109,4.440000057220459,4.320000171661377,4.349999904632568,523700.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,4.340000152587891,4.400000095367432,4.260000228881836,4.380000114440918,639300.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,4.389999866485596,4.429999828338623,4.289999961853027,4.329999923706055,505500.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,4.389999866485596,4.5,4.309999942779541,4.440000057220459,1893400.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,4.429999828338623,4.5,4.300000190734863,4.329999923706055,529400.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,4.369999885559082,4.429999828338623,4.25,4.25,271900.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,4.269999980926514,4.389999866485596,4.25,4.360000133514404,258200.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,4.309999942779541,4.329999923706055,4.150000095367432,4.199999809265137,676200.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,4.210000038146973,4.25,4.179999828338623,4.230000019073486,317500.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,4.199999809265137,4.199999809265137,4.03000020980835,4.050000190734863,768900.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,4.03000020980835,4.139999866485596,4.03000020980835,4.079999923706055,532700.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,4.150000095367432,4.340000152587891,4.079999923706055,4.300000190734863,573600.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,4.369999885559082,4.400000095367432,4.230000019073486,4.300000190734863,660300.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,4.329999923706055,4.400000095367432,4.230000019073486,4.320000171661377,963000.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,4.340000152587891,4.579999923706055,4.320000171661377,4.559999942779541,1765200.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,4.559999942779541,4.670000076293945,4.46999979019165,4.53000020980835,997200.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,4.46999979019165,4.550000190734863,4.449999809265137,4.519999980926514,632600.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,4.489999771118164,4.539999961853027,4.400000095367432,4.46999979019165,645500.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,4.46999979019165,4.550000190734863,4.409999847412109,4.5,694400.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,4.46999979019165,4.610000133514404,4.46999979019165,4.599999904632568,620800.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,4.590000152587891,4.699999809265137,4.46999979019165,4.480000019073486,831900.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,4.489999771118164,4.78000020980835,4.46999979019165,4.730000019073486,683800.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,4.789999961853027,4.849999904632568,4.710000038146973,4.739999771118164,646500.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,5.260000228881836,5.75,5.21999979019165,5.389999866485596,2449200.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,5.449999809265137,5.630000114440918,5.420000076293945,5.550000190734863,1469400.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,5.71999979019165,5.829999923706055,5.570000171661377,5.71999979019165,1601200.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,5.690000057220459,5.739999771118164,5.400000095367432,5.599999904632568,1610200.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,5.380000114440918,5.440000057220459,5.239999771118164,5.329999923706055,1533200.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,5.03000020980835,5.099999904632568,4.889999866485596,5.050000190734863,1272500.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,5.059999942779541,5.130000114440918,4.96999979019165,5.039999961853027,1103500.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,5.150000095367432,5.199999809265137,4.849999904632568,4.940000057220459,1218600.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,5.010000228881836,5.050000190734863,4.869999885559082,4.909999847412109,890000.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,4.920000076293945,4.989999771118164,4.789999961853027,4.800000190734863,654500.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,4.860000133514404,4.940000057220459,4.730000019073486,4.889999866485596,705400.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,4.869999885559082,4.889999866485596,4.800000190734863,4.829999923706055,595500.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,4.860000133514404,4.949999809265137,4.760000228881836,4.909999847412109,773400.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,4.989999771118164,5.150000095367432,4.960000038146973,5.059999942779541,789600.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,5.019999980926514,5.130000114440918,5.010000228881836,5.070000171661377,489500.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,5.099999904632568,5.239999771118164,5.099999904632568,5.150000095367432,746600.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,5.119999885559082,5.119999885559082,4.960000038146973,5.019999980926514,723400.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,5.070000171661377,5.170000076293945,5.039999961853027,5.150000095367432,552300.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,5.170000076293945,5.179999828338623,5.059999942779541,5.059999942779541,575300.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,5.119999885559082,5.309999942779541,5.119999885559082,5.289999961853027,765500.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,5.420000076293945,5.46999979019165,5.260000228881836,5.309999942779541,671100.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,5.269999980926514,5.289999961853027,5.179999828338623,5.269999980926514,453100.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,5.190000057220459,5.269999980926514,5.139999866485596,5.210000038146973,425500.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,5.28000020980835,5.349999904632568,5.210000038146973,5.309999942779541,483500.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,5.289999961853027,5.309999942779541,5.199999809265137,5.289999961853027,396600.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,5.170000076293945,5.230000019073486,4.860000133514404,4.889999866485596,848200.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,4.889999866485596,5.0,4.849999904632568,4.860000133514404,604700.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,4.889999866485596,4.900000095367432,4.789999961853027,4.820000171661377,677200.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,4.820000171661377,4.889999866485596,4.630000114440918,4.650000095367432,1036100.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,4.639999866485596,4.690000057220459,4.599999904632568,4.610000133514404,638400.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,4.630000114440918,4.679999828338623,4.420000076293945,4.480000019073486,829300.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,4.46999979019165,4.46999979019165,4.329999923706055,4.449999809265137,606400.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,4.519999980926514,4.579999923706055,4.440000057220459,4.480000019073486,622500.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,4.559999942779541,4.619999885559082,4.489999771118164,4.579999923706055,555800.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,4.639999866485596,4.679999828338623,4.550000190734863,4.670000076293945,472600.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,4.730000019073486,4.940000057220459,4.690000057220459,4.929999828338623,599500.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,4.929999828338623,5.019999980926514,4.820000171661377,4.820000171661377,518600.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,4.980000019073486,4.980000019073486,4.840000152587891,4.929999828338623,429800.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,4.860000133514404,4.889999866485596,4.800000190734863,4.820000171661377,1195800.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,4.889999866485596,4.960000038146973,4.789999961853027,4.820000171661377,413100.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,4.920000076293945,4.929999828338623,4.789999961853027,4.809999942779541,496500.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,4.789999961853027,4.789999961853027,4.579999923706055,4.599999904632568,435100.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,4.510000228881836,4.53000020980835,4.409999847412109,4.460000038146973,641300.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,4.519999980926514,4.630000114440918,4.5,4.579999923706055,710300.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,4.570000171661377,4.679999828338623,4.539999961853027,4.599999904632568,509700.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,4.550000190734863,4.699999809265137,4.550000190734863,4.639999866485596,710400.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,4.739999771118164,4.769999980926514,4.619999885559082,4.75,881100.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,4.75,5.010000228881836,4.739999771118164,5.0,575000.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,5.059999942779541,5.230000019073486,5.03000020980835,5.110000133514404,721400.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,5.110000133514404,5.21999979019165,5.110000133514404,5.159999847412109,526300.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,4.909999847412109,5.079999923706055,4.909999847412109,5.010000228881836,788100.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,4.929999828338623,4.980000019073486,4.809999942779541,4.809999942779541,472800.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,4.829999923706055,4.909999847412109,4.75,4.849999904632568,429300.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,4.739999771118164,4.909999847412109,4.739999771118164,4.900000095367432,630500.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,4.829999923706055,4.849999904632568,4.75,4.809999942779541,417300.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,4.650000095367432,4.679999828338623,4.579999923706055,4.599999904632568,588900.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,4.670000076293945,4.699999809265137,4.619999885559082,4.679999828338623,425400.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,4.679999828338623,4.690000057220459,4.5,4.610000133514404,380300.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,4.610000133514404,4.610000133514404,4.360000133514404,4.369999885559082,641900.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,4.429999828338623,4.480000019073486,4.179999828338623,4.300000190734863,990600.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,4.320000171661377,4.360000133514404,4.25,4.300000190734863,732300.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,4.28000020980835,4.369999885559082,4.170000076293945,4.230000019073486,639500.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,4.25,4.260000228881836,4.099999904632568,4.179999828338623,538800.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,4.25,4.369999885559082,4.210000038146973,4.309999942779541,496400.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,4.28000020980835,4.369999885559082,4.210000038146973,4.349999904632568,521900.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,4.320000171661377,4.329999923706055,4.119999885559082,4.179999828338623,725700.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,4.449999809265137,4.809999942779541,4.429999828338623,4.639999866485596,1389300.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,4.710000038146973,4.760000228881836,4.579999923706055,4.730000019073486,802200.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,4.78000020980835,4.78000020980835,4.510000228881836,4.53000020980835,705400.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,4.599999904632568,4.789999961853027,4.539999961853027,4.71999979019165,575800.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,4.699999809265137,4.949999809265137,4.690000057220459,4.940000057220459,549400.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,5.190000057220459,5.409999847412109,5.159999847412109,5.320000171661377,1054500.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,5.320000171661377,5.409999847412109,5.239999771118164,5.300000190734863,616200.0,,,,,,,,,,
