Date,Open,High,Low,Close,Volume,"('Adj Close', 'RMD')","('Close', 'RMD')","('High', 'RMD')","('Low', 'RMD')","('Open', 'RMD')","('Volume', 'RMD')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-11 19:00:00-05:00,248.80999755859372,249.2700042724609,246.19000244140625,247.2100067138672,737100.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,246.41000366210935,247.72999572753903,235.3600006103516,235.44000244140625,993700.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,235.44000244140625,236.88999938964844,231.17999267578125,231.42999267578125,1102300.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,233.1699981689453,235.08999633789065,231.1699981689453,234.7400054931641,1116900.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,234.91000366210935,240.22000122070312,234.91000366210935,239.4199981689453,759600.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,237.72999572753903,240.6699981689453,236.6199951171875,238.1199951171875,711300.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,238.72999572753903,242.47000122070312,236.72000122070312,241.5500030517578,490500.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,242.5200042724609,243.72999572753903,240.69000244140625,243.6000061035156,454600.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,243.6000061035156,243.88999938964844,241.44000244140625,243.77999877929688,551300.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,244.52999877929688,249.7700042724609,243.6000061035156,249.55999755859372,1708100.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,249.7100067138672,251.1999969482422,247.27999877929688,249.9900054931641,676200.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,250.97999572753903,251.3600006103516,247.91000366210935,249.3300018310547,654500.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,248.47000122070312,252.3600006103516,247.7400054931641,249.0200042724609,351300.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,248.91000366210935,248.91000366210935,243.3800048828125,244.9199981689453,575900.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,244.33999633789065,249.47000122070312,244.33999633789065,246.91000366210935,665000.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,245.6499938964844,246.6300048828125,243.3600006103516,245.83999633789065,884000.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,243.0500030517578,245.1100006103516,238.72000122070312,239.41000366210935,642000.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,240.47999572753903,245.1300048828125,239.41000366210935,241.41000366210935,462400.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,244.22999572753903,247.75999450683597,242.1699981689453,244.75999450683597,583600.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,245.16000366210935,246.5,242.0,245.22000122070312,505900.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,245.19000244140625,246.00999450683597,242.05999755859372,245.77999877929688,514200.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,243.16000366210935,247.92999267578125,241.4499969482422,242.50999450683597,922000.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,241.27999877929688,241.5,236.9499969482422,238.5200042724609,580500.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,238.66000366210935,241.83999633789065,231.0,241.0200042724609,829500.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,242.0,245.19000244140625,241.3999938964844,242.6199951171875,739300.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,239.0399932861328,240.17999267578125,229.94000244140625,230.2100067138672,871400.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,231.6699981689453,235.5,230.00999450683597,231.5800018310547,596800.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,231.0,238.6000061035156,231.0,237.2700042724609,3057200.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,230.2100067138672,232.0,224.50999450683597,231.1699981689453,1151400.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,231.80999755859372,232.5800018310547,229.5800018310547,232.5800018310547,227600.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,230.9600067138672,234.75,230.9600067138672,233.8800048828125,390200.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,233.7400054931641,234.38999938964844,231.08999633789065,233.17999267578125,390900.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,233.17999267578125,233.17999267578125,234.3699951171875,231.09010314941406,233.74000549316406,390884.0,,,,
