Date,Open,High,Low,Close,Volume,"('Adj Close', 'BMY')","('Close', 'BMY')","('High', 'BMY')","('Low', 'BMY')","('Open', 'BMY')","('Volume', 'BMY')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-02-13 19:00:00-05:00,48.81999969482422,49.040000915527344,48.45000076293945,48.88999938964844,10866900.0,,,,,,,,,,
2024-02-14 19:00:00-05:00,49.0099983215332,50.27999877929688,48.83000183105469,49.43999862670898,13425800.0,,,,,,,,,,
2024-02-15 19:00:00-05:00,49.310001373291016,49.869998931884766,48.93000030517578,49.86000061035156,13174100.0,,,,,,,,,,
2024-02-19 19:00:00-05:00,49.88999938964844,50.45000076293945,49.66999816894531,49.86000061035156,13778800.0,,,,,,,,,,
2024-02-20 19:00:00-05:00,49.93000030517578,50.93000030517578,49.540000915527344,50.90999984741211,12286900.0,,,,,,,,,,
2024-02-21 19:00:00-05:00,50.58000183105469,51.40999984741211,50.33000183105469,51.33000183105469,12862900.0,,,,,,,,,,
2024-02-22 19:00:00-05:00,51.400001525878906,51.91999816894531,50.72999954223633,51.65999984741211,11052500.0,,,,,,,,,,
2024-02-25 19:00:00-05:00,51.560001373291016,51.68000030517578,50.470001220703125,50.52000045776367,9690400.0,,,,,,,,,,
2024-02-26 19:00:00-05:00,50.56999969482422,50.720001220703125,50.150001525878906,50.5099983215332,8145100.0,,,,,,,,,,
2024-02-27 19:00:00-05:00,50.5099983215332,50.970001220703125,50.369998931884766,50.91999816894531,7974500.0,,,,,,,,,,
2024-02-28 19:00:00-05:00,50.959999084472656,51.16999816894531,50.27999877929688,50.75,14655700.0,,,,,,,,,,
2024-02-29 19:00:00-05:00,50.93999862670898,51.08000183105469,50.43999862670898,50.88999938964844,10890600.0,,,,,,,,,,
2024-03-03 19:00:00-05:00,51.27999877929688,52.20000076293945,50.720001220703125,50.91999816894531,19033400.0,,,,,,,,,,
2024-03-04 19:00:00-05:00,51.0099983215332,52.11000061035156,50.9900016784668,51.81999969482422,15110700.0,,,,,,,,,,
2024-03-05 19:00:00-05:00,52.34000015258789,53.810001373291016,52.25,53.380001068115234,21692300.0,,,,,,,,,,
2024-03-06 19:00:00-05:00,53.56999969482422,53.75,52.97999954223633,53.27999877929688,17233100.0,,,,,,,,,,
2024-03-07 19:00:00-05:00,53.47999954223633,54.2599983215332,53.33000183105469,53.790000915527344,17477500.0,,,,,,,,,,
2024-03-10 20:00:00-04:00,53.900001525878906,54.560001373291016,53.7400016784668,54.36000061035156,15646400.0,,,,,,,,,,
2024-03-11 20:00:00-04:00,54.33000183105469,54.59999847412109,53.81999969482422,54.400001525878906,14269100.0,,,,,,,,,,
2024-03-12 20:00:00-04:00,54.33000183105469,55.040000915527344,52.59999847412109,52.650001525878906,26855200.0,,,,,,,,,,
2024-03-13 20:00:00-04:00,52.56999969482422,52.68000030517578,51.810001373291016,52.4900016784668,14430200.0,,,,,,,,,,
2024-03-14 20:00:00-04:00,52.31999969482422,53.20000076293945,51.95000076293945,52.34000015258789,123579800.0,,,,,,,,,,
2024-03-17 20:00:00-04:00,52.58000183105469,52.70000076293945,51.52999877929688,51.59000015258789,19738700.0,,,,,,,,,,
2024-03-18 20:00:00-04:00,51.7599983215332,51.93000030517578,51.38999938964844,51.79999923706055,14593200.0,,,,,,,,,,
2024-03-19 20:00:00-04:00,51.630001068115234,52.15999984741211,51.27000045776367,51.880001068115234,10436300.0,,,,,,,,,,
2024-03-20 20:00:00-04:00,51.90999984741211,52.650001525878906,51.560001373291016,51.59000015258789,12625100.0,,,,,,,,,,
2024-03-21 20:00:00-04:00,51.650001525878906,52.45000076293945,51.52000045776367,51.93000030517578,11727500.0,,,,,,,,,,
2024-03-24 20:00:00-04:00,52.08000183105469,52.7400016784668,51.90999984741211,52.25,12348100.0,,,,,,,,,,
2024-03-25 20:00:00-04:00,52.38999938964844,52.650001525878906,52.040000915527344,52.54999923706055,9952000.0,,,,,,,,,,
2024-03-26 20:00:00-04:00,53.0,53.68999862670898,52.84999847412109,53.25,13077600.0,,,,,,,,,,
2024-03-27 20:00:00-04:00,53.38999938964844,54.47999954223633,53.38999938964844,54.22999954223633,14348200.0,,,,,,,,,,
2024-03-31 20:00:00-04:00,54.16999816894531,54.22999954223633,52.959999084472656,52.9900016784668,9520400.0,,,,,,,,,,
2024-04-01 20:00:00-04:00,53.09999847412109,53.34999847412109,52.52999877929688,52.7400016784668,10234300.0,,,,,,,,,,
2024-04-02 20:00:00-04:00,52.75,52.869998931884766,52.09999847412109,52.18000030517578,10434600.0,,,,,,,,,,
2024-04-03 20:00:00-04:00,51.93999862670898,52.09000015258789,51.20000076293945,51.400001525878906,10993700.0,,,,,,,,,,
2024-04-04 20:00:00-04:00,51.18999862670898,51.45000076293945,50.77000045776367,51.31999969482422,9093900.0,,,,,,,,,,
2024-04-07 20:00:00-04:00,51.27999877929688,51.29999923706055,50.86000061035156,51.09999847412109,12258500.0,,,,,,,,,,
2024-04-08 20:00:00-04:00,51.130001068115234,51.68000030517578,51.06999969482422,51.59999847412109,9487700.0,,,,,,,,,,
2024-04-09 20:00:00-04:00,51.040000915527344,51.290000915527344,50.27999877929688,50.290000915527344,11492800.0,,,,,,,,,,
2024-04-10 20:00:00-04:00,50.459999084472656,50.58000183105469,49.11000061035156,49.119998931884766,11781000.0,,,,,,,,,,
2024-04-11 20:00:00-04:00,49.040000915527344,49.09000015258789,48.2599983215332,48.27999877929688,12455000.0,,,,,,,,,,
2024-04-14 20:00:00-04:00,48.36000061035156,49.09999847412109,48.119998931884766,48.5099983215332,11943600.0,,,,,,,,,,
2024-04-15 20:00:00-04:00,48.45000076293945,48.59999847412109,48.2400016784668,48.2599983215332,11931300.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,48.43999862670898,48.54999923706055,47.70000076293945,47.84000015258789,11763100.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,47.93000030517578,48.40999984741211,47.619998931884766,48.29999923706055,10917600.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,48.209999084472656,49.04999923706055,48.119998931884766,48.93000030517578,10303900.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,49.0,49.560001373291016,48.869998931884766,49.13999938964844,7929500.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,49.15999984741211,49.470001220703125,48.959999084472656,48.9900016784668,9153300.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,49.0,49.04999923706055,48.54999923706055,48.86000061035156,16057100.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,47.38999938964844,47.5,44.369998931884766,44.70000076293945,45069000.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,44.68000030517578,45.369998931884766,44.34000015258789,44.84999847412109,21281900.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,45.09000015258789,45.380001068115234,44.52999877929688,44.63999938964844,16416300.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,44.400001525878906,44.7599983215332,43.93000030517578,43.93999862670898,17716000.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,43.970001220703125,44.470001220703125,43.72999954223633,44.209999084472656,13246100.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,44.36000061035156,44.41999816894531,43.33000183105469,43.70000076293945,15962600.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,43.900001525878906,44.33000183105469,43.68999862670898,43.9900016784668,12104500.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,44.15999984741211,44.619998931884766,43.77999877929688,43.900001525878906,9127700.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,43.97999954223633,44.2599983215332,43.84000015258789,44.040000915527344,11026900.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,44.0,44.220001220703125,43.560001373291016,43.66999816894531,11928300.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,43.560001373291016,44.810001373291016,43.5,44.7400016784668,10776300.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,44.75,44.970001220703125,44.29999923706055,44.93999862670898,8699600.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,44.880001068115234,45.31999969482422,44.83000183105469,45.060001373291016,12642400.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,45.380001068115234,45.720001220703125,44.52999877929688,44.709999084472656,14536500.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,45.0,45.16999816894531,44.47999954223633,44.54999923706055,14179400.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,44.470001220703125,44.52999877929688,43.68000030517578,44.11000061035156,15765700.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,44.29999923706055,44.29999923706055,43.72999954223633,44.02999877929688,15788000.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,44.0,44.04999923706055,43.310001373291016,43.36000061035156,10376900.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,43.13999938964844,43.43000030517578,42.25,42.27000045776367,17576800.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,42.220001220703125,42.9900016784668,41.90999984741211,42.34000015258789,16786000.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,41.91999816894531,42.27000045776367,41.459999084472656,41.540000915527344,12438000.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,41.40999984741211,41.68000030517578,41.06999969482422,41.2400016784668,17420200.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,41.220001220703125,41.33000183105469,40.380001068115234,40.4900016784668,14674500.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,40.27999877929688,40.70000076293945,39.93999862670898,40.25,16492500.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,40.13999938964844,40.59999847412109,39.90999984741211,40.25,16114000.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,40.25,41.15999984741211,40.130001068115234,41.09000015258789,29396300.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,41.15999984741211,42.38999938964844,41.130001068115234,41.77000045776367,13678700.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,41.75,42.08000183105469,41.38999938964844,41.75,12230000.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,41.68000030517578,41.68000030517578,40.91999816894531,41.2400016784668,12401200.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,40.86000061035156,41.290000915527344,40.70000076293945,40.880001068115234,10282800.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,40.84999847412109,41.58000183105469,40.77000045776367,41.47999954223633,13665500.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,41.400001525878906,42.720001220703125,41.36000061035156,42.56999969482422,13461800.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,42.52999877929688,43.04999923706055,41.880001068115234,43.02000045776367,12637100.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,43.09000015258789,43.18999862670898,42.220001220703125,42.40999984741211,9433200.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,42.459999084472656,42.63999938964844,41.06999969482422,41.47999954223633,17023700.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,41.40999984741211,41.86000061035156,40.75,41.20000076293945,14271100.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,41.06999969482422,41.34000015258789,40.43999862670898,40.970001220703125,18782500.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,41.02000045776367,41.2400016784668,40.09000015258789,40.810001373291016,18747200.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,40.54999923706055,41.18999862670898,39.630001068115234,41.040000915527344,18639600.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,41.2599983215332,41.95000076293945,41.06999969482422,41.93000030517578,35830700.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,42.0,42.34999847412109,41.810001373291016,42.22999954223633,14845100.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,42.02000045776367,42.369998931884766,41.58000183105469,42.18999862670898,16106600.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,42.11000061035156,43.040000915527344,41.709999084472656,42.5,19824600.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,42.43000030517578,42.5,41.47999954223633,41.5099983215332,17435000.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,41.709999084472656,42.47999954223633,41.40999984741211,41.52999877929688,20542700.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,41.650001525878906,42.27000045776367,41.13999938964844,41.29999923706055,18268400.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,41.2599983215332,41.34999847412109,40.40999984741211,40.45000076293945,18280200.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,40.41999816894531,40.65999984741211,40.02999877929688,40.060001373291016,9131500.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,39.7400016784668,39.75,39.34999847412109,39.65999984741211,12824400.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,39.63999938964844,40.11000061035156,39.5,39.9900016784668,13372700.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,39.810001373291016,40.900001525878906,39.709999084472656,40.86000061035156,16368900.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,40.869998931884766,41.16999816894531,40.43999862670898,41.119998931884766,9672700.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,41.25,41.65999984741211,40.68999862670898,40.75,17883000.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,41.06999969482422,41.13999938964844,40.34999847412109,40.459999084472656,16677500.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,40.630001068115234,40.650001525878906,39.91999816894531,40.150001525878906,17858100.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,40.150001525878906,41.27000045776367,40.09000015258789,41.20000076293945,13739600.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,41.20000076293945,43.52000045776367,41.20000076293945,43.150001525878906,18639200.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,42.43999862670898,44.2400016784668,42.369998931884766,42.38999938964844,19434500.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,42.630001068115234,42.83000183105469,41.61000061035156,42.63999938964844,12839900.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,42.43000030517578,42.97999954223633,42.369998931884766,42.66999816894531,10115500.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,42.43999862670898,43.08000183105469,41.900001525878906,42.97999954223633,17688600.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,43.25,44.77999877929688,43.25,44.65999984741211,20392800.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,44.790000915527344,45.970001220703125,44.4900016784668,45.27000045776367,22050100.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,48.27000045776367,50.61000061035156,47.72999954223633,50.45000076293945,36636400.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,49.91999816894531,51.18999862670898,48.970001220703125,48.97999954223633,22280200.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,49.060001373291016,49.310001373291016,47.84999847412109,49.04999923706055,19296500.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,48.75,49.11000061035156,47.369998931884766,47.560001373291016,17727600.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,47.79999923706055,48.5099983215332,47.220001220703125,48.16999816894531,12064400.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,49.119998931884766,49.540000915527344,48.310001373291016,48.77000045776367,15601500.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,47.880001068115234,48.7400016784668,47.209999084472656,47.59000015258789,17895000.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,47.88999938964844,48.06999969482422,47.119998931884766,47.310001373291016,15663000.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,47.43000030517578,48.4900016784668,46.400001525878906,46.5,16891900.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,46.56999969482422,47.150001525878906,46.220001220703125,46.84999847412109,15216900.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,46.84000015258789,47.68000030517578,46.5,46.720001220703125,14083500.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,46.77000045776367,47.470001220703125,46.47999954223633,47.060001373291016,11942000.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,47.47999954223633,49.15999984741211,47.47999954223633,49.060001373291016,19858200.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,49.060001373291016,49.290000915527344,48.11000061035156,48.40999984741211,10667200.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,49.29999923706055,49.52999877929688,48.470001220703125,49.11000061035156,13140600.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,49.11000061035156,50.04999923706055,49.0099983215332,49.36000061035156,14161800.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,49.380001068115234,49.9900016784668,49.20000076293945,49.29999923706055,9067400.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,49.27000045776367,49.61000061035156,48.93000030517578,48.97999954223633,8780200.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,48.77999877929688,49.16999816894531,48.15999984741211,48.43999862670898,7780500.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,48.56999969482422,48.61000061035156,46.88999938964844,47.619998931884766,9946800.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,47.66999816894531,48.2400016784668,47.380001068115234,48.11000061035156,8328400.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,48.16999816894531,48.4900016784668,47.97999954223633,48.2400016784668,4949600.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,48.36000061035156,48.790000915527344,47.810001373291016,48.119998931884766,6918500.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,48.119998931884766,49.91999816894531,48.02999877929688,49.060001373291016,8399700.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,49.27000045776367,49.77000045776367,48.7599983215332,49.720001220703125,7536000.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,49.720001220703125,50.2400016784668,49.68000030517578,49.95000076293945,9594800.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,49.709999084472656,50.7400016784668,49.650001525878906,50.52000045776367,10942500.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,50.720001220703125,50.75,49.54999923706055,49.959999084472656,7036200.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,50.08000183105469,50.2400016784668,49.22999954223633,49.79999923706055,9947800.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,49.790000915527344,50.02999877929688,48.52999877929688,48.70000076293945,11146400.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,48.720001220703125,49.130001068115234,47.54999923706055,48.5,9433300.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,48.5,49.31999969482422,47.970001220703125,49.27999877929688,8624500.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,49.11000061035156,49.18999862670898,48.25,48.59000015258789,8425400.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,48.380001068115234,48.56999969482422,47.7599983215332,48.2400016784668,5575900.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,48.25,49.150001525878906,48.20000076293945,49.130001068115234,9412800.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,49.5,50.25,49.2599983215332,49.9900016784668,11823400.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,50.09000015258789,50.40999984741211,48.84999847412109,49.4900016784668,7549200.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,49.40999984741211,50.18000030517578,48.77999877929688,49.7400016784668,7771500.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,49.88999938964844,50.040000915527344,48.95000076293945,49.02000045776367,8841400.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,49.290000915527344,49.52999877929688,49.0,49.40999984741211,27106500.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,49.560001373291016,50.22999954223633,49.47999954223633,50.0099983215332,12226500.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,50.0099983215332,51.09000015258789,49.810001373291016,50.93999862670898,16463200.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,51.25,51.369998931884766,49.11000061035156,49.95000076293945,15321900.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,49.81999969482422,50.54999923706055,49.720001220703125,50.119998931884766,8622900.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,51.540000915527344,52.15999984741211,50.709999084472656,50.90999984741211,23035300.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,51.5099983215332,51.93999862670898,51.040000915527344,51.7400016784668,14085200.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,51.95000076293945,52.970001220703125,51.61000061035156,52.900001525878906,17436200.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,52.83000183105469,54.540000915527344,52.40999984741211,53.7599983215332,22198300.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,53.84999847412109,54.290000915527344,53.40999984741211,54.20000076293945,15398400.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,53.400001525878906,54.0099983215332,53.29999923706055,53.959999084472656,12826500.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,54.0,54.41999816894531,53.40999984741211,53.43999862670898,11150600.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,53.5,53.83000183105469,52.459999084472656,52.47999954223633,9900300.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,52.25,53.150001525878906,51.5099983215332,52.79999923706055,10408200.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,53.02999877929688,53.41999816894531,52.33000183105469,52.400001525878906,6799500.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,52.58000183105469,52.65999984741211,52.0,52.20000076293945,6041700.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,52.13999938964844,52.709999084472656,51.93999862670898,52.66999816894531,6890800.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,51.310001373291016,53.38999938964844,51.310001373291016,52.7599983215332,10579100.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,52.630001068115234,53.58000183105469,52.5099983215332,53.369998931884766,7624300.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,53.18999862670898,53.58000183105469,52.83000183105469,53.18000030517578,7948500.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,53.2599983215332,53.33000183105469,52.34000015258789,53.220001220703125,7184500.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,53.27999877929688,53.29999923706055,52.09999847412109,52.119998931884766,5353100.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,52.02999877929688,53.060001373291016,52.02999877929688,52.7599983215332,7122800.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,52.79999923706055,53.11000061035156,52.540000915527344,53.060001373291016,5833000.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,52.900001525878906,53.400001525878906,52.41999816894531,52.91999816894531,7103100.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,52.68000030517578,52.900001525878906,51.81999969482422,51.91999816894531,7127400.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,51.95000076293945,52.7599983215332,51.810001373291016,52.63999938964844,8528500.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,52.34000015258789,52.7400016784668,52.13999938964844,52.5,8371500.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,52.5,53.150001525878906,52.290000915527344,52.65999984741211,9654100.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,53.79999923706055,56.20000076293945,53.560001373291016,55.77000045776367,18744000.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,55.880001068115234,55.900001525878906,54.20000076293945,54.31999969482422,12894800.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,54.33000183105469,55.77000045776367,54.31999969482422,55.45000076293945,10808200.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,55.13999938964844,56.27999877929688,54.720001220703125,55.95000076293945,9278000.0,,,,,,,,,,
