Date,Open,High,Low,Close,Volume,"('Adj Close', 'ALE')","('Close', 'ALE')","('High', 'ALE')","('Low', 'ALE')","('Open', 'ALE')","('Volume', 'ALE')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-02-26 19:00:00-05:00,56.59999847412109,56.72999954223633,56.02000045776367,56.65999984741211,268300.0,,,,,,,,,,
2024-02-27 19:00:00-05:00,56.59999847412109,56.77999877929688,55.90999984741211,56.09000015258789,203200.0,,,,,,,,,,
2024-02-28 19:00:00-05:00,56.56999969482422,56.970001220703125,56.119998931884766,56.63999938964844,255700.0,,,,,,,,,,
2024-02-29 19:00:00-05:00,56.560001373291016,56.869998931884766,55.86000061035156,56.59000015258789,220600.0,,,,,,,,,,
2024-03-03 19:00:00-05:00,56.45000076293945,58.02000045776367,56.45000076293945,57.83000183105469,344500.0,,,,,,,,,,
2024-03-04 19:00:00-05:00,58.18999862670898,58.75,57.18999862670898,57.33000183105469,246600.0,,,,,,,,,,
2024-03-05 19:00:00-05:00,57.59999847412109,57.91999816894531,57.45000076293945,57.68999862670898,156400.0,,,,,,,,,,
2024-03-06 19:00:00-05:00,58.18000030517578,58.459999084472656,57.33000183105469,57.34999847412109,225700.0,,,,,,,,,,
2024-03-07 19:00:00-05:00,57.68000030517578,58.22999954223633,57.380001068115234,57.7599983215332,164300.0,,,,,,,,,,
2024-03-10 20:00:00-04:00,57.59000015258789,58.5099983215332,57.59000015258789,58.34999847412109,206200.0,,,,,,,,,,
2024-03-11 20:00:00-04:00,58.02000045776367,58.02000045776367,57.11000061035156,57.560001373291016,225200.0,,,,,,,,,,
2024-03-12 20:00:00-04:00,57.65999984741211,58.09999847412109,57.459999084472656,57.75,288500.0,,,,,,,,,,
2024-03-13 20:00:00-04:00,57.43000030517578,57.59000015258789,56.75,57.41999816894531,369700.0,,,,,,,,,,
2024-03-14 20:00:00-04:00,57.52999877929688,58.36000061035156,57.41999816894531,58.33000183105469,839200.0,,,,,,,,,,
2024-03-17 20:00:00-04:00,58.119998931884766,58.209999084472656,57.470001220703125,57.869998931884766,340600.0,,,,,,,,,,
2024-03-18 20:00:00-04:00,57.97999954223633,58.4900016784668,57.560001373291016,57.84999847412109,192700.0,,,,,,,,,,
2024-03-19 20:00:00-04:00,57.63999938964844,58.09999847412109,57.459999084472656,57.97999954223633,248000.0,,,,,,,,,,
2024-03-20 20:00:00-04:00,58.02999877929688,59.2400016784668,57.869998931884766,58.45000076293945,370700.0,,,,,,,,,,
2024-03-21 20:00:00-04:00,58.81999969482422,58.900001525878906,58.45000076293945,58.52999877929688,218800.0,,,,,,,,,,
2024-03-24 20:00:00-04:00,58.5,59.0099983215332,58.38999938964844,58.52000045776367,181300.0,,,,,,,,,,
2024-03-25 20:00:00-04:00,58.5,58.5,57.54999923706055,57.58000183105469,192000.0,,,,,,,,,,
2024-03-26 20:00:00-04:00,58.040000915527344,58.900001525878906,58.040000915527344,58.81999969482422,422400.0,,,,,,,,,,
2024-03-27 20:00:00-04:00,59.06999969482422,59.7599983215332,58.7400016784668,59.63999938964844,277600.0,,,,,,,,,,
2024-03-31 20:00:00-04:00,59.79999923706055,59.84000015258789,58.619998931884766,59.630001068115234,222000.0,,,,,,,,,,
2024-04-01 20:00:00-04:00,59.5099983215332,60.20000076293945,59.5099983215332,60.060001373291016,334300.0,,,,,,,,,,
2024-04-02 20:00:00-04:00,59.709999084472656,60.02999877929688,59.47999954223633,59.7599983215332,271500.0,,,,,,,,,,
2024-04-03 20:00:00-04:00,60.25,60.25,59.16999816894531,59.400001525878906,270300.0,,,,,,,,,,
2024-04-04 20:00:00-04:00,59.02999877929688,59.54999923706055,58.630001068115234,59.310001373291016,420300.0,,,,,,,,,,
2024-04-07 20:00:00-04:00,59.540000915527344,60.470001220703125,59.4900016784668,60.459999084472656,226500.0,,,,,,,,,,
2024-04-08 20:00:00-04:00,60.7599983215332,61.0099983215332,60.47999954223633,60.72999954223633,249600.0,,,,,,,,,,
2024-04-09 20:00:00-04:00,59.61000061035156,59.61000061035156,58.470001220703125,58.84999847412109,280400.0,,,,,,,,,,
2024-04-10 20:00:00-04:00,59.43999862670898,59.43999862670898,58.58000183105469,58.88999938964844,246200.0,,,,,,,,,,
2024-04-11 20:00:00-04:00,58.84000015258789,59.27999877929688,58.310001373291016,58.33000183105469,247700.0,,,,,,,,,,
2024-04-14 20:00:00-04:00,58.470001220703125,58.70000076293945,57.5,57.77999877929688,237400.0,,,,,,,,,,
2024-04-15 20:00:00-04:00,57.470001220703125,57.77000045776367,56.65999984741211,57.400001525878906,180900.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,57.91999816894531,58.18999862670898,57.310001373291016,57.869998931884766,226900.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,58.11000061035156,58.869998931884766,57.84999847412109,58.4900016784668,265500.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,58.59999847412109,59.77999877929688,58.09000015258789,59.709999084472656,243800.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,59.56999969482422,60.209999084472656,59.25,59.959999084472656,175000.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,59.72999954223633,60.31999969482422,59.33000183105469,59.79999923706055,220800.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,59.16999816894531,59.970001220703125,59.16999816894531,59.959999084472656,274200.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,59.75,59.79999923706055,59.36000061035156,59.56999969482422,193100.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,59.56999969482422,59.77999877929688,59.0,59.02000045776367,159700.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,59.33000183105469,59.880001068115234,59.33000183105469,59.400001525878906,219400.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,59.119998931884766,59.56999969482422,59.0,59.220001220703125,240000.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,59.36000061035156,61.02999877929688,59.150001525878906,60.34000015258789,247200.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,60.4900016784668,60.91999816894531,60.34000015258789,60.84000015258789,176600.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,62.0,65.86000061035156,61.84999847412109,64.2699966430664,1472400.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,64.5,64.94000244140625,62.95000076293945,63.0099983215332,3440100.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,63.38999938964844,63.52999877929688,62.93999862670898,63.09999847412109,1504700.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,63.20000076293945,63.27999877929688,62.52999877929688,62.7599983215332,1387200.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,62.7599983215332,63.29999923706055,62.52000045776367,62.93000030517578,1279700.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,63.20000076293945,63.41999816894531,62.93000030517578,63.20000076293945,661800.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,63.25,63.79999923706055,63.25,63.5,397800.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,63.310001373291016,63.40999984741211,62.810001373291016,62.93000030517578,350900.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,63.33000183105469,63.43999862670898,62.93000030517578,63.150001525878906,450800.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,63.04999923706055,63.29999923706055,62.880001068115234,62.9900016784668,760400.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,63.11000061035156,63.13999938964844,62.70000076293945,62.79999923706055,678300.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,62.79999923706055,63.709999084472656,62.79999923706055,63.650001525878906,349000.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,63.59999847412109,63.84999847412109,63.470001220703125,63.5099983215332,188900.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,63.47999954223633,63.5099983215332,62.810001373291016,62.970001220703125,566600.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,62.81999969482422,62.81999969482422,62.33000183105469,62.56999969482422,674200.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,62.81999969482422,62.95000076293945,62.70000076293945,62.91999816894531,224800.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,62.81999969482422,62.900001525878906,62.41999816894531,62.41999816894531,457500.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,62.25,62.470001220703125,62.09999847412109,62.25,505300.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,62.59999847412109,62.72999954223633,62.16999816894531,62.72999954223633,527900.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,62.68999862670898,63.31999969482422,62.61000061035156,63.150001525878906,438500.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,63.209999084472656,63.400001525878906,62.7400016784668,62.83000183105469,315600.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,62.75,63.619998931884766,62.75,63.060001373291016,410200.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,63.20000076293945,63.68000030517578,62.869998931884766,63.5099983215332,677900.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,63.27000045776367,63.52000045776367,62.75,62.9900016784668,420600.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,62.54999923706055,63.20000076293945,62.5,62.900001525878906,396700.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,62.810001373291016,63.11000061035156,62.7599983215332,62.83000183105469,434600.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,62.77000045776367,63.34000015258789,62.720001220703125,63.060001373291016,460900.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,63.59999847412109,63.59999847412109,62.90999984741211,63.09000015258789,446600.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,63.02000045776367,63.20000076293945,62.93999862670898,63.02999877929688,383800.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,62.90999984741211,63.060001373291016,62.90999984741211,63.0,195600.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,62.970001220703125,63.41999816894531,62.970001220703125,63.09000015258789,342700.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,63.02999877929688,63.209999084472656,62.90999984741211,62.90999984741211,342500.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,62.90999984741211,63.27999877929688,62.560001373291016,62.75,490500.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,62.81999969482422,63.060001373291016,62.720001220703125,62.90999984741211,724600.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,62.97999954223633,63.16999816894531,62.720001220703125,62.75,417600.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,62.790000915527344,62.90999984741211,62.59000015258789,62.650001525878906,419600.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,62.54999923706055,62.66999816894531,62.34000015258789,62.61000061035156,392400.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,62.650001525878906,62.7599983215332,62.2400016784668,62.400001525878906,621400.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,62.650001525878906,62.720001220703125,62.310001373291016,62.34999847412109,857600.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,62.56999969482422,62.59999847412109,62.0099983215332,62.13999938964844,606500.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,62.150001525878906,62.20000076293945,61.5099983215332,61.66999816894531,584100.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,61.720001220703125,61.9900016784668,61.54999923706055,61.93000030517578,242200.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,61.75,62.18999862670898,61.54999923706055,62.040000915527344,192800.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,62.18000030517578,62.52999877929688,62.0099983215332,62.369998931884766,354300.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,62.18999862670898,62.65999984741211,62.18999862670898,62.65999984741211,175600.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,62.90999984741211,63.27000045776367,62.630001068115234,63.20000076293945,644300.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,63.59999847412109,63.84999847412109,63.290000915527344,63.790000915527344,754300.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,64.0,64.31999969482422,63.470001220703125,63.5099983215332,447000.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,63.4900016784668,63.84999847412109,63.27999877929688,63.45000076293945,390100.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,63.90999984741211,64.19000244140625,63.63999938964844,63.84000015258789,427200.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,63.880001068115234,64.61000061035156,63.31999969482422,63.59999847412109,650800.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,63.34999847412109,64.05999755859375,63.34999847412109,63.65999984741211,367400.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,63.810001373291016,63.810001373291016,63.06999969482422,63.70000076293945,624300.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,63.720001220703125,64.5999984741211,63.619998931884766,64.52999877929688,556300.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,64.45999908447266,64.62999725341797,64.19999694824219,64.44000244140625,453400.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,64.3499984741211,64.58000183105469,64.12000274658203,64.43000030517578,376200.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,64.4800033569336,64.9000015258789,64.2699966430664,64.47000122070312,534900.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,64.77999877929688,64.83999633789062,64.31999969482422,64.55999755859375,243500.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,64.68000030517578,64.79000091552734,64.47000122070312,64.55999755859375,160200.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,64.5999984741211,64.73999786376953,64.36000061035156,64.44999694824219,208500.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,64.73999786376953,64.76000213623047,64.33999633789062,64.5,327700.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,64.5,64.55000305175781,63.810001373291016,64.05000305175781,480500.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,63.97999954223633,64.69000244140625,63.7400016784668,64.6500015258789,508400.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,64.08000183105469,64.5,63.61000061035156,63.790000915527344,687800.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,63.709999084472656,64.4000015258789,63.709999084472656,64.12999725341797,316900.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,64.16000366210938,64.4800033569336,63.810001373291016,63.88999938964844,408100.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,63.900001525878906,64.25,63.810001373291016,64.16999816894531,289700.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,64.05000305175781,64.25,63.90999984741211,64.0999984741211,256700.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,64.33999633789062,64.33999633789062,64.01000213623047,64.27999877929688,191600.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,64.47000122070312,64.48999786376953,64.16999816894531,64.31999969482422,278900.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,64.31999969482422,64.48999786376953,64.20999908447266,64.26000213623047,142200.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,64.0,64.0,63.4900016784668,63.68000030517578,357700.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,63.70000076293945,63.77999877929688,63.38999938964844,63.47999954223633,380100.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,63.59999847412109,63.68000030517578,63.369998931884766,63.41999816894531,222100.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,63.45000076293945,63.59999847412109,63.25,63.290000915527344,433700.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,63.54999923706055,63.54999923706055,63.20000076293945,63.29999923706055,787800.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,63.43999862670898,63.54999923706055,63.27000045776367,63.33000183105469,200600.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,63.290000915527344,63.619998931884766,63.25,63.29999923706055,187800.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,63.459999084472656,63.540000915527344,63.150001525878906,63.25,182000.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,63.060001373291016,63.25,63.060001373291016,63.18000030517578,187200.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,63.25,63.38999938964844,63.130001068115234,63.150001525878906,153300.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,63.34999847412109,63.36000061035156,63.0,63.29999923706055,245400.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,63.34999847412109,63.63999938964844,63.02000045776367,63.54999923706055,265500.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,63.560001373291016,63.66999816894531,63.31999969482422,63.36000061035156,233600.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,63.369998931884766,63.720001220703125,63.310001373291016,63.619998931884766,175300.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,63.63999938964844,63.709999084472656,63.34999847412109,63.400001525878906,137400.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,63.40999984741211,63.619998931884766,63.25,63.47999954223633,210200.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,63.34999847412109,63.900001525878906,63.27000045776367,63.77000045776367,229200.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,63.72999954223633,63.97999954223633,63.630001068115234,63.88999938964844,187800.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,63.68999862670898,63.790000915527344,63.4900016784668,63.75,164600.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,63.70000076293945,63.79999923706055,63.54999923706055,63.75,281500.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,64.0,64.08000183105469,63.7599983215332,64.08000183105469,214100.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,64.1500015258789,64.23999786376953,63.84999847412109,63.880001068115234,305500.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,64.08000183105469,64.08000183105469,63.619998931884766,63.68999862670898,216600.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,63.54999923706055,64.06999969482422,63.54999923706055,63.75,247600.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,63.9900016784668,64.0199966430664,63.59000015258789,63.869998931884766,252100.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,63.70000076293945,63.93999862670898,63.619998931884766,63.84999847412109,739700.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,63.880001068115234,64.12999725341797,63.83000183105469,64.05999755859375,205000.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,63.90999984741211,64.25,63.86000061035156,63.86000061035156,201200.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,64.04000091552734,64.19999694824219,63.90999984741211,64.19999694824219,274200.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,64.31999969482422,64.33000183105469,64.06999969482422,64.19999694824219,229800.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,64.36000061035156,64.68000030517578,64.25,64.36000061035156,187800.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,64.3499984741211,64.48999786376953,64.08000183105469,64.19000244140625,410300.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,64.12999725341797,64.29000091552734,64.0199966430664,64.08000183105469,239600.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,63.95000076293945,64.38999938964844,63.95000076293945,64.25,176900.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,64.29000091552734,64.38999938964844,64.0199966430664,64.26000213623047,238300.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,64.30000305175781,64.43000030517578,64.0199966430664,64.20999908447266,212200.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,64.19999694824219,64.4000015258789,64.05999755859375,64.12000274658203,206500.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,64.27999877929688,64.27999877929688,63.91999816894531,63.9900016784668,213600.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,63.90999984741211,64.4000015258789,63.810001373291016,64.25,260700.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,64.05999755859375,64.38999938964844,64.05999755859375,64.36000061035156,298100.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,64.25,64.4800033569336,64.25,64.33999633789062,311000.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,64.48999786376953,64.58000183105469,64.3499984741211,64.4000015258789,243200.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,64.52999877929688,64.66999816894531,64.33000183105469,64.36000061035156,237700.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,64.44999694824219,64.58000183105469,64.33000183105469,64.4000015258789,220300.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,64.4000015258789,64.4800033569336,64.26000213623047,64.41999816894531,162600.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,64.41999816894531,64.5,64.29000091552734,64.37999725341797,191900.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,64.37999725341797,64.43000030517578,64.30000305175781,64.3499984741211,247300.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,64.30000305175781,64.37000274658203,64.04000091552734,64.12999725341797,224200.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,64.05000305175781,64.27999877929688,64.05000305175781,64.27999877929688,345700.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,64.19999694824219,64.4000015258789,64.19999694824219,64.33999633789062,145000.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,64.4000015258789,64.44999694824219,64.2300033569336,64.30000305175781,163500.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,64.4000015258789,64.55000305175781,64.26000213623047,64.29000091552734,166200.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,64.2699966430664,64.2699966430664,64.0999984741211,64.0999984741211,291000.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,64.22000122070312,64.30999755859375,63.97999954223633,64.01000213623047,336100.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,64.04000091552734,64.1500015258789,63.880001068115234,63.90999984741211,234000.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,63.810001373291016,64.30000305175781,63.79999923706055,64.05000305175781,207500.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,63.95000076293945,64.1500015258789,63.869998931884766,64.01000213623047,177400.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,64.0,64.38999938964844,64.0,64.3499984741211,179100.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,64.4000015258789,64.95999908447266,64.33000183105469,64.88999938964844,436000.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,64.86000061035156,64.9800033569336,64.56999969482422,64.63999938964844,258900.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,64.80000305175781,65.25,64.75,65.16999816894531,251800.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,65.11000061035156,65.66999816894531,65.11000061035156,65.23999786376953,353000.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,65.23999786376953,65.52999877929688,64.98999786376953,65.06999969482422,251500.0,,,,,,,,,,
