Date,Open,High,Low,Close,Volume,"('Adj Close', 'POR')","('Close', 'POR')","('High', 'POR')","('Low', 'POR')","('Open', 'POR')","('Volume', 'POR')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-01-23 19:00:00-05:00,40.66999816894531,40.77999877929688,39.66999816894531,39.93999862670898,3425800.0,,,,,,,,,,
2024-01-24 19:00:00-05:00,40.56999969482422,40.810001373291016,40.0099983215332,40.709999084472656,1123800.0,,,,,,,,,,
2024-01-25 19:00:00-05:00,40.90999984741211,41.09999847412109,40.52000045776367,40.58000183105469,385000.0,,,,,,,,,,
2024-01-28 19:00:00-05:00,40.869998931884766,41.2599983215332,40.5099983215332,41.06999969482422,695400.0,,,,,,,,,,
2024-01-29 19:00:00-05:00,40.93999862670898,41.400001525878906,40.68000030517578,41.22999954223633,847800.0,,,,,,,,,,
2024-01-30 19:00:00-05:00,41.58000183105469,41.65999984741211,40.63999938964844,40.93000030517578,1138100.0,,,,,,,,,,
2024-01-31 19:00:00-05:00,40.79999923706055,41.75,40.68000030517578,41.709999084472656,797900.0,,,,,,,,,,
2024-02-01 19:00:00-05:00,41.09000015258789,41.40999984741211,40.56999969482422,41.06999969482422,644100.0,,,,,,,,,,
2024-02-04 19:00:00-05:00,40.2400016784668,40.2400016784668,39.540000915527344,39.540000915527344,1121800.0,,,,,,,,,,
2024-02-05 19:00:00-05:00,39.40999984741211,39.95000076293945,39.2599983215332,39.720001220703125,592700.0,,,,,,,,,,
2024-02-06 19:00:00-05:00,39.77000045776367,39.790000915527344,39.43999862670898,39.68000030517578,587700.0,,,,,,,,,,
2024-02-07 19:00:00-05:00,39.369998931884766,39.63999938964844,39.13999938964844,39.61000061035156,664800.0,,,,,,,,,,
2024-02-08 19:00:00-05:00,39.68999862670898,40.22999954223633,39.47999954223633,40.11000061035156,627700.0,,,,,,,,,,
2024-02-11 19:00:00-05:00,40.13999938964844,40.93000030517578,40.0,40.70000076293945,727500.0,,,,,,,,,,
2024-02-12 19:00:00-05:00,40.310001373291016,40.58000183105469,39.41999816894531,39.880001068115234,1550000.0,,,,,,,,,,
2024-02-13 19:00:00-05:00,40.0099983215332,40.2400016784668,39.58000183105469,40.02999877929688,657000.0,,,,,,,,,,
2024-02-14 19:00:00-05:00,40.2599983215332,40.84999847412109,40.150001525878906,40.79999923706055,1239900.0,,,,,,,,,,
2024-02-15 19:00:00-05:00,41.13999938964844,41.22999954223633,39.900001525878906,40.900001525878906,1631500.0,,,,,,,,,,
2024-02-19 19:00:00-05:00,40.79999923706055,41.470001220703125,40.66999816894531,40.959999084472656,1357100.0,,,,,,,,,,
2024-02-20 19:00:00-05:00,41.25,41.66999816894531,40.9900016784668,41.470001220703125,845800.0,,,,,,,,,,
2024-02-21 19:00:00-05:00,40.88999938964844,41.27000045776367,40.56999969482422,41.2400016784668,593700.0,,,,,,,,,,
2024-02-22 19:00:00-05:00,41.27000045776367,41.630001068115234,41.060001373291016,41.43999862670898,413000.0,,,,,,,,,,
2024-02-25 19:00:00-05:00,41.15999984741211,41.15999984741211,40.13999938964844,40.15999984741211,660200.0,,,,,,,,,,
2024-02-26 19:00:00-05:00,40.59000015258789,40.83000183105469,40.459999084472656,40.709999084472656,591900.0,,,,,,,,,,
2024-02-27 19:00:00-05:00,40.70000076293945,40.79999923706055,40.36000061035156,40.61000061035156,511800.0,,,,,,,,,,
2024-02-28 19:00:00-05:00,40.90999984741211,41.16999816894531,40.13999938964844,40.16999816894531,1185400.0,,,,,,,,,,
2024-02-29 19:00:00-05:00,40.09999847412109,40.25,39.4900016784668,40.13999938964844,956900.0,,,,,,,,,,
2024-03-03 19:00:00-05:00,39.869998931884766,40.84000015258789,39.869998931884766,40.77000045776367,855300.0,,,,,,,,,,
2024-03-04 19:00:00-05:00,40.95000076293945,41.2400016784668,40.27999877929688,40.40999984741211,654200.0,,,,,,,,,,
2024-03-05 19:00:00-05:00,40.72999954223633,41.08000183105469,40.380001068115234,40.5099983215332,838500.0,,,,,,,,,,
2024-03-06 19:00:00-05:00,41.08000183105469,41.5099983215332,40.93000030517578,41.459999084472656,610800.0,,,,,,,,,,
2024-03-07 19:00:00-05:00,41.56999969482422,41.81999969482422,41.2400016784668,41.52999877929688,459800.0,,,,,,,,,,
2024-03-10 20:00:00-04:00,41.65999984741211,42.150001525878906,41.560001373291016,42.09000015258789,1599400.0,,,,,,,,,,
2024-03-11 20:00:00-04:00,41.83000183105469,42.0,41.119998931884766,41.59000015258789,718700.0,,,,,,,,,,
2024-03-12 20:00:00-04:00,41.75,42.16999816894531,41.15999984741211,41.38999938964844,961900.0,,,,,,,,,,
2024-03-13 20:00:00-04:00,40.40999984741211,41.13999938964844,40.25,40.75,1255300.0,,,,,,,,,,
2024-03-14 20:00:00-04:00,40.54999923706055,41.380001068115234,40.54999923706055,41.08000183105469,2503300.0,,,,,,,,,,
2024-03-17 20:00:00-04:00,41.040000915527344,41.31999969482422,40.869998931884766,40.9900016784668,775500.0,,,,,,,,,,
2024-03-18 20:00:00-04:00,41.130001068115234,41.38999938964844,40.9900016784668,41.09999847412109,600400.0,,,,,,,,,,
2024-03-19 20:00:00-04:00,41.09999847412109,41.540000915527344,40.970001220703125,41.2599983215332,1254500.0,,,,,,,,,,
2024-03-20 20:00:00-04:00,40.93000030517578,41.150001525878906,40.61000061035156,40.880001068115234,1166500.0,,,,,,,,,,
2024-03-21 20:00:00-04:00,41.08000183105469,41.25,40.400001525878906,40.72999954223633,943500.0,,,,,,,,,,
2024-03-24 20:00:00-04:00,40.88999938964844,40.9900016784668,40.34000015258789,40.650001525878906,531100.0,,,,,,,,,,
2024-03-25 20:00:00-04:00,40.75,40.75,40.15999984741211,40.5,791900.0,,,,,,,,,,
2024-03-26 20:00:00-04:00,40.77999877929688,41.68000030517578,40.77999877929688,41.68000030517578,898400.0,,,,,,,,,,
2024-03-27 20:00:00-04:00,41.70000076293945,42.08000183105469,41.36000061035156,42.0,676300.0,,,,,,,,,,
2024-03-31 20:00:00-04:00,42.060001373291016,42.08000183105469,41.47999954223633,41.95000076293945,666000.0,,,,,,,,,,
2024-04-01 20:00:00-04:00,41.84000015258789,42.22999954223633,41.84000015258789,42.0099983215332,979100.0,,,,,,,,,,
2024-04-02 20:00:00-04:00,41.91999816894531,42.02000045776367,41.29999923706055,41.310001373291016,1101600.0,,,,,,,,,,
2024-04-03 20:00:00-04:00,41.7400016784668,41.84999847412109,40.970001220703125,41.31999969482422,1158400.0,,,,,,,,,,
2024-04-04 20:00:00-04:00,41.0099983215332,41.400001525878906,40.709999084472656,41.34999847412109,567400.0,,,,,,,,,,
2024-04-07 20:00:00-04:00,41.470001220703125,41.84999847412109,41.33000183105469,41.65999984741211,616400.0,,,,,,,,,,
2024-04-08 20:00:00-04:00,41.790000915527344,42.220001220703125,41.66999816894531,42.18000030517578,646000.0,,,,,,,,,,
2024-04-09 20:00:00-04:00,41.400001525878906,41.400001525878906,40.59000015258789,40.68999862670898,759200.0,,,,,,,,,,
2024-04-10 20:00:00-04:00,40.86000061035156,40.91999816894531,40.2400016784668,40.720001220703125,764200.0,,,,,,,,,,
2024-04-11 20:00:00-04:00,40.709999084472656,41.040000915527344,40.40999984741211,40.560001373291016,1295700.0,,,,,,,,,,
2024-04-14 20:00:00-04:00,40.709999084472656,40.93000030517578,40.380001068115234,40.869998931884766,1304900.0,,,,,,,,,,
2024-04-15 20:00:00-04:00,40.63999938964844,40.9900016784668,40.09999847412109,40.54999923706055,1239900.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,40.79999923706055,41.040000915527344,40.38999938964844,40.97999954223633,775400.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,41.15999984741211,41.81999969482422,40.95000076293945,41.7400016784668,996200.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,41.900001525878906,42.86000061035156,41.79999923706055,42.79999923706055,900200.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,43.0,43.59000015258789,42.77999877929688,43.290000915527344,1061100.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,43.060001373291016,43.79999923706055,43.060001373291016,43.54999923706055,914700.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,43.06999969482422,43.77999877929688,42.630001068115234,43.68999862670898,669500.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,43.5099983215332,43.7400016784668,43.0099983215332,43.25,1206400.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,43.959999084472656,44.75,42.790000915527344,42.79999923706055,1517900.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,42.88999938964844,43.54999923706055,42.88999938964844,43.369998931884766,985200.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,43.08000183105469,43.59999847412109,42.650001525878906,43.22999954223633,1082000.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,43.41999816894531,44.2400016784668,43.04999923706055,43.91999816894531,980900.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,44.119998931884766,44.209999084472656,43.45000076293945,43.47999954223633,1070400.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,43.9900016784668,44.13999938964844,43.13999938964844,43.77000045776367,1500500.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,43.93999862670898,44.47999954223633,43.869998931884766,44.29999923706055,2212400.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,44.310001373291016,44.66999816894531,44.02999877929688,44.43000030517578,1167700.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,44.31999969482422,44.369998931884766,44.060001373291016,44.060001373291016,843300.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,44.0,44.70000076293945,43.900001525878906,44.65999984741211,1060500.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,44.75,44.93000030517578,44.31999969482422,44.54999923706055,679400.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,44.630001068115234,45.11000061035156,44.56999969482422,44.77000045776367,822400.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,45.15999984741211,45.18999862670898,44.22999954223633,44.27999877929688,785900.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,44.77000045776367,44.91999816894531,44.52999877929688,44.63999938964844,649500.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,44.619998931884766,45.36000061035156,44.59999847412109,45.27000045776367,938500.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,45.2599983215332,45.4900016784668,44.81999969482422,44.9900016784668,1010400.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,44.93000030517578,45.13999938964844,44.77999877929688,44.91999816894531,991400.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,44.91999816894531,45.40999984741211,44.91999816894531,45.29999923706055,690400.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,45.0099983215332,45.16999816894531,44.56999969482422,44.70000076293945,802500.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,44.45000076293945,44.45000076293945,43.54999923706055,43.7400016784668,720100.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,43.810001373291016,43.959999084472656,43.52000045776367,43.720001220703125,551000.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,43.7599983215332,44.220001220703125,43.34999847412109,43.400001525878906,717600.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,43.0099983215332,43.09999847412109,42.59999847412109,42.7599983215332,630700.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,42.9900016784668,43.38999938964844,42.86000061035156,43.34000015258789,561200.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,43.54999923706055,44.68000030517578,43.45000076293945,44.560001373291016,845200.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,44.61000061035156,44.72999954223633,44.38999938964844,44.38999938964844,665300.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,44.18999862670898,44.470001220703125,43.83000183105469,44.22999954223633,829200.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,44.20000076293945,44.20000076293945,43.68999862670898,43.68999862670898,663500.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,43.5099983215332,43.97999954223633,42.79999923706055,43.29999923706055,2355900.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,42.810001373291016,43.220001220703125,42.66999816894531,42.79999923706055,855900.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,42.59999847412109,43.209999084472656,42.38999938964844,42.93000030517578,575700.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,42.58000183105469,43.11000061035156,42.4900016784668,42.84999847412109,705100.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,43.59999847412109,43.59999847412109,42.66999816894531,42.7599983215332,573700.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,42.77000045776367,42.95000076293945,42.43000030517578,42.7599983215332,840700.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,42.5,42.7400016784668,42.31999969482422,42.66999816894531,679400.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,42.5,43.310001373291016,42.470001220703125,42.9900016784668,1115300.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,42.88999938964844,43.040000915527344,42.400001525878906,42.41999816894531,750200.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,42.38999938964844,42.77000045776367,42.34000015258789,42.52000045776367,1147600.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,42.66999816894531,42.90999984741211,42.470001220703125,42.68999862670898,1612700.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,42.13999938964844,42.77999877929688,42.119998931884766,42.66999816894531,742400.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,42.63999938964844,42.68000030517578,42.27000045776367,42.29999923706055,792600.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,42.02999877929688,42.56999969482422,41.86000061035156,42.5,593200.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,42.619998931884766,43.09000015258789,42.43000030517578,43.040000915527344,1102400.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,43.16999816894531,43.33000183105469,42.970001220703125,43.2400016784668,2226700.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,43.43999862670898,43.68000030517578,42.72999954223633,43.02000045776367,1043500.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,43.16999816894531,43.27999877929688,42.45000076293945,42.540000915527344,1640500.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,42.630001068115234,42.869998931884766,42.380001068115234,42.43999862670898,639500.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,42.43999862670898,42.720001220703125,42.22999954223633,42.470001220703125,880900.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,42.540000915527344,42.70000076293945,42.400001525878906,42.43999862670898,497400.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,42.34000015258789,42.77999877929688,42.290000915527344,42.630001068115234,586100.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,42.88999938964844,43.13999938964844,42.58000183105469,43.11000061035156,571500.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,43.70000076293945,44.880001068115234,43.540000915527344,44.59000015258789,1034600.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,45.0,45.369998931884766,44.75,44.900001525878906,904100.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,44.63999938964844,45.20000076293945,44.4900016784668,45.15999984741211,1324600.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,45.5099983215332,46.09000015258789,45.29999923706055,46.09000015258789,799700.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,46.27000045776367,47.20000076293945,46.220001220703125,46.81999969482422,910800.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,46.470001220703125,47.400001525878906,46.38999938964844,46.59999847412109,989800.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,46.720001220703125,46.720001220703125,46.11000061035156,46.34999847412109,667800.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,46.93000030517578,47.20000076293945,46.470001220703125,47.130001068115234,1141900.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,47.16999816894531,47.2599983215332,46.7400016784668,46.7599983215332,1352200.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,47.06999969482422,48.31999969482422,46.540000915527344,47.68999862670898,2302100.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,47.93000030517578,48.58000183105469,47.77000045776367,47.869998931884766,1255900.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,47.970001220703125,48.369998931884766,47.0,47.41999816894531,1396300.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,47.59000015258789,47.59000015258789,46.58000183105469,46.790000915527344,1280200.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,46.790000915527344,47.619998931884766,46.790000915527344,47.400001525878906,942100.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,47.43000030517578,47.810001373291016,47.25,47.380001068115234,892100.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,47.52000045776367,48.150001525878906,47.27000045776367,47.95000076293945,741800.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,48.04999923706055,48.619998931884766,47.11000061035156,48.02999877929688,1142600.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,47.72999954223633,47.72999954223633,45.90999984741211,46.25,1213200.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,46.34999847412109,46.86000061035156,46.040000915527344,46.06999969482422,870700.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,46.310001373291016,46.7599983215332,46.09999847412109,46.47999954223633,922800.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,46.2599983215332,46.79999923706055,46.20000076293945,46.560001373291016,616500.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,46.54999923706055,46.7400016784668,45.880001068115234,46.369998931884766,741700.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,46.33000183105469,46.4900016784668,46.04999923706055,46.40999984741211,552500.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,46.540000915527344,46.84000015258789,46.18999862670898,46.540000915527344,1133300.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,46.459999084472656,46.75,46.369998931884766,46.38999938964844,655300.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,46.43999862670898,46.58000183105469,46.130001068115234,46.34000015258789,809400.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,46.59000015258789,46.66999816894531,46.31999969482422,46.52999877929688,600900.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,46.45000076293945,46.84999847412109,46.36000061035156,46.63999938964844,864500.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,46.619998931884766,47.09000015258789,46.560001373291016,47.0,1002700.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,47.02999877929688,47.47999954223633,46.880001068115234,47.400001525878906,949200.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,47.41999816894531,47.56999969482422,47.09999847412109,47.27000045776367,694100.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,47.5,47.84999847412109,47.18999862670898,47.709999084472656,472400.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,47.84999847412109,48.380001068115234,47.77999877929688,47.970001220703125,530900.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,47.77999877929688,47.970001220703125,47.220001220703125,47.52999877929688,466900.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,47.630001068115234,48.04999923706055,47.4900016784668,47.61000061035156,558600.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,47.79999923706055,47.84000015258789,47.290000915527344,47.66999816894531,442300.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,47.709999084472656,48.119998931884766,47.59999847412109,48.11000061035156,557200.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,48.02999877929688,48.720001220703125,47.970001220703125,48.5099983215332,588800.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,48.52000045776367,48.93999862670898,48.52000045776367,48.869998931884766,731300.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,49.2400016784668,49.27000045776367,48.290000915527344,48.41999816894531,782500.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,48.59000015258789,48.810001373291016,47.959999084472656,47.97999954223633,524600.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,47.91999816894531,48.220001220703125,47.709999084472656,48.18000030517578,517200.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,48.27000045776367,48.47999954223633,47.88999938964844,48.290000915527344,599700.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,48.20000076293945,48.290000915527344,47.33000183105469,47.83000183105469,744700.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,47.63999938964844,48.08000183105469,47.310001373291016,47.52999877929688,676900.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,47.970001220703125,48.61000061035156,47.709999084472656,48.59000015258789,2010900.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,48.68999862670898,49.25,48.619998931884766,49.09000015258789,1867800.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,49.220001220703125,49.45000076293945,48.79999923706055,48.84000015258789,868500.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,48.79999923706055,49.119998931884766,48.459999084472656,48.61000061035156,725600.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,48.27999877929688,48.38999938964844,47.470001220703125,47.869998931884766,1806200.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,48.04999923706055,48.04999923706055,47.34999847412109,47.70000076293945,2565900.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,47.65999984741211,48.18999862670898,47.52999877929688,48.06999969482422,1502200.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,47.5099983215332,48.22999954223633,47.369998931884766,47.38999938964844,994300.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,47.650001525878906,47.77000045776367,47.13999938964844,47.369998931884766,1171900.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,47.40999984741211,47.900001525878906,47.2599983215332,47.56999969482422,692300.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,47.81999969482422,48.22999954223633,47.709999084472656,48.09000015258789,678400.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,48.09000015258789,48.13999938964844,47.56999969482422,47.900001525878906,830100.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,47.880001068115234,48.119998931884766,47.630001068115234,47.7599983215332,533500.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,47.41999816894531,47.68999862670898,47.31999969482422,47.52999877929688,939300.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,47.61000061035156,47.61000061035156,46.7599983215332,46.77000045776367,500200.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,46.47999954223633,46.68000030517578,46.15999984741211,46.58000183105469,745400.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,46.369998931884766,46.43999862670898,45.900001525878906,46.27000045776367,888200.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,46.4900016784668,46.58000183105469,45.959999084472656,46.06999969482422,857000.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,46.15999984741211,46.400001525878906,45.810001373291016,46.09000015258789,1011100.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,46.08000183105469,46.43999862670898,45.75,45.959999084472656,710100.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,46.02000045776367,46.52000045776367,45.970001220703125,46.47999954223633,486600.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,46.54999923706055,47.560001373291016,46.459999084472656,47.54999923706055,906000.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,47.68000030517578,48.59999847412109,47.68000030517578,48.2599983215332,1492200.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,48.459999084472656,48.84999847412109,48.34000015258789,48.720001220703125,746100.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,48.790000915527344,48.790000915527344,48.22999954223633,48.2599983215332,644000.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,48.27000045776367,48.56999969482422,48.02000045776367,48.400001525878906,647700.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,48.400001525878906,48.75,48.06999969482422,48.5,896800.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,48.18999862670898,48.790000915527344,47.93999862670898,48.54999923706055,1064000.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,48.52000045776367,49.06999969482422,48.38999938964844,49.0,775300.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,48.9900016784668,49.22999954223633,48.560001373291016,48.810001373291016,1011200.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,49.52000045776367,49.84999847412109,48.29999923706055,48.34000015258789,1498100.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,48.56999969482422,48.95000076293945,48.36000061035156,48.70000076293945,1035800.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,48.27000045776367,48.27000045776367,47.52000045776367,47.68000030517578,1452300.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,47.68999862670898,48.060001373291016,47.43999862670898,47.470001220703125,965000.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,47.40999984741211,47.84000015258789,47.380001068115234,47.400001525878906,1014000.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,47.33000183105469,47.58000183105469,46.040000915527344,46.09999847412109,1078100.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,45.880001068115234,46.27000045776367,45.72999954223633,46.13999938964844,905600.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,46.040000915527344,46.81999969482422,45.869998931884766,46.720001220703125,768200.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,47.22999954223633,47.709999084472656,46.7599983215332,47.18999862670898,1269600.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,47.18000030517578,47.209999084472656,46.40999984741211,46.4900016784668,903500.0,,,,,,,,,,
