Date,Open,High,Low,Close,Volume,"('Adj Close', 'SLP')","('Close', 'SLP')","('High', 'SLP')","('Low', 'SLP')","('Open', 'SLP')","('Volume', 'SLP')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-01-25 19:00:00-05:00,39.52999877929688,39.54999923706055,38.59000015258789,38.86000061035156,64400.0,,,,,,,,,,
2024-01-28 19:00:00-05:00,38.59999847412109,39.84000015258789,38.36000061035156,39.72999954223633,57400.0,,,,,,,,,,
2024-01-29 19:00:00-05:00,39.22999954223633,39.4900016784668,36.90999984741211,39.34999847412109,67200.0,,,,,,,,,,
2024-01-30 19:00:00-05:00,39.470001220703125,39.68000030517578,37.75,37.900001525878906,76300.0,,,,,,,,,,
2024-01-31 19:00:00-05:00,38.16999816894531,38.58000183105469,37.43000030517578,38.04999923706055,99500.0,,,,,,,,,,
2024-02-01 19:00:00-05:00,37.61000061035156,38.20000076293945,37.56999969482422,37.86000061035156,63100.0,,,,,,,,,,
2024-02-04 19:00:00-05:00,35.97999954223633,38.04999923706055,35.97999954223633,37.47999954223633,96700.0,,,,,,,,,,
2024-02-05 19:00:00-05:00,37.380001068115234,38.34999847412109,37.02000045776367,38.27999877929688,75800.0,,,,,,,,,,
2024-02-06 19:00:00-05:00,38.52000045776367,39.22999954223633,38.02000045776367,38.540000915527344,83500.0,,,,,,,,,,
2024-02-07 19:00:00-05:00,38.84999847412109,40.7400016784668,38.59000015258789,40.7400016784668,118000.0,,,,,,,,,,
2024-02-08 19:00:00-05:00,41.04999923706055,41.47999954223633,40.02999877929688,41.47999954223633,100900.0,,,,,,,,,,
2024-02-11 19:00:00-05:00,41.68000030517578,43.16999816894531,41.68000030517578,42.65999984741211,103300.0,,,,,,,,,,
2024-02-12 19:00:00-05:00,40.9900016784668,41.0099983215332,38.52000045776367,38.97999954223633,118300.0,,,,,,,,,,
2024-02-13 19:00:00-05:00,39.619998931884766,41.43000030517578,39.540000915527344,41.31999969482422,96300.0,,,,,,,,,,
2024-02-14 19:00:00-05:00,41.709999084472656,42.310001373291016,41.45000076293945,42.130001068115234,82500.0,,,,,,,,,,
2024-02-15 19:00:00-05:00,41.77000045776367,43.5,40.47999954223633,43.43000030517578,139500.0,,,,,,,,,,
2024-02-19 19:00:00-05:00,42.7400016784668,43.43000030517578,41.27000045776367,41.619998931884766,89900.0,,,,,,,,,,
2024-02-20 19:00:00-05:00,41.52999877929688,41.77000045776367,40.20000076293945,41.20000076293945,59300.0,,,,,,,,,,
2024-02-21 19:00:00-05:00,41.20000076293945,42.150001525878906,41.20000076293945,41.75,78000.0,,,,,,,,,,
2024-02-22 19:00:00-05:00,41.75,42.11000061035156,41.18000030517578,41.70000076293945,55200.0,,,,,,,,,,
2024-02-25 19:00:00-05:00,41.470001220703125,42.29999923706055,41.470001220703125,42.18999862670898,61900.0,,,,,,,,,,
2024-02-26 19:00:00-05:00,42.43999862670898,42.52000045776367,41.33000183105469,42.04999923706055,83300.0,,,,,,,,,,
2024-02-27 19:00:00-05:00,41.56999969482422,41.93999862670898,41.290000915527344,41.93000030517578,83900.0,,,,,,,,,,
2024-02-28 19:00:00-05:00,42.61000061035156,42.66999816894531,41.36000061035156,41.5,72300.0,,,,,,,,,,
2024-02-29 19:00:00-05:00,41.52999877929688,41.95000076293945,40.45000076293945,41.5099983215332,119700.0,,,,,,,,,,
2024-03-03 19:00:00-05:00,41.93000030517578,42.0,41.61000061035156,41.83000183105469,75700.0,,,,,,,,,,
2024-03-04 19:00:00-05:00,41.86000061035156,43.5,41.619998931884766,43.18999862670898,167200.0,,,,,,,,,,
2024-03-05 19:00:00-05:00,43.25,43.4900016784668,42.83000183105469,43.43000030517578,114300.0,,,,,,,,,,
2024-03-06 19:00:00-05:00,43.5,44.459999084472656,43.2400016784668,43.47999954223633,118000.0,,,,,,,,,,
2024-03-07 19:00:00-05:00,44.0099983215332,44.34999847412109,43.72999954223633,43.95000076293945,78800.0,,,,,,,,,,
2024-03-10 20:00:00-04:00,43.720001220703125,44.27999877929688,43.33000183105469,44.18999862670898,76700.0,,,,,,,,,,
2024-03-11 20:00:00-04:00,44.150001525878906,44.150001525878906,42.2599983215332,42.2599983215332,84900.0,,,,,,,,,,
2024-03-12 20:00:00-04:00,41.900001525878906,43.65999984741211,41.900001525878906,42.88999938964844,94000.0,,,,,,,,,,
2024-03-13 20:00:00-04:00,42.63999938964844,43.040000915527344,42.2599983215332,42.72999954223633,88300.0,,,,,,,,,,
2024-03-14 20:00:00-04:00,42.65999984741211,43.400001525878906,42.31999969482422,43.09000015258789,136500.0,,,,,,,,,,
2024-03-17 20:00:00-04:00,43.0099983215332,43.0099983215332,41.5,41.83000183105469,67000.0,,,,,,,,,,
2024-03-18 20:00:00-04:00,41.4900016784668,43.34999847412109,41.36000061035156,43.25,127800.0,,,,,,,,,,
2024-03-19 20:00:00-04:00,43.040000915527344,43.90999984741211,42.72999954223633,43.77999877929688,92700.0,,,,,,,,,,
2024-03-20 20:00:00-04:00,43.970001220703125,44.95000076293945,42.61000061035156,44.7400016784668,179100.0,,,,,,,,,,
2024-03-21 20:00:00-04:00,44.7400016784668,44.81999969482422,42.869998931884766,42.970001220703125,95000.0,,,,,,,,,,
2024-03-24 20:00:00-04:00,43.16999816894531,43.220001220703125,41.45000076293945,41.619998931884766,53300.0,,,,,,,,,,
2024-03-25 20:00:00-04:00,42.0,42.16999816894531,40.7599983215332,41.060001373291016,84500.0,,,,,,,,,,
2024-03-26 20:00:00-04:00,41.59999847412109,41.93000030517578,41.20000076293945,41.34999847412109,61600.0,,,,,,,,,,
2024-03-27 20:00:00-04:00,41.34999847412109,41.90999984741211,41.02000045776367,41.150001525878906,69100.0,,,,,,,,,,
2024-03-31 20:00:00-04:00,41.43000030517578,41.88999938964844,39.619998931884766,39.86000061035156,114000.0,,,,,,,,,,
2024-04-01 20:00:00-04:00,39.7599983215332,39.7599983215332,38.400001525878906,38.59999847412109,141500.0,,,,,,,,,,
2024-04-02 20:00:00-04:00,38.369998931884766,39.02999877929688,37.75,38.459999084472656,220000.0,,,,,,,,,,
2024-04-03 20:00:00-04:00,44.90999984741211,48.7400016784668,42.84000015258789,47.540000915527344,621400.0,,,,,,,,,,
2024-04-04 20:00:00-04:00,46.15999984741211,48.40999984741211,45.25,47.70000076293945,225200.0,,,,,,,,,,
2024-04-07 20:00:00-04:00,48.11000061035156,50.16999816894531,47.959999084472656,49.41999816894531,203700.0,,,,,,,,,,
2024-04-08 20:00:00-04:00,49.38999938964844,51.0,49.31999969482422,50.72999954223633,136300.0,,,,,,,,,,
2024-04-09 20:00:00-04:00,49.18999862670898,49.84999847412109,47.68000030517578,47.84999847412109,113900.0,,,,,,,,,,
2024-04-10 20:00:00-04:00,48.060001373291016,48.150001525878906,47.2599983215332,47.84999847412109,110800.0,,,,,,,,,,
2024-04-11 20:00:00-04:00,47.709999084472656,47.709999084472656,45.880001068115234,46.52000045776367,91000.0,,,,,,,,,,
2024-04-14 20:00:00-04:00,46.68000030517578,46.81999969482422,45.5099983215332,45.70000076293945,79400.0,,,,,,,,,,
2024-04-15 20:00:00-04:00,45.75,45.93999862670898,44.79999923706055,45.36000061035156,67600.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,45.75,46.060001373291016,44.619998931884766,44.70000076293945,81500.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,44.619998931884766,45.54999923706055,44.20000076293945,44.40999984741211,98400.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,44.2599983215332,45.38999938964844,44.2599983215332,45.15999984741211,99100.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,45.2400016784668,45.68999862670898,44.66999816894531,45.0,89900.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,45.0,46.40999984741211,45.0,46.0,110700.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,45.86000061035156,46.84999847412109,45.810001373291016,46.650001525878906,103600.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,45.880001068115234,45.959999084472656,45.16999816894531,45.650001525878906,141900.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,45.68999862670898,45.75,44.63999938964844,44.68999862670898,79500.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,44.970001220703125,45.52999877929688,44.95000076293945,45.45000076293945,55100.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,45.02000045776367,45.47999954223633,44.7400016784668,45.34999847412109,69600.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,45.119998931884766,46.81999969482422,44.81999969482422,46.31999969482422,114200.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,46.7599983215332,46.959999084472656,46.38999938964844,46.720001220703125,85000.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,47.0,47.459999084472656,46.5,46.70000076293945,57800.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,47.16999816894531,48.310001373291016,46.790000915527344,48.209999084472656,89400.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,48.68000030517578,48.810001373291016,47.869998931884766,48.540000915527344,98200.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,47.95000076293945,48.27999877929688,47.58000183105469,48.0099983215332,57300.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,47.720001220703125,48.5099983215332,47.720001220703125,48.34000015258789,45900.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,48.43000030517578,48.560001373291016,47.68000030517578,48.34000015258789,50500.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,48.65999984741211,49.20000076293945,48.369998931884766,49.04999923706055,66600.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,49.59000015258789,50.9900016784668,49.459999084472656,49.459999084472656,90200.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,50.08000183105469,51.220001220703125,49.79999923706055,50.25,76400.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,50.209999084472656,50.709999084472656,49.47999954223633,50.209999084472656,71400.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,50.470001220703125,50.95000076293945,50.22999954223633,50.95000076293945,55700.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,50.709999084472656,50.709999084472656,49.68000030517578,50.040000915527344,66600.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,49.959999084472656,50.09000015258789,49.2599983215332,49.40999984741211,40300.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,49.11000061035156,50.060001373291016,49.11000061035156,49.97999954223633,50500.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,50.060001373291016,50.97999954223633,48.81999969482422,49.66999816894531,88400.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,50.0099983215332,50.209999084472656,49.09000015258789,49.83000183105469,54500.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,49.84999847412109,49.9900016784668,49.209999084472656,49.75,88800.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,49.11000061035156,49.220001220703125,48.2400016784668,48.540000915527344,51300.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,49.15999984741211,49.43999862670898,48.34000015258789,48.72999954223633,63400.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,48.77000045776367,49.20000076293945,47.619998931884766,48.2400016784668,90000.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,48.2599983215332,48.2599983215332,45.41999816894531,45.9900016784668,119200.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,45.83000183105469,46.02000045776367,44.59000015258789,45.220001220703125,77900.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,45.369998931884766,47.09000015258789,44.47999954223633,47.04999923706055,56900.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,46.7599983215332,47.130001068115234,46.59000015258789,46.95000076293945,37600.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,46.43000030517578,47.02000045776367,46.09000015258789,46.220001220703125,48200.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,45.709999084472656,46.7599983215332,45.22999954223633,46.459999084472656,64900.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,46.02000045776367,46.41999816894531,45.310001373291016,46.06999969482422,71000.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,48.4900016784668,50.09999847412109,47.66999816894531,49.2599983215332,184500.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,50.11000061035156,50.11000061035156,48.220001220703125,48.619998931884766,153000.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,48.02999877929688,48.290000915527344,46.5099983215332,46.65999984741211,137000.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,46.400001525878906,47.06999969482422,45.52000045776367,47.02000045776367,102800.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,46.869998931884766,47.2400016784668,46.43999862670898,47.209999084472656,47800.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,46.86000061035156,47.79999923706055,46.4900016784668,47.22999954223633,64400.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,47.18999862670898,48.400001525878906,47.04999923706055,48.150001525878906,226200.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,47.93000030517578,48.18000030517578,47.380001068115234,47.56999969482422,91900.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,47.540000915527344,48.16999816894531,47.130001068115234,47.709999084472656,51000.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,47.709999084472656,48.22999954223633,47.34000015258789,47.70000076293945,107100.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,47.7400016784668,48.08000183105469,47.52000045776367,47.880001068115234,66700.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,49.31999969482422,49.709999084472656,48.20000076293945,48.619998931884766,217800.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,48.97999954223633,49.04999923706055,46.08000183105469,46.18000030517578,188000.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,46.290000915527344,47.90999984741211,45.88999938964844,46.86000061035156,277600.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,42.84999847412109,43.02000045776367,39.650001525878906,39.88999938964844,340700.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,40.0099983215332,40.060001373291016,38.58000183105469,38.88999938964844,233300.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,39.56999969482422,40.45000076293945,38.959999084472656,39.86000061035156,149900.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,39.900001525878906,39.900001525878906,39.0099983215332,39.56999969482422,162400.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,39.720001220703125,39.720001220703125,38.0,38.41999816894531,162300.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,39.0099983215332,41.45000076293945,39.0099983215332,41.27999877929688,274000.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,41.790000915527344,42.36000061035156,41.150001525878906,41.970001220703125,179200.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,42.310001373291016,42.970001220703125,42.18000030517578,42.56999969482422,209600.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,42.790000915527344,44.33000183105469,42.18000030517578,44.2400016784668,150500.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,43.63999938964844,44.27000045776367,42.869998931884766,42.97999954223633,185600.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,43.02999877929688,43.400001525878906,41.31999969482422,41.36000061035156,91700.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,41.52000045776367,41.58000183105469,39.470001220703125,39.540000915527344,781100.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,39.86000061035156,40.31999969482422,38.84000015258789,40.15999984741211,254200.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,39.9900016784668,40.72999954223633,39.95000076293945,40.56999969482422,192200.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,40.4900016784668,40.9900016784668,39.470001220703125,39.54999923706055,128900.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,39.68000030517578,40.310001373291016,39.43999862670898,39.4900016784668,150200.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,40.220001220703125,40.2599983215332,39.31999969482422,39.70000076293945,101400.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,40.900001525878906,41.45000076293945,40.11000061035156,40.2400016784668,183400.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,40.34000015258789,40.75,39.72999954223633,40.150001525878906,94000.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,40.2599983215332,42.11000061035156,39.91999816894531,40.84000015258789,307200.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,40.630001068115234,40.630001068115234,39.02999877929688,39.9900016784668,144700.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,38.33000183105469,38.84000015258789,37.880001068115234,38.59999847412109,116600.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,35.290000915527344,37.060001373291016,35.290000915527344,36.97999954223633,149300.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,36.90999984741211,37.619998931884766,36.88999938964844,37.2599983215332,79000.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,37.7400016784668,37.95000076293945,36.5,36.52999877929688,88200.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,36.810001373291016,37.08000183105469,36.43999862670898,36.84999847412109,82100.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,36.650001525878906,37.040000915527344,36.310001373291016,36.869998931884766,73800.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,37.16999816894531,37.720001220703125,35.97999954223633,36.33000183105469,108900.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,36.58000183105469,36.880001068115234,36.119998931884766,36.75,150300.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,36.470001220703125,36.79999923706055,35.810001373291016,35.88999938964844,77300.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,36.84000015258789,36.880001068115234,36.41999816894531,36.47999954223633,96300.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,36.40999984741211,36.72999954223633,36.0099983215332,36.5099983215332,72500.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,36.65999984741211,36.91999816894531,36.25,36.91999816894531,145800.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,36.83000183105469,37.54999923706055,36.68000030517578,36.84000015258789,103200.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,37.130001068115234,37.47999954223633,36.81999969482422,37.459999084472656,128900.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,37.58000183105469,37.720001220703125,36.36000061035156,36.47999954223633,71500.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,36.68000030517578,37.52999877929688,36.68000030517578,36.83000183105469,141300.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,37.0099983215332,37.22999954223633,36.7599983215332,37.04999923706055,98800.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,36.720001220703125,37.18999862670898,36.40999984741211,36.61000061035156,67400.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,36.5,36.619998931884766,35.880001068115234,36.09000015258789,70200.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,36.400001525878906,36.65999984741211,36.18000030517578,36.22999954223633,61500.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,36.2599983215332,36.40999984741211,35.83000183105469,36.25,73700.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,35.95000076293945,35.95000076293945,34.619998931884766,34.66999816894531,166900.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,34.630001068115234,34.689998626708984,34.400001525878906,34.61000061035156,106600.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,34.75,35.029998779296875,34.40999984741211,34.56999969482422,127500.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,34.65999984741211,35.18000030517578,34.2599983215332,34.5,152800.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,34.209999084472656,34.2599983215332,33.439998626708984,33.790000915527344,193500.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,33.9900016784668,34.029998779296875,33.2400016784668,33.36000061035156,115000.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,33.36000061035156,33.36000061035156,32.529998779296875,32.810001373291016,178200.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,32.7599983215332,32.7599983215332,32.220001220703125,32.25,107300.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,32.720001220703125,33.06999969482422,32.38999938964844,32.5,122300.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,32.650001525878906,32.849998474121094,31.75,32.04999923706055,128700.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,32.38999938964844,32.7400016784668,31.84000015258789,31.88999938964844,108300.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,31.71999931335449,32.40999984741211,31.40999984741211,31.450000762939453,573600.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,32.119998931884766,32.4900016784668,31.75,32.2599983215332,231000.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,32.29999923706055,32.29999923706055,30.950000762939453,31.229999542236328,313100.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,31.489999771118164,31.489999771118164,30.61000061035156,31.149999618530277,219300.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,31.229999542236328,31.459999084472656,31.020000457763672,31.34000015258789,140500.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,31.299999237060547,31.31999969482422,30.21999931335449,30.459999084472656,257900.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,30.739999771118164,31.399999618530277,30.739999771118164,31.06999969482422,122500.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,31.43000030517578,31.8799991607666,31.18000030517578,31.559999465942383,89400.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,31.540000915527344,32.22999954223633,31.520000457763672,32.02000045776367,115900.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,31.950000762939453,31.950000762939453,30.989999771118164,31.25,183200.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,31.229999542236328,31.57999992370605,30.799999237060547,30.850000381469727,121100.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,30.559999465942383,30.559999465942383,29.950000762939453,30.239999771118164,139700.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,30.559999465942383,30.809999465942383,30.190000534057617,30.21999931335449,76700.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,30.229999542236328,30.229999542236328,29.3700008392334,29.81999969482422,110600.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,29.700000762939453,30.290000915527344,29.440000534057617,30.190000534057617,94400.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,30.100000381469727,30.290000915527344,29.700000762939453,30.270000457763672,99500.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,29.920000076293945,30.549999237060547,29.540000915527344,30.36000061035156,145500.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,30.299999237060547,31.350000381469727,30.299999237060547,31.239999771118164,118500.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,31.06999969482422,31.770000457763672,30.959999084472656,31.71999931335449,128600.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,31.520000457763672,32.150001525878906,31.440000534057617,31.5,150600.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,31.799999237060547,32.279998779296875,31.6299991607666,32.27000045776367,152900.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,32.380001068115234,33.310001373291016,31.979999542236328,33.290000915527344,177100.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,33.31999969482422,34.43000030517578,33.15999984741211,34.150001525878906,216700.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,34.0,34.400001525878906,33.689998626708984,34.279998779296875,329600.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,34.06999969482422,34.5,33.66999816894531,34.25,215300.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,34.15999984741211,34.45000076293945,33.45000076293945,33.97999954223633,399400.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,34.5,34.7599983215332,30.26000022888184,30.959999084472656,718200.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,31.09000015258789,31.11000061035156,29.899999618530277,30.68000030517578,276700.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,31.0,31.780000686645508,30.729999542236328,30.899999618530277,245200.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,30.770000457763672,30.8700008392334,29.399999618530277,29.75,215100.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,29.43000030517578,29.600000381469727,28.6200008392334,28.68000030517578,260900.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,28.540000915527344,28.540000915527344,27.21999931335449,27.21999931335449,329300.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,27.5,27.979999542236328,27.239999771118164,27.780000686645508,202700.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,27.950000762939453,28.600000381469727,27.450000762939453,27.489999771118164,142300.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,27.3799991607666,28.76000022888184,27.3799991607666,28.600000381469727,225800.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,30.15999984741211,31.299999237060547,29.6299991607666,30.81999969482422,201600.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,30.86000061035156,30.989999771118164,30.440000534057617,30.700000762939453,188000.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,30.700000762939453,31.09000015258789,30.399999618530277,30.59000015258789,139900.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,30.82999992370605,32.189998626708984,30.82999992370605,32.150001525878906,182600.0,,,,,,,,,,
