Date,Open,High,Low,Close,Volume,"('Adj Close', 'HL')","('Close', 'HL')","('High', 'HL')","('Low', 'HL')","('Open', 'HL')","('Volume', 'HL')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-03-19 20:00:00-04:00,4.099999904632568,4.440000057220459,4.039999961853027,4.320000171661377,9042000.0,,,,,,,,,,
2024-03-20 20:00:00-04:00,4.389999866485596,4.429999828338623,4.289999961853027,4.329999923706055,7253900.0,,,,,,,,,,
2024-03-21 20:00:00-04:00,4.300000190734863,4.400000095367432,4.21999979019165,4.230000019073486,5541200.0,,,,,,,,,,
2024-03-24 20:00:00-04:00,4.289999961853027,4.46999979019165,4.25,4.260000228881836,3895100.0,,,,,,,,,,
2024-03-25 20:00:00-04:00,4.369999885559082,4.409999847412109,4.230000019073486,4.230000019073486,5060200.0,,,,,,,,,,
2024-03-26 20:00:00-04:00,4.239999771118164,4.5,4.239999771118164,4.489999771118164,5477900.0,,,,,,,,,,
2024-03-27 20:00:00-04:00,4.539999961853027,4.869999885559082,4.489999771118164,4.809999942779541,10635800.0,,,,,,,,,,
2024-03-31 20:00:00-04:00,5.010000228881836,5.039999961853027,4.820000171661377,4.909999847412109,7766800.0,,,,,,,,,,
2024-04-01 20:00:00-04:00,4.960000038146973,5.059999942779541,4.900000095367432,5.03000020980835,9505500.0,,,,,,,,,,
2024-04-02 20:00:00-04:00,5.019999980926514,5.46999979019165,4.949999809265137,5.460000038146973,17712600.0,,,,,,,,,,
2024-04-03 20:00:00-04:00,5.400000095367432,5.489999771118164,5.239999771118164,5.320000171661377,11595600.0,,,,,,,,,,
2024-04-04 20:00:00-04:00,5.309999942779541,5.579999923706055,5.239999771118164,5.53000020980835,11264300.0,,,,,,,,,,
2024-04-07 20:00:00-04:00,5.639999866485596,5.659999847412109,5.409999847412109,5.440000057220459,13633200.0,,,,,,,,,,
2024-04-08 20:00:00-04:00,5.639999866485596,5.829999923706055,5.550000190734863,5.590000152587891,13805400.0,,,,,,,,,,
2024-04-09 20:00:00-04:00,5.329999923706055,5.579999923706055,5.230000019073486,5.5,9942000.0,,,,,,,,,,
2024-04-10 20:00:00-04:00,5.639999866485596,5.699999809265137,5.409999847412109,5.539999961853027,8627400.0,,,,,,,,,,
2024-04-11 20:00:00-04:00,5.789999961853027,5.900000095367432,5.309999942779541,5.420000076293945,17940000.0,,,,,,,,,,
2024-04-14 20:00:00-04:00,5.519999980926514,5.53000020980835,5.28000020980835,5.349999904632568,9182700.0,,,,,,,,,,
2024-04-15 20:00:00-04:00,5.199999809265137,5.320000171661377,5.119999885559082,5.260000228881836,8731200.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,5.340000152587891,5.46999979019165,5.230000019073486,5.28000020980835,7543100.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,5.360000133514404,5.420000076293945,5.230000019073486,5.28000020980835,6347200.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,5.239999771118164,5.380000114440918,5.230000019073486,5.309999942779541,6283800.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,5.010000228881836,5.21999979019165,4.940000057220459,5.059999942779541,9525000.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,5.019999980926514,5.329999923706055,5.0,5.239999771118164,8743300.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,5.179999828338623,5.25,5.139999866485596,5.239999771118164,6556000.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,5.090000152587891,5.139999866485596,4.96999979019165,5.050000190734863,21961600.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,5.099999904632568,5.139999866485596,4.960000038146973,5.110000133514404,9675700.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,5.130000114440918,5.170000076293945,4.989999771118164,5.0,10054100.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,4.829999923706055,4.900000095367432,4.71999979019165,4.730000019073486,13178100.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,4.769999980926514,4.949999809265137,4.71999979019165,4.739999771118164,11213600.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,4.659999847412109,4.809999942779541,4.639999866485596,4.769999980926514,10225800.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,4.860000133514404,4.96999979019165,4.730000019073486,4.739999771118164,8148200.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,4.909999847412109,5.03000020980835,4.860000133514404,5.0,10983800.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,4.96999979019165,5.050000190734863,4.949999809265137,4.989999771118164,7508400.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,4.909999847412109,4.989999771118164,4.880000114440918,4.909999847412109,7901100.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,5.059999942779541,5.5,5.059999942779541,5.46999979019165,18853900.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,5.579999923706055,5.679999828338623,5.329999923706055,5.349999904632568,11276200.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,5.369999885559082,5.460000038146973,5.199999809265137,5.230000019073486,8580300.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,5.320000171661377,5.449999809265137,5.300000190734863,5.400000095367432,8360700.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,5.480000019073486,5.599999904632568,5.320000171661377,5.590000152587891,13168700.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,5.550000190734863,5.619999885559082,5.429999828338623,5.489999771118164,10985800.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,5.739999771118164,6.159999847412109,5.699999809265137,6.099999904632568,18757700.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,6.170000076293945,6.289999961853027,5.980000019073486,6.230000019073486,13353000.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,6.119999885559082,6.28000020980835,6.110000133514404,6.179999828338623,7597200.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,6.099999904632568,6.170000076293945,5.909999847412109,5.949999809265137,10244600.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,5.960000038146973,5.980000019073486,5.739999771118164,5.769999980926514,7829100.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,5.829999923706055,5.860000133514404,5.599999904632568,5.630000114440918,10499600.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,6.059999942779541,6.079999923706055,5.829999923706055,5.929999828338623,11979600.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,5.820000171661377,5.929999828338623,5.730000019073486,5.760000228881836,7827800.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,5.78000020980835,5.96999979019165,5.769999980926514,5.849999904632568,6687800.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,5.929999828338623,6.019999980926514,5.789999961853027,5.889999866485596,12304500.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,5.849999904632568,5.909999847412109,5.78000020980835,5.840000152587891,6963400.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,5.710000038146973,5.730000019073486,5.420000076293945,5.429999828338623,9135600.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,5.449999809265137,5.570000171661377,5.389999866485596,5.539999961853027,6202500.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,5.670000076293945,5.880000114440918,5.619999885559082,5.800000190734863,8902500.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,5.519999980926514,5.53000020980835,5.28000020980835,5.340000152587891,9594200.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,5.400000095367432,5.400000095367432,5.199999809265137,5.349999904632568,6584200.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,5.25,5.360000133514404,5.199999809265137,5.289999961853027,6356500.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,5.489999771118164,5.579999923706055,5.300000190734863,5.320000171661377,9546700.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,5.260000228881836,5.360000133514404,5.130000114440918,5.150000095367432,5653100.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,5.25,5.28000020980835,5.119999885559082,5.199999809265137,5636100.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,5.130000114440918,5.170000076293945,5.0,5.070000171661377,6605500.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,5.090000152587891,5.21999979019165,5.03000020980835,5.150000095367432,6122300.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,5.25,5.389999866485596,5.21999979019165,5.340000152587891,9647400.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,5.260000228881836,5.28000020980835,5.119999885559082,5.170000076293945,13542500.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,5.21999979019165,5.25,5.050000190734863,5.050000190734863,6354500.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,5.019999980926514,5.039999961853027,4.880000114440918,4.900000095367432,6462600.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,4.840000152587891,4.909999847412109,4.809999942779541,4.849999904632568,5270600.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,4.920000076293945,4.929999828338623,4.829999923706055,4.860000133514404,6014300.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,4.929999828338623,4.989999771118164,4.789999961853027,4.849999904632568,12853400.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,4.849999904632568,4.909999847412109,4.760000228881836,4.769999980926514,5165500.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,4.78000020980835,4.900000095367432,4.760000228881836,4.900000095367432,5858200.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,5.050000190734863,5.230000019073486,5.010000228881836,5.179999828338623,6230300.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,5.230000019073486,5.320000171661377,5.179999828338623,5.21999979019165,7428700.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,5.139999866485596,5.25,5.059999942779541,5.21999979019165,7254600.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,5.230000019073486,5.340000152587891,5.199999809265137,5.269999980926514,7223600.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,5.360000133514404,5.519999980926514,5.340000152587891,5.519999980926514,9051200.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,5.860000133514404,5.960000038146973,5.650000095367432,5.929999828338623,12526900.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,5.789999961853027,6.059999942779541,5.769999980926514,6.019999980926514,8525300.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,6.059999942779541,6.130000114440918,5.920000076293945,6.019999980926514,9366200.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,6.059999942779541,6.300000190734863,5.989999771118164,6.300000190734863,12934100.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,6.300000190734863,6.349999904632568,6.099999904632568,6.150000095367432,9376900.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,6.170000076293945,6.25,5.929999828338623,6.010000228881836,8980900.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,5.75,6.019999980926514,5.710000038146973,5.900000095367432,6888300.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,5.840000152587891,5.949999809265137,5.739999771118164,5.909999847412109,5989500.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,5.889999866485596,5.960000038146973,5.829999923706055,5.940000057220459,6310800.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,6.010000228881836,6.179999828338623,5.860000133514404,5.880000114440918,7479100.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,5.630000114440918,5.809999942779541,5.579999923706055,5.730000019073486,6912900.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,5.829999923706055,5.900000095367432,5.630000114440918,5.650000095367432,8140700.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,5.659999847412109,5.699999809265137,5.460000038146973,5.599999904632568,6770900.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,5.630000114440918,5.71999979019165,5.53000020980835,5.630000114440918,6232100.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,5.75,5.869999885559082,5.659999847412109,5.78000020980835,10508300.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,5.800000190734863,5.820000171661377,5.28000020980835,5.329999923706055,11827300.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,5.349999904632568,5.400000095367432,4.889999866485596,4.940000057220459,16099900.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,4.489999771118164,4.78000020980835,4.409999847412109,4.739999771118164,10772800.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,4.75,4.909999847412109,4.639999866485596,4.849999904632568,8061800.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,5.0,5.239999771118164,4.800000190734863,4.809999942779541,12706600.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,4.889999866485596,5.110000133514404,4.829999923706055,5.010000228881836,7035900.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,5.079999923706055,5.099999904632568,4.960000038146973,5.039999961853027,5642400.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,5.039999961853027,5.230000019073486,4.96999979019165,5.179999828338623,7060900.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,5.159999847412109,5.320000171661377,5.139999866485596,5.28000020980835,4634000.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,5.230000019073486,5.300000190734863,5.110000133514404,5.230000019073486,6292700.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,5.380000114440918,5.579999923706055,5.260000228881836,5.550000190734863,9323500.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,5.610000133514404,5.739999771118164,5.519999980926514,5.630000114440918,12572100.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,5.650000095367432,6.019999980926514,5.650000095367432,6.010000228881836,9997100.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,6.159999847412109,6.199999809265137,5.989999771118164,6.010000228881836,11747700.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,6.010000228881836,6.210000038146973,5.920000076293945,6.170000076293945,8974800.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,6.039999961853027,6.059999942779541,5.880000114440918,6.010000228881836,9396800.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,6.150000095367432,6.260000228881836,6.019999980926514,6.190000057220459,9695300.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,6.260000228881836,6.300000190734863,6.159999847412109,6.230000019073486,8252000.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,6.159999847412109,6.269999980926514,6.090000152587891,6.239999771118164,7748700.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,6.090000152587891,6.150000095367432,5.940000057220459,5.96999979019165,9383500.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,6.03000020980835,6.090000152587891,5.96999979019165,5.96999979019165,6573900.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,6.0,6.039999961853027,5.840000152587891,5.929999828338623,7615000.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,5.78000020980835,5.789999961853027,5.320000171661377,5.389999866485596,11899300.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,5.369999885559082,5.579999923706055,5.289999961853027,5.46999979019165,7871500.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,5.670000076293945,5.78000020980835,5.610000133514404,5.679999828338623,7634700.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,5.670000076293945,5.679999828338623,5.400000095367432,5.449999809265137,7868700.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,5.5,5.650000095367432,5.5,5.559999942779541,6929700.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,5.570000171661377,5.710000038146973,5.480000019073486,5.690000057220459,6303800.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,5.670000076293945,5.940000057220459,5.639999866485596,5.920000076293945,7429800.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,6.099999904632568,6.5,6.03000020980835,6.440000057220459,14501500.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,6.630000114440918,6.860000133514404,6.559999942779541,6.820000171661377,16866200.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,6.840000152587891,6.960000038146973,6.739999771118164,6.809999942779541,16809600.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,6.789999961853027,6.849999904632568,6.659999847412109,6.760000228881836,10615200.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,6.769999980926514,6.989999771118164,6.5,6.53000020980835,14666500.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,6.840000152587891,6.880000114440918,6.570000171661377,6.679999828338623,9955200.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,6.78000020980835,6.860000133514404,6.670000076293945,6.769999980926514,20359700.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,6.820000171661377,6.860000133514404,6.590000152587891,6.590000152587891,11907300.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,6.760000228881836,7.139999866485596,6.699999809265137,7.070000171661377,15838200.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,7.0,7.199999809265137,6.989999771118164,7.070000171661377,13816100.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,7.170000076293945,7.400000095367432,7.170000076293945,7.179999828338623,17286400.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,7.159999847412109,7.210000038146973,6.739999771118164,6.800000190734863,13993800.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,6.670000076293945,6.769999980926514,6.610000133514404,6.670000076293945,12794900.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,6.769999980926514,6.789999961853027,6.449999809265137,6.550000190734863,14869800.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,6.550000190734863,6.769999980926514,6.53000020980835,6.630000114440918,9406500.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,6.46999979019165,6.650000095367432,6.460000038146973,6.630000114440918,8259400.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,6.630000114440918,6.880000114440918,6.579999923706055,6.599999904632568,10662700.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,6.550000190734863,6.550000190734863,6.400000095367432,6.449999809265137,7053700.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,6.340000152587891,6.449999809265137,6.25,6.429999828338623,8530400.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,6.309999942779541,6.400000095367432,6.260000228881836,6.360000133514404,7556500.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,6.360000133514404,6.650000095367432,6.349999904632568,6.619999885559082,10086300.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,6.639999866485596,6.800000190734863,6.619999885559082,6.630000114440918,9816700.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,6.590000152587891,6.610000133514404,6.420000076293945,6.550000190734863,7157400.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,6.480000019073486,6.710000038146973,6.480000019073486,6.699999809265137,8132400.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,6.840000152587891,6.989999771118164,6.78000020980835,6.78000020980835,9653300.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,6.789999961853027,6.880000114440918,6.679999828338623,6.690000057220459,9331700.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,6.869999885559082,7.349999904632568,6.849999904632568,7.309999942779541,12761100.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,7.510000228881836,7.559999942779541,7.230000019073486,7.380000114440918,15650500.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,7.53000020980835,7.679999828338623,7.480000019073486,7.53000020980835,11010500.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,7.329999923706055,7.369999885559082,7.03000020980835,7.159999847412109,12398000.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,7.230000019073486,7.25,6.800000190734863,6.980000019073486,17896400.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,6.920000076293945,7.070000171661377,6.78000020980835,6.800000190734863,11506700.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,6.800000190734863,6.940000057220459,6.75,6.829999923706055,7815200.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,6.940000057220459,7.090000152587891,6.860000133514404,7.059999942779541,11088500.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,6.980000019073486,7.0,6.710000038146973,6.769999980926514,10674400.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,6.590000152587891,6.599999904632568,6.329999923706055,6.489999771118164,13192500.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,6.570000171661377,6.639999866485596,6.400000095367432,6.400000095367432,12274600.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,6.449999809265137,6.489999771118164,6.269999980926514,6.320000171661377,9490100.0,,,,,,,,,,
