Date,Open,High,Low,Close,Volume,"('Adj Close', 'OPRT')","('Close', 'OPRT')","('High', 'OPRT')","('Low', 'OPRT')","('Open', 'OPRT')","('Volume', 'OPRT')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-02-28 19:00:00-05:00,3.7100000381469727,3.910000085830689,3.7100000381469727,3.869999885559082,108000.0,,,,,,,,,,
2024-02-29 19:00:00-05:00,3.869999885559082,3.9800000190734863,3.7699999809265137,3.950000047683716,114100.0,,,,,,,,,,
2024-03-03 19:00:00-05:00,3.930000066757202,3.971999883651733,3.7300000190734863,3.740000009536743,97300.0,,,,,,,,,,
2024-03-04 19:00:00-05:00,3.7300000190734863,3.8350000381469727,3.609999895095825,3.609999895095825,82000.0,,,,,,,,,,
2024-03-05 19:00:00-05:00,3.609999895095825,3.7799999713897705,3.555000066757202,3.759999990463257,105700.0,,,,,,,,,,
2024-03-06 19:00:00-05:00,3.7899999618530273,3.864000082015991,3.559999942779541,3.609999895095825,100600.0,,,,,,,,,,
2024-03-07 19:00:00-05:00,3.660000085830689,3.829999923706055,3.569999933242798,3.619999885559082,80200.0,,,,,,,,,,
2024-03-10 20:00:00-04:00,3.700000047683716,3.868000030517578,3.549999952316284,3.7300000190734863,194200.0,,,,,,,,,,
2024-03-11 20:00:00-04:00,3.740000009536743,4.065999984741211,3.740000009536743,4.019999980926514,313000.0,,,,,,,,,,
2024-03-12 20:00:00-04:00,3.700000047683716,3.829999923706055,3.265000104904175,3.650000095367432,411000.0,,,,,,,,,,
2024-03-13 20:00:00-04:00,3.5999999046325684,3.670000076293945,3.4600000381469727,3.5199999809265137,221300.0,,,,,,,,,,
2024-03-14 20:00:00-04:00,3.5,3.5350000858306885,2.7799999713897705,3.069999933242798,1373600.0,,,,,,,,,,
2024-03-17 20:00:00-04:00,2.950000047683716,3.055999994277954,2.720000028610229,2.7300000190734863,399800.0,,,,,,,,,,
2024-03-18 20:00:00-04:00,2.7699999809265137,2.7699999809265137,2.549999952316284,2.5799999237060547,269600.0,,,,,,,,,,
2024-03-19 20:00:00-04:00,2.609999895095825,2.720000028610229,2.5199999809265137,2.7100000381469727,209000.0,,,,,,,,,,
2024-03-20 20:00:00-04:00,2.75,2.8910000324249268,2.569999933242798,2.5999999046325684,181200.0,,,,,,,,,,
2024-03-21 20:00:00-04:00,2.6600000858306885,2.696000099182129,2.5999999046325684,2.630000114440918,98500.0,,,,,,,,,,
2024-03-24 20:00:00-04:00,2.630000114440918,2.650000095367432,2.5,2.5,207200.0,,,,,,,,,,
2024-03-25 20:00:00-04:00,2.509999990463257,2.5450000762939453,2.450000047683716,2.490000009536743,166700.0,,,,,,,,,,
2024-03-26 20:00:00-04:00,2.5,2.509999990463257,2.400000095367432,2.4200000762939453,147400.0,,,,,,,,,,
2024-03-27 20:00:00-04:00,2.440000057220459,2.5,2.4100000858306885,2.430000066757202,116200.0,,,,,,,,,,
2024-03-31 20:00:00-04:00,2.4200000762939453,2.470000028610229,2.319999933242798,2.369999885559082,135200.0,,,,,,,,,,
2024-04-01 20:00:00-04:00,2.369999885559082,2.369999885559082,2.25,2.299999952316284,183000.0,,,,,,,,,,
2024-04-02 20:00:00-04:00,2.299999952316284,2.4800000190734863,2.2660000324249268,2.380000114440918,111200.0,,,,,,,,,,
2024-04-03 20:00:00-04:00,2.400000095367432,2.4800000190734863,2.299999952316284,2.359999895095825,146200.0,,,,,,,,,,
2024-04-04 20:00:00-04:00,2.3499999046325684,2.3499999046325684,2.150000095367432,2.180000066757202,352900.0,,,,,,,,,,
2024-04-07 20:00:00-04:00,2.2100000381469727,2.3499999046325684,2.174999952316284,2.2799999713897705,204300.0,,,,,,,,,,
2024-04-08 20:00:00-04:00,2.289999961853028,2.3399999141693115,2.0899999141693115,2.140000104904175,520900.0,,,,,,,,,,
2024-04-09 20:00:00-04:00,2.0899999141693115,2.319999933242798,2.08899998664856,2.299999952316284,225000.0,,,,,,,,,,
2024-04-10 20:00:00-04:00,2.309999942779541,2.3399999141693115,2.2100000381469727,2.3299999237060547,64700.0,,,,,,,,,,
2024-04-11 20:00:00-04:00,2.309999942779541,2.309999942779541,2.190000057220459,2.289999961853028,76200.0,,,,,,,,,,
2024-04-14 20:00:00-04:00,2.2699999809265137,2.319999933242798,2.150000095367432,2.2100000381469727,128000.0,,,,,,,,,,
2024-04-15 20:00:00-04:00,2.190000057220459,2.25,2.049999952316284,2.190000057220459,289600.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,2.220000028610229,2.2249999046325684,2.0799999237060547,2.130000114440918,197900.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,2.180000066757202,2.470000028610229,2.140000104904175,2.3399999141693115,174600.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,2.289999961853028,2.4600000381469727,2.2799999713897705,2.289999961853028,127900.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,2.3399999141693115,2.3399999141693115,2.180000066757202,2.25,313300.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,2.700000047683716,3.5299999713897705,2.5799999237060547,3.150000095367432,11709500.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,3.180000066757202,3.4200000762939453,3.109999895095825,3.240000009536743,867600.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,3.259999990463257,3.440000057220459,3.039999961853028,3.0999999046325684,558500.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,3.0899999141693115,3.369999885559082,3.059999942779541,3.150000095367432,293800.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,3.0899999141693115,3.380000114440918,3.059999942779541,3.220000028610229,244200.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,3.190000057220459,3.309999942779541,3.119999885559082,3.1700000762939453,208900.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,3.190000057220459,3.3499999046325684,3.0799999237060547,3.259999990463257,227100.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,3.299999952316284,3.3499999046325684,3.1700000762939453,3.220000028610229,143300.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,3.289999961853028,3.5799999237060547,3.200000047683716,3.509999990463257,489700.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,3.539999961853028,3.7100000381469727,3.5,3.5999999046325684,201700.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,3.609999895095825,3.704999923706055,3.549999952316284,3.650000095367432,310000.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,3.5799999237060547,3.75,3.5,3.640000104904175,236600.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,3.660000085830689,3.7699999809265137,3.630000114440918,3.660000085830689,378800.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,4.0,4.429999828338623,3.7100000381469727,4.420000076293945,826900.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,4.480000019073486,4.599999904632568,4.309999942779541,4.360000133514404,348600.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,4.320000171661377,4.480000019073486,4.210000038146973,4.230000019073486,336000.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,4.329999923706055,4.329999923706055,3.799999952316284,3.920000076293945,240100.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,3.859999895095825,3.921000003814697,3.75,3.759999990463257,135400.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,3.759999990463257,3.759999990463257,3.5199999809265137,3.5899999141693115,209200.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,3.5899999141693115,3.634999990463257,3.51200008392334,3.559999942779541,124500.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,3.5199999809265137,3.609999895095825,3.400000095367432,3.470000028610229,112900.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,3.490000009536743,3.559999942779541,3.430000066757202,3.5,200400.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,3.5,3.5,3.3499999046325684,3.4100000858306885,129900.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,3.4200000762939453,3.4600000381469727,3.3499999046325684,3.359999895095825,111000.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,3.380000114440918,3.690000057220459,3.289999961853028,3.380000114440918,159600.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,3.299999952316284,3.359999895095825,3.240000009536743,3.3499999046325684,72000.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,3.3499999046325684,3.5,3.289999961853028,3.319999933242798,144000.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,3.3399999141693115,3.490000009536743,3.309999942779541,3.380000114440918,58500.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,3.430000066757202,3.5199999809265137,3.25,3.4800000190734863,214400.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,3.4800000190734863,3.4800000190734863,3.0899999141693115,3.109999895095825,142800.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,3.140000104904175,3.1589999198913574,2.950000047683716,2.9800000190734863,222600.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,3.0,3.109999895095825,2.880000114440918,3.049999952316284,114800.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,3.009999990463257,3.109999895095825,2.930000066757202,2.940000057220459,132300.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,2.9600000381469727,3.0,2.869999885559082,2.950000047683716,145100.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,3.0,3.009999990463257,2.890000104904175,2.930000066757202,45200.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,3.0,3.180000066757202,3.0,3.0799999237060547,156500.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,3.069999933242798,3.0799999237060547,2.9200000762939453,2.940000057220459,31000.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,2.880000114440918,2.930000066757202,2.8410000801086426,2.900000095367432,65100.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,2.924999952316284,2.970000028610229,2.880000114440918,2.9600000381469727,22500.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,2.940000057220459,3.0,2.799999952316284,2.819999933242798,100100.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,2.8299999237060547,2.900000095367432,2.6700000762939453,2.75,94100.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,2.75,2.8499999046325684,2.700000047683716,2.8499999046325684,120300.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,2.8399999141693115,2.9100000858306885,2.819999933242798,2.900000095367432,70000.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,2.859999895095825,2.869999885559082,2.789999961853028,2.819999933242798,48800.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,2.819999933242798,2.890000104904175,2.700000047683716,2.8299999237060547,96200.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,2.819999933242798,2.880000114440918,2.75,2.880000114440918,66400.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,2.8299999237060547,2.940000057220459,2.8299999237060547,2.900000095367432,89300.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,2.9100000858306885,2.9100000858306885,2.6600000858306885,2.690000057220459,104000.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,2.720000028610229,2.75,2.5299999713897705,2.650000095367432,76700.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,2.5999999046325684,2.6549999713897705,2.5799999237060547,2.5799999237060547,18200.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,2.569999933242798,2.5999999046325684,2.5299999713897705,2.5350000858306885,53900.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,2.549999952316284,2.559999942779541,2.4800000190734863,2.5299999713897705,188200.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,2.5199999809265137,2.7100000381469727,2.509999990463257,2.700000047683716,61700.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,2.680000066757202,2.700000047683716,2.5799999237060547,2.5999999046325684,88200.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,2.609999895095825,2.819999933242798,2.5999999046325684,2.75,105000.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,2.75,2.890000104904175,2.700000047683716,2.880000114440918,49000.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,2.900000095367432,3.0,2.7699999809265137,2.7699999809265137,98200.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,2.990000009536743,3.2850000858306885,2.940000057220459,3.220000028610229,332500.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,3.3399999141693115,3.489000082015991,3.2799999713897705,3.4200000762939453,537800.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,3.4600000381469727,3.509999990463257,3.190000057220459,3.2300000190734863,170800.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,3.220000028610229,3.289999961853028,3.0999999046325684,3.150000095367432,99200.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,3.200000047683716,3.259999990463257,3.119999885559082,3.220000028610229,128700.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,3.240000009536743,3.2699999809265137,3.180000066757202,3.200000047683716,68100.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,3.190000057220459,3.259999990463257,3.130000114440918,3.150000095367432,95800.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,3.1600000858306885,3.384999990463257,3.1050000190734863,3.2799999713897705,178000.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,3.2300000190734863,3.3499999046325684,3.220000028610229,3.220000028610229,68600.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,3.25,3.289999961853028,3.039999961853028,3.130000114440918,153500.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,3.140000104904175,3.2100000381469727,3.069999933242798,3.150000095367432,73600.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,3.1700000762939453,3.200000047683716,3.069999933242798,3.069999933242798,79700.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,3.1600000858306885,3.1600000858306885,2.9600000381469727,3.0899999141693115,171100.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,3.0299999713897705,3.049999952316284,2.740000009536743,2.869999885559082,115800.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,2.680000066757202,2.8299999237060547,2.5999999046325684,2.789999961853028,186200.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,2.819999933242798,2.869999885559082,2.7300000190734863,2.799999952316284,114100.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,2.8499999046325684,2.9200000762939453,2.744999885559082,2.7699999809265137,114300.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,2.819999933242798,2.9800000190734863,2.7699999809265137,2.900000095367432,213000.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,3.200000047683716,3.309999942779541,2.720000028610229,3.0799999237060547,550500.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,3.0899999141693115,3.0999999046325684,2.809999942779541,2.890000104904175,328100.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,2.890000104904175,3.109999895095825,2.8550000190734863,3.049999952316284,178600.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,3.039999961853028,3.119999885559082,2.930000066757202,3.0199999809265137,152600.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,3.049999952316284,3.2100000381469727,3.009999990463257,3.130000114440918,177200.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,3.0999999046325684,3.2100000381469727,3.069999933242798,3.0999999046325684,134100.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,3.0999999046325684,3.190000057220459,3.069999933242798,3.109999895095825,165600.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,3.130000114440918,3.180000066757202,3.0899999141693115,3.0999999046325684,130600.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,3.109999895095825,3.1700000762939453,3.069999933242798,3.140000104904175,90600.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,3.140000104904175,3.150000095367432,3.0299999713897705,3.049999952316284,109200.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,3.055000066757202,3.190000057220459,3.009999990463257,3.0999999046325684,252900.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,3.0999999046325684,3.150000095367432,3.069999933242798,3.109999895095825,57900.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,3.0999999046325684,3.119999885559082,2.930000066757202,2.970000028610229,101000.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,2.9600000381469727,2.970000028610229,2.859999895095825,2.970000028610229,68800.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,2.990000009536743,3.130000114440918,2.9749999046325684,3.039999961853028,44200.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,3.059999942779541,3.0799999237060547,2.890000104904175,2.970000028610229,71200.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,2.9200000762939453,2.930000066757202,2.7249999046325684,2.819999933242798,125500.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,2.805000066757202,2.859999895095825,2.805000066757202,2.8299999237060547,20800.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,2.8499999046325684,2.8499999046325684,2.700000047683716,2.799999952316284,71200.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,2.8299999237060547,2.8399999141693115,2.75,2.7799999713897705,280800.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,2.789999961853028,2.819999933242798,2.619999885559082,2.640000104904175,75400.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,2.6700000762939453,2.6700000762939453,2.365000009536743,2.575000047683716,170000.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,2.5999999046325684,2.5999999046325684,2.4200000762939453,2.4549999237060547,63400.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,2.5,2.5199999809265137,2.369999885559082,2.390000104904175,73700.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,2.440000057220459,2.6600000858306885,2.400000095367432,2.630000114440918,628400.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,2.5999999046325684,2.7799999713897705,2.569999933242798,2.680000066757202,148900.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,2.630000114440918,2.799999952316284,2.5799999237060547,2.75,73200.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,2.759000062942505,2.9800000190734863,2.759000062942505,2.869999885559082,77700.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,2.950000047683716,2.9800000190734863,2.869999885559082,2.900000095367432,64800.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,2.940000057220459,3.0,2.819999933242798,2.9100000858306885,204700.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,2.880000114440918,3.140000104904175,2.859999895095825,2.9200000762939453,203700.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,2.9200000762939453,2.9200000762939453,2.7699999809265137,2.7799999713897705,62100.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,2.819999933242798,2.819999933242798,2.609999895095825,2.609999895095825,64100.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,2.640000104904175,2.7699999809265137,2.640000104904175,2.7699999809265137,106900.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,2.809999942779541,2.9600000381469727,2.6600000858306885,2.740000009536743,287100.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,2.740000009536743,2.8299999237060547,2.740000009536743,2.809999942779541,20500.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,2.8399999141693115,2.8399999141693115,2.7100000381469727,2.7699999809265137,64800.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,2.759999990463257,2.819999933242798,2.759999990463257,2.819999933242798,27000.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,2.765000104904175,2.775000095367432,2.609999895095825,2.650000095367432,72400.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,2.6700000762939453,2.869999885559082,2.640000104904175,2.8499999046325684,65300.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,2.880000114440918,2.880000114440918,2.640000104904175,2.7100000381469727,81000.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,2.720000028610229,2.720000028610229,2.559999942779541,2.650000095367432,76700.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,2.619999885559082,2.630000114440918,2.569999933242798,2.5999999046325684,36800.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,2.5199999809265137,2.565000057220459,2.4100000858306885,2.470000028610229,176600.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,2.4600000381469727,2.625,2.4600000381469727,2.5799999237060547,56400.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,2.5799999237060547,2.5999999046325684,2.430000066757202,2.430000066757202,128300.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,2.450000047683716,2.569999933242798,2.400000095367432,2.4100000858306885,209400.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,2.450000047683716,2.5789999961853027,2.444999933242798,2.559999942779541,90400.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,2.5799999237060547,2.5799999237060547,2.5,2.559999942779541,68700.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,2.5899999141693115,2.7300000190734863,2.559999942779541,2.650000095367432,54600.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,2.650000095367432,2.7100000381469727,2.539999961853028,2.569999933242798,130400.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,2.5999999046325684,2.640000104904175,2.549999952316284,2.630000114440918,49900.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,2.609999895095825,2.6700000762939453,2.569999933242798,2.640000104904175,43500.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,2.680000066757202,2.7100000381469727,2.609999895095825,2.690000057220459,31600.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,2.690000057220459,2.740000009536743,2.609999895095825,2.630000114440918,65800.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,2.650000095367432,2.740000009536743,2.609999895095825,2.680000066757202,90600.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,2.6600000858306885,2.6700000762939453,2.50600004196167,2.5899999141693115,86000.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,2.7300000190734863,3.1429998874664307,2.621999979019165,2.8499999046325684,407700.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,2.809999942779541,2.9600000381469727,2.759999990463257,2.7799999713897705,199900.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,2.799999952316284,2.8399999141693115,2.650000095367432,2.680000066757202,100200.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,2.690000057220459,2.809999942779541,2.650000095367432,2.6600000858306885,79200.0,,,,,,,,,,
