Date,Open,High,Low,Close,Volume,"('Adj Close', 'ASPS')","('Close', 'ASPS')","('High', 'ASPS')","('Low', 'ASPS')","('Open', 'ASPS')","('Volume', 'ASPS')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-05-27 20:00:00-04:00,1.7400000095367432,1.7999999523162842,1.690000057220459,1.7400000095367432,136300.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,1.690000057220459,1.75,1.6799999475479126,1.690000057220459,58200.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,1.7200000286102295,1.830000042915344,1.7000000476837158,1.7799999713897705,121300.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,1.809999942779541,1.899999976158142,1.7599999904632568,1.8799999952316284,80700.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,1.9299999475479128,1.9600000381469729,1.8899999856948853,1.940000057220459,77400.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,1.950000047683716,2.0,1.7999999523162842,1.840000033378601,119600.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,1.8799999952316284,1.950000047683716,1.840000033378601,1.9299999475479128,41600.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,1.950000047683716,2.0299999713897705,1.909999966621399,1.9299999475479128,126500.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,1.9299999475479128,2.0,1.919999957084656,1.940000057220459,13900.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,1.9299999475479128,1.950000047683716,1.870000004768372,1.870000004768372,31100.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,1.899999976158142,1.899999976158142,1.7599999904632568,1.7899999618530271,55200.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,1.7799999713897705,1.840000033378601,1.7400000095367432,1.7400000095367432,35700.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,1.7999999523162842,1.7999999523162842,1.7400000095367432,1.7699999809265137,9600.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,1.7799999713897705,1.7999999523162842,1.7000000476837158,1.7100000381469729,37100.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,1.7000000476837158,1.809999942779541,1.7000000476837158,1.7699999809265137,27100.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,1.7400000095367432,1.830000042915344,1.6100000143051147,1.6299999952316284,120300.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,1.6399999856948853,1.649999976158142,1.5299999713897705,1.5299999713897705,91000.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,1.559999942779541,1.559999942779541,1.4800000190734863,1.5,54300.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,1.4800000190734863,1.5,1.399999976158142,1.4199999570846558,85600.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,1.440000057220459,1.4500000476837158,1.2899999618530271,1.340000033378601,212100.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,1.3700000047683716,1.4500000476837158,1.2599999904632568,1.4299999475479126,461300.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,1.409999966621399,1.4500000476837158,1.3700000047683716,1.4199999570846558,86200.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,1.4199999570846558,1.4500000476837158,1.3899999856948853,1.409999966621399,64700.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,1.3899999856948853,1.4199999570846558,1.3600000143051147,1.399999976158142,87600.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,1.399999976158142,1.399999976158142,1.2699999809265137,1.2799999713897705,134700.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,1.2799999713897705,1.3200000524520874,1.25,1.2699999809265137,76400.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,1.3300000429153442,1.350000023841858,1.25,1.2899999618530271,144300.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,1.2799999713897705,1.3200000524520874,1.149999976158142,1.1699999570846558,179000.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,1.159999966621399,1.1799999475479126,1.090000033378601,1.1200000047683716,403300.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,1.1200000047683716,1.149999976158142,1.0399999618530271,1.0399999618530271,218000.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,1.0499999523162842,1.2000000476837158,1.0399999618530271,1.159999966621399,141200.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,1.2200000286102295,1.4299999475479126,1.1699999570846558,1.4199999570846558,512300.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,1.399999976158142,1.4299999475479126,1.350000023841858,1.3700000047683716,93000.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,1.3600000143051147,1.440000057220459,1.350000023841858,1.3899999856948853,100100.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,1.3899999856948853,1.4199999570846558,1.340000033378601,1.399999976158142,36900.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,1.4199999570846558,1.4500000476837158,1.2999999523162842,1.350000023841858,55700.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,1.3700000047683716,1.3799999952316284,1.2999999523162842,1.350000023841858,34900.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,1.3600000143051147,1.3600000143051147,1.2799999713897705,1.2999999523162842,59000.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,1.2899999618530271,1.309999942779541,1.2100000381469729,1.2300000190734863,51200.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,1.25,1.3600000143051147,1.2400000095367432,1.2799999713897705,116000.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,1.25,1.399999976158142,1.2000000476837158,1.3799999952316284,111100.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,1.399999976158142,1.4800000190734863,1.2999999523162842,1.4299999475479126,123100.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,1.440000057220459,1.5,1.2999999523162842,1.350000023841858,95100.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,1.350000023841858,1.3899999856948853,1.2899999618530271,1.309999942779541,60500.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,1.340000033378601,1.409999966621399,1.2899999618530271,1.3300000429153442,124700.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,1.3600000143051147,1.4199999570846558,1.2799999713897705,1.350000023841858,131200.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,1.3200000524520874,1.4500000476837158,1.25,1.399999976158142,130000.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,1.3899999856948853,1.5800000429153442,1.3600000143051147,1.5499999523162842,287000.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,1.590000033378601,1.6399999856948853,1.5199999809265137,1.5700000524520874,102400.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,1.559999942779541,1.600000023841858,1.4800000190734863,1.5299999713897705,78800.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,1.4700000286102295,1.5299999713897705,1.409999966621399,1.4299999475479126,121700.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,1.409999966621399,1.5,1.0800000429153442,1.1299999952316284,411400.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,1.190000057220459,1.2300000190734863,1.0700000524520874,1.090000033378601,145400.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,1.090000033378601,1.1200000047683716,1.0499999523162842,1.100000023841858,136100.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,1.1100000143051147,1.1200000047683716,1.0,1.0,203200.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,1.0299999713897705,1.0499999523162842,1.0,1.0199999809265137,117200.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,1.0199999809265137,1.0800000429153442,1.0199999809265137,1.0800000429153442,85300.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,1.090000033378601,1.190000057220459,1.0800000429153442,1.1399999856948853,137200.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,1.1299999952316284,1.190000057220459,1.100000023841858,1.100000023841858,26500.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,1.1200000047683716,1.2000000476837158,1.1200000047683716,1.190000057220459,108900.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,1.2899999618530271,1.5,1.100000023841858,1.25,587600.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,1.2200000286102295,1.25,1.1699999570846558,1.2000000476837158,110000.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,1.2200000286102295,1.2799999713897705,1.2100000381469729,1.25,102800.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,1.25,1.2999999523162842,1.1699999570846558,1.190000057220459,45300.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,1.1699999570846558,1.2300000190734863,1.149999976158142,1.190000057220459,88500.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,1.190000057220459,1.190000057220459,1.1299999952316284,1.149999976158142,37600.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,1.1299999952316284,1.2000000476837158,1.1299999952316284,1.159999966621399,31500.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,1.159999966621399,1.159999966621399,1.1200000047683716,1.1200000047683716,42700.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,1.1200000047683716,1.1699999570846558,1.059999942779541,1.059999942779541,59700.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,1.0800000429153442,1.1299999952316284,1.0499999523162842,1.0800000429153442,83900.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,1.090000033378601,1.090000033378601,1.0499999523162842,1.0700000524520874,40300.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,1.0800000429153442,1.090000033378601,0.9900000095367432,1.0399999618530271,146400.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,1.0499999523162842,1.1100000143051147,1.0299999713897705,1.0399999618530271,101700.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,1.0399999618530271,1.059999942779541,1.0299999713897705,1.059999942779541,29700.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,1.0499999523162842,1.1200000047683716,1.0499999523162842,1.090000033378601,17600.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,1.1200000047683716,1.1799999475479126,1.100000023841858,1.1699999570846558,64700.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,1.1699999570846558,1.2000000476837158,1.1399999856948853,1.1799999475479126,73000.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,1.190000057220459,1.2699999809265137,1.1399999856948853,1.190000057220459,95600.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,1.2300000190734863,1.25,1.190000057220459,1.190000057220459,58300.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,1.1699999570846558,1.2000000476837158,1.1299999952316284,1.159999966621399,48400.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,1.149999976158142,1.1799999475479126,1.1299999952316284,1.149999976158142,39000.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,1.1399999856948853,1.1399999856948853,1.1100000143051147,1.1299999952316284,27000.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,1.149999976158142,1.159999966621399,1.0700000524520874,1.1100000143051147,47000.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,1.1299999952316284,1.1399999856948853,1.100000023841858,1.1200000047683716,36000.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,1.1200000047683716,1.1200000047683716,1.0800000429153442,1.1200000047683716,36800.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,1.1399999856948853,1.2100000381469729,1.100000023841858,1.190000057220459,70100.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,1.2100000381469729,1.2300000190734863,1.1799999475479126,1.2000000476837158,33100.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,1.2000000476837158,1.2100000381469729,1.1799999475479126,1.190000057220459,13600.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,1.2100000381469729,1.2100000381469729,1.1100000143051147,1.1100000143051147,35400.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,1.1299999952316284,1.190000057220459,1.100000023841858,1.1200000047683716,32600.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,1.1100000143051147,1.190000057220459,1.0800000429153442,1.100000023841858,30100.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,1.100000023841858,1.100000023841858,1.059999942779541,1.090000033378601,57100.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,1.1100000143051147,1.1100000143051147,1.059999942779541,1.0800000429153442,22500.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,1.090000033378601,1.1100000143051147,1.059999942779541,1.090000033378601,25800.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,1.0700000524520874,1.090000033378601,1.0700000524520874,1.090000033378601,23300.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,1.100000023841858,1.1699999570846558,1.059999942779541,1.149999976158142,99300.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,1.2000000476837158,1.2100000381469729,1.149999976158142,1.1799999475479126,66900.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,1.159999966621399,1.2599999904632568,1.1399999856948853,1.2100000381469729,115500.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,1.2300000190734863,1.2300000190734863,1.149999976158142,1.2000000476837158,38500.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,1.1699999570846558,1.2200000286102295,1.1399999856948853,1.190000057220459,70100.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,1.2100000381469729,1.2100000381469729,1.1399999856948853,1.1699999570846558,93600.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,1.1399999856948853,1.1799999475479126,1.1200000047683716,1.149999976158142,12900.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,1.1699999570846558,1.1799999475479126,1.1200000047683716,1.1299999952316284,71900.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,1.1399999856948853,1.4800000190734863,1.1299999952316284,1.3899999856948853,722200.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,1.4199999570846558,1.4199999570846558,1.1699999570846558,1.190000057220459,214500.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,1.159999966621399,1.2999999523162842,1.149999976158142,1.1699999570846558,88100.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,1.2100000381469729,1.2899999618530271,1.149999976158142,1.1699999570846558,69200.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,1.2400000095367432,1.2599999904632568,1.190000057220459,1.2300000190734863,55500.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,1.2300000190734863,1.25,1.1799999475479126,1.1799999475479126,58400.0,,,,,,,,,,
