Date,Open,High,Low,Close,Volume,"('Adj Close', 'MORN')","('Close', 'MORN')","('High', 'MORN')","('Low', 'MORN')","('Open', 'MORN')","('Volume', 'MORN')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-02-29 19:00:00-05:00,298.0,299.3900146484375,294.760009765625,298.25,98400.0,,,,,,,,,,
2024-03-03 19:00:00-05:00,299.5199890136719,304.5199890136719,298.6499938964844,303.25,217500.0,,,,,,,,,,
2024-03-04 19:00:00-05:00,302.7699890136719,306.07000732421875,300.9100036621094,305.0299987792969,137300.0,,,,,,,,,,
2024-03-05 19:00:00-05:00,306.260009765625,311.0899963378906,305.010009765625,310.2200012207031,425600.0,,,,,,,,,,
2024-03-06 19:00:00-05:00,310.5,316.04998779296875,309.6700134277344,310.739990234375,113100.0,,,,,,,,,,
2024-03-07 19:00:00-05:00,311.07000732421875,313.9800109863281,308.2099914550781,308.5899963378906,81200.0,,,,,,,,,,
2024-03-10 20:00:00-04:00,307.70001220703125,308.0799865722656,305.5599975585937,305.79998779296875,70000.0,,,,,,,,,,
2024-03-11 20:00:00-04:00,305.69000244140625,310.45001220703125,304.7099914550781,309.8500061035156,95100.0,,,,,,,,,,
2024-03-12 20:00:00-04:00,310.1600036621094,312.79998779296875,308.17999267578125,308.69000244140625,101700.0,,,,,,,,,,
2024-03-13 20:00:00-04:00,308.19000244140625,309.9800109863281,306.25,309.3800048828125,286100.0,,,,,,,,,,
2024-03-14 20:00:00-04:00,307.70001220703125,310.9200134277344,303.07000732421875,304.2200012207031,396500.0,,,,,,,,,,
2024-03-17 20:00:00-04:00,303.9100036621094,305.19000244140625,300.25,301.95001220703125,118700.0,,,,,,,,,,
2024-03-18 20:00:00-04:00,300.69000244140625,306.54998779296875,300.4599914550781,306.5299987792969,112000.0,,,,,,,,,,
2024-03-19 20:00:00-04:00,306.3999938964844,306.4100036621094,303.1400146484375,304.9599914550781,79700.0,,,,,,,,,,
2024-03-20 20:00:00-04:00,304.7900085449219,309.04998779296875,303.7900085449219,305.239990234375,74900.0,,,,,,,,,,
2024-03-21 20:00:00-04:00,305.0400085449219,305.0400085449219,301.6300048828125,303.7900085449219,90000.0,,,,,,,,,,
2024-03-24 20:00:00-04:00,302.7699890136719,304.6300048828125,300.94000244140625,301.489990234375,213100.0,,,,,,,,,,
2024-03-25 20:00:00-04:00,302.4100036621094,305.7699890136719,300.8800048828125,303.75,107100.0,,,,,,,,,,
2024-03-26 20:00:00-04:00,305.6700134277344,308.7200012207031,305.1700134277344,308.1499938964844,57200.0,,,,,,,,,,
2024-03-27 20:00:00-04:00,309.489990234375,309.489990234375,307.0400085449219,308.3699951171875,94100.0,,,,,,,,,,
2024-03-31 20:00:00-04:00,308.07000732421875,308.489990234375,304.3399963378906,306.32000732421875,160800.0,,,,,,,,,,
2024-04-01 20:00:00-04:00,304.0,304.8900146484375,300.9700012207031,302.3399963378906,102800.0,,,,,,,,,,
2024-04-02 20:00:00-04:00,300.57000732421875,305.3399963378906,299.2300109863281,304.2099914550781,57000.0,,,,,,,,,,
2024-04-03 20:00:00-04:00,306.07000732421875,309.3399963378906,302.760009765625,304.0,78200.0,,,,,,,,,,
2024-04-04 20:00:00-04:00,303.8399963378906,312.5400085449219,303.8399963378906,309.7799987792969,139400.0,,,,,,,,,,
2024-04-07 20:00:00-04:00,309.7799987792969,316.0599975585937,307.2099914550781,314.1600036621094,151000.0,,,,,,,,,,
2024-04-08 20:00:00-04:00,315.2099914550781,315.92999267578125,312.54998779296875,315.0599975585937,110100.0,,,,,,,,,,
2024-04-09 20:00:00-04:00,312.8800048828125,314.6300048828125,310.69000244140625,312.8900146484375,91000.0,,,,,,,,,,
2024-04-10 20:00:00-04:00,312.7699890136719,312.7699890136719,308.489990234375,309.7200012207031,94200.0,,,,,,,,,,
2024-04-11 20:00:00-04:00,307.2300109863281,308.3699951171875,303.7699890136719,305.8500061035156,83200.0,,,,,,,,,,
2024-04-14 20:00:00-04:00,306.0,309.2699890136719,299.5400085449219,299.9800109863281,111600.0,,,,,,,,,,
2024-04-15 20:00:00-04:00,298.3699951171875,299.5799865722656,296.1499938964844,297.010009765625,84700.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,298.6400146484375,298.7200012207031,294.3800048828125,294.8500061035156,102400.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,295.8299865722656,296.8900146484375,291.239990234375,292.3800048828125,86200.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,293.260009765625,298.54998779296875,291.3399963378906,297.9599914550781,153600.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,298.3999938964844,303.8299865722656,294.04998779296875,303.010009765625,94100.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,303.7099914550781,304.95001220703125,300.3299865722656,300.4100036621094,120200.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,298.1099853515625,302.8500061035156,297.7900085449219,302.3599853515625,110600.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,295.9700012207031,303.0,283.82000732421875,287.4599914550781,196700.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,288.7300109863281,289.8099975585937,285.6700134277344,286.2900085449219,111000.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,287.5199890136719,287.5199890136719,282.5599975585937,283.8299865722656,138800.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,282.4800109863281,284.989990234375,282.4800109863281,282.6499938964844,84100.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,283.1400146484375,291.17999267578125,281.3699951171875,287.3399963378906,96900.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,288.760009765625,292.32000732421875,286.3399963378906,290.9800109863281,92200.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,292.8900146484375,296.0,292.8900146484375,294.0299987792969,97600.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,295.989990234375,300.0199890136719,295.989990234375,298.9800109863281,87800.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,299.0199890136719,302.260009765625,299.0199890136719,299.8599853515625,114800.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,299.3599853515625,300.2099914550781,294.7900085449219,295.94000244140625,60600.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,296.44000244140625,299.29998779296875,295.5,299.1600036621094,69400.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,298.1300048828125,301.2099914550781,297.0799865722656,298.3800048828125,56400.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,300.3099975585937,300.3099975585937,295.489990234375,296.3999938964844,40800.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,297.1400146484375,297.6600036621094,293.19000244140625,297.260009765625,74400.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,298.9800109863281,302.5599975585937,296.0899963378906,300.6199951171875,49700.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,299.69000244140625,301.7799987792969,299.5799865722656,299.9700012207031,70400.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,299.7900085449219,300.5799865722656,296.6199951171875,299.7699890136719,99400.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,299.7799987792969,302.1099853515625,295.989990234375,297.1199951171875,164500.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,296.82000732421875,300.7300109863281,296.1700134277344,300.0400085449219,116500.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,298.79998779296875,301.45001220703125,298.44000244140625,299.17999267578125,66400.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,299.0,299.0,293.5199890136719,294.1499938964844,61700.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,293.7900085449219,299.0400085449219,293.7900085449219,297.6000061035156,79200.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,296.6700134277344,296.7300109863281,290.0799865722656,291.94000244140625,91000.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,289.2099914550781,291.0799865722656,287.0899963378906,287.69000244140625,170500.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,287.0,288.8599853515625,284.57000732421875,287.42999267578125,248900.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,288.3299865722656,288.67999267578125,284.8299865722656,288.25,168300.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,289.6499938964844,291.1099853515625,283.4700012207031,290.54998779296875,162400.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,289.07000732421875,294.3800048828125,289.07000732421875,292.25,77200.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,292.8500061035156,296.3800048828125,291.1000061035156,295.739990234375,57400.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,295.489990234375,296.1600036621094,291.6099853515625,292.57000732421875,49300.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,291.3500061035156,292.3800048828125,287.5400085449219,287.8900146484375,68600.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,286.739990234375,290.07000732421875,285.7300109863281,289.1600036621094,68500.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,288.489990234375,288.54998779296875,285.2300109863281,287.1600036621094,117500.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,291.4800109863281,293.9800109863281,289.8699951171875,290.0,72100.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,290.2300109863281,292.4599914550781,285.0599975585937,285.9100036621094,47500.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,284.2799987792969,285.5,283.42999267578125,283.9700012207031,61300.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,282.7300109863281,290.07000732421875,282.1600036621094,289.1499938964844,94400.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,289.1499938964844,290.7699890136719,286.4200134277344,286.5599975585937,97200.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,285.92999267578125,291.0799865722656,285.92999267578125,288.4599914550781,128700.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,288.44000244140625,292.239990234375,286.45001220703125,291.2699890136719,190700.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,291.2699890136719,299.57000732421875,291.2699890136719,298.0199890136719,147500.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,298.0199890136719,299.5599975585937,294.7300109863281,299.4100036621094,117100.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,297.8299865722656,298.54998779296875,293.8099975585937,294.9100036621094,102700.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,294.9100036621094,295.1400146484375,292.5599975585937,294.2099914550781,89500.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,294.2099914550781,297.0199890136719,293.92999267578125,295.8500061035156,197200.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,297.2900085449219,298.69000244140625,294.7200012207031,297.7099914550781,118400.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,298.1199951171875,301.2099914550781,297.6600036621094,299.4599914550781,173700.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,298.9200134277344,302.989990234375,297.3599853515625,301.4100036621094,92200.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,301.0,301.4100036621094,297.1300048828125,300.95001220703125,98900.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,300.95001220703125,303.0,298.4100036621094,299.1300048828125,114400.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,299.3399963378906,299.6099853515625,295.04998779296875,295.8500061035156,58200.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,295.3800048828125,296.8299865722656,294.45001220703125,296.2300109863281,88000.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,298.2699890136719,301.739990234375,296.3800048828125,300.5400085449219,150100.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,300.5400085449219,307.989990234375,299.1700134277344,305.54998779296875,99500.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,307.510009765625,309.260009765625,305.1400146484375,305.54998779296875,66900.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,306.6300048828125,314.739990234375,306.3599853515625,313.3500061035156,113100.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,312.8800048828125,313.92999267578125,311.42999267578125,312.6400146484375,76600.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,312.9700012207031,313.2200012207031,308.54998779296875,308.7799987792969,105100.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,307.6700134277344,308.0799865722656,302.20001220703125,305.4800109863281,95300.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,306.25,310.2200012207031,304.5,309.3299865722656,120000.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,309.3299865722656,313.3900146484375,308.1099853515625,308.9200134277344,128900.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,306.54998779296875,309.67999267578125,304.8900146484375,305.0,211500.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,315.0,330.2200012207031,314.510009765625,322.6700134277344,261300.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,323.4599914550781,327.5,319.9599914550781,326.3099975585937,140300.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,325.0,327.3900146484375,323.1600036621094,323.5599975585937,143900.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,324.8299865722656,326.5299987792969,320.04998779296875,323.3800048828125,75100.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,324.4599914550781,324.4599914550781,317.0199890136719,317.6499938964844,83200.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,317.6499938964844,319.20001220703125,311.1499938964844,314.1099853515625,124000.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,310.010009765625,313.239990234375,304.7900085449219,312.510009765625,64800.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,306.1400146484375,306.8599853515625,300.7900085449219,301.1400146484375,75000.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,300.8999938964844,305.3900146484375,299.07000732421875,302.07000732421875,193400.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,303.9200134277344,308.07000732421875,300.7200012207031,300.8599853515625,114200.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,301.989990234375,305.6700134277344,300.94000244140625,305.3900146484375,63000.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,305.3900146484375,306.7099914550781,302.42999267578125,305.4700012207031,92700.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,305.4700012207031,306.3500061035156,303.8500061035156,305.4700012207031,93900.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,306.6499938964844,310.6400146484375,305.8699951171875,310.04998779296875,57400.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,310.1499938964844,311.6300048828125,308.8500061035156,311.0,60200.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,313.989990234375,314.1499938964844,310.2900085449219,313.5899963378906,88300.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,312.0799865722656,317.2699890136719,312.0799865722656,316.3299865722656,92700.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,316.3299865722656,318.8800048828125,314.7300109863281,315.4700012207031,59900.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,315.4700012207031,315.4700012207031,311.989990234375,312.3099975585937,53700.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,312.7300109863281,313.1600036621094,310.5,312.1099853515625,68700.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,312.1099853515625,313.6600036621094,309.92999267578125,310.5299987792969,69000.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,311.1099853515625,316.0899963378906,310.6400146484375,313.8299865722656,89500.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,314.04998779296875,315.20001220703125,310.2900085449219,311.2300109863281,130100.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,309.0799865722656,312.1300048828125,308.0599975585937,310.9700012207031,65300.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,310.9700012207031,314.44000244140625,310.0,310.19000244140625,62800.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,310.239990234375,314.4100036621094,307.989990234375,311.6000061035156,69000.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,311.6000061035156,314.95001220703125,310.5,313.7699890136719,91900.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,312.2099914550781,313.6199951171875,310.3399963378906,312.5400085449219,89700.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,311.9800109863281,314.8999938964844,310.5400085449219,313.2699890136719,113900.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,313.7200012207031,313.7200012207031,308.6499938964844,311.9200134277344,84200.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,311.42999267578125,312.4800109863281,303.3599853515625,304.7200012207031,49800.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,304.19000244140625,307.7300109863281,304.19000244140625,305.0400085449219,95400.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,304.7699890136719,308.25,302.94000244140625,307.8900146484375,66900.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,306.6000061035156,307.4599914550781,301.3500061035156,305.739990234375,56100.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,306.17999267578125,307.95001220703125,304.54998779296875,307.6700134277344,59000.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,307.9800109863281,310.75,306.3900146484375,310.6099853515625,113700.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,311.95001220703125,318.239990234375,311.19000244140625,317.1000061035156,115200.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,317.4800109863281,323.0,316.8999938964844,320.20001220703125,123000.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,320.20001220703125,321.25,315.8500061035156,316.32000732421875,118900.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,316.32000732421875,321.67999267578125,315.6099853515625,320.82000732421875,147500.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,319.3500061035156,323.0,317.0,320.69000244140625,303100.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,322.3299865722656,325.239990234375,320.9700012207031,323.739990234375,83700.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,323.760009765625,323.760009765625,318.489990234375,318.9800109863281,188900.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,320.2099914550781,320.2099914550781,316.5599975585937,317.1600036621094,106700.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,317.7699890136719,319.8399963378906,315.8800048828125,317.760009765625,56900.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,317.95001220703125,321.3999938964844,317.0,317.2699890136719,76500.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,316.4800109863281,319.5299987792969,315.1600036621094,319.1199951171875,92600.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,320.4800109863281,325.0,314.32000732421875,316.5,235500.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,314.7699890136719,319.8599853515625,314.7699890136719,318.6099853515625,81000.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,316.8500061035156,317.8500061035156,315.6400146484375,317.1700134277344,99300.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,319.5,320.1300048828125,316.4100036621094,318.9599914550781,92300.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,320.1300048828125,320.25,312.5899963378906,312.8500061035156,74700.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,316.7200012207031,335.6700134277344,315.1499938964844,335.2799987792969,189600.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,333.5,336.5799865722656,332.1199951171875,335.3099975585937,101300.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,334.4100036621094,334.57000732421875,330.5299987792969,334.0899963378906,92500.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,336.0599975585937,340.9700012207031,336.0599975585937,340.0799865722656,146100.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,340.9599914550781,342.4200134277344,340.239990234375,342.4200134277344,144100.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,344.6300048828125,349.07000732421875,343.510009765625,344.2799987792969,181800.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,346.7099914550781,348.3800048828125,344.1199951171875,345.5899963378906,121500.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,347.0899963378906,347.8800048828125,342.8399963378906,343.3900146484375,145700.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,344.4200134277344,345.69000244140625,342.69000244140625,344.6199951171875,70700.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,344.1000061035156,344.1400146484375,340.4100036621094,342.8399963378906,70400.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,341.8900146484375,343.760009765625,340.29998779296875,343.4200134277344,60500.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,343.3999938964844,345.7799987792969,340.8099975585937,341.8099975585937,102500.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,345.0,345.0,329.3800048828125,331.3399963378906,221500.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,332.5599975585937,335.4800109863281,330.1600036621094,333.17999267578125,110100.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,334.9599914550781,336.69000244140625,333.1499938964844,334.17999267578125,119600.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,332.4800109863281,334.6099853515625,331.760009765625,333.32000732421875,249200.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,331.8800048828125,334.4700012207031,329.04998779296875,330.2099914550781,151300.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,329.2799987792969,329.95001220703125,326.510009765625,328.04998779296875,104500.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,327.6600036621094,330.0,326.69000244140625,328.4100036621094,151600.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,327.0599975585937,330.8900146484375,326.2099914550781,330.7300109863281,140600.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,330.7200012207031,336.5199890136719,330.29998779296875,336.5,113100.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,345.4100036621094,346.1000061035156,335.6700134277344,344.4100036621094,142200.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,344.0,345.5,338.2900085449219,343.2699890136719,75900.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,343.5599975585937,350.67999267578125,341.25,348.5799865722656,114700.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,348.5799865722656,352.0,347.8699951171875,348.57000732421875,81800.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,349.260009765625,352.0,347.92999267578125,350.54998779296875,84000.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,351.3099975585937,352.54998779296875,344.4599914550781,345.4700012207031,839500.0,,,,,,,,,,
