Date,Open,High,Low,Close,Volume,"('Adj Close', 'MTDR')","('Close', 'MTDR')","('High', 'MTDR')","('Low', 'MTDR')","('Open', 'MTDR')","('Volume', 'MTDR')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-01-30 19:00:00-05:00,56.65999984741211,56.65999984741211,54.86000061035156,54.88999938964844,935200.0,,,,,,,,,,
2024-01-31 19:00:00-05:00,55.31999969482422,55.709999084472656,53.09000015258789,54.06999969482422,1363400.0,,,,,,,,,,
2024-02-01 19:00:00-05:00,53.72999954223633,53.91999816894531,52.86000061035156,53.22999954223633,916500.0,,,,,,,,,,
2024-02-04 19:00:00-05:00,52.7400016784668,53.52000045776367,51.91999816894531,52.880001068115234,983600.0,,,,,,,,,,
2024-02-05 19:00:00-05:00,53.09999847412109,54.41999816894531,53.0,53.7400016784668,824200.0,,,,,,,,,,
2024-02-06 19:00:00-05:00,53.88999938964844,54.43999862670898,53.47999954223633,54.31999969482422,608000.0,,,,,,,,,,
2024-02-07 19:00:00-05:00,54.25,55.5,54.25,55.41999816894531,1100000.0,,,,,,,,,,
2024-02-08 19:00:00-05:00,55.369998931884766,55.9900016784668,54.43000030517578,54.650001525878906,1008200.0,,,,,,,,,,
2024-02-11 19:00:00-05:00,54.91999816894531,57.04999923706055,54.91999816894531,56.59999847412109,1399200.0,,,,,,,,,,
2024-02-12 19:00:00-05:00,55.81999969482422,56.7400016784668,55.34000015258789,56.09000015258789,1951600.0,,,,,,,,,,
2024-02-13 19:00:00-05:00,56.650001525878906,57.97999954223633,55.959999084472656,56.27999877929688,1566300.0,,,,,,,,,,
2024-02-14 19:00:00-05:00,56.45000076293945,59.709999084472656,56.45000076293945,58.97999954223633,1607100.0,,,,,,,,,,
2024-02-15 19:00:00-05:00,59.13999938964844,60.31999969482422,58.540000915527344,59.33000183105469,1546700.0,,,,,,,,,,
2024-02-19 19:00:00-05:00,59.11000061035156,59.619998931884766,58.29999923706055,58.7400016784668,2939100.0,,,,,,,,,,
2024-02-20 19:00:00-05:00,59.38999938964844,61.84999847412109,59.119998931884766,60.54999923706055,3107300.0,,,,,,,,,,
2024-02-21 19:00:00-05:00,59.31999969482422,61.709999084472656,59.31999969482422,60.68999862670898,1955000.0,,,,,,,,,,
2024-02-22 19:00:00-05:00,60.0099983215332,60.84999847412109,59.16999816894531,60.720001220703125,949900.0,,,,,,,,,,
2024-02-25 19:00:00-05:00,60.459999084472656,61.380001068115234,59.84000015258789,61.25,1054900.0,,,,,,,,,,
2024-02-26 19:00:00-05:00,61.79999923706055,62.40999984741211,61.31999969482422,62.20000076293945,1575600.0,,,,,,,,,,
2024-02-27 19:00:00-05:00,62.0,62.93000030517578,61.68000030517578,62.70000076293945,1302300.0,,,,,,,,,,
2024-02-28 19:00:00-05:00,63.220001220703125,63.5,62.380001068115234,63.150001525878906,1313600.0,,,,,,,,,,
2024-02-29 19:00:00-05:00,64.0,64.97000122070312,63.790000915527344,64.44000244140625,1203700.0,,,,,,,,,,
2024-03-03 19:00:00-05:00,65.0,65.0,62.7400016784668,62.810001373291016,1021300.0,,,,,,,,,,
2024-03-04 19:00:00-05:00,62.619998931884766,63.90999984741211,62.2400016784668,62.86000061035156,1119800.0,,,,,,,,,,
2024-03-05 19:00:00-05:00,64.04000091552734,64.75,63.04999923706055,63.59999847412109,1170300.0,,,,,,,,,,
2024-03-06 19:00:00-05:00,63.83000183105469,65.3499984741211,63.290000915527344,64.41000366210938,1418800.0,,,,,,,,,,
2024-03-07 19:00:00-05:00,64.33999633789062,65.5,64.26000213623047,64.47000122070312,1062700.0,,,,,,,,,,
2024-03-10 20:00:00-04:00,63.68999862670898,64.83999633789062,63.43000030517578,64.7300033569336,949000.0,,,,,,,,,,
2024-03-11 20:00:00-04:00,64.73999786376953,64.94999694824219,64.0999984741211,64.91999816894531,750500.0,,,,,,,,,,
2024-03-12 20:00:00-04:00,65.61000061035156,66.31999969482422,65.33000183105469,66.26000213623047,1353500.0,,,,,,,,,,
2024-03-13 20:00:00-04:00,66.62000274658203,66.8499984741211,65.83000183105469,66.38999938964844,983500.0,,,,,,,,,,
2024-03-14 20:00:00-04:00,66.2699966430664,67.18000030517578,65.9800033569336,66.55999755859375,2854400.0,,,,,,,,,,
2024-03-17 20:00:00-04:00,66.91000366210938,66.95999908447266,65.79000091552734,66.5,1151400.0,,,,,,,,,,
2024-03-18 20:00:00-04:00,66.29000091552734,67.83000183105469,66.29000091552734,67.30999755859375,1110200.0,,,,,,,,,,
2024-03-19 20:00:00-04:00,67.08000183105469,68.22000122070312,66.75,67.69000244140625,1008000.0,,,,,,,,,,
2024-03-20 20:00:00-04:00,67.81999969482422,68.87999725341797,67.51000213623047,68.6500015258789,1283900.0,,,,,,,,,,
2024-03-21 20:00:00-04:00,68.5999984741211,69.0,67.5999984741211,67.86000061035156,792700.0,,,,,,,,,,
2024-03-24 20:00:00-04:00,68.29000091552734,69.4000015258789,68.29000091552734,68.55000305175781,836400.0,,,,,,,,,,
2024-03-25 20:00:00-04:00,66.4000015258789,67.20999908447266,65.04000091552734,65.11000061035156,4254000.0,,,,,,,,,,
2024-03-26 20:00:00-04:00,64.79000091552734,65.81999969482422,64.5,65.4000015258789,2308700.0,,,,,,,,,,
2024-03-27 20:00:00-04:00,66.0999984741211,66.95999908447266,65.51000213623047,66.7699966430664,2727500.0,,,,,,,,,,
2024-03-31 20:00:00-04:00,67.23999786376953,67.5199966430664,66.0999984741211,67.4800033569336,1274700.0,,,,,,,,,,
2024-04-01 20:00:00-04:00,68.0999984741211,68.12000274658203,66.31999969482422,66.93000030517578,1973100.0,,,,,,,,,,
2024-04-02 20:00:00-04:00,67.01000213623047,68.68000030517578,67.01000213623047,68.47000122070312,1926200.0,,,,,,,,,,
2024-04-03 20:00:00-04:00,68.87000274658203,69.66000366210938,68.68000030517578,69.18000030517578,2342100.0,,,,,,,,,,
2024-04-04 20:00:00-04:00,69.2699966430664,70.52999877929688,68.72000122070312,69.97000122070312,1716300.0,,,,,,,,,,
2024-04-07 20:00:00-04:00,69.9800033569336,70.20999908447266,68.91999816894531,68.94000244140625,1265900.0,,,,,,,,,,
2024-04-08 20:00:00-04:00,69.44000244140625,69.75,68.37999725341797,68.7300033569336,1257600.0,,,,,,,,,,
2024-04-09 20:00:00-04:00,68.45999908447266,70.3499984741211,68.04000091552734,70.1500015258789,1818700.0,,,,,,,,,,
2024-04-10 20:00:00-04:00,70.55000305175781,70.55000305175781,68.94999694824219,69.55999755859375,1294100.0,,,,,,,,,,
2024-04-11 20:00:00-04:00,70.31999969482422,71.08000183105469,68.11000061035156,68.52999877929688,1492900.0,,,,,,,,,,
2024-04-14 20:00:00-04:00,68.4000015258789,68.98999786376953,67.55000305175781,67.5999984741211,1214500.0,,,,,,,,,,
2024-04-15 20:00:00-04:00,66.9000015258789,67.72000122070312,65.55999755859375,66.95999908447266,2582200.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,66.72000122070312,67.19000244140625,65.20999908447266,65.6500015258789,1578700.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,66.36000061035156,66.70999908447266,64.33999633789062,64.73999786376953,1690500.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,64.58000183105469,65.7699966430664,64.22000122070312,64.61000061035156,1494800.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,64.62999725341797,65.20999908447266,63.650001525878906,64.68000030517578,1378200.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,64.16999816894531,65.54000091552734,63.619998931884766,65.13999938964844,1410400.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,67.48999786376953,67.51000213623047,64.44999694824219,65.29000091552734,3107300.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,65.3499984741211,65.91999816894531,64.13999938964844,65.58000183105469,1275000.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,65.0,65.9000015258789,64.62000274658203,65.61000061035156,892700.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,65.3499984741211,66.3499984741211,65.23999786376953,66.1500015258789,1192200.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,65.77999877929688,65.86000061035156,62.2400016784668,62.29999923706055,1594100.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,62.36000061035156,62.59000015258789,60.380001068115234,61.08000183105469,1272000.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,61.68000030517578,62.56999969482422,60.900001525878906,62.11000061035156,1317300.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,62.54999923706055,63.400001525878906,61.97999954223633,63.27999877929688,1402600.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,63.880001068115234,64.66999816894531,63.880001068115234,64.08000183105469,943000.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,64.05999755859375,65.2699966430664,64.02999877929688,64.0999984741211,1209800.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,63.470001220703125,64.3499984741211,63.02999877929688,64.23999786376953,939300.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,64.38999938964844,65.2699966430664,64.1500015258789,65.0,837200.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,65.43000030517578,65.70999908447266,63.40999984741211,63.970001220703125,754500.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,64.4800033569336,64.4800033569336,62.790000915527344,62.869998931884766,1025200.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,63.25,63.68000030517578,62.66999816894531,63.47999954223633,905700.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,63.25,63.84000015258789,62.040000915527344,63.31999969482422,999200.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,63.13999938964844,63.2400016784668,61.630001068115234,61.650001525878906,1167400.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,61.97999954223633,62.38999938964844,61.7599983215332,62.08000183105469,1014500.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,62.18000030517578,62.58000183105469,62.0,62.40999984741211,1037300.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,62.0099983215332,63.16999816894531,61.77999877929688,62.5,1160800.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,61.68000030517578,61.7599983215332,60.20000076293945,60.630001068115234,1187200.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,61.08000183105469,61.79999923706055,59.720001220703125,60.060001373291016,1001700.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,60.66999816894531,61.04999923706055,60.34000015258789,60.59000015258789,1133600.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,61.09999847412109,62.459999084472656,61.0099983215332,62.040000915527344,1310500.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,62.09999847412109,62.84000015258789,61.54999923706055,61.720001220703125,1686600.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,61.83000183105469,63.27000045776367,61.81999969482422,62.16999816894531,1692400.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,62.45000076293945,63.4900016784668,62.18000030517578,63.45000076293945,1409300.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,63.84000015258789,63.86000061035156,59.040000915527344,59.209999084472656,2207400.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,58.22999954223633,58.68999862670898,56.97999954223633,57.84999847412109,1921100.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,58.15999984741211,58.52000045776367,57.59000015258789,57.79999923706055,1465400.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,57.810001373291016,58.54999923706055,57.79999923706055,58.43000030517578,932600.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,58.119998931884766,58.7599983215332,57.36000061035156,58.04999923706055,1167600.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,57.95000076293945,60.27999877929688,57.72999954223633,59.93000030517578,1794300.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,59.52999877929688,60.22999954223633,58.77000045776367,59.61000061035156,1265400.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,61.54999923706055,61.79999923706055,58.68000030517578,59.209999084472656,2922300.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,59.33000183105469,59.33000183105469,56.68999862670898,57.09000015258789,2308500.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,57.27000045776367,57.380001068115234,55.77000045776367,55.86000061035156,1472300.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,55.95000076293945,56.310001373291016,55.13999938964844,56.16999816894531,1212600.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,56.72999954223633,58.130001068115234,56.56999969482422,57.060001373291016,2132200.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,56.88999938964844,58.0,56.75,57.63999938964844,1135700.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,58.13999938964844,58.380001068115234,56.93999862670898,57.09999847412109,3434300.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,57.52000045776367,59.869998931884766,57.5,59.27999877929688,1300700.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,58.970001220703125,59.45000076293945,58.209999084472656,59.34000015258789,1590700.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,59.220001220703125,59.220001220703125,58.20000076293945,58.68000030517578,1336600.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,58.90999984741211,59.63999938964844,58.45000076293945,59.630001068115234,1964900.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,60.630001068115234,60.90999984741211,59.41999816894531,59.59999847412109,15904500.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,59.90999984741211,60.720001220703125,59.04999923706055,59.68000030517578,1425800.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,60.34999847412109,60.97999954223633,59.56999969482422,59.93000030517578,1403200.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,60.369998931884766,60.869998931884766,59.90999984741211,60.5099983215332,1068000.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,60.16999816894531,60.45000076293945,57.77999877929688,58.20000076293945,1851400.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,57.900001525878906,59.16999816894531,57.900001525878906,59.040000915527344,1068800.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,58.20000076293945,59.93000030517578,58.02999877929688,58.540000915527344,1602500.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,58.52000045776367,60.119998931884766,58.5,60.08000183105469,1243900.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,60.20000076293945,61.7599983215332,60.09000015258789,61.650001525878906,1623800.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,62.25,62.380001068115234,61.7400016784668,61.970001220703125,1302000.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,62.58000183105469,65.22000122070312,62.27000045776367,64.45999908447266,2210300.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,64.12000274658203,65.08000183105469,63.86000061035156,64.8499984741211,1418900.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,65.55000305175781,66.88999938964844,64.72000122070312,65.22000122070312,1899800.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,65.36000061035156,66.02999877929688,64.75,65.02999877929688,1582000.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,64.86000061035156,64.94000244140625,63.77999877929688,64.05999755859375,1503900.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,63.630001068115234,63.810001373291016,62.40999984741211,62.68999862670898,1340500.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,62.5099983215332,62.68000030517578,60.83000183105469,60.91999816894531,1764600.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,63.91999816894531,64.26000213623047,61.11000061035156,61.68000030517578,2722100.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,61.900001525878906,62.34000015258789,60.630001068115234,61.68999862670898,2048200.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,61.59000015258789,61.880001068115234,60.58000183105469,61.43999862670898,1675600.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,61.88999938964844,62.34999847412109,59.34000015258789,60.13999938964844,1987700.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,60.130001068115234,60.79999923706055,59.58000183105469,60.34999847412109,1303400.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,61.650001525878906,62.209999084472656,61.119998931884766,61.47999954223633,1502100.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,61.38999938964844,61.88999938964844,58.560001373291016,59.13999938964844,1363900.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,57.83000183105469,58.209999084472656,53.7599983215332,54.58000183105469,2139500.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,52.400001525878906,53.2599983215332,50.790000915527344,52.93000030517578,1815500.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,53.119998931884766,54.09000015258789,52.650001525878906,53.20000076293945,1517000.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,54.70000076293945,55.720001220703125,53.209999084472656,53.650001525878906,1396300.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,54.34999847412109,55.88999938964844,54.34999847412109,55.47999954223633,1294400.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,55.47999954223633,56.310001373291016,55.25,55.68000030517578,1267700.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,56.04999923706055,56.59000015258789,55.5,56.06999969482422,1243500.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,55.52000045776367,55.97999954223633,54.77999877929688,55.630001068115234,1125200.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,55.900001525878906,55.97999954223633,55.06999969482422,55.619998931884766,1716900.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,55.91999816894531,57.540000915527344,55.91999816894531,57.400001525878906,1590700.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,56.65999984741211,56.880001068115234,55.97999954223633,56.5099983215332,873200.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,56.84999847412109,57.84000015258789,56.75,57.09999847412109,880100.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,56.86000061035156,57.11000061035156,55.20000076293945,55.93000030517578,1090700.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,56.970001220703125,56.970001220703125,55.650001525878906,55.95000076293945,974700.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,55.95000076293945,56.470001220703125,55.47999954223633,55.7599983215332,835400.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,56.2400016784668,57.47999954223633,55.93999862670898,57.27000045776367,1145300.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,58.400001525878906,59.380001068115234,57.79999923706055,58.130001068115234,1062100.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,57.93999862670898,57.93999862670898,56.7599983215332,57.18000030517578,659000.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,56.59000015258789,57.41999816894531,56.2599983215332,57.33000183105469,1042600.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,57.83000183105469,58.59999847412109,57.13999938964844,58.130001068115234,739600.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,57.2599983215332,57.47999954223633,56.0,56.720001220703125,1185600.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,55.290000915527344,55.310001373291016,53.209999084472656,53.310001373291016,1797900.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,53.52999877929688,53.77999877929688,51.790000915527344,52.02999877929688,1865800.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,52.52000045776367,52.52999877929688,51.29999923706055,51.470001220703125,1493800.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,51.43999862670898,52.22999954223633,50.15999984741211,50.65999984741211,1595900.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,50.880001068115234,50.880001068115234,49.70000076293945,49.869998931884766,2371000.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,50.16999816894531,50.220001220703125,48.83000183105469,49.209999084472656,1795000.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,49.4900016784668,49.77999877929688,48.220001220703125,49.4900016784668,1223100.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,49.540000915527344,50.290000915527344,48.650001525878906,49.65999984741211,1505500.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,50.290000915527344,51.369998931884766,49.790000915527344,49.84000015258789,1830300.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,50.43000030517578,50.90999984741211,49.7400016784668,50.400001525878906,2159000.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,50.2599983215332,52.18000030517578,50.2599983215332,51.959999084472656,1436300.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,52.0,52.72999954223633,51.18000030517578,51.70000076293945,1122400.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,53.18000030517578,53.650001525878906,52.02999877929688,52.20000076293945,1312300.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,51.88999938964844,52.33000183105469,51.0,52.20000076293945,2146900.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,52.20000076293945,53.58000183105469,51.959999084472656,52.52999877929688,1172000.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,53.43999862670898,53.68000030517578,51.93999862670898,51.95000076293945,1074700.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,51.58000183105469,52.02000045776367,50.31999969482422,50.560001373291016,1090800.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,49.150001525878906,49.970001220703125,47.150001525878906,47.400001525878906,2394300.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,48.380001068115234,49.52999877929688,48.15999984741211,49.36000061035156,1694800.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,49.0099983215332,49.75,48.54999923706055,49.41999816894531,1542600.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,48.63999938964844,51.02000045776367,48.459999084472656,50.4900016784668,1521000.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,51.7599983215332,52.040000915527344,50.5099983215332,51.13999938964844,1464000.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,51.27999877929688,53.560001373291016,50.900001525878906,53.43000030517578,1546700.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,54.43000030517578,54.720001220703125,53.7599983215332,54.08000183105469,1425900.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,54.2400016784668,55.400001525878906,54.130001068115234,55.02999877929688,2895700.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,53.72999954223633,53.91999816894531,52.380001068115234,53.16999816894531,1077500.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,52.38999938964844,53.18999862670898,52.060001373291016,53.04999923706055,976800.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,53.150001525878906,54.31999969482422,52.7400016784668,54.20000076293945,1214800.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,53.75,55.27999877929688,53.72999954223633,54.75,1329100.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,54.02999877929688,54.5099983215332,53.119998931884766,53.66999816894531,884000.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,51.61000061035156,51.93000030517578,50.63999938964844,50.65999984741211,1900800.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,51.04999923706055,52.130001068115234,50.75,51.790000915527344,1265800.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,51.77999877929688,52.650001525878906,51.380001068115234,52.459999084472656,1022700.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,52.29999923706055,52.61000061035156,51.22999954223633,51.540000915527344,875900.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,52.310001373291016,52.470001220703125,50.77999877929688,50.810001373291016,1144500.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,51.22999954223633,51.38999938964844,50.27000045776367,50.33000183105469,1986500.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,50.95000076293945,51.400001525878906,49.34000015258789,50.7599983215332,3530800.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,51.43999862670898,52.47999954223633,50.959999084472656,52.400001525878906,2382300.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,53.09999847412109,53.86000061035156,50.0,51.83000183105469,5064900.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,50.18999862670898,50.9900016784668,49.83000183105469,50.68000030517578,2128800.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,50.77000045776367,51.29999923706055,50.04999923706055,50.4900016784668,1382300.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,50.61000061035156,51.91999816894531,50.209999084472656,51.720001220703125,1597800.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,52.13999938964844,53.02999877929688,51.88999938964844,52.11000061035156,2420500.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,52.630001068115234,53.540000915527344,51.310001373291016,51.59000015258789,1665800.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,52.119998931884766,53.29999923706055,51.83000183105469,52.810001373291016,1480800.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,52.83000183105469,53.40999984741211,52.34000015258789,53.060001373291016,1256600.0,,,,,,,,,,
