Date,Open,High,Low,Close,Volume,"('Adj Close', 'WERN')","('Close', 'WERN')","('High', 'WERN')","('Low', 'WERN')","('Open', 'WERN')","('Volume', 'WERN')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-10 19:00:00-05:00,41.0,42.47999954223633,40.97999954223633,41.79999923706055,969800.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,41.5,41.93999862670898,41.02000045776367,41.38999938964844,843800.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,41.540000915527344,41.68000030517578,40.68999862670898,40.75,695700.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,40.790000915527344,40.900001525878906,39.9900016784668,40.209999084472656,567500.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,40.4900016784668,40.4900016784668,39.5,39.619998931884766,356800.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,39.72999954223633,40.209999084472656,39.45000076293945,39.59000015258789,598100.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,39.2400016784668,39.58000183105469,39.08000183105469,39.2400016784668,345700.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,39.04999923706055,39.380001068115234,38.560001373291016,38.970001220703125,331100.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,39.08000183105469,39.720001220703125,38.9900016784668,39.29999923706055,382000.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,39.59999847412109,40.0,39.45000076293945,39.93000030517578,308100.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,40.5,41.16999816894531,40.18000030517578,40.25,1158100.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,39.97999954223633,40.869998931884766,39.68000030517578,40.84999847412109,666800.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,40.91999816894531,41.18000030517578,40.31999969482422,40.459999084472656,581900.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,40.72999954223633,40.97999954223633,40.40999984741211,40.880001068115234,234900.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,40.79999923706055,41.02000045776367,40.16999816894531,40.93999862670898,766700.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,40.61000061035156,40.66999816894531,40.04999923706055,40.13999938964844,576200.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,39.880001068115234,40.18999862670898,39.25,39.83000183105469,672600.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,40.0,40.09999847412109,39.34999847412109,39.41999816894531,741000.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,39.720001220703125,39.84999847412109,38.970001220703125,39.369998931884766,370200.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,39.52000045776367,40.0,39.09000015258789,39.34000015258789,484900.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,39.400001525878906,39.95000076293945,38.97999954223633,39.619998931884766,285000.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,39.7599983215332,40.15999984741211,39.540000915527344,40.119998931884766,550700.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,40.09999847412109,40.119998931884766,39.470001220703125,39.63999938964844,564000.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,39.5,39.5,38.68000030517578,38.83000183105469,547600.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,38.66999816894531,38.77000045776367,38.25,38.560001373291016,600000.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,38.5,38.77999877929688,38.20000076293945,38.25,617000.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,38.41999816894531,38.68000030517578,36.84999847412109,36.93000030517578,696300.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,37.02000045776367,37.41999816894531,36.27999877929688,36.369998931884766,713800.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,36.209999084472656,36.7400016784668,35.75,35.79999923706055,1632800.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,35.869998931884766,36.0099983215332,35.45000076293945,35.81999969482422,689300.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,35.5,36.220001220703125,35.5,36.08000183105469,145100.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,35.91999816894531,36.540000915527344,35.83000183105469,36.400001525878906,395000.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,36.09999847412109,36.72999954223633,35.90999984741211,36.25,396300.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,36.25,36.25,36.72999954223633,35.90999984741211,36.099998474121094,396330.0,,,,
