Date,Open,High,Low,Close,Volume,"('Adj Close', 'ZVRA')","('Close', 'ZVRA')","('High', 'ZVRA')","('Low', 'ZVRA')","('Open', 'ZVRA')","('Volume', 'ZVRA')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-02-08 19:00:00-05:00,5.989999771118164,6.190000057220459,5.965000152587891,6.150000095367432,210100.0,,,,,,,,,,
2024-02-11 19:00:00-05:00,6.150000095367432,6.239999771118164,6.0,6.110000133514404,181900.0,,,,,,,,,,
2024-02-12 19:00:00-05:00,5.940000057220459,6.039999961853027,5.710000038146973,5.760000228881836,279000.0,,,,,,,,,,
2024-02-13 19:00:00-05:00,5.900000095367432,6.21999979019165,5.849999904632568,6.139999866485596,572500.0,,,,,,,,,,
2024-02-14 19:00:00-05:00,6.170000076293945,6.690000057220459,6.119999885559082,6.679999828338623,339300.0,,,,,,,,,,
2024-02-15 19:00:00-05:00,6.630000114440918,7.099999904632568,6.559999942779541,6.860000133514404,492100.0,,,,,,,,,,
2024-02-19 19:00:00-05:00,6.829999923706055,7.28000020980835,6.800000190734863,6.889999866485596,288900.0,,,,,,,,,,
2024-02-20 19:00:00-05:00,6.889999866485596,7.03000020980835,6.619999885559082,6.78000020980835,219800.0,,,,,,,,,,
2024-02-21 19:00:00-05:00,6.739999771118164,7.070000171661377,6.739999771118164,6.800000190734863,178400.0,,,,,,,,,,
2024-02-22 19:00:00-05:00,6.800000190734863,6.880000114440918,6.599999904632568,6.630000114440918,174900.0,,,,,,,,,,
2024-02-25 19:00:00-05:00,6.590000152587891,6.96999979019165,6.590000152587891,6.869999885559082,212000.0,,,,,,,,,,
2024-02-26 19:00:00-05:00,6.900000095367432,7.070000171661377,6.760000228881836,6.949999809265137,192100.0,,,,,,,,,,
2024-02-27 19:00:00-05:00,6.929999828338623,7.039999961853027,6.78000020980835,6.860000133514404,172300.0,,,,,,,,,,
2024-02-28 19:00:00-05:00,6.949999809265137,6.949999809265137,6.659999847412109,6.739999771118164,189100.0,,,,,,,,,,
2024-02-29 19:00:00-05:00,6.75,7.099999904632568,6.705999851226807,7.079999923706055,182100.0,,,,,,,,,,
2024-03-03 19:00:00-05:00,6.670000076293945,6.679999828338623,6.070000171661377,6.21999979019165,798200.0,,,,,,,,,,
2024-03-04 19:00:00-05:00,6.260000228881836,6.329999923706055,5.769999980926514,5.909999847412109,385600.0,,,,,,,,,,
2024-03-05 19:00:00-05:00,5.949999809265137,6.389999866485596,5.929999828338623,6.25,261400.0,,,,,,,,,,
2024-03-06 19:00:00-05:00,6.340000152587891,6.429999828338623,6.260000228881836,6.309999942779541,205800.0,,,,,,,,,,
2024-03-07 19:00:00-05:00,6.349999904632568,6.400000095367432,6.099999904632568,6.099999904632568,127500.0,,,,,,,,,,
2024-03-10 20:00:00-04:00,6.039999961853027,6.179999828338623,5.949999809265137,6.130000114440918,232300.0,,,,,,,,,,
2024-03-11 20:00:00-04:00,6.429999828338623,6.480000019073486,6.210000038146973,6.239999771118164,213500.0,,,,,,,,,,
2024-03-12 20:00:00-04:00,6.199999809265137,6.409999847412109,6.179999828338623,6.28000020980835,197500.0,,,,,,,,,,
2024-03-13 20:00:00-04:00,6.199999809265137,6.239999771118164,6.099999904632568,6.150000095367432,201400.0,,,,,,,,,,
2024-03-14 20:00:00-04:00,6.099999904632568,6.34499979019165,5.989999771118164,6.0,595100.0,,,,,,,,,,
2024-03-17 20:00:00-04:00,6.039999961853027,6.059999942779541,5.869999885559082,5.960000038146973,213000.0,,,,,,,,,,
2024-03-18 20:00:00-04:00,5.960000038146973,6.019999980926514,5.869999885559082,5.949999809265137,161300.0,,,,,,,,,,
2024-03-19 20:00:00-04:00,5.909999847412109,6.099999904632568,5.829999923706055,6.039999961853027,157300.0,,,,,,,,,,
2024-03-20 20:00:00-04:00,6.070000171661377,6.110000133514404,5.828000068664551,5.840000152587891,224400.0,,,,,,,,,,
2024-03-21 20:00:00-04:00,5.800000190734863,5.989999771118164,5.75,5.760000228881836,225000.0,,,,,,,,,,
2024-03-24 20:00:00-04:00,5.739999771118164,5.869999885559082,5.590000152587891,5.639999866485596,226500.0,,,,,,,,,,
2024-03-25 20:00:00-04:00,5.71999979019165,5.840000152587891,5.619999885559082,5.71999979019165,188400.0,,,,,,,,,,
2024-03-26 20:00:00-04:00,5.789999961853027,5.96999979019165,5.739999771118164,5.940000057220459,252000.0,,,,,,,,,,
2024-03-27 20:00:00-04:00,5.949999809265137,6.349999904632568,5.739999771118164,5.800000190734863,327700.0,,,,,,,,,,
2024-03-31 20:00:00-04:00,5.150000095367432,5.489999771118164,5.020999908447266,5.159999847412109,601300.0,,,,,,,,,,
2024-04-01 20:00:00-04:00,5.21999979019165,5.340000152587891,5.110000133514404,5.114999771118164,234800.0,,,,,,,,,,
2024-04-02 20:00:00-04:00,5.110000133514404,5.170000076293945,4.980000019073486,5.03000020980835,531200.0,,,,,,,,,,
2024-04-03 20:00:00-04:00,5.079999923706055,5.139999866485596,4.849999904632568,4.909999847412109,263600.0,,,,,,,,,,
2024-04-04 20:00:00-04:00,4.940000057220459,4.974999904632568,4.800000190734863,4.820000171661377,192200.0,,,,,,,,,,
2024-04-07 20:00:00-04:00,4.869999885559082,5.010000228881836,4.801000118255615,4.940000057220459,183800.0,,,,,,,,,,
2024-04-08 20:00:00-04:00,4.949999809265137,4.949999809265137,4.679999828338623,4.730000019073486,215600.0,,,,,,,,,,
2024-04-09 20:00:00-04:00,4.75,5.070000171661377,4.670000076293945,4.920000076293945,349800.0,,,,,,,,,,
2024-04-10 20:00:00-04:00,4.900000095367432,4.960000038146973,4.78000020980835,4.940000057220459,155100.0,,,,,,,,,,
2024-04-11 20:00:00-04:00,4.900000095367432,5.0,4.730000019073486,4.800000190734863,211100.0,,,,,,,,,,
2024-04-14 20:00:00-04:00,4.849999904632568,4.929999828338623,4.75,4.784999847412109,244800.0,,,,,,,,,,
2024-04-15 20:00:00-04:00,4.840000152587891,4.889999866485596,4.690000057220459,4.769999980926514,191400.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,4.789999961853027,4.809999942779541,4.635000228881836,4.639999866485596,212100.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,4.650000095367432,4.650000095367432,4.460000038146973,4.5,261800.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,4.489999771118164,4.630000114440918,4.389999866485596,4.519999980926514,363800.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,4.519999980926514,4.630000114440918,4.460000038146973,4.570000171661377,109400.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,4.590000152587891,4.676000118255615,4.53000020980835,4.579999923706055,136200.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,4.579999923706055,4.599999904632568,4.489999771118164,4.559999942779541,159100.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,4.510000228881836,4.554999828338623,4.480000019073486,4.519999980926514,127400.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,4.519999980926514,4.599999904632568,4.480000019073486,4.519999980926514,157400.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,4.559999942779541,4.639999866485596,4.519999980926514,4.550000190734863,106900.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,4.550000190734863,4.635000228881836,4.500999927520752,4.579999923706055,116700.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,4.619999885559082,4.769999980926514,4.579999923706055,4.599999904632568,174400.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,4.659999847412109,4.78000020980835,4.613999843597412,4.75,135600.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,4.829999923706055,4.96999979019165,4.789999961853027,4.809999942779541,169500.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,4.869999885559082,5.179999828338623,4.869999885559082,5.15500020980835,310400.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,5.159999847412109,5.300000190734863,5.090000152587891,5.175000190734863,305900.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,4.849999904632568,5.25,4.800000190734863,5.159999847412109,229400.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,5.190000057220459,5.260000228881836,5.03000020980835,5.03000020980835,190200.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,4.949999809265137,5.050000190734863,4.769999980926514,4.820000171661377,250700.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,4.840000152587891,5.050000190734863,4.739999771118164,4.889999866485596,355300.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,4.940000057220459,5.0,4.760000228881836,4.800000190734863,191900.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,4.900000095367432,4.96999979019165,4.809999942779541,4.820000171661377,157600.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,4.860000133514404,4.900000095367432,4.744999885559082,4.760000228881836,177200.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,4.75,4.840000152587891,4.670000076293945,4.730000019073486,143600.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,4.730000019073486,4.809999942779541,4.679999828338623,4.690000057220459,137000.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,4.699999809265137,4.880000114440918,4.590000152587891,4.619999885559082,146200.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,4.650000095367432,4.675000190734863,4.590000152587891,4.630000114440918,113900.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,4.639999866485596,4.639999866485596,4.46999979019165,4.489999771118164,200200.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,4.590000152587891,4.670000076293945,4.550000190734863,4.659999847412109,164600.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,4.670000076293945,4.710000038146973,4.489999771118164,4.559999942779541,199400.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,4.53000020980835,4.610000133514404,4.480000019073486,4.59499979019165,271600.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,4.639999866485596,4.699999809265137,4.599999904632568,4.670000076293945,106900.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,4.71999979019165,4.940000057220459,4.590000152587891,4.650000095367432,255700.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,4.650000095367432,5.199999809265137,4.650000095367432,4.880000114440918,316900.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,4.909999847412109,4.914999961853027,4.679999828338623,4.699999809265137,153000.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,4.710000038146973,4.860000133514404,4.672999858856201,4.820000171661377,128200.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,4.800000190734863,4.835000038146973,4.679999828338623,4.71999979019165,112700.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,4.670000076293945,4.730000019073486,4.619999885559082,4.650000095367432,159300.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,4.610000133514404,4.695000171661377,4.550000190734863,4.639999866485596,101100.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,4.639999866485596,4.940000057220459,4.590000152587891,4.840000152587891,228600.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,4.980000019073486,5.179999828338623,4.900000095367432,4.980000019073486,230800.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,4.960000038146973,5.0,4.875,4.909999847412109,95900.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,4.860000133514404,4.900000095367432,4.639999866485596,4.650000095367432,120700.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,4.650000095367432,4.699999809265137,4.534999847412109,4.550000190734863,158700.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,4.570000171661377,4.630000114440918,4.449999809265137,4.449999809265137,236900.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,4.449999809265137,4.449999809265137,4.320000171661377,4.360000133514404,218300.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,4.389999866485596,4.389999866485596,4.289999961853027,4.360000133514404,259700.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,4.360000133514404,4.53000020980835,4.340000152587891,4.5,154400.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,4.510000228881836,4.659999847412109,4.5,4.590000152587891,175300.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,4.610000133514404,4.699999809265137,4.550000190734863,4.650000095367432,213900.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,4.670000076293945,4.860000133514404,4.590000152587891,4.809999942779541,158800.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,4.849999904632568,4.940000057220459,4.741000175476074,4.900000095367432,1497600.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,4.880000114440918,5.050000190734863,4.489999771118164,4.510000228881836,538500.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,4.519999980926514,4.65500020980835,4.320000171661377,4.360000133514404,230700.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,4.400000095367432,4.400000095367432,4.300000190734863,4.304999828338623,83900.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,4.329999923706055,4.394999980926514,4.199999809265137,4.260000228881836,224500.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,4.28000020980835,4.510000228881836,4.269999980926514,4.489999771118164,238000.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,4.559999942779541,5.525000095367432,4.474999904632568,5.474999904632568,904100.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,5.519999980926514,6.179999828338623,5.5,5.619999885559082,1235200.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,5.820000171661377,6.230000019073486,5.639999866485596,6.110000133514404,597900.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,6.199999809265137,6.199999809265137,5.75,5.849999904632568,575000.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,5.849999904632568,6.25,5.639999866485596,6.230000019073486,536400.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,6.619999885559082,6.860000133514404,6.349999904632568,6.539999961853027,747300.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,6.659999847412109,6.949999809265137,6.414999961853027,6.590000152587891,494200.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,6.710000038146973,6.710000038146973,6.295000076293945,6.369999885559082,401200.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,6.420000076293945,6.449999809265137,6.010000228881836,6.050000190734863,548900.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,6.039999961853027,6.349999904632568,5.859000205993652,6.340000152587891,339100.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,6.300000190734863,6.440000057220459,6.190000057220459,6.269999980926514,367600.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,6.170000076293945,6.389999866485596,6.039999961853027,6.239999771118164,334600.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,6.25,6.420000076293945,6.110000133514404,6.230000019073486,431800.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,6.309999942779541,6.420000076293945,6.099999904632568,6.21999979019165,609100.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,6.289999961853027,6.329999923706055,5.78000020980835,5.840000152587891,571000.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,5.869999885559082,6.008999824523926,5.449999809265137,5.5,920200.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,5.949999809265137,7.199999809265137,5.949999809265137,6.489999771118164,4561400.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,6.5,6.546999931335449,6.099999904632568,6.300000190734863,1082000.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,6.300000190734863,6.300000190734863,6.300000190734863,6.300000190734863,556100.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,7.5,8.4399995803833,7.349999904632568,7.880000114440918,8592400.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,8.0600004196167,8.239999771118164,7.699999809265137,7.880000114440918,1445900.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,7.840000152587891,7.889999866485596,7.019999980926514,7.239999771118164,996000.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,7.389999866485596,7.460000038146973,7.070000171661377,7.389999866485596,697200.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,6.949999809265137,7.150000095367432,6.5,6.610000133514404,3367700.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,6.75,6.820000171661377,6.510000228881836,6.809999942779541,725600.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,6.579999923706055,6.949999809265137,6.579999923706055,6.78000020980835,926200.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,6.710000038146973,7.320000171661377,6.710000038146973,6.989999771118164,1080500.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,7.090000152587891,7.179999828338623,6.880000114440918,7.130000114440918,712700.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,7.119999885559082,7.485000133514404,7.10099983215332,7.369999885559082,794000.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,7.340000152587891,7.380000114440918,6.630000114440918,7.079999923706055,1309300.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,6.909999847412109,7.690000057220459,6.909999847412109,7.590000152587891,896200.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,7.599999904632568,7.619999885559082,7.309999942779541,7.53000020980835,564100.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,7.559999942779541,7.639999866485596,7.230000019073486,7.260000228881836,360600.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,7.309999942779541,7.389999866485596,7.110000133514404,7.179999828338623,421500.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,7.210000038146973,7.329999923706055,7.039999961853027,7.070000171661377,301700.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,7.070000171661377,7.300000190734863,7.0,7.210000038146973,263300.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,7.199999809265137,7.449999809265137,7.099999904632568,7.260000228881836,528100.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,7.320000171661377,7.690000057220459,7.239999771118164,7.389999866485596,490300.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,7.429999828338623,7.695000171661377,7.289999961853027,7.650000095367432,436200.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,7.650000095367432,7.840000152587891,7.130000114440918,7.300000190734863,655400.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,7.269999980926514,7.639999866485596,7.160999774932861,7.190000057220459,664700.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,7.210000038146973,7.340000152587891,7.050000190734863,7.230000019073486,523100.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,7.309999942779541,7.389999866485596,7.070000171661377,7.320000171661377,817500.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,7.320000171661377,7.599999904632568,7.159999847412109,7.230000019073486,655100.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,7.230000019073486,7.420000076293945,7.130000114440918,7.21999979019165,357000.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,7.21999979019165,7.420000076293945,7.119999885559082,7.389999866485596,495000.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,7.400000095367432,7.840000152587891,7.349999904632568,7.590000152587891,630100.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,7.599999904632568,8.119999885559082,7.590000152587891,7.849999904632568,776400.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,8.0,8.180000305175781,7.769999980926514,7.78000020980835,522700.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,7.800000190734863,8.0,7.420000076293945,7.53000020980835,917400.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,7.5,8.109999656677246,7.5,7.829999923706055,1004700.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,8.119999885559082,8.239999771118164,7.880000114440918,8.020000457763672,872300.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,8.069999694824219,8.949999809265137,7.519999980926514,8.0600004196167,5163100.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,8.149999618530273,8.21500015258789,7.239999771118164,7.579999923706055,2399300.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,8.020000457763672,8.470000267028809,7.815000057220459,8.270000457763672,2475400.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,7.900000095367432,7.929999828338623,7.440000057220459,7.545000076293945,2365600.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,7.579999923706055,7.710000038146973,7.260000228881836,7.309999942779541,907500.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,7.309999942779541,7.369999885559082,6.610000133514404,6.920000076293945,1661000.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,6.869999885559082,7.179999828338623,6.849999904632568,6.940000057220459,867700.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,6.880000114440918,6.949999809265137,6.610000133514404,6.849999904632568,869400.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,6.809999942779541,7.409999847412109,6.776999950408936,7.119999885559082,819300.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,7.050000190734863,7.215000152587891,6.900000095367432,7.179999828338623,448700.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,7.289999961853027,7.409999847412109,7.070000171661377,7.199999809265137,718700.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,7.329999923706055,7.900000095367432,7.320000171661377,7.789999961853027,1455400.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,7.75,8.579999923706055,7.679999828338623,8.369999885559082,2124000.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,8.420000076293945,8.680000305175781,8.09000015258789,8.470000267028809,1429200.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,8.3100004196167,8.399999618530273,7.820000171661377,7.920000076293945,1390100.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,7.920000076293945,8.180000305175781,7.789999961853027,8.15999984741211,510700.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,8.09000015258789,8.25,7.929999828338623,8.079999923706055,866400.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,8.069999694824219,8.489999771118164,7.730000019073486,8.380000114440918,712500.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,8.4399995803833,8.579999923706055,8.279999732971191,8.460000038146973,445400.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,8.550000190734863,8.680000305175781,8.40999984741211,8.529999732971191,367700.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,8.510000228881836,8.6899995803833,8.380000114440918,8.489999771118164,383400.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,8.479999542236328,8.65999984741211,8.350000381469727,8.539999961853027,307000.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,8.489999771118164,8.619999885559082,8.295000076293945,8.34000015258789,319800.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,8.300000190734863,8.34000015258789,7.929999828338623,8.010000228881836,643500.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,7.989999771118164,8.09000015258789,7.849999904632568,7.900000095367432,391000.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,7.920000076293945,8.020000457763672,7.670000076293945,7.75,351600.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,7.78000020980835,8.149999618530273,7.710000038146973,8.050000190734863,582500.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,8.100000381469727,8.279999732971191,7.96999979019165,8.260000228881836,397000.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,8.170000076293945,8.579999923706055,8.109999656677246,8.430000305175781,666900.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,8.380000114440918,8.529999732971191,8.140000343322754,8.149999618530273,722800.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,8.170000076293945,8.65999984741211,8.170000076293945,8.399999618530273,548000.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,8.319999694824219,8.670000076293945,8.220000267028809,8.550000190734863,636700.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,8.539999961853027,8.649999618530273,8.260000228881836,8.609999656677246,426900.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,8.699999809265137,8.90999984741211,8.600000381469727,8.8100004196167,622300.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,8.880000114440918,9.029999732971191,8.670000076293945,8.8100004196167,515400.0,,,,,,,,,,
