Date,Open,High,Low,Close,Volume,"('Adj Close', 'NTRA')","('Close', 'NTRA')","('High', 'NTRA')","('Low', 'NTRA')","('Open', 'NTRA')","('Volume', 'NTRA')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-02-05 19:00:00-05:00,68.87999725341797,70.4000015258789,68.30000305175781,70.22000122070312,1264500.0,,,,,,,,,,
2024-02-06 19:00:00-05:00,70.33000183105469,71.29000091552734,69.83000183105469,69.91999816894531,1510500.0,,,,,,,,,,
2024-02-07 19:00:00-05:00,69.81999969482422,70.4749984741211,69.16999816894531,69.6500015258789,685100.0,,,,,,,,,,
2024-02-08 19:00:00-05:00,69.3499984741211,70.29000091552734,69.3499984741211,69.73999786376953,605100.0,,,,,,,,,,
2024-02-11 19:00:00-05:00,69.30999755859375,71.12999725341797,69.30999755859375,70.97000122070312,813700.0,,,,,,,,,,
2024-02-12 19:00:00-05:00,68.41000366210938,70.0,67.33000183105469,68.4000015258789,1505300.0,,,,,,,,,,
2024-02-13 19:00:00-05:00,69.13999938964844,70.08499908447266,68.73999786376953,69.66999816894531,1176800.0,,,,,,,,,,
2024-02-14 19:00:00-05:00,69.94000244140625,70.66500091552734,68.7300033569336,69.69999694824219,905800.0,,,,,,,,,,
2024-02-15 19:00:00-05:00,68.87999725341797,70.23999786376953,68.08000183105469,70.01000213623047,1500000.0,,,,,,,,,,
2024-02-19 19:00:00-05:00,68.70999908447266,70.63999938964844,68.02999877929688,70.41000366210938,978400.0,,,,,,,,,,
2024-02-20 19:00:00-05:00,70.41000366210938,70.95999908447266,69.13999938964844,69.76000213623047,781000.0,,,,,,,,,,
2024-02-21 19:00:00-05:00,70.02999877929688,71.73500061035156,69.73999786376953,71.1500015258789,933400.0,,,,,,,,,,
2024-02-22 19:00:00-05:00,71.5199966430664,71.73999786376953,69.90499877929688,70.45999908447266,564900.0,,,,,,,,,,
2024-02-25 19:00:00-05:00,71.0,74.79000091552734,70.70999908447266,74.19000244140625,1751700.0,,,,,,,,,,
2024-02-26 19:00:00-05:00,74.30000305175781,76.56999969482422,73.93000030517578,76.16000366210938,2305600.0,,,,,,,,,,
2024-02-27 19:00:00-05:00,75.79000091552734,76.93000030517578,75.18499755859375,76.55000305175781,2350700.0,,,,,,,,,,
2024-02-28 19:00:00-05:00,85.7300033569336,90.5999984741211,83.7699966430664,86.48999786376953,3878700.0,,,,,,,,,,
2024-02-29 19:00:00-05:00,86.73999786376953,90.37999725341795,86.61000061035156,89.41000366210938,3069300.0,,,,,,,,,,
2024-03-03 19:00:00-05:00,90.05000305175781,90.9000015258789,87.72000122070312,90.20999908447266,1732300.0,,,,,,,,,,
2024-03-04 19:00:00-05:00,89.2699966430664,89.95999908447266,86.1500015258789,87.62000274658203,1971900.0,,,,,,,,,,
2024-03-05 19:00:00-05:00,88.04000091552734,91.12000274658205,87.95500183105469,90.22000122070312,1431400.0,,,,,,,,,,
2024-03-06 19:00:00-05:00,90.25,91.98999786376952,89.26000213623047,91.66000366210938,1308500.0,,,,,,,,,,
2024-03-07 19:00:00-05:00,92.13999938964844,93.4800033569336,87.62000274658203,89.05999755859375,1068000.0,,,,,,,,,,
2024-03-10 20:00:00-04:00,89.06999969482422,90.83999633789062,87.9000015258789,89.27999877929688,1714600.0,,,,,,,,,,
2024-03-11 20:00:00-04:00,89.33999633789062,90.83999633789062,88.51000213623047,90.80999755859376,1509800.0,,,,,,,,,,
2024-03-12 20:00:00-04:00,90.7699966430664,91.9800033569336,88.5199966430664,88.95999908447266,863100.0,,,,,,,,,,
2024-03-13 20:00:00-04:00,88.5,89.16500091552734,86.51000213623047,87.70999908447266,1420100.0,,,,,,,,,,
2024-03-14 20:00:00-04:00,87.44000244140625,89.9749984741211,87.3499984741211,89.5199966430664,2077700.0,,,,,,,,,,
2024-03-17 20:00:00-04:00,89.69000244140625,91.0,88.69999694824219,90.12000274658205,840300.0,,,,,,,,,,
2024-03-18 20:00:00-04:00,89.37000274658203,91.6750030517578,88.0,91.26000213623048,757700.0,,,,,,,,,,
2024-03-19 20:00:00-04:00,91.18000030517578,93.45999908447266,90.3000030517578,92.9000015258789,6147000.0,,,,,,,,,,
2024-03-20 20:00:00-04:00,93.47000122070312,96.23999786376952,91.81999969482422,91.87000274658205,1517000.0,,,,,,,,,,
2024-03-21 20:00:00-04:00,92.30999755859376,92.8550033569336,91.13999938964844,92.31999969482422,452400.0,,,,,,,,,,
2024-03-24 20:00:00-04:00,92.0,93.0,91.09500122070312,91.38999938964844,1066900.0,,,,,,,,,,
2024-03-25 20:00:00-04:00,92.55999755859376,92.62000274658205,89.91000366210938,90.0,1391400.0,,,,,,,,,,
2024-03-26 20:00:00-04:00,90.4000015258789,90.8550033569336,87.88999938964844,90.45999908447266,1617200.0,,,,,,,,,,
2024-03-27 20:00:00-04:00,90.12999725341795,92.41999816894533,89.19999694824219,91.45999908447266,971300.0,,,,,,,,,,
2024-03-31 20:00:00-04:00,90.91000366210938,93.5,89.5199966430664,92.95999908447266,1092700.0,,,,,,,,,,
2024-04-01 20:00:00-04:00,91.8499984741211,92.8499984741211,89.94999694824219,91.91000366210938,972600.0,,,,,,,,,,
2024-04-02 20:00:00-04:00,91.29000091552734,93.91999816894533,91.08999633789062,92.61000061035156,1282200.0,,,,,,,,,,
2024-04-03 20:00:00-04:00,92.70999908447266,96.8000030517578,92.12999725341795,92.36000061035156,1977300.0,,,,,,,,,,
2024-04-04 20:00:00-04:00,94.62000274658205,98.81999969482422,94.43000030517578,96.75,1540900.0,,,,,,,,,,
2024-04-07 20:00:00-04:00,97.63999938964844,97.8949966430664,94.75,95.43000030517578,1265300.0,,,,,,,,,,
2024-04-08 20:00:00-04:00,95.6500015258789,97.5999984741211,95.1500015258789,97.4800033569336,1197300.0,,,,,,,,,,
2024-04-09 20:00:00-04:00,94.7300033569336,97.9800033569336,92.80999755859376,96.5,1041400.0,,,,,,,,,,
2024-04-10 20:00:00-04:00,96.12999725341795,96.7699966430664,94.94000244140624,96.70999908447266,1060900.0,,,,,,,,,,
2024-04-11 20:00:00-04:00,96.68000030517578,97.16000366210938,93.81999969482422,94.47000122070312,959900.0,,,,,,,,,,
2024-04-14 20:00:00-04:00,94.3000030517578,94.5999984741211,90.125,90.41999816894533,1182100.0,,,,,,,,,,
2024-04-15 20:00:00-04:00,90.70999908447266,91.49500274658205,89.72000122070312,90.31999969482422,1389500.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,91.05999755859376,91.05999755859376,89.05999755859375,90.33000183105467,694100.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,89.63999938964844,90.33000183105467,87.19000244140625,87.27999877929688,1172400.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,87.01000213623047,87.19499969482422,83.12999725341797,85.27999877929688,2469100.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,86.45999908447266,89.27999877929688,85.09500122070312,88.61000061035156,1120900.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,89.44000244140625,93.0500030517578,89.44000244140625,91.04000091552734,1178400.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,91.87000274658205,93.63999938964844,91.41000366210938,91.5,847300.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,89.55000305175781,91.36499786376952,87.19999694824219,91.27999877929688,840800.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,92.0,92.83000183105467,91.0500030517578,91.66000366210938,568900.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,91.5199966430664,94.87999725341795,90.88200378417967,94.04000091552734,1538700.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,93.05999755859376,94.95999908447266,92.0999984741211,92.87999725341795,621700.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,93.0,95.9800033569336,92.01000213623048,94.1500015258789,1029400.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,95.02999877929688,95.91999816894533,92.7699966430664,93.72000122070312,623100.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,95.87999725341795,97.44000244140624,94.9800033569336,96.9800033569336,1069800.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,96.5500030517578,97.7699966430664,95.66999816894533,97.20999908447266,1034600.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,96.9499969482422,98.16500091552734,95.37999725341795,97.1500015258789,774300.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,97.01000213623048,97.79000091552734,94.3000030517578,95.66000366210938,1241400.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,94.9800033569336,96.11000061035156,93.0500030517578,95.5500030517578,3191500.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,108.11000061035156,108.31500244140624,101.0199966430664,105.29000091552734,3499300.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,105.0999984741211,105.75499725341795,102.0,103.33000183105467,1679600.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,104.06999969482422,107.55999755859376,103.66999816894533,105.5199966430664,1303900.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,106.87000274658205,108.3000030517578,105.875,107.30999755859376,1158700.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,106.70999908447266,108.66999816894533,106.0,108.5,1051600.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,108.62999725341795,108.75,106.4000015258789,106.45999908447266,938900.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,106.41999816894533,108.04499816894533,105.6500015258789,106.30999755859376,1004000.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,106.19499969482422,108.47000122070312,105.86000061035156,108.26000213623048,764200.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,108.5,110.08999633789062,107.87000274658205,108.51000213623048,735100.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,109.0,109.58999633789062,106.37000274658205,107.51000213623048,807700.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,108.4000015258789,110.08999633789062,107.41000366210938,109.51000213623048,652300.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,110.0,110.66000366210938,108.5199966430664,109.56999969482422,1003300.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,108.3000030517578,110.28500366210938,107.8499984741211,109.81999969482422,881500.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,109.31999969482422,110.70999908447266,109.2030029296875,110.12000274658205,694000.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,110.6500015258789,110.73999786376952,105.2699966430664,106.52999877929688,1297900.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,107.75,108.48999786376952,105.69499969482422,108.30999755859376,1107200.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,109.0,109.0,104.78500366210938,105.94000244140624,848100.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,106.97000122070312,112.0500030517578,106.2300033569336,110.79000091552734,1069400.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,110.83000183105467,111.3949966430664,108.87000274658205,109.22000122070312,691900.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,109.1500015258789,111.5999984741211,107.16999816894533,111.19000244140624,906800.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,110.2300033569336,112.72000122070312,109.5,111.66000366210938,1370500.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,111.4000015258789,112.58499908447266,108.9229965209961,112.47000122070312,824700.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,113.91999816894533,117.2300033569336,111.54000091552734,112.5999984741211,1041200.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,112.2699966430664,112.66000366210938,110.20999908447266,110.79000091552734,646400.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,109.68000030517578,110.9000015258789,108.62000274658205,110.1999969482422,806200.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,110.37999725341795,113.06999969482422,110.01499938964844,110.41999816894533,792100.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,111.28500366210938,111.87000274658205,107.8499984741211,107.98999786376952,847300.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,107.98999786376952,109.0500030517578,107.0250015258789,107.1999969482422,936300.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,107.2300033569336,109.08000183105467,106.0500030517578,107.11000061035156,2518200.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,107.27999877929688,111.12999725341795,107.0999984741211,107.41000366210938,1503400.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,107.43000030517578,111.84500122070312,107.43000030517578,111.3499984741211,1226100.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,111.3499984741211,112.44000244140624,110.31999969482422,111.38999938964844,847900.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,111.01000213623048,112.36000061035156,109.5500030517578,110.01000213623048,949500.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,110.16999816894533,110.6500015258789,107.45999908447266,108.29000091552734,1678500.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,108.5199966430664,109.83000183105467,106.5999984741211,107.80999755859376,903100.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,107.16999816894533,111.79000091552734,107.0,110.6999969482422,1114700.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,111.44000244140624,113.18000030517578,110.7300033569336,111.63999938964844,559600.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,111.37999725341795,114.3000030517578,110.52799987792967,112.73999786376952,826400.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,112.91999816894533,113.5749969482422,109.3499984741211,109.5199966430664,788100.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,109.54000091552734,110.95999908447266,108.63999938964844,109.43000030517578,825400.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,109.6999969482422,111.6500015258789,109.45999908447266,111.58000183105467,1084800.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,113.51000213623048,113.88999938964844,110.06800079345705,110.80999755859376,1459100.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,111.0999984741211,112.68000030517578,109.06500244140624,111.5999984741211,1185700.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,111.72000122070312,114.87000274658205,111.01000213623048,112.66000366210938,923400.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,113.33999633789062,114.75,112.37999725341795,114.44000244140624,1106600.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,112.3000030517578,113.75,109.94000244140624,110.37000274658205,1911800.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,111.44000244140624,111.4800033569336,99.20999908447266,101.1500015258789,2942500.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,101.9499969482422,107.45999908447266,101.4000015258789,105.9800033569336,1717500.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,105.16000366210938,107.72000122070312,104.4000015258789,105.51000213623048,1670900.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,106.3000030517578,109.18000030517578,105.41000366210938,106.5199966430664,895400.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,105.52999877929688,107.7300033569336,105.1999969482422,106.0999984741211,780200.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,105.29000091552734,106.95999908447266,102.01499938964844,102.1500015258789,2998500.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,102.18000030517578,104.58000183105467,101.15499877929688,102.66999816894533,1047600.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,103.31999969482422,104.86499786376952,101.55999755859376,103.7699966430664,7636700.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,103.6999969482422,105.5500030517578,96.75,97.75,2545100.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,99.6500015258789,103.36000061035156,98.0,102.38999938964844,1370400.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,103.08000183105467,106.0,102.29000091552734,103.0,1112300.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,100.27999877929688,101.26000213623048,97.2699966430664,99.62000274658205,1177100.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,92.2300033569336,100.40499877929688,92.13999938964844,97.91000366210938,1121600.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,99.1500015258789,103.12999725341795,97.23999786376952,100.91999816894533,1230600.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,103.83000183105467,105.4000015258789,100.22000122070312,100.36000061035156,1078900.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,101.6999969482422,108.8499984741211,101.36000061035156,107.6999969482422,2545600.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,105.5500030517578,117.38999938964844,104.0,114.56999969482422,4125200.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,114.63999938964844,116.9800033569336,112.29000091552734,115.25,1828700.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,116.66999816894533,119.2300033569336,115.25,119.0199966430664,1057500.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,119.73999786376952,119.9000015258789,116.20999908447266,118.5,830700.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,120.0,122.4800033569336,118.02999877929688,122.25,1251800.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,122.4000015258789,124.29000091552734,121.2300033569336,123.9800033569336,1020100.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,123.04000091552734,123.95999908447266,121.2699966430664,123.77999877929688,1356900.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,123.6500015258789,124.72000122070312,118.20999908447266,118.4499969482422,1038800.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,118.48999786376952,122.04000091552734,118.48999786376952,121.91000366210938,1482500.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,122.8499984741211,124.73999786376952,120.5500030517578,122.61000061035156,3548100.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,122.81999969482422,124.83000183105467,121.12999725341795,122.70999908447266,748200.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,122.44000244140624,123.19499969482422,117.30999755859376,118.11000061035156,907200.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,117.93000030517578,120.4499969482422,116.73999786376952,120.2699966430664,683000.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,119.79000091552734,120.66600036621094,117.6500015258789,118.80999755859376,808300.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,119.3000030517578,120.8000030517578,115.93000030517578,116.25,882900.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,117.58999633789062,119.0,114.66999816894533,118.26000213623048,870800.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,118.16000366210938,118.7699966430664,113.51000213623048,113.9800033569336,920200.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,113.01000213623048,116.20999908447266,111.62999725341795,113.23999786376952,1083500.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,113.04000091552734,118.06999969482422,112.37999725341795,117.5,1041700.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,117.4800033569336,118.5199966430664,110.56999969482422,112.9000015258789,946400.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,115.22000122070312,117.9499969482422,114.77999877929688,117.66000366210938,1200200.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,117.87999725341795,119.01000213623048,114.62000274658205,118.7300033569336,981800.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,118.79000091552734,124.97000122070312,117.54000091552734,123.83000183105467,1633300.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,123.75,125.44000244140624,122.30999755859376,125.12000274658205,1154700.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,125.0,128.27999877929688,124.80999755859376,126.51000213623048,1020700.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,127.79000091552734,132.00999450683594,126.18000030517578,129.6699981689453,1343900.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,129.47000122070312,130.2550048828125,125.7300033569336,127.20999908447266,908000.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,127.73999786376952,130.46499633789062,126.69000244140624,127.0999984741211,867300.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,130.0,130.27000427246094,126.83499908447266,127.12999725341795,755700.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,126.48999786376952,128.39999389648438,124.79000091552734,127.77999877929688,2190400.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,127.88999938964844,127.88999938964844,123.41000366210938,123.54000091552734,655500.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,123.08999633789062,124.23999786376952,121.45999908447266,123.08000183105467,1052300.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,123.41999816894533,125.12000274658205,122.41000366210938,124.98999786376952,977000.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,125.77999877929688,127.0999984741211,120.5199966430664,123.8499984741211,977400.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,123.8499984741211,126.13999938964844,121.91500091552734,125.72000122070312,1350500.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,124.95999908447266,130.80999755859375,124.95999908447266,126.9499969482422,1416700.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,126.7699966430664,127.5199966430664,124.06999969482422,127.19000244140624,1368200.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,127.06999969482422,131.25,126.58999633789062,131.11000061035156,1117800.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,131.0,131.00999450683594,126.16000366210938,126.3000030517578,1135800.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,127.58000183105467,130.85000610351562,127.58000183105467,129.83999633789062,1138200.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,129.50999450683594,130.4499969482422,126.95999908447266,128.1999969482422,962200.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,128.8800048828125,133.53900146484375,128.6300048828125,131.92999267578125,1248300.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,131.0500030517578,132.1300048828125,127.08200073242188,127.4800033569336,1144600.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,126.0199966430664,128.07000732421875,124.5,125.75,892800.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,125.94000244140624,131.54299926757812,125.84300231933594,130.05999755859375,963200.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,130.00999450683594,133.0,128.5800018310547,131.86000061035156,590400.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,130.8800048828125,131.25,128.0,129.0,1471900.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,127.51000213623048,129.0,123.0,126.7699966430664,1094100.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,127.79000091552734,127.79000091552734,122.31999969482422,122.3499984741211,734800.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,123.43000030517578,124.47000122070312,121.63999938964844,122.4000015258789,985400.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,120.76000213623048,121.4499969482422,118.27999877929688,120.5,993800.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,120.06999969482422,121.24500274658205,118.62999725341795,119.9499969482422,718800.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,119.08999633789062,120.68000030517578,118.14700317382812,118.6500015258789,632700.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,119.19000244140624,120.9499969482422,117.72000122070312,119.16999816894533,597300.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,118.80999755859376,119.87899780273438,117.56999969482422,117.66999816894533,404900.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,117.8499984741211,121.08000183105467,117.2699966430664,120.70999908447266,780200.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,119.93000030517578,125.81500244140624,119.29000091552734,124.73999786376952,985400.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,122.79000091552734,127.48999786376952,122.79000091552734,126.7300033569336,795100.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,126.4499969482422,126.4499969482422,120.66999816894533,120.95999908447266,985900.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,120.8000030517578,124.29000091552734,120.8000030517578,124.16000366210938,1272200.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,122.2300033569336,124.76000213623048,121.01000213623048,123.44000244140624,790100.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,123.38999938964844,125.26000213623048,122.08499908447266,124.38999938964844,609000.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,124.83999633789062,127.0199966430664,123.61499786376952,126.97000122070312,1149800.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,128.60000610351562,131.3000030517578,127.56999969482422,130.38999938964844,850700.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,131.3699951171875,134.3300018310547,129.41000366210938,134.11000061035156,1228700.0,,,,,,,,,,
