Date,Open,High,Low,Close,Volume,"('Adj Close', 'CASY')","('Close', 'CASY')","('High', 'CASY')","('Low', 'CASY')","('Open', 'CASY')","('Volume', 'CASY')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-03-21 20:00:00-04:00,318.45001220703125,319.9800109863281,316.4200134277344,316.5899963378906,303200.0,,,,,,,,,,
2024-03-24 20:00:00-04:00,318.5400085449219,320.0,316.0400085449219,319.3800048828125,456000.0,,,,,,,,,,
2024-03-25 20:00:00-04:00,320.3900146484375,324.3999938964844,315.489990234375,316.4599914550781,429800.0,,,,,,,,,,
2024-03-26 20:00:00-04:00,319.239990234375,320.70001220703125,316.1199951171875,318.69000244140625,267900.0,,,,,,,,,,
2024-03-27 20:00:00-04:00,319.20001220703125,320.4700012207031,316.7799987792969,318.45001220703125,245600.0,,,,,,,,,,
2024-03-31 20:00:00-04:00,317.94000244140625,320.19000244140625,314.2300109863281,315.3699951171875,287500.0,,,,,,,,,,
2024-04-01 20:00:00-04:00,313.95001220703125,315.0299987792969,308.8599853515625,312.5,315700.0,,,,,,,,,,
2024-04-02 20:00:00-04:00,312.5,316.67999267578125,309.7099914550781,315.510009765625,282000.0,,,,,,,,,,
2024-04-03 20:00:00-04:00,316.42999267578125,317.92999267578125,309.0199890136719,311.17999267578125,198400.0,,,,,,,,,,
2024-04-04 20:00:00-04:00,310.3399963378906,317.0899963378906,310.3399963378906,316.6700134277344,192100.0,,,,,,,,,,
2024-04-07 20:00:00-04:00,314.70001220703125,318.4800109863281,312.25,313.2300109863281,278700.0,,,,,,,,,,
2024-04-08 20:00:00-04:00,311.9200134277344,312.6400146484375,306.69000244140625,312.19000244140625,389200.0,,,,,,,,,,
2024-04-09 20:00:00-04:00,310.67999267578125,312.6099853515625,306.45001220703125,312.3299865722656,306500.0,,,,,,,,,,
2024-04-10 20:00:00-04:00,312.69000244140625,312.69000244140625,306.79998779296875,309.7900085449219,358300.0,,,,,,,,,,
2024-04-11 20:00:00-04:00,307.760009765625,311.0299987792969,306.6000061035156,310.0599975585937,236400.0,,,,,,,,,,
2024-04-14 20:00:00-04:00,312.95001220703125,315.5199890136719,311.1600036621094,312.7799987792969,511500.0,,,,,,,,,,
2024-04-15 20:00:00-04:00,312.9800109863281,315.989990234375,311.4700012207031,312.54998779296875,262400.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,316.0199890136719,317.45001220703125,306.69000244140625,309.1700134277344,358800.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,311.04998779296875,312.29998779296875,308.70001220703125,309.3999938964844,328300.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,310.0899963378906,312.2099914550781,307.010009765625,310.4100036621094,307300.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,310.8299865722656,316.5199890136719,309.510009765625,313.4800109863281,291900.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,313.1700134277344,314.8900146484375,311.8299865722656,313.32000732421875,255700.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,312.510009765625,317.2200012207031,312.510009765625,315.6400146484375,238000.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,313.95001220703125,321.8099975585937,313.95001220703125,317.7799987792969,251600.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,317.739990234375,322.6199951171875,317.739990234375,320.0299987792969,229700.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,320.9800109863281,324.3900146484375,319.5899963378906,323.2699890136719,308700.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,321.45001220703125,323.1300048828125,318.0199890136719,319.5799865722656,386200.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,318.54998779296875,321.4700012207031,318.2099914550781,318.6600036621094,277100.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,319.69000244140625,320.0,314.29998779296875,316.5799865722656,408000.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,316.8800048828125,317.70001220703125,313.6700134277344,313.9200134277344,244100.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,315.6300048828125,323.44000244140625,314.9200134277344,323.20001220703125,234400.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,323.20001220703125,330.79998779296875,323.20001220703125,329.8599853515625,346000.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,329.94000244140625,332.95001220703125,323.8399963378906,327.8999938964844,253200.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,329.0599975585937,333.239990234375,328.2799987792969,332.9100036621094,258100.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,333.1400146484375,337.7799987792969,331.1199951171875,337.6099853515625,231400.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,338.82000732421875,340.5899963378906,337.6199951171875,340.260009765625,259800.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,341.7300109863281,344.010009765625,336.6099853515625,337.760009765625,401900.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,335.8999938964844,339.8800048828125,335.7200012207031,337.67999267578125,319100.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,338.0,339.0899963378906,332.69000244140625,333.92999267578125,317900.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,334.0,335.760009765625,332.1199951171875,335.4800109863281,209700.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,335.4599914550781,339.4200134277344,333.2699890136719,334.4700012207031,205300.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,334.6300048828125,336.8800048828125,332.8599853515625,336.1700134277344,182700.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,335.8999938964844,340.8699951171875,334.1499938964844,337.0799865722656,213800.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,337.1400146484375,341.0599975585937,334.4800109863281,338.19000244140625,199700.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,339.739990234375,344.6099853515625,337.44000244140625,343.1400146484375,185600.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,342.0,342.260009765625,335.0400085449219,337.32000732421875,243200.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,335.0,337.20001220703125,325.1000061035156,325.32000732421875,273500.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,325.9100036621094,329.07000732421875,323.2099914550781,327.6499938964844,178700.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,328.8699951171875,332.3599853515625,326.8299865722656,331.7799987792969,237300.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,330.6099853515625,334.0,327.6700134277344,330.9700012207031,215100.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,328.739990234375,330.7699890136719,313.8900146484375,322.70001220703125,396300.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,326.5599975585937,328.5299987792969,321.0799865722656,326.1199951171875,345100.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,325.8800048828125,326.989990234375,322.9800109863281,326.8800048828125,247200.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,326.69000244140625,333.9100036621094,326.69000244140625,328.6300048828125,235100.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,326.3599853515625,328.6300048828125,324.0799865722656,328.3299865722656,346400.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,328.0,328.9800109863281,322.7799987792969,326.5299987792969,526300.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,363.0,389.4400024414063,350.0,381.1300048828125,1643600.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,383.3999938964844,383.3999938964844,373.0,376.5799865722656,492600.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,375.2799987792969,375.2799987792969,366.55999755859375,372.0199890136719,280700.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,371.5499877929688,379.2200012207031,370.0199890136719,377.2999877929688,283100.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,377.1000061035156,380.6199951171875,375.9299926757813,376.8299865722656,383000.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,377.6700134277344,378.3500061035156,365.8699951171875,368.4100036621094,488100.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,369.7799987792969,372.55999755859375,367.0199890136719,371.7699890136719,438100.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,371.5,381.2900085449219,370.9500122070313,380.8200073242188,366900.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,379.9100036621094,384.5899963378906,377.9400024414063,380.9700012207031,369700.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,380.989990234375,382.3500061035156,376.5,381.6900024414063,311000.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,379.9200134277344,383.010009765625,377.8399963378906,382.8699951171875,352200.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,383.1700134277344,385.8200073242188,377.4400024414063,381.55999755859375,643900.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,381.8200073242188,381.8200073242188,375.3399963378906,377.1900024414063,212200.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,376.0799865722656,376.4599914550781,372.2699890136719,373.8999938964844,229900.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,373.8999938964844,374.8200073242188,370.0,370.260009765625,111300.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,369.8900146484375,371.1799926757813,366.3299865722656,369.3599853515625,261200.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,370.5199890136719,371.2999877929688,366.5299987792969,367.5700073242188,212800.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,366.6000061035156,369.1099853515625,360.30999755859375,360.6199951171875,213900.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,361.1799926757813,364.30999755859375,360.0,363.55999755859375,190000.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,370.7300109863281,376.2999877929688,368.989990234375,376.0400085449219,272500.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,376.7900085449219,379.010009765625,375.2000122070313,376.4400024414063,200900.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,377.25,381.7099914550781,377.25,379.7900085449219,215300.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,382.2999877929688,386.0,380.5899963378906,383.2999877929688,231400.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,380.5199890136719,381.7799987792969,377.239990234375,379.1099853515625,146400.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,381.0700073242188,383.0,371.0299987792969,376.4200134277344,220500.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,376.4200134277344,379.9800109863281,375.1799926757813,376.6499938964844,179800.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,377.2200012207031,380.7799987792969,375.8999938964844,378.9599914550781,164100.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,378.7000122070313,381.0400085449219,376.0199890136719,376.6900024414063,163300.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,375.489990234375,380.6300048828125,373.4200134277344,374.1300048828125,220900.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,374.1300048828125,377.9800109863281,371.489990234375,372.7799987792969,175200.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,377.5,401.0700073242188,377.5,391.1600036621094,437300.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,392.4700012207031,395.0299987792969,384.6700134277344,388.0199890136719,258700.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,391.3500061035156,395.0,386.7699890136719,387.5400085449219,250900.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,390.0299987792969,391.6499938964844,384.760009765625,387.8399963378906,310400.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,389.010009765625,391.9800109863281,379.80999755859375,383.1000061035156,202200.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,376.5799865722656,381.239990234375,369.6900024414063,371.9299926757813,368400.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,363.0499877929688,375.4800109863281,357.1499938964844,371.8699951171875,361300.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,372.0,379.1300048828125,371.8200073242188,373.7300109863281,232300.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,378.1400146484375,378.4299926757813,366.0700073242188,367.5400085449219,147100.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,368.8599853515625,377.9800109863281,368.8599853515625,375.5199890136719,155200.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,374.1499938964844,375.3699951171875,369.2799987792969,374.760009765625,147400.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,375.5400085449219,375.5400085449219,369.489990234375,371.010009765625,165100.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,372.4500122070313,372.9400024414063,365.4700012207031,367.2099914550781,146500.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,368.1400146484375,369.3999938964844,365.6900024414063,366.30999755859375,140400.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,372.9599914550781,382.8999938964844,372.9299926757813,378.4200134277344,368300.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,376.9700012207031,383.6900024414063,376.9700012207031,380.2900085449219,210900.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,378.8900146484375,385.2799987792969,378.8900146484375,382.80999755859375,260200.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,382.6099853515625,387.5700073242188,373.9500122070313,374.8200073242188,132200.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,378.30999755859375,378.7900085449219,373.010009765625,378.3599853515625,127800.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,378.6600036621094,379.7000122070313,369.4100036621094,370.0700073242188,158600.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,371.510009765625,372.6199951171875,368.1300048828125,369.3999938964844,176300.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,372.3299865722656,375.5299987792969,369.5400085449219,375.4299926757813,224600.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,374.6799926757813,375.3699951171875,371.1600036621094,372.9599914550781,159000.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,372.4800109863281,373.4500122070313,366.6000061035156,368.0799865722656,181600.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,368.4800109863281,368.4800109863281,357.8399963378906,358.8399963378906,281000.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,360.0,363.5,354.94000244140625,362.30999755859375,301700.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,364.0499877929688,365.0499877929688,353.94000244140625,354.9200134277344,285300.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,352.92999267578125,355.010009765625,350.5199890136719,354.5199890136719,362000.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,358.0,382.2999877929688,352.0,380.739990234375,728400.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,380.239990234375,383.2699890136719,372.25,373.8200073242188,365200.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,376.7799987792969,376.7799987792969,365.9599914550781,366.9700012207031,345100.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,367.1300048828125,376.8800048828125,366.3999938964844,374.9100036621094,264200.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,371.8999938964844,374.30999755859375,366.5199890136719,373.3800048828125,229300.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,375.0899963378906,382.30999755859375,374.5199890136719,382.0700073242188,217700.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,382.7300109863281,387.0400085449219,379.0499877929688,381.6300048828125,287100.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,384.489990234375,386.30999755859375,380.1700134277344,380.6799926757813,214700.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,383.3299865722656,383.3299865722656,372.8200073242188,375.30999755859375,227400.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,375.30999755859375,377.75,372.5,373.0199890136719,118200.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,372.239990234375,373.7900085449219,364.0,365.2300109863281,284900.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,363.5199890136719,368.3900146484375,362.4200134277344,368.0,453100.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,371.0799865722656,378.6300048828125,369.3699951171875,377.9400024414063,263700.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,378.8999938964844,378.8999938964844,371.7900085449219,371.8699951171875,230600.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,373.8299865722656,373.8299865722656,369.3599853515625,371.9800109863281,180900.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,371.6900024414063,375.25,367.0,373.760009765625,278200.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,376.3900146484375,376.4100036621094,371.2799987792969,373.30999755859375,152300.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,373.1400146484375,375.8999938964844,370.0799865722656,375.7099914550781,211100.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,376.6300048828125,378.3999938964844,370.4299926757813,377.4700012207031,174800.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,377.3599853515625,377.3599853515625,369.2699890136719,370.1700134277344,213400.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,367.75,370.9599914550781,363.0,366.6499938964844,189500.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,366.6499938964844,370.7900085449219,366.0,370.5899963378906,153100.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,371.5700073242188,374.55999755859375,368.1600036621094,372.4200134277344,264100.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,373.6400146484375,381.2000122070313,373.1199951171875,380.739990234375,190100.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,381.1799926757813,392.260009765625,381.1799926757813,391.1900024414063,296600.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,389.1900024414063,389.1900024414063,375.1900024414063,380.8800048828125,265700.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,380.8800048828125,387.1499938964844,380.7000122070313,385.8999938964844,149800.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,388.3900146484375,392.0,386.3900146484375,390.7799987792969,215700.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,391.3500061035156,396.5700073242188,389.0400085449219,389.2300109863281,252700.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,388.5400085449219,390.3200073242188,383.3999938964844,389.7200012207031,246200.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,391.7699890136719,391.7699890136719,386.010009765625,387.0799865722656,151700.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,387.7000122070313,390.3999938964844,386.7799987792969,390.1499938964844,140500.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,390.1199951171875,393.2699890136719,388.5299987792969,392.1199951171875,189900.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,389.6000061035156,391.5299987792969,387.4400024414063,390.4200134277344,176200.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,388.5199890136719,390.8399963378906,387.1700134277344,390.5,180700.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,391.3200073242188,392.0,384.6000061035156,386.6199951171875,141000.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,389.0700073242188,391.4100036621094,386.9200134277344,391.1300048828125,145000.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,393.760009765625,401.1700134277344,392.510009765625,400.6099853515625,198500.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,399.6900024414063,400.6300048828125,395.1099853515625,398.510009765625,244000.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,398.30999755859375,400.3800048828125,397.6900024414063,398.30999755859375,172700.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,398.260009765625,398.5899963378906,392.6400146484375,394.0199890136719,195300.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,393.5199890136719,396.739990234375,392.4100036621094,393.1900024414063,196200.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,388.1199951171875,393.9100036621094,379.4400024414063,381.0799865722656,302100.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,377.6000061035156,397.489990234375,377.6000061035156,396.8999938964844,258300.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,409.0700073242188,416.1300048828125,404.6499938964844,409.1799926757813,279000.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,410.75,416.6000061035156,408.1300048828125,413.3699951171875,176400.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,414.0,420.2699890136719,412.3900146484375,412.8500061035156,229700.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,412.5,415.0700073242188,409.4700012207031,410.9700012207031,202300.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,413.05999755859375,418.3699951171875,410.2099914550781,417.05999755859375,187200.0,,,,,,,,,,
