Date,Open,High,Low,Close,Volume,"('Adj Close', 'NVCR')","('Close', 'NVCR')","('High', 'NVCR')","('Low', 'NVCR')","('Open', 'NVCR')","('Volume', 'NVCR')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-02-12 19:00:00-05:00,15.3100004196167,15.640000343322754,14.75,14.920000076293944,907800.0,,,,,,,,,,
2024-02-13 19:00:00-05:00,15.239999771118164,15.729999542236328,15.010000228881836,15.619999885559082,1026500.0,,,,,,,,,,
2024-02-14 19:00:00-05:00,15.760000228881836,16.149999618530273,15.279999732971191,15.93000030517578,804200.0,,,,,,,,,,
2024-02-15 19:00:00-05:00,15.710000038146973,16.989999771118164,15.538000106811523,16.139999389648438,1356700.0,,,,,,,,,,
2024-02-19 19:00:00-05:00,16.049999237060547,16.239999771118164,15.600000381469728,15.81999969482422,1142600.0,,,,,,,,,,
2024-02-20 19:00:00-05:00,15.770000457763672,15.770000457763672,15.15999984741211,15.619999885559082,988700.0,,,,,,,,,,
2024-02-21 19:00:00-05:00,16.979999542236328,17.0,14.5,15.239999771118164,1320700.0,,,,,,,,,,
2024-02-22 19:00:00-05:00,15.100000381469728,15.755999565124512,14.854999542236328,15.220000267028809,1461700.0,,,,,,,,,,
2024-02-25 19:00:00-05:00,15.140000343322754,15.239999771118164,14.699000358581545,14.899999618530272,1235000.0,,,,,,,,,,
2024-02-26 19:00:00-05:00,15.18000030517578,16.489999771118164,15.18000030517578,16.299999237060547,1412400.0,,,,,,,,,,
2024-02-27 19:00:00-05:00,16.229999542236328,16.469999313354492,15.960000038146973,16.020000457763672,958500.0,,,,,,,,,,
2024-02-28 19:00:00-05:00,16.31999969482422,16.450000762939453,15.140000343322754,15.3100004196167,1701000.0,,,,,,,,,,
2024-02-29 19:00:00-05:00,15.350000381469728,16.309999465942383,15.1899995803833,16.25,939200.0,,,,,,,,,,
2024-03-03 19:00:00-05:00,16.260000228881836,16.58300018310547,15.875,16.43000030517578,699700.0,,,,,,,,,,
2024-03-04 19:00:00-05:00,16.219999313354492,16.579999923706055,16.040000915527344,16.299999237060547,544500.0,,,,,,,,,,
2024-03-05 19:00:00-05:00,16.3700008392334,16.75,16.350000381469727,16.649999618530273,530800.0,,,,,,,,,,
2024-03-06 19:00:00-05:00,16.75,17.399999618530273,16.649999618530273,17.290000915527344,894300.0,,,,,,,,,,
2024-03-07 19:00:00-05:00,17.440000534057617,18.040000915527344,16.520000457763672,16.540000915527344,1042400.0,,,,,,,,,,
2024-03-10 20:00:00-04:00,16.719999313354492,16.889999389648438,15.869999885559082,15.989999771118164,1132300.0,,,,,,,,,,
2024-03-11 20:00:00-04:00,15.899999618530272,15.899999618530272,14.93000030517578,15.289999961853027,1065800.0,,,,,,,,,,
2024-03-12 20:00:00-04:00,15.239999771118164,15.739999771118164,14.744999885559082,14.81999969482422,764800.0,,,,,,,,,,
2024-03-13 20:00:00-04:00,14.84000015258789,14.9399995803833,14.449999809265137,14.609999656677246,832800.0,,,,,,,,,,
2024-03-14 20:00:00-04:00,14.479999542236328,14.654999732971191,13.90999984741211,13.979999542236328,1261400.0,,,,,,,,,,
2024-03-17 20:00:00-04:00,14.050000190734863,14.3149995803833,13.8100004196167,13.81999969482422,1092800.0,,,,,,,,,,
2024-03-18 20:00:00-04:00,13.84000015258789,13.970000267028809,13.460000038146973,13.539999961853027,1083800.0,,,,,,,,,,
2024-03-19 20:00:00-04:00,13.399999618530272,13.850000381469728,13.260000228881836,13.630000114440918,988500.0,,,,,,,,,,
2024-03-20 20:00:00-04:00,13.770000457763672,14.039999961853027,13.550000190734863,13.949999809265137,1052300.0,,,,,,,,,,
2024-03-21 20:00:00-04:00,13.739999771118164,13.949999809265137,13.079999923706056,13.210000038146973,953200.0,,,,,,,,,,
2024-03-24 20:00:00-04:00,13.1899995803833,13.609999656677246,12.887999534606934,13.199999809265137,1375500.0,,,,,,,,,,
2024-03-25 20:00:00-04:00,13.43000030517578,13.56999969482422,13.039999961853027,13.06999969482422,1093600.0,,,,,,,,,,
2024-03-26 20:00:00-04:00,14.779999732971191,15.539999961853027,12.920000076293944,14.640000343322754,11939200.0,,,,,,,,,,
2024-03-27 20:00:00-04:00,14.550000190734863,16.049999237060547,14.380000114440918,15.630000114440918,2812000.0,,,,,,,,,,
2024-03-31 20:00:00-04:00,15.630000114440918,15.630000114440918,14.979999542236328,15.489999771118164,1673900.0,,,,,,,,,,
2024-04-01 20:00:00-04:00,15.119999885559082,15.149999618530272,14.06999969482422,14.390000343322754,1388800.0,,,,,,,,,,
2024-04-02 20:00:00-04:00,14.079999923706056,14.789999961853027,14.0,14.420000076293944,1365400.0,,,,,,,,,,
2024-04-03 20:00:00-04:00,14.600000381469728,14.78499984741211,14.220000267028809,14.289999961853027,1173500.0,,,,,,,,,,
2024-04-04 20:00:00-04:00,14.0600004196167,14.239999771118164,13.619999885559082,13.739999771118164,1389900.0,,,,,,,,,,
2024-04-07 20:00:00-04:00,13.800000190734863,14.210000038146973,13.619999885559082,14.18000030517578,1130800.0,,,,,,,,,,
2024-04-08 20:00:00-04:00,14.199999809265137,15.461999893188477,14.18000030517578,14.880000114440918,969500.0,,,,,,,,,,
2024-04-09 20:00:00-04:00,14.479999542236328,14.739999771118164,14.109999656677246,14.619999885559082,1028200.0,,,,,,,,,,
2024-04-10 20:00:00-04:00,14.899999618530272,15.0,14.024999618530272,14.119999885559082,831700.0,,,,,,,,,,
2024-04-11 20:00:00-04:00,14.010000228881836,14.119999885559082,13.399999618530272,13.56999969482422,901700.0,,,,,,,,,,
2024-04-14 20:00:00-04:00,13.600000381469728,13.720000267028809,12.630000114440918,12.720000267028809,1168300.0,,,,,,,,,,
2024-04-15 20:00:00-04:00,12.5600004196167,12.710000038146973,12.199999809265137,12.460000038146973,923900.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,12.399999618530272,12.449999809265137,12.039999961853027,12.050000190734863,1361200.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,12.050000190734863,12.44499969482422,11.890000343322754,12.050000190734863,1392300.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,11.890000343322754,12.31999969482422,11.890000343322754,12.09000015258789,850400.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,12.1899995803833,12.1899995803833,11.699999809265137,11.829999923706056,809500.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,11.699999809265137,12.460000038146973,11.699999809265137,12.05500030517578,839700.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,12.09000015258789,12.390000343322754,12.020000457763672,12.34000015258789,1317000.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,12.359999656677246,12.369999885559082,11.880000114440918,12.229999542236328,1152200.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,12.149999618530272,12.649999618530272,12.010000228881836,12.635000228881836,762100.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,12.8100004196167,13.020000457763672,12.6899995803833,12.800000190734863,1074000.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,12.520000457763672,12.65999984741211,12.210000038146973,12.239999771118164,1080600.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,12.239999771118164,13.260000228881836,12.239999771118164,12.739999771118164,1289500.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,13.390000343322754,14.210000038146973,12.170000076293944,14.1899995803833,1575600.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,14.649999618530272,15.420000076293944,14.3100004196167,14.779999732971191,1145700.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,14.9399995803833,15.75,14.850000381469728,15.550000190734863,1285600.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,15.640000343322754,16.2450008392334,15.3100004196167,15.529999732971191,904600.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,15.210000038146973,16.09000015258789,15.119999885559082,16.030000686645508,1002400.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,16.209999084472656,16.389999389648438,15.720000267028809,16.1299991607666,1139700.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,16.219999313354492,16.600000381469727,16.020000457763672,16.469999313354492,821800.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,16.700000762939453,18.010000228881836,16.5,17.979999542236328,1514100.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,18.190000534057617,20.530000686645508,18.190000534057617,20.31999969482422,2752200.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,20.399999618530277,21.649999618530277,19.864999771118164,21.049999237060547,2170600.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,21.07999992370605,22.290000915527344,20.690000534057617,22.170000076293945,1633100.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,22.170000076293945,22.309999465942383,21.464000701904297,21.989999771118164,1150900.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,22.020000457763672,24.73500061035156,21.979999542236328,24.049999237060547,2358400.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,23.40999984741211,24.030000686645508,22.290000915527344,22.75,2028100.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,22.600000381469727,23.8700008392334,22.600000381469727,23.700000762939453,1426100.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,23.489999771118164,23.489999771118164,22.07999992370605,22.309999465942383,1385200.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,22.559999465942383,23.670000076293945,22.559999465942383,23.149999618530277,816000.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,23.239999771118164,23.520000457763672,21.63999938964844,22.31999969482422,1537500.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,21.61000061035156,22.280000686645508,21.450000762939453,22.01000022888184,1590300.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,22.450000762939453,22.665000915527344,22.020000457763672,22.270000457763672,1206800.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,22.63999938964844,23.190000534057617,21.899999618530277,22.01000022888184,1483600.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,22.770000457763672,24.040000915527344,22.420000076293945,23.88999938964844,1507700.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,24.290000915527344,24.399999618530277,22.489999771118164,22.81999969482422,1149900.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,22.96999931335449,23.51000022888184,22.61000061035156,23.1299991607666,762100.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,22.81999969482422,22.99099922180176,21.959999084472656,22.149999618530277,1045600.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,21.559999465942383,21.802000045776367,21.200000762939453,21.5,1193400.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,21.280000686645508,21.915000915527344,21.26000022888184,21.459999084472656,699500.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,21.200000762939453,21.61000061035156,20.899999618530277,21.40999984741211,948900.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,22.25,22.440000534057617,20.96999931335449,21.25,945400.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,21.280000686645508,21.864999771118164,21.020000457763672,21.520000457763672,1098800.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,21.280000686645508,21.420000076293945,20.97100067138672,21.34000015258789,885600.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,21.239999771118164,21.34000015258789,18.920000076293945,19.399999618530277,1971700.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,19.270000457763672,19.989999771118164,19.174999237060547,19.440000534057617,876200.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,19.200000762939453,19.850000381469727,19.1200008392334,19.174999237060547,865500.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,19.309999465942383,19.545000076293945,18.899999618530277,19.06999969482422,1299500.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,19.06999969482422,19.229999542236328,18.59499931335449,18.71999931335449,849400.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,18.6299991607666,18.6299991607666,18.0,18.040000915527344,1215700.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,17.940000534057617,18.26499938964844,17.790000915527344,18.15999984741211,981700.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,18.040000915527344,18.20499992370605,17.459999084472656,17.6299991607666,1690600.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,17.670000076293945,17.93000030517578,16.719999313354492,17.1299991607666,15835100.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,17.270000457763672,17.68000030517578,16.770000457763672,17.350000381469727,2149200.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,17.440000534057617,17.489999771118164,16.6200008392334,16.799999237060547,1283300.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,16.84000015258789,17.190000534057617,16.625,16.8700008392334,981700.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,16.90999984741211,16.90999984741211,16.559999465942383,16.780000686645508,1149200.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,16.989999771118164,17.040000915527344,15.850000381469728,16.0,1339300.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,16.010000228881836,17.03499984741211,15.869999885559082,16.809999465942383,1447900.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,16.989999771118164,17.1200008392334,16.40999984741211,16.850000381469727,1046200.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,17.360000610351562,17.950000762939453,17.010000228881836,17.719999313354492,1633500.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,17.979999542236328,19.05500030517578,17.760000228881836,17.979999542236328,1169900.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,17.68000030517578,18.200000762939453,17.34000015258789,17.989999771118164,962600.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,18.399999618530277,19.3700008392334,18.149999618530277,19.280000686645508,1081500.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,18.770000457763672,19.190000534057617,18.51000022888184,19.11000061035156,914000.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,19.0,19.290000915527344,18.25,18.479999542236328,793900.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,18.56999969482422,18.690000534057617,17.8799991607666,18.399999618530277,685600.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,18.38999938964844,18.979999542236328,18.0310001373291,18.8799991607666,1107300.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,18.6299991607666,19.3799991607666,18.57999992370605,18.770000457763672,825400.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,18.540000915527344,19.229999542236328,18.540000915527344,18.790000915527344,1182600.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,18.790000915527344,19.270000457763672,17.139999389648438,18.649999618530277,2048100.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,19.36000061035156,19.36000061035156,17.850000381469727,19.020000457763672,1237000.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,19.049999237060547,20.809999465942383,18.540000915527344,20.799999237060547,1461100.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,21.059999465942383,23.8700008392334,20.95499992370605,23.34499931335449,2954600.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,23.489999771118164,23.780000686645508,22.559999465942383,22.770000457763672,1668300.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,22.770000457763672,22.959999084472656,21.11000061035156,21.399999618530277,1136000.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,20.540000915527344,20.979999542236328,20.06999969482422,20.709999084472656,1224900.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,19.26000022888184,20.75,18.940000534057617,20.479999542236328,922300.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,20.350000381469727,20.857999801635746,19.38999938964844,19.459999084472656,989600.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,19.65999984741211,19.90999984741211,19.11000061035156,19.209999084472656,1188500.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,19.36000061035156,20.0,19.1299991607666,19.290000915527344,776300.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,19.209999084472656,19.450000762939453,18.489999771118164,18.690000534057617,840500.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,18.51000022888184,18.51000022888184,18.0,18.3799991607666,613800.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,18.46999931335449,18.4950008392334,18.09499931335449,18.225000381469727,695800.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,18.38999938964844,18.38999938964844,17.476999282836914,17.5,1197200.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,18.0,19.56999969482422,18.0,18.90999984741211,1718300.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,18.8700008392334,19.06999969482422,17.510000228881836,17.899999618530273,1130600.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,17.979999542236328,18.3700008392334,17.75,18.07999992370605,1289800.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,18.049999237060547,18.1200008392334,16.940000534057617,17.5,852300.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,17.56999969482422,17.812000274658203,17.360000610351562,17.5,729300.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,17.56999969482422,17.56999969482422,16.850000381469727,16.989999771118164,585600.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,17.139999389648438,18.13500022888184,16.989999771118164,18.020000457763672,662200.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,18.170000076293945,18.3799991607666,17.940000534057617,18.149999618530277,471100.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,18.010000228881836,18.299999237060547,17.649999618530273,18.0,516200.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,18.030000686645508,19.850000381469727,17.700000762939453,19.729999542236328,1048900.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,19.82999992370605,20.117000579833984,19.440000534057617,19.75,1228100.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,19.959999084472656,20.209999084472656,19.290000915527344,19.440000534057617,1141800.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,17.469999313354492,19.1299991607666,16.104999542236328,16.75,3047600.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,16.610000610351562,17.079999923706055,16.135000228881836,16.700000762939453,1570200.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,16.610000610351562,19.09000015258789,16.610000610351562,18.049999237060547,1877100.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,18.040000915527344,18.209999084472656,16.350000381469727,16.8799991607666,1193800.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,16.8799991607666,17.06999969482422,16.420000076293945,16.610000610351562,861700.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,16.530000686645508,17.020000457763672,16.260000228881836,16.899999618530273,752700.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,16.889999389648438,17.670000076293945,16.600000381469727,17.229999542236328,641400.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,17.309999465942383,17.56999969482422,16.709999084472656,17.329999923706055,923400.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,17.690000534057617,18.600000381469727,17.530000686645508,18.56999969482422,905000.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,18.57999992370605,18.75,17.6299991607666,17.959999084472656,588300.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,18.149999618530277,18.864999771118164,17.979999542236328,18.020000457763672,740100.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,17.700000762939453,18.59000015258789,17.239999771118164,17.610000610351562,542000.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,18.459999084472656,18.5,17.75,17.84000015258789,567200.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,17.780000686645508,17.780000686645508,17.15999984741211,17.450000762939453,1173600.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,17.3700008392334,17.3700008392334,16.31999969482422,16.530000686645508,801400.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,16.75,16.795000076293945,16.260000228881836,16.43000030517578,551500.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,16.440000534057617,16.665000915527344,15.899999618530272,15.949999809265137,666500.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,16.18000030517578,16.2549991607666,15.600000381469728,15.649999618530272,638600.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,16.010000228881836,16.15999984741211,15.399999618530272,15.609999656677246,653200.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,15.520000457763672,15.979999542236328,15.338000297546388,15.630000114440918,503100.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,15.329999923706056,15.510000228881836,14.649999618530272,14.890000343322754,843200.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,14.670000076293944,15.75,14.470000267028809,15.5,970700.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,15.260000228881836,15.260000228881836,14.4399995803833,14.539999961853027,664700.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,15.050000190734863,15.149999618530272,14.449999809265137,14.720000267028809,498200.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,14.68000030517578,14.848999977111816,14.5,14.609999656677246,460500.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,14.5,14.835000038146973,14.170000076293944,14.65999984741211,1197800.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,14.609999656677246,15.029999732971191,14.404999732971191,14.65999984741211,749600.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,14.5,14.899999618530272,14.329999923706056,14.869999885559082,827700.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,14.84000015258789,15.80500030517578,14.739999771118164,15.75,722500.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,15.670000076293944,16.139999389648438,15.538000106811523,16.059999465942383,682200.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,16.059999465942383,19.32999992370605,15.899999618530272,17.780000686645508,2771800.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,21.459999084472656,21.816999435424805,17.690000534057617,17.8700008392334,6732600.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,17.649999618530273,17.65999984741211,16.350000381469727,16.899999618530273,1805700.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,16.969999313354492,17.6299991607666,16.770000457763672,17.209999084472656,1182200.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,16.8700008392334,17.06999969482422,15.859999656677246,16.270000457763672,1468100.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,16.209999084472656,16.40999984741211,15.869999885559082,16.149999618530273,644100.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,15.970000267028809,16.200000762939453,15.604999542236328,16.18000030517578,876600.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,16.219999313354492,16.690000534057617,16.079999923706055,16.3700008392334,743400.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,16.559999465942383,16.850000381469727,16.329999923706055,16.739999771118164,668500.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,16.979999542236328,17.309999465942383,16.510000228881836,16.6200008392334,1070100.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,16.479999542236328,16.924999237060547,16.34000015258789,16.889999389648438,865700.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,16.780000686645508,17.690000534057617,15.119999885559082,16.989999771118164,1633900.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,16.510000228881836,16.639999389648438,15.170000076293944,15.18000030517578,1231600.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,15.34000015258789,16.239999771118164,15.100000381469728,16.18000030517578,862000.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,16.209999084472656,16.959999084472656,16.209999084472656,16.59000015258789,810700.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,16.190000534057617,16.969999313354492,15.890000343322754,16.6200008392334,647500.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,17.200000762939453,18.450000762939453,17.025999069213867,18.100000381469727,1430500.0,,,,,,,,,,
