Date,Open,High,Low,Close,Volume,"('Adj Close', 'FMAO')","('Close', 'FMAO')","('High', 'FMAO')","('Low', 'FMAO')","('Open', 'FMAO')","('Volume', 'FMAO')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-01-22 19:00:00-05:00,23.6200008392334,23.6200008392334,22.8700008392334,22.8700008392334,15300.0,,,,,,,,,,
2024-01-23 19:00:00-05:00,23.34000015258789,23.940000534057617,23.01000022888184,23.700000762939453,16700.0,,,,,,,,,,
2024-01-24 19:00:00-05:00,24.020000457763672,24.020000457763672,23.1299991607666,23.93000030517578,13500.0,,,,,,,,,,
2024-01-25 19:00:00-05:00,24.200000762939453,24.200000762939453,23.43000030517578,23.76000022888184,6200.0,,,,,,,,,,
2024-01-28 19:00:00-05:00,23.770000457763672,24.0,23.309999465942383,24.0,13800.0,,,,,,,,,,
2024-01-29 19:00:00-05:00,23.940000534057617,23.940000534057617,23.440000534057617,23.450000762939453,6000.0,,,,,,,,,,
2024-01-30 19:00:00-05:00,23.479999542236328,23.51000022888184,22.600000381469727,22.600000381469727,17900.0,,,,,,,,,,
2024-01-31 19:00:00-05:00,22.649999618530277,22.649999618530277,21.770000457763672,22.030000686645508,14500.0,,,,,,,,,,
2024-02-01 19:00:00-05:00,21.59000015258789,22.25,21.59000015258789,21.850000381469727,13600.0,,,,,,,,,,
2024-02-04 19:00:00-05:00,21.709999084472656,22.51000022888184,21.299999237060547,22.1200008392334,31200.0,,,,,,,,,,
2024-02-05 19:00:00-05:00,22.229999542236328,22.56999969482422,22.11000061035156,22.1299991607666,9300.0,,,,,,,,,,
2024-02-06 19:00:00-05:00,22.600000381469727,22.700000762939453,21.0,21.01000022888184,20300.0,,,,,,,,,,
2024-02-07 19:00:00-05:00,21.049999237060547,21.07999992370605,20.450000762939453,20.950000762939453,27300.0,,,,,,,,,,
2024-02-08 19:00:00-05:00,20.940000534057617,21.86000061035156,20.940000534057617,21.40999984741211,34400.0,,,,,,,,,,
2024-02-11 19:00:00-05:00,21.170000076293945,22.71999931335449,21.170000076293945,22.26000022888184,21600.0,,,,,,,,,,
2024-02-12 19:00:00-05:00,21.709999084472656,21.709999084472656,19.6299991607666,19.84000015258789,30300.0,,,,,,,,,,
2024-02-13 19:00:00-05:00,20.43000030517578,22.46999931335449,20.020000457763672,21.299999237060547,28300.0,,,,,,,,,,
2024-02-14 19:00:00-05:00,21.63999938964844,22.5,21.15999984741211,22.32999992370605,20500.0,,,,,,,,,,
2024-02-15 19:00:00-05:00,22.290000915527344,22.940000534057617,22.049999237060547,22.200000762939453,17200.0,,,,,,,,,,
2024-02-19 19:00:00-05:00,21.950000762939453,22.0,21.459999084472656,21.729999542236328,13100.0,,,,,,,,,,
2024-02-20 19:00:00-05:00,21.3799991607666,21.40999984741211,21.1200008392334,21.149999618530277,10500.0,,,,,,,,,,
2024-02-21 19:00:00-05:00,20.940000534057617,21.200000762939453,19.86000061035156,20.270000457763672,18700.0,,,,,,,,,,
2024-02-22 19:00:00-05:00,20.229999542236328,20.700000762939453,20.209999084472656,20.700000762939453,10500.0,,,,,,,,,,
2024-02-25 19:00:00-05:00,20.43000030517578,20.950000762939453,20.290000915527344,20.76000022888184,8000.0,,,,,,,,,,
2024-02-26 19:00:00-05:00,20.040000915527344,21.299999237060547,20.040000915527344,20.299999237060547,31500.0,,,,,,,,,,
2024-02-27 19:00:00-05:00,20.11000061035156,20.21999931335449,19.5,19.600000381469727,21400.0,,,,,,,,,,
2024-02-28 19:00:00-05:00,19.979999542236328,20.34000015258789,19.530000686645508,20.200000762939453,14400.0,,,,,,,,,,
2024-02-29 19:00:00-05:00,20.0,20.700000762939453,20.0,20.229999542236328,15300.0,,,,,,,,,,
2024-03-03 19:00:00-05:00,20.600000381469727,20.780000686645508,20.030000686645508,20.43000030517578,6900.0,,,,,,,,,,
2024-03-04 19:00:00-05:00,20.420000076293945,21.07999992370605,20.420000076293945,20.459999084472656,7400.0,,,,,,,,,,
2024-03-05 19:00:00-05:00,20.84000015258789,20.84000015258789,20.450000762939453,20.76000022888184,7100.0,,,,,,,,,,
2024-03-06 19:00:00-05:00,20.920000076293945,20.93000030517578,20.61000061035156,20.780000686645508,19600.0,,,,,,,,,,
2024-03-07 19:00:00-05:00,21.170000076293945,21.190000534057617,20.850000381469727,21.15999984741211,7400.0,,,,,,,,,,
2024-03-10 20:00:00-04:00,20.899999618530277,20.899999618530277,20.40999984741211,20.51000022888184,7900.0,,,,,,,,,,
2024-03-11 20:00:00-04:00,19.56999969482422,21.21999931335449,19.520000457763672,19.850000381469727,17000.0,,,,,,,,,,
2024-03-12 20:00:00-04:00,19.57999992370605,20.0,19.149999618530277,19.75,17000.0,,,,,,,,,,
2024-03-13 20:00:00-04:00,19.450000762939453,19.71999931335449,18.989999771118164,19.3799991607666,17700.0,,,,,,,,,,
2024-03-14 20:00:00-04:00,19.049999237060547,19.8799991607666,19.049999237060547,19.61000061035156,56200.0,,,,,,,,,,
2024-03-17 20:00:00-04:00,19.6200008392334,19.81999969482422,19.26000022888184,19.739999771118164,16400.0,,,,,,,,,,
2024-03-18 20:00:00-04:00,19.600000381469727,20.200000762939453,19.520000457763672,20.200000762939453,18400.0,,,,,,,,,,
2024-03-19 20:00:00-04:00,20.209999084472656,20.600000381469727,19.520000457763672,20.59000015258789,11000.0,,,,,,,,,,
2024-03-20 20:00:00-04:00,20.770000457763672,21.280000686645508,20.030000686645508,21.280000686645508,28900.0,,,,,,,,,,
2024-03-21 20:00:00-04:00,21.020000457763672,21.020000457763672,20.59000015258789,20.59000015258789,10100.0,,,,,,,,,,
2024-03-24 20:00:00-04:00,20.51000022888184,22.5,20.51000022888184,22.299999237060547,41400.0,,,,,,,,,,
2024-03-25 20:00:00-04:00,22.200000762939453,23.190000534057617,21.63999938964844,22.5,26500.0,,,,,,,,,,
2024-03-26 20:00:00-04:00,22.739999771118164,23.0,21.690000534057617,22.5,24300.0,,,,,,,,,,
2024-03-27 20:00:00-04:00,22.149999618530277,22.790000915527344,21.799999237060547,22.290000915527344,72300.0,,,,,,,,,,
2024-03-31 20:00:00-04:00,22.040000915527344,22.040000915527344,21.25,21.40999984741211,37800.0,,,,,,,,,,
2024-04-01 20:00:00-04:00,20.920000076293945,21.13999938964844,20.75,20.950000762939453,13700.0,,,,,,,,,,
2024-04-02 20:00:00-04:00,20.71999931335449,21.299999237060547,20.57999992370605,20.96999931335449,21700.0,,,,,,,,,,
2024-04-03 20:00:00-04:00,21.450000762939453,21.51000022888184,21.049999237060547,21.350000381469727,14100.0,,,,,,,,,,
2024-04-04 20:00:00-04:00,21.350000381469727,21.51000022888184,20.90999984741211,21.229999542236328,11500.0,,,,,,,,,,
2024-04-07 20:00:00-04:00,21.1299991607666,21.479999542236328,20.82999992370605,21.25,13500.0,,,,,,,,,,
2024-04-08 20:00:00-04:00,21.25,21.420000076293945,21.25,21.38999938964844,13800.0,,,,,,,,,,
2024-04-09 20:00:00-04:00,20.75,21.09000015258789,19.81999969482422,20.11000061035156,32100.0,,,,,,,,,,
2024-04-10 20:00:00-04:00,20.049999237060547,21.790000915527344,19.86000061035156,20.25,14800.0,,,,,,,,,,
2024-04-11 20:00:00-04:00,20.200000762939453,20.270000457763672,19.700000762939453,20.06999969482422,12800.0,,,,,,,,,,
2024-04-14 20:00:00-04:00,20.100000381469727,20.209999084472656,19.84000015258789,20.030000686645508,11600.0,,,,,,,,,,
2024-04-15 20:00:00-04:00,19.8799991607666,20.440000534057617,19.8799991607666,20.229999542236328,6100.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,19.940000534057617,20.440000534057617,19.850000381469727,19.850000381469727,11400.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,20.030000686645508,20.489999771118164,19.649999618530277,20.209999084472656,27300.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,19.8700008392334,21.0,19.8700008392334,21.0,14500.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,20.950000762939453,22.280000686645508,20.43000030517578,21.07999992370605,29800.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,21.229999542236328,22.0,21.01000022888184,21.190000534057617,8900.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,21.170000076293945,21.739999771118164,20.76000022888184,21.299999237060547,19100.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,20.600000381469727,21.06999969482422,20.36000061035156,20.46999931335449,16000.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,20.690000534057617,22.1200008392334,20.690000534057617,21.71999931335449,24800.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,21.920000076293945,21.920000076293945,20.76000022888184,21.01000022888184,15100.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,21.11000061035156,21.11000061035156,20.5,20.5,11000.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,20.790000915527344,21.40999984741211,20.790000915527344,21.170000076293945,9600.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,21.13999938964844,22.290000915527344,21.13999938964844,21.920000076293945,19100.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,22.06999969482422,22.489999771118164,21.26000022888184,21.790000915527344,15000.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,21.700000762939453,22.020000457763672,21.700000762939453,21.96999931335449,7400.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,22.0,22.479999542236328,21.649999618530277,21.649999618530277,12700.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,21.299999237060547,22.020000457763672,21.299999237060547,21.86000061035156,7100.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,22.0,22.299999237060547,21.63999938964844,22.299999237060547,15000.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,22.290000915527344,22.459999084472656,22.0,22.459999084472656,9100.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,22.51000022888184,22.540000915527344,22.040000915527344,22.530000686645508,13200.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,22.559999465942383,23.299999237060547,22.450000762939453,22.899999618530277,12100.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,23.21999931335449,23.440000534057617,22.649999618530277,22.729999542236328,8200.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,22.82999992370605,22.8799991607666,22.5,22.770000457763672,13000.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,22.8799991607666,23.200000762939453,22.809999465942383,22.86000061035156,16400.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,22.649999618530277,22.850000381469727,22.100000381469727,22.100000381469727,6700.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,22.25,22.540000915527344,21.799999237060547,22.1299991607666,17100.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,22.020000457763672,22.299999237060547,22.0,22.299999237060547,9900.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,22.239999771118164,22.59000015258789,21.920000076293945,22.030000686645508,22500.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,21.90999984741211,22.239999771118164,21.84000015258789,22.239999771118164,12400.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,22.209999084472656,22.209999084472656,21.950000762939453,21.96999931335449,11300.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,21.850000381469727,21.8700008392334,21.299999237060547,21.31999969482422,11600.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,21.61000061035156,22.40999984741211,21.540000915527344,21.540000915527344,9000.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,21.81999969482422,22.149999618530277,21.81999969482422,22.059999465942383,9300.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,22.32999992370605,22.32999992370605,21.5,21.75,18600.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,21.59000015258789,21.59000015258789,21.0,21.0,13600.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,21.200000762939453,21.450000762939453,20.709999084472656,20.959999084472656,18300.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,20.780000686645508,21.040000915527344,20.34000015258789,20.46999931335449,11800.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,20.309999465942383,20.51000022888184,20.0,20.059999465942383,9900.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,20.06999969482422,24.0,19.950000762939453,22.700000762939453,302900.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,24.979999542236328,24.979999542236328,22.799999237060547,23.0,101600.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,24.100000381469727,24.25,22.200000762939453,22.3700008392334,49800.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,22.489999771118164,22.790000915527344,21.82999992370605,22.290000915527344,26200.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,21.88999938964844,22.13999938964844,21.5,21.739999771118164,23000.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,21.56999969482422,22.989999771118164,21.399999618530277,22.15999984741211,75500.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,22.34000015258789,22.8700008392334,21.82999992370605,21.88999938964844,34100.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,21.950000762939453,22.549999237060547,21.899999618530277,22.489999771118164,22700.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,22.5,22.940000534057617,22.25,22.26000022888184,48400.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,22.170000076293945,23.0,22.170000076293945,22.71999931335449,21500.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,22.63999938964844,22.63999938964844,21.34000015258789,21.479999542236328,29600.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,21.479999542236328,22.93000030517578,21.1200008392334,22.530000686645508,37400.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,22.549999237060547,22.799999237060547,22.07999992370605,22.770000457763672,15900.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,23.1299991607666,23.299999237060547,22.1299991607666,23.21999931335449,96900.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,23.149999618530277,23.5,22.049999237060547,22.40999984741211,36200.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,22.399999618530277,23.030000686645508,22.15999984741211,22.88999938964844,30000.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,22.81999969482422,22.989999771118164,22.25,22.309999465942383,28800.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,21.8700008392334,21.940000534057617,21.01000022888184,21.26000022888184,55900.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,21.32999992370605,21.84000015258789,20.8799991607666,21.25,68800.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,21.149999618530277,21.690000534057617,21.11000061035156,21.68000030517578,39000.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,21.709999084472656,22.290000915527344,21.26000022888184,22.170000076293945,23500.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,22.540000915527344,23.81999969482422,22.43000030517578,23.549999237060547,67100.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,23.790000915527344,24.1299991607666,23.020000457763672,23.450000762939453,36000.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,23.57999992370605,24.799999237060547,23.57999992370605,24.280000686645508,51000.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,24.440000534057617,25.149999618530277,24.049999237060547,24.950000762939453,72100.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,24.5,25.850000381469727,24.5,25.68000030517578,40300.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,25.76000022888184,26.309999465942383,24.09000015258789,24.709999084472656,35800.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,24.700000762939453,25.459999084472656,24.700000762939453,24.8700008392334,46100.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,24.93000030517578,26.709999084472656,24.790000915527344,26.049999237060547,76500.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,26.09000015258789,28.21999931335449,26.09000015258789,28.01000022888184,126700.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,27.799999237060547,28.520000457763672,26.8799991607666,27.270000457763672,55500.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,27.0,28.600000381469727,25.530000686645508,28.209999084472656,64800.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,28.75,28.75,27.40999984741211,28.09000015258789,63000.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,27.989999771118164,28.21999931335449,26.11000061035156,26.420000076293945,34800.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,26.1200008392334,27.01000022888184,26.1200008392334,27.01000022888184,34500.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,27.01000022888184,28.46999931335449,26.57999992370605,27.530000686645508,41400.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,27.32999992370605,27.450000762939453,24.81999969482422,25.770000457763672,40400.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,24.309999465942383,25.21999931335449,23.59000015258789,25.09000015258789,37500.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,22.86000061035156,24.51000022888184,21.479999542236328,24.350000381469727,57800.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,24.350000381469727,25.149999618530277,23.989999771118164,24.059999465942383,29800.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,24.459999084472656,24.82999992370605,23.600000381469727,23.770000457763672,52900.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,23.96999931335449,24.46999931335449,23.020000457763672,24.31999969482422,20000.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,24.239999771118164,24.399999618530277,23.5,23.96999931335449,31500.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,23.989999771118164,24.809999465942383,23.989999771118164,24.61000061035156,34900.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,24.989999771118164,25.200000762939453,24.57999992370605,24.68000030517578,15100.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,24.90999984741211,25.11000061035156,24.450000762939453,24.850000381469727,14800.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,25.549999237060547,26.420000076293945,25.18000030517578,25.350000381469727,33500.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,25.34000015258789,26.440000534057617,25.34000015258789,25.549999237060547,82900.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,25.479999542236328,26.18000030517578,25.309999465942383,25.979999542236328,14400.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,25.899999618530277,26.01000022888184,25.549999237060547,25.63999938964844,20300.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,25.399999618530277,25.979999542236328,25.34000015258789,25.81999969482422,15400.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,25.530000686645508,25.86000061035156,25.299999237060547,25.549999237060547,13000.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,25.809999465942383,28.09000015258789,25.809999465942383,27.200000762939453,59700.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,27.229999542236328,27.739999771118164,25.86000061035156,26.6200008392334,49800.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,26.420000076293945,27.280000686645508,26.0,27.15999984741211,21300.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,27.32999992370605,27.670000076293945,26.979999542236328,27.15999984741211,12300.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,27.38999938964844,27.86000061035156,26.530000686645508,27.059999465942383,17800.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,26.96999931335449,27.5,26.649999618530277,27.489999771118164,10500.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,27.09000015258789,27.09000015258789,25.36000061035156,26.0,29600.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,25.809999465942383,26.36000061035156,25.68000030517578,25.75,17000.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,25.75,26.989999771118164,25.670000076293945,26.309999465942383,19500.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,26.1299991607666,26.32999992370605,25.82999992370605,25.8700008392334,20200.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,25.8700008392334,26.299999237060547,25.8700008392334,26.030000686645508,18200.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,26.18000030517578,26.40999984741211,25.770000457763672,26.40999984741211,15500.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,26.1299991607666,26.670000076293945,25.920000076293945,26.420000076293945,20600.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,26.63999938964844,27.059999465942383,26.43000030517578,26.81999969482422,13700.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,27.290000915527344,27.770000457763672,26.649999618530277,27.670000076293945,20700.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,27.57999992370605,27.989999771118164,27.149999618530277,27.600000381469727,29500.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,28.0,28.0,26.8700008392334,26.8700008392334,37100.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,26.96999931335449,27.84000015258789,26.690000534057617,27.450000762939453,26300.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,28.0,28.01000022888184,26.93000030517578,27.96999931335449,24500.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,27.61000061035156,27.93000030517578,26.670000076293945,27.530000686645508,104300.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,27.559999465942383,27.559999465942383,27.0,27.299999237060547,13300.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,27.51000022888184,27.84000015258789,27.299999237060547,27.440000534057617,21000.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,27.479999542236328,27.56999969482422,26.709999084472656,27.3700008392334,26600.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,27.700000762939453,27.780000686645508,27.18000030517578,27.25,20300.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,27.540000915527344,27.799999237060547,27.280000686645508,27.690000534057617,23500.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,27.43000030517578,28.13999938964844,27.270000457763672,27.649999618530277,19800.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,27.46999931335449,27.46999931335449,25.950000762939453,26.15999984741211,26000.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,26.479999542236328,26.479999542236328,25.920000076293945,26.059999465942383,9600.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,26.059999465942383,26.25,25.559999465942383,26.25,16300.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,26.530000686645508,26.530000686645508,26.07999992370605,26.07999992370605,10700.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,26.100000381469727,26.479999542236328,25.93000030517578,25.989999771118164,15600.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,26.1200008392334,26.3700008392334,25.90999984741211,26.18000030517578,13100.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,26.149999618530277,26.51000022888184,25.989999771118164,26.200000762939453,11800.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,25.93000030517578,26.170000076293945,25.93000030517578,26.1299991607666,14300.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,26.209999084472656,27.420000076293945,26.030000686645508,27.420000076293945,12900.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,27.3799991607666,27.709999084472656,27.18000030517578,27.709999084472656,15600.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,27.76000022888184,28.559999465942383,27.440000534057617,28.01000022888184,26400.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,28.479999542236328,28.76000022888184,28.06999969482422,28.76000022888184,22700.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,28.6299991607666,28.670000076293945,28.299999237060547,28.489999771118164,13000.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,28.65999984741211,28.65999984741211,28.1299991607666,28.1299991607666,14000.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,28.100000381469727,28.170000076293945,27.26000022888184,27.38999938964844,25300.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,27.559999465942383,27.559999465942383,27.0,27.229999542236328,24600.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,26.989999771118164,27.200000762939453,26.82999992370605,27.100000381469727,51200.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,27.100000381469727,27.299999237060547,26.8799991607666,27.09000015258789,13200.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,27.489999771118164,27.489999771118164,26.3700008392334,26.440000534057617,13800.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,26.59000015258789,27.239999771118164,26.59000015258789,27.18000030517578,14700.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,26.940000534057617,27.290000915527344,26.84000015258789,27.280000686645508,12900.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,27.11000061035156,27.86000061035156,27.11000061035156,27.459999084472656,16200.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,27.3799991607666,27.63999938964844,27.049999237060547,27.11000061035156,21100.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,27.149999618530277,27.799999237060547,27.13999938964844,27.549999237060547,22100.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,27.31999969482422,28.049999237060547,27.25,27.809999465942383,18000.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,27.43000030517578,28.8799991607666,27.43000030517578,28.8799991607666,17500.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,30.0,32.84000015258789,29.31999969482422,32.15999984741211,115800.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,31.700000762939453,31.799999237060547,30.670000076293945,30.809999465942383,41000.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,31.07999992370605,32.20000076293945,31.0,32.09000015258789,27800.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,32.59000015258789,33.25,32.220001220703125,33.15999984741211,33300.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,33.25,33.41999816894531,32.790000915527344,33.119998931884766,40500.0,,,,,,,,,,
