Date,Open,High,Low,Close,Volume,"('Adj Close', 'FRGE')","('Close', 'FRGE')","('High', 'FRGE')","('Low', 'FRGE')","('Open', 'FRGE')","('Volume', 'FRGE')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-02-08 19:00:00-05:00,1.6799999475479126,1.7699999809265137,1.6549999713897705,1.7699999809265137,333200.0,,,,,,,,,,
2024-02-11 19:00:00-05:00,1.7799999713897705,1.8849999904632568,1.7799999713897705,1.850000023841858,413700.0,,,,,,,,,,
2024-02-12 19:00:00-05:00,1.830000042915344,1.830000042915344,1.725000023841858,1.7400000095367432,571900.0,,,,,,,,,,
2024-02-13 19:00:00-05:00,1.7599999904632568,1.950000047683716,1.7599999904632568,1.950000047683716,656500.0,,,,,,,,,,
2024-02-14 19:00:00-05:00,1.940000057220459,2.069999933242798,1.9299999475479128,2.059999942779541,409100.0,,,,,,,,,,
2024-02-15 19:00:00-05:00,2.059999942779541,2.0999999046325684,2.0,2.049999952316284,365000.0,,,,,,,,,,
2024-02-19 19:00:00-05:00,2.0299999713897705,2.059999942779541,1.9600000381469729,1.9700000286102293,322800.0,,,,,,,,,,
2024-02-20 19:00:00-05:00,1.9700000286102293,1.9800000190734863,1.850000023841858,1.8799999952316284,362700.0,,,,,,,,,,
2024-02-21 19:00:00-05:00,1.8799999952316284,1.909999966621399,1.830000042915344,1.870000004768372,267200.0,,,,,,,,,,
2024-02-22 19:00:00-05:00,1.870000004768372,1.919999957084656,1.830000042915344,1.8600000143051147,222700.0,,,,,,,,,,
2024-02-25 19:00:00-05:00,1.870000004768372,1.950000047683716,1.870000004768372,1.909999966621399,333200.0,,,,,,,,,,
2024-02-26 19:00:00-05:00,1.940000057220459,1.975000023841858,1.899999976158142,1.9600000381469729,166300.0,,,,,,,,,,
2024-02-27 19:00:00-05:00,1.909999966621399,1.9789999723434448,1.909999966621399,1.909999966621399,125900.0,,,,,,,,,,
2024-02-28 19:00:00-05:00,1.9299999475479128,2.0799999237060547,1.919999957084656,2.0799999237060547,569300.0,,,,,,,,,,
2024-02-29 19:00:00-05:00,2.069999933242798,2.0999999046325684,1.950000047683716,1.950000047683716,313900.0,,,,,,,,,,
2024-03-03 19:00:00-05:00,1.9700000286102293,2.0290000438690186,1.919999957084656,2.0,310000.0,,,,,,,,,,
2024-03-04 19:00:00-05:00,1.9900000095367432,1.9900000095367432,1.830000042915344,1.840000033378601,368100.0,,,,,,,,,,
2024-03-05 19:00:00-05:00,1.8600000143051147,1.8650000095367432,1.7699999809265137,1.7999999523162842,256800.0,,,,,,,,,,
2024-03-06 19:00:00-05:00,1.809999942779541,1.8849999904632568,1.809000015258789,1.840000033378601,170300.0,,,,,,,,,,
2024-03-07 19:00:00-05:00,1.870000004768372,1.919999957084656,1.840000033378601,1.850000023841858,324100.0,,,,,,,,,,
2024-03-10 20:00:00-04:00,1.840000033378601,1.9299999475479128,1.840000033378601,1.8899999856948853,173300.0,,,,,,,,,,
2024-03-11 20:00:00-04:00,1.870000004768372,1.9800000190734863,1.8539999723434448,1.919999957084656,239900.0,,,,,,,,,,
2024-03-12 20:00:00-04:00,1.950000047683716,1.9800000190734863,1.8600000143051147,1.940000057220459,224700.0,,,,,,,,,,
2024-03-13 20:00:00-04:00,1.950000047683716,1.950000047683716,1.7699999809265137,1.809999942779541,360900.0,,,,,,,,,,
2024-03-14 20:00:00-04:00,1.7799999713897705,1.899999976158142,1.7799999713897705,1.8799999952316284,545600.0,,,,,,,,,,
2024-03-17 20:00:00-04:00,1.899999976158142,1.899999976158142,1.8450000286102293,1.8899999856948853,148400.0,,,,,,,,,,
2024-03-18 20:00:00-04:00,1.8799999952316284,1.940000057220459,1.8200000524520876,1.919999957084656,129700.0,,,,,,,,,,
2024-03-19 20:00:00-04:00,1.909999966621399,2.065000057220459,1.8899999856948853,2.049999952316284,302800.0,,,,,,,,,,
2024-03-20 20:00:00-04:00,2.039999961853028,2.150000095367432,2.009999990463257,2.059999942779541,377800.0,,,,,,,,,,
2024-03-21 20:00:00-04:00,2.069999933242798,2.365000009536743,2.0,2.3299999237060547,1612900.0,,,,,,,,,,
2024-03-24 20:00:00-04:00,2.950000047683716,3.559999942779541,2.509999990463257,2.690000057220459,11183300.0,,,,,,,,,,
2024-03-25 20:00:00-04:00,2.799999952316284,2.859999895095825,2.4200000762939453,2.650000095367432,3025300.0,,,,,,,,,,
2024-03-26 20:00:00-04:00,2.2100000381469727,2.240000009536743,1.850000023841858,2.0799999237060547,3850000.0,,,,,,,,,,
2024-03-27 20:00:00-04:00,2.119999885559082,2.1449999809265137,1.919999957084656,1.9299999475479128,1197400.0,,,,,,,,,,
2024-03-31 20:00:00-04:00,1.950000047683716,2.0,1.7899999618530271,1.8200000524520876,1537600.0,,,,,,,,,,
2024-04-01 20:00:00-04:00,1.7999999523162842,1.850000023841858,1.6799999475479126,1.6799999475479126,1038600.0,,,,,,,,,,
2024-04-02 20:00:00-04:00,1.7899999618530271,1.8899999856948853,1.7100000381469729,1.840000033378601,926500.0,,,,,,,,,,
2024-04-03 20:00:00-04:00,1.919999957084656,2.1489999294281006,1.909000039100647,1.9900000095367432,1075300.0,,,,,,,,,,
2024-04-04 20:00:00-04:00,1.950000047683716,2.390000104904175,1.8200000524520876,2.359999895095825,1967200.0,,,,,,,,,,
2024-04-07 20:00:00-04:00,2.5,2.5299999713897705,2.150000095367432,2.1600000858306885,1772600.0,,,,,,,,,,
2024-04-08 20:00:00-04:00,2.2300000190734863,2.369999885559082,2.119999885559082,2.3499999046325684,1291200.0,,,,,,,,,,
2024-04-09 20:00:00-04:00,2.240000009536743,2.25,2.109999895095825,2.2100000381469727,789300.0,,,,,,,,,,
2024-04-10 20:00:00-04:00,2.25,2.299999952316284,2.0999999046325684,2.25,696500.0,,,,,,,,,,
2024-04-11 20:00:00-04:00,2.0999999046325684,2.190000057220459,1.9800000190734863,2.0199999809265137,910500.0,,,,,,,,,,
2024-04-14 20:00:00-04:00,2.0199999809265137,2.0199999809265137,1.9049999713897705,1.919999957084656,361600.0,,,,,,,,,,
2024-04-15 20:00:00-04:00,1.919999957084656,1.9299999475479128,1.7799999713897705,1.7899999618530271,814600.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,1.7899999618530271,1.870000004768372,1.7699999809265137,1.8200000524520876,613400.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,1.809999942779541,1.919999957084656,1.7899999618530271,1.870000004768372,675200.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,1.850000023841858,1.8899999856948853,1.75,1.8600000143051147,909900.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,1.8799999952316284,1.9700000286102293,1.8200000524520876,1.919999957084656,465700.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,1.909999966621399,1.9800000190734863,1.8600000143051147,1.9700000286102293,548800.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,1.9700000286102293,2.0199999809265137,1.9149999618530276,1.9600000381469729,445100.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,1.899999976158142,1.940000057220459,1.8600000143051147,1.909999966621399,459300.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,1.899999976158142,1.950000047683716,1.870000004768372,1.919999957084656,411600.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,1.9299999475479128,1.975000023841858,1.88100004196167,1.899999976158142,310000.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,1.8799999952316284,1.8899999856948853,1.7999999523162842,1.830000042915344,459500.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,1.8600000143051147,1.950000047683716,1.830000042915344,1.909999966621399,452400.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,1.9299999475479128,1.9800000190734863,1.909999966621399,1.940000057220459,359700.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,1.9900000095367432,2.0,1.8949999809265137,1.950000047683716,418200.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,2.049999952316284,2.109999895095825,1.9600000381469729,1.9900000095367432,549300.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,1.9700000286102293,2.005000114440918,1.9149999618530276,1.940000057220459,460600.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,1.919999957084656,1.9900000095367432,1.7799999713897705,1.7899999618530271,534200.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,1.850000023841858,1.850000023841858,1.7400000095367432,1.75,706200.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,1.7999999523162842,1.809999942779541,1.6799999475479126,1.75,580900.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,1.809999942779541,1.850000023841858,1.7999999523162842,1.7999999523162842,338700.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,1.870000004768372,1.909999966621399,1.830000042915344,1.8799999952316284,454400.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,1.909999966621399,1.909999966621399,1.809999942779541,1.830000042915344,507800.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,1.830000042915344,1.870000004768372,1.7799999713897705,1.7999999523162842,470300.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,1.809999942779541,1.840000033378601,1.7699999809265137,1.7899999618530271,413900.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,1.8200000524520876,1.899999976158142,1.7699999809265137,1.899999976158142,445800.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,1.8899999856948853,1.9600000381469729,1.840000033378601,1.8600000143051147,486600.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,1.8799999952316284,1.8799999952316284,1.7799999713897705,1.7899999618530271,473300.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,1.7999999523162842,1.7999999523162842,1.6799999475479126,1.7200000286102295,588400.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,1.75,1.75,1.6799999475479126,1.7100000381469729,429700.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,1.7599999904632568,1.7699999809265137,1.6299999952316284,1.649999976158142,441900.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,1.649999976158142,1.649999976158142,1.600000023841858,1.600000023841858,482200.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,1.6399999856948853,1.659999966621399,1.590000033378601,1.600000023841858,334000.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,1.6100000143051147,1.6100000143051147,1.5199999809265137,1.5800000429153442,2329200.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,1.5800000429153442,1.590000033378601,1.5199999809265137,1.5399999618530271,381900.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,1.5299999713897705,1.559999942779541,1.4600000381469729,1.5299999713897705,630700.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,1.5299999713897705,1.5800000429153442,1.5,1.5700000524520874,269700.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,1.559999942779541,1.6200000047683716,1.559999942779541,1.590000033378601,458900.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,1.590000033378601,1.6299999952316284,1.559999942779541,1.5800000429153442,464400.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,1.5800000429153442,1.7200000286102295,1.559999942779541,1.7100000381469729,410700.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,1.7200000286102295,1.7200000286102295,1.6100000143051147,1.6699999570846558,311600.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,1.7100000381469729,1.7400000095367432,1.6100000143051147,1.649999976158142,469100.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,1.6399999856948853,1.6799999475479126,1.5700000524520874,1.5800000429153442,236600.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,1.559999942779541,1.5789999961853027,1.5099999904632568,1.5299999713897705,301200.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,1.5199999809265137,1.5499999523162842,1.4900000095367432,1.5299999713897705,211900.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,1.5299999713897705,1.5399999618530271,1.4700000286102295,1.4800000190734863,328900.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,1.5,1.5099999904632568,1.4500000476837158,1.4500000476837158,362300.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,1.4600000381469729,1.4800000190734863,1.350000023841858,1.350000023841858,752100.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,1.350000023841858,1.4500000476837158,1.309999942779541,1.399999976158142,453200.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,1.399999976158142,1.399999976158142,1.3600000143051147,1.3700000047683716,240800.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,1.3600000143051147,1.3700000047683716,1.309999942779541,1.3300000429153442,369600.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,1.3600000143051147,1.4199999570846558,1.3300000429153442,1.4199999570846558,487800.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,1.4600000381469729,1.4900000095367432,1.3700000047683716,1.4600000381469729,1533400.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,1.4700000286102295,1.4800000190734863,1.4199999570846558,1.440000057220459,275600.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,1.4299999475479126,1.4700000286102295,1.3650000095367432,1.4600000381469729,299800.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,1.4600000381469729,1.4800000190734863,1.440000057220459,1.4500000476837158,95100.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,1.4199999570846558,1.4500000476837158,1.375,1.4299999475479126,207100.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,1.4500000476837158,1.4700000286102295,1.3899999856948853,1.409999966621399,289400.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,1.3899999856948853,1.409999966621399,1.3799999952316284,1.399999976158142,113700.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,1.409999966621399,1.409999966621399,1.3600000143051147,1.399999976158142,273400.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,1.4299999475479126,1.5,1.409999966621399,1.4299999475479126,663100.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,1.4500000476837158,1.4800000190734863,1.3899999856948853,1.4199999570846558,556300.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,1.4199999570846558,1.440000057220459,1.3899999856948853,1.440000057220459,431600.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,1.4700000286102295,1.600000023841858,1.4500000476837158,1.600000023841858,534900.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,1.559999942779541,1.6100000143051147,1.5199999809265137,1.5800000429153442,302800.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,1.559999942779541,1.6299999952316284,1.4700000286102295,1.5,276500.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,1.5199999809265137,1.5199999809265137,1.4600000381469729,1.5,191600.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,1.5099999904632568,1.5099999904632568,1.4299999475479126,1.440000057220459,315600.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,1.4199999570846558,1.5449999570846558,1.4019999504089355,1.5199999809265137,372100.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,1.5299999713897705,1.5750000476837158,1.4500000476837158,1.4600000381469729,314000.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,1.4700000286102295,1.559999942779541,1.440000057220459,1.5299999713897705,356600.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,1.590000033378601,1.590000033378601,1.524999976158142,1.5800000429153442,216700.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,1.590000033378601,1.590000033378601,1.4600000381469729,1.4800000190734863,155500.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,1.5299999713897705,1.5299999713897705,1.3899999856948853,1.4500000476837158,372500.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,1.440000057220459,1.5199999809265137,1.440000057220459,1.4500000476837158,278100.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,1.4299999475479126,1.4579999446868896,1.3600000143051147,1.3700000047683716,323500.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,1.350000023841858,1.3899999856948853,1.350000023841858,1.350000023841858,331200.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,1.350000023841858,1.3600000143051147,1.2000000476837158,1.2200000286102295,764900.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,1.2400000095367432,1.25,1.1699999570846558,1.2200000286102295,348700.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,1.25,1.3450000286102295,1.2000000476837158,1.309999942779541,588700.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,1.2999999523162842,1.4199999570846558,1.2899999618530271,1.3600000143051147,469700.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,1.350000023841858,1.3899999856948853,1.2699999809265137,1.2899999618530271,330200.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,1.2999999523162842,1.2999999523162842,1.184999942779541,1.2200000286102295,722800.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,1.2599999904632568,1.3450000286102295,1.2000000476837158,1.340000033378601,334000.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,1.340000033378601,1.343999981880188,1.2100000381469729,1.25,331200.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,1.2699999809265137,1.3600000143051147,1.2400000095367432,1.3200000524520874,308200.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,1.309999942779541,1.3700000047683716,1.2799999713897705,1.309999942779541,217700.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,1.2899999618530271,1.3899999856948853,1.2899999618530271,1.3799999952316284,222400.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,1.350000023841858,1.3799999952316284,1.309999942779541,1.3300000429153442,112100.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,1.3300000429153442,1.409999966621399,1.309999942779541,1.3799999952316284,176500.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,1.3600000143051147,1.4450000524520874,1.340000033378601,1.409999966621399,247600.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,1.399999976158142,1.5800000429153442,1.399999976158142,1.4900000095367432,608100.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,1.5,1.5700000524520874,1.4600000381469729,1.5299999713897705,288800.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,1.5199999809265137,1.5700000524520874,1.5,1.5499999523162842,261200.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,1.559999942779541,1.559999942779541,1.4600000381469729,1.5099999904632568,292200.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,1.5099999904632568,1.5800000429153442,1.4800000190734863,1.5299999713897705,197100.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,1.5499999523162842,1.5499999523162842,1.3799999952316284,1.399999976158142,338500.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,1.4500000476837158,1.4639999866485596,1.3300000429153442,1.350000023841858,296800.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,1.3600000143051147,1.3899999856948853,1.2999999523162842,1.340000033378601,174800.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,1.3200000524520874,1.3459999561309814,1.2699999809265137,1.2799999713897705,238300.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,1.2699999809265137,1.309999942779541,1.2200000286102295,1.25,289600.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,1.2599999904632568,1.3200000524520874,1.25,1.2999999523162842,204100.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,1.2999999523162842,1.3600000143051147,1.2359999418258667,1.3300000429153442,353100.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,1.3300000429153442,1.3300000429153442,1.2200000286102295,1.3300000429153442,277900.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,1.3600000143051147,1.3600000143051147,1.2799999713897705,1.340000033378601,510500.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,1.3899999856948853,1.440000057220459,1.350000023841858,1.4199999570846558,362600.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,1.4299999475479126,1.4299999475479126,1.3300000429153442,1.3600000143051147,232200.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,1.3799999952316284,1.399999976158142,1.3300000429153442,1.340000033378601,243800.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,1.3200000524520874,1.3899999856948853,1.2999999523162842,1.309999942779541,271800.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,1.399999976158142,1.399999976158142,1.309999942779541,1.3700000047683716,226400.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,1.2899999618530271,1.3700000047683716,1.2799999713897705,1.2799999713897705,741900.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,1.2899999618530271,1.340000033378601,1.25,1.2999999523162842,236000.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,1.309999942779541,1.3300000429153442,1.2799999713897705,1.309999942779541,211000.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,1.2999999523162842,1.340000033378601,1.2790000438690186,1.309999942779541,171200.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,1.340000033378601,1.350000023841858,1.2999999523162842,1.3300000429153442,240600.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,1.3600000143051147,1.3600000143051147,1.3200000524520874,1.340000033378601,156300.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,1.3200000524520874,1.3700000047683716,1.2799999713897705,1.309999942779541,188200.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,1.2899999618530271,1.2999999523162842,1.25,1.25,233700.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,1.2400000095367432,1.2599999904632568,1.159999966621399,1.1799999475479126,328600.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,1.1799999475479126,1.2200000286102295,1.159999966621399,1.1799999475479126,269100.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,1.2100000381469729,1.2200000286102295,1.1699999570846558,1.190000057220459,259500.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,1.2100000381469729,1.2699999809265137,1.190000057220459,1.2400000095367432,381500.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,1.2300000190734863,1.2599999904632568,1.2100000381469729,1.25,337900.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,1.2699999809265137,1.309999942779541,1.25,1.2699999809265137,250800.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,1.25,1.2699999809265137,1.159999966621399,1.1799999475479126,596100.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,1.190000057220459,1.2899999618530271,1.1799999475479126,1.2799999713897705,482500.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,1.2799999713897705,1.3700000047683716,1.2599999904632568,1.3300000429153442,710900.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,1.3300000429153442,1.3799999952316284,1.2899999618530271,1.340000033378601,483300.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,1.340000033378601,1.3799999952316284,1.309999942779541,1.340000033378601,338200.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,1.350000023841858,1.3899999856948853,1.309999942779541,1.3300000429153442,268100.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,1.340000033378601,1.4450000524520874,1.3300000429153442,1.3700000047683716,497000.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,1.350000023841858,1.3700000047683716,1.309999942779541,1.3200000524520874,333500.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,1.3200000524520874,1.3200000524520874,1.2450000047683716,1.2799999713897705,371100.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,1.25,1.2799999713897705,1.2100000381469729,1.2400000095367432,424900.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,1.2400000095367432,1.2799999713897705,1.1699999570846558,1.2000000476837158,295500.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,1.2200000286102295,1.2599999904632568,1.1799999475479126,1.190000057220459,224100.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,1.2300000190734863,1.2949999570846558,1.2000000476837158,1.2599999904632568,366800.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,1.2200000286102295,1.2599999904632568,1.190000057220459,1.2100000381469729,479900.0,,,,,,,,,,
