Date,Open,High,Low,Close,Volume,"('Adj Close', 'VSTM')","('Close', 'VSTM')","('High', 'VSTM')","('Low', 'VSTM')","('Open', 'VSTM')","('Volume', 'VSTM')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-02-29 19:00:00-05:00,12.739999771118164,13.609999656677246,12.460000038146973,13.020000457763672,279800.0,,,,,,,,,,
2024-03-03 19:00:00-05:00,13.050000190734863,13.050000190734863,12.380000114440918,12.6899995803833,144900.0,,,,,,,,,,
2024-03-04 19:00:00-05:00,12.43000030517578,12.789999961853027,12.270000457763672,12.399999618530272,104700.0,,,,,,,,,,
2024-03-05 19:00:00-05:00,12.619999885559082,12.859999656677246,12.220000267028809,12.6899995803833,87200.0,,,,,,,,,,
2024-03-06 19:00:00-05:00,12.75,12.880000114440918,11.779999732971191,11.789999961853027,234600.0,,,,,,,,,,
2024-03-07 19:00:00-05:00,11.739999771118164,12.0,11.329999923706056,11.56999969482422,161700.0,,,,,,,,,,
2024-03-10 20:00:00-04:00,11.5600004196167,11.859999656677246,11.4399995803833,11.4399995803833,82200.0,,,,,,,,,,
2024-03-11 20:00:00-04:00,11.4399995803833,11.5,10.779999732971191,10.84000015258789,139500.0,,,,,,,,,,
2024-03-12 20:00:00-04:00,10.779999732971191,11.020000457763672,10.600000381469728,10.739999771118164,98900.0,,,,,,,,,,
2024-03-13 20:00:00-04:00,10.600000381469728,10.630000114440918,10.1899995803833,10.5,152200.0,,,,,,,,,,
2024-03-14 20:00:00-04:00,9.989999771118164,11.109999656677246,9.8100004196167,11.0,189800.0,,,,,,,,,,
2024-03-17 20:00:00-04:00,11.0,11.130000114440918,10.43000030517578,10.619999885559082,105200.0,,,,,,,,,,
2024-03-18 20:00:00-04:00,10.460000038146973,11.449999809265137,10.210000038146973,11.3100004196167,194900.0,,,,,,,,,,
2024-03-19 20:00:00-04:00,11.380000114440918,12.239999771118164,11.279999732971191,11.789999961853027,367300.0,,,,,,,,,,
2024-03-20 20:00:00-04:00,11.699999809265137,12.5,11.399999618530272,11.93000030517578,320500.0,,,,,,,,,,
2024-03-21 20:00:00-04:00,11.93000030517578,12.369999885559082,11.770000457763672,12.039999961853027,275400.0,,,,,,,,,,
2024-03-24 20:00:00-04:00,11.979999542236328,12.100000381469728,11.510000228881836,11.529999732971191,142200.0,,,,,,,,,,
2024-03-25 20:00:00-04:00,11.739999771118164,11.880000114440918,11.40999984741211,11.59000015258789,84000.0,,,,,,,,,,
2024-03-26 20:00:00-04:00,11.770000457763672,12.260000228881836,11.539999961853027,11.81999969482422,168700.0,,,,,,,,,,
2024-03-27 20:00:00-04:00,11.789999961853027,12.100000381469728,11.68000030517578,11.800000190734863,98800.0,,,,,,,,,,
2024-03-31 20:00:00-04:00,11.859999656677246,12.050000190734863,11.399999618530272,11.729999542236328,118500.0,,,,,,,,,,
2024-04-01 20:00:00-04:00,11.670000076293944,11.859999656677246,11.390000343322754,11.520000457763672,87100.0,,,,,,,,,,
2024-04-02 20:00:00-04:00,11.579999923706056,12.020000457763672,11.350000381469728,11.979999542236328,103800.0,,,,,,,,,,
2024-04-03 20:00:00-04:00,11.949999809265137,12.1899995803833,11.289999961853027,11.329999923706056,84200.0,,,,,,,,,,
2024-04-04 20:00:00-04:00,11.18000030517578,11.8100004196167,10.859999656677246,11.4399995803833,88100.0,,,,,,,,,,
2024-04-07 20:00:00-04:00,11.420000076293944,11.979999542236328,11.279999732971191,11.859999656677246,138400.0,,,,,,,,,,
2024-04-08 20:00:00-04:00,12.09000015258789,12.260000228881836,11.600000381469728,11.739999771118164,124300.0,,,,,,,,,,
2024-04-09 20:00:00-04:00,11.5,11.65999984741211,11.119999885559082,11.300000190734863,92000.0,,,,,,,,,,
2024-04-10 20:00:00-04:00,11.270000457763672,11.81999969482422,11.119999885559082,11.8100004196167,75900.0,,,,,,,,,,
2024-04-11 20:00:00-04:00,11.760000228881836,11.770000457763672,11.100000381469728,11.300000190734863,85000.0,,,,,,,,,,
2024-04-14 20:00:00-04:00,11.300000190734863,11.34000015258789,10.9399995803833,11.06999969482422,117000.0,,,,,,,,,,
2024-04-15 20:00:00-04:00,11.029999732971191,11.489999771118164,10.93000030517578,10.93000030517578,64200.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,10.899999618530272,11.18000030517578,10.770000457763672,10.84000015258789,54300.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,10.890000343322754,11.020000457763672,10.1899995803833,10.229999542236328,66800.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,10.100000381469728,10.359999656677246,9.5600004196167,9.84000015258789,151100.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,9.84000015258789,10.0,9.670000076293944,9.739999771118164,95500.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,9.68000030517578,9.93000030517578,9.579999923706056,9.609999656677246,101500.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,9.539999961853027,9.75,9.270000457763672,9.3100004196167,79300.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,9.130000114440918,9.380000114440918,9.020000457763672,9.220000267028809,71200.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,9.229999542236328,9.520000457763672,9.229999542236328,9.380000114440918,42700.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,9.399999618530272,9.800000190734863,9.399999618530272,9.630000114440918,39800.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,9.670000076293944,9.989999771118164,9.670000076293944,9.979999542236328,83800.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,10.0,10.619999885559082,9.880000114440918,9.979999542236328,91200.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,10.010000228881836,10.449999809265137,9.8100004196167,10.359999656677246,78900.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,10.479999542236328,11.15999984741211,10.479999542236328,10.899999618530272,104300.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,11.010000228881836,12.039999961853027,11.010000228881836,11.84000015258789,195200.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,11.979999542236328,11.979999542236328,11.119999885559082,11.420000076293944,144300.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,11.40999984741211,11.630000114440918,11.09000015258789,11.399999618530272,82700.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,11.350000381469728,12.109999656677246,11.350000381469728,11.920000076293944,94600.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,11.75,12.06999969482422,11.649999618530272,11.850000381469728,85600.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,11.8100004196167,12.279999732971191,11.609999656677246,12.020000457763672,91400.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,12.1899995803833,13.1899995803833,12.0,13.15999984741211,229800.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,13.329999923706056,13.520000457763672,12.989999771118164,13.119999885559082,147400.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,13.15999984741211,13.15999984741211,12.0,12.130000114440918,352100.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,11.989999771118164,12.15999984741211,11.34000015258789,11.5,137700.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,11.43000030517578,11.880000114440918,11.279999732971191,11.609999656677246,74700.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,11.640000343322754,12.449999809265137,11.420000076293944,12.0600004196167,393100.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,12.06999969482422,12.329999923706056,11.649999618530272,11.880000114440918,74900.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,11.859999656677246,12.260000228881836,11.43000030517578,12.18000030517578,308800.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,4.690000057220459,5.25,4.0,4.119999885559082,19633700.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,4.489999771118164,4.5,4.019999980926514,4.019999980926514,4007200.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,4.0,4.320000171661377,3.859999895095825,4.0,2545400.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,4.059999942779541,4.130000114440918,3.950000047683716,3.990000009536743,1005600.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,4.050000190734863,4.079999923706055,3.920000076293945,3.9600000381469727,979700.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,4.0,4.03000020980835,3.849999904632568,3.940000057220459,877500.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,3.920000076293945,3.920000076293945,3.680000066757202,3.680000066757202,1255000.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,3.7100000381469727,3.819999933242798,3.630000114440918,3.7899999618530273,792000.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,3.7699999809265137,3.859999895095825,3.5899999141693115,3.640000104904175,826800.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,3.5899999141693115,3.640000104904175,3.390000104904175,3.400000095367432,872200.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,3.400000095367432,3.4100000858306885,3.2799999713897705,3.319999933242798,537200.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,3.309999942779541,3.549999952316284,3.2699999809265137,3.470000028610229,738900.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,3.549999952316284,3.609999895095825,3.4600000381469727,3.559999942779541,489100.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,3.549999952316284,3.700000047683716,3.490000009536743,3.660000085830689,487600.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,3.670000076293945,3.670000076293945,3.4600000381469727,3.470000028610229,364600.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,3.509999990463257,3.5799999237060547,3.4100000858306885,3.470000028610229,372900.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,3.5,3.5,3.200000047683716,3.2699999809265137,606900.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,3.299999952316284,3.299999952316284,3.140000104904175,3.25,625700.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,3.2799999713897705,3.289999961853028,3.109999895095825,3.1600000858306885,383200.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,3.150000095367432,3.190000057220459,3.039999961853028,3.0999999046325684,353900.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,3.130000114440918,3.130000114440918,2.940000057220459,2.940000057220459,564000.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,2.9100000858306885,3.0999999046325684,2.799999952316284,3.069999933242798,1035200.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,3.0199999809265137,3.180000066757202,2.900000095367432,2.900000095367432,997000.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,2.930000066757202,3.009999990463257,2.809999942779541,2.9800000190734863,3912200.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,3.0,3.2799999713897705,2.9800000190734863,3.25,847600.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,3.190000057220459,3.220000028610229,2.9200000762939453,2.940000057220459,397300.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,2.940000057220459,3.009999990463257,2.900000095367432,2.940000057220459,185100.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,2.950000047683716,2.950000047683716,2.700000047683716,2.740000009536743,690200.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,2.700000047683716,2.7799999713897705,2.5999999046325684,2.609999895095825,669100.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,2.630000114440918,2.8399999141693115,2.609999895095825,2.789999961853028,505300.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,2.799999952316284,2.869999885559082,2.720000028610229,2.7300000190734863,429800.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,2.7799999713897705,3.009999990463257,2.7799999713897705,2.9800000190734863,501300.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,3.0299999713897705,3.5199999809265137,3.0299999713897705,3.359999895095825,1398200.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,3.390000104904175,3.440000057220459,3.2799999713897705,3.369999885559082,386300.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,3.4100000858306885,3.7799999713897705,3.390000104904175,3.680000066757202,601900.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,3.680000066757202,3.7899999618530273,3.400000095367432,3.4200000762939453,606400.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,3.380000114440918,3.470000028610229,3.2699999809265137,3.289999961853028,231000.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,3.3299999237060547,3.359999895095825,3.220000028610229,3.319999933242798,231400.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,3.3299999237060547,3.430000066757202,3.259999990463257,3.4200000762939453,252500.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,3.4200000762939453,3.630000114440918,3.400000095367432,3.5899999141693115,757300.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,2.720000028610229,3.009999990463257,2.539999961853028,2.9600000381469727,2706900.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,2.8499999046325684,3.0,2.8499999046325684,2.970000028610229,546100.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,3.0,3.1600000858306885,2.9200000762939453,2.9600000381469727,856500.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,2.9600000381469727,2.9600000381469727,2.720000028610229,2.740000009536743,1047100.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,2.869999885559082,2.9200000762939453,2.5999999046325684,2.6700000762939453,983600.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,2.700000047683716,2.7300000190734863,2.559999942779541,2.5999999046325684,821400.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,2.569999933242798,2.609999895095825,2.430000066757202,2.430000066757202,611600.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,2.4200000762939453,2.609999895095825,2.369999885559082,2.509999990463257,706900.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,2.299999952316284,2.299999952316284,2.0999999046325684,2.200000047683716,913200.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,2.299999952316284,2.5,2.25,2.3399999141693115,534100.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,2.4100000858306885,2.4100000858306885,2.180000066757202,2.220000028610229,623600.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,2.180000066757202,2.289999961853028,2.180000066757202,2.240000009536743,242000.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,2.380000114440918,2.380000114440918,2.289999961853028,2.3499999046325684,284300.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,2.3499999046325684,2.4100000858306885,2.299999952316284,2.319999933242798,486600.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,2.3299999237060547,2.5,2.3299999237060547,2.490000009536743,384900.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,2.509999990463257,2.5299999713897705,2.2699999809265137,2.2699999809265137,610500.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,2.319999933242798,2.4600000381469727,2.319999933242798,2.3299999237060547,422600.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,2.3299999237060547,2.3299999237060547,2.240000009536743,2.299999952316284,313100.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,2.3299999237060547,2.5299999713897705,2.319999933242798,2.490000009536743,438500.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,2.5,2.5299999713897705,2.369999885559082,2.450000047683716,445000.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,2.470000028610229,2.5299999713897705,2.3499999046325684,2.5,439700.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,2.5,2.509999990463257,2.390000104904175,2.400000095367432,261000.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,2.4100000858306885,2.549999952316284,2.400000095367432,2.4600000381469727,459800.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,2.440000057220459,2.640000104904175,2.440000057220459,2.609999895095825,826200.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,2.5899999141693115,2.5999999046325684,2.4200000762939453,2.470000028610229,489500.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,2.430000066757202,2.470000028610229,2.359999895095825,2.430000066757202,309900.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,2.450000047683716,2.569999933242798,2.430000066757202,2.4600000381469727,400000.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,2.4800000190734863,2.5199999809265137,2.380000114440918,2.5,369100.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,2.490000009536743,2.569999933242798,2.359999895095825,2.4200000762939453,474000.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,2.430000066757202,2.470000028610229,2.359999895095825,2.440000057220459,436200.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,2.430000066757202,2.450000047683716,2.390000104904175,2.400000095367432,244900.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,2.400000095367432,2.450000047683716,2.3399999141693115,2.400000095367432,413500.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,2.400000095367432,2.5899999141693115,2.400000095367432,2.509999990463257,537500.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,2.509999990463257,2.7699999809265137,2.4600000381469727,2.7300000190734863,934000.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,2.740000009536743,2.809999942779541,2.650000095367432,2.799999952316284,438900.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,2.789999961853028,2.819999933242798,2.680000066757202,2.7699999809265137,236400.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,2.7799999713897705,2.8499999046325684,2.75,2.809999942779541,270800.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,2.8399999141693115,2.8399999141693115,2.7100000381469727,2.7300000190734863,315000.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,2.75,2.880000114440918,2.700000047683716,2.7799999713897705,342700.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,2.7699999809265137,2.890000104904175,2.7100000381469727,2.7100000381469727,346900.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,2.819999933242798,2.880000114440918,2.7300000190734863,2.8299999237060547,479200.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,2.8299999237060547,2.990000009536743,2.740000009536743,2.880000114440918,2214600.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,2.900000095367432,2.900000095367432,2.640000104904175,2.740000009536743,570500.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,2.740000009536743,2.7799999713897705,2.650000095367432,2.680000066757202,359200.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,2.680000066757202,2.7300000190734863,2.609999895095825,2.630000114440918,382500.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,2.6700000762939453,2.700000047683716,2.609999895095825,2.609999895095825,337400.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,2.6700000762939453,2.740000009536743,2.650000095367432,2.690000057220459,329100.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,2.799999952316284,3.0199999809265137,2.799999952316284,2.990000009536743,1446700.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,3.0,3.009999990463257,2.7799999713897705,2.819999933242798,563200.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,2.8299999237060547,2.950000047683716,2.759999990463257,2.9100000858306885,678900.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,2.869999885559082,2.9100000858306885,2.759999990463257,2.7699999809265137,383000.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,2.8499999046325684,2.9200000762939453,2.809999942779541,2.869999885559082,450700.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,2.869999885559082,2.9600000381469727,2.8499999046325684,2.859999895095825,344100.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,2.8499999046325684,2.950000047683716,2.8299999237060547,2.9200000762939453,386400.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,3.0,3.0299999713897705,2.900000095367432,3.0,879200.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,2.940000057220459,3.0,2.900000095367432,2.9800000190734863,430800.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,2.9800000190734863,3.059999942779541,2.940000057220459,2.970000028610229,540900.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,2.990000009536743,3.039999961853028,2.9600000381469727,3.0,509300.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,2.9800000190734863,3.25,2.930000066757202,3.130000114440918,945000.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,3.130000114440918,3.390000104904175,3.130000114440918,3.3299999237060547,1131700.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,3.180000066757202,3.180000066757202,2.539999961853028,2.6600000858306885,4419800.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,2.6600000858306885,2.9600000381469727,2.539999961853028,2.9600000381469727,1952600.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,3.0,3.759999990463257,2.950000047683716,3.569999933242798,3221700.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,3.559999942779541,3.5799999237060547,3.25,3.4200000762939453,993900.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,3.4200000762939453,3.4200000762939453,3.200000047683716,3.2799999713897705,837900.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,3.2300000190734863,3.3499999046325684,3.109999895095825,3.289999961853028,740100.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,3.299999952316284,3.440000057220459,3.1700000762939453,3.180000066757202,444100.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,3.190000057220459,3.450000047683716,3.190000057220459,3.390000104904175,995100.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,3.359999895095825,3.759999990463257,3.3299999237060547,3.5999999046325684,1171500.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,3.539999961853028,3.9800000190734863,3.539999961853028,3.740000009536743,1387900.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,3.759999990463257,3.890000104904175,3.619999885559082,3.759999990463257,765500.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,3.839999914169312,4.0,3.7699999809265137,3.920000076293945,721100.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,3.950000047683716,3.990000009536743,3.759999990463257,3.900000095367432,659600.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,3.849999904632568,3.910000085830689,3.660000085830689,3.740000009536743,744300.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,3.849999904632568,3.950000047683716,3.7200000286102295,3.869999885559082,608000.0,,,,,,,,,,
