Date,Open,High,Low,Close,Volume,"('Adj Close', 'AVNT')","('Close', 'AVNT')","('High', 'AVNT')","('Low', 'AVNT')","('Open', 'AVNT')","('Volume', 'AVNT')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-02-12 19:00:00-05:00,36.31999969482422,36.77000045776367,35.86000061035156,36.08000183105469,717200.0,,,,,,,,,,
2024-02-13 19:00:00-05:00,38.88999938964844,39.22999954223633,37.33000183105469,38.869998931884766,768000.0,,,,,,,,,,
2024-02-14 19:00:00-05:00,39.09999847412109,39.709999084472656,38.5,39.4900016784668,730600.0,,,,,,,,,,
2024-02-15 19:00:00-05:00,39.09000015258789,39.59999847412109,38.83000183105469,38.900001525878906,434700.0,,,,,,,,,,
2024-02-19 19:00:00-05:00,38.34000015258789,38.79999923706055,38.34000015258789,38.709999084472656,443800.0,,,,,,,,,,
2024-02-20 19:00:00-05:00,38.709999084472656,38.93999862670898,38.40999984741211,38.93000030517578,311900.0,,,,,,,,,,
2024-02-21 19:00:00-05:00,38.93999862670898,39.33000183105469,38.75,39.27000045776367,359200.0,,,,,,,,,,
2024-02-22 19:00:00-05:00,39.25,39.400001525878906,38.91999816894531,39.16999816894531,293600.0,,,,,,,,,,
2024-02-25 19:00:00-05:00,38.970001220703125,39.880001068115234,38.88999938964844,39.79999923706055,326600.0,,,,,,,,,,
2024-02-26 19:00:00-05:00,40.209999084472656,40.34000015258789,39.9900016784668,40.119998931884766,323000.0,,,,,,,,,,
2024-02-27 19:00:00-05:00,39.7599983215332,40.41999816894531,39.68000030517578,39.83000183105469,264000.0,,,,,,,,,,
2024-02-28 19:00:00-05:00,40.380001068115234,40.72999954223633,39.9900016784668,40.47999954223633,455500.0,,,,,,,,,,
2024-02-29 19:00:00-05:00,40.63999938964844,40.83000183105469,40.31999969482422,40.52999877929688,242400.0,,,,,,,,,,
2024-03-03 19:00:00-05:00,40.52999877929688,40.77000045776367,40.40999984741211,40.470001220703125,193500.0,,,,,,,,,,
2024-03-04 19:00:00-05:00,40.06999969482422,40.720001220703125,39.790000915527344,40.04999923706055,267800.0,,,,,,,,,,
2024-03-05 19:00:00-05:00,40.61000061035156,40.72999954223633,40.02000045776367,40.31999969482422,211700.0,,,,,,,,,,
2024-03-06 19:00:00-05:00,40.70000076293945,41.41999816894531,40.70000076293945,41.2400016784668,231600.0,,,,,,,,,,
2024-03-07 19:00:00-05:00,41.65999984741211,41.900001525878906,41.220001220703125,41.34000015258789,226600.0,,,,,,,,,,
2024-03-10 20:00:00-04:00,41.36000061035156,41.869998931884766,41.209999084472656,41.79999923706055,484900.0,,,,,,,,,,
2024-03-11 20:00:00-04:00,41.790000915527344,41.790000915527344,41.04999923706055,41.29999923706055,297800.0,,,,,,,,,,
2024-03-12 20:00:00-04:00,41.060001373291016,41.91999816894531,41.060001373291016,41.63999938964844,311200.0,,,,,,,,,,
2024-03-13 20:00:00-04:00,41.2599983215332,41.34000015258789,40.31999969482422,40.709999084472656,333600.0,,,,,,,,,,
2024-03-14 20:00:00-04:00,40.5099983215332,41.380001068115234,40.5099983215332,40.93000030517578,908500.0,,,,,,,,,,
2024-03-17 20:00:00-04:00,40.70000076293945,41.04999923706055,40.220001220703125,40.25,467000.0,,,,,,,,,,
2024-03-18 20:00:00-04:00,40.22999954223633,40.54999923706055,39.83000183105469,40.22999954223633,436200.0,,,,,,,,,,
2024-03-19 20:00:00-04:00,40.060001373291016,41.59999847412109,40.0,41.45000076293945,623400.0,,,,,,,,,,
2024-03-20 20:00:00-04:00,41.77000045776367,42.369998931884766,41.66999816894531,41.90999984741211,477600.0,,,,,,,,,,
2024-03-21 20:00:00-04:00,41.959999084472656,42.09999847412109,41.220001220703125,41.36000061035156,375800.0,,,,,,,,,,
2024-03-24 20:00:00-04:00,41.47999954223633,42.08000183105469,41.40999984741211,41.869998931884766,236000.0,,,,,,,,,,
2024-03-25 20:00:00-04:00,42.2599983215332,42.27999877929688,41.709999084472656,41.790000915527344,296800.0,,,,,,,,,,
2024-03-26 20:00:00-04:00,42.20000076293945,42.9900016784668,42.20000076293945,42.959999084472656,305500.0,,,,,,,,,,
2024-03-27 20:00:00-04:00,43.04999923706055,43.720001220703125,42.959999084472656,43.400001525878906,384200.0,,,,,,,,,,
2024-03-31 20:00:00-04:00,43.47999954223633,43.72999954223633,42.63999938964844,42.97999954223633,403200.0,,,,,,,,,,
2024-04-01 20:00:00-04:00,42.31999969482422,42.81999969482422,42.150001525878906,42.68999862670898,348200.0,,,,,,,,,,
2024-04-02 20:00:00-04:00,42.290000915527344,43.47999954223633,42.150001525878906,43.290000915527344,356000.0,,,,,,,,,,
2024-04-03 20:00:00-04:00,43.880001068115234,43.970001220703125,42.31999969482422,42.40999984741211,438900.0,,,,,,,,,,
2024-04-04 20:00:00-04:00,42.27999877929688,42.790000915527344,42.18000030517578,42.56999969482422,377100.0,,,,,,,,,,
2024-04-07 20:00:00-04:00,42.84999847412109,43.25,42.66999816894531,42.68999862670898,247600.0,,,,,,,,,,
2024-04-08 20:00:00-04:00,42.9900016784668,43.41999816894531,42.81999969482422,43.34000015258789,194900.0,,,,,,,,,,
2024-04-09 20:00:00-04:00,41.9900016784668,42.380001068115234,41.33000183105469,41.720001220703125,526000.0,,,,,,,,,,
2024-04-10 20:00:00-04:00,41.81999969482422,42.29999923706055,41.650001525878906,42.13999938964844,433400.0,,,,,,,,,,
2024-04-11 20:00:00-04:00,41.79999923706055,42.09999847412109,40.81999969482422,41.27999877929688,394400.0,,,,,,,,,,
2024-04-14 20:00:00-04:00,41.540000915527344,42.0099983215332,41.400001525878906,41.900001525878906,759800.0,,,,,,,,,,
2024-04-15 20:00:00-04:00,41.27999877929688,42.400001525878906,41.150001525878906,41.77999877929688,942800.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,42.15999984741211,42.5,41.91999816894531,42.130001068115234,1111400.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,42.54999923706055,43.09999847412109,42.09999847412109,42.36000061035156,851100.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,42.16999816894531,42.77000045776367,42.15999984741211,42.52000045776367,615100.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,42.66999816894531,43.470001220703125,42.25,42.93999862670898,592500.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,42.79999923706055,43.470001220703125,42.59000015258789,43.310001373291016,372500.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,43.130001068115234,43.5,42.630001068115234,43.2599983215332,924400.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,42.88999938964844,43.09999847412109,42.18999862670898,42.790000915527344,563500.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,43.130001068115234,43.84999847412109,42.75,43.220001220703125,326900.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,43.52999877929688,43.86000061035156,43.2400016784668,43.29999923706055,459300.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,42.91999816894531,43.2400016784668,42.34999847412109,42.41999816894531,544500.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,42.77999877929688,43.83000183105469,42.61000061035156,42.97999954223633,439000.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,43.34000015258789,44.18000030517578,43.09000015258789,43.93999862670898,477100.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,44.84999847412109,44.93000030517578,43.959999084472656,44.15999984741211,305400.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,44.59999847412109,44.83000183105469,44.119998931884766,44.45000076293945,457700.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,45.459999084472656,47.869998931884766,45.459999084472656,46.31999969482422,874700.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,46.06999969482422,46.09999847412109,44.95000076293945,45.119998931884766,574700.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,45.369998931884766,45.959999084472656,45.040000915527344,45.59999847412109,573700.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,45.65999984741211,45.75,45.150001525878906,45.47999954223633,337600.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,45.810001373291016,46.2599983215332,45.45000076293945,45.52999877929688,375700.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,46.02999877929688,46.02999877929688,45.29999923706055,45.33000183105469,379100.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,45.59000015258789,45.810001373291016,45.18000030517578,45.77000045776367,351800.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,45.630001068115234,45.88999938964844,45.43000030517578,45.65999984741211,427500.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,45.84000015258789,46.36000061035156,45.709999084472656,46.060001373291016,436400.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,45.970001220703125,46.13999938964844,45.52999877929688,45.58000183105469,334900.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,45.34999847412109,45.70000076293945,45.20000076293945,45.59000015258789,268600.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,45.310001373291016,45.47999954223633,44.54999923706055,44.7599983215332,230900.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,44.84000015258789,44.9900016784668,43.959999084472656,44.400001525878906,366700.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,44.810001373291016,45.18000030517578,44.65999984741211,44.97999954223633,272700.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,45.25,45.25,44.38999938964844,44.59999847412109,297500.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,43.88999938964844,44.119998931884766,43.68000030517578,43.7400016784668,209900.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,44.09000015258789,44.38999938964844,43.880001068115234,44.20000076293945,259900.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,44.310001373291016,44.720001220703125,44.0099983215332,44.68000030517578,383600.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,44.810001373291016,44.90999984741211,43.709999084472656,43.869998931884766,340800.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,43.619998931884766,44.119998931884766,43.369998931884766,43.93000030517578,508900.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,44.040000915527344,45.0,43.900001525878906,44.95000076293945,368000.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,44.70000076293945,45.22999954223633,44.619998931884766,45.06999969482422,382800.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,44.59999847412109,44.7599983215332,44.02999877929688,44.060001373291016,244600.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,43.2599983215332,44.150001525878906,43.2400016784668,44.02999877929688,343400.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,43.81999969482422,44.18000030517578,43.459999084472656,43.95000076293945,333000.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,45.31999969482422,45.93000030517578,44.5,44.77000045776367,369300.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,44.4900016784668,44.59999847412109,43.36000061035156,43.810001373291016,191600.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,43.13999938964844,43.459999084472656,42.59000015258789,42.869998931884766,354200.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,42.52000045776367,43.43999862670898,42.52000045776367,43.43999862670898,437700.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,43.54999923706055,43.93000030517578,43.27999877929688,43.68000030517578,487000.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,43.5099983215332,44.34999847412109,43.470001220703125,43.65999984741211,441100.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,43.43999862670898,43.84999847412109,42.75,43.83000183105469,823600.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,44.0099983215332,44.40999984741211,43.7599983215332,43.77999877929688,452300.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,43.52999877929688,43.52999877929688,42.36000061035156,42.7599983215332,557200.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,42.58000183105469,43.2599983215332,42.34999847412109,43.15999984741211,592600.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,43.290000915527344,43.5099983215332,42.790000915527344,43.18999862670898,245200.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,43.459999084472656,43.77000045776367,43.09000015258789,43.650001525878906,1974400.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,43.58000183105469,43.709999084472656,42.130001068115234,42.18000030517578,468900.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,42.36000061035156,42.470001220703125,41.91999816894531,42.29999923706055,452600.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,42.59999847412109,43.16999816894531,42.20000076293945,42.59000015258789,223400.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,42.20000076293945,42.36000061035156,41.68000030517578,42.0099983215332,352900.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,42.369998931884766,42.86000061035156,42.119998931884766,42.20000076293945,333800.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,41.97999954223633,42.2400016784668,41.47999954223633,41.56999969482422,392900.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,41.900001525878906,42.04999923706055,41.77000045776367,41.93000030517578,566900.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,42.959999084472656,43.93999862670898,42.52999877929688,43.56999969482422,554000.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,44.040000915527344,44.209999084472656,43.59999847412109,43.810001373291016,529500.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,44.060001373291016,44.790000915527344,43.63999938964844,44.2599983215332,471300.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,44.5099983215332,46.95000076293945,44.41999816894531,46.7400016784668,706100.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,46.41999816894531,47.36000061035156,46.09000015258789,46.59000015258789,522800.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,46.150001525878906,47.09999847412109,45.43000030517578,45.4900016784668,457100.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,45.45000076293945,45.45000076293945,44.290000915527344,44.5099983215332,519500.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,44.65999984741211,45.61000061035156,44.02999877929688,45.56999969482422,444000.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,45.540000915527344,46.13999938964844,45.29999923706055,45.77999877929688,372000.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,45.58000183105469,46.25,44.470001220703125,44.540000915527344,405200.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,44.40999984741211,45.650001525878906,44.2400016784668,44.95000076293945,684300.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,45.70000076293945,45.70000076293945,44.81999969482422,45.43999862670898,370600.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,45.58000183105469,45.68000030517578,44.7599983215332,45.08000183105469,289800.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,45.02000045776367,45.72999954223633,44.869998931884766,45.08000183105469,381000.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,45.470001220703125,46.08000183105469,44.959999084472656,45.2400016784668,612900.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,45.11000061035156,45.77999877929688,44.130001068115234,44.43999862670898,605900.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,42.70000076293945,42.959999084472656,41.93000030517578,42.83000183105469,530900.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,40.560001373291016,41.33000183105469,39.959999084472656,40.84999847412109,674400.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,41.20000076293945,45.63999938964844,41.08000183105469,44.869998931884766,1162300.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,45.97999954223633,45.97999954223633,43.209999084472656,43.43000030517578,733800.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,44.18999862670898,45.09000015258789,44.02000045776367,44.97999954223633,449300.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,44.97999954223633,45.369998931884766,44.52000045776367,44.720001220703125,442300.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,44.77999877929688,44.869998931884766,44.0099983215332,44.810001373291016,458700.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,45.18999862670898,45.5,44.650001525878906,45.27000045776367,476400.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,45.43000030517578,45.5,44.72999954223633,44.84000015258789,331500.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,46.20000076293945,46.56999969482422,45.709999084472656,46.22999954223633,337900.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,46.16999816894531,46.59000015258789,45.56999969482422,46.34999847412109,279700.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,46.41999816894531,46.72999954223633,46.18000030517578,46.68999862670898,239900.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,46.52999877929688,46.540000915527344,45.7400016784668,45.81999969482422,331700.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,46.06999969482422,46.79999923706055,45.91999816894531,46.7400016784668,269300.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,46.65999984741211,47.0,46.38999938964844,46.72999954223633,264700.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,47.15999984741211,48.90999984741211,46.959999084472656,48.59000015258789,375700.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,49.0,49.41999816894531,48.43000030517578,48.63999938964844,343100.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,48.4900016784668,48.790000915527344,48.08000183105469,48.5099983215332,296100.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,48.27000045776367,48.900001525878906,48.209999084472656,48.25,328500.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,48.810001373291016,49.470001220703125,48.209999084472656,48.81999969482422,225300.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,49.040000915527344,49.34999847412109,48.38999938964844,49.130001068115234,507300.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,48.459999084472656,48.72999954223633,46.97999954223633,47.31999969482422,375600.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,47.06999969482422,47.650001525878906,46.7599983215332,46.869998931884766,347700.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,46.84000015258789,47.06999969482422,45.95000076293945,46.2599983215332,922100.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,46.27999877929688,46.650001525878906,45.04999923706055,45.13999938964844,438100.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,45.09000015258789,45.400001525878906,44.61000061035156,44.630001068115234,571100.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,44.58000183105469,45.11000061035156,44.209999084472656,45.0,525100.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,44.63999938964844,45.77999877929688,44.15999984741211,45.63999938964844,432400.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,45.86000061035156,46.11000061035156,45.34000015258789,45.970001220703125,322600.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,46.41999816894531,47.15999984741211,46.20000076293945,47.119998931884766,510100.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,47.45000076293945,47.63999938964844,46.709999084472656,47.09999847412109,376300.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,47.5099983215332,48.29999923706055,47.36000061035156,47.59999847412109,302700.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,47.65999984741211,48.93999862670898,47.27999877929688,47.630001068115234,423700.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,49.130001068115234,49.130001068115234,48.34999847412109,48.970001220703125,1256500.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,48.58000183105469,48.58000183105469,47.720001220703125,48.09999847412109,1276500.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,48.40999984741211,49.43999862670898,48.40999984741211,48.66999816894531,552500.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,49.18000030517578,50.0,48.959999084472656,49.65999984741211,378200.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,49.77999877929688,49.83000183105469,49.20000076293945,49.380001068115234,347700.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,50.2599983215332,51.0,50.119998931884766,50.81999969482422,426700.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,51.290000915527344,51.5099983215332,50.04999923706055,50.40999984741211,420800.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,50.16999816894531,50.380001068115234,49.650001525878906,50.31999969482422,289200.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,50.310001373291016,50.310001373291016,49.31999969482422,49.630001068115234,314800.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,49.400001525878906,49.880001068115234,49.130001068115234,49.27999877929688,223600.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,48.959999084472656,48.959999084472656,48.29999923706055,48.380001068115234,265100.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,49.38999938964844,49.45000076293945,48.650001525878906,49.13999938964844,314900.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,48.65999984741211,48.9900016784668,48.45000076293945,48.93000030517578,272700.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,48.83000183105469,49.04999923706055,48.06999969482422,48.25,326700.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,48.25,49.040000915527344,48.22999954223633,48.68999862670898,387000.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,48.54999923706055,48.56999969482422,47.84999847412109,47.970001220703125,384100.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,48.0099983215332,48.619998931884766,48.0099983215332,48.5099983215332,336700.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,48.66999816894531,49.83000183105469,48.2599983215332,49.79999923706055,530300.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,49.650001525878906,50.45000076293945,49.630001068115234,49.90999984741211,370900.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,50.34999847412109,51.400001525878906,50.27000045776367,50.93999862670898,739300.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,51.22999954223633,51.43999862670898,50.68999862670898,51.27999877929688,508900.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,51.0099983215332,51.119998931884766,50.29999923706055,50.34999847412109,553800.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,50.290000915527344,50.290000915527344,48.65999984741211,48.91999816894531,412600.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,48.650001525878906,48.650001525878906,48.119998931884766,48.33000183105469,287300.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,47.88999938964844,48.59999847412109,47.45000076293945,47.869998931884766,379600.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,48.119998931884766,48.119998931884766,47.25,48.060001373291016,423500.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,48.290000915527344,48.43000030517578,47.790000915527344,48.0099983215332,364100.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,48.43999862670898,49.0,48.43999862670898,48.91999816894531,308800.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,48.150001525878906,49.0099983215332,48.150001525878906,48.959999084472656,481400.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,48.66999816894531,49.91999816894531,48.470001220703125,48.52000045776367,669600.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,49.5,50.959999084472656,46.2400016784668,46.61000061035156,1065700.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,47.25,47.380001068115234,45.459999084472656,46.13999938964844,683100.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,46.31999969482422,46.81999969482422,46.15999984741211,46.66999816894531,477300.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,46.130001068115234,48.220001220703125,46.0099983215332,48.18999862670898,521400.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,53.869998931884766,54.68000030517578,50.459999084472656,50.93999862670898,999000.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,50.9900016784668,51.59000015258789,50.400001525878906,51.45000076293945,695200.0,,,,,,,,,,
