Date,Open,High,Low,Close,Volume,"('Adj Close', 'BPOP')","('Close', 'BPOP')","('High', 'BPOP')","('Low', 'BPOP')","('Open', 'BPOP')","('Volume', 'BPOP')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-02-13 19:00:00-05:00,83.12999725341797,83.55000305175781,82.5,83.45999908447266,366600.0,,,,,,,,,,
2024-02-14 19:00:00-05:00,83.62000274658203,86.7699966430664,83.62000274658203,86.76000213623047,544500.0,,,,,,,,,,
2024-02-15 19:00:00-05:00,86.33000183105469,86.5,84.91999816894531,85.13999938964844,577700.0,,,,,,,,,,
2024-02-19 19:00:00-05:00,84.3499984741211,85.66000366210938,84.12000274658203,84.80000305175781,387600.0,,,,,,,,,,
2024-02-20 19:00:00-05:00,84.54000091552734,84.54000091552734,83.45999908447266,84.05000305175781,442800.0,,,,,,,,,,
2024-02-21 19:00:00-05:00,84.37999725341797,84.72000122070312,83.1500015258789,83.4800033569336,400400.0,,,,,,,,,,
2024-02-22 19:00:00-05:00,83.77999877929688,84.18000030517578,82.91999816894531,83.44000244140625,344900.0,,,,,,,,,,
2024-02-25 19:00:00-05:00,83.25,84.29000091552734,82.63999938964844,82.9000015258789,257300.0,,,,,,,,,,
2024-02-26 19:00:00-05:00,83.47000122070312,84.31999969482422,82.91000366210938,84.06999969482422,400800.0,,,,,,,,,,
2024-02-27 19:00:00-05:00,83.55000305175781,84.0199966430664,82.6500015258789,82.7300033569336,272700.0,,,,,,,,,,
2024-02-28 19:00:00-05:00,83.5199966430664,84.23999786376953,82.69999694824219,83.68000030517578,515200.0,,,,,,,,,,
2024-02-29 19:00:00-05:00,82.93000030517578,83.45999908447266,81.0999984741211,82.55999755859375,434000.0,,,,,,,,,,
2024-03-03 19:00:00-05:00,82.75,83.75,81.86000061035156,81.94000244140625,435900.0,,,,,,,,,,
2024-03-04 19:00:00-05:00,81.91999816894531,85.44999694824219,81.75,85.38999938964844,355500.0,,,,,,,,,,
2024-03-05 19:00:00-05:00,85.36000061035156,85.44999694824219,82.41000366210938,83.51000213623047,399800.0,,,,,,,,,,
2024-03-06 19:00:00-05:00,84.36000061035156,85.19999694824219,83.66000366210938,84.41999816894531,311400.0,,,,,,,,,,
2024-03-07 19:00:00-05:00,85.5999984741211,85.61000061035156,84.11000061035156,84.87000274658203,395100.0,,,,,,,,,,
2024-03-10 20:00:00-04:00,84.29000091552734,85.06999969482422,83.11000061035156,84.68000030517578,497100.0,,,,,,,,,,
2024-03-11 20:00:00-04:00,84.29000091552734,84.87999725341797,83.41999816894531,84.41999816894531,561600.0,,,,,,,,,,
2024-03-12 20:00:00-04:00,84.06999969482422,84.44000244140625,83.41999816894531,83.77999877929688,393300.0,,,,,,,,,,
2024-03-13 20:00:00-04:00,84.01000213623047,84.0999984741211,81.66000366210938,82.01000213623047,560500.0,,,,,,,,,,
2024-03-14 20:00:00-04:00,81.79000091552734,83.41000366210938,81.79000091552734,82.25,3610600.0,,,,,,,,,,
2024-03-17 20:00:00-04:00,83.05000305175781,83.27999877929688,81.80999755859375,82.31999969482422,474200.0,,,,,,,,,,
2024-03-18 20:00:00-04:00,81.73999786376953,83.23999786376953,81.73999786376953,82.55999755859375,325600.0,,,,,,,,,,
2024-03-19 20:00:00-04:00,82.12000274658203,85.83999633789062,82.0999984741211,85.22000122070312,462300.0,,,,,,,,,,
2024-03-20 20:00:00-04:00,85.5999984741211,87.37000274658203,85.5999984741211,86.70999908447266,542200.0,,,,,,,,,,
2024-03-21 20:00:00-04:00,86.7699966430664,87.26000213623047,84.88999938964844,85.22000122070312,413200.0,,,,,,,,,,
2024-03-24 20:00:00-04:00,84.7699966430664,86.75,84.7699966430664,86.33000183105469,407000.0,,,,,,,,,,
2024-03-25 20:00:00-04:00,86.81999969482422,87.18000030517578,85.77999877929688,86.66000366210938,327700.0,,,,,,,,,,
2024-03-26 20:00:00-04:00,86.45999908447266,87.61000061035156,86.45999908447266,87.19000244140625,559700.0,,,,,,,,,,
2024-03-27 20:00:00-04:00,87.27999877929688,88.41999816894531,86.9800033569336,88.08999633789062,394400.0,,,,,,,,,,
2024-03-31 20:00:00-04:00,88.16000366210938,88.19000244140625,86.94999694824219,87.4000015258789,363800.0,,,,,,,,,,
2024-04-01 20:00:00-04:00,86.44000244140625,87.36000061035156,85.55000305175781,86.0,315100.0,,,,,,,,,,
2024-04-02 20:00:00-04:00,85.98999786376953,86.7699966430664,85.43000030517578,85.48999786376953,443700.0,,,,,,,,,,
2024-04-03 20:00:00-04:00,86.30000305175781,87.16000366210938,84.66000366210938,85.0999984741211,345900.0,,,,,,,,,,
2024-04-04 20:00:00-04:00,85.11000061035156,85.55999755859375,84.55999755859375,85.29000091552734,333200.0,,,,,,,,,,
2024-04-07 20:00:00-04:00,85.69999694824219,86.41000366210938,85.51000213623047,85.9000015258789,330000.0,,,,,,,,,,
2024-04-08 20:00:00-04:00,86.70999908447266,87.05999755859375,85.83999633789062,86.86000061035156,443200.0,,,,,,,,,,
2024-04-09 20:00:00-04:00,85.45999908447266,85.66999816894531,83.3499984741211,84.1500015258789,452700.0,,,,,,,,,,
2024-04-10 20:00:00-04:00,84.51000213623047,84.51000213623047,82.83000183105469,83.25,261000.0,,,,,,,,,,
2024-04-11 20:00:00-04:00,82.26000213623047,83.1500015258789,82.12999725341797,82.75,339400.0,,,,,,,,,,
2024-04-14 20:00:00-04:00,83.44999694824219,84.29000091552734,81.80999755859375,82.36000061035156,509100.0,,,,,,,,,,
2024-04-15 20:00:00-04:00,81.80999755859375,82.52999877929688,80.5999984741211,81.29000091552734,306100.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,82.20999908447266,82.62000274658203,80.70999908447266,80.87000274658203,252700.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,81.08000183105469,81.9800033569336,81.05000305175781,81.83000183105469,269900.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,82.05000305175781,83.41000366210938,81.94000244140625,83.19999694824219,386300.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,83.5999984741211,85.8499984741211,83.08000183105469,85.25,429400.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,82.02999877929688,89.0,82.02999877929688,87.87999725341797,673300.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,87.9800033569336,88.5999984741211,86.80999755859375,88.36000061035156,446700.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,87.81999969482422,87.95999908447266,86.12999725341797,87.93000030517578,218000.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,87.51000213623047,88.48999786376953,86.58000183105469,86.58000183105469,264600.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,86.61000061035156,87.48999786376953,85.86000061035156,86.22000122070312,409200.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,85.8499984741211,86.37999725341797,84.88999938964844,84.98999786376953,290800.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,85.29000091552734,88.37999725341797,85.29000091552734,86.9000015258789,268800.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,87.54000091552734,88.23999786376953,86.75,88.05000305175781,214000.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,89.2300033569336,89.80999755859375,88.70999908447266,88.8499984741211,319700.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,89.44000244140625,90.2699966430664,89.12999725341797,89.13999938964844,289000.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,89.62000274658203,89.94000244140625,88.94999694824219,88.9800033569336,187500.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,88.13999938964844,90.73999786376952,87.69999694824219,90.3000030517578,314200.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,90.27999877929688,90.98999786376952,89.56999969482422,89.80000305175781,242700.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,89.80000305175781,90.97000122070312,89.19999694824219,90.91999816894533,294000.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,91.13999938964844,91.61000061035156,90.05000305175781,90.87999725341795,275200.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,91.12000274658205,91.62999725341795,90.68000030517578,91.58000183105467,253000.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,92.62999725341795,92.91000366210938,91.7699966430664,92.75,280400.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,92.0199966430664,92.87000274658205,92.0199966430664,92.56999969482422,200500.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,93.08999633789062,93.08999633789062,91.66000366210938,91.83999633789062,286200.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,92.08000183105467,92.36000061035156,90.80999755859376,90.87999725341795,321500.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,90.63999938964844,91.6500015258789,90.63999938964844,91.3000030517578,209600.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,91.16000366210938,91.48999786376952,89.95999908447266,90.01000213623047,129000.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,90.31999969482422,90.31999969482422,88.01000213623047,88.43000030517578,173900.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,88.70999908447266,89.30999755859375,88.70999908447266,89.22000122070312,236200.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,89.5199966430664,89.77999877929688,88.0999984741211,88.5999984741211,183100.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,87.55999755859375,87.91000366210938,86.20999908447266,87.44000244140625,209600.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,86.81999969482422,88.69999694824219,86.51000213623047,88.48999786376953,249600.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,88.91000366210938,89.37999725341797,87.8499984741211,89.01000213623047,414600.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,89.77999877929688,89.93000030517578,87.37000274658203,87.93000030517578,234100.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,87.37000274658203,88.16999816894531,85.56999969482422,86.08000183105469,430700.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,86.66999816894531,86.98999786376953,85.45999908447266,85.95999908447266,227600.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,85.87000274658203,86.63999938964844,85.70999908447266,85.91999816894531,298200.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,85.29000091552734,86.38999938964844,85.29000091552734,85.91000366210938,156300.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,85.25,85.33999633789062,84.19000244140625,84.8499984741211,246300.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,84.31999969482422,84.70999908447266,83.48999786376953,84.37000274658203,210100.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,85.4800033569336,87.31999969482422,85.19999694824219,86.16999816894531,330800.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,86.16999816894531,86.16999816894531,84.11000061035156,84.19000244140625,289300.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,83.44999694824219,84.25,82.44999694824219,84.08000183105469,241600.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,84.08000183105469,85.0199966430664,83.05000305175781,84.97000122070312,237700.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,84.61000061035156,85.54000091552734,84.61000061035156,84.8499984741211,165000.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,84.3499984741211,85.45999908447266,84.13999938964844,85.06999969482422,237300.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,85.22000122070312,85.5199966430664,84.66999816894531,85.08000183105469,1090500.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,85.22000122070312,88.41000366210938,84.75,87.20999908447266,536100.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,86.7699966430664,87.44999694824219,84.61000061035156,86.52999877929688,198600.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,86.16000366210938,86.56999969482422,85.69999694824219,86.08999633789062,128900.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,86.0199966430664,86.68000030517578,85.16999816894531,86.0999984741211,175900.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,86.80999755859375,88.77999877929688,86.51000213623047,88.43000030517578,693700.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,88.5199966430664,89.12000274658203,87.76000213623047,88.20999908447266,219200.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,87.8499984741211,88.98999786376953,87.8499984741211,88.55999755859375,302400.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,88.23999786376953,88.23999786376953,86.98999786376953,87.33999633789062,191300.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,87.13999938964844,87.19000244140625,85.30999755859375,85.63999938964844,519500.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,86.5199966430664,86.76000213623047,85.72000122070312,85.9800033569336,217400.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,85.54000091552734,88.63999938964844,85.29000091552734,87.58999633789062,375000.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,87.80000305175781,91.2300033569336,87.5199966430664,91.16999816894533,346300.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,91.88999938964844,93.16000366210938,91.58999633789062,92.95999908447266,397300.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,93.54000091552734,93.76000213623048,92.66000366210938,93.08999633789062,400400.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,94.0,97.41000366210938,93.62999725341795,96.16999816894533,554700.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,97.0,100.66000366210938,96.77999877929688,100.61000061035156,440700.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,99.36000061035156,101.4800033569336,99.2300033569336,100.33999633789062,616000.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,99.68000030517578,102.04000091552734,98.30999755859376,98.97000122070312,403700.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,98.88999938964844,100.43000030517578,97.97000122070312,99.01000213623048,328100.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,98.58000183105467,101.38999938964844,97.98999786376952,101.1999969482422,266600.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,100.62999725341795,103.33000183105467,100.02999877929688,102.95999908447266,607100.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,102.5,105.01000213623048,98.9499969482422,99.37000274658205,731000.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,101.27999877929688,103.13999938964844,99.4800033569336,102.20999908447266,575700.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,102.27999877929688,104.88999938964844,101.11000061035156,102.77999877929688,410300.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,103.43000030517578,103.43000030517578,101.30999755859376,102.1500015258789,371300.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,102.73999786376952,104.3000030517578,102.22000122070312,104.27999877929688,380100.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,104.3499984741211,104.51000213623048,102.41999816894533,102.62999725341795,296700.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,102.55999755859376,103.2300033569336,97.61000061035156,98.61000061035156,455400.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,95.11000061035156,95.58000183105467,93.26000213623048,95.2699966430664,390300.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,90.69000244140624,93.97000122070312,88.81999969482422,93.8000030517578,513700.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,93.9800033569336,95.94000244140624,93.3000030517578,94.1500015258789,375200.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,95.68000030517578,96.33000183105467,93.06999969482422,93.9800033569336,264000.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,95.4499969482422,96.9000015258789,94.6999969482422,95.41000366210938,211500.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,95.3499984741211,96.47000122070312,94.93000030517578,95.44000244140624,816300.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,96.26000213623048,98.33999633789062,94.66999816894533,95.0,281800.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,95.61000061035156,96.11000061035156,94.5999984741211,96.02999877929688,223100.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,96.30999755859376,96.63999938964844,95.05999755859376,95.81999969482422,258400.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,97.0,98.94000244140624,96.7699966430664,97.08999633789062,369500.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,96.20999908447266,98.44000244140624,96.20999908447266,98.36000061035156,253900.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,98.30999755859376,99.26000213623048,97.7300033569336,99.13999938964844,372900.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,98.69000244140624,98.69000244140624,96.73999786376952,97.12999725341795,248800.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,97.12999725341795,97.62999725341795,96.19000244140624,97.62999725341795,416500.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,97.6500015258789,98.54000091552734,96.95999908447266,97.33999633789062,305300.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,97.62999725341795,101.11000061035156,97.43000030517578,99.5,525700.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,101.31999969482422,101.72000122070312,99.4499969482422,99.52999877929688,416000.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,98.62000274658205,100.20999908447266,98.01000213623048,99.93000030517578,522600.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,99.4800033569336,102.11000061035156,99.4800033569336,101.83000183105467,432100.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,102.0,102.1999969482422,100.9000015258789,101.27999877929688,295500.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,101.88999938964844,102.5,100.80999755859376,102.5,330500.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,101.37000274658205,102.73999786376952,100.44000244140624,100.6999969482422,395300.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,100.1500015258789,101.41000366210938,98.80999755859376,99.12999725341795,462300.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,99.83999633789062,99.83999633789062,98.16000366210938,98.63999938964844,279000.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,98.70999908447266,99.44000244140624,96.47000122070312,96.77999877929688,655400.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,97.23999786376952,98.05999755859376,97.0199966430664,97.33000183105467,1034300.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,97.52999877929688,97.73999786376952,95.18000030517578,97.0500030517578,400200.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,96.48999786376952,96.5199966430664,93.80999755859376,96.23999786376952,393900.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,96.5,96.97000122070312,95.86000061035156,96.69000244140624,333700.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,96.55999755859376,98.1500015258789,96.16000366210938,97.56999969482422,362800.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,97.55999755859376,98.83999633789062,96.8499984741211,98.30999755859376,270200.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,98.69000244140624,100.91999816894533,98.66000366210938,98.9499969482422,381600.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,99.5,102.72000122070312,98.54000091552734,99.68000030517578,313800.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,101.2699966430664,102.87000274658205,100.45999908447266,102.12999725341795,351900.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,102.12999725341795,102.12999725341795,100.45999908447266,100.54000091552734,943600.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,100.62000274658205,101.4499969482422,99.61000061035156,100.62000274658205,355700.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,100.33000183105467,101.36000061035156,99.68000030517578,100.27999877929688,677000.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,100.27999877929688,100.27999877929688,98.18000030517578,98.22000122070312,467600.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,99.73999786376952,100.6500015258789,99.22000122070312,99.5500030517578,522000.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,100.33000183105467,101.48999786376952,98.4800033569336,98.58000183105467,361800.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,98.58000183105467,101.18000030517578,98.1500015258789,100.2699966430664,333500.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,98.91999816894533,99.12000274658205,95.23999786376952,95.4000015258789,431800.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,95.4000015258789,96.9000015258789,94.02999877929688,94.5500030517578,595500.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,93.97000122070312,95.38999938964844,93.54000091552734,95.08999633789062,339100.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,96.87000274658205,97.70999908447266,96.4499969482422,97.26000213623048,289200.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,96.5,97.41999816894533,95.73999786376952,96.44000244140624,382200.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,96.70999908447266,97.1500015258789,95.83999633789062,96.0199966430664,222500.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,95.9800033569336,97.52999877929688,95.8000030517578,96.5,365500.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,96.4499969482422,97.68000030517578,96.08999633789062,97.41999816894533,321200.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,98.1500015258789,101.56999969482422,98.1500015258789,100.56999969482422,425200.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,100.56999969482422,101.22000122070312,99.77999877929688,100.55999755859376,324200.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,100.6500015258789,103.5999984741211,100.6500015258789,102.01000213623048,494500.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,102.94000244140624,103.72000122070312,101.18000030517578,101.25,669500.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,100.66000366210938,103.0,100.55999755859376,102.55999755859376,510300.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,102.55999755859376,102.6999969482422,100.6500015258789,100.81999969482422,315500.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,100.12000274658205,100.3000030517578,98.0199966430664,98.08999633789062,418800.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,98.2699966430664,100.33000183105467,98.0999984741211,99.93000030517578,529700.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,96.0999984741211,97.05999755859376,86.86000061035156,89.7300033569336,2363100.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,89.73999786376953,90.55999755859376,88.5999984741211,88.97000122070312,877900.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,89.0199966430664,89.33000183105469,88.20999908447266,88.45999908447266,631200.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,89.83000183105469,90.83999633789062,88.91999816894531,90.19000244140624,544100.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,90.05999755859375,90.2699966430664,89.05000305175781,89.41000366210938,570200.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,89.69000244140625,92.0,89.51000213623047,90.7300033569336,581400.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,91.19000244140624,91.19000244140624,89.1500015258789,89.2300033569336,432300.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,89.8499984741211,90.2699966430664,89.3499984741211,89.4800033569336,449900.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,88.81999969482422,89.86000061035156,88.0999984741211,89.16000366210938,510900.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,89.30000305175781,90.27999877929688,88.69000244140625,89.91999816894531,361900.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,96.6500015258789,99.5199966430664,95.43000030517578,99.43000030517578,1232100.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,98.6999969482422,98.86000061035156,95.62999725341795,95.94000244140624,686800.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,95.81999969482422,96.58999633789062,94.16000366210938,94.33000183105467,661700.0,,,,,,,,,,
