Date,Open,High,Low,Close,Volume,"('Adj Close', 'PL')","('Close', 'PL')","('High', 'PL')","('Low', 'PL')","('Open', 'PL')","('Volume', 'PL')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-01-29 19:00:00-05:00,2.4100000858306885,2.427999973297119,2.3299999237060547,2.369999885559082,787600.0,,,,,,,,,,
2024-01-30 19:00:00-05:00,2.3399999141693115,2.400000095367432,2.259999990463257,2.259999990463257,1062200.0,,,,,,,,,,
2024-01-31 19:00:00-05:00,2.309999942779541,2.359999895095825,2.1700000762939453,2.309999942779541,2331000.0,,,,,,,,,,
2024-02-01 19:00:00-05:00,2.2699999809265137,2.2799999713897705,2.220000028610229,2.25,753500.0,,,,,,,,,,
2024-02-04 19:00:00-05:00,2.200000047683716,2.2100000381469727,2.130000114440918,2.150000095367432,1430700.0,,,,,,,,,,
2024-02-05 19:00:00-05:00,2.109999895095825,2.200000047683716,2.0999999046325684,2.190000057220459,1070600.0,,,,,,,,,,
2024-02-06 19:00:00-05:00,2.190000057220459,2.220000028610229,2.140000104904175,2.1700000762939453,616100.0,,,,,,,,,,
2024-02-07 19:00:00-05:00,2.1700000762939453,2.240000009536743,2.150000095367432,2.2100000381469727,686700.0,,,,,,,,,,
2024-02-08 19:00:00-05:00,2.2300000190734863,2.325000047683716,2.200000047683716,2.319999933242798,1126300.0,,,,,,,,,,
2024-02-11 19:00:00-05:00,2.3299999237060547,2.4200000762939453,2.2799999713897705,2.400000095367432,1299500.0,,,,,,,,,,
2024-02-12 19:00:00-05:00,2.2799999713897705,2.289999961853028,2.1549999713897705,2.1700000762939453,1197300.0,,,,,,,,,,
2024-02-13 19:00:00-05:00,2.220000028610229,2.259999990463257,2.180000066757202,2.259999990463257,710800.0,,,,,,,,,,
2024-02-14 19:00:00-05:00,2.289999961853028,2.3399999141693115,2.25,2.289999961853028,1070300.0,,,,,,,,,,
2024-02-15 19:00:00-05:00,2.2699999809265137,2.2799999713897705,2.2149999141693115,2.259999990463257,949400.0,,,,,,,,,,
2024-02-19 19:00:00-05:00,2.25,2.2699999809265137,2.190000057220459,2.220000028610229,764200.0,,,,,,,,,,
2024-02-20 19:00:00-05:00,2.200000047683716,2.200000047683716,2.140000104904175,2.1600000858306885,934200.0,,,,,,,,,,
2024-02-21 19:00:00-05:00,2.150000095367432,2.190000057220459,2.140000104904175,2.1600000858306885,1106800.0,,,,,,,,,,
2024-02-22 19:00:00-05:00,2.1600000858306885,2.200000047683716,2.130000114440918,2.1600000858306885,1807000.0,,,,,,,,,,
2024-02-25 19:00:00-05:00,2.150000095367432,2.220000028610229,2.150000095367432,2.2100000381469727,1043100.0,,,,,,,,,,
2024-02-26 19:00:00-05:00,2.240000009536743,2.2699999809265137,2.190000057220459,2.2300000190734863,716000.0,,,,,,,,,,
2024-02-27 19:00:00-05:00,2.200000047683716,2.2100000381469727,2.130000114440918,2.130000114440918,786700.0,,,,,,,,,,
2024-02-28 19:00:00-05:00,2.180000066757202,2.240000009536743,2.150000095367432,2.190000057220459,871000.0,,,,,,,,,,
2024-02-29 19:00:00-05:00,2.180000066757202,2.259999990463257,2.140000104904175,2.25,1376800.0,,,,,,,,,,
2024-03-03 19:00:00-05:00,2.259999990463257,2.2799999713897705,2.150000095367432,2.150000095367432,882600.0,,,,,,,,,,
2024-03-04 19:00:00-05:00,2.130000114440918,2.2300000190734863,2.130000114440918,2.1700000762939453,2089000.0,,,,,,,,,,
2024-03-05 19:00:00-05:00,2.200000047683716,2.2300000190734863,2.1449999809265137,2.1700000762939453,729300.0,,,,,,,,,,
2024-03-06 19:00:00-05:00,2.200000047683716,2.240000009536743,2.1600000858306885,2.220000028610229,623200.0,,,,,,,,,,
2024-03-07 19:00:00-05:00,2.2699999809265137,2.359999895095825,2.240000009536743,2.240000009536743,1127400.0,,,,,,,,,,
2024-03-10 20:00:00-04:00,2.240000009536743,2.299999952316284,2.194999933242798,2.200000047683716,941600.0,,,,,,,,,,
2024-03-11 20:00:00-04:00,2.200000047683716,2.200000047683716,2.140000104904175,2.150000095367432,998000.0,,,,,,,,,,
2024-03-12 20:00:00-04:00,2.140000104904175,2.2300000190734863,2.130000114440918,2.1700000762939453,827800.0,,,,,,,,,,
2024-03-13 20:00:00-04:00,2.190000057220459,2.190000057220459,2.130000114440918,2.1600000858306885,1123400.0,,,,,,,,,,
2024-03-14 20:00:00-04:00,2.1700000762939453,2.2300000190734863,2.1449999809265137,2.2100000381469727,2297800.0,,,,,,,,,,
2024-03-17 20:00:00-04:00,2.2100000381469727,2.240000009536743,2.1700000762939453,2.2100000381469727,899100.0,,,,,,,,,,
2024-03-18 20:00:00-04:00,2.190000057220459,2.400000095367432,2.190000057220459,2.359999895095825,1862300.0,,,,,,,,,,
2024-03-19 20:00:00-04:00,2.3399999141693115,2.450000047683716,2.309999942779541,2.4200000762939453,1795600.0,,,,,,,,,,
2024-03-20 20:00:00-04:00,2.450000047683716,2.4800000190734863,2.384999990463257,2.470000028610229,1765500.0,,,,,,,,,,
2024-03-21 20:00:00-04:00,2.470000028610229,2.4749999046325684,2.390000104904175,2.390000104904175,846700.0,,,,,,,,,,
2024-03-24 20:00:00-04:00,2.4200000762939453,2.539999961853028,2.4200000762939453,2.490000009536743,1924600.0,,,,,,,,,,
2024-03-25 20:00:00-04:00,2.5299999713897705,2.5999999046325684,2.5,2.509999990463257,1838500.0,,,,,,,,,,
2024-03-26 20:00:00-04:00,2.5299999713897705,2.559999942779541,2.470000028610229,2.549999952316284,1130300.0,,,,,,,,,,
2024-03-27 20:00:00-04:00,2.569999933242798,2.6700000762939453,2.525000095367432,2.549999952316284,2518100.0,,,,,,,,,,
2024-03-31 20:00:00-04:00,2.549999952316284,2.569999933242798,2.220000028610229,2.25,3337600.0,,,,,,,,,,
2024-04-01 20:00:00-04:00,2.220000028610229,2.25,2.125,2.1600000858306885,1931100.0,,,,,,,,,,
2024-04-02 20:00:00-04:00,2.150000095367432,2.2100000381469727,2.119999885559082,2.140000104904175,1219800.0,,,,,,,,,,
2024-04-03 20:00:00-04:00,2.1600000858306885,2.174999952316284,2.055000066757202,2.0799999237060547,1468800.0,,,,,,,,,,
2024-04-04 20:00:00-04:00,2.059999942779541,2.0999999046325684,2.039999961853028,2.0999999046325684,1233700.0,,,,,,,,,,
2024-04-07 20:00:00-04:00,2.0999999046325684,2.11899995803833,2.059999942779541,2.0999999046325684,1500400.0,,,,,,,,,,
2024-04-08 20:00:00-04:00,2.109999895095825,2.1600000858306885,2.069999933242798,2.150000095367432,1319500.0,,,,,,,,,,
2024-04-09 20:00:00-04:00,2.0899999141693115,2.0999999046325684,2.0199999809265137,2.039999961853028,1370500.0,,,,,,,,,,
2024-04-10 20:00:00-04:00,2.059999942779541,2.0799999237060547,2.0199999809265137,2.069999933242798,1155000.0,,,,,,,,,,
2024-04-11 20:00:00-04:00,2.049999952316284,2.069999933242798,2.0,2.009999990463257,1403200.0,,,,,,,,,,
2024-04-14 20:00:00-04:00,2.009999990463257,2.009999990463257,1.7999999523162842,1.809999942779541,3420800.0,,,,,,,,,,
2024-04-15 20:00:00-04:00,1.7999999523162842,1.8200000524520876,1.7100000381469729,1.7300000190734863,2479800.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,1.7400000095367432,1.7899999618530271,1.7300000190734863,1.75,1998400.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,1.7999999523162842,1.840000033378601,1.7400000095367432,1.7599999904632568,1358000.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,1.6799999475479126,1.7799999713897705,1.6799999475479126,1.75,1644900.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,1.7799999713897705,1.7799999713897705,1.7100000381469729,1.7400000095367432,963000.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,1.7300000190734863,1.840000033378601,1.7300000190734863,1.7699999809265137,1116300.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,1.7699999809265137,1.830000042915344,1.7400000095367432,1.8200000524520876,1178200.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,1.7999999523162842,1.870000004768372,1.7400000095367432,1.7599999904632568,848100.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,1.7599999904632568,1.7949999570846558,1.75,1.7699999809265137,585700.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,1.7899999618530271,1.8200000524520876,1.7100000381469729,1.7400000095367432,980600.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,1.7799999713897705,1.7799999713897705,1.6699999570846558,1.690000057220459,975400.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,1.7000000476837158,1.784999966621399,1.690999984741211,1.7599999904632568,2036700.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,1.7899999618530271,1.830000042915344,1.7599999904632568,1.8200000524520876,834700.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,1.850000023841858,1.899999976158142,1.784999966621399,1.809999942779541,990000.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,1.809999942779541,1.9299999475479128,1.809999942779541,1.8899999856948853,1162900.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,1.909999966621399,2.039999961853028,1.899999976158142,2.0,1664500.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,1.9800000190734863,2.0789999961853027,1.9600000381469729,2.049999952316284,1536600.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,2.039999961853028,2.109999895095825,2.009999990463257,2.0899999141693115,1323900.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,2.0899999141693115,2.0999999046325684,1.9299999475479128,1.940000057220459,758100.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,1.9800000190734863,2.049999952316284,1.9600000381469729,1.9700000286102293,791400.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,2.0199999809265137,2.065000057220459,2.009999990463257,2.059999942779541,870800.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,2.0899999141693115,2.109999895095825,2.0199999809265137,2.0799999237060547,1194400.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,2.0899999141693115,2.0999999046325684,2.0199999809265137,2.0299999713897705,731200.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,2.0299999713897705,2.0350000858306885,1.9600000381469729,1.9600000381469729,872100.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,1.9800000190734863,2.0199999809265137,1.940000057220459,1.940000057220459,1345900.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,1.950000047683716,2.0,1.899999976158142,1.919999957084656,1121000.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,1.9299999475479128,1.9900000095367432,1.8899999856948853,1.909999966621399,926900.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,1.919999957084656,1.919999957084656,1.830000042915344,1.8600000143051147,691700.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,1.8600000143051147,1.909999966621399,1.850000023841858,1.899999976158142,667200.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,1.899999976158142,1.9279999732971191,1.840000033378601,1.840000033378601,718800.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,1.830000042915344,1.8600000143051147,1.809999942779541,1.830000042915344,604500.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,1.8600000143051147,1.940000057220459,1.8600000143051147,1.9299999475479128,850900.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,1.950000047683716,1.9700000286102293,1.840000033378601,1.8600000143051147,1249700.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,1.8799999952316284,1.909999966621399,1.840000033378601,1.909999966621399,1131900.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,1.9299999475479128,1.9299999475479128,1.7799999713897705,1.7799999713897705,1219300.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,1.7999999523162842,1.850000023841858,1.7899999618530271,1.840000033378601,1006300.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,1.809999942779541,1.850000023841858,1.7799999713897705,1.8200000524520876,1246500.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,1.809999942779541,2.039999961853028,1.7799999713897705,2.0199999809265137,3184200.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,2.0299999713897705,2.190000057220459,2.0,2.069999933242798,3502700.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,2.0299999713897705,2.059999942779541,1.9600000381469729,2.009999990463257,1333800.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,2.069999933242798,2.115000009536743,1.9900000095367432,2.039999961853028,1625000.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,2.039999961853028,2.049999952316284,1.899999976158142,1.899999976158142,1524200.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,1.8899999856948853,1.899999976158142,1.8350000381469729,1.850000023841858,902200.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,1.8600000143051147,1.8899999856948853,1.8200000524520876,1.870000004768372,685300.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,1.850000023841858,1.919999957084656,1.850000023841858,1.870000004768372,2066300.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,1.8600000143051147,1.8849999904632568,1.830000042915344,1.850000023841858,1793100.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,1.850000023841858,2.0199999809265137,1.830000042915344,1.9800000190734863,3407300.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,1.9900000095367432,2.0299999713897705,1.9700000286102293,1.9800000190734863,1944600.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,1.9800000190734863,2.0,1.850000023841858,1.8600000143051147,2160900.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,1.8799999952316284,1.8899999856948853,1.830000042915344,1.8600000143051147,1051400.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,1.8799999952316284,1.8799999952316284,1.7899999618530271,1.840000033378601,1326300.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,1.8600000143051147,1.8600000143051147,1.7999999523162842,1.8600000143051147,7305500.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,1.8600000143051147,1.8799999952316284,1.7599999904632568,1.7699999809265137,1480800.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,1.7799999713897705,1.8049999475479128,1.7300000190734863,1.7799999713897705,1116800.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,1.7799999713897705,1.8200000524520876,1.75,1.809999942779541,823600.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,1.8200000524520876,1.840000033378601,1.7799999713897705,1.840000033378601,995500.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,1.870000004768372,1.870000004768372,1.7899999618530271,1.8200000524520876,1233100.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,1.8200000524520876,1.840000033378601,1.7699999809265137,1.7699999809265137,943300.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,1.75,1.7799999713897705,1.7300000190734863,1.7699999809265137,908900.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,1.7999999523162842,1.9700000286102293,1.7899999618530271,1.9600000381469729,2177100.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,1.9700000286102293,2.059999942779541,1.9299999475479128,2.0199999809265137,2162400.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,2.0799999237060547,2.1700000762939453,2.0299999713897705,2.119999885559082,3143500.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,2.130000114440918,2.2300000190734863,2.109999895095825,2.2300000190734863,2716500.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,2.200000047683716,2.390000104904175,2.200000047683716,2.369999885559082,3342800.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,2.359999895095825,2.390000104904175,2.1600000858306885,2.1600000858306885,2662600.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,2.190000057220459,2.240000009536743,2.109999895095825,2.140000104904175,1332000.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,2.2799999713897705,2.319999933242798,2.2100000381469727,2.319999933242798,2096000.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,2.289999961853028,2.4100000858306885,2.25,2.3499999046325684,1652400.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,2.3299999237060547,2.4100000858306885,2.2699999809265137,2.289999961853028,1409200.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,2.309999942779541,2.4100000858306885,2.25,2.390000104904175,1375300.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,2.450000047683716,2.5199999809265137,2.4049999713897705,2.470000028610229,2050000.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,2.490000009536743,2.5,2.390000104904175,2.440000057220459,1498900.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,2.440000057220459,2.5199999809265137,2.4200000762939453,2.5,1471500.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,2.5199999809265137,2.630000114440918,2.470000028610229,2.539999961853028,2194500.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,2.5199999809265137,2.5299999713897705,2.25,2.299999952316284,1752400.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,2.1700000762939453,2.2090001106262207,2.0899999141693115,2.0999999046325684,1852500.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,1.899999976158142,2.059999942779541,1.8600000143051147,2.009999990463257,1546500.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,2.069999933242798,2.115000009536743,2.009999990463257,2.039999961853028,1349600.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,2.130000114440918,2.134999990463257,2.009999990463257,2.009999990463257,1159300.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,2.059999942779541,2.1600000858306885,2.039999961853028,2.140000104904175,889400.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,2.150000095367432,2.180000066757202,2.109999895095825,2.130000114440918,1050700.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,2.119999885559082,2.1600000858306885,2.039999961853028,2.069999933242798,1512700.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,2.0899999141693115,2.150000095367432,2.049999952316284,2.130000114440918,1786800.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,2.150000095367432,2.150000095367432,2.065000057220459,2.0799999237060547,709000.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,2.140000104904175,2.190000057220459,2.119999885559082,2.1700000762939453,2495500.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,2.3399999141693115,2.5799999237060547,2.211999893188477,2.5199999809265137,9340700.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,2.539999961853028,2.8399999141693115,2.4600000381469727,2.8399999141693115,7345700.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,2.8299999237060547,2.890000104904175,2.680000066757202,2.740000009536743,5500400.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,2.7799999713897705,2.799999952316284,2.6600000858306885,2.759999990463257,3985100.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,2.759999990463257,2.7699999809265137,2.539999961853028,2.559999942779541,2300900.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,2.5899999141693115,2.759999990463257,2.549999952316284,2.740000009536743,2190200.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,2.7799999713897705,2.799999952316284,2.700000047683716,2.75,1770000.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,2.690000057220459,2.740000009536743,2.569999933242798,2.5799999237060547,1790600.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,2.619999885559082,2.640000104904175,2.494999885559082,2.509999990463257,1557500.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,2.559999942779541,2.805000066757202,2.549999952316284,2.75,2860000.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,2.759999990463257,2.809999942779541,2.609999895095825,2.690000057220459,1872900.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,2.650000095367432,2.664999961853028,2.450000047683716,2.450000047683716,2088200.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,2.450000047683716,2.559999942779541,2.390000104904175,2.4800000190734863,2310400.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,2.4800000190734863,2.526000022888184,2.430000066757202,2.4800000190734863,1920900.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,2.2300000190734863,2.319999933242798,1.7599999904632568,1.7799999713897705,11855100.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,1.870000004768372,2.009999990463257,1.7899999618530271,1.919999957084656,5691200.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,1.9299999475479128,1.9299999475479128,1.7899999618530271,1.899999976158142,2556500.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,1.8799999952316284,2.015000104904175,1.840000033378601,1.940000057220459,3465100.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,1.950000047683716,2.0899999141693115,1.924999952316284,2.049999952316284,2130900.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,2.0899999141693115,2.1600000858306885,2.049999952316284,2.150000095367432,1911600.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,2.150000095367432,2.178999900817871,2.0799999237060547,2.119999885559082,2082800.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,2.150000095367432,2.190000057220459,2.0899999141693115,2.119999885559082,1721400.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,2.119999885559082,2.190000057220459,2.049999952316284,2.049999952316284,2617000.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,2.140000104904175,2.180000066757202,2.109999895095825,2.119999885559082,1786400.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,2.0999999046325684,2.109999895095825,2.0299999713897705,2.059999942779541,7762700.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,2.059999942779541,2.109999895095825,2.0199999809265137,2.049999952316284,1741000.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,2.0799999237060547,2.1050000190734863,2.049999952316284,2.0999999046325684,1351300.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,2.0799999237060547,2.220000028610229,2.069999933242798,2.180000066757202,2572500.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,2.25,2.255000114440918,2.180000066757202,2.2100000381469727,1873300.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,2.2699999809265137,2.3399999141693115,2.220000028610229,2.240000009536743,2412100.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,2.25,2.2799999713897705,2.200000047683716,2.2300000190734863,1917900.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,2.2300000190734863,2.2699999809265137,2.194999933242798,2.200000047683716,1953100.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,2.1700000762939453,2.2699999809265137,2.1600000858306885,2.240000009536743,1838100.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,2.200000047683716,2.265000104904175,2.180000066757202,2.2100000381469727,1122000.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,2.220000028610229,2.289999961853028,2.220000028610229,2.240000009536743,2368700.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,2.25,2.259999990463257,2.190000057220459,2.259999990463257,1472600.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,2.259999990463257,2.259999990463257,2.140000104904175,2.140000104904175,1839400.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,2.119999885559082,2.1549999713897705,2.0799999237060547,2.140000104904175,1653300.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,2.0899999141693115,2.119999885559082,2.059999942779541,2.0999999046325684,1567000.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,2.0999999046325684,2.2799999713897705,2.095000028610229,2.259999990463257,1474000.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,2.299999952316284,2.359999895095825,2.255000114440918,2.2699999809265137,1410500.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,2.2699999809265137,2.3350000381469727,2.2249999046325684,2.25,1757800.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,2.2699999809265137,2.359999895095825,2.2300000190734863,2.3499999046325684,2468800.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,2.369999885559082,2.380000114440918,2.2799999713897705,2.299999952316284,1302900.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,2.319999933242798,2.3499999046325684,2.2699999809265137,2.319999933242798,1312900.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,2.319999933242798,2.3399999141693115,2.220000028610229,2.2799999713897705,1802900.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,2.289999961853028,2.3299999237060547,2.2699999809265137,2.309999942779541,1417400.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,2.289999961853028,2.319000005722046,2.250999927520752,2.2799999713897705,882800.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,2.299999952316284,2.3949999809265137,2.2799999713897705,2.309999942779541,1820600.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,2.3399999141693115,2.380000114440918,2.2850000858306885,2.299999952316284,1139700.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,2.299999952316284,2.380000114440918,2.299999952316284,2.359999895095825,1715900.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,2.3499999046325684,2.400000095367432,2.319999933242798,2.380000114440918,1192500.0,,,,,,,,,,
