Date,Open,High,Low,Close,Volume,"('Adj Close', 'EKSO')","('Close', 'EKSO')","('High', 'EKSO')","('Low', 'EKSO')","('Open', 'EKSO')","('Volume', 'EKSO')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-10-29 20:00:00-04:00,0.9800000190734864,1.0,0.9200000166893004,0.9319999814033508,91300.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,0.9399999976158142,0.9399999976158142,0.8560000061988831,0.8560000061988831,152800.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,0.8600000143051147,0.9089999794960022,0.8600000143051147,0.8870000243186951,60700.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,0.9100000262260436,0.9679999947547911,0.8700000047683716,0.8709999918937683,105700.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,0.875,0.9100000262260436,0.8700000047683716,0.8899999856948853,46800.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,0.8849999904632568,0.9369999766349792,0.8759999871253967,0.9079999923706056,78000.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,0.8799999952316284,0.9079999923706056,0.8700000047683716,0.8899999856948853,41100.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,0.9100000262260436,0.9200000166893004,0.8299999833106995,0.8600000143051147,146400.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,0.8690000176429749,0.8769999742507935,0.7739999890327454,0.7739999890327454,294500.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,0.8199999928474426,0.8259999752044678,0.7599999904632568,0.7689999938011169,146800.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,0.7950000166893005,0.7960000038146973,0.7369999885559082,0.7689999938011169,98500.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,0.7900000214576721,0.7900000214576721,0.7160000205039978,0.7590000033378601,67500.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,0.7799999713897705,0.781000018119812,0.7200000286102295,0.75,58600.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,0.765999972820282,0.7900000214576721,0.7070000171661377,0.7170000076293945,89500.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,0.7170000076293945,0.7170000076293945,0.7070000171661377,0.7070000171661377,97500.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,0.8100000023841858,0.8100000023841858,0.699999988079071,0.718999981880188,101100.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,0.7300000190734863,0.7350000143051147,0.699999988079071,0.7200000286102295,75800.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,0.7009999752044678,0.7400000095367432,0.6700000166893005,0.6909999847412109,130700.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,0.7099999785423279,0.7350000143051147,0.6800000071525574,0.6909999847412109,147100.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,0.7099999785423279,0.7360000014305115,0.6700000166893005,0.671999990940094,153200.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,0.6700000166893005,0.7009999752044678,0.6570000052452087,0.6639999747276306,162400.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,0.6970000267028809,0.7099999785423279,0.6600000262260437,0.6949999928474426,92000.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,0.718999981880188,0.7200000286102295,0.6700000166893005,0.6899999976158142,101500.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,0.718999981880188,0.7200000286102295,0.6690000295639038,0.6890000104904175,59600.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,0.6759999990463257,0.699999988079071,0.6700000166893005,0.6990000009536743,69300.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,0.699999988079071,0.7059999704360962,0.6669999957084656,0.6690000295639038,125900.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,0.6800000071525574,0.699999988079071,0.6639999747276306,0.6779999732971191,144900.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,0.6990000009536743,0.7200000286102295,0.6700000166893005,0.6970000267028809,79500.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,0.6899999976158142,0.6949999928474426,0.6650000214576721,0.675000011920929,38400.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,0.6800000071525574,0.6800000071525574,0.6269999742507935,0.6380000114440918,154500.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,0.6370000243186951,0.6370000243186951,0.5,0.5709999799728394,280700.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,0.5870000123977661,0.6299999952316284,0.5659999847412109,0.5669999718666077,231900.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,0.5659999847412109,0.6399999856948853,0.5659999847412109,0.6399999856948853,195200.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,0.6600000262260437,0.75,0.6600000262260437,0.7170000076293945,223800.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,0.7200000286102295,0.746999979019165,0.6299999952316284,0.6309999823570251,213000.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,0.6309999823570251,0.699999988079071,0.6200000047683716,0.6460000276565552,112500.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,0.6299999952316284,0.640999972820282,0.5799999833106995,0.5799999833106995,131700.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,0.5799999833106995,0.6380000114440918,0.5799999833106995,0.6050000190734863,61100.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,0.6010000109672546,0.6179999709129333,0.6000000238418579,0.6100000143051147,58400.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,0.6200000047683716,0.6370000243186951,0.6000000238418579,0.6209999918937683,118600.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,0.6499999761581421,0.6800000071525574,0.6309999823570251,0.6489999890327454,258900.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,0.6489999890327454,0.6489999890327454,0.6800000071525574,0.6309999823570251,0.6499999761581421,258900.0,,,,
