Date,Open,High,Low,Close,Volume,"('Adj Close', 'RDNT')","('Close', 'RDNT')","('High', 'RDNT')","('Low', 'RDNT')","('Open', 'RDNT')","('Volume', 'RDNT')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-04-16 20:00:00-04:00,48.15999984741211,48.459999084472656,47.560001373291016,47.79999923706055,408000.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,47.720001220703125,48.11000061035156,47.41999816894531,47.61000061035156,421300.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,47.209999084472656,47.88999938964844,46.18000030517578,46.52000045776367,594500.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,47.130001068115234,47.959999084472656,46.869998931884766,47.650001525878906,364100.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,47.86000061035156,49.18999862670898,47.72999954223633,48.83000183105469,349300.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,48.869998931884766,49.84999847412109,48.56999969482422,48.66999816894531,498000.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,48.38999938964844,48.970001220703125,47.3650016784668,48.84999847412109,313400.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,48.720001220703125,49.005001068115234,48.400001525878906,48.400001525878906,289700.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,48.38999938964844,49.470001220703125,48.31999969482422,49.0,324800.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,48.52000045776367,49.119998931884766,48.09999847412109,48.5,361800.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,48.59000015258789,50.56999969482422,48.290000915527344,50.45000076293945,1019300.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,51.0,51.68999862670898,50.630001068115234,51.65999984741211,743900.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,52.02999877929688,52.400001525878906,51.02999877929688,51.20000076293945,472500.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,51.54999923706055,52.59000015258789,51.459999084472656,52.0,529800.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,52.02999877929688,52.75,51.994998931884766,52.470001220703125,496900.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,52.060001373291016,52.09999847412109,50.06999969482422,50.630001068115234,733000.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,51.04999923706055,53.900001525878906,48.060001373291016,53.56999969482422,937300.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,53.81999969482422,55.540000915527344,53.11000061035156,55.25,639300.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,55.27000045776367,55.75,54.15999984741211,55.720001220703125,549200.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,55.720001220703125,56.77999877929688,55.720001220703125,56.72999954223633,355800.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,57.380001068115234,58.31999969482422,56.86000061035156,58.2400016784668,360400.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,58.27000045776367,58.52000045776367,57.25,57.58000183105469,380000.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,58.04999923706055,58.59000015258789,57.11000061035156,57.45000076293945,303100.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,57.40999984741211,58.54999923706055,57.0099983215332,58.4900016784668,276300.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,58.25,59.119998931884766,58.02299880981445,58.22999954223633,367400.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,58.25,58.77000045776367,58.02000045776367,58.06999969482422,359600.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,58.18999862670898,58.630001068115234,57.29999923706055,57.650001525878906,438700.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,57.400001525878906,58.59999847412109,57.03499984741211,58.540000915527344,433000.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,58.97999954223633,59.93000030517578,58.59999847412109,59.40999984741211,430200.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,58.5,59.83000183105469,57.24399948120117,59.34000015258789,364200.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,59.56999969482422,60.209999084472656,58.86000061035156,58.869998931884766,449100.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,58.970001220703125,59.19300079345703,57.86000061035156,58.63999938964844,500800.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,58.59999847412109,59.38999938964844,58.470001220703125,58.869998931884766,469300.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,58.47999954223633,59.26499938964844,58.220001220703125,58.34000015258789,369300.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,58.2400016784668,62.380001068115234,58.2400016784668,61.04999923706055,650700.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,61.04999923706055,62.119998931884766,60.77999877929688,61.119998931884766,425000.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,61.0,61.8129997253418,60.77999877929688,61.25,457700.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,60.70000076293945,61.82500076293945,60.060001373291016,61.47999954223633,658300.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,61.15999984741211,61.90999984741211,60.7599983215332,61.130001068115234,519500.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,62.040000915527344,64.05999755859375,61.5,61.75,671700.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,61.29999923706055,62.06999969482422,56.43999862670898,58.75,693300.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,58.2400016784668,58.88999938964844,57.334999084472656,58.470001220703125,382600.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,58.34999847412109,60.0,57.91999816894531,58.5,677100.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,58.33000183105469,59.83000183105469,58.220001220703125,58.33000183105469,981200.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,58.13999938964844,59.76800155639648,57.22999954223633,57.27999877929688,851600.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,57.58000183105469,58.96500015258789,55.81999969482422,58.7400016784668,1602300.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,58.470001220703125,59.47999954223633,57.540000915527344,58.08000183105469,1066700.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,57.880001068115234,58.11800003051758,57.11000061035156,57.68000030517578,642500.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,57.220001220703125,58.36000061035156,56.744998931884766,58.119998931884766,539000.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,58.18999862670898,58.93999862670898,57.70000076293945,58.900001525878906,359900.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,59.09000015258789,60.88999938964844,58.290000915527344,58.91999816894531,1904600.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,58.84999847412109,59.40999984741211,57.83000183105469,58.54999923706055,357900.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,58.54999923706055,60.084999084472656,58.54999923706055,59.52999877929688,390300.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,59.5,59.81999969482422,58.74599838256836,59.2599983215332,209000.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,59.15999984741211,59.95000076293945,58.880001068115234,59.630001068115234,340500.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,60.0,60.31999969482422,58.94499969482422,59.04999923706055,273500.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,58.83000183105469,58.880001068115234,56.61000061035156,56.68999862670898,482300.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,57.150001525878906,57.400001525878906,55.900001525878906,56.220001220703125,444100.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,58.209999084472656,59.9900016784668,57.02000045776367,59.84000015258789,988400.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,60.0,62.52299880981445,59.84000015258789,61.40999984741211,633900.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,62.5,63.47999954223633,61.83000183105469,62.68999862670898,438000.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,63.43000030517578,65.20999908447266,63.310001373291016,65.16000366210938,697600.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,64.48999786376953,65.72000122070312,62.040000915527344,62.33000183105469,703200.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,62.0099983215332,63.91999816894531,59.75,60.470001220703125,645600.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,60.7599983215332,62.2400016784668,60.7599983215332,62.0,533300.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,62.959999084472656,64.29000091552734,62.27999877929688,62.619998931884766,596100.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,62.45000076293945,66.03500366210938,62.45000076293945,65.05000305175781,944100.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,64.7300033569336,65.18000030517578,63.43000030517578,63.630001068115234,489200.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,63.630001068115234,64.0999984741211,61.7400016784668,61.970001220703125,561800.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,63.060001373291016,63.55199813842773,61.47999954223633,61.97999954223633,573100.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,62.20000076293945,62.959999084472656,60.88999938964844,60.970001220703125,322400.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,60.9900016784668,61.5,59.540000915527344,59.68000030517578,411600.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,60.43000030517578,61.380001068115234,59.630001068115234,59.75,554300.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,59.9900016784668,60.0,57.72999954223633,58.02000045776367,770000.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,55.68999862670898,56.63999938964844,54.209999084472656,55.34000015258789,704900.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,50.4900016784668,55.470001220703125,50.0,55.27999877929688,1025000.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,55.91999816894531,60.10499954223633,55.54999923706055,59.45000076293945,953500.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,59.75,59.97999954223633,56.68999862670898,56.88999938964844,613700.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,57.7599983215332,62.040000915527344,54.470001220703125,61.66999816894531,850000.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,61.68000030517578,63.77000045776367,61.54999923706055,62.83000183105469,616900.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,62.72999954223633,62.75,58.86000061035156,61.61000061035156,491700.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,62.7599983215332,64.0999984741211,62.04999923706055,63.2599983215332,459300.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,63.0,63.27999877929688,61.27000045776367,62.619998931884766,521900.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,63.09999847412109,64.08000183105469,61.97999954223633,63.45000076293945,331300.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,63.7400016784668,65.16000366210938,63.150001525878906,64.4000015258789,416700.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,64.56999969482422,64.79000091552734,62.23500061035156,63.90999984741211,634800.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,63.84999847412109,64.17500305175781,61.62699890136719,62.25,343500.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,62.61000061035156,63.78499984741211,61.43000030517578,63.13999938964844,515400.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,63.630001068115234,64.18000030517578,63.20000076293945,64.08000183105469,307000.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,63.5099983215332,65.45999908447266,63.5099983215332,65.0,497300.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,65.11000061035156,65.5,64.5999984741211,65.1500015258789,314400.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,64.80999755859375,65.16999816894531,64.23999786376953,64.30999755859375,313600.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,64.19999694824219,66.25,63.81999969482422,65.58999633789062,472300.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,66.12999725341797,66.56999969482422,64.38999938964844,64.69000244140625,288600.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,65.0,66.44000244140625,64.66999816894531,66.29000091552734,445300.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,65.2300033569336,66.05000305175781,61.54999923706055,62.13999938964844,858900.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,61.5,63.2599983215332,60.709999084472656,62.709999084472656,361700.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,62.66999816894531,63.25,61.27000045776367,63.18999862670898,439600.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,65.79000091552734,67.93000030517578,60.0,62.40999984741211,835200.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,62.68000030517578,62.94100189208984,58.875,60.84999847412109,838100.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,61.20000076293945,61.7599983215332,59.30099868774414,60.34000015258789,468500.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,60.0,62.630001068115234,59.53499984741211,62.29999923706055,402500.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,62.70000076293945,67.97000122070312,62.5099983215332,67.2300033569336,983300.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,68.0,69.5989990234375,67.37999725341797,67.79000091552734,597200.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,68.16999816894531,69.20999908447266,65.94000244140625,66.0199966430664,688200.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,66.58000183105469,68.58699798583984,66.29000091552734,66.80999755859375,659800.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,66.33999633789062,68.94000244140625,65.23999786376953,67.11000061035156,807100.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,69.31999969482422,70.37000274658203,68.5,69.63999938964844,869700.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,69.7699966430664,70.0,68.36000061035156,69.33999633789062,1493700.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,70.0,71.80000305175781,69.4749984741211,71.0999984741211,835300.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,70.7300033569336,70.80999755859375,69.06999969482422,69.83000183105469,773600.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,70.1500015258789,71.08000183105469,69.63999938964844,70.87000274658203,529100.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,71.7699966430664,71.91899871826172,69.0,69.05999755859375,532000.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,69.12000274658203,70.08499908447266,68.62999725341797,69.33000183105469,611700.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,69.51000213623047,70.5999984741211,68.8499984741211,69.38999938964844,545700.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,69.08000183105469,69.11000061035156,67.56999969482422,68.20999908447266,369900.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,67.7699966430664,70.125,67.4000015258789,69.23999786376953,377400.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,68.91999816894531,68.94999694824219,67.19000244140625,67.66999816894531,282100.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,68.79000091552734,68.95999908447266,67.06999969482422,68.66999816894531,560400.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,68.41000366210938,68.58000183105469,66.25,66.95999908447266,407800.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,67.25,68.15499877929688,66.69999694824219,67.37999725341797,315000.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,67.19999694824219,68.00499725341797,66.37000274658203,66.37999725341797,411000.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,64.81999969482422,65.86000061035156,63.72999954223633,64.98999786376953,606600.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,65.04000091552734,69.07499694824219,65.04000091552734,68.58000183105469,668600.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,68.7699966430664,71.8499984741211,68.7699966430664,70.62000274658203,527500.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,69.95999908447266,72.12000274658203,69.91000366210938,70.76000213623047,482600.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,71.33000183105469,72.18000030517578,69.75,70.37999725341797,612400.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,70.76000213623047,70.88999938964844,68.13999938964844,68.36000061035156,402700.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,68.33999633789062,69.5999984741211,67.30999755859375,68.16000366210938,447700.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,68.04000091552734,68.63999938964844,66.86000061035156,66.97000122070312,333300.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,66.75,67.90499877929688,66.59500122070312,67.58999633789062,264300.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,67.33000183105469,68.16999816894531,66.43499755859375,67.61000061035156,268800.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,67.8499984741211,68.65499877929688,65.56999969482422,66.23999786376953,502900.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,67.11000061035156,67.19999694824219,65.44000244140625,66.37000274658203,304500.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,67.38999938964844,68.08000183105469,66.80999755859375,67.08999633789062,278700.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,66.47000122070312,68.04000091552734,66.46499633789062,67.69999694824219,375000.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,67.18000030517578,68.04000091552734,66.51000213623047,66.76000213623047,286300.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,66.5999984741211,67.25,64.63999938964844,65.04000091552734,473900.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,65.2300033569336,67.02999877929688,65.2300033569336,66.54000091552734,377300.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,65.79000091552734,68.68000030517578,65.79000091552734,67.98999786376953,525400.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,67.75,68.30000305175781,67.2300033569336,68.05000305175781,331000.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,69.37000274658203,70.0,67.62999725341797,69.8499984741211,718000.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,69.95999908447266,72.44000244140625,69.87999725341797,71.4000015258789,646400.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,71.55999755859375,72.69000244140625,70.66999816894531,72.52999877929688,838900.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,88.0,93.6500015258789,84.55500030517578,86.37999725341797,2676600.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,87.05000305175781,87.86499786376953,81.30500030517578,83.58999633789062,936100.0,,,,,,,,,,
