Date,Open,High,Low,Close,Volume,"('Adj Close', 'RXO')","('Close', 'RXO')","('High', 'RXO')","('Low', 'RXO')","('Open', 'RXO')","('Volume', 'RXO')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-06-11 20:00:00-04:00,21.32999992370605,21.46999931335449,21.059999465942383,21.309999465942383,597100.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,21.239999771118164,21.239999771118164,20.790000915527344,20.8799991607666,383000.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,20.51000022888184,20.530000686645508,19.84000015258789,20.059999465942383,505300.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,19.809999465942383,20.25,19.809999465942383,20.11000061035156,480400.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,20.209999084472656,20.559999465942383,20.020000457763672,20.059999465942383,400500.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,19.950000762939453,20.530000686645508,19.950000762939453,20.200000762939453,458400.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,20.229999542236328,20.6200008392334,20.125,20.209999084472656,1354600.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,22.31999969482422,25.13999938964844,22.31999969482422,24.850000381469727,5261900.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,24.809999465942383,25.26000022888184,24.3799991607666,24.809999465942383,1768100.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,24.93000030517578,25.280000686645508,24.770000457763672,25.21999931335449,1163300.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,25.229999542236328,25.3799991607666,24.399999618530277,24.940000534057617,1191000.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,25.170000076293945,26.21999931335449,25.06999969482422,26.149999618530277,2557200.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,26.38999938964844,28.1299991607666,26.325000762939453,27.01000022888184,1850000.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,27.020000457763672,27.290000915527344,26.90900039672852,27.040000915527344,776300.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,26.899999618530277,27.38999938964844,26.559999465942383,26.790000915527344,432200.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,26.65999984741211,26.96999931335449,26.270000457763672,26.770000457763672,620500.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,26.739999771118164,27.270000457763672,26.57999992370605,27.13999938964844,660400.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,27.200000762939453,27.239999771118164,26.700000762939453,26.75,678000.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,26.6299991607666,26.899999618530277,26.38999938964844,26.530000686645508,575900.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,27.0,27.489999771118164,26.82999992370605,27.18000030517578,885300.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,27.459999084472656,28.36000061035156,27.01000022888184,27.100000381469727,961600.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,27.40999984741211,29.479999542236328,27.1200008392334,29.38999938964844,1927000.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,29.700000762939453,30.71999931335449,29.700000762939453,29.82999992370605,1113400.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,29.299999237060547,30.26000022888184,28.959999084472656,29.90999984741211,778700.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,29.600000381469727,30.36000061035156,29.149999618530277,29.440000534057617,612700.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,29.51000022888184,30.0,29.18000030517578,29.899999618530277,720600.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,30.34000015258789,30.5,29.6299991607666,30.040000915527344,766800.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,29.76000022888184,30.290000915527344,29.38999938964844,29.670000076293945,545300.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,29.420000076293945,30.049999237060547,29.11000061035156,29.229999542236328,458900.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,29.31999969482422,30.950000762939453,29.28499984741211,30.450000762939453,914100.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,30.940000534057617,31.6200008392334,30.65999984741211,31.15999984741211,1001900.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,31.299999237060547,32.138999938964844,31.020000457763672,31.18000030517578,545200.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,31.40999984741211,32.310001373291016,31.25,31.899999618530277,596600.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,31.8700008392334,32.81999969482422,31.309999465942383,31.709999084472656,721400.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,31.93000030517578,32.724998474121094,30.799999237060547,31.200000762939453,738400.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,30.049999237060547,30.229999542236328,29.11000061035156,29.56999969482422,699300.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,28.0,29.5,27.65999984741211,29.100000381469727,937200.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,29.040000915527344,30.63999938964844,29.040000915527344,29.850000381469727,1156800.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,28.40999984741211,29.399999618530277,27.53499984741211,29.11000061035156,1180700.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,29.65999984741211,30.05500030517578,28.82999992370605,28.850000381469727,844600.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,28.729999542236328,28.989999771118164,28.200000762939453,28.71999931335449,864400.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,28.86000061035156,28.86000061035156,27.82999992370605,28.1299991607666,537500.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,27.96999931335449,28.3700008392334,26.93000030517578,27.270000457763672,688800.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,27.40999984741211,27.61000061035156,26.920000076293945,27.51000022888184,521700.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,28.100000381469727,28.959999084472656,28.100000381469727,28.65999984741211,870700.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,28.420000076293945,29.450000762939453,28.405000686645508,29.030000686645508,734600.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,28.93000030517578,29.8799991607666,28.709999084472656,29.31999969482422,520900.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,29.13999938964844,29.239999771118164,28.3700008392334,28.440000534057617,461100.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,28.8700008392334,28.950000762939453,28.520000457763672,28.90999984741211,426200.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,29.0,29.200000762939453,28.280000686645508,28.489999771118164,341000.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,28.71999931335449,29.709999084472656,28.56999969482422,29.559999465942383,569500.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,29.809999465942383,30.09000015258789,29.540000915527344,29.549999237060547,429900.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,29.38999938964844,29.38999938964844,28.65999984741211,28.76000022888184,351900.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,28.86000061035156,29.209999084472656,28.520000457763672,28.56999969482422,603900.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,28.6200008392334,28.850000381469727,28.309999465942383,28.36000061035156,451900.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,28.61000061035156,28.80500030517578,28.15999984741211,28.459999084472656,690600.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,28.1299991607666,28.479999542236328,27.729999542236328,28.459999084472656,660800.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,28.420000076293945,28.815000534057617,27.739999771118164,28.18000030517578,581700.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,28.25,28.489999771118164,27.13500022888184,27.26000022888184,457400.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,27.25,27.28499984741211,26.46999931335449,26.71999931335449,522500.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,26.5,27.670000076293945,26.0,27.229999542236328,1405000.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,26.75,26.799999237060547,25.790000915527344,26.0,9615200.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,25.68000030517578,25.75,24.663000106811523,25.56999969482422,2670200.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,25.61000061035156,25.729999542236328,24.84000015258789,25.549999237060547,5016400.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,25.82999992370605,26.049999237060547,25.1299991607666,25.700000762939453,2120400.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,25.57999992370605,25.959999084472656,25.149999618530277,25.82999992370605,1988600.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,26.020000457763672,26.190000534057617,25.56999969482422,25.88999938964844,1865500.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,25.8700008392334,26.350000381469727,25.690000534057617,26.049999237060547,1489000.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,26.450000762939453,27.530000686645508,26.145000457763672,27.100000381469727,1935400.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,26.979999542236328,27.18000030517578,25.82999992370605,25.950000762939453,2780600.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,26.170000076293945,26.850000381469727,25.950000762939453,26.670000076293945,1528300.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,26.709999084472656,27.299999237060547,26.38999938964844,27.100000381469727,1443400.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,27.229999542236328,28.100000381469727,27.1299991607666,27.8799991607666,1854300.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,27.75,28.25,27.209999084472656,27.25,1415800.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,27.56999969482422,28.13999938964844,27.420000076293945,27.530000686645508,4826100.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,27.5,28.225000381469727,27.450000762939453,28.0,1157600.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,27.8799991607666,27.8799991607666,26.799999237060547,27.09000015258789,1473000.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,26.950000762939453,27.3799991607666,26.709999084472656,27.21999931335449,691200.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,26.989999771118164,27.34000015258789,26.72100067138672,27.06999969482422,958600.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,27.61000061035156,27.700000762939453,26.8799991607666,27.209999084472656,569400.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,26.979999542236328,27.395000457763672,26.850000381469727,27.200000762939453,574200.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,27.290000915527344,27.809999465942383,27.21500015258789,27.6200008392334,432600.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,27.530000686645508,28.32999992370605,27.459999084472656,27.93000030517578,744300.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,27.729999542236328,28.059999465942383,27.36000061035156,28.059999465942383,1018500.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,28.1200008392334,29.90999984741211,28.1200008392334,29.8799991607666,1212900.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,29.81999969482422,29.81999969482422,29.21500015258789,29.65999984741211,777100.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,29.649999618530277,29.81999969482422,29.1200008392334,29.170000076293945,886500.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,29.729999542236328,30.049999237060547,29.524999618530277,29.600000381469727,649200.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,29.350000381469727,29.63999938964844,28.90999984741211,29.290000915527344,811300.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,29.299999237060547,29.8700008392334,29.0,29.209999084472656,1219200.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,29.18000030517578,29.36000061035156,28.90999984741211,28.950000762939453,834800.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,28.88999938964844,29.11000061035156,28.6299991607666,28.920000076293945,349800.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,28.670000076293945,28.940000534057617,27.96999931335449,28.32999992370605,678700.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,28.399999618530277,28.6200008392334,28.01000022888184,28.059999465942383,637000.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,28.290000915527344,28.61000061035156,28.13999938964844,28.15999984741211,474500.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,28.309999465942383,28.96999931335449,28.290000915527344,28.780000686645508,930600.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,28.46999931335449,28.899999618530277,28.36000061035156,28.700000762939453,428000.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,28.600000381469727,29.540000915527344,28.559999465942383,29.059999465942383,624800.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,28.88500022888184,29.13999938964844,28.18000030517578,28.190000534057617,649500.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,28.3799991607666,28.655000686645508,27.90999984741211,27.93000030517578,701900.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,27.729999542236328,28.51499938964844,27.489999771118164,27.950000762939453,723300.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,27.81999969482422,28.32999992370605,27.81999969482422,28.200000762939453,785400.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,30.290000915527344,31.979999542236328,30.290000915527344,31.899999618530277,1791700.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,29.48500061035156,30.61000061035156,28.559999465942383,28.709999084472656,1739100.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,28.26000022888184,29.97900009155273,28.07999992370605,29.790000915527344,1613300.0,,,,,,,,,,
