Date,Open,High,Low,Close,Volume,"('Adj Close', 'WOOF')","('Close', 'WOOF')","('High', 'WOOF')","('Low', 'WOOF')","('Open', 'WOOF')","('Volume', 'WOOF')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-03-06 19:00:00-05:00,2.549999952316284,2.625,2.549999952316284,2.5899999141693115,1711900.0,,,,,,,,,,
2024-03-07 19:00:00-05:00,2.5999999046325684,2.765000104904175,2.5999999046325684,2.6600000858306885,3012600.0,,,,,,,,,,
2024-03-10 20:00:00-04:00,2.6600000858306885,2.744999885559082,2.630000114440918,2.6700000762939453,3607600.0,,,,,,,,,,
2024-03-11 20:00:00-04:00,2.7100000381469727,2.7179999351501465,2.5299999713897705,2.559999942779541,5728000.0,,,,,,,,,,
2024-03-12 20:00:00-04:00,2.619999885559082,2.809999942779541,2.3299999237060547,2.5199999809265137,13676700.0,,,,,,,,,,
2024-03-13 20:00:00-04:00,2.5,2.5,2.0299999713897705,2.059999942779541,10426000.0,,,,,,,,,,
2024-03-14 20:00:00-04:00,2.0799999237060547,2.1600000858306885,2.009999990463257,2.109999895095825,6767500.0,,,,,,,,,,
2024-03-17 20:00:00-04:00,2.109999895095825,2.109999895095825,1.9700000286102293,2.009999990463257,4295600.0,,,,,,,,,,
2024-03-18 20:00:00-04:00,1.9900000095367432,2.0299999713897705,1.899999976158142,1.9299999475479128,8200200.0,,,,,,,,,,
2024-03-19 20:00:00-04:00,1.899999976158142,2.009999990463257,1.870000004768372,1.9800000190734863,6090900.0,,,,,,,,,,
2024-03-20 20:00:00-04:00,1.9600000381469729,2.0,1.924999952316284,1.9800000190734863,4258800.0,,,,,,,,,,
2024-03-21 20:00:00-04:00,2.0,2.109999895095825,1.9800000190734863,1.9900000095367432,2595200.0,,,,,,,,,,
2024-03-24 20:00:00-04:00,1.9900000095367432,2.0799999237060547,1.950000047683716,1.9600000381469729,3143400.0,,,,,,,,,,
2024-03-25 20:00:00-04:00,1.9700000286102293,1.975000023841858,1.8799999952316284,1.8799999952316284,3144800.0,,,,,,,,,,
2024-03-26 20:00:00-04:00,1.919999957084656,2.2300000190734863,1.9149999618530276,2.190000057220459,9417000.0,,,,,,,,,,
2024-03-27 20:00:00-04:00,2.2100000381469727,2.309999942779541,2.1700000762939453,2.2799999713897705,4171900.0,,,,,,,,,,
2024-03-31 20:00:00-04:00,2.2699999809265137,2.2699999809265137,2.065000057220459,2.0799999237060547,2832900.0,,,,,,,,,,
2024-04-01 20:00:00-04:00,1.8899999856948853,2.049999952316284,1.8600000143051147,1.940000057220459,4534300.0,,,,,,,,,,
2024-04-02 20:00:00-04:00,1.919999957084656,2.039999961853028,1.8799999952316284,2.0,3218100.0,,,,,,,,,,
2024-04-03 20:00:00-04:00,2.009999990463257,2.0999999046325684,1.940000057220459,1.950000047683716,2958000.0,,,,,,,,,,
2024-04-04 20:00:00-04:00,1.909999966621399,2.0,1.840000033378601,1.950000047683716,4253900.0,,,,,,,,,,
2024-04-07 20:00:00-04:00,1.940000057220459,1.9800000190734863,1.909999966621399,1.919999957084656,1811300.0,,,,,,,,,,
2024-04-08 20:00:00-04:00,1.899999976158142,1.965000033378601,1.8799999952316284,1.8899999856948853,1855800.0,,,,,,,,,,
2024-04-09 20:00:00-04:00,1.7999999523162842,1.8600000143051147,1.7319999933242798,1.850000023841858,2801000.0,,,,,,,,,,
2024-04-10 20:00:00-04:00,1.840000033378601,1.8949999809265137,1.7799999713897705,1.8600000143051147,2273300.0,,,,,,,,,,
2024-04-11 20:00:00-04:00,1.8200000524520876,1.840000033378601,1.7200000286102295,1.7200000286102295,2345400.0,,,,,,,,,,
2024-04-14 20:00:00-04:00,1.7400000095367432,1.7699999809265137,1.6399999856948853,1.649999976158142,2425300.0,,,,,,,,,,
2024-04-15 20:00:00-04:00,1.6200000047683716,1.6510000228881836,1.5499999523162842,1.6200000047683716,1809300.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,1.6200000047683716,1.690000057220459,1.6100000143051147,1.6200000047683716,4227500.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,1.6399999856948853,1.7000000476837158,1.6050000190734863,1.649999976158142,2554800.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,1.6399999856948853,1.6749999523162842,1.6200000047683716,1.659999966621399,2395400.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,1.690000057220459,1.690000057220459,1.559999942779541,1.559999942779541,2919600.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,1.559999942779541,1.659999966621399,1.559999942779541,1.5800000429153442,2133300.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,1.559999942779541,1.5800000429153442,1.5199999809265137,1.559999942779541,5436700.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,1.5499999523162842,1.5549999475479126,1.4140000343322754,1.5099999904632568,8042900.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,1.5299999713897705,1.600000023841858,1.5,1.5099999904632568,2284300.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,1.5299999713897705,1.600000023841858,1.5099999904632568,1.559999942779541,2560400.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,1.5399999618530271,1.5750000476837158,1.5,1.5,2508600.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,1.5,1.600000023841858,1.5,1.559999942779541,2235500.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,1.600000023841858,1.6299999952316284,1.5299999713897705,1.5700000524520874,1542100.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,1.6200000047683716,1.6699999570846558,1.5499999523162842,1.5499999523162842,2957900.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,1.5700000524520874,1.600000023841858,1.559000015258789,1.590000033378601,2456300.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,1.5700000524520874,1.649999976158142,1.565000057220459,1.600000023841858,1377100.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,1.590000033378601,1.7000000476837158,1.5299999713897705,1.690000057220459,3418800.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,1.690000057220459,1.7899999618530271,1.6699999570846558,1.7599999904632568,2785900.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,1.809999942779541,1.8200000524520876,1.6399999856948853,1.659999966621399,2453000.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,1.7100000381469729,1.875,1.7100000381469729,1.7899999618530271,4154300.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,1.919999957084656,2.0899999141693115,1.909999966621399,2.039999961853028,8238800.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,2.25,2.630000114440918,2.150000095367432,2.609999895095825,24309700.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,2.559999942779541,2.680000066757202,2.3299999237060547,2.4600000381469727,8176500.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,2.4600000381469727,2.5799999237060547,2.4100000858306885,2.490000009536743,3468600.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,2.4800000190734863,2.619999885559082,2.4100000858306885,2.5799999237060547,5776900.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,2.549999952316284,2.617000102996826,2.369999885559082,2.450000047683716,6810800.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,2.759999990463257,3.299999952316284,2.700000047683716,2.880000114440918,26198300.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,3.140000104904175,3.200000047683716,2.950000047683716,3.1700000762939453,9285000.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,3.2100000381469727,3.700000047683716,3.125,3.5799999237060547,12403800.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,3.630000114440918,3.640000104904175,3.4200000762939453,3.4200000762939453,6401700.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,3.319999933242798,3.384999990463257,3.009999990463257,3.130000114440918,7312100.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,3.5899999141693115,4.054999828338623,3.400000095367432,3.930000066757202,16800200.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,3.9800000190734863,4.059999942779541,3.5199999809265137,3.859999895095825,7898800.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,3.950000047683716,4.239999771118164,3.849999904632568,4.119999885559082,7315900.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,4.039999961853027,4.130000114440918,3.9600000381469727,3.9800000190734863,4175100.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,3.9800000190734863,4.380000114440918,3.944999933242798,4.130000114440918,5641500.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,4.079999923706055,4.139999866485596,3.815000057220459,3.819999933242798,4476500.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,3.75,3.819999933242798,3.619999885559082,3.650000095367432,4387100.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,3.670000076293945,3.7300000190734863,3.549999952316284,3.640000104904175,3310000.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,3.5799999237060547,3.7200000286102295,3.539999961853028,3.569999933242798,4049500.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,3.680000066757202,3.930000066757202,3.5350000858306885,3.5799999237060547,3080000.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,3.5899999141693115,3.690000057220459,3.549999952316284,3.5799999237060547,4928800.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,3.549999952316284,3.559999942779541,3.384999990463257,3.450000047683716,4968800.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,3.440000057220459,3.5299999713897705,3.369999885559082,3.4600000381469727,6269000.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,3.450000047683716,3.7200000286102295,3.440000057220459,3.650000095367432,4800000.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,3.619999885559082,3.674999952316284,3.569999933242798,3.640000104904175,2886100.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,3.640000104904175,3.809999942779541,3.4600000381469727,3.539999961853028,5235200.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,3.539999961853028,3.7799999713897705,3.505000114440918,3.759999990463257,4095700.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,3.7300000190734863,3.859999895095825,3.4600000381469727,3.470000028610229,5619600.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,3.450000047683716,3.470000028610229,3.309999942779541,3.3299999237060547,2897400.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,3.289999961853028,3.740000009536743,3.180000066757202,3.3399999141693115,15597600.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,3.3299999237060547,3.869999885559082,3.2799999713897705,3.7799999713897705,24243700.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,3.670000076293945,3.75,3.2850000858306885,3.369999885559082,9677500.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,3.369999885559082,3.400000095367432,3.0999999046325684,3.1050000190734863,6703100.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,3.0899999141693115,3.2100000381469727,3.0450000762939453,3.1700000762939453,2181900.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,3.140000104904175,3.484999895095825,3.0850000381469727,3.4800000190734863,4178200.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,3.4800000190734863,3.559999942779541,3.2699999809265137,3.309999942779541,4871900.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,3.309999942779541,3.3499999046325684,3.220000028610229,3.289999961853028,3110200.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,3.309999942779541,3.4200000762939453,3.2699999809265137,3.319999933242798,2715300.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,3.430000066757202,3.700000047683716,3.325000047683716,3.630000114440918,6646100.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,3.650000095367432,3.690000057220459,3.430000066757202,3.430000066757202,6096400.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,3.400000095367432,3.4100000858306885,3.180000066757202,3.200000047683716,4688200.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,3.2249999046325684,3.5999999046325684,3.220000028610229,3.569999933242798,4584300.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,3.470000028610229,3.7799999713897705,3.470000028610229,3.7300000190734863,5333600.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,3.950000047683716,3.990000009536743,3.630000114440918,3.650000095367432,8067900.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,3.680000066757202,3.690000057220459,3.494999885559082,3.5,3330300.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,3.539999961853028,3.609999895095825,3.315000057220459,3.390000104904175,4124100.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,3.3499999046325684,3.378999948501587,3.2300000190734863,3.309999942779541,2666300.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,3.259999990463257,3.378000020980835,3.200000047683716,3.289999961853028,2903600.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,3.289999961853028,3.450000047683716,3.2300000190734863,3.440000057220459,3645400.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,3.4800000190734863,3.694999933242798,3.470000028610229,3.539999961853028,3792500.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,3.5899999141693115,3.5899999141693115,3.309999942779541,3.3499999046325684,2925500.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,3.359999895095825,3.4549999237060547,3.259999990463257,3.2799999713897705,2802000.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,3.319999933242798,3.6649999618530273,3.25,3.4600000381469727,2860300.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,3.470000028610229,3.509999990463257,3.140000104904175,3.1700000762939453,3881500.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,3.009999990463257,3.049999952316284,2.890000104904175,2.900000095367432,3151700.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,2.640000104904175,2.775000095367432,2.5899999141693115,2.700000047683716,4263200.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,2.720000028610229,2.75,2.5899999141693115,2.5999999046325684,2886300.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,2.75,2.75,2.4800000190734863,2.5,3020700.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,2.5,2.525000095367432,2.3499999046325684,2.430000066757202,3514900.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,2.430000066757202,2.450000047683716,2.309999942779541,2.3299999237060547,2599300.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,2.309999942779541,2.369999885559082,2.2300000190734863,2.289999961853028,2955000.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,2.299999952316284,2.470000028610229,2.299999952316284,2.390000104904175,4138300.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,2.4200000762939453,2.434999942779541,2.240000009536743,2.309999942779541,2321800.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,2.359999895095825,2.650000095367432,2.3399999141693115,2.5999999046325684,5110300.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,2.5899999141693115,2.819999933242798,2.559999942779541,2.7100000381469727,4657200.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,2.7100000381469727,3.039999961853028,2.640000104904175,2.900000095367432,4102300.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,2.900000095367432,2.9170000553131104,2.664999961853028,2.720000028610229,2051500.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,2.759999990463257,2.8399999141693115,2.684999942779541,2.8299999237060547,1880600.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,2.8499999046325684,2.859999895095825,2.6700000762939453,2.75,1640900.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,2.9200000762939453,2.990000009536743,2.7950000762939453,2.990000009536743,2083700.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,3.0299999713897705,3.109999895095825,2.950000047683716,3.049999952316284,1764400.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,3.0199999809265137,3.069999933242798,2.9200000762939453,2.9200000762939453,2447000.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,2.890000104904175,3.187999963760376,2.880000114440918,3.0999999046325684,3178300.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,3.130000114440918,3.25,3.059999942779541,3.200000047683716,2349700.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,3.25,3.25,2.990000009536743,3.190000057220459,2891700.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,3.069999933242798,3.220000028610229,3.0299999713897705,3.059999942779541,3784600.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,3.0199999809265137,3.130000114440918,2.869999885559082,2.9200000762939453,2071200.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,2.9600000381469727,3.150000095367432,2.9200000762939453,3.119999885559082,3703400.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,3.0999999046325684,3.200000047683716,2.9200000762939453,2.930000066757202,2921000.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,2.859999895095825,3.0290000438690186,2.8299999237060547,2.8499999046325684,3021300.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,2.8499999046325684,3.0850000381469727,2.74399995803833,3.069999933242798,7741300.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,2.9800000190734863,4.230000019073486,2.970000028610229,4.079999923706055,26468200.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,4.130000114440918,4.989999771118164,4.130000114440918,4.539999961853027,19944300.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,4.630000114440918,4.940000057220459,4.361000061035156,4.579999923706055,9318000.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,4.619999885559082,4.764999866485596,4.261000156402588,4.650000095367432,6976900.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,4.730000019073486,4.994999885559082,4.650000095367432,4.920000076293945,4693300.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,4.929999828338623,5.090000152587891,4.650000095367432,4.650000095367432,3760900.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,4.849999904632568,4.940000057220459,4.704999923706055,4.929999828338623,3151700.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,4.84499979019165,4.900000095367432,4.53000020980835,4.579999923706055,4285000.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,4.599999904632568,4.599999904632568,4.380000114440918,4.420000076293945,2372900.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,4.440000057220459,4.590000152587891,4.369999885559082,4.389999866485596,3593100.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,4.380000114440918,4.400000095367432,4.215000152587891,4.340000152587891,1966000.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,4.389999866485596,4.800000190734863,4.389999866485596,4.610000133514404,3717800.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,4.75,4.880000114440918,4.599999904632568,4.679999828338623,2049900.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,4.659999847412109,4.824999809265137,4.5,4.550000190734863,2148100.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,4.510000228881836,4.599999904632568,4.340000152587891,4.46999979019165,2476500.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,4.539999961853027,5.090000152587891,4.449999809265137,5.019999980926514,4926900.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,4.96999979019165,5.570000171661377,4.940000057220459,5.539999961853027,8297100.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,5.710000038146973,5.889999866485596,5.349999904632568,5.380000114440918,5258000.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,5.369999885559082,5.429999828338623,5.019999980926514,5.170000076293945,2830800.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,5.190000057220459,5.880000114440918,5.139999866485596,5.769999980926514,4429100.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,5.800000190734863,5.940000057220459,5.304999828338623,5.369999885559082,4212100.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,5.309999942779541,5.380000114440918,5.059999942779541,5.079999923706055,2998000.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,5.050000190734863,5.230000019073486,5.034999847412109,5.139999866485596,1677800.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,5.099999904632568,5.110000133514404,4.699999809265137,4.710000038146973,3808500.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,4.710000038146973,4.769999980926514,4.489999771118164,4.619999885559082,2819400.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,4.670000076293945,4.809999942779541,4.599999904632568,4.699999809265137,2247600.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,4.690000057220459,4.715000152587891,4.53000020980835,4.579999923706055,2306500.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,4.630000114440918,5.074999809265137,4.630000114440918,4.929999828338623,3907700.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,4.869999885559082,4.875,4.539999961853027,4.630000114440918,2420800.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,4.639999866485596,4.730000019073486,4.560999870300293,4.690000057220459,1919600.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,4.619999885559082,4.710000038146973,4.480000019073486,4.599999904632568,1930800.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,4.639999866485596,4.71999979019165,4.389999866485596,4.400000095367432,2930100.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,4.489999771118164,4.53000020980835,4.394999980926514,4.460000038146973,2164200.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,4.5,4.730000019073486,4.46999979019165,4.570000171661377,2671300.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,4.5,4.71999979019165,4.465000152587891,4.570000171661377,2285300.0,,,,,,,,,,
