Date,Open,High,Low,Close,Volume,"('Adj Close', 'QLYS')","('Close', 'QLYS')","('High', 'QLYS')","('Low', 'QLYS')","('Open', 'QLYS')","('Volume', 'QLYS')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-12 19:00:00-05:00,155.92999267578125,155.92999267578125,151.3699951171875,151.3699951171875,304300.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,151.2100067138672,151.9199981689453,148.42999267578125,149.38999938964844,318200.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,149.82000732421875,149.82000732421875,144.69000244140625,145.52000427246094,836700.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,146.27999877929688,147.52000427246094,143.5399932861328,143.86000061035156,419000.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,140.97999572753906,142.75999450683594,140.30999755859375,141.4499969482422,297700.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,142.02999877929688,147.07000732421875,142.02999877929688,147.02999877929688,352200.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,148.2899932861328,151.30999755859375,147.6699981689453,150.17999267578125,292600.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,150.4199981689453,153.7100067138672,150.4199981689453,153.3699951171875,303900.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,154.6999969482422,158.52000427246094,154.6999969482422,156.44000244140625,521800.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,155.8300018310547,157.0,154.86000061035156,155.94000244140625,322500.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,155.8000030517578,156.89999389648438,151.92999267578125,154.67999267578125,296800.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,154.67999267578125,155.11000061035156,152.5399932861328,153.60000610351562,145800.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,152.05999755859375,156.72000122070312,152.05999755859375,155.58999633789062,348500.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,154.47999572753906,158.0800018310547,154.47999572753906,157.61000061035156,221400.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,158.99000549316406,159.72999572753906,157.14999389648438,158.85000610351562,250600.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,157.82000732421875,158.8699951171875,156.35000610351562,156.7899932861328,438900.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,158.30999755859375,158.7100067138672,154.3800048828125,155.3800048828125,326100.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,156.14999389648438,158.0800018310547,155.7100067138672,155.75999450683594,232100.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,155.6199951171875,157.22999572753906,153.74000549316406,153.8800048828125,286200.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,154.52999877929688,155.32000732421875,153.00999450683594,153.6999969482422,243000.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,153.2100067138672,154.47999572753906,151.41000366210938,151.99000549316406,237900.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,151.4600067138672,152.2899932861328,147.2100067138672,147.5399932861328,276100.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,147.92999267578125,149.66000366210938,145.94000244140625,146.22000122070312,423700.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,145.44000244140625,147.67999267578125,145.0,145.89999389648438,278200.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,146.10000610351562,147.3300018310547,140.19000244140625,141.3699951171875,286500.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,142.50999450683594,143.5500030517578,141.2899932861328,142.60000610351562,333700.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,140.6199951171875,143.50999450683594,140.22000122070312,140.72999572753906,1165100.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,140.63999938964844,141.1199951171875,138.25,139.13999938964844,225700.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,139.13999938964844,141.8300018310547,138.82000732421875,141.58999633789062,81200.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,140.85000610351562,142.41000366210938,140.27999877929688,141.33999633789062,103700.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,141.14999389648438,141.82000732421875,138.14999389648438,139.8300018310547,145700.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,139.8300018310547,139.8300018310547,141.82000732421875,138.14500427246094,141.14999389648438,145682.0,,,,
