Date,Open,High,Low,Close,Volume,"('Adj Close', 'NTAP')","('Close', 'NTAP')","('High', 'NTAP')","('Low', 'NTAP')","('Open', 'NTAP')","('Volume', 'NTAP')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-02-15 19:00:00-05:00,87.26000213623047,87.51000213623047,85.63999938964844,85.70999908447266,1195500.0,,,,,,,,,,
2024-02-19 19:00:00-05:00,85.2699966430664,85.93000030517578,84.80999755859375,85.45999908447266,1546400.0,,,,,,,,,,
2024-02-20 19:00:00-05:00,85.05000305175781,85.05000305175781,83.80000305175781,84.5999984741211,1367900.0,,,,,,,,,,
2024-02-21 19:00:00-05:00,85.66000366210938,86.58999633789062,85.27999877929688,86.02999877929688,1738400.0,,,,,,,,,,
2024-02-22 19:00:00-05:00,86.58999633789062,87.58000183105469,85.95999908447266,87.4000015258789,1602700.0,,,,,,,,,,
2024-02-25 19:00:00-05:00,87.4000015258789,88.12000274658203,87.04000091552734,87.43000030517578,1254300.0,,,,,,,,,,
2024-02-26 19:00:00-05:00,87.7300033569336,87.94000244140625,86.9800033569336,87.16999816894531,1301200.0,,,,,,,,,,
2024-02-27 19:00:00-05:00,86.55000305175781,88.37999725341797,86.43000030517578,88.02999877929688,1853900.0,,,,,,,,,,
2024-02-28 19:00:00-05:00,89.66000366210938,89.66000366210938,88.48999786376953,89.12000274658203,4798300.0,,,,,,,,,,
2024-02-29 19:00:00-05:00,105.87999725341795,112.4800033569336,104.93000030517578,105.30999755859376,12903300.0,,,,,,,,,,
2024-03-03 19:00:00-05:00,106.0,107.51000213623048,102.95999908447266,103.33000183105467,4380400.0,,,,,,,,,,
2024-03-04 19:00:00-05:00,103.41999816894533,103.6999969482422,101.55999755859376,102.68000030517578,2884200.0,,,,,,,,,,
2024-03-05 19:00:00-05:00,103.87999725341795,106.37000274658205,102.37000274658205,104.8000030517578,2712500.0,,,,,,,,,,
2024-03-06 19:00:00-05:00,105.5199966430664,105.79000091552734,103.63999938964844,104.25,2354700.0,,,,,,,,,,
2024-03-07 19:00:00-05:00,104.77999877929688,105.8000030517578,103.25,103.26000213623048,1630900.0,,,,,,,,,,
2024-03-10 20:00:00-04:00,102.8499984741211,103.36000061035156,101.87000274658205,102.7699966430664,1635900.0,,,,,,,,,,
2024-03-11 20:00:00-04:00,103.72000122070312,103.95999908447266,101.91999816894533,102.52999877929688,1747600.0,,,,,,,,,,
2024-03-12 20:00:00-04:00,102.79000091552734,103.1999969482422,101.51000213623048,103.19000244140624,2420900.0,,,,,,,,,,
2024-03-13 20:00:00-04:00,103.01000213623048,103.20999908447266,101.5500030517578,102.12999725341795,2007900.0,,,,,,,,,,
2024-03-14 20:00:00-04:00,101.25,102.41999816894533,101.06999969482422,102.3499984741211,7019900.0,,,,,,,,,,
2024-03-17 20:00:00-04:00,102.5999984741211,103.05999755859376,101.76000213623048,101.8000030517578,1542500.0,,,,,,,,,,
2024-03-18 20:00:00-04:00,101.44000244140624,103.41000366210938,100.66000366210938,103.30999755859376,1574700.0,,,,,,,,,,
2024-03-19 20:00:00-04:00,103.0,104.4499969482422,102.93000030517578,104.44000244140624,1730200.0,,,,,,,,,,
2024-03-20 20:00:00-04:00,105.0,105.54000091552734,104.37000274658205,105.06999969482422,1432200.0,,,,,,,,,,
2024-03-21 20:00:00-04:00,105.26000213623048,105.27999877929688,104.26000213623048,104.7300033569336,1040000.0,,,,,,,,,,
2024-03-24 20:00:00-04:00,104.54000091552734,105.58000183105467,104.0999984741211,104.91999816894533,1214100.0,,,,,,,,,,
2024-03-25 20:00:00-04:00,105.43000030517578,105.77999877929688,104.63999938964844,104.72000122070312,1194300.0,,,,,,,,,,
2024-03-26 20:00:00-04:00,105.47000122070312,105.5500030517578,104.3000030517578,105.22000122070312,956300.0,,,,,,,,,,
2024-03-27 20:00:00-04:00,104.97000122070312,105.7699966430664,104.8000030517578,104.97000122070312,1363500.0,,,,,,,,,,
2024-03-31 20:00:00-04:00,104.7300033569336,105.48999786376952,104.51000213623048,105.04000091552734,1473300.0,,,,,,,,,,
2024-04-01 20:00:00-04:00,104.20999908447266,104.75,103.58000183105467,104.72000122070312,991400.0,,,,,,,,,,
2024-04-02 20:00:00-04:00,104.33000183105467,106.88999938964844,104.26000213623048,106.4800033569336,1813300.0,,,,,,,,,,
2024-04-03 20:00:00-04:00,107.41000366210938,108.81999969482422,104.4499969482422,104.8000030517578,2552300.0,,,,,,,,,,
2024-04-04 20:00:00-04:00,105.3499984741211,105.45999908447266,104.16999816894533,105.0500030517578,1017100.0,,,,,,,,,,
2024-04-07 20:00:00-04:00,105.5999984741211,106.06999969482422,104.86000061035156,105.81999969482422,1581500.0,,,,,,,,,,
2024-04-08 20:00:00-04:00,106.04000091552734,106.9000015258789,103.5,104.1500015258789,1282100.0,,,,,,,,,,
2024-04-09 20:00:00-04:00,103.0199966430664,103.41999816894533,102.06999969482422,102.5999984741211,1109900.0,,,,,,,,,,
2024-04-10 20:00:00-04:00,103.3000030517578,104.95999908447266,102.7699966430664,104.86000061035156,1320500.0,,,,,,,,,,
2024-04-11 20:00:00-04:00,103.70999908447266,103.98999786376952,101.66000366210938,101.80999755859376,1346700.0,,,,,,,,,,
2024-04-14 20:00:00-04:00,102.8000030517578,103.62000274658205,101.8499984741211,102.37000274658205,1902400.0,,,,,,,,,,
2024-04-15 20:00:00-04:00,102.2699966430664,102.79000091552734,101.3000030517578,102.54000091552734,1362400.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,103.33000183105467,103.33000183105467,100.54000091552734,100.91000366210938,1110800.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,101.02999877929688,101.88999938964844,99.7300033569336,100.13999938964844,1031700.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,99.83999633789062,100.73999786376952,97.75,97.9499969482422,1692500.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,98.73999786376952,98.76000213623048,97.30999755859376,97.91000366210938,1830500.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,98.3499984741211,99.8499984741211,97.88999938964844,99.41999816894533,1746600.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,100.27999877929688,101.33000183105467,99.29000091552734,100.05999755859376,1292600.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,99.38999938964844,101.4800033569336,98.8499984741211,100.94000244140624,1581300.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,101.18000030517578,102.0500030517578,100.23999786376952,101.33000183105467,2124800.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,101.51000213623048,102.75,101.4499969482422,102.4800033569336,1378500.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,101.81999969482422,103.2300033569336,101.81999969482422,102.20999908447266,1274700.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,101.36000061035156,102.62999725341795,100.87999725341795,100.98999786376952,1012300.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,102.0,102.4000015258789,100.23999786376952,102.12000274658205,1196600.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,103.25,104.7300033569336,103.04000091552734,104.63999938964844,2463500.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,105.25,108.0999984741211,105.13999938964844,107.9499969482422,3381900.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,108.27999877929688,108.80999755859376,106.8499984741211,107.36000061035156,1325000.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,107.0,109.5199966430664,106.83999633789062,109.4800033569336,1703700.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,109.45999908447266,109.7300033569336,107.1999969482422,108.18000030517578,1852000.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,108.83999633789062,109.11000061035156,107.72000122070312,108.5,1703400.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,109.0199966430664,109.29000091552734,107.88999938964844,108.1500015258789,1841800.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,108.62999725341795,109.47000122070312,108.05999755859376,109.04000091552734,2814800.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,109.5,110.9000015258789,109.22000122070312,110.62000274658205,2873100.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,110.05999755859376,110.80999755859376,109.6999969482422,109.75,1545200.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,110.55999755859376,110.81999969482422,109.87000274658205,110.47000122070312,2257700.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,110.81999969482422,112.4800033569336,110.3499984741211,112.27999877929688,2097500.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,111.52999877929688,113.12000274658205,111.5,112.9499969482422,1693700.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,113.44000244140624,114.22000122070312,113.0999984741211,114.11000061035156,1746000.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,115.52999877929688,115.9499969482422,113.83000183105467,114.04000091552734,1548900.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,114.70999908447266,116.01000213623048,114.41000366210938,115.66999816894533,1351100.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,115.94000244140624,118.36000061035156,115.72000122070312,118.01000213623048,3238900.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,116.4800033569336,118.05999755859376,116.37999725341795,117.5,2708700.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,118.68000030517578,118.68000030517578,116.31999969482422,116.5,3669600.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,119.5,121.4800033569336,116.51000213623048,120.43000030517578,6128500.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,117.93000030517578,119.16000366210938,115.0199966430664,118.95999908447266,3727900.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,119.0,119.72000122070312,117.91999816894533,119.0,2622200.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,120.0,122.3000030517578,119.63999938964844,122.26000213623048,2370800.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,121.98999786376952,122.22000122070312,120.41000366210938,121.47000122070312,2398400.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,120.95999908447266,121.52999877929688,120.01000213623048,120.9800033569336,1383600.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,120.41999816894533,122.91000366210938,120.27999877929688,122.91000366210938,1652000.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,122.80999755859376,125.77999877929688,122.3499984741211,125.47000122070312,2850500.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,126.27999877929688,127.97000122070312,125.23999786376952,125.7300033569336,2239400.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,125.41999816894533,127.62999725341795,125.27999877929688,127.3000030517578,1604400.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,126.04000091552734,127.16000366210938,125.80999755859376,126.16999816894533,1398400.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,126.33000183105467,127.3000030517578,123.56999969482422,126.04000091552734,1934000.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,126.20999908447266,129.64999389648438,126.16999816894533,128.7100067138672,2575800.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,129.0,130.8699951171875,126.5999984741211,127.47000122070312,3039700.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,126.9000015258789,128.50999450683594,125.66999816894533,127.63999938964844,4282900.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,126.73999786376952,128.33999633789062,126.37000274658205,126.37999725341795,1797100.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,126.6999969482422,128.07000732421875,126.36000061035156,127.7300033569336,1981000.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,127.1500015258789,128.50999450683594,126.43000030517578,128.42999267578125,2023900.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,128.27000427246094,129.36000061035156,128.0800018310547,129.02999877929688,1575100.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,129.47000122070312,130.17999267578125,128.30999755859375,128.8000030517578,3197100.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,129.4600067138672,131.02000427246094,128.60000610351562,130.24000549316406,2468400.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,128.75999450683594,130.64999389648438,128.74000549316406,129.8800048828125,1751500.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,130.02000427246094,130.57000732421875,128.72000122070312,130.25999450683594,904000.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,129.72000122070312,130.0500030517578,128.1199951171875,129.08999633789062,1435100.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,129.72999572753906,131.0500030517578,129.25,130.1199951171875,1688200.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,130.02000427246094,132.94000244140625,129.7899932861328,132.08999633789062,2164400.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,133.07000732421875,135.00999450683594,132.8800048828125,134.6199951171875,1920300.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,134.61000061035156,134.97000122070312,131.44000244140625,131.4600067138672,2266100.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,131.8699951171875,132.0399932861328,130.0399932861328,130.1699981689453,1557000.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,130.41000366210938,131.39999389648438,129.6699981689453,130.3800048828125,1537200.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,130.74000549316406,131.63999938964844,128.8000030517578,131.58999633789062,1818400.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,129.55999755859375,129.77999877929688,126.8000030517578,127.41999816894533,1834200.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,128.32000732421875,128.55999755859375,125.08999633789062,126.08999633789062,1776500.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,126.4499969482422,126.91000366210938,125.8000030517578,126.22000122070312,1220400.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,127.5,128.88999938964844,127.16000366210938,128.33999633789062,1129800.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,128.27000427246094,129.33999633789062,127.76000213623048,129.1999969482422,1045700.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,128.63999938964844,129.0399932861328,125.47000122070312,125.6999969482422,1530000.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,125.56999969482422,127.47000122070312,123.5199966430664,125.55999755859376,1466200.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,126.9000015258789,126.9000015258789,125.20999908447266,126.1500015258789,1194900.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,126.94000244140624,126.94000244140624,124.55999755859376,124.98999786376952,1032100.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,125.8000030517578,126.5,121.80999755859376,122.56999969482422,1691200.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,125.05999755859376,127.20999908447266,123.72000122070312,126.9800033569336,2086300.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,126.43000030517578,128.1199951171875,121.37000274658205,122.51000213623048,1801000.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,120.20999908447266,120.58000183105467,117.61000061035156,119.0500030517578,2385900.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,113.81999969482422,116.02999877929688,113.18000030517578,115.61000061035156,2204600.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,116.29000091552734,118.86000061035156,115.80999755859376,117.08000183105467,1561400.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,118.16999816894533,119.87999725341795,115.91999816894533,116.2300033569336,1859200.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,117.9499969482422,119.37999725341795,116.2300033569336,119.22000122070312,1186000.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,118.80999755859376,122.80999755859376,118.01000213623048,122.48999786376952,1300100.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,122.48999786376952,124.02999877929688,122.38999938964844,122.93000030517578,1169500.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,123.83999633789062,126.54000091552734,123.7300033569336,125.87000274658205,1492200.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,126.27999877929688,127.73999786376952,126.18000030517578,127.11000061035156,1163100.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,128.8300018310547,131.5800018310547,128.7899932861328,131.42999267578125,1888500.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,130.66000366210938,131.44000244140625,129.3800048828125,130.5,1374900.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,129.94000244140625,131.9499969482422,129.58999633789062,131.6999969482422,1459000.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,131.75,132.10000610351562,131.11000061035156,131.38999938964844,1404600.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,131.91000366210938,133.86000061035156,131.60000610351562,133.41000366210938,1074000.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,133.4199981689453,134.3699951171875,131.24000549316406,131.6300048828125,1177500.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,133.00999450683594,133.5500030517578,132.24000549316406,133.1199951171875,1223800.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,132.6699981689453,133.75,131.75,132.5,981000.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,131.5500030517578,133.3000030517578,130.82000732421875,133.1199951171875,1878600.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,131.24000549316406,133.64999389648438,130.99000549316406,131.91000366210938,1916300.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,125.08000183105467,126.11000061035156,119.1500015258789,119.1999969482422,4074400.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,119.6999969482422,121.11000061035156,118.29000091552734,120.72000122070312,3020400.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,122.6999969482422,122.73999786376952,118.02999877929688,118.9499969482422,2571600.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,118.3499984741211,119.25,116.69000244140624,119.08000183105467,1519400.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,117.88999938964844,118.52999877929688,115.9499969482422,116.81999969482422,2455600.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,116.63999938964844,117.56999969482422,113.68000030517578,114.18000030517578,1730700.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,115.6500015258789,116.2300033569336,114.0999984741211,114.5999984741211,2272200.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,114.69000244140624,115.3000030517578,113.52999877929688,114.97000122070312,1388300.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,115.1500015258789,115.8499984741211,112.87000274658205,115.6500015258789,1717500.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,115.83000183105467,117.27999877929688,114.9800033569336,116.45999908447266,1588000.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,116.41999816894533,118.12000274658205,116.12999725341795,117.31999969482422,1529300.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,116.48999786376952,118.06999969482422,116.01000213623048,117.86000061035156,1444300.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,118.7699966430664,120.31999969482422,118.29000091552734,119.04000091552734,1218600.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,119.72000122070312,121.2699966430664,118.95999908447266,119.3499984741211,1204000.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,122.0,122.01000213623048,119.9000015258789,120.08000183105467,1219400.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,119.77999877929688,122.2699966430664,119.66000366210938,122.22000122070312,3193700.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,122.72000122070312,123.16000366210938,121.77999877929688,122.91999816894533,1321000.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,123.5999984741211,123.73999786376952,121.63999938964844,122.9499969482422,1693400.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,122.8499984741211,123.4000015258789,121.1500015258789,121.68000030517578,1511300.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,123.5,125.04000091552734,123.12999725341795,124.4499969482422,1619900.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,124.4499969482422,124.69000244140624,121.0999984741211,121.23999786376952,1302100.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,121.26000213623048,123.68000030517578,121.12000274658205,123.51000213623048,1673000.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,123.51000213623048,123.7300033569336,120.91999816894533,121.30999755859376,1366000.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,121.26000213623048,124.18000030517578,121.26000213623048,123.0199966430664,1122500.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,122.41000366210938,123.4499969482422,121.91999816894533,122.70999908447266,999200.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,123.91000366210938,123.91000366210938,122.0999984741211,123.38999938964844,845000.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,122.7300033569336,124.73999786376952,122.3499984741211,123.87999725341795,915900.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,124.68000030517578,126.66000366210938,124.2300033569336,126.5500030517578,1222800.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,126.05999755859376,127.5,125.4000015258789,127.2699966430664,1344400.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,126.4499969482422,126.9499969482422,124.58999633789062,124.9800033569336,1438600.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,125.0,127.36000061035156,125.0,126.93000030517578,891200.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,127.12999725341795,127.8000030517578,126.66000366210938,126.86000061035156,824500.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,127.3000030517578,128.25,125.23999786376952,125.37999725341795,1206500.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,125.56999969482422,126.5199966430664,125.43000030517578,125.87999725341795,873900.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,127.19000244140624,127.75,126.4000015258789,126.69000244140624,885200.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,127.37000274658205,127.37000274658205,125.12000274658205,126.52999877929688,1027500.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,125.6500015258789,126.9800033569336,124.86000061035156,125.31999969482422,1127200.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,124.0,124.12000274658205,118.41999816894533,119.75,1786600.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,118.62999725341795,121.1999969482422,118.62999725341795,119.01000213623048,1524200.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,118.9800033569336,120.08000183105467,118.2300033569336,119.83999633789062,1385700.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,120.47000122070312,120.6999969482422,119.33999633789062,119.41000366210938,1158100.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,119.8499984741211,120.81999969482422,119.20999908447266,120.41000366210938,1112300.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,120.5999984741211,122.33000183105467,120.06999969482422,121.23999786376952,929800.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,120.05999755859376,120.62000274658205,117.38999938964844,118.76000213623048,1587600.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,118.18000030517578,118.20999908447266,115.1999969482422,115.30999755859376,1630200.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,115.55999755859376,117.66000366210938,115.55999755859376,116.0999984741211,1901500.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,115.98999786376952,116.66999816894533,115.25,115.4499969482422,1780700.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,115.45999908447266,116.86000061035156,115.45999908447266,116.4000015258789,1413100.0,,,,,,,,,,
