Date,Open,High,Low,Close,Volume,"('Adj Close', 'HNI')","('Close', 'HNI')","('High', 'HNI')","('Low', 'HNI')","('Open', 'HNI')","('Volume', 'HNI')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-02-06 19:00:00-05:00,40.70000076293945,41.09999847412109,40.52999877929688,41.06999969482422,155800.0,,,,,,,,,,
2024-02-07 19:00:00-05:00,41.150001525878906,42.119998931884766,41.02000045776367,42.11000061035156,172700.0,,,,,,,,,,
2024-02-08 19:00:00-05:00,42.08000183105469,42.63999938964844,41.91999816894531,42.52999877929688,202800.0,,,,,,,,,,
2024-02-11 19:00:00-05:00,42.630001068115234,43.470001220703125,42.619998931884766,43.15999984741211,228200.0,,,,,,,,,,
2024-02-12 19:00:00-05:00,42.02000045776367,42.29999923706055,41.150001525878906,41.34000015258789,247900.0,,,,,,,,,,
2024-02-13 19:00:00-05:00,41.79999923706055,42.72999954223633,41.79999923706055,42.70000076293945,501100.0,,,,,,,,,,
2024-02-14 19:00:00-05:00,43.06999969482422,44.09999847412109,43.0,43.95000076293945,281300.0,,,,,,,,,,
2024-02-15 19:00:00-05:00,43.58000183105469,43.790000915527344,43.34000015258789,43.52999877929688,265900.0,,,,,,,,,,
2024-02-19 19:00:00-05:00,43.0099983215332,43.63999938964844,42.75,43.2599983215332,378500.0,,,,,,,,,,
2024-02-20 19:00:00-05:00,42.970001220703125,43.209999084472656,42.7400016784668,42.880001068115234,313800.0,,,,,,,,,,
2024-02-21 19:00:00-05:00,42.63999938964844,43.79999923706055,41.93000030517578,42.4900016784668,431200.0,,,,,,,,,,
2024-02-22 19:00:00-05:00,42.18000030517578,43.09999847412109,42.02999877929688,43.09000015258789,396800.0,,,,,,,,,,
2024-02-25 19:00:00-05:00,42.81999969482422,43.45000076293945,42.09999847412109,43.09999847412109,464600.0,,,,,,,,,,
2024-02-26 19:00:00-05:00,43.43999862670898,44.20000076293945,43.33000183105469,43.81999969482422,314000.0,,,,,,,,,,
2024-02-27 19:00:00-05:00,43.61000061035156,44.08000183105469,43.27999877929688,43.52999877929688,188700.0,,,,,,,,,,
2024-02-28 19:00:00-05:00,44.060001373291016,44.93000030517578,43.84000015258789,44.810001373291016,399900.0,,,,,,,,,,
2024-02-29 19:00:00-05:00,44.79999923706055,44.79999923706055,43.619998931884766,43.88999938964844,379600.0,,,,,,,,,,
2024-03-03 19:00:00-05:00,43.84999847412109,44.2400016784668,43.4900016784668,43.61000061035156,248900.0,,,,,,,,,,
2024-03-04 19:00:00-05:00,43.40999984741211,43.7400016784668,42.59999847412109,42.650001525878906,282400.0,,,,,,,,,,
2024-03-05 19:00:00-05:00,42.75,43.29999923706055,42.400001525878906,42.75,309900.0,,,,,,,,,,
2024-03-06 19:00:00-05:00,42.9900016784668,43.36000061035156,42.95000076293945,43.02999877929688,249300.0,,,,,,,,,,
2024-03-07 19:00:00-05:00,43.27999877929688,43.65999984741211,42.900001525878906,43.18999862670898,182400.0,,,,,,,,,,
2024-03-10 20:00:00-04:00,42.91999816894531,43.060001373291016,42.040000915527344,42.380001068115234,244400.0,,,,,,,,,,
2024-03-11 20:00:00-04:00,42.27999877929688,42.27999877929688,41.810001373291016,42.02999877929688,271800.0,,,,,,,,,,
2024-03-12 20:00:00-04:00,41.88999938964844,43.060001373291016,41.869998931884766,43.060001373291016,428700.0,,,,,,,,,,
2024-03-13 20:00:00-04:00,42.9900016784668,43.290000915527344,42.560001373291016,43.15999984741211,477900.0,,,,,,,,,,
2024-03-14 20:00:00-04:00,43.130001068115234,43.7599983215332,42.84000015258789,43.720001220703125,1096400.0,,,,,,,,,,
2024-03-17 20:00:00-04:00,43.619998931884766,44.220001220703125,43.40999984741211,43.56999969482422,405000.0,,,,,,,,,,
2024-03-18 20:00:00-04:00,43.43999862670898,44.18000030517578,43.18000030517578,44.119998931884766,291200.0,,,,,,,,,,
2024-03-19 20:00:00-04:00,43.959999084472656,44.83000183105469,43.79999923706055,44.709999084472656,208200.0,,,,,,,,,,
2024-03-20 20:00:00-04:00,44.65999984741211,45.20000076293945,44.29999923706055,44.81999969482422,245700.0,,,,,,,,,,
2024-03-21 20:00:00-04:00,44.95000076293945,44.95000076293945,44.29999923706055,44.459999084472656,150900.0,,,,,,,,,,
2024-03-24 20:00:00-04:00,44.43999862670898,44.880001068115234,44.43999862670898,44.619998931884766,147700.0,,,,,,,,,,
2024-03-25 20:00:00-04:00,44.68000030517578,44.91999816894531,44.560001373291016,44.68999862670898,159400.0,,,,,,,,,,
2024-03-26 20:00:00-04:00,45.09999847412109,45.34999847412109,44.959999084472656,45.11000061035156,164700.0,,,,,,,,,,
2024-03-27 20:00:00-04:00,44.91999816894531,45.470001220703125,44.4900016784668,45.130001068115234,259100.0,,,,,,,,,,
2024-03-31 20:00:00-04:00,45.06999969482422,45.15999984741211,43.97999954223633,44.11000061035156,197100.0,,,,,,,,,,
2024-04-01 20:00:00-04:00,43.77999877929688,44.15999984741211,43.59999847412109,44.09000015258789,341600.0,,,,,,,,,,
2024-04-02 20:00:00-04:00,43.95000076293945,44.66999816894531,43.95000076293945,44.290000915527344,125300.0,,,,,,,,,,
2024-04-03 20:00:00-04:00,44.68999862670898,44.75,43.900001525878906,43.97999954223633,189400.0,,,,,,,,,,
2024-04-04 20:00:00-04:00,43.7599983215332,44.130001068115234,43.54999923706055,43.810001373291016,162400.0,,,,,,,,,,
2024-04-07 20:00:00-04:00,43.88999938964844,44.04999923706055,43.66999816894531,43.88999938964844,146000.0,,,,,,,,,,
2024-04-08 20:00:00-04:00,43.84999847412109,44.02000045776367,43.34999847412109,43.63999938964844,103500.0,,,,,,,,,,
2024-04-09 20:00:00-04:00,42.650001525878906,42.7599983215332,41.720001220703125,41.90999984741211,190600.0,,,,,,,,,,
2024-04-10 20:00:00-04:00,41.900001525878906,42.2400016784668,41.84000015258789,42.220001220703125,151300.0,,,,,,,,,,
2024-04-11 20:00:00-04:00,42.06999969482422,42.47999954223633,41.72999954223633,42.130001068115234,132900.0,,,,,,,,,,
2024-04-14 20:00:00-04:00,42.27999877929688,42.619998931884766,41.220001220703125,41.54999923706055,297600.0,,,,,,,,,,
2024-04-15 20:00:00-04:00,41.310001373291016,41.59000015258789,40.93999862670898,41.27999877929688,143800.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,41.650001525878906,41.65999984741211,41.060001373291016,41.08000183105469,141400.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,41.2400016784668,41.81999969482422,41.16999816894531,41.2599983215332,166600.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,41.18999862670898,42.209999084472656,41.18999862670898,42.13999938964844,205000.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,42.380001068115234,43.02999877929688,42.13999938964844,42.81999969482422,148400.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,42.7400016784668,43.41999816894531,42.7400016784668,43.369998931884766,165200.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,43.0,43.380001068115234,42.54999923706055,42.72999954223633,201000.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,42.45000076293945,42.47999954223633,41.970001220703125,42.25,155700.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,42.41999816894531,42.83000183105469,42.36000061035156,42.5,187900.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,42.02999877929688,43.41999816894531,41.08000183105469,42.9900016784668,432700.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,42.72999954223633,43.04999923706055,41.459999084472656,41.95000076293945,399000.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,42.209999084472656,42.66999816894531,41.66999816894531,41.869998931884766,301500.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,42.29999923706055,43.34999847412109,42.27000045776367,43.34999847412109,243700.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,43.84000015258789,44.27999877929688,43.58000183105469,44.18999862670898,214300.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,44.400001525878906,45.06999969482422,44.25,44.29999923706055,254300.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,44.59000015258789,44.86000061035156,44.36000061035156,44.630001068115234,198000.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,44.2400016784668,45.369998931884766,44.20000076293945,45.34999847412109,159800.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,45.31999969482422,46.02000045776367,45.150001525878906,45.91999816894531,285000.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,45.9900016784668,46.02000045776367,45.59000015258789,45.880001068115234,115900.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,46.11000061035156,46.13999938964844,45.59000015258789,45.79999923706055,161000.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,46.36000061035156,47.31999969482422,46.20000076293945,47.06999969482422,316000.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,47.310001373291016,47.59999847412109,47.130001068115234,47.2400016784668,187800.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,47.060001373291016,47.34000015258789,46.119998931884766,46.2599983215332,335500.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,46.43999862670898,46.47999954223633,45.900001525878906,45.97999954223633,237800.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,45.86000061035156,46.060001373291016,45.150001525878906,45.15999984741211,204800.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,45.0,45.52999877929688,44.79999923706055,45.29999923706055,136500.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,45.16999816894531,45.52999877929688,44.5,44.83000183105469,194300.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,44.52999877929688,45.060001373291016,44.18000030517578,44.47999954223633,217200.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,44.91999816894531,45.27000045776367,44.59999847412109,45.220001220703125,164400.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,45.58000183105469,45.650001525878906,44.790000915527344,45.0,139400.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,44.77999877929688,44.86000061035156,44.150001525878906,44.459999084472656,159800.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,44.75,45.84999847412109,44.63999938964844,45.84000015258789,229200.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,45.97999954223633,47.18000030517578,45.790000915527344,47.04999923706055,294600.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,47.36000061035156,47.36000061035156,46.43000030517578,46.790000915527344,228800.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,46.54999923706055,46.72999954223633,45.720001220703125,45.86000061035156,272500.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,45.93999862670898,46.040000915527344,45.18999862670898,45.66999816894531,280600.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,45.38999938964844,45.65999984741211,44.36000061035156,44.720001220703125,185200.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,44.34000015258789,44.650001525878906,43.93000030517578,44.20000076293945,161900.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,43.63999938964844,44.52999877929688,43.34000015258789,44.38999938964844,205100.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,44.09000015258789,44.34999847412109,43.77999877929688,44.27999877929688,170700.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,45.43999862670898,45.84000015258789,45.04999923706055,45.25,203700.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,45.150001525878906,45.150001525878906,43.68000030517578,44.36000061035156,237900.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,43.709999084472656,43.81999969482422,42.959999084472656,43.34999847412109,232900.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,43.02999877929688,43.84000015258789,42.790000915527344,43.68999862670898,160500.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,43.54999923706055,44.13999938964844,43.43000030517578,43.709999084472656,120800.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,43.630001068115234,44.209999084472656,43.27000045776367,43.5,185100.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,43.650001525878906,44.27999877929688,43.400001525878906,44.2599983215332,466300.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,44.5,45.18999862670898,44.150001525878906,44.709999084472656,175900.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,44.77999877929688,44.93000030517578,43.84000015258789,43.88999938964844,186100.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,43.650001525878906,44.43000030517578,43.380001068115234,44.209999084472656,226000.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,44.40999984741211,44.59000015258789,43.97999954223633,44.5099983215332,163900.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,44.93999862670898,45.22999954223633,44.47999954223633,45.02000045776367,1107200.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,44.97999954223633,45.5,44.63999938964844,45.130001068115234,274400.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,45.22999954223633,45.5,44.970001220703125,45.18000030517578,162000.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,45.27999877929688,45.47999954223633,44.7400016784668,44.86000061035156,92600.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,44.54999923706055,44.970001220703125,44.22999954223633,44.43000030517578,116900.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,44.900001525878906,45.13999938964844,44.630001068115234,44.97999954223633,142000.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,44.630001068115234,44.75,44.06999969482422,44.150001525878906,190300.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,44.4900016784668,45.09999847412109,44.18000030517578,45.060001373291016,120400.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,46.18000030517578,47.209999084472656,45.810001373291016,47.119998931884766,197400.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,47.5,48.29999923706055,47.34000015258789,47.540000915527344,221300.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,47.4900016784668,48.75,47.45000076293945,48.130001068115234,218500.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,48.720001220703125,49.66999816894531,48.5099983215332,48.77999877929688,468900.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,48.45000076293945,49.65999984741211,48.45000076293945,49.13999938964844,246900.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,48.95000076293945,49.95000076293945,48.4900016784668,48.810001373291016,174800.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,48.83000183105469,49.02999877929688,48.310001373291016,48.36000061035156,255800.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,48.34000015258789,49.81999969482422,48.150001525878906,49.7599983215332,205000.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,49.2400016784668,50.720001220703125,49.13999938964844,50.209999084472656,305500.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,49.79999923706055,50.38999938964844,48.630001068115234,48.880001068115234,266200.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,49.77999877929688,54.27000045776367,49.59999847412109,53.93999862670898,782300.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,54.29999923706055,54.77000045776367,52.900001525878906,54.5,563700.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,54.5,54.70000076293945,53.619998931884766,54.380001068115234,418400.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,54.470001220703125,55.400001525878906,54.41999816894531,54.77999877929688,216300.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,54.93000030517578,56.130001068115234,54.20000076293945,54.95000076293945,324800.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,54.869998931884766,55.54999923706055,52.75,53.810001373291016,295400.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,51.880001068115234,53.29999923706055,51.810001373291016,52.650001525878906,247800.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,50.25,50.869998931884766,48.61000061035156,50.5,253800.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,50.29999923706055,51.150001525878906,49.810001373291016,50.33000183105469,295200.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,50.84000015258789,51.04999923706055,49.56999969482422,49.70000076293945,217200.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,50.33000183105469,50.52999877929688,49.84000015258789,50.2400016784668,146300.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,50.060001373291016,50.18999862670898,49.5099983215332,50.150001525878906,164800.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,50.06999969482422,50.06999969482422,48.869998931884766,49.060001373291016,257400.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,49.54999923706055,50.08000183105469,49.16999816894531,50.06999969482422,306600.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,50.06999969482422,50.41999816894531,49.47999954223633,50.04999923706055,142700.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,50.95000076293945,51.41999816894531,50.33000183105469,51.18999862670898,174700.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,51.09999847412109,51.65999984741211,50.91999816894531,51.20000076293945,238500.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,51.220001220703125,51.59000015258789,51.0099983215332,51.43000030517578,202500.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,51.18999862670898,51.52999877929688,50.75,51.25,197000.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,51.720001220703125,52.5099983215332,51.25,52.45000076293945,149400.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,52.459999084472656,52.68000030517578,51.91999816894531,52.15999984741211,133800.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,52.27999877929688,53.380001068115234,52.040000915527344,53.0099983215332,193900.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,53.4900016784668,53.84999847412109,52.97999954223633,53.380001068115234,217600.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,52.75,53.29999923706055,52.540000915527344,53.25,156800.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,52.97999954223633,53.43000030517578,52.54999923706055,53.02000045776367,255800.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,53.5,53.75,52.93000030517578,53.150001525878906,179800.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,53.33000183105469,53.93999862670898,52.88999938964844,53.84999847412109,213200.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,53.33000183105469,53.709999084472656,52.27000045776367,52.68000030517578,207800.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,52.43000030517578,52.709999084472656,52.08000183105469,52.08000183105469,196900.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,52.38999938964844,52.63999938964844,51.70000076293945,52.20000076293945,181500.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,52.25,52.9900016784668,50.880001068115234,50.95000076293945,197000.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,50.68000030517578,50.880001068115234,49.560001373291016,50.130001068115234,238000.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,50.150001525878906,50.18000030517578,49.25,49.7400016784668,423200.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,49.5,50.34000015258789,48.400001525878906,50.09000015258789,274200.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,50.38999938964844,51.40999984741211,50.27000045776367,50.91999816894531,342000.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,51.65999984741211,51.84999847412109,50.93000030517578,51.810001373291016,230500.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,51.810001373291016,52.43000030517578,51.27999877929688,52.16999816894531,252100.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,52.16999816894531,53.310001373291016,51.9900016784668,52.540000915527344,211600.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,52.7400016784668,53.91999816894531,52.34000015258789,53.02000045776367,236000.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,53.68999862670898,53.68999862670898,52.36000061035156,53.43999862670898,212400.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,52.97999954223633,52.97999954223633,51.93999862670898,52.29999923706055,995600.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,52.68999862670898,53.060001373291016,52.18000030517578,52.540000915527344,164200.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,52.59999847412109,52.79999923706055,52.34999847412109,52.65999984741211,140000.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,52.59999847412109,52.59999847412109,51.630001068115234,51.81999969482422,209900.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,52.36000061035156,52.70000076293945,52.040000915527344,52.45000076293945,149800.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,53.02999877929688,53.4900016784668,52.220001220703125,52.560001373291016,174000.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,52.45000076293945,53.88999938964844,52.45000076293945,53.84000015258789,287000.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,53.4900016784668,53.59999847412109,52.77000045776367,53.400001525878906,165000.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,53.08000183105469,53.7599983215332,52.720001220703125,52.88999938964844,155200.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,52.310001373291016,52.84999847412109,51.81999969482422,52.16999816894531,194100.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,52.959999084472656,53.33000183105469,52.47999954223633,53.27000045776367,164300.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,52.869998931884766,53.09999847412109,52.27000045776367,52.900001525878906,247000.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,53.15999984741211,53.33000183105469,52.47999954223633,52.68000030517578,168800.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,52.880001068115234,53.27000045776367,52.5,53.08000183105469,182500.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,52.59000015258789,52.77999877929688,51.83000183105469,52.13999938964844,231100.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,52.2400016784668,53.2400016784668,52.2400016784668,53.04999923706055,210900.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,52.869998931884766,53.84999847412109,52.869998931884766,53.54999923706055,149500.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,53.310001373291016,54.88999938964844,53.310001373291016,54.0099983215332,284700.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,54.52999877929688,55.119998931884766,54.33000183105469,54.970001220703125,201400.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,55.29999923706055,55.59000015258789,54.709999084472656,55.540000915527344,193700.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,55.52999877929688,55.52999877929688,54.61000061035156,54.63999938964844,212700.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,54.650001525878906,55.040000915527344,53.22999954223633,53.29999923706055,158400.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,53.13999938964844,53.13999938964844,52.45000076293945,52.81999969482422,186000.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,52.43000030517578,52.68999862670898,51.66999816894531,52.04999923706055,169900.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,52.34999847412109,52.65999984741211,51.650001525878906,52.59999847412109,207300.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,52.790000915527344,52.880001068115234,51.58000183105469,51.65999984741211,226400.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,52.13999938964844,52.81999969482422,51.810001373291016,51.83000183105469,369700.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,50.27000045776367,50.27000045776367,48.040000915527344,50.18000030517578,659800.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,50.130001068115234,50.68000030517578,49.310001373291016,49.630001068115234,384800.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,49.13999938964844,49.95000076293945,48.95000076293945,49.27999877929688,381800.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,49.630001068115234,50.58000183105469,49.52999877929688,49.720001220703125,410400.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,49.5,51.59000015258789,49.45000076293945,51.08000183105469,414900.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,50.869998931884766,51.970001220703125,50.869998931884766,51.38999938964844,368600.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,53.91999816894531,55.0,53.75,54.470001220703125,509200.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,54.47999954223633,55.02000045776367,54.13999938964844,54.79999923706055,298000.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,54.900001525878906,55.7400016784668,54.70000076293945,54.84000015258789,357500.0,,,,,,,,,,
