Date,Open,High,Low,Close,Volume,"('Adj Close', 'AMAL')","('Close', 'AMAL')","('High', 'AMAL')","('Low', 'AMAL')","('Open', 'AMAL')","('Volume', 'AMAL')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-07-07 20:00:00-04:00,26.07999992370605,26.34000015258789,25.90999984741211,26.1200008392334,82700.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,26.11000061035156,26.729999542236328,26.020000457763672,26.690000534057617,142200.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,26.729999542236328,26.940000534057617,26.34000015258789,26.940000534057617,114200.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,27.3799991607666,28.5,27.290000915527344,28.270000457763672,183300.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,28.5,28.709999084472656,28.170000076293945,28.46999931335449,129800.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,28.959999084472656,29.920000076293945,28.790000915527344,29.700000762939453,188800.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,29.88999938964844,31.270000457763672,29.71999931335449,31.25,175900.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,30.899999618530277,31.84000015258789,30.899999618530277,31.540000915527344,145200.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,31.290000915527344,32.08000183105469,31.030000686645508,31.170000076293945,174600.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,31.229999542236328,31.93000030517578,31.200000762939453,31.489999771118164,105700.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,31.200000762939453,32.13999938964844,30.8799991607666,32.0099983215332,146400.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,32.09000015258789,32.220001220703125,31.790000915527344,31.950000762939453,620700.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,31.700000762939453,32.79999923706055,31.700000762939453,31.8799991607666,194000.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,32.43000030517578,32.43000030517578,30.65999984741211,31.299999237060547,612800.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,32.06999969482422,32.2599983215332,30.790000915527344,32.209999084472656,222700.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,32.41999816894531,32.68000030517578,32.060001373291016,32.150001525878906,206000.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,32.41999816894531,32.56999969482422,31.899999618530277,32.209999084472656,229000.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,32.40999984741211,32.45000076293945,31.739999771118164,31.809999465942383,233600.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,31.799999237060547,31.799999237060547,29.81999969482422,29.979999542236328,218300.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,29.01000022888184,29.1299991607666,28.239999771118164,28.96999931335449,266500.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,27.96999931335449,28.489999771118164,27.0,27.899999618530277,179500.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,27.71999931335449,28.309999465942383,27.350000381469727,28.149999618530277,192200.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,28.43000030517578,28.6299991607666,27.86000061035156,28.0,176600.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,28.43000030517578,28.81999969482422,28.0,28.739999771118164,153300.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,28.770000457763672,28.940000534057617,28.21999931335449,28.86000061035156,165300.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,29.0,29.200000762939453,27.959999084472656,28.020000457763672,102700.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,28.280000686645508,29.0,27.920000076293945,28.96999931335449,123000.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,29.040000915527344,29.040000915527344,28.36000061035156,28.700000762939453,102900.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,29.3799991607666,29.920000076293945,29.26000022888184,29.59000015258789,118700.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,29.600000381469727,30.170000076293945,29.600000381469727,30.049999237060547,152700.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,30.13999938964844,30.459999084472656,30.100000381469727,30.440000534057617,103700.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,30.31999969482422,30.479999542236328,29.81999969482422,30.100000381469727,145000.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,30.309999465942383,30.51000022888184,30.030000686645508,30.479999542236328,138400.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,30.399999618530277,31.15999984741211,30.399999618530277,31.049999237060547,104700.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,31.3700008392334,33.04999923706055,31.270000457763672,32.47999954223633,118900.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,32.81999969482422,32.81999969482422,32.08000183105469,32.150001525878906,141700.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,32.0,32.2400016784668,31.6200008392334,31.989999771118164,138600.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,31.93000030517578,32.540000915527344,31.93000030517578,32.47999954223633,142800.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,32.72999954223633,32.95000076293945,32.310001373291016,32.81999969482422,135800.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,33.02000045776367,33.2400016784668,32.599998474121094,32.9900016784668,113500.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,32.849998474121094,33.22999954223633,32.15999984741211,32.31999969482422,129400.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,32.13999938964844,32.540000915527344,31.809999465942383,31.979999542236328,86500.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,32.20000076293945,32.20000076293945,31.26000022888184,31.34000015258789,58800.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,31.3799991607666,31.6200008392334,30.71999931335449,30.93000030517578,66900.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,31.0,31.239999771118164,30.559999465942383,30.600000381469727,185600.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,30.600000381469727,30.600000381469727,29.700000762939453,30.0,131900.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,29.790000915527344,30.100000381469727,29.32999992370605,29.989999771118164,170600.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,29.959999084472656,30.26000022888184,29.71999931335449,29.989999771118164,90200.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,30.450000762939453,30.959999084472656,30.450000762939453,30.8700008392334,142200.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,31.0,31.90999984741211,30.790000915527344,31.809999465942383,186700.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,32.13999938964844,32.58000183105469,31.61000061035156,31.700000762939453,157300.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,31.790000915527344,33.0,31.59000015258789,31.88999938964844,121400.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,32.58000183105469,32.77000045776367,31.920000076293945,32.72999954223633,108400.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,32.59000015258789,32.59000015258789,31.670000076293945,31.76000022888184,446600.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,31.8799991607666,32.099998474121094,31.11000061035156,31.170000076293945,107200.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,31.229999542236328,31.530000686645508,30.93000030517578,31.09000015258789,117900.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,31.030000686645508,31.280000686645508,30.81999969482422,30.84000015258789,92700.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,31.21999931335449,31.489999771118164,30.93000030517578,31.1200008392334,108100.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,31.31999969482422,31.459999084472656,30.61000061035156,30.729999542236328,124600.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,30.739999771118164,31.780000686645508,30.739999771118164,31.3700008392334,251000.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,31.229999542236328,31.229999542236328,30.11000061035156,30.459999084472656,107800.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,30.36000061035156,30.600000381469727,29.68000030517578,29.81999969482422,66800.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,29.68000030517578,30.40999984741211,29.5,30.40999984741211,122700.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,31.040000915527344,31.270000457763672,30.770000457763672,31.200000762939453,113000.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,31.1299991607666,31.290000915527344,30.75,31.01000022888184,78300.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,31.15999984741211,31.36000061035156,30.940000534057617,30.959999084472656,70900.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,30.780000686645508,31.600000381469727,30.770000457763672,31.26000022888184,89000.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,30.959999084472656,31.770000457763672,30.75,31.739999771118164,160100.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,31.81999969482422,33.34000015258789,31.51000022888184,32.900001525878906,167300.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,33.040000915527344,33.900001525878906,32.75,33.59000015258789,130600.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,33.93000030517578,34.630001068115234,33.38999938964844,33.83000183105469,236500.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,34.279998779296875,34.689998626708984,33.97999954223633,34.52000045776367,119000.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,34.619998931884766,34.90999984741211,34.22999954223633,34.790000915527344,140400.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,34.880001068115234,35.29999923706055,34.84000015258789,35.09000015258789,185000.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,35.279998779296875,35.279998779296875,33.970001220703125,33.970001220703125,348300.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,33.97999954223633,34.25,33.779998779296875,34.130001068115234,117500.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,33.84000015258789,34.25,33.43000030517578,33.97999954223633,217800.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,34.529998779296875,34.599998474121094,32.70000076293945,33.529998779296875,255800.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,34.20000076293945,34.52000045776367,33.65999984741211,33.7599983215332,195200.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,33.9900016784668,34.709999084472656,33.599998474121094,34.54999923706055,193600.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,34.36000061035156,34.689998626708984,33.93000030517578,33.97999954223633,119400.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,33.91999816894531,34.54999923706055,33.47999954223633,33.52000045776367,183800.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,33.58000183105469,33.58000183105469,33.099998474121094,33.16999816894531,201200.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,33.40999984741211,33.75,32.779998779296875,32.84000015258789,119400.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,32.779998779296875,33.060001373291016,32.290000915527344,32.970001220703125,205400.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,33.0099983215332,33.439998626708984,32.91999816894531,33.349998474121094,184300.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,36.150001525878906,38.18999862670898,35.970001220703125,38.130001068115234,666100.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,37.65999984741211,37.65999984741211,35.310001373291016,35.31999969482422,287700.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,35.54999923706055,36.0,35.150001525878906,35.68000030517578,194000.0,,,,,,,,,,
