Date,Open,High,Low,Close,Volume,"('Adj Close', 'CATX')","('Close', 'CATX')","('High', 'CATX')","('Low', 'CATX')","('Open', 'CATX')","('Volume', 'CATX')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-19 19:00:00-05:00,6.789999961853027,6.869999885559082,6.010000228881836,6.170000076293945,1158700.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,4.46999979019165,4.590000152587891,2.940000057220459,3.0,12632300.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,3.059999942779541,3.5899999141693115,2.940000057220459,3.470000028610229,9654300.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,3.549999952316284,4.239999771118164,3.4800000190734863,3.690000057220459,5773200.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,4.059999942779541,4.639999866485596,3.9800000190734863,4.400000095367432,3804800.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,4.599999904632568,4.639999866485596,4.119999885559082,4.119999885559082,2241000.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,4.150000095367432,4.519999980926514,4.150000095367432,4.349999904632568,1396700.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,4.349999904632568,4.380000114440918,4.099999904632568,4.150000095367432,1597800.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,4.170000076293945,4.199999809265137,3.930000066757202,4.0,1470000.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,4.010000228881836,4.03000020980835,3.660000085830689,3.7100000381469727,1660800.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,3.809999942779541,3.990000009536743,3.660000085830689,3.7200000286102295,1122400.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,3.740000009536743,3.849999904632568,3.5299999713897705,3.759999990463257,1469700.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,4.130000114440918,4.130000114440918,3.7200000286102295,3.7699999809265137,1628200.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,3.75,3.829999923706055,3.5299999713897705,3.650000095367432,1243500.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,3.680000066757202,3.740000009536743,3.4200000762939453,3.450000047683716,1546000.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,3.4200000762939453,3.559999942779541,3.309999942779541,3.470000028610229,1352100.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,3.4800000190734863,3.5899999141693115,3.2699999809265137,3.4800000190734863,1352500.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,3.470000028610229,3.5999999046325684,3.400000095367432,3.4800000190734863,1556100.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,3.4600000381469727,3.470000028610229,3.069999933242798,3.069999933242798,1537400.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,3.0999999046325684,3.289999961853028,2.950000047683716,2.970000028610229,1320000.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,3.009999990463257,3.039999961853028,2.700000047683716,2.8399999141693115,1551800.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,2.809999942779541,2.9600000381469727,2.799999952316284,2.8499999046325684,2862500.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,2.869999885559082,3.3299999237060547,2.859999895095825,3.140000104904175,1401000.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,3.190000057220459,3.2799999713897705,3.0899999141693115,3.25,502900.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,3.200000047683716,3.3299999237060547,3.109999895095825,3.289999961853028,737500.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,3.2799999713897705,3.390000104904175,3.180000066757202,3.190000057220459,661300.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,3.190000057220459,3.190000057220459,3.390000104904175,3.180000066757202,3.2799999713897705,661300.0,,,,
